"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.081873750E0,-6.250000000E-1,-4.081250000E1,-3.225000000E1
1.101875312E0,-5.000000000E-1,-4.087500000E1,-3.187500000E1
1.131873750E0,-1.187500000E0,-4.087500000E1,-3.256250000E1
1.151873750E0,-1.750000000E0,-4.068750000E1,-3.306250000E1
1.171875312E0,-2.125000000E0,-4.125000000E1,-3.325000000E1
1.191875312E0,-2.375000000E0,-4.131250000E1,-3.350000000E1
1.221875312E0,-3.437500000E0,-4.156250000E1,-3.375000000E1
1.241875312E0,-4.125000000E0,-4.156250000E1,-3.356250000E1
1.271873750E0,-5.750000000E0,-4.118750000E1,-3.306250000E1
1.291873750E0,-6.750000000E0,-4.118750000E1,-3.237500000E1
1.311873750E0,-7.875000000E0,-4.150000000E1,-3.162500000E1
1.331873750E0,-8.937500000E0,-4.193750000E1,-3.081250000E1
1.351873750E0,-9.500000000E0,-4.181250000E1,-3.012500000E1
1.371873750E0,-1.043750000E1,-4.168750000E1,-3.006250000E1
1.391875312E0,-1.193750000E1,-4.156250000E1,-2.975000000E1
1.421873750E0,-1.512500000E1,-4.162500000E1,-2.737500000E1
1.441873750E0,-1.825000000E1,-4.200000000E1,-2.525000000E1
1.461875312E0,-2.212500000E1,-4.168750000E1,-2.218750000E1
1.491873750E0,-2.881250000E1,-3.987500000E1,-1.600000000E1
1.511873750E0,-3.325000000E1,-3.762500000E1,-1.037500000E1
1.531875312E0,-3.700000000E1,-3.437500000E1,-3.875000000E0
1.561875312E0,-4.031250000E1,-2.812500000E1,7.312500000E0
1.591873750E0,-4.068750000E1,-2.081250000E1,1.812500000E1
1.611875312E0,-3.993750000E1,-1.550000000E1,2.393750000E1
1.631875312E0,-3.968750000E1,-1.050000000E1,2.668750000E1
1.661875312E0,-4.200000000E1,-2.125000000E0,2.450000000E1
1.691875312E0,-4.406250000E1,7.250000000E0,1.912500000E1
1.721873750E0,-4.412500000E1,1.375000000E1,1.450000000E1
1.741875312E0,-4.406250000E1,1.593750000E1,1.250000000E1
1.771873750E0,-4.318750000E1,1.831250000E1,1.200000000E1
1.791873750E0,-4.281250000E1,2.006250000E1,1.050000000E1
1.811873750E0,-4.312500000E1,2.125000000E1,7.125000000E0
1.831873750E0,-4.337500000E1,2.218750000E1,4.125000000E0
1.851873750E0,-4.356250000E1,2.262500000E1,1.812500000E0
1.871876875E0,-4.406250000E1,2.218750000E1,4.375000000E-1
1.901875312E0,-4.450000000E1,2.031250000E1,3.125000000E-1
1.931873750E0,-4.562500000E1,1.668750000E1,1.937500000E0
1.951873750E0,-4.587500000E1,1.406250000E1,5.875000000E0
1.971873750E0,-4.531250000E1,1.181250000E1,1.237500000E1
1.991873750E0,-4.293750000E1,9.500000000E0,2.068750000E1
2.011873750E0,-3.887500000E1,7.812500000E0,2.850000000E1
2.031875312E0,-3.487500000E1,6.250000000E0,3.450000000E1
2.061873750E0,-3.200000000E1,3.125000000E0,3.843750000E1
2.081873750E0,-3.162500000E1,-3.125000000E-1,3.925000000E1
2.101875312E0,-3.006250000E1,-3.625000000E0,4.081250000E1
2.131873750E0,-2.687500000E1,-6.812500000E0,4.287500000E1
2.151873750E0,-2.500000000E1,-7.500000000E0,4.437500000E1
2.171875312E0,-2.537500000E1,-7.625000000E0,4.462500000E1
2.201873750E0,-2.862500000E1,-7.937500000E0,4.250000000E1
2.221873750E0,-3.050000000E1,-9.062500000E0,4.012500000E1
2.241875312E0,-3.237500000E1,-9.812500000E0,3.800000000E1
2.271873750E0,-3.668750000E1,-8.625000000E0,3.318750000E1
2.291873750E0,-4.018750000E1,-6.312500000E0,2.887500000E1
2.311873750E0,-4.362500000E1,-3.312500000E0,2.393750000E1
2.331873750E0,-4.612500000E1,-1.000000000E0,1.856250000E1
2.351873750E0,-4.756250000E1,7.500000000E-1,1.406250000E1
2.371873750E0,-4.850000000E1,1.937500000E0,9.812500000E0
2.391875312E0,-4.906250000E1,2.750000000E0,6.687500000E0
2.421873750E0,-4.925000000E1,2.312500000E0,3.687500000E0
2.441873750E0,-4.931250000E1,1.687500000E0,2.062500000E0
2.461875312E0,-4.950000000E1,1.062500000E0,-3.125000000E-1
2.491887812E0,-4.887500000E1,6.250000000E-1,-5.312500000E0
2.521873750E0,-4.850000000E1,1.437500000E0,-8.562500000E0
2.541873750E0,-4.793750000E1,2.187500000E0,-1.100000000E1
2.561875312E0,-4.706250000E1,2.437500000E0,-1.456250000E1
2.591873750E0,-4.456250000E1,1.187500000E0,-2.118750000E1
2.611873750E0,-4.243750000E1,8.125000000E-1,-2.525000000E1
2.631873750E0,-4.000000000E1,5.000000000E-1,-2.931250000E1
2.651873750E0,-3.693750000E1,-2.500000000E-1,-3.325000000E1
2.671875312E0,-3.306250000E1,-1.125000000E0,-3.725000000E1
2.701873750E0,-2.537500000E1,-2.250000000E0,-4.306250000E1
2.721873750E0,-1.906250000E1,-2.937500000E0,-4.606250000E1
2.741875312E0,-1.100000000E1,-3.562500000E0,-4.893750000E1
2.771873750E0,1.812500000E0,-4.312500000E0,-5.031250000E1
2.791873750E0,1.050000000E1,-4.000000000E0,-4.956250000E1
2.811873750E0,1.881250000E1,-3.000000000E0,-4.743750000E1
2.831875312E0,2.562500000E1,-1.500000000E0,-4.468750000E1
2.861873750E0,3.381250000E1,1.687500000E0,-3.987500000E1
2.881873750E0,3.918750000E1,3.000000000E0,-3.500000000E1
2.901873750E0,4.331250000E1,5.000000000E0,-3.025000000E1
2.921873750E0,4.581250000E1,7.312500000E0,-2.612500000E1
2.941873750E0,4.618750000E1,1.037500000E1,-2.481250000E1
2.961875312E0,4.562500000E1,1.287500000E1,-2.512500000E1
2.991873750E0,4.343750000E1,1.806250000E1,-2.625000000E1
3.011873750E0,4.150000000E1,2.056250000E1,-2.781250000E1
3.031873750E0,4.162500000E1,2.125000000E1,-2.781250000E1
3.051873750E0,4.243750000E1,2.118750000E1,-2.568750000E1
3.071873750E0,4.431250000E1,2.118750000E1,-2.293750000E1
3.091875312E0,4.468750000E1,2.131250000E1,-2.200000000E1
3.111875312E0,4.506250000E1,2.193750000E1,-2.081250000E1
3.141875312E0,4.562500000E1,2.312500000E1,-1.850000000E1
3.171875312E0,4.462500000E1,2.387500000E1,-1.962500000E1
3.201873750E0,4.275000000E1,2.481250000E1,-2.243750000E1
3.221873750E0,4.143750000E1,2.637500000E1,-2.331250000E1
3.241875312E0,4.212500000E1,2.775000000E1,-2.093750000E1
3.271873750E0,4.287500000E1,2.987500000E1,-1.550000000E1
3.291873750E0,4.181250000E1,3.212500000E1,-1.306250000E1
3.311873750E0,4.043750000E1,3.362500000E1,-1.187500000E1
3.331873750E0,3.881250000E1,3.425000000E1,-1.250000000E1
3.351873750E0,3.912500000E1,3.162500000E1,-1.550000000E1
3.371873750E0,4.037500000E1,2.575000000E1,-2.043750000E1
3.391875312E0,4.037500000E1,1.881250000E1,-2.650000000E1
3.421873750E0,3.750000000E1,1.150000000E1,-3.318750000E1
3.441873750E0,3.687500000E1,1.006250000E1,-3.437500000E1
3.461875312E0,3.706250000E1,1.006250000E1,-3.387500000E1
3.491873750E0,3.668750000E1,1.250000000E1,-3.368750000E1
3.511873750E0,3.543750000E1,1.468750000E1,-3.431250000E1
3.531881562E0,3.331250000E1,1.725000000E1,-3.512500000E1
3.561875312E0,2.956250000E1,2.175000000E1,-3.631250000E1
3.591873750E0,2.231250000E1,2.387500000E1,-4.025000000E1
3.611875312E0,1.918750000E1,2.531250000E1,-4.137500000E1
3.641873750E0,1.956250000E1,2.743750000E1,-3.975000000E1
3.661873750E0,1.881250000E1,2.756250000E1,-4.006250000E1
3.681875312E0,1.681250000E1,2.687500000E1,-4.131250000E1
3.711873750E0,1.706250000E1,2.643750000E1,-4.100000000E1
3.731873750E0,1.868750000E1,2.731250000E1,-3.956250000E1
3.751873750E0,1.900000000E1,2.868750000E1,-3.806250000E1
3.771873750E0,1.712500000E1,2.968750000E1,-3.725000000E1
3.791873750E0,1.325000000E1,3.100000000E1,-3.743750000E1
3.811873750E0,9.312500000E0,3.187500000E1,-3.743750000E1
3.831875312E0,6.750000000E0,3.268750000E1,-3.712500000E1
3.861873750E0,4.937500000E0,3.387500000E1,-3.675000000E1
3.881873750E0,7.187500000E0,3.425000000E1,-3.606250000E1
3.901875312E0,1.081250000E1,3.418750000E1,-3.525000000E1
3.931873750E0,1.081250000E1,3.268750000E1,-3.593750000E1
3.951873750E0,9.750000000E0,3.287500000E1,-3.587500000E1
3.971873750E0,8.187500000E0,3.343750000E1,-3.531250000E1
3.991873750E0,6.562500000E0,3.393750000E1,-3.487500000E1
4.011873750E0,5.125000000E0,3.450000000E1,-3.487500000E1
4.031875312E0,3.562500000E0,3.475000000E1,-3.493750000E1
4.061873750E0,2.062500000E0,3.443750000E1,-3.493750000E1
4.081873750E0,2.000000000E0,3.387500000E1,-3.537500000E1
4.101875312E0,3.437500000E0,3.237500000E1,-3.606250000E1
4.131873750E0,7.562500000E0,2.931250000E1,-3.787500000E1
4.151873750E0,9.937500000E0,2.806250000E1,-3.837500000E1
4.171875312E0,1.118750000E1,2.775000000E1,-3.806250000E1
4.191875312E0,1.143750000E1,2.843750000E1,-3.762500000E1
4.221873750E0,4.750000000E0,3.218750000E1,-3.612500000E1
4.241873750E0,1.562500000E0,3.200000000E1,-3.650000000E1
4.261873750E0,1.437500000E0,2.981250000E1,-3.800000000E1
4.281873750E0,2.312500000E0,2.756250000E1,-3.893750000E1
4.301873750E0,3.812500000E0,2.587500000E1,-3.943750000E1
4.321875312E0,6.562500000E0,2.418750000E1,-3.943750000E1
4.351873750E0,1.143750000E1,2.325000000E1,-3.837500000E1
4.371873750E0,1.300000000E1,2.343750000E1,-3.781250000E1
4.391875312E0,1.068750000E1,2.268750000E1,-3.875000000E1
4.421873750E0,2.812500000E0,2.100000000E1,-4.112500000E1
4.441873750E0,1.250000000E-1,2.175000000E1,-4.106250000E1
4.461875312E0,7.500000000E-1,2.343750000E1,-4.012500000E1
4.491875312E0,-1.500000000E0,2.556250000E1,-3.881250000E1
4.521873750E0,-5.875000000E0,2.712500000E1,-3.687500000E1
4.541875312E0,-5.937500000E0,2.893750000E1,-3.518750000E1
4.561875312E0,-4.937500000E0,3.112500000E1,-3.287500000E1
4.591873750E0,-5.187500000E0,3.343750000E1,-2.962500000E1
4.611875312E0,-5.312500000E0,3.418750000E1,-2.837500000E1
4.631875312E0,-3.500000000E0,3.462500000E1,-2.737500000E1
4.661873750E0,-2.562500000E0,3.300000000E1,-2.893750000E1
4.681875312E0,-2.125000000E0,3.075000000E1,-3.093750000E1
4.711873750E0,-8.750000000E-1,2.718750000E1,-3.375000000E1
4.731873750E0,-9.375000000E-1,2.593750000E1,-3.487500000E1
4.751873750E0,-3.312500000E0,2.506250000E1,-3.506250000E1
4.771873750E0,-2.125000000E0,2.412500000E1,-3.568750000E1
4.791873750E0,1.125000000E0,2.343750000E1,-3.618750000E1
4.811873750E0,4.125000000E0,2.293750000E1,-3.656250000E1
4.831875312E0,7.375000000E0,2.206250000E1,-3.643750000E1
4.861873750E0,1.037500000E1,2.218750000E1,-3.550000000E1
4.881873750E0,1.050000000E1,2.262500000E1,-3.537500000E1
4.901875312E0,8.312500000E0,2.325000000E1,-3.543750000E1
4.931873750E0,5.625000000E0,2.425000000E1,-3.543750000E1
4.951873750E0,5.125000000E0,2.456250000E1,-3.543750000E1
4.971875312E0,5.125000000E0,2.450000000E1,-3.518750000E1
5.001873750E0,7.000000000E0,2.337500000E1,-3.525000000E1
5.021873750E0,9.250000000E0,2.243750000E1,-3.531250000E1
5.041873750E0,1.131250000E1,2.181250000E1,-3.481250000E1
5.061873750E0,1.150000000E1,2.193750000E1,-3.468750000E1
5.081873750E0,9.187500000E0,2.256250000E1,-3.550000000E1
5.101875312E0,5.562500000E0,2.131250000E1,-3.718750000E1
5.121875312E0,3.250000000E0,1.862500000E1,-3.962500000E1
5.151873750E0,7.437500000E0,1.593750000E1,-4.012500000E1
5.171875312E0,1.200000000E1,1.531250000E1,-3.912500000E1
5.191875312E0,1.525000000E1,1.362500000E1,-3.850000000E1
5.221873750E0,1.425000000E1,8.937500000E0,-3.962500000E1
5.241873750E0,1.225000000E1,7.375000000E0,-4.062500000E1
5.261875312E0,1.150000000E1,7.875000000E0,-4.043750000E1
5.291873750E0,1.193750000E1,9.437500000E0,-3.975000000E1
5.311873750E0,1.175000000E1,9.250000000E0,-3.981250000E1
5.331873750E0,1.181250000E1,9.125000000E0,-3.968750000E1
5.351873750E0,1.181250000E1,1.050000000E1,-3.937500000E1
5.371873750E0,1.006250000E1,1.312500000E1,-3.937500000E1
5.391875312E0,6.875000000E0,1.587500000E1,-3.937500000E1
5.421873750E0,2.687500000E0,2.050000000E1,-3.787500000E1
5.441873750E0,1.937500000E0,2.325000000E1,-3.631250000E1
5.461875312E0,6.250000000E0,2.231250000E1,-3.625000000E1
5.491873750E0,1.175000000E1,1.843750000E1,-3.681250000E1
5.511873750E0,1.381250000E1,1.825000000E1,-3.681250000E1
5.531873750E0,1.350000000E1,1.781250000E1,-3.743750000E1
5.551875312E0,1.243750000E1,1.656250000E1,-3.850000000E1
5.581873750E0,1.081250000E1,1.525000000E1,-4.006250000E1
5.601875312E0,1.112500000E1,1.518750000E1,-3.987500000E1
5.631875312E0,1.262500000E1,1.650000000E1,-3.918750000E1
5.661873750E0,1.581250000E1,1.700000000E1,-3.806250000E1
5.681875312E0,1.950000000E1,1.387500000E1,-3.787500000E1
5.711873750E0,2.518750000E1,1.062500000E1,-3.550000000E1
5.731873750E0,2.781250000E1,1.018750000E1,-3.362500000E1
5.751875312E0,2.812500000E1,1.006250000E1,-3.356250000E1
5.781873750E0,2.437500000E1,1.018750000E1,-3.662500000E1
5.801873750E0,2.218750000E1,1.293750000E1,-3.750000000E1
5.821875312E0,2.593750000E1,1.393750000E1,-3.450000000E1
5.851873750E0,2.756250000E1,1.050000000E1,-3.487500000E1
5.871873750E0,2.700000000E1,8.187500000E0,-3.625000000E1
5.891875312E0,2.518750000E1,6.062500000E0,-3.793750000E1
5.921873750E0,1.912500000E1,2.562500000E0,-4.212500000E1
5.941873750E0,1.368750000E1,7.500000000E-1,-4.418750000E1
5.961875312E0,1.018750000E1,5.625000000E-1,-4.512500000E1
5.991873750E0,1.093750000E1,3.687500000E0,-4.475000000E1
6.011873750E0,1.550000000E1,6.500000000E0,-4.300000000E1
6.031875312E0,2.056250000E1,8.625000000E0,-4.056250000E1
6.061873750E0,1.443750000E1,9.437500000E0,-4.300000000E1
6.081873750E0,3.625000000E0,1.156250000E1,-4.556250000E1
6.101875312E0,6.250000000E0,1.293750000E1,-4.506250000E1
6.131873750E0,1.393750000E1,1.262500000E1,-4.368750000E1
6.151873750E0,1.362500000E1,1.131250000E1,-4.443750000E1
6.171875312E0,1.068750000E1,1.131250000E1,-4.518750000E1
6.191875312E0,5.562500000E0,1.387500000E1,-4.575000000E1
6.221873750E0,2.812500000E0,1.981250000E1,-4.393750000E1
6.241873750E0,2.500000000E0,2.162500000E1,-4.262500000E1
6.261873750E0,8.750000000E-1,2.281250000E1,-4.212500000E1
6.281875312E0,-2.500000000E0,2.450000000E1,-4.112500000E1
6.301875312E0,-5.125000000E0,2.668750000E1,-3.968750000E1
6.321875312E0,-7.812500000E0,2.981250000E1,-3.700000000E1
6.351873750E0,-1.268750000E1,3.356250000E1,-3.181250000E1
6.371873750E0,-1.600000000E1,3.512500000E1,-2.793750000E1
6.391875312E0,-1.875000000E1,3.643750000E1,-2.406250000E1
6.421875312E0,-2.193750000E1,3.875000000E1,-1.825000000E1
6.451873750E0,-2.437500000E1,4.012500000E1,-1.268750000E1
6.471873750E0,-2.568750000E1,4.006250000E1,-1.112500000E1
6.491873750E0,-2.618750000E1,4.031250000E1,-1.050000000E1
6.511873750E0,-2.587500000E1,4.106250000E1,-7.500000000E0
6.531875312E0,-2.675000000E1,4.150000000E1,-4.250000000E0
6.561875312E0,-2.737500000E1,4.156250000E1,1.187500000E0
6.591873750E0,-2.875000000E1,4.087500000E1,5.437500000E0
6.611875312E0,-3.000000000E1,3.975000000E1,8.250000000E0
6.641873750E0,-3.231250000E1,3.712500000E1,1.318750000E1
6.661873750E0,-3.312500000E1,3.562500000E1,1.512500000E1
6.681873750E0,-3.343750000E1,3.487500000E1,1.643750000E1
6.701873750E0,-3.312500000E1,3.450000000E1,1.793750000E1
6.721873750E0,-3.268750000E1,3.443750000E1,1.912500000E1
6.741873750E0,-3.400000000E1,3.343750000E1,1.881250000E1
6.761873750E0,-3.687500000E1,3.218750000E1,1.600000000E1
6.781873750E0,-3.856250000E1,3.150000000E1,1.331250000E1
6.801873750E0,-3.937500000E1,3.050000000E1,1.181250000E1
6.821875312E0,-4.056250000E1,2.900000000E1,1.118750000E1
6.851873750E0,-4.125000000E1,2.612500000E1,1.337500000E1
6.871873750E0,-4.112500000E1,2.437500000E1,1.650000000E1
6.891875312E0,-4.143750000E1,2.368750000E1,1.700000000E1
6.921873750E0,-4.193750000E1,2.543750000E1,1.418750000E1
6.941873750E0,-4.106250000E1,2.900000000E1,1.112500000E1
6.961875312E0,-3.818750000E1,3.425000000E1,5.687500000E0
6.991873750E0,-3.162500000E1,4.112500000E1,-2.000000000E0
7.011873750E0,-2.837500000E1,4.293750000E1,-3.750000000E0
7.031875312E0,-2.625000000E1,4.412500000E1,-1.812500000E0
7.061873750E0,-2.418750000E1,4.531250000E1,2.312500000E0
7.081873750E0,-2.287500000E1,4.618750000E1,2.312500000E0
7.101875312E0,-2.181250000E1,4.718750000E1,5.000000000E-1
7.131873750E0,-2.106250000E1,4.718750000E1,-2.562500000E0
7.151873750E0,-2.100000000E1,4.737500000E1,-2.625000000E0
7.171875312E0,-2.056250000E1,4.731250000E1,-1.437500000E0
7.191875312E0,-2.006250000E1,4.756250000E1,7.500000000E-1
7.221873750E0,-1.837500000E1,4.831250000E1,4.187500000E0
7.241873750E0,-1.737500000E1,4.862500000E1,5.187500000E0
7.261873750E0,-1.731250000E1,4.868750000E1,6.187500000E0
7.281873750E0,-1.756250000E1,4.850000000E1,7.125000000E0
7.301873750E0,-1.781250000E1,4.856250000E1,8.875000000E0
7.321875312E0,-1.706250000E1,4.831250000E1,1.143750000E1
7.341875312E0,-1.525000000E1,4.868750000E1,1.231250000E1
7.361875312E0,-1.343750000E1,4.968750000E1,1.050000000E1
7.391875312E0,-1.287500000E1,5.025000000E1,9.437500000E0
7.421873750E0,-1.350000000E1,5.018750000E1,1.112500000E1
7.441873750E0,-1.556250000E1,4.956250000E1,1.287500000E1
7.461875312E0,-1.868750000E1,4.825000000E1,1.481250000E1
7.491873750E0,-2.200000000E1,4.650000000E1,1.581250000E1
7.511873750E0,-2.300000000E1,4.593750000E1,1.593750000E1
7.531875312E0,-2.362500000E1,4.512500000E1,1.712500000E1
7.561873750E0,-2.487500000E1,4.325000000E1,1.962500000E1
7.581873750E0,-2.706250000E1,4.212500000E1,2.043750000E1
7.601875312E0,-2.843750000E1,4.093750000E1,2.068750000E1
7.631873750E0,-2.975000000E1,3.906250000E1,2.200000000E1
7.651873750E0,-3.231250000E1,3.675000000E1,2.200000000E1
7.671873750E0,-3.400000000E1,3.443750000E1,2.206250000E1
7.691873750E0,-3.550000000E1,3.275000000E1,2.181250000E1
7.711873750E0,-3.718750000E1,3.206250000E1,1.943750000E1
7.731873750E0,-3.856250000E1,3.243750000E1,1.537500000E1
7.751875312E0,-3.937500000E1,3.375000000E1,9.312500000E0
7.771880000E0,-3.937500000E1,3.493750000E1,3.562500000E0
7.801873750E0,-3.775000000E1,3.643750000E1,-1.375000000E0
7.821875312E0,-3.606250000E1,3.750000000E1,-3.875000000E0
7.851873750E0,-3.362500000E1,3.862500000E1,-7.687500000E0
7.871873750E0,-3.093750000E1,3.981250000E1,-9.812500000E0
7.891875312E0,-2.787500000E1,4.150000000E1,-1.150000000E1
7.921873750E0,-2.162500000E1,4.425000000E1,-1.212500000E1
7.941873750E0,-1.706250000E1,4.581250000E1,-1.318750000E1
7.961875312E0,-1.400000000E1,4.612500000E1,-1.543750000E1
7.991873750E0,-1.025000000E1,4.543750000E1,-1.943750000E1
8.011873750E0,-8.062500000E0,4.537500000E1,-2.112500000E1
8.031875312E0,-6.687500000E0,4.531250000E1,-2.206250000E1
8.051875312E0,-6.312500000E0,4.556250000E1,-2.187500000E1
8.081873750E0,-7.312500000E0,4.575000000E1,-2.150000000E1
8.101875312E0,-8.250000000E0,4.543750000E1,-2.131250000E1
8.131873750E0,-9.375000000E0,4.506250000E1,-2.043750000E1
8.151873750E0,-9.750000000E0,4.537500000E1,-1.968750000E1
8.171873750E0,-1.112500000E1,4.537500000E1,-1.825000000E1
8.191875312E0,-1.081250000E1,4.500000000E1,-1.887500000E1
8.221873750E0,-1.125000000E1,4.412500000E1,-1.968750000E1
8.241873750E0,-1.318750000E1,4.306250000E1,-1.975000000E1
8.261875312E0,-1.525000000E1,4.243750000E1,-1.962500000E1
8.291875312E0,-1.831250000E1,4.293750000E1,-1.568750000E1
8.321875312E0,-2.043750000E1,4.393750000E1,-1.025000000E1
8.351873750E0,-2.300000000E1,4.331250000E1,-6.000000000E0
8.371873750E0,-2.456250000E1,4.300000000E1,-3.125000000E0
8.391875312E0,-2.418750000E1,4.368750000E1,1.875000000E-1
8.421873750E0,-2.562500000E1,4.325000000E1,1.062500000E0
8.441873750E0,-2.725000000E1,4.218750000E1,-2.062500000E0
8.461875312E0,-2.837500000E1,4.087500000E1,-3.312500000E0
8.491873750E0,-2.962500000E1,3.937500000E1,-3.125000000E-1
8.511873750E0,-3.081250000E1,3.793750000E1,3.312500000E0
8.531875312E0,-3.187500000E1,3.668750000E1,7.312500000E0
8.561875312E0,-3.381250000E1,3.506250000E1,1.006250000E1
8.591873750E0,-3.425000000E1,3.600000000E1,6.812500000E0
8.611873750E0,-3.318750000E1,3.756250000E1,3.375000000E0
8.631873750E0,-3.093750000E1,3.931250000E1,-1.437500000E0
8.651875312E0,-2.787500000E1,4.031250000E1,-6.687500000E0
8.671875312E0,-2.412500000E1,4.150000000E1,-1.131250000E1
8.691875312E0,-2.006250000E1,4.243750000E1,-1.381250000E1
8.721873750E0,-1.631250000E1,4.350000000E1,-1.462500000E1
8.741873750E0,-1.462500000E1,4.387500000E1,-1.437500000E1
8.761873750E0,-1.300000000E1,4.393750000E1,-1.537500000E1
8.781873750E0,-1.168750000E1,4.356250000E1,-1.743750000E1
8.801873750E0,-1.025000000E1,4.331250000E1,-1.843750000E1
8.821875312E0,-9.625000000E0,4.318750000E1,-1.881250000E1
8.851873750E0,-8.562500000E0,4.368750000E1,-1.787500000E1
8.871873750E0,-7.812500000E0,4.387500000E1,-1.787500000E1
8.891875312E0,-7.687500000E0,4.356250000E1,-1.793750000E1
8.921873750E0,-8.000000000E0,4.425000000E1,-1.675000000E1
8.941873750E0,-8.375000000E0,4.475000000E1,-1.593750000E1
8.961873750E0,-8.812500000E0,4.462500000E1,-1.550000000E1
8.981873750E0,-8.875000000E0,4.475000000E1,-1.575000000E1
9.001873750E0,-9.625000000E0,4.450000000E1,-1.525000000E1
9.021873750E0,-1.081250000E1,4.443750000E1,-1.425000000E1
9.041873750E0,-1.018750000E1,4.468750000E1,-1.418750000E1
9.061873750E0,-9.500000000E0,4.512500000E1,-1.362500000E1
9.081905000E0,-9.562500000E0,4.512500000E1,-1.331250000E1
9.111873750E0,-1.137500000E1,4.456250000E1,-1.231250000E1
9.131873750E0,-1.318750000E1,4.418750000E1,-1.075000000E1
9.151873750E0,-1.462500000E1,4.412500000E1,-8.937500000E0
9.171875312E0,-1.650000000E1,4.368750000E1,-6.750000000E0
9.191875312E0,-1.831250000E1,4.350000000E1,-4.500000000E0
9.221873750E0,-1.968750000E1,4.306250000E1,-2.437500000E0
9.241873750E0,-2.056250000E1,4.256250000E1,-9.375000000E-1
9.261873750E0,-2.206250000E1,4.187500000E1,1.312500000E0
9.281873750E0,-2.362500000E1,4.112500000E1,3.250000000E0
9.301873750E0,-2.462500000E1,4.087500000E1,4.687500000E0
9.321875312E0,-2.562500000E1,4.037500000E1,4.187500000E0
9.351873750E0,-2.637500000E1,4.012500000E1,2.437500000E0
9.371873750E0,-2.731250000E1,3.950000000E1,1.562500000E0
9.391878437E0,-2.793750000E1,3.887500000E1,1.375000000E0
9.421873750E0,-2.743750000E1,3.906250000E1,1.250000000E0
