"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.017473750E0,8.166046739E-1,-3.544065654E-1,-1.268714786E0
1.037475312E0,7.075215578E-1,-5.037543774E-1,-1.212410450E0
1.059475312E0,5.061105490E-1,-5.076988339E-1,-7.447843552E-1
1.079475312E0,2.818008661E-1,-2.593035698E-1,-3.002489805E-1
1.099475312E0,-8.028514683E-2,-4.030488729E-1,-1.430297345E-1
1.119475312E0,-2.967408895E-1,-6.971368790E-1,-3.710569814E-2
1.139475312E0,-1.423665136E-1,-9.889908433E-1,-1.886700839E-2
1.159475312E0,1.190314516E-1,-1.048279643E0,-2.533869147E-1
1.179475312E0,6.012659147E-2,-1.003058195E0,-2.625847757E-1
1.199475312E0,-1.182111502E-1,-1.109977007E0,1.176875532E-1
1.219475312E0,-7.059856504E-2,-8.782845736E-1,1.688431501E-1
1.239476875E0,6.637486815E-2,-6.841865182E-1,3.293261826E-1
1.261473750E0,3.206344247E-1,-9.458986521E-1,4.135383070E-1
1.281478437E0,5.886471868E-1,-1.257265329E0,3.400425017E-1
1.303475312E0,6.095038652E-1,-1.506114364E0,-2.558652684E-2
1.323475312E0,2.399304062E-1,-1.407974601E0,-2.393544465E-1
1.345473750E0,7.225662936E-3,-9.826378226E-1,4.572762549E-2
1.365473750E0,-1.103222594E-1,-1.140153766E0,3.219259679E-1
1.385473750E0,3.494847417E-1,-1.504997373E0,9.058433175E-1
1.405473750E0,1.059816241E0,-2.204385757E0,1.559521437E0
1.425475312E0,1.333832979E0,-3.143739462E0,1.818772674E0
1.447473750E0,1.135825396E0,-4.611002922E0,2.382234812E0
1.467473750E0,9.003804326E-1,-6.039572239E0,2.877454519E0
1.487473750E0,8.699070215E-1,-7.218385220E0,3.389028072E0
1.507473750E0,5.810899138E-1,-7.930531979E0,4.043194771E0
1.527475312E0,1.880068630E-1,-8.278532982E0,4.764556885E0
1.549475312E0,1.965938807E-1,-8.089653015E0,5.413226128E0
1.569475312E0,4.445179105E-1,-7.581657887E0,5.694869518E0
1.589475312E0,9.055466056E-1,-6.383070469E0,5.483510494E0
1.609475312E0,1.093448758E0,-4.038081169E0,5.225201607E0
1.629476875E0,2.648886144E-1,-5.194798112E-1,5.535364151E0
1.651475312E0,-1.218554020E0,3.262037754E0,7.350471497E0
1.671475312E0,-2.456743002E0,4.873046398E0,8.273698807E0
1.693475312E0,-2.476412773E0,4.819255352E0,7.123072624E0
1.715473750E0,-5.412964225E-1,3.562199593E0,3.573142767E0
1.735473750E0,1.046918273E0,1.732291579E0,1.151672959E0
1.755473750E0,1.325455427E0,-3.868522346E-1,1.043287992E0
1.775473750E0,1.741506934E0,3.354522958E-2,1.329207897E0
1.795473750E0,1.024647951E0,3.413811684E0,1.013774514E0
1.815473750E0,1.863994241E0,2.773764610E0,8.844979405E-1
1.835473750E0,2.332719803E0,1.799888253E0,4.192106426E-1
1.855475312E0,2.556767702E0,6.376909614E-1,-2.940705121E-1
1.877473750E0,2.682518721E0,-1.488678575E0,-1.003913403E0
1.897475312E0,1.962971807E0,-1.079590917E0,-1.952761650E0
1.919475312E0,1.581669688E0,-2.350050926E0,-2.652691126E0
1.939475312E0,1.693440557E0,-5.197101593E0,-2.784306288E0
1.959475312E0,2.463968515E0,-8.049946785E0,-2.936760902E0
1.981473750E0,3.444965839E0,-1.013634872E1,-3.549336433E0
2.001473750E0,3.337907314E0,-1.001843452E1,-3.777381182E0
2.021475312E0,9.261764288E-1,-7.268371105E0,-2.593454599E0
2.043475312E0,-5.358510017E-1,-3.114225864E0,-2.531617641E0
2.065475312E0,-1.874605775E0,-7.890633345E-1,-2.716116190E0
2.087475312E0,-3.119322300E0,-1.748889685E0,-1.854447246E0
2.109473750E0,-2.095023394E0,-2.191103697E0,-9.574701786E-1
2.129475312E0,-3.825412691E-1,-2.403492928E0,-2.015017509E0
2.149475312E0,2.327396572E-1,-1.402703643E0,-1.167433262E0
2.169475312E0,-3.947934881E-2,9.771226048E-1,2.877175212E-1
2.189475312E0,-9.271014333E-1,2.800084114E0,9.021955729E-1
2.209475312E0,-1.775610685E0,2.766922712E0,9.551314116E-1
2.231473750E0,-1.819627881E0,2.587694883E0,1.161952972E0
2.251475312E0,-1.544982910E0,3.663254023E0,1.959777832E0
2.271475312E0,-9.490053058E-1,4.713575840E0,3.407563448E0
2.293473750E0,-1.442392468E0,5.516339779E0,4.696349621E0
2.313473750E0,-1.555210590E0,5.908079147E0,3.269769669E0
2.333475312E0,-6.054372787E-1,5.107095242E0,2.190772295E0
2.355473750E0,-2.704736590E-1,4.616465569E0,1.234855294E0
2.375473750E0,1.231853366E-1,3.794049025E0,6.454750896E-1
2.395473750E0,1.731541157E-1,2.547971249E0,-2.302438319E-1
2.415473750E0,-9.845402092E-2,1.637712240E0,-7.937582731E-1
2.435475312E0,-1.627344936E-1,1.851654649E0,-7.451159358E-1
2.457475312E0,-3.318045437E-1,2.695975065E0,-6.144431829E-1
2.479475312E0,-1.131654024E0,3.587768555E0,-1.225395650E-1
2.499476875E0,-4.008323252E-1,2.187263966E0,2.020916790E-1
2.521475312E0,-2.591290474E-1,1.922165990E0,1.012744784E0
2.543475312E0,5.411567688E-1,3.147579193E0,2.848377228E-1
2.565473750E0,5.373868719E-2,4.397793293E0,-7.723081708E-1
2.585473750E0,-4.987452924E-1,4.901879311E0,-8.902052045E-1
2.605473750E0,-9.977872968E-1,4.622504711E0,-6.623699069E-1
2.625475312E0,-2.933898382E-2,4.964763641E0,-2.978753448E-1
2.647473750E0,7.078008056E-1,4.697396755E0,-4.824962616E-1
2.667475312E0,5.293234587E-1,5.734506130E0,-6.789680123E-1
2.689475312E0,6.454750896E-1,6.370521545E0,-8.983035088E-1
2.709475312E0,4.027696252E-1,7.134469509E0,-1.158881187E0
2.729475312E0,2.132268697E-1,8.560560226E0,-1.324984193E0
2.749475312E0,5.581737757E-1,9.231761932E0,-1.412844062E0
2.769475312E0,6.967703700E-1,8.521604538E0,-1.368495226E0
2.789475312E0,-4.925319180E-2,8.755548477E0,-1.479323626E0
2.811475312E0,-2.368935347E-1,7.835062027E0,-1.589872718E0
2.831475312E0,-6.383890510E-1,6.163996696E0,-2.250200748E0
2.851475312E0,3.873234689E-1,6.200875759E0,-3.529963255E0
2.871475312E0,1.098091364E0,6.732293606E0,-2.977252483E0
2.893486250E0,-1.022762898E-2,6.057933331E0,-2.151345253E0
2.915473750E0,-4.765796065E-1,4.186224461E0,-2.418101311E0
2.935473750E0,6.670648456E-1,1.107969880E0,-3.225560427E0
2.955473750E0,1.401726246E0,3.569198400E-2,-3.813788652E0
2.975473750E0,1.122770309E0,-6.203074455E-1,-4.113531590E0
2.995473750E0,9.842086434E-1,-1.688798070E0,-3.553752184E0
3.015473750E0,7.312580347E-1,-1.993515044E-1,-1.448780298E0
3.035473750E0,-3.874630928E-1,1.803623199E0,8.351400495E-2
3.055475312E0,-1.856489301E0,3.216851234E0,7.963238955E-1
3.075476875E0,-2.094220638E0,6.506761909E-1,9.812764525E-1
3.097475312E0,-1.773760676E0,6.330658197E-1,2.012364566E-1
3.119475312E0,-1.395984173E0,1.576870084E0,-2.416408360E-1
3.139476875E0,-1.070619822E0,-3.409500718E-1,-2.523222566E-1
3.161475312E0,-1.029377699E0,-1.709689617E0,-3.424685001E-1
3.181475312E0,-1.159230232E0,-2.608429432E0,-5.407727957E-1
3.203473750E0,-1.355719447E0,-2.485889912E0,-1.149962544E0
3.223473750E0,-1.097113937E-1,1.705727696E0,-2.098793268E0
3.243473750E0,1.795629621E0,5.988800526E0,-2.560590029E0
3.263475312E0,2.059924841E0,5.515275478E0,-3.227218390E0
3.283475312E0,1.908587337E0,3.836722374E0,-3.434458971E0
3.305473750E0,2.188747644E0,2.455503702E0,-2.989609480E0
3.325473750E0,2.376422882E0,-2.678033113E-1,-8.982685804E-1
3.345473750E0,3.158592224E0,-2.555354118E0,3.811729193E0
3.365473750E0,4.344002247E0,-4.260296345E0,6.462500572E0
3.385473750E0,4.511257172E0,-5.061070919E0,5.860379219E0
3.405473750E0,3.729000568E0,-4.953139782E0,4.031291485E0
3.425475312E0,9.551314116E-1,-2.081636667E0,1.918047071E0
3.445475312E0,-1.382614970E0,-3.539527580E-2,8.147895336E-1
3.467473750E0,-2.309279919E0,4.506091177E-1,-1.165530905E-1
3.487473750E0,-3.101118565E0,-1.051281571E0,-3.183655143E-1
3.507473750E0,-3.792897224E0,-2.258316517E0,-7.988371700E-2
3.527481562E0,-4.861265659E0,-2.662918568E0,-9.168214351E-2
3.549475312E0,-4.394093037E0,-4.067420006E0,2.068040669E-1
3.569475312E0,-3.108152151E0,-7.302841663E0,1.168445587E0
3.589475312E0,-2.866860390E0,-7.473115921E0,1.872232080E0
3.609475312E0,-2.917824030E0,-3.524482965E0,2.008088589E0
3.629475312E0,-2.442745447E0,-2.141519040E-1,1.424380660E0
3.649475312E0,-7.694982290E-1,-7.701614499E-1,1.228886321E-1
3.669475312E0,6.217560768E-1,-2.402410746E0,-6.546729803E-2
3.689475312E0,1.139176413E-1,-1.073010921E0,1.093239307E0
3.709475312E0,-1.126575112E0,1.092820406E0,1.579662561E0
3.729475312E0,-2.068529367E0,9.899681807E-1,1.192531109E0
3.751473750E0,-2.229012251E0,-1.424921751E0,5.321508646E-1
3.771473750E0,-1.711941123E0,-3.316334963E0,-1.122037292E0
3.791473750E0,-1.680752039E0,-4.658423424E0,-1.575316668E0
3.811475312E0,-1.598494649E0,-4.838907719E0,4.245164394E-1
3.833475312E0,-1.278855085E0,-3.626131058E0,1.615459323E0
3.855475312E0,-1.074337363E0,-1.943755746E0,1.296011686E0
3.877473750E0,-9.699143767E-1,3.874037504E0,1.504665852E0
3.897475312E0,2.949780822E-1,3.074030876E0,1.114008784E0
3.919486250E0,7.719241977E-1,-9.091594815E-1,7.001388073E-1
3.941475312E0,-4.010243118E-1,-2.164836645E0,4.311835766E-1
3.963473750E0,-7.319212556E-1,-2.296626329E0,-6.564183533E-2
3.983478437E0,-7.444353104E-1,-2.539104939E0,2.850122750E-2
4.005473750E0,-5.097582936E-1,-2.633544683E0,5.229879022E-1
4.025473750E0,-3.414038420E-1,-2.797204256E0,9.317440391E-1
4.045473750E0,-9.763371944E-2,-2.581167459E0,1.264543414E0
4.065473750E0,4.653571248E-1,-1.600833416E0,1.588790655E0
4.085473750E0,1.305523753E0,1.623156248E-3,2.027601242E0
4.105473750E0,1.936669707E0,1.648969650E0,2.493447065E0
4.125473750E0,1.816416502E0,2.407175541E0,2.563103199E0
4.145475312E0,6.842388511E-1,1.774284244E0,1.918099403E0
4.165475312E0,-6.890909076E-1,9.454274178E-1,7.926587462E-1
4.185475312E0,-1.965711951E0,-6.018767953E-1,3.314903975E-1
4.207473750E0,-3.661211967E0,-6.779067993E0,-5.048015714E-1
4.227473750E0,-5.749987364E-1,-4.974240780E0,-1.289815784E0
4.247473750E0,2.924159527E0,8.562410474E-1,-1.114881396E0
4.267473750E0,2.814640045E0,1.331354618E0,-7.883652300E-2
4.287476875E0,2.337397337E0,1.563588142E0,7.010464072E-1
4.309475312E0,1.502536535E0,3.952402830E0,4.568922818E-1
4.331473750E0,7.170161605E-1,4.801627636E0,-1.631533802E-1
4.351475312E0,-8.028514683E-2,4.401546001E0,-1.578161597E0
4.371475312E0,3.140196502E-1,1.425864220E0,-2.878379583E0
4.393473750E0,2.305196047E0,-5.244592190E0,-2.831831694E0
4.413475312E0,1.402075291E0,-5.576797962E0,-3.182590485E0
4.435473750E0,-1.735712528E0,-4.219333529E-1,-3.545130253E0
4.455473750E0,-2.507409811E0,2.424820900E0,-2.465504408E0
4.475473750E0,-2.394556761E0,-6.749013662E-1,-1.259569168E0
4.495475312E0,-1.851899028E0,-4.597267151E0,-4.170813262E-1
4.517473750E0,-2.824396610E0,-1.577376246E0,-3.253468275E-1
4.537475312E0,-3.776525974E0,2.060064554E0,-1.315000892E0
4.557475312E0,-3.735615492E0,2.065283060E0,-1.481068969E0
4.579475312E0,-2.702345610E0,-1.204800755E-1,-5.277875662E-1
4.599475312E0,-1.548438668E0,-5.074021220E-1,4.204323590E-1
4.619475312E0,-9.789551497E-1,1.497352839E0,9.098750353E-1
4.639475312E0,6.128200293E-1,1.980006218E0,1.368477702E0
4.659475312E0,3.605256796E0,-1.819383621E0,1.339871764E0
4.679475312E0,3.609620094E0,4.444655478E-1,7.811395526E-1
4.699475312E0,3.014113903E0,9.819222093E-1,7.014478445E-1
4.719475312E0,1.939008474E0,-1.418411613E0,1.232342124E0
4.739475312E0,7.144680023E-1,-4.790527344E0,1.152772546E0
4.761473750E0,5.177693963E-1,2.602757215E0,1.361356825E-1
4.781473750E0,1.036900133E-1,4.016718388E0,9.451132417E-1
4.801475312E0,-1.860520989E-2,2.060431004E0,2.711683035E0
4.823473750E0,1.445132587E-2,3.299126148E0,2.723010302E0
4.843473750E0,-9.827250838E-1,2.233829498E0,2.213409185E0
4.863473750E0,-1.120920300E0,-7.476990670E-2,1.535366178E0
4.883473750E0,-1.003686547E0,-2.769034624E0,3.433935344E-1
4.903475312E0,-1.254385591E0,-4.012878418E0,2.192133516E-1
4.925475312E0,-9.656208754E-1,-2.566593885E0,3.795742095E-1
4.947473750E0,-4.580616653E-1,-8.537801504E-1,3.854210675E-1
4.967475312E0,2.291617356E-2,1.483529806E-1,2.223723978E-1
4.989475312E0,8.747066855E-1,1.779712200E0,1.237787530E-1
5.009475312E0,1.244123101E0,3.180007458E0,-2.680825815E-2
5.029475312E0,9.112887383E-1,3.318726063E0,-3.388905823E-1
5.049475312E0,-1.827708781E-1,8.390495777E-1,-6.943966746E-1
5.069475312E0,-1.126330733E0,-3.466956854E0,-5.610186458E-1
5.089475312E0,1.139403343E0,-5.487803936E0,5.971818566E-1
5.111473750E0,3.052999735E0,-4.358907223E0,1.383086205E0
5.131473750E0,1.600344777E0,2.175570250E0,1.243372560E0
5.151473750E0,1.949358284E-1,5.473439693E0,2.098775864E0
5.171475312E0,1.745329201E-1,4.800056934E0,1.660977483E0
5.193475312E0,2.349946260E0,2.578147888E0,-6.363819242E-1
5.215475312E0,4.723192692E0,-2.279941082E0,-1.920368314E0
5.237473750E0,1.240614891E0,-2.008018732E0,-2.125898361E0
5.257475312E0,-7.409446239E-1,-4.308345318E-1,-2.228314161E0
5.279475312E0,-2.078687102E-1,7.696902156E-1,-2.924299240E0
5.299475312E0,8.908160329E-1,7.397054434E-1,-3.384961367E0
5.319475312E0,1.130327582E0,3.618242145E-1,-2.946307659E0
5.339475312E0,-1.320655704E0,-2.261946723E-2,-2.508875847E0
5.359475312E0,-2.467005491E0,-1.930543542E0,-3.185749531E0
5.379475312E0,-2.647175789E0,-3.504795551E0,-3.730414391E0
5.399475312E0,-3.398627281E0,-2.779262304E0,-3.334591150E0
5.419475312E0,-4.497032642E0,-2.855044603E0,-2.563190460E0
5.439475312E0,-2.439010382E0,3.114016533E0,-1.142771721E0
5.459475312E0,3.585551977E0,3.265074730E0,3.340630054E0
5.479475312E0,2.480252504E0,5.202844143E0,2.625376701E0
5.499475312E0,5.746322274E-1,2.450529575E0,6.828426123E-1
5.519475312E0,4.331209064E-1,-1.395809650E0,1.150154471E0
5.539475312E0,1.450333714E0,-2.270027637E0,6.195046306E-1
5.559475312E0,1.413908720E0,-2.509870768E0,6.583382189E-2
5.579475312E0,4.617094100E-1,-7.836179137E-1,1.212305725E-1
5.599475312E0,-4.746772051E-1,7.021808624E-1,-4.150392860E-2
5.619475312E0,-1.146279931E0,1.228153229E0,-3.423812389E-1
5.639475312E0,-1.112926602E0,1.930526137E0,-5.688726306E-1
5.659475312E0,3.022770643E0,4.874495029E0,4.405210912E-1
5.679475312E0,4.414339066E0,4.354596615E0,1.396158695E0
5.699475312E0,1.520897388E0,4.901530266E0,1.406264186E0
5.719475312E0,4.683067501E-1,3.558377266E0,1.075018048E0
5.739475312E0,-1.401150376E-1,1.327322870E-1,5.769709349E-1
5.759475312E0,-1.686686128E-1,-3.451632977E0,3.899938166E-1
5.779475312E0,7.783470154E-1,-5.212792397E0,-2.537202597E0
5.799475312E0,-2.028578758E0,4.921357155E0,-5.234888077E0
5.819475312E0,5.863608122E-1,4.245111942E0,5.897641778E-1
5.839475312E0,2.643667698E0,-3.436727822E-1,2.153300047E0
5.859475312E0,1.789747834E0,-1.580255985E0,2.386440992E0
5.879475312E0,1.034421682E0,-3.023259401E0,3.148032904E0
5.901473750E0,1.501838326E0,-5.770198345E0,3.447932720E0
5.921473750E0,1.447069883E0,-6.475415707E0,3.000884295E0
5.941475312E0,2.024232894E-1,-5.255465508E0,2.661347866E0
5.961483125E0,-1.894327998E0,-2.735821009E0,2.666967869E0
5.983473750E0,-4.019510746E0,2.722853184E0,1.871673584E0
6.003473750E0,-3.881420374E0,5.919929981E0,1.285871267E0
6.023473750E0,-2.939064741E0,5.906508446E0,7.503694296E-1
6.043475312E0,-1.519082189E0,1.341076136E0,1.695412844E-1
6.065473750E0,-1.432461500E0,-1.750938797E1,-1.397450209E0
6.085475312E0,-1.579226255E0,1.712691635E-1,-9.248848557E-1
6.107475312E0,-7.370874286E-1,7.578708172E0,1.252099156E0
6.129475312E0,3.778986931E-1,5.351353884E-1,2.252277613E0
6.151473750E0,5.414011478E-1,-2.007180929E0,1.332838178E0
6.171473750E0,-1.618269324E0,-4.881214619E0,2.026327327E-2
6.191473750E0,-3.745668650E0,-5.191534042E0,-7.418870926E-1
6.211473750E0,-3.969157934E0,-1.508627653E0,-6.507459879E-1
6.231475312E0,-2.258560658E0,-5.734977126E-1,9.436995536E-2
6.251476875E0,-1.065122128E0,-2.815844297E0,3.132517040E-1
6.273475312E0,-1.504107237E0,-5.162998199E0,2.698977292E-1
6.293475312E0,-2.722172499E0,-3.526507616E0,7.453603148E-1
6.315480000E0,-4.002249241E0,-4.408753872E0,8.361349106E-1
6.337473750E0,-3.571624279E0,-5.515990734E0,3.719471097E-1
6.357473750E0,-2.729223728E0,-5.464625835E0,1.362927556E-1
6.377473750E0,-2.335355282E0,-5.514542103E0,-1.445830762E-1
6.397473750E0,-2.524688482E0,-4.288169384E0,-5.134758353E-1
6.417475312E0,-2.908259630E0,-3.277815580E0,-8.392066360E-1
6.439475312E0,-2.754356384E0,-2.776033401E0,-1.048646212E0
6.459475312E0,-1.553936481E0,2.826735377E-1,-1.550393462E0
6.479475312E0,-5.031086206E-1,1.478258967E0,-8.581783772E-1
6.499475312E0,-2.153334856E0,-1.898447037E0,1.034177423E0
6.519475312E0,-2.492504716E-1,-5.113675117E0,3.660478890E-1
6.539475312E0,-1.186474785E-1,-6.108024120E0,-2.200860232E-1
6.559475312E0,-4.881860316E-1,-4.891704082E0,-3.835361004E-1
6.579475312E0,-1.257247925E0,-2.832651854E0,-1.227647185E0
6.599475312E0,-1.189843297E0,-2.805372477E0,-2.280272722E0
6.619475312E0,-1.105526447E0,-3.701319695E0,-3.067171812E0
6.639475312E0,-9.898983836E-1,-2.607522011E0,-2.583837748E0
6.661480000E0,-1.017998219E0,-1.148252130E0,-1.175444365E0
6.681483125E0,-1.189023018E0,-5.787512064E-1,3.982841223E-2
6.703475312E0,-1.466268539E0,-8.229227662E-1,8.065689802E-1
6.725473750E0,-1.608286023E0,1.299257994E0,5.567600206E-2
6.745475312E0,-1.479498148E0,5.439458370E0,-1.223440886E0
6.767473750E0,-8.688423634E-1,4.688722134E0,-1.269796848E0
6.787473750E0,-3.740589619E-1,2.169828176E0,-1.089574099E0
6.807473750E0,-1.213003788E-2,1.254472852E0,-1.805176616E0
6.827473750E0,3.610039055E-1,-5.651201606E-1,-2.440982580E0
6.847473750E0,5.219930410E-1,-4.352449894E0,-2.290430546E0
6.867473750E0,-1.762259007E-1,-2.571306229E0,-1.515521765E0
6.887475312E0,5.906194076E-2,1.316676378E0,-1.534493417E-1
6.909475312E0,1.477717876E0,1.450944543E0,1.060514450E0
6.929475312E0,2.179392576E0,2.527393818E0,3.459242582E0
6.949475312E0,1.663019538E0,5.439039230E0,6.146910191E0
6.969475312E0,1.769624233E0,6.672847271E0,7.146058559E0
6.989475312E0,1.801685929E0,2.860455036E0,4.610548973E0
7.009475312E0,-6.802595258E-1,1.069014147E-1,2.558495522E0
7.029475312E0,-1.649545550E0,-2.831430197E0,1.425602436E0
7.049475312E0,-1.063638568E0,-3.987483978E0,8.957553506E-1
7.069475312E0,4.635943472E-1,-2.506973505E0,8.613898158E-1
7.089475312E0,1.415845990E0,5.278050303E-1,9.473298192E-1
7.109475312E0,1.052014709E0,2.863509417E0,6.790028811E-1
7.129475312E0,1.016479731E-1,2.679935694E0,1.094845012E-1
7.149475312E0,-7.511722445E-1,8.792095780E-1,-2.659881860E-2
7.169475312E0,-1.172424912E0,-1.151306391E0,2.576629519E-1
7.189475312E0,-1.180715203E0,-3.292895317E0,5.952445269E-1
7.209475312E0,-8.386132717E-1,-4.274520874E0,9.206611514E-1
7.229475312E0,-6.539574265E-1,-1.967858672E0,9.226159453E-1
7.249475312E0,-9.556550384E-1,-2.091428041E-1,3.988251984E-1
7.269475312E0,-1.085420251E0,-2.766172290E-1,-2.302787453E-1
7.289475312E0,-1.530217409E0,-6.986553222E-2,-4.026125371E-1
7.309475312E0,-1.815945268E0,-3.619812965E0,-1.623156220E-1
7.329475312E0,-1.261803269E0,-1.215098262E0,1.349418759E0
7.349475312E0,-3.886499107E-1,1.103610039E1,4.321295738E0
7.369475312E0,5.883504748E-1,4.439419508E-1,3.720343709E-1
7.389475312E0,1.269779444E0,-5.611059189E0,-1.214033604E0
7.409475312E0,4.946263134E-1,-5.417449474E0,-1.857903004E0
7.431473750E0,-1.165164351E0,-2.130820036E0,-2.946394920E0
7.451478437E0,-2.300605774E0,1.188848495E0,-3.073455095E0
7.473475312E0,-2.186600924E0,3.505354166E0,-1.521770000E0
7.495473750E0,-1.715780854E0,3.043382883E0,-3.894876838E-1
7.515475312E0,-1.169230938E0,-9.248499572E-2,-7.219380140E-1
7.537473750E0,-7.807730436E-1,-2.469379187E0,-1.577096939E0
7.557473750E0,-9.707346559E-1,-8.469733596E-1,-2.210738659E0
7.577473750E0,-6.110746861E-1,4.769461155E-1,-1.889004707E0
7.597475312E0,-3.948807418E-1,2.614503168E-2,-1.416334629E0
7.619475312E0,-5.192179680E-1,-5.652946830E-1,-1.266916990E0
7.639475312E0,-2.484930038E0,2.947302580E0,-1.841601610E0
7.659475312E0,-2.755595684E0,2.238803625E0,-1.421291471E0
7.679475312E0,-2.477442503E0,2.416408300E0,-8.354542255E-1
7.699475312E0,-1.912514329E0,4.655735493E0,-1.747947186E-1
7.719475312E0,-5.190783739E-1,6.217840195E0,7.344520092E-1
7.739475312E0,9.610306621E-1,7.657911301E0,1.354776978E0
7.759475312E0,1.332820654E0,7.147245407E0,1.384081006E0
7.779475312E0,1.058559656E0,4.616640091E0,1.191309333E0
7.799475312E0,9.397201538E-1,2.229012251E0,1.653175831E0
7.819475312E0,1.906615138E0,1.928658605E0,1.650156498E0
7.841473750E0,2.945539713E0,-2.794970274E-1,1.976567864E0
7.861473750E0,2.889462471E0,-7.302283049E-1,2.835863352E0
7.881475312E0,2.513326406E0,-6.611307263E-1,4.113758564E0
7.903475312E0,1.798020720E0,-3.061691523E0,5.666106701E0
7.925475312E0,8.623671532E-1,-2.042209804E-1,5.706179619E0
7.945475312E0,1.190716028E0,1.481383085E0,3.625607252E0
7.967473750E0,2.011596680E0,3.035494089E0,1.894258142E0
7.987473750E0,1.264770269E0,3.780959129E0,8.932245970E-1
8.007473750E0,8.082445264E-1,2.417368174E0,7.214493155E-1
8.027475312E0,4.190535545E-1,-1.443212777E-1,7.807905078E-1
8.047475312E0,8.005825430E-2,-2.451314926E0,7.027568221E-1
8.069475312E0,1.107062325E-1,-3.859045029E0,6.657558680E-1
8.089475312E0,2.937738299E-1,-3.921580315E0,6.393141150E-1
8.109475312E0,7.157595456E-2,-2.734127998E0,3.587873280E-1
8.129475312E0,-6.810798049E-1,-6.968750358E-1,-1.654397547E-1
8.151473750E0,-1.788735628E0,2.481334656E-1,-1.158916116E0
