"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.719478437E0,6.080203652E-1,-3.804468811E-1,-4.164355621E-2
2.741478437E0,5.625720024E-1,-2.044129670E-1,-3.382448107E-2
2.761478437E0,4.584107399E-1,-2.424611449E-1,2.199114766E-3
2.783478437E0,4.083197713E-1,-4.265584797E-2,7.784168422E-2
2.803478437E0,2.852566242E-1,-1.586504281E-2,1.854761392E-1
2.825476875E0,2.508037984E-1,6.623524427E-2,3.200061023E-1
2.845476875E0,2.790781558E-1,2.561096251E-1,4.033979475E-1
2.865476875E0,1.706233919E-1,9.679596126E-2,4.377111197E-1
2.885478437E0,1.145808622E-1,1.867851317E-1,4.093495309E-1
2.907476875E0,-9.093165398E-3,1.699427068E-1,3.812322617E-1
2.927476875E0,-3.071779385E-2,2.671051919E-1,3.767467737E-1
2.947476875E0,-2.352529317E-1,2.350783944E-1,3.884753883E-1
2.967476875E0,-3.650530577E-1,3.509682715E-1,4.321260750E-1
2.987478437E0,-4.157199860E-1,4.621980786E-1,4.702789783E-1
3.009478437E0,-5.024977326E-1,4.750960767E-1,4.911530912E-1
3.031478437E0,-5.402666926E-1,4.925144613E-1,4.880638719E-1
3.053476875E0,-5.749288797E-1,5.618738532E-1,4.865978062E-1
3.073478437E0,-5.210855007E-1,5.869018435E-1,4.940503538E-1
3.095478437E0,-4.106236100E-1,6.304304004E-1,5.170712471E-1
3.117478437E0,-3.286454976E-1,5.543514490E-1,4.868072271E-1
3.139478437E0,-2.684316337E-1,5.157448053E-1,4.408876300E-1
3.159478437E0,-3.277030289E-1,3.448421657E-1,3.610039055E-1
3.181478437E0,-4.033281207E-1,2.835287452E-1,2.771233916E-1
3.203478437E0,-5.005778670E-1,3.716329634E-1,1.805543154E-1
3.225478437E0,-7.073993683E-1,1.812698990E-1,4.834562168E-2
3.245478437E0,-7.793767452E-1,-1.788962446E-2,-5.859070271E-2
3.267478437E0,-8.430638313E-1,-8.122762293E-2,-1.544267386E-1
3.289484687E0,-8.146324158E-1,-1.903281510E-1,-2.592512071E-1
3.311478437E0,-8.191353679E-1,-3.017150760E-1,-3.540225923E-1
3.331478437E0,-9.090722203E-1,-4.265933633E-1,-4.166799188E-1
3.351478437E0,-9.436471462E-1,-4.772602916E-1,-4.653047621E-1
3.373476875E0,-9.155648351E-1,-4.255810976E-1,-5.399175882E-1
3.393476875E0,-8.795586824E-1,-3.708301187E-1,-5.675810575E-1
3.413478437E0,-9.374687076E-1,-3.878121674E-1,-5.856103301E-1
3.433478437E0,-8.559792638E-1,-3.088360131E-1,-5.719967484E-1
3.455478437E0,-7.678226829E-1,-2.385690510E-1,-5.733581185E-1
3.477478437E0,-6.436948776E-1,-1.572890729E-1,-5.272814035E-1
3.499478437E0,-4.312708676E-1,-1.025031880E-1,-4.646939039E-1
3.521476875E0,-2.973342836E-1,-5.094616115E-2,-3.991742432E-1
3.541478437E0,-3.558726236E-2,-2.813470736E-2,-3.206169903E-1
3.563478437E0,1.554564834E-1,-1.705186628E-2,-2.377312928E-1
3.585478437E0,3.363772929E-1,-7.278022822E-3,-1.257509738E-1
3.607476875E0,4.805065989E-1,8.744099177E-3,-5.743878707E-2
3.627495625E0,5.620658398E-1,1.097812131E-1,2.359685116E-2
3.649478437E0,5.968153477E-1,1.613556892E-1,1.138303727E-1
3.669478437E0,6.847101450E-1,1.915673316E-1,1.458048075E-1
3.689483125E0,7.468438148E-1,1.898394674E-1,8.780751377E-2
3.711476875E0,5.889788270E-1,2.072927505E-1,3.300417587E-2
3.731476875E0,4.860916436E-1,2.393020988E-1,2.385865152E-2
3.751478437E0,4.733856618E-1,3.502875865E-1,1.958259381E-2
3.773478437E0,4.872086644E-1,4.058414102E-1,1.507964451E-2
3.795476875E0,4.717101455E-1,4.789707065E-1,1.891936921E-2
3.815478437E0,5.428497791E-1,4.546582699E-1,-4.763003439E-2
3.837478437E0,6.685832739E-1,1.601514071E-1,-1.705710292E-1
3.857500312E0,9.309062362E-1,-5.513495207E-2,-2.677858770E-1
3.879478437E0,1.084058881E0,-5.637413263E-1,-3.548777997E-1
3.901478437E0,1.145529389E0,-6.739414334E-1,-3.757170141E-1
3.923478437E0,1.115998387E0,-5.863258839E-1,-3.173183203E-1
3.945478437E0,1.130205393E0,-4.264712036E-1,-2.650457025E-1
3.967476875E0,9.465967417E-1,-2.870891988E-1,-1.673421711E-1
3.987478437E0,5.678254366E-1,-4.189488292E-1,-9.981537610E-2
4.009522187E0,2.124065757E-1,-6.827029586E-1,-3.012438305E-2
4.031478437E0,-9.896016680E-3,-6.712186933E-1,4.075343907E-2
4.053476875E0,-1.741314977E-1,-6.291038990E-1,1.280198991E-1
4.073478437E0,-4.439244866E-1,-4.596673548E-1,1.962971836E-1
4.095478437E0,-5.521872640E-1,-2.956238687E-1,2.152339965E-1
4.117478437E0,-5.130395293E-1,-1.470789015E-1,1.999623775E-1
4.139476875E0,-6.969797611E-1,-1.390329301E-1,1.942376941E-1
4.159478437E0,-6.890210509E-1,-2.600540593E-2,2.437177747E-1
4.181478437E0,-6.132912636E-1,2.030341476E-1,3.186098635E-1
4.203478437E0,-4.460887015E-1,2.822546363E-1,3.228510022E-1
4.225476875E0,-3.647389114E-1,3.234967887E-1,3.356268108E-1
4.245478437E0,-3.102846444E-1,3.153111935E-1,3.412816823E-1
4.267478437E0,-1.808859259E-1,3.164107502E-1,3.100751936E-1
4.287478437E0,-7.944738865E-2,3.288898468E-1,2.988701761E-1
4.309476875E0,-4.380776361E-2,2.885029316E-1,3.189589083E-1
4.329476875E0,-7.115707546E-2,3.448944986E-1,3.652799726E-1
4.349476875E0,-5.347688869E-2,4.213922918E-1,4.690572321E-1
4.369478437E0,-2.010619268E-2,5.887169838E-1,5.524315834E-1
4.391478437E0,6.159266829E-2,5.543165803E-1,5.982988477E-1
4.413480000E0,-6.340780854E-2,6.472378969E-1,6.470109820E-1
4.435476875E0,-5.171410739E-2,5.768836737E-1,5.933595896E-1
4.455478437E0,-2.324080467E-1,5.197939277E-1,5.754350424E-1
4.477478437E0,-3.901509047E-1,5.641602278E-1,5.623974204E-1
4.499478437E0,-4.543964565E-1,6.579018831E-1,5.088507533E-1
4.519478437E0,-5.562713146E-1,8.447742462E-1,4.417602718E-1
4.539478437E0,-5.567600131E-1,8.958600760E-1,3.335149586E-1
4.561476875E0,-4.623551667E-1,8.549495339E-1,1.090481728E-1
4.581476875E0,-5.372297764E-1,5.637413263E-1,-9.883799404E-2
4.601478437E0,-6.448467970E-1,1.373923123E-1,-2.584657967E-1
4.623476875E0,-6.637312770E-1,-1.676912308E-1,-3.711966276E-1
4.643478437E0,-6.344969869E-1,-1.324181259E-1,-4.334176183E-1
4.665478437E0,-5.028468370E-1,-1.680577546E-1,-5.443682075E-1
4.687478437E0,-4.731587470E-1,-2.938087285E-1,-6.270967722E-1
4.709476875E0,-5.585751534E-1,-2.290919125E-1,-6.611830592E-1
4.729484687E0,-5.882283449E-1,-3.022910357E-1,-6.692290306E-1
4.751478437E0,-6.281090975E-1,-3.014183640E-1,-6.505191326E-1
4.773478437E0,-7.975282073E-1,-2.943846881E-1,-6.065542698E-1
4.795478437E0,-8.949175477E-1,-2.565459311E-1,-5.266181827E-1
4.815478437E0,-8.886867166E-1,-1.097986624E-1,-4.647637308E-1
4.837478437E0,-7.884525061E-1,4.169591516E-2,-4.182332456E-1
4.857500312E0,-7.818377018E-1,7.452555746E-2,-3.732735515E-1
4.879476875E0,-6.893003583E-1,8.236208558E-2,-3.089756370E-1
4.899476875E0,-5.425530672E-1,1.245292425E-1,-2.434734255E-1
4.919476875E0,-3.895225823E-1,1.595405489E-1,-1.871167421E-1
4.939478437E0,-2.268927991E-1,2.117084414E-1,-1.318072677E-1
4.961478437E0,-6.352998316E-2,2.926219106E-1,-2.892010473E-2
4.983478437E0,1.057145894E-1,3.004235327E-1,6.272713095E-2
5.003478437E0,1.756150275E-1,3.622256219E-1,1.434311569E-1
5.025478437E0,3.266907334E-1,4.538030624E-1,2.277305573E-1
5.047478437E0,4.868944883E-1,5.643871427E-1,3.271968663E-1
5.069478437E0,6.199758649E-1,7.844382524E-1,2.476796806E-1
5.089478437E0,6.886196733E-1,6.991614699E-1,2.590592206E-1
5.111478437E0,8.885471225E-1,4.491430223E-1,2.945068479E-1
5.133478437E0,1.034753323E0,4.270471632E-1,2.659183741E-1
5.155478437E0,1.088265181E0,3.926990926E-1,2.440842986E-1
5.175478437E0,1.081144214E0,3.596425354E-1,2.572440803E-1
5.197478437E0,1.039570451E0,3.551221490E-1,3.053104579E-1
5.219478437E0,6.945886612E-1,-5.632177368E-2,3.474077880E-1
5.241478437E0,5.571963787E-1,-7.937408090E-1,4.026474655E-1
5.261478437E0,3.601137698E-1,-8.291884661E-1,4.366988242E-1
5.283478437E0,4.208163321E-1,-7.532317638E-1,4.460712373E-1
5.305478437E0,5.096012354E-1,-6.242170334E-1,3.727674186E-1
5.327478437E0,5.117654204E-1,-5.689598918E-1,3.669903874E-1
5.347478437E0,4.321435094E-1,-6.419669986E-1,3.391872942E-1
5.369484687E0,4.624249935E-1,-5.218011141E-1,3.278426528E-1
5.391478437E0,5.521872640E-1,-3.317870796E-1,3.100228310E-1
5.413478437E0,6.536956429E-1,-2.132094204E-1,3.464303911E-1
5.433478437E0,7.084640265E-1,-1.866629571E-1,4.222474992E-1
5.455478437E0,7.882081270E-1,3.241076320E-2,4.098731279E-1
5.477478437E0,8.370947838E-1,1.940107942E-1,4.749738872E-1
5.499478437E0,8.493469954E-1,2.556732893E-1,5.482428074E-1
5.519478437E0,8.038637638E-1,3.502177596E-1,5.691693425E-1
5.541478437E0,7.631626725E-1,4.343600869E-1,5.445776582E-1
5.563478437E0,5.556430221E-1,4.624249935E-1,5.350306630E-1
5.585478437E0,1.250179410E-1,3.404613733E-1,2.058441341E-1
5.605478437E0,-4.401720315E-2,4.034503102E-1,4.515166581E-2
5.627495625E0,-2.775771618E-1,4.756895006E-1,-4.775220901E-2
5.649478437E0,-3.881437778E-1,4.760734439E-1,-1.213527396E-1
5.671478437E0,-4.630183876E-1,5.465498567E-1,-8.096582443E-2
5.691478437E0,-4.842067063E-1,5.179787874E-1,3.944444004E-3
5.713478437E0,-5.525887012E-1,5.102295280E-1,-2.092649788E-2
5.733478437E0,-5.751557946E-1,4.882034957E-1,-6.098180264E-2
5.755476875E0,-6.210230589E-1,4.698950052E-1,-1.295383424E-1
5.775476875E0,-5.863782763E-1,4.411145151E-1,-2.318495363E-1
5.795476875E0,-4.547106326E-1,3.869220316E-1,-3.780208528E-1
5.815478437E0,-2.881363928E-1,4.313406646E-1,-5.073846579E-1
5.837478437E0,-3.234967887E-1,4.178841710E-1,-6.305351257E-1
5.857500312E0,-3.252595663E-1,2.437003255E-1,-6.767165065E-1
5.879476875E0,-2.256361693E-1,2.458470762E-1,-7.221823335E-1
5.899476875E0,-2.251998335E-1,2.447649688E-1,-7.731110454E-1
5.919476875E0,-2.625673413E-1,2.334552407E-1,-8.299564123E-1
5.939478437E0,-3.599217832E-1,1.873087287E-1,-8.587543368E-1
5.961478437E0,-3.874630928E-1,2.415186614E-1,-8.315970302E-1
5.983476875E0,-3.888942599E-1,1.940980703E-1,-8.072147965E-1
6.003478437E0,-3.497290611E-1,1.510233432E-1,-7.659377456E-1
6.025480000E0,-3.518583775E-1,1.067966968E-1,-7.374016047E-1
6.047478437E0,-2.924124599E-1,9.601055831E-2,-7.179760933E-1
6.069478437E0,-1.431693584E-1,9.459684789E-2,-6.596646309E-1
6.089478437E0,-1.326275766E-1,1.196248680E-1,-6.017895341E-1
6.111478437E0,-1.282293350E-1,1.410575062E-1,-5.252394080E-1
6.133478437E0,-1.066047102E-1,6.270968169E-2,-4.305552840E-1
6.155478437E0,-1.709550023E-1,3.750712425E-2,-3.281044364E-1
6.175478437E0,-1.393645406E-1,8.438666910E-2,-2.470862567E-1
6.197478437E0,-6.194173545E-2,5.848598480E-2,-1.273915768E-1
6.219478437E0,-1.256462485E-1,2.792526735E-3,-1.453859266E-2
6.241478437E0,-1.261174977E-1,5.948081985E-2,6.201154739E-2
6.261478437E0,-7.590436935E-2,4.511675984E-2,1.496968865E-1
6.283478437E0,-1.064476296E-1,-4.537856148E-4,2.510307133E-1
6.305478437E0,-1.178446338E-1,2.865830623E-2,3.341083825E-1
6.327478437E0,-1.383697093E-1,-4.853760451E-2,4.232597947E-1
6.347478437E0,-2.043780535E-1,-9.327039123E-2,4.907342196E-1
6.369478437E0,-2.400874943E-1,-1.269028932E-1,5.297423601E-1
6.391478437E0,-3.849498332E-1,-2.081479728E-1,5.457819104E-1
6.413478437E0,-4.587772489E-1,-2.613281608E-1,5.580864549E-1
6.433478437E0,-4.930205941E-1,-3.341258168E-1,5.914397240E-1
6.455478437E0,-6.092595458E-1,-3.369008899E-1,6.061179638E-1
6.477478437E0,-6.507809162E-1,-3.374943137E-1,6.062750220E-1
6.499478437E0,-6.784967184E-1,-4.199436605E-1,6.270095110E-1
6.519478437E0,-7.562162280E-1,-4.944866896E-1,6.640453935E-1
6.541478437E0,-8.957902193E-1,-5.802521706E-1,6.485643387E-1
6.563478437E0,-8.240746856E-1,-5.632352233E-1,6.610783339E-1
6.585478437E0,-8.668527007E-1,-6.261892319E-1,6.853559017E-1
6.605478437E0,-9.093688726E-1,-6.614274383E-1,6.638883352E-1
6.627495625E0,-7.057762146E-1,-4.312359393E-1,6.383716464E-1
6.649478437E0,-5.853659511E-1,-3.747745454E-1,6.315997243E-1
6.671478437E0,-5.971643925E-1,-2.781182230E-1,5.311036706E-1
6.691478437E0,-3.842516840E-1,5.131268129E-2,4.106585085E-1
6.713478437E0,-1.319992542E-1,2.070484012E-1,3.481233716E-1
6.735478437E0,-1.270076036E-1,3.356791735E-1,2.468070090E-1
6.757501875E0,-1.046848446E-1,4.322482347E-1,1.296779662E-1
6.779476875E0,-9.286896884E-2,4.417253733E-1,5.389576778E-2
6.799478437E0,-2.013760954E-1,4.663345218E-1,-1.356120780E-2
6.821478437E0,-3.019594252E-1,5.424483418E-1,-1.039343551E-1
6.843478437E0,-3.190112710E-1,6.069731712E-1,-1.552993953E-1
6.863478437E0,-4.513944983E-1,6.204470992E-1,-2.066469789E-1
6.885478437E0,-5.858197808E-1,6.441137791E-1,-2.801777124E-1
6.907478437E0,-6.648657322E-1,6.447770000E-1,-3.468492925E-1
6.929478437E0,-7.046068907E-1,5.827654600E-1,-3.780906796E-1
6.951476875E0,-8.408123851E-1,5.759062767E-1,-4.321784377E-1
6.971478437E0,-9.151459336E-1,5.713160634E-1,-4.513595998E-1
6.993478437E0,-9.845576882E-1,5.071577430E-1,-4.395960867E-1
7.015478437E0,-1.101110816E0,4.815363288E-1,-4.655665755E-1
7.037476875E0,-1.035783052E0,4.206767082E-1,-4.846604764E-1
7.057501875E0,-1.028313041E0,3.476870358E-1,-4.688477814E-1
7.079478437E0,-1.103781104E0,1.584933549E-1,-4.375889599E-1
7.101478437E0,-9.903870821E-1,1.577777565E-1,-4.098033011E-1
7.123478437E0,-9.369102120E-1,7.250097394E-2,-3.191508949E-1
7.143478437E0,-1.047494292E0,-6.850416958E-2,-2.570171952E-1
7.165478437E0,-9.714328051E-1,-1.556310058E-1,-1.710073650E-1
7.187478437E0,-8.795935512E-1,-2.637192421E-2,-1.473581493E-1
7.209476875E0,-8.429940343E-1,-1.829628646E-1,-1.149822921E-1
7.229480000E0,-7.664264441E-1,-1.122246683E-1,-2.197194993E-1
7.251478437E0,-6.070604324E-1,5.009094998E-2,-3.108606040E-1
7.271478437E0,-5.649281740E-1,-1.692969352E-3,-3.883881271E-1
7.291478437E0,-5.195496082E-1,1.954768784E-2,-4.770857394E-1
7.313476875E0,-4.535412490E-1,4.412192479E-2,-5.370552540E-1
7.333476875E0,-4.669453800E-1,1.520530879E-1,-6.066240668E-1
7.353478437E0,-5.655564666E-1,2.034006715E-1,-6.865950823E-1
7.375478437E0,-6.600835323E-1,2.209586799E-1,-7.387804389E-1
7.397476875E0,-7.305075526E-1,1.518436372E-1,-7.234389782E-1
7.417478437E0,-7.132986188E-1,1.917244196E-1,-7.024775743E-1
7.439478437E0,-8.103912473E-1,1.236740276E-1,-7.030186057E-1
7.461478437E0,-1.067146659E0,1.403070241E-1,-7.364067435E-1
7.483476875E0,-1.211659908E0,1.311789453E-1,-7.142934203E-1
7.503478437E0,-1.226111293E0,9.772098809E-2,-6.738367081E-1
7.525478437E0,-1.350623012E0,2.789734304E-1,-6.224367619E-1
7.547478437E0,-1.452724814E0,2.917317748E-1,-5.352226496E-1
7.569476875E0,-1.295453191E0,2.637017965E-1,-4.747644663E-1
7.589478437E0,-1.241854072E0,1.921083927E-1,-4.204672575E-1
7.611478437E0,-7.418870926E-1,2.394242734E-1,-3.011216521E-1
7.633478437E0,-1.823869050E-1,4.052479863E-1,-2.550275028E-1
7.655476875E0,-5.724680051E-2,4.610287249E-1,-4.406432807E-1
7.675478437E0,2.050587386E-1,1.994038671E-1,-5.616120696E-1
7.697478437E0,2.823244631E-1,5.544038415E-1,-8.180707097E-1
7.719478437E0,4.433136284E-1,4.290019274E-1,-1.027126312E0
7.741476875E0,4.678005874E-1,5.988050103E-1,-1.259446979E0
7.761478437E0,5.464102030E-1,8.692961335E-1,-1.487893224E0
7.783478437E0,4.238182902E-1,1.498836398E0,-2.019956827E0
7.805478437E0,9.325468540E-1,1.849036694E0,-2.375934124E0
7.827478437E0,1.222341299E0,1.374883056E0,-2.953219175E0
7.847478437E0,7.342250943E-1,2.088094473E0,-3.104835987E0
7.869478437E0,9.863204360E-1,3.294989586E0,-3.243275642E0
7.891478437E0,8.830667734E-1,1.481714725E0,-2.907369375E0
7.913476875E0,-6.074792743E-1,-2.505943775E-1,-2.768563509E0
7.933478437E0,-1.042101145E0,-6.314949989E-1,-2.244632959E0
7.955484687E0,-1.561074853E0,-1.259132862E0,-1.908447742E0
7.977478437E0,-2.274006844E0,-1.480527878E0,-1.441606998E0
7.997484687E0,-2.582738161E0,-1.039029360E0,-1.096590400E0
8.019478437E0,-2.299890041E0,-5.934293866E-1,-7.306472063E-1
8.041478437E0,-1.880400300E0,-5.596398115E-1,-3.447898030E-1
8.063478437E0,-1.535017014E0,-6.632425785E-1,-1.396263391E-1
8.085480000E0,-1.381166339E0,-6.102020144E-1,-2.000321895E-1
8.105484687E0,-1.248818040E0,-7.466867566E-1,-2.740516067E-1
8.127495625E0,-9.562833309E-1,-7.374539375E-1,-2.992192507E-1
8.149478437E0,-7.457442880E-1,-6.026447415E-1,-3.569896519E-1
8.171478437E0,-8.133757710E-1,-6.816383600E-1,-4.538030624E-1
8.191480000E0,-8.589288592E-1,-8.124682307E-1,-5.245063305E-1
8.213478437E0,-8.349655271E-1,-8.851786256E-1,-6.242693663E-1
8.235478437E0,-8.748986721E-1,-9.125105143E-1,-7.480481267E-1
8.255478437E0,-8.864527345E-1,-9.604372382E-1,-8.424704075E-1
8.277478437E0,-8.604473472E-1,-9.488831758E-1,-9.072396159E-1
8.299478437E0,-8.654738665E-1,-8.931373358E-1,-9.565102458E-1
8.319480000E0,-9.099797606E-1,-8.389448524E-1,-9.981712699E-1
8.341476875E0,-9.500176311E-1,-8.233590722E-1,-1.043392777E0
