"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.697397187E1,3.211311371E1,1.189526146E2,2.086183927E1,1.082609773E0,2.532379456E2,3.539653778E0,3.539653778E0
2.797036666E1,3.211311666E1,1.189526018E2,2.073592915E1,9.900808334E-1,2.539779358E2,3.628597975E0,3.628597975E0
2.897621145E1,3.211311724E1,1.189525790E2,2.059846382E1,9.264672399E-1,2.594211426E2,3.826232195E0,3.826232195E0
2.997919687E1,3.211311435E1,1.189525623E2,2.067385369E1,1.130097508E0,2.634046936E2,3.709489107E0,3.709489107E0
3.097751770E1,3.211311144E1,1.189525458E2,2.077682785E1,1.265041113E0,2.651512756E2,3.719142199E0,3.719142199E0
3.197442135E1,3.211310866E1,1.189525331E2,2.085088285E1,1.127215266E0,2.652928467E2,3.865648746E0,3.865648746E0
3.297159531E1,3.211310814E1,1.189525161E2,2.076706372E1,1.027278900E0,2.678284302E2,3.863731861E0,3.863731861E0
3.397493072E1,3.211310213E1,1.189525029E2,2.065441498E1,1.236638427E0,2.673400879E2,3.727194309E0,3.727194309E0
3.498028385E1,3.211309880E1,1.189524881E2,2.054403463E1,1.380090237E0,2.607231750E2,3.774811506E0,3.774811506E0
3.597485364E1,3.211309225E1,1.189524768E2,2.054706507E1,1.208510280E0,2.603747864E2,3.691045284E0,3.691045284E0
3.697866458E1,3.211308459E1,1.189524731E2,2.053097971E1,9.203282595E-1,2.627832947E2,3.490190029E0,3.490190029E0
3.797172291E1,3.211307881E1,1.189524691E2,2.049647251E1,1.112920165E0,2.546689453E2,3.460380554E0,3.460380554E0
3.897772447E1,3.211307621E1,1.189524582E2,2.034056717E1,1.188848376E0,2.560924683E2,3.398135424E0,3.398135424E0
3.997913697E1,3.211307363E1,1.189524500E2,2.024413697E1,1.087337255E0,2.590777893E2,3.308993578E0,3.308993578E0
4.097766874E1,3.211307128E1,1.189524401E2,2.038025423E1,9.126766920E-1,2.597313232E2,3.296624422E0,3.296624422E0
4.197385416E1,3.211306803E1,1.189524379E2,2.040673879E1,6.577394605E-1,2.328603821E2,3.396695614E0,3.396695614E0
4.297492395E1,3.211306447E1,1.189524308E2,2.032101132E1,9.652119279E-1,2.486428223E2,3.472340345E0,3.472340345E0
4.397271406E1,3.211306152E1,1.189524209E2,2.036180626E1,1.035995364E0,2.452894897E2,3.532572269E0,3.532572269E0
4.497504791E1,3.211305924E1,1.189524092E2,2.039095203E1,8.507631421E-1,2.470955963E2,3.551522017E0,3.551522017E0
4.597933645E1,3.211306024E1,1.189523940E2,2.031853619E1,7.904669046E-1,2.686423950E2,3.391239643E0,3.391239643E0
4.696906770E1,3.211305877E1,1.189523834E2,2.032078048E1,9.187913537E-1,2.705900269E2,3.240446806E0,3.240446806E0
4.797651354E1,3.211305487E1,1.189523739E2,2.039984482E1,9.522640705E-1,2.538229980E2,3.164329052E0,3.164329052E0
4.897678958E1,3.211305204E1,1.189523641E2,2.045931532E1,9.728178978E-1,2.540987854E2,3.045433760E0,3.045433760E0
4.997523124E1,3.211304842E1,1.189523552E2,2.045155619E1,8.356163502E-1,2.494818878E2,2.964658976E0,2.964658976E0
5.097784374E1,3.211304643E1,1.189523457E2,2.016646171E1,7.355825901E-1,2.399065857E2,3.049018383E0,3.049018383E0
5.197322395E1,3.211304662E1,1.189523379E2,2.013255697E1,9.012162089E-1,2.665526428E2,3.007876873E0,3.007876873E0
5.297848541E1,3.211304985E1,1.189523293E2,1.997122266E1,8.713862300E-1,3.207339172E2,2.952654123E0,2.952654123E0
5.396960572E1,3.211305735E1,1.189523186E2,2.001567933E1,8.395370841E-1,3.228896484E2,3.085129023E0,3.085129023E0
5.497789426E1,3.211306458E1,1.189523093E2,2.003864311E1,8.202849030E-1,3.300167542E2,3.188045502E0,3.188045502E0
5.597037447E1,3.211307162E1,1.189523033E2,1.994918693E1,9.990426898E-1,3.301462904E-2,3.240958691E0,3.240958691E0
5.696406197E1,3.211307913E1,1.189523001E2,1.986688311E1,9.704776406E-1,3.599028320E2,3.308071852E0,3.308071852E0
5.797110624E1,3.211308495E1,1.189522936E2,1.984758958E1,7.231994271E-1,3.466001892E2,3.262665510E0,3.262665510E0
5.896644270E1,3.211309180E1,1.189522897E2,1.977830244E1,6.969092488E-1,3.453233032E2,3.383968353E0,3.383968353E0
5.996706770E1,3.211309905E1,1.189522869E2,1.974723925E1,9.185829163E-1,3.486511230E2,3.436299801E0,3.436299801E0
6.097801822E1,3.211310673E1,1.189522887E2,1.981535112E1,9.406411052E-1,3.394054871E2,3.454776287E0,3.454776287E0
6.197334791E1,3.211311730E1,1.189522874E2,1.992504638E1,1.082594395E0,3.453442993E2,3.505370378E0,3.505370378E0
6.296510103E1,3.211312725E1,1.189522837E2,1.996999513E1,8.707764745E-1,3.432743835E2,3.615716934E0,3.615716934E0
6.396898697E1,3.211313726E1,1.189522789E2,2.010502712E1,7.921568751E-1,3.426448364E2,3.510781765E0,3.510781765E0
6.496249374E1,3.211314766E1,1.189522761E2,2.025940548E1,9.679824710E-1,3.396761475E2,3.526538134E0,3.526538134E0
6.596672343E1,3.211315667E1,1.189522745E2,2.033324476E1,9.859420657E-1,3.439873962E2,3.485602856E0,3.485602856E0
6.697505207E1,3.211316574E1,1.189522721E2,2.026369540E1,7.859314084E-1,3.381065369E2,3.457117081E0,3.457117081E0
6.796977499E1,3.211317532E1,1.189522682E2,2.023131514E1,7.859066129E-1,3.349130859E2,3.381489992E0,3.381489992E0
6.896443072E1,3.211318426E1,1.189522648E2,2.018383172E1,9.867036343E-1,3.417508850E2,3.341743946E0,3.341743946E0
6.996940468E1,3.211319436E1,1.189522610E2,2.025080059E1,1.141942739E0,3.430883789E2,3.162526608E0,3.162526608E0
7.097444843E1,3.211320498E1,1.189522571E2,2.008173116E1,8.345620036E-1,3.439802856E2,3.085897923E0,3.085897923E0
7.197002655E1,3.211321581E1,1.189522524E2,1.982346132E1,8.555829525E-1,3.355461121E2,3.087320805E0,3.087320805E0
7.297104530E1,3.211322483E1,1.189522461E2,1.978251956E1,1.020909905E0,3.327087097E2,3.176747322E0,3.176747322E0
7.396831509E1,3.211323350E1,1.189522404E2,1.963006610E1,9.881536365E-1,3.286060181E2,3.062290907E0,3.062290907E0
7.497396145E1,3.211324239E1,1.189522351E2,1.949283710E1,1.000572681E0,3.341184082E2,3.108986616E0,3.108986616E0
7.597052864E1,3.211325169E1,1.189522307E2,1.926188015E1,7.652704716E-1,3.374536438E2,3.137707472E0,3.137707472E0
7.697973280E1,3.211326097E1,1.189522276E2,1.906563824E1,7.992081046E-1,3.391520691E2,3.030849934E0,3.030849934E0
7.797141509E1,3.211326985E1,1.189522243E2,1.897066738E1,1.068459749E0,3.448309937E2,2.816561937E0,2.816561937E0
7.897619582E1,3.211327861E1,1.189522180E2,1.880189616E1,1.133585811E0,3.416988525E2,2.905243635E0,2.905243635E0
7.997338957E1,3.211328803E1,1.189522099E2,1.864662981E1,9.136759639E-1,3.391874084E2,3.024065733E0,3.024065733E0
8.096949113E1,3.211329478E1,1.189522023E2,1.856960013E1,7.606047392E-1,3.368665466E2,3.110515833E0,3.110515833E0
8.196982603E1,3.211330353E1,1.189521955E2,1.857748196E1,1.058554411E0,3.418430481E2,3.091516972E0,3.091516972E0
8.297287447E1,3.211331317E1,1.189521884E2,1.857068453E1,1.009995103E0,3.382535095E2,3.235512257E0,3.235512257E0
8.397478228E1,3.211332328E1,1.189521808E2,1.851000962E1,1.056130290E0,3.287411804E2,3.208237886E0,3.208237886E0
8.497230207E1,3.211333334E1,1.189521729E2,1.838123106E1,7.793735266E-1,3.301581726E2,3.148535728E0,3.148535728E0
8.596933436E1,3.211334194E1,1.189521663E2,1.825340477E1,7.336029410E-1,3.386653442E2,3.121090651E0,3.121090651E0
8.697745988E1,3.211335078E1,1.189521608E2,1.816109824E1,9.959852695E-1,3.420391846E2,3.200852871E0,3.200852871E0
8.797395207E1,3.211335791E1,1.189521569E2,1.797493397E1,9.018403292E-1,3.359300842E2,3.175963879E0,3.175963879E0
8.896816822E1,3.211336544E1,1.189521546E2,1.788463940E1,9.071970582E-1,3.293452148E2,3.149771214E0,3.149771214E0
8.997453124E1,3.211337372E1,1.189521515E2,1.774173881E1,6.887103319E-1,3.309074707E2,3.061718225E0,3.061718225E0
9.098177290E1,3.211338312E1,1.189521483E2,1.761976771E1,7.207272649E-1,3.310322571E2,2.911243916E0,2.911243916E0
9.197674270E1,3.211339389E1,1.189521411E2,1.762554966E1,1.016320944E0,3.396289673E2,2.837764978E0,2.837764978E0
9.298250415E1,3.211340363E1,1.189521332E2,1.752691719E1,1.028645515E0,3.358539734E2,2.808108091E0,2.808108091E0
9.397146457E1,3.211341317E1,1.189521246E2,1.749174040E1,1.080129743E0,3.370120239E2,2.719253540E0,2.719253540E0
9.498083384E1,3.211342261E1,1.189521194E2,1.764860712E1,7.699984312E-1,3.408800964E2,2.714620113E0,2.714620113E0
9.597673124E1,3.211343319E1,1.189521144E2,1.776288848E1,8.943968415E-1,3.315919800E2,2.742821455E0,2.742821455E0
9.697767863E1,3.211344225E1,1.189521129E2,1.768908034E1,9.888219833E-1,3.327940979E2,2.774855375E0,2.774855375E0
9.797231248E1,3.211345225E1,1.189521114E2,1.763554942E1,9.993258715E-1,3.394755249E2,2.767605543E0,2.767605543E0
9.897825936E1,3.211346340E1,1.189521126E2,1.755214359E1,7.896100283E-1,3.437301025E2,2.869834900E0,2.869834900E0
9.997443071E1,3.211347389E1,1.189521107E2,1.748136381E1,6.845375896E-1,3.572029419E2,2.819276810E0,2.819276810E0
1.009810734E2,3.211348416E1,1.189521067E2,1.736299667E1,9.287234545E-1,3.262813721E2,2.812267303E0,2.812267303E0
1.019780224E2,3.211349472E1,1.189520999E2,1.731015507E1,9.752748609E-1,3.328719177E2,2.779080153E0,2.779080153E0
1.029792573E2,3.211350476E1,1.189520940E2,1.714905266E1,7.356499434E-1,3.337847290E2,2.795137882E0,2.795137882E0
1.039701552E2,3.211351276E1,1.189520900E2,1.694347469E1,6.696831584E-1,3.306813660E2,2.883862972E0,2.883862972E0
1.049768953E2,3.211352056E1,1.189520838E2,1.687651834E1,8.839120269E-1,3.249247437E2,2.889689922E0,2.889689922E0
1.059788015E2,3.211352966E1,1.189520773E2,1.682500971E1,7.704692483E-1,3.265492249E2,2.863246918E0,2.863246918E0
1.069794073E2,3.211353817E1,1.189520732E2,1.661703469E1,7.049099207E-1,3.286457520E2,3.074737549E0,3.074737549E0
1.079766687E2,3.211354644E1,1.189520721E2,1.650864804E1,8.164454699E-1,3.322375793E2,3.151712894E0,3.151712894E0
1.089759557E2,3.211355373E1,1.189520705E2,1.634442588E1,8.288909197E-1,3.418536682E2,3.197348833E0,3.197348833E0
1.099761328E2,3.211356181E1,1.189520680E2,1.614543641E1,6.902821064E-1,3.414224548E2,3.299775362E0,3.299775362E0
1.109822448E2,3.211356758E1,1.189520668E2,1.615205109E1,6.299945712E-1,3.296118469E2,3.489426374E0,3.489426374E0
1.119831573E2,3.211357653E1,1.189520648E2,1.609322149E1,9.903836250E-1,3.281448059E2,3.469168425E0,3.469168425E0
1.129787734E2,3.211358670E1,1.189520629E2,1.607569194E1,1.094040751E0,3.383840332E2,3.395864964E0,3.395864964E0
1.139770807E2,3.211359295E1,1.189520621E2,1.614729204E1,8.299400806E-1,3.449621582E2,3.299855709E0,3.299855709E0
1.149766427E2,3.211359845E1,1.189520620E2,1.629046761E1,7.571703792E-1,3.454911804E2,3.355966568E0,3.355966568E0
1.159764484E2,3.211360473E1,1.189520609E2,1.625943126E1,9.630779028E-1,3.418473511E2,3.225453854E0,3.225453854E0
1.169760802E2,3.211361158E1,1.189520594E2,1.632743021E1,1.025698185E0,3.379108276E2,3.059008360E0,3.059008360E0
1.179781640E2,3.211361882E1,1.189520590E2,1.631534619E1,6.996792555E-1,3.370078430E2,3.041941643E0,3.041941643E0
1.189791583E2,3.211362616E1,1.189520593E2,1.639417323E1,6.989296079E-1,3.361371460E2,3.114908695E0,3.114908695E0
1.199792234E2,3.211363436E1,1.189520559E2,1.656079584E1,8.913070560E-1,3.446253662E2,3.032905579E0,3.032905579E0
1.209818849E2,3.211364253E1,1.189520513E2,1.682123452E1,6.559183598E-1,3.471165466E2,3.240980625E0,3.240980625E0
1.219770312E2,3.211364862E1,1.189520453E2,1.700990360E1,5.618116856E-1,3.453340759E2,3.389954329E0,3.389954329E0
1.229813463E2,3.211365574E1,1.189520399E2,1.732329895E1,7.566986084E-1,3.430109863E2,3.356676102E0,3.356676102E0
1.239778443E2,3.211366185E1,1.189520363E2,1.748893617E1,8.481198549E-1,3.344864502E2,3.220465422E0,3.220465422E0
1.249812291E2,3.211366821E1,1.189520319E2,1.749825082E1,7.047156692E-1,3.344022522E2,3.405653715E0,3.405653715E0
1.259765010E2,3.211367579E1,1.189520284E2,1.746789190E1,7.694939375E-1,3.419567871E2,3.468746901E0,3.468746901E0
1.269784166E2,3.211368170E1,1.189520237E2,1.736659614E1,1.013431072E0,3.406524353E2,3.371279955E0,3.371279955E0
1.279779640E2,3.211368923E1,1.189520195E2,1.735869596E1,9.828231335E-1,3.341741638E2,3.490499973E0,3.490499973E0
1.289770562E2,3.211369744E1,1.189520146E2,1.735504762E1,9.678442478E-1,3.375155334E2,3.641310453E0,3.641310453E0
1.299761651E2,3.211370453E1,1.189520121E2,1.733039420E1,6.591308117E-1,3.372143860E2,3.617775440E0,3.617775440E0
1.309747224E2,3.211371128E1,1.189520083E2,1.733539135E1,6.322394609E-1,3.397578735E2,3.827800751E0,3.827800751E0
1.319722443E2,3.211371899E1,1.189520038E2,1.730235223E1,9.106572866E-1,3.315053711E2,3.913158894E0,3.913158894E0
1.329723963E2,3.211372649E1,1.189519967E2,1.742647318E1,9.105196595E-1,3.299942932E2,4.190638542E0,4.190638542E0
1.339775323E2,3.211373573E1,1.189519916E2,1.737489352E1,9.638267159E-1,3.363139648E2,4.363817692E0,4.363817692E0
1.349800208E2,3.211374628E1,1.189519880E2,1.738548650E1,9.709840417E-1,3.370222168E2,4.463783741E0,4.463783741E0
1.359793125E2,3.211375657E1,1.189519819E2,1.745378719E1,6.886073947E-1,3.370368042E2,4.417437553E0,4.417437553E0
1.369730114E2,3.211376591E1,1.189519790E2,1.739290246E1,6.923428178E-1,3.343815002E2,4.619424820E0,4.619424820E0
1.379711469E2,3.211377545E1,1.189519763E2,1.724783629E1,9.697808623E-1,3.443871460E2,4.621634483E0,4.621634483E0
1.389687573E2,3.211378608E1,1.189519747E2,1.699050898E1,1.065194607E0,3.542960510E2,4.398442745E0,4.398442745E0
1.399774177E2,3.211379469E1,1.189519709E2,1.682069391E1,1.067540526E0,3.456690063E2,4.300082207E0,4.300082207E0
1.409697625E2,3.211380327E1,1.189519658E2,1.676824198E1,8.117718101E-1,3.471485291E2,4.459660530E0,4.459660530E0
1.419688338E2,3.211381230E1,1.189519572E2,1.672072091E1,8.160923719E-1,3.412932434E2,4.649456501E0,4.649456501E0
1.429719609E2,3.211382069E1,1.189519487E2,1.661971490E1,1.081654549E0,3.315199585E2,4.665216446E0,4.665216446E0
1.439698114E2,3.211382905E1,1.189519413E2,1.649487307E1,1.094451427E0,3.288139648E2,4.787049294E0,4.787049294E0
1.449642656E2,3.211383703E1,1.189519345E2,1.639283096E1,1.018806577E0,3.327146301E2,4.896644592E0,4.896644592E0
1.459752786E2,3.211384507E1,1.189519286E2,1.641518373E1,1.095110297E0,3.336673889E2,4.488354683E0,4.488354683E0
1.469762646E2,3.211385373E1,1.189519226E2,1.649831446E1,8.445685506E-1,3.380485840E2,4.103998661E0,4.103998661E0
1.479679234E2,3.211386186E1,1.189519186E2,1.658180435E1,7.510547638E-1,3.540531921E2,4.155622005E0,4.155622005E0
1.489799469E2,3.211387141E1,1.189519153E2,1.658105618E1,1.044884324E0,3.459248962E2,4.195873737E0,4.195873737E0
1.499790734E2,3.211388138E1,1.189519107E2,1.671881644E1,1.053585887E0,3.485033875E2,4.235973835E0,4.235973835E0
1.509771791E2,3.211389105E1,1.189519043E2,1.663168929E1,1.123823524E0,3.375467224E2,4.230914116E0,4.230914116E0
1.519791791E2,3.211390049E1,1.189518975E2,1.663918773E1,1.103039026E0,3.396422119E2,4.350043774E0,4.350043774E0
1.529788760E2,3.211391173E1,1.189518906E2,1.675525116E1,1.213029623E0,3.424538879E2,4.209567070E0,4.209567070E0
1.539682609E2,3.211392246E1,1.189518831E2,1.691086002E1,9.192467332E-1,3.423047485E2,4.176388741E0,4.176388741E0
1.549796510E2,3.211393123E1,1.189518787E2,1.699492473E1,7.926427126E-1,3.430910339E2,3.990406752E0,3.990406752E0
1.559797776E2,3.211393985E1,1.189518749E2,1.711301631E1,1.070317745E0,3.520587769E2,3.848585129E0,3.848585129E0
1.569726380E2,3.211394929E1,1.189518690E2,1.734972591E1,1.060038686E0,3.437171326E2,3.797716856E0,3.797716856E0
1.579789969E2,3.211395871E1,1.189518632E2,1.750774863E1,1.023373127E0,3.401696167E2,3.626030445E0,3.626030445E0
1.589876776E2,3.211396921E1,1.189518581E2,1.744760749E1,1.090023875E0,3.373701172E2,3.631515026E0,3.631515026E0
1.599764719E2,3.211397823E1,1.189518540E2,1.740844541E1,1.071546078E0,3.429152222E2,3.540398121E0,3.540398121E0
1.609774219E2,3.211398564E1,1.189518502E2,1.720855359E1,7.754763365E-1,3.409122314E2,3.433303356E0,3.433303356E0
1.619682786E2,3.211399422E1,1.189518469E2,1.714569413E1,7.663456798E-1,3.391867371E2,3.371675968E0,3.371675968E0
1.629776047E2,3.211400403E1,1.189518433E2,1.713638877E1,1.082342505E0,3.385946045E2,3.523565292E0,3.523565292E0
1.639793265E2,3.211401232E1,1.189518405E2,1.696581845E1,1.032730341E0,3.391228333E2,3.577552795E0,3.577552795E0
1.649698015E2,3.211402330E1,1.189518399E2,1.672844752E1,1.197225094E0,3.396056519E2,3.618684053E0,3.618684053E0
1.659778974E2,3.211403361E1,1.189518373E2,1.656570231E1,9.181174636E-1,3.395148926E2,3.714024782E0,3.714024782E0
1.669774302E2,3.211404317E1,1.189518315E2,1.642597266E1,8.991722465E-1,3.342828369E2,3.748044491E0,3.748044491E0
1.679760724E2,3.211405286E1,1.189518253E2,1.634862784E1,1.195928454E0,3.329937439E2,3.499985933E0,3.499985933E0
1.689776588E2,3.211406199E1,1.189518210E2,1.619108706E1,1.139215112E0,3.363717346E2,3.283219099E0,3.283219099E0
1.699779817E2,3.211407138E1,1.189518196E2,1.595763930E1,1.133958459E0,3.359865417E2,3.246205091E0,3.246205091E0
1.709810401E2,3.211407918E1,1.189518226E2,1.571448229E1,1.083024144E0,3.446678772E2,3.434263229E0,3.434263229E0
1.719765739E2,3.211408769E1,1.189518246E2,1.558689539E1,7.795941830E-1,3.433697815E2,3.507966995E0,3.507966995E0
1.729764739E2,3.211409450E1,1.189518208E2,1.553682041E1,7.405102253E-1,3.436071777E2,3.686260223E0,3.686260223E0
1.739781146E2,3.211410183E1,1.189518155E2,1.556136839E1,9.969378114E-1,3.386134033E2,3.751409054E0,3.751409054E0
1.749779010E2,3.211411143E1,1.189518109E2,1.552919037E1,1.079035401E0,3.276471558E2,3.955482483E0,3.955482483E0
1.759776281E2,3.211411994E1,1.189518062E2,1.560337713E1,1.025931239E0,3.335122070E2,3.820245266E0,3.820245266E0
1.769792000E2,3.211412877E1,1.189518025E2,1.580606267E1,1.037596107E0,3.388879700E2,3.737448215E0,3.737448215E0
1.779764984E2,3.211413892E1,1.189518013E2,1.596390954E1,8.914017081E-1,3.440367432E2,3.682183504E0,3.682183504E0
1.789764599E2,3.211414719E1,1.189517971E2,1.613722884E1,8.940593004E-1,3.398082275E2,3.648304462E0,3.648304462E0
1.799798146E2,3.211415379E1,1.189517932E2,1.629050163E1,1.001660347E0,3.324014587E2,3.581712246E0,3.581712246E0
1.809811146E2,3.211416352E1,1.189517881E2,1.647094999E1,1.120998979E0,3.329828796E2,3.466801405E0,3.466801405E0
1.819768307E2,3.211417397E1,1.189517813E2,1.663368161E1,1.084888697E0,3.380972900E2,3.450399876E0,3.450399876E0
1.829755547E2,3.211418343E1,1.189517747E2,1.670256177E1,1.025938511E0,3.327802124E2,3.471910000E0,3.471910000E0
1.839740338E2,3.211419364E1,1.189517691E2,1.672389217E1,1.003427863E0,3.386487427E2,3.551782131E0,3.551782131E0
1.849773276E2,3.211420237E1,1.189517630E2,1.669065428E1,7.876896262E-1,3.410355225E2,3.557933807E0,3.557933807E0
1.859774505E2,3.211421308E1,1.189517568E2,1.663384058E1,7.879502773E-1,3.321060486E2,3.680253267E0,3.680253267E0
1.869712880E2,3.211422451E1,1.189517498E2,1.655568623E1,1.081727982E0,3.377059021E2,3.583747864E0,3.583747864E0
1.879861791E2,3.211423423E1,1.189517427E2,1.634150088E1,1.166138649E0,3.288189392E2,3.579545498E0,3.579545498E0
1.889766276E2,3.211424285E1,1.189517348E2,1.628610861E1,1.117552400E0,3.310155640E2,3.478059053E0,3.478059053E0
1.899718734E2,3.211425171E1,1.189517268E2,1.611246516E1,8.511401415E-1,3.308905640E2,3.466925859E0,3.466925859E0
1.909805047E2,3.211425864E1,1.189517224E2,1.596386693E1,8.464732766E-1,3.272280884E2,3.434372663E0,3.434372663E0
1.919742057E2,3.211426740E1,1.189517187E2,1.573931040E1,1.053834081E0,3.305559082E2,3.494173527E0,3.494173527E0
1.929795104E2,3.211427687E1,1.189517150E2,1.552792641E1,1.096245646E0,3.281214294E2,3.394912004E0,3.394912004E0
1.939747708E2,3.211428569E1,1.189517119E2,1.539383628E1,1.048752785E0,3.285391235E2,3.362361193E0,3.362361193E0
1.949790630E2,3.211429474E1,1.189517108E2,1.516456976E1,1.052556157E0,3.391426392E2,3.264055252E0,3.264055252E0
1.959780364E2,3.211430557E1,1.189517086E2,1.507692250E1,9.124476314E-1,3.365439148E2,3.371414900E0,3.371414900E0
1.969787343E2,3.211431521E1,1.189517068E2,1.496415253E1,8.012720942E-1,3.235929565E2,3.367984056E0,3.367984056E0
1.979820156E2,3.211432456E1,1.189517051E2,1.464591297E1,9.897032380E-1,3.172523193E2,3.335411787E0,3.335411787E0
1.989890776E2,3.211433218E1,1.189516961E2,1.453183179E1,1.063940525E0,3.094274292E2,3.553524017E0,3.553524017E0
1.999840271E2,3.211433969E1,1.189516861E2,1.458466623E1,1.075980783E0,3.131428528E2,3.595859051E0,3.595859051E0
2.009849109E2,3.211434821E1,1.189516794E2,1.460897815E1,1.087358952E0,3.161874390E2,3.600467682E0,3.600467682E0
2.019792932E2,3.211435607E1,1.189516749E2,1.463491950E1,8.079009056E-1,3.210561523E2,3.628445148E0,3.628445148E0
2.029807672E2,3.211436463E1,1.189516739E2,1.463880837E1,8.224551678E-1,3.433574219E2,3.796515703E0,3.796515703E0
2.039823364E2,3.211437211E1,1.189516769E2,1.461860311E1,9.525277615E-1,1.564052296E1,3.940000057E0,3.940000057E0
2.049814213E2,3.211437972E1,1.189516784E2,1.459240997E1,1.055848360E0,2.364568901E1,4.112523556E0,4.112523556E0
2.059763791E2,3.211438627E1,1.189516802E2,1.462613633E1,1.151182294E0,5.524604416E1,4.108301640E0,4.108301640E0
2.069770244E2,3.211439082E1,1.189516841E2,1.453334863E1,9.676258564E-1,5.053813553E1,4.172722816E0,4.172722816E0
2.079702864E2,3.211439614E1,1.189516871E2,1.455421938E1,8.996432424E-1,5.414607620E1,4.249719143E0,4.249719143E0
2.089770619E2,3.211440126E1,1.189516912E2,1.454410296E1,1.013106942E0,5.557039261E1,4.250207901E0,4.250207901E0
2.099775135E2,3.211441005E1,1.189516910E2,1.438612049E1,9.335281253E-1,4.621817398E1,4.030884743E0,4.030884743E0
2.109746135E2,3.211441552E1,1.189516947E2,1.432289343E1,1.002838254E0,4.165061569E1,4.005700588E0,4.005700588E0
2.119781833E2,3.211442170E1,1.189516993E2,1.433810600E1,8.211714029E-1,4.088930130E1,4.015550137E0,4.015550137E0
2.129681198E2,3.211442752E1,1.189517041E2,1.443385382E1,7.654461265E-1,2.498909187E1,4.037694454E0,4.037694454E0
2.139677547E2,3.211443218E1,1.189517081E2,1.462890157E1,9.791373610E-1,3.680767059E1,4.041155338E0,4.041155338E0
