"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.885996875E0,8.139999509E-1,-3.245100021E0,8.225500107E0
1.905998437E0,9.575699806E0,5.485999584E-1,5.548999906E-1
1.935996875E0,2.138099909E0,-1.357100010E0,-1.162999943E-1
1.956020312E0,-6.435899734E0,-1.374799967E0,1.378499985E0
1.985998437E0,-8.911799431E0,-1.841300011E0,5.792999744E0
2.015996875E0,-4.499199867E0,-1.872299910E0,3.052500010E0
2.036000000E0,7.669000030E-1,-9.860000014E-2,-3.364300013E0
2.056021875E0,1.604399920E0,-4.753999710E0,-1.094339943E1
2.086003125E0,-3.045300007E0,-2.833999872E0,-8.355000019E-1
2.115998437E0,-6.068999767E0,-7.591999769E-1,4.398999691E0
2.145996875E0,-9.892000198E0,5.605700016E0,5.135699749E0
2.165996875E0,-7.738399982E0,3.688999891E0,4.605299950E0
2.185998437E0,-4.050999880E-1,-2.225600004E0,-8.687500000E0
2.215998437E0,2.395469856E1,-1.101179981E1,1.341169930E1
2.236001562E0,-2.194200039E0,1.365700006E0,4.054999948E-1
2.256023437E0,1.443899989E0,7.148999572E-1,-3.312299967E0
2.285998437E0,4.429999888E-1,-8.485999703E-1,-9.083999991E-1
2.315996875E0,2.214999944E-1,1.057899952E0,-2.118399858E0
2.335998437E0,2.020999938E-1,-1.123999953E-1,-1.136399984E0
2.356020312E0,5.270000100E-1,-4.629999772E-2,-1.400900006E0
2.385996875E0,5.022999644E-1,3.730999827E-1,-3.903999925E-1
2.405998437E0,4.311999977E-1,-1.000999957E-1,-8.958999515E-1
2.435996875E0,3.103999794E-1,2.946999967E-1,-1.424199939E0
2.456020312E0,8.899999410E-2,6.311999559E-1,-8.619999886E-1
2.485998437E0,2.008000016E-1,4.984999895E-1,-3.879999742E-2
2.505998437E0,6.891999841E-1,4.345999956E-1,-1.367999911E-1
2.535996875E0,1.087199926E0,1.275099993E0,1.135299921E0
2.556023437E0,1.056499958E0,4.466999769E-1,2.250099897E0
2.585996875E0,7.277999520E-1,6.704999804E-1,8.922999501E-1
2.605996875E0,7.610999942E-1,-1.682000011E-1,1.619699955E0
2.626015625E0,4.560000002E-1,5.219999701E-2,3.012999892E-1
2.656020312E0,8.315999508E-1,-1.186999977E-1,9.055999517E-1
2.685998437E0,6.197999716E-1,-9.851999879E-1,1.470999956E0
2.715996875E0,1.291999966E-1,-6.455000043E-1,1.195500016E0
2.735996875E0,-2.034000009E-1,-1.773999929E-1,5.886999965E-1
2.756021875E0,-5.590999722E-1,1.649999917E-1,4.766999781E-1
2.785996875E0,-9.016999602E-1,5.083000064E-1,5.207999945E-1
2.805996875E0,-1.289399981E0,9.127999544E-1,-2.646999955E-1
2.825998437E0,-1.261999965E0,9.803999662E-1,-1.771000028E-1
2.856020312E0,-1.032199979E0,3.019999862E-1,1.234799981E0
2.885996875E0,-7.914999723E-1,-2.052000016E-1,1.081799984E0
2.905996875E0,-1.013899922E0,-1.067999974E-1,1.640999913E-1
2.925996875E0,-1.148000002E0,-2.209999971E-2,2.701999843E-1
2.945996875E0,-1.134599924E0,9.247999787E-1,-2.469999902E-2
2.965996875E0,-1.138399959E0,6.635999680E-1,-2.408999950E-1
2.985998437E0,-8.410999775E-1,9.854999781E-1,-3.709999844E-2
3.015996875E0,-3.249999881E-1,5.020999908E-1,1.891999990E-1
3.035996875E0,-2.904999852E-1,9.422999620E-1,1.551000029E-1
3.056021875E0,1.054999977E-1,1.352599978E0,-2.710999846E-1
3.085996875E0,5.339999795E-1,1.564199924E0,-4.898999929E-1
3.105996875E0,1.050099969E0,1.228899956E0,-5.534999967E-1
3.126015625E0,1.391799927E0,1.166000009E0,-5.500000119E-1
3.156020312E0,1.150399923E0,7.641999722E-1,-1.130200028E0
3.185998437E0,1.399599910E0,7.005999684E-1,-2.067199945E0
3.215996875E0,2.371999979E0,-4.999999655E-4,-1.297999978E0
3.235996875E0,2.280999899E0,3.319999948E-2,1.879999936E-1
3.256021875E0,2.198099852E0,5.799999926E-3,-3.871999979E-1
3.285996875E0,2.195699930E0,-2.026000023E-1,6.906999946E-1
3.305996875E0,1.684399962E0,-4.808999896E-1,1.276600003E0
3.325998437E0,1.418699980E0,-7.099999487E-2,8.552999496E-1
3.345998437E0,1.351400018E0,-5.094000101E-1,6.509000063E-1
3.375996875E0,8.483999968E-1,-5.975999832E-1,7.868999839E-1
3.395998437E0,4.926999807E-1,-2.451999933E-1,1.113999963E0
3.415998437E0,2.992999852E-1,-5.268999934E-1,1.158200026E0
3.445996875E0,-1.070000008E-1,-6.114000082E-1,9.984999895E-1
3.465996875E0,-4.214999974E-1,-4.014999866E-1,4.570999742E-1
3.485998437E0,-6.674999595E-1,-1.894000024E-1,1.299700022E0
3.515996875E0,-7.022999525E-1,-4.769999906E-2,1.194599986E0
3.535996875E0,-7.903999686E-1,5.356000066E-1,1.312600017E0
3.556023437E0,-1.004199982E0,2.921999991E-1,1.067999959E0
3.585996875E0,-1.188799977E0,5.676000118E-1,7.239999771E-1
3.605996875E0,-1.320099950E0,3.246999979E-1,4.828999937E-1
3.626015625E0,-1.293999910E0,6.805999875E-1,2.821999788E-1
