"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.278000000E0,-3.587999940E-1,-2.316999882E-1,6.570000201E-2
2.298000000E0,-6.182000041E-1,2.832199812E0,2.469999902E-2
2.327998438E0,-1.389299989E0,2.088899851E0,1.111899972E0
2.348000000E0,-1.563999951E-1,1.514899969E0,1.183899999E0
2.377998438E0,2.088999897E-1,1.479300022E0,-1.292500019E0
2.397998438E0,-1.081999987E-1,2.503599882E0,-8.827999830E-1
2.417998438E0,-2.073999941E-1,1.059000015E0,-1.988099933E0
2.438000000E0,7.157999873E-1,-1.300999999E0,-2.194900036E0
2.467998438E0,2.628499985E0,-9.842999578E-1,-5.927999616E-1
2.487998438E0,-1.244899988E0,-3.448899984E0,-2.178999931E-1
2.507998438E0,-3.131099939E0,-7.925999761E-1,-2.379299879E0
2.527998438E0,-2.721299887E0,-2.245300055E0,2.511000037E-1
2.547998438E0,8.919000030E-1,-4.387499809E0,-3.448199987E0
2.568000000E0,2.851399899E0,1.067499995E0,1.828399897E0
2.597998438E0,1.762099981E0,2.807999849E0,-2.409600019E0
2.617998438E0,2.467299938E0,2.826200008E0,-1.083299994E0
2.638000000E0,1.194899917E0,1.489000022E-1,-1.379400015E0
2.667998438E0,6.626999974E-1,-1.819599986E0,1.325199962E0
2.687998438E0,5.313999653E-1,-1.291489983E1,5.320799828E0
2.708000000E0,-6.227499962E0,2.067149925E1,9.298799515E0
2.737998438E0,-6.475999951E-1,-2.519899845E0,-1.254499912E0
2.757998438E0,-2.450799942E0,-1.184899926E0,3.511699915E0
2.778000000E0,-2.143499851E0,3.471999764E-1,4.132499695E0
2.807998438E0,8.637999892E-1,1.230299950E0,2.878000021E0
2.827998438E0,-4.389999807E-1,3.447999954E-1,2.133100033E0
2.848000000E0,-8.801999688E-1,-4.815999866E-1,1.621899962E0
2.877998438E0,-7.141999602E-1,-3.813999891E-1,3.978899956E0
2.897998438E0,-1.359099984E0,7.991999984E-1,2.488299847E0
2.917998438E0,-1.660300016E0,2.452999830E0,1.828199983E0
2.938000000E0,-1.374400020E0,3.229699850E0,1.170099974E0
2.967998438E0,-1.331999898E-1,1.094099998E0,-3.419999778E-2
2.987998438E0,-3.913999796E-1,-2.847000062E-1,8.998999596E-1
3.007998438E0,3.267999887E-1,2.926999927E-1,1.017599940E0
3.027998438E0,1.252300024E0,6.814999580E-1,4.746999741E-1
3.047998438E0,1.041399956E0,5.694000125E-1,-1.077199936E0
3.068000000E0,-5.819999799E-2,1.503700018E0,-6.818000078E-1
3.097998438E0,4.307999909E-1,1.006999969E0,-1.099999994E-2
3.117998438E0,-5.776000023E-1,-8.675000072E-1,1.598299980E0
3.138014063E0,-7.023999691E-1,-6.092000008E-1,7.911999822E-1
3.168000000E0,7.777999640E-1,6.389999986E-1,5.023999810E-1
3.188000000E0,-5.041999817E-1,4.786999822E-1,-2.329999954E-2
3.208000000E0,-2.417999953E-1,-7.462999821E-1,-1.180999950E-1
3.228000000E0,8.439999819E-2,-8.572999835E-1,2.293999940E-1
3.258000000E0,-5.734999776E-1,-6.283999681E-1,6.660000086E-1
3.278000000E0,-5.503999591E-1,-4.593999982E-1,1.266999990E-1
3.298000000E0,-2.909999788E-1,5.974999666E-1,1.463400006E0
3.318000000E0,7.674999833E-1,1.521699905E0,1.125299931E0
3.338000000E0,-3.280999959E-1,1.388700008E0,2.570899963E0
3.358000000E0,-1.815099955E0,8.220999837E-1,1.260999918E0
3.378000000E0,-2.749500036E0,7.687000036E-1,3.267000020E-1
3.398000000E0,-2.082900047E0,5.638999939E-1,-6.855999827E-1
3.418000000E0,-8.822999597E-1,3.976999819E-1,8.034999967E-1
3.438000000E0,-8.678999543E-1,-3.949999809E-2,2.292399883E0
3.458000000E0,-5.230000019E-1,-6.164999604E-1,1.524299979E0
3.478000000E0,1.093099952E0,-4.041000009E-1,1.681499958E0
3.498000000E0,1.395999908E0,1.788999885E-1,3.722999990E-1
3.518000000E0,2.654799938E0,1.172599912E0,-1.493499994E0
3.538000000E0,2.217499971E0,1.140499949E0,-1.159500003E0
3.558000000E0,2.382099867E0,1.195500016E0,-4.699999988E-1
3.578000000E0,6.222999692E-1,-4.438000023E-1,5.045999885E-1
3.598000000E0,-1.744899988E0,-2.575099945E0,-3.992999792E-1
3.618000000E0,-1.776199937E0,-2.885900021E0,-1.260800004E0
3.638000000E0,-6.432999969E-1,-2.481799841E0,1.440999955E-1
3.658000000E0,-1.735899925E0,-6.856999993E-1,1.314399958E0
3.678000000E0,-7.512999773E-1,-6.906999946E-1,5.040000081E-1
3.698000000E0,-1.361199975E0,-3.959999979E-1,-7.129999995E-2
3.718000000E0,-1.513199925E0,7.567999959E-1,1.399999950E-2
3.738000000E0,-7.760999799E-1,-4.275999963E-1,-1.641699910E0
3.758000000E0,7.177999616E-1,3.050000072E-1,-2.402199984E0
3.778000000E0,1.514699936E0,4.406999946E-1,-2.025199890E0
3.798000000E0,6.886000037E-1,8.075999618E-1,3.678999841E-1
3.818000000E0,7.499999832E-3,-2.280999869E-1,1.947499990E0
3.838000000E0,-4.136999846E-1,-1.699999928E0,2.050699949E0
3.858000000E0,-8.700999618E-1,-1.081099987E0,-1.011799932E0
3.878000000E0,-1.779500008E0,7.227999568E-1,3.635799885E0
3.898000000E0,1.081499934E0,-1.912899971E0,-4.634900093E0
3.918000000E0,5.818599701E0,-3.661199808E0,-9.401100159E0
3.938000000E0,3.583299875E0,1.912599921E0,9.661099434E0
3.958000000E0,1.518999934E-1,3.867599964E0,3.572999954E0
3.978000000E0,-4.038300037E0,3.576699972E0,2.559599876E0
3.998000000E0,-3.445299864E0,1.848099947E0,-2.441999912E-1
4.018000000E0,-2.372299910E0,4.580000043E-2,-1.344099998E0
4.038000000E0,-2.157599926E0,-6.801999807E-1,-1.001399994E0
4.058000000E0,-3.811599970E0,3.966699839E0,1.040199995E0
4.078000000E0,-3.311699867E0,2.731799841E0,1.750499964E0
4.098000000E0,-2.885799885E0,-3.350999951E-1,3.577899933E0
4.118000000E0,-4.460899830E0,4.187799931E0,2.788699865E0
4.138014063E0,-2.502199888E0,1.057799935E0,2.893999815E0
4.168000000E0,-1.082599998E0,-7.056999803E-1,9.157999754E-1
4.197998438E0,-1.640999913E-1,-2.190000057E0,1.983999908E-1
4.218000000E0,2.891299963E0,-1.683699965E0,8.370999694E-1
4.247998438E0,2.676800013E0,7.317000031E-1,7.841999531E-1
4.267998438E0,1.712099910E0,7.091000080E-1,1.549999952E0
4.288000000E0,3.804000020E-1,8.412999511E-1,2.515499830E0
4.317998438E0,-4.292699814E0,-1.008199930E0,7.893999815E-1
4.337998438E0,-5.427799702E0,-9.690000117E-2,3.108700037E0
4.358000000E0,-5.033999920E0,-2.185600042E0,-1.871999949E-1
4.387998438E0,-2.856199980E0,-1.062500000E0,-2.149899960E0
4.407998438E0,-3.210299969E0,-1.367999911E-1,-9.659999609E-2
4.428000000E0,3.562999964E-1,1.413699985E0,7.860999703E-1
4.457998438E0,1.763399959E0,3.423399925E0,1.350899935E0
4.477998438E0,-2.074199915E0,6.506999731E-1,6.477999687E-1
4.498000000E0,-8.463999629E-1,7.804999948E-1,-1.132699966E0
4.527998438E0,-1.491899967E0,6.735000014E-1,4.575999975E-1
4.547998438E0,-1.878099918E0,3.280000016E-2,5.027999878E-1
4.568000000E0,-4.341999888E-1,8.192999959E-1,8.435999751E-1
4.597998438E0,1.772999913E-1,1.113699913E0,-5.489000082E-1
4.617998438E0,7.910999656E-1,8.499999531E-3,4.787999988E-1
4.638000000E0,7.644000053E-1,-3.888999820E-1,1.596999913E-1
4.667998438E0,-1.748899937E0,3.495999873E-1,-2.238999903E-1
4.687998438E0,-1.930899978E0,-5.999999642E-1,1.584299922E0
4.708000000E0,-3.721799850E0,-4.274999797E-1,-2.768299818E0
4.737998438E0,-1.631299973E0,-2.396499872E0,2.174700022E0
4.757998438E0,1.564700007E0,-2.319799900E0,1.147899985E0
4.778000000E0,7.339000106E-1,2.128999978E-1,1.544699907E0
4.798000000E0,-9.874999523E-1,1.495999992E-1,-4.569999874E-2
4.827998438E0,-8.307999969E-1,-3.841999769E-1,-7.099999785E-1
4.847998438E0,-8.399999887E-2,4.918999970E-1,-4.436999857E-1
4.868000000E0,-9.835000038E-1,6.489999890E-1,-9.262999892E-1
4.897998438E0,-1.321999907E0,8.589999676E-1,-7.743999958E-1
4.917998438E0,-1.980099916E0,4.830999970E-1,4.883999825E-1
4.938028125E0,-1.836499929E0,-9.357999563E-1,1.077999994E-1
4.967998438E0,-2.410099983E0,-8.679999411E-2,-4.972999990E-1
4.987998438E0,-2.078199863E0,2.946300030E0,6.607999802E-1
5.008000000E0,8.254999518E-1,6.690999866E-1,-2.751199961E0
5.037998438E0,-7.949000001E-1,5.112999678E-1,-3.728899956E0
5.057998438E0,-7.103999853E-1,2.133100033E0,-3.292999864E-1
5.078000000E0,-7.781999707E-1,3.254199982E0,7.651999593E-1
5.107998438E0,1.576200008E0,-3.547099829E0,2.577899933E0
5.127998438E0,-1.732999921E0,-2.698999882E0,2.188600063E0
5.148000000E0,1.020900011E0,-2.277299881E0,2.937599897E0
5.177998438E0,2.042299986E0,3.483999968E-1,-1.898199916E0
5.197998438E0,1.030699968E0,-1.458999991E0,-1.986199975E0
5.218000000E0,-2.321999967E-1,2.065399885E0,1.313799977E0
5.247998438E0,9.999999776E-3,4.077499866E0,-9.109999537E-1
5.267998438E0,1.470299959E0,2.624399900E0,-8.866999745E-1
5.288000000E0,2.854000032E-1,7.886999846E-1,5.647000074E-1
5.308000000E0,6.107000113E-1,4.913399696E0,3.197199821E0
5.328000000E0,-4.122099876E0,8.115699768E0,1.519599915E0
5.348000000E0,-6.246599674E0,-4.472999871E-1,5.735999942E-1
5.368000000E0,-5.272799969E0,-5.399600029E0,-4.089900017E0
5.388000000E0,-6.522299767E0,-2.470899820E0,4.293999970E-1
5.408000000E0,-5.043600082E0,-3.228999972E-1,8.055999875E-1
5.428000000E0,-2.541399956E0,-3.936499834E0,3.034299850E0
5.448000000E0,6.049000025E-1,-5.065599918E0,8.106999993E-1
5.468000000E0,1.238600016E0,-2.687799931E0,4.693999887E-1
5.488000000E0,7.310000062E-2,7.630999684E-1,-2.061599970E0
5.508000000E0,8.809999824E-1,1.900200009E0,-1.846799970E0
5.528000000E0,2.213599920E0,-1.366599917E0,7.860999703E-1
5.548000000E0,9.580000043E-1,-2.499899864E0,-8.881999850E-1
5.568000000E0,-3.711999953E-1,-1.422599912E0,-2.579999901E-2
5.588000000E0,-9.490000010E-1,-6.972999573E-1,8.375999928E-1
5.608000000E0,-1.082199931E0,-6.830999851E-1,-2.127999961E-1
5.628000000E0,-9.972999692E-1,-1.591399908E0,-1.551800013E0
5.648004688E0,-2.360000014E-1,-1.780499935E0,1.230399966E0
5.678000000E0,3.879999742E-2,-2.636499882E0,2.331300020E0
5.698000000E0,-6.057999730E-1,-2.271499872E0,-1.047099948E0
5.718000000E0,-6.978999972E-1,-1.292899966E0,-1.777599931E0
5.738000000E0,3.028999865E-1,-5.256999731E-1,-8.715999722E-1
5.758000000E0,1.781999946E0,4.398999810E-1,-6.204999685E-1
5.778000000E0,1.677799940E0,7.789999992E-2,-7.769999653E-2
5.798000000E0,-1.743000001E-1,7.694999576E-1,1.044799924E0
5.818000000E0,-2.955899954E0,1.492599964E0,1.310899973E0
5.838000000E0,-4.039599895E0,8.721999526E-1,-8.714999557E-1
5.858000000E0,-3.844699860E0,5.379999876E-1,-1.680699944E0
5.878000000E0,-3.982299805E0,5.320999622E-1,-1.791999936E-1
5.898000000E0,-2.112499952E0,1.197099924E0,2.208699942E0
5.918000000E0,-5.539999902E-2,1.488199949E0,1.902699947E0
5.938000000E0,2.363999933E-1,1.263399959E0,1.931999922E-1
5.958000000E0,2.996000051E-1,2.997999787E-1,-1.197600007E0
5.978000000E0,-8.626999855E-1,1.554299951E0,-3.696999848E-1
5.998000000E0,-9.249999523E-1,6.527999640E-1,1.612299919E0
6.018000000E0,-1.662799954E0,-4.104000032E-1,3.472899914E0
6.038000000E0,-2.723999977E0,-1.653699994E0,3.848999977E0
6.058000000E0,-2.422099829E0,-1.637899995E0,3.090299845E0
6.078000000E0,-1.521499991E0,-8.037999868E-1,1.532099962E0
6.098000000E0,-1.422099948E0,-1.732499957E0,9.711999893E-1
6.118000000E0,-1.479300022E0,-6.588000059E-1,-2.196999937E-1
6.138014063E0,-1.097000003E0,2.323899984E0,-3.506000042E-1
6.168000000E0,-1.811999977E-1,1.240599990E0,-8.220999837E-1
6.188000000E0,-7.483999729E-1,-4.981999993E-1,-1.051599979E0
6.208000000E0,-1.900399923E0,-6.744999886E-1,2.170999944E-1
6.228000000E0,-1.171499968E0,-1.512699962E0,-2.463500023E0
6.248000000E0,-2.153499842E0,-1.573399901E0,-3.262799978E0
6.268000000E0,-1.226300001E0,-2.611500025E0,-4.760999978E-1
6.288000000E0,5.414999723E-1,-1.262799978E0,-2.963500023E0
6.317998438E0,-1.900999993E-1,-1.492599964E0,-2.142400026E0
6.337998438E0,-2.071599960E0,-1.977799892E0,-2.821499825E0
6.358000000E0,-7.073999643E-1,-1.638399959E0,-5.277599812E0
6.387998438E0,-9.657999873E-1,3.625999987E-1,-3.297399998E0
6.407998438E0,-6.776999831E-1,7.274999619E-1,-1.951099992E0
6.427998438E0,3.818999827E-1,1.068400025E0,5.148999691E-1
6.447998438E0,1.613199949E0,1.159799933E0,-9.236999750E-1
6.467998438E0,2.411599874E0,8.962999582E-1,1.543999910E0
6.487998438E0,4.844399929E0,-1.046999991E-1,-7.701999545E-1
6.508000000E0,5.717499733E0,-8.217999935E-1,-3.672299862E0
6.537998438E0,3.159199953E0,-1.733999997E-1,-1.241799951E0
6.557998438E0,1.048499942E0,6.776999831E-1,-6.729999930E-2
6.578000000E0,2.976999879E-1,8.116999865E-1,-1.492399931E0
6.607998438E0,-2.258999944E-1,1.695099950E0,4.932999909E-1
6.627998438E0,-3.659999743E-2,1.395799994E0,7.069000006E-1
6.648000000E0,-3.488999903E-1,1.172999963E-1,1.775499940E0
6.677998438E0,-1.128799915E0,1.085299969E0,5.020999908E-1
6.697998438E0,-2.561999857E-1,1.431800008E0,2.029299974E0
6.717998438E0,-9.598000050E-1,4.693999887E-1,1.637799978E0
6.737998438E0,-2.046499968E0,1.724999994E-1,2.100100040E0
6.757998438E0,-5.081999898E-1,-1.524699926E0,-1.279999912E-1
6.777998438E0,8.477999568E-1,-1.700799942E0,-1.178599954E0
6.797998438E0,9.142999649E-1,-2.116099834E0,-5.979999900E-1
6.817998438E0,-9.839999676E-2,-2.923799992E0,-1.948999912E-1
6.837998438E0,-8.909999579E-2,-2.536399841E0,5.801999569E-1
6.858000000E0,5.095999837E-1,-1.681800008E0,2.712299824E0
6.887998438E0,5.227000117E-1,-1.132099986E0,8.046000004E-1
6.907998438E0,5.309000015E-1,-7.189999819E-1,5.302199841E0
6.928007813E0,-5.014299870E0,-2.667899847E0,2.469399929E0
6.957998438E0,-4.715600014E0,-9.453999996E-1,-1.087100029E0
6.977998438E0,-2.680500031E0,-1.234399915E0,-7.349999994E-2
6.998000000E0,-3.544999957E-1,-1.341899991E0,2.714000046E-1
7.027998438E0,2.406299829E0,6.241999865E-1,2.714099884E0
7.047998438E0,1.989199996E0,2.377099991E0,2.057800055E0
7.068000000E0,1.687699914E0,2.100399971E0,-7.799999714E-1
7.097998438E0,-7.519999892E-2,1.940099955E0,-1.341999918E-1
7.117998438E0,-6.624999642E-1,5.499999970E-3,-3.808099985E0
7.138014063E0,6.678999662E-1,-2.797499895E0,-4.992999732E-1
7.167998438E0,1.805299997E0,-9.564700127E0,6.583499908E0
7.187998438E0,-4.552799702E0,5.261300087E0,5.799999926E-3
7.208000000E0,-2.544100046E0,1.409999967E0,2.534800053E0
7.228000000E0,-4.508999884E-1,5.959999934E-2,2.581300020E0
7.257998438E0,-4.589999914E-1,-4.948999882E-1,1.540899992E0
7.277998438E0,7.768999934E-1,8.327999711E-1,-5.949999690E-1
7.298000000E0,2.416299820E0,-1.215999946E-1,-4.326999784E-1
7.327998438E0,-6.516999602E-1,-1.854599953E0,1.277599931E0
7.347998438E0,-6.337000132E-1,-1.162099957E0,-2.973999977E-1
7.368000000E0,1.424099922E0,-1.453499913E0,-2.121199846E0
7.397998438E0,-1.467099905E0,-2.475299835E0,-2.624899864E0
7.417998438E0,-6.714999676E-1,-2.166800022E0,9.478999972E-1
7.438000000E0,-4.854999781E-1,-6.875000000E-1,-1.874899983E0
7.467998438E0,1.260100007E0,9.453999996E-1,-1.874599934E0
7.487998438E0,5.194000006E-1,2.390999943E-1,-9.819999933E-1
7.508000000E0,-1.361400008E0,2.505699873E0,-5.792999744E0
7.537998438E0,2.832000017E0,3.321999907E-1,2.847599983E0
7.557998438E0,6.656000018E-1,5.141999722E-1,-2.454399824E0
7.578000000E0,2.062099934E0,-8.894999623E-1,4.180999994E-1
7.607998438E0,2.086999893E0,8.519999981E-1,-1.359799981E0
7.627998438E0,3.931599855E0,1.954199910E0,-1.925300002E0
7.647998438E0,5.078499794E0,2.634500027E0,-2.810699940E0
7.667998438E0,4.600500107E0,1.864199996E0,-2.524799824E0
7.687998438E0,2.898499966E0,6.401000023E-1,-8.683999777E-1
7.708000000E0,9.768999815E-1,2.260999978E-1,-8.369999528E-1
7.728000000E0,-4.717999995E-1,9.858999848E-1,-6.765999794E-1
7.748000000E0,-6.195999980E-1,1.213400006E0,8.399999700E-3
7.768000000E0,-1.964999884E-1,8.184999824E-1,1.738199949E0
7.788000000E0,-1.343599916E0,-6.782999635E-1,2.059200048E0
7.808000000E0,-1.262300014E0,-1.809299946E0,1.873399973E0
7.828000000E0,-1.810499907E0,-1.058699965E0,1.866599917E0
7.848000000E0,-2.851399899E0,-1.619699955E0,1.317499995E0
7.868000000E0,-2.864799976E0,-3.096400023E0,9.347999692E-1
7.888000000E0,-2.680299997E0,9.519999474E-2,-3.579999804E-1
7.908000000E0,3.033999801E-1,-2.030400038E0,7.285000086E-1
7.928000000E0,2.218600035E0,-3.636899948E0,2.449499846E0
7.948000000E0,1.014999986E0,-2.340299845E0,1.505699992E0
7.968000000E0,-4.526999891E-1,-7.793999910E-1,1.320400000E0
7.988000000E0,-1.170799971E0,3.585000038E-1,1.165400028E0
8.008000000E0,-2.935000062E-1,-6.009999663E-2,5.368999839E-1
8.028000000E0,-5.252000093E-1,-7.520999908E-1,7.985000014E-1
8.048000000E0,-4.645999968E-1,-4.001999795E-1,8.522999883E-1
8.068000000E0,-1.113999963E0,-1.568799973E0,1.325299978E0
8.088000000E0,-1.251500010E0,-1.608399987E0,1.603799939E0
8.108000000E0,-9.298999906E-1,-3.543999791E-1,2.074999958E-1
8.128000000E0,-3.818999827E-1,-1.132399917E0,2.040600061E0
8.148000000E0,-7.216999531E-1,-7.119999528E-1,3.537999868E0
8.168000000E0,-5.997999907E-1,-4.629999995E-1,2.799299955E0
8.188000000E0,-2.300699949E0,-5.339999869E-2,7.694000006E-1
8.208000000E0,-3.116999865E0,5.472999811E-1,-2.620800018E0
8.228000000E0,-2.518399954E0,6.482999921E-1,-3.698099852E0
8.248000000E0,-9.508999586E-1,6.671000123E-1,-1.827999949E0
8.268000000E0,1.895999908E-1,1.173200011E0,1.763999909E-1
8.288000000E0,4.350999892E-1,2.203999907E-1,5.665000081E-1
8.308000000E0,-3.851999938E-1,1.353999972E-1,1.432799935E0
8.328000000E0,5.133999586E-1,-2.763999999E-1,9.084999561E-1
8.348000000E0,2.338599920E0,-7.680999637E-1,2.666999996E-1
8.368000000E0,1.954599977E0,-1.677899957E0,1.216099977E0
8.388000000E0,-4.079999924E-1,-1.782799959E0,6.118999720E-1
8.408000000E0,-1.725799918E0,-1.853899956E0,-1.398399949E0
8.428000000E0,-3.480999947E0,-2.482599974E0,-1.566399932E0
8.448000000E0,-3.257599831E0,-3.044299841E0,1.350000024E0
8.468000000E0,-1.327600002E0,-2.224499941E0,-1.718899965E0
8.488000000E0,2.309799910E0,-9.727999568E-1,-4.833600044E0
8.508000000E0,3.533699989E0,1.432399988E0,-4.774300098E0
8.528000000E0,2.437399864E0,2.177199841E0,-4.757800102E0
