"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.555322604E1,3.211932011E1,1.189496637E2,6.894981064E0,4.646584988E0,1.822235260E2,4.603812218E0,4.603812218E0
1.655357656E1,3.211927154E1,1.189496596E2,7.744210893E0,4.695625782E0,1.803437653E2,4.233121872E0,4.233121872E0
1.755029427E1,3.211922819E1,1.189496614E2,7.997657316E0,4.590804100E0,1.744767761E2,3.967949629E0,3.967949629E0
1.855149844E1,3.211919081E1,1.189496708E2,7.781395170E0,4.015417099E0,1.628802795E2,3.942046881E0,3.942046881E0
1.955122448E1,3.211914797E1,1.189496843E2,7.872191130E0,3.760042906E0,1.641980286E2,3.805612803E0,3.805612803E0
2.055104323E1,3.211911031E1,1.189496937E2,7.939640472E0,3.630623102E0,1.728364563E2,3.524675369E0,3.524675369E0
2.154928385E1,3.211906904E1,1.189496995E2,8.279095604E0,3.586029530E0,1.702292786E2,3.373411179E0,3.373411179E0
2.255142396E1,3.211903846E1,1.189497070E2,8.080495085E0,3.448585987E0,1.665248413E2,3.214804888E0,3.214804888E0
2.354779843E1,3.211900522E1,1.189497168E2,7.799876256E0,3.395812750E0,1.641608887E2,3.000000000E0,3.000000000E0
2.455169739E1,3.211896853E1,1.189497271E2,7.762122161E0,3.730681181E0,1.607301636E2,3.000000000E0,3.000000000E0
2.555390573E1,3.211893616E1,1.189497437E2,7.391480989E0,3.708650827E0,1.549293823E2,3.000000000E0,3.000000000E0
2.655138593E1,3.211890623E1,1.189497596E2,7.207887503E0,2.901780367E0,1.516193085E2,3.000000000E0,3.000000000E0
2.755299270E1,3.211887456E1,1.189497760E2,7.294581114E0,2.915242434E0,1.575246582E2,3.000000000E0,3.000000000E0
2.855335833E1,3.211883877E1,1.189497922E2,7.364065317E0,3.874080181E0,1.552166138E2,3.000000000E0,3.000000000E0
2.955922291E1,3.211880135E1,1.189498082E2,7.690813155E0,3.593504190E0,1.631212311E2,3.000000000E0,3.000000000E0
3.055738698E1,3.211876338E1,1.189498206E2,7.904746242E0,3.778522730E0,1.638657227E2,3.000000000E0,3.000000000E0
3.155728437E1,3.211873129E1,1.189498372E2,7.414533212E0,3.494895935E0,1.525856628E2,3.000000000E0,3.000000000E0
3.255411614E1,3.211870272E1,1.189498543E2,7.268657758E0,3.648731470E0,1.576052856E2,3.000000000E0,3.000000000E0
3.355713385E1,3.211867373E1,1.189498719E2,7.533031086E0,3.372584581E0,1.623228607E2,3.000000000E0,3.000000000E0
3.455208906E1,3.211864120E1,1.189498912E2,8.004469713E0,4.163661957E0,1.554274902E2,3.000000000E0,3.000000000E0
3.555343177E1,3.211860618E1,1.189499132E2,8.757024901E0,3.699327230E0,1.577360077E2,3.000000000E0,3.000000000E0
3.655342864E1,3.211857615E1,1.189499291E2,9.050721791E0,3.296183825E0,1.595424500E2,3.000000000E0,3.000000000E0
3.754737812E1,3.211854856E1,1.189499439E2,9.140583107E0,3.192006588E0,1.589252472E2,3.000000000E0,3.000000000E0
3.855523854E1,3.211851501E1,1.189499556E2,9.784732166E0,3.509801865E0,1.610059357E2,3.118777037E0,3.118777037E0
3.955242239E1,3.211848209E1,1.189499718E2,1.028053624E1,3.819216967E0,1.542278748E2,3.202295542E0,3.202295542E0
4.055566666E1,3.211844471E1,1.189499894E2,1.072727400E1,4.128015041E0,1.540528412E2,3.071555376E0,3.071555376E0
4.154921249E1,3.211840638E1,1.189500094E2,1.113141294E1,4.119263172E0,1.520785980E2,3.082983017E0,3.082983017E0
4.255381510E1,3.211836962E1,1.189500296E2,1.134683106E1,4.186911583E0,1.545685730E2,3.000000000E0,3.000000000E0
4.355202343E1,3.211832946E1,1.189500498E2,1.176151659E1,4.257902622E0,1.541277618E2,3.000000000E0,3.000000000E0
4.454769166E1,3.211828943E1,1.189500724E2,1.209850618E1,4.439815521E0,1.522219238E2,3.000000000E0,3.000000000E0
4.555156510E1,3.211824885E1,1.189500932E2,1.235959256E1,4.312474251E0,1.544621735E2,3.000000000E0,3.000000000E0
4.655369583E1,3.211820445E1,1.189501117E2,1.263875922E1,4.619596004E0,1.525639648E2,3.000000000E0,3.000000000E0
4.755346510E1,3.211816474E1,1.189501350E2,1.287312389E1,4.604794979E0,1.500587769E2,3.000000000E0,3.000000000E0
4.855187187E1,3.211812548E1,1.189501582E2,1.291837251E1,4.835357189E0,1.552778625E2,3.000000000E0,3.000000000E0
4.955140051E1,3.211808351E1,1.189501789E2,1.304231858E1,4.746685982E0,1.564559174E2,3.000000000E0,3.000000000E0
5.055340833E1,3.211804140E1,1.189501980E2,1.308541340E1,4.910944939E0,1.575677490E2,3.000000000E0,3.000000000E0
5.155213020E1,3.211799946E1,1.189502149E2,1.314148339E1,4.497188091E0,1.613305817E2,3.000000000E0,3.000000000E0
5.254966978E1,3.211795551E1,1.189502317E2,1.300645001E1,4.885905743E0,1.597567444E2,3.000000000E0,3.000000000E0
5.355145676E1,3.211790949E1,1.189502494E2,1.292217225E1,5.016069412E0,1.601994171E2,3.000000000E0,3.000000000E0
5.455325885E1,3.211786366E1,1.189502694E2,1.286165629E1,4.912447929E0,1.545054321E2,3.000000000E0,3.000000000E0
5.554845728E1,3.211781478E1,1.189502878E2,1.260655158E1,5.047107220E0,1.587389221E2,3.000000000E0,3.000000000E0
5.655026041E1,3.211776885E1,1.189503084E2,1.240173341E1,4.725410461E0,1.551661682E2,3.000000000E0,3.000000000E0
5.755299947E1,3.211772436E1,1.189503298E2,1.206769284E1,4.686552048E0,1.545922394E2,3.000000000E0,3.000000000E0
5.855160051E1,3.211768021E1,1.189503484E2,1.151420470E1,4.778445721E0,1.564168549E2,3.000000000E0,3.000000000E0
5.955617447E1,3.211763434E1,1.189503672E2,1.162008981E1,4.888670444E0,1.601352844E2,3.000000000E0,3.000000000E0
6.055385676E1,3.211758581E1,1.189503865E2,1.139463360E1,5.377087116E0,1.575228577E2,3.000000000E0,3.000000000E0
6.155328280E1,3.211753615E1,1.189504065E2,1.159247117E1,5.367481232E0,1.590573273E2,3.000000000E0,3.000000000E0
6.255043957E1,3.211748713E1,1.189504282E2,1.178138965E1,5.521001339E0,1.592135162E2,3.000000000E0,3.000000000E0
6.355225832E1,3.211744019E1,1.189504524E2,1.195335490E1,5.521171093E0,1.565714264E2,3.000000000E0,3.000000000E0
6.455427551E1,3.211739512E1,1.189504791E2,1.203310988E1,5.392436504E0,1.535351868E2,3.000000000E0,3.000000000E0
6.554975207E1,3.211734833E1,1.189505050E2,1.209391490E1,5.629632950E0,1.554417419E2,3.000000000E0,3.000000000E0
6.655059062E1,3.211730281E1,1.189505318E2,1.227412653E1,5.415460587E0,1.563474731E2,3.000000000E0,3.000000000E0
6.755245624E1,3.211725980E1,1.189505556E2,1.226945508E1,5.003698826E0,1.578068390E2,3.000000000E0,3.000000000E0
6.855383541E1,3.211721508E1,1.189505759E2,1.245091045E1,5.163987637E0,1.581183472E2,3.000000000E0,3.000000000E0
6.955144530E1,3.211717093E1,1.189505971E2,1.273393239E1,5.210607529E0,1.568374786E2,3.000000000E0,3.000000000E0
7.055200988E1,3.211712704E1,1.189506208E2,1.279534073E1,5.349375248E0,1.513121948E2,3.000000000E0,3.000000000E0
7.155037603E1,3.211708529E1,1.189506532E2,1.306273799E1,5.454125404E0,1.429822388E2,3.000000000E0,3.000000000E0
7.255324999E1,3.211704553E1,1.189506903E2,1.307337381E1,5.579216003E0,1.390977783E2,3.000000000E0,3.000000000E0
7.355334114E1,3.211700462E1,1.189507288E2,1.296316634E1,5.545913219E0,1.451841583E2,3.000000000E0,3.000000000E0
7.455363280E1,3.211695868E1,1.189507593E2,1.292741520E1,5.737980843E0,1.580223541E2,3.000000000E0,3.000000000E0
7.555269270E1,3.211690921E1,1.189507803E2,1.275100210E1,5.813570499E0,1.646157227E2,3.000000000E0,3.000000000E0
7.655588332E1,3.211685667E1,1.189507965E2,1.268505941E1,6.066474438E0,1.667677155E2,3.000000000E0,3.000000000E0
7.755140676E1,3.211680639E1,1.189508124E2,1.267707942E1,5.277354240E0,1.660461121E2,3.000000000E0,3.000000000E0
7.855147082E1,3.211675678E1,1.189508196E2,1.259512750E1,4.861085892E0,1.654969330E2,3.000000000E0,3.000000000E0
7.955364270E1,3.211671135E1,1.189508336E2,1.228585042E1,4.996295929E0,1.596013947E2,3.000000000E0,3.000000000E0
8.055321613E1,3.211666489E1,1.189508530E2,1.225920246E1,5.099796772E0,1.565604706E2,3.000000000E0,3.000000000E0
8.155209270E1,3.211661865E1,1.189508780E2,1.248904353E1,5.275073528E0,1.535986328E2,3.000000000E0,3.000000000E0
8.255135051E1,3.211657230E1,1.189509036E2,1.269195724E1,5.178231239E0,1.514444122E2,3.000000000E0,3.000000000E0
8.355001978E1,3.211652690E1,1.189509297E2,1.297931596E1,5.045059204E0,1.511261139E2,3.000000000E0,3.000000000E0
8.455241874E1,3.211648293E1,1.189509561E2,1.283251445E1,5.216937542E0,1.535596161E2,3.000000000E0,3.000000000E0
8.555002655E1,3.211643956E1,1.189509818E2,1.272210796E1,5.294775009E0,1.554116821E2,3.000000000E0,3.000000000E0
8.655060415E1,3.211639311E1,1.189510077E2,1.268273445E1,5.383101940E0,1.578431396E2,3.000000000E0,3.000000000E0
8.754759322E1,3.211634743E1,1.189510324E2,1.263224809E1,5.523699760E0,1.555598450E2,3.000000000E0,3.000000000E0
8.855071353E1,3.211630032E1,1.189510607E2,1.266077162E1,5.740098953E0,1.533780670E2,3.000000000E0,3.000000000E0
8.954959322E1,3.211625272E1,1.189510872E2,1.287356152E1,5.187850475E0,1.545402679E2,3.000000000E0,3.000000000E0
9.055412134E1,3.211620606E1,1.189511099E2,1.283224582E1,5.179365158E0,1.560865326E2,3.000000000E0,3.000000000E0
9.155077394E1,3.211616163E1,1.189511302E2,1.292456219E1,5.116877556E0,1.567227020E2,3.000000000E0,3.000000000E0
9.255639217E1,3.211611873E1,1.189511498E2,1.309382042E1,4.662851334E0,1.551115112E2,3.000000000E0,3.000000000E0
9.355098488E1,3.211607814E1,1.189511700E2,1.310673142E1,4.406083107E0,1.510012054E2,3.000000000E0,3.000000000E0
9.454966509E1,3.211604067E1,1.189511901E2,1.310752415E1,4.091923714E0,1.457731934E2,3.000000000E0,3.000000000E0
9.555158228E1,3.211600528E1,1.189512167E2,1.307557854E1,4.094451427E0,1.329594421E2,3.000000000E0,3.000000000E0
9.655532759E1,3.211597692E1,1.189512489E2,1.279028322E1,4.315496922E0,1.242422943E2,3.000000000E0,3.000000000E0
9.755217186E1,3.211594660E1,1.189512876E2,1.279274470E1,4.672565460E0,1.247523193E2,3.000000000E0,3.000000000E0
9.855494374E1,3.211591642E1,1.189513324E2,1.267222285E1,5.115365982E0,1.291657257E2,3.000000000E0,3.000000000E0
9.955372551E1,3.211588013E1,1.189513725E2,1.274959991E1,3.945526123E0,1.448481293E2,1.000000000E0,1.000000000E0
1.005589734E2,3.211583115E1,1.189514065E2,1.435063742E1,4.299978733E0,1.486243439E2,3.413332701E0,3.413332701E0
1.015569448E2,3.211577494E1,1.189514416E2,1.487216730E1,4.246551514E0,1.203251495E2,4.728847504E0,4.728847504E0
1.025562922E2,3.211574004E1,1.189514847E2,1.506207716E1,3.964783192E0,1.184953156E2,4.699999809E0,4.699999809E0
1.035522625E2,3.211570624E1,1.189515287E2,1.541148639E1,3.717715979E0,1.262926941E2,4.699999809E0,4.699999809E0
1.045498026E2,3.211566740E1,1.189515649E2,1.518948363E1,3.612572670E0,1.157831879E2,4.699999809E0,4.699999809E0
1.055532562E2,3.211563531E1,1.189516074E2,1.556968880E1,3.584069014E0,1.173305054E2,4.699999809E0,4.699999809E0
1.065525568E2,3.211559674E1,1.189516447E2,1.572500837E1,3.563518047E0,1.209160004E2,5.452306747E0,5.452306747E0
1.075542515E2,3.211556012E1,1.189516830E2,1.552743218E1,3.890532732E0,1.192947845E2,5.156274796E0,5.156274796E0
1.085514182E2,3.211552454E1,1.189517270E2,1.540526672E1,3.682102680E0,1.248854828E2,4.699999809E0,4.699999809E0
1.095500557E2,3.211546848E1,1.189517891E2,1.554051426E1,4.428863525E0,1.264827423E2,4.699999809E0,4.699999809E0
1.105562698E2,3.211543392E1,1.189518406E2,1.532857301E1,4.484174728E0,1.179826965E2,4.699999809E0,4.699999809E0
1.115542693E2,3.211539997E1,1.189518981E2,1.543376757E1,4.806429386E0,1.107946930E2,4.699999809E0,4.699999809E0
1.125532849E2,3.211536484E1,1.189519534E2,1.556150396E1,4.789242268E0,1.391384125E2,4.699999809E0,4.699999809E0
1.135592750E2,3.211532861E1,1.189520021E2,1.509125678E1,5.391605377E0,1.292423248E2,4.699999809E0,4.699999809E0
1.145557276E2,3.211529723E1,1.189520562E2,1.476058829E1,6.196601868E0,1.201892395E2,4.699999809E0,4.699999809E0
1.155550719E2,3.211526884E1,1.189521126E2,1.454788175E1,5.694648266E0,1.135379944E2,4.699999809E0,4.699999809E0
1.165554479E2,3.211524398E1,1.189521612E2,1.426710131E1,5.670059681E0,1.192319946E2,4.699999809E0,4.699999809E0
1.175526484E2,3.211522091E1,1.189522162E2,1.418099474E1,5.601375103E0,1.129108429E2,4.699999809E0,4.699999809E0
1.185564844E2,3.211520162E1,1.189522748E2,1.394806895E1,4.926235676E0,9.588873291E1,4.699999809E0,4.699999809E0
1.195552135E2,3.211518446E1,1.189523314E2,1.404812211E1,5.020998478E0,1.141974335E2,4.699999809E0,4.699999809E0
1.205535021E2,3.211516402E1,1.189523864E2,1.395428467E1,4.609741688E0,1.166554871E2,4.699999809E0,4.699999809E0
1.215559307E2,3.211514094E1,1.189524390E2,1.389048458E1,4.699570179E0,1.211937408E2,4.699999809E0,4.699999809E0
1.225549656E2,3.211511596E1,1.189524919E2,1.385838309E1,5.037319183E0,1.209125824E2,4.699999809E0,4.699999809E0
1.235557250E2,3.211509299E1,1.189525438E2,1.384138566E1,4.627326965E0,1.106324005E2,4.699999809E0,4.699999809E0
1.245522562E2,3.211507454E1,1.189525949E2,1.394710778E1,4.464881420E0,9.821667480E1,4.699999809E0,4.699999809E0
1.255577219E2,3.211505962E1,1.189526457E2,1.402547221E1,4.351240635E0,1.092446442E2,4.699999809E0,4.699999809E0
1.265582281E2,3.211504560E1,1.189526977E2,1.408466290E1,4.407722950E0,1.014871521E2,4.699999809E0,4.699999809E0
1.275566333E2,3.211503569E1,1.189527520E2,1.411186868E1,4.426528931E0,9.637792969E1,4.699999809E0,4.699999809E0
1.285635526E2,3.211502920E1,1.189528077E2,1.380443256E1,4.396139622E0,8.291591644E1,4.699999809E0,4.699999809E0
1.295549693E2,3.211502387E1,1.189528636E2,1.349904481E1,4.407097816E0,1.040551300E2,4.699999809E0,4.699999809E0
1.305539224E2,3.211501962E1,1.189529225E2,1.321636670E1,4.533735275E0,9.005676270E1,4.699999809E0,4.699999809E0
1.315562729E2,3.211501527E1,1.189529827E2,1.301999978E1,4.852330685E0,1.022278442E2,4.699999809E0,4.699999809E0
1.325594719E2,3.211501181E1,1.189530437E2,1.301643998E1,4.561316967E0,9.000387573E1,4.699999809E0,4.699999809E0
1.335536953E2,3.211501282E1,1.189531022E2,1.297833439E1,4.411284924E0,8.172134399E1,4.699999809E0,4.699999809E0
1.345535937E2,3.211501503E1,1.189531589E2,1.289217074E1,4.354369164E0,8.833634949E1,4.699999809E0,4.699999809E0
1.355532192E2,3.211501260E1,1.189532150E2,1.284674605E1,4.365468025E0,1.067251892E2,4.699999809E0,4.699999809E0
1.365557052E2,3.211500457E1,1.189532716E2,1.284434224E1,4.402007103E0,1.072975769E2,4.699999809E0,4.699999809E0
1.375572489E2,3.211499608E1,1.189533281E2,1.263467858E1,4.420788288E0,9.011853027E1,4.699999809E0,4.699999809E0
1.385560729E2,3.211499042E1,1.189533815E2,1.256203904E1,4.260749340E0,9.550308228E1,4.699999809E0,4.699999809E0
1.395517573E2,3.211498643E1,1.189534369E2,1.263125467E1,4.398580551E0,8.975839996E1,4.699999809E0,4.699999809E0
1.405541458E2,3.211498371E1,1.189534905E2,1.263977506E1,4.262927532E0,8.515475464E1,4.699999809E0,4.699999809E0
1.415528448E2,3.211498264E1,1.189535409E2,1.275596858E1,4.032707691E0,8.934221649E1,4.699999809E0,4.699999809E0
1.425529083E2,3.211498268E1,1.189535882E2,1.296177749E1,3.767099857E0,8.357276917E1,4.699999809E0,4.699999809E0
1.435560401E2,3.211498327E1,1.189536344E2,1.313190812E1,4.351677418E0,7.887720490E1,4.699999809E0,4.699999809E0
1.445610026E2,3.211498805E1,1.189536824E2,1.317106025E1,4.407599926E0,7.465931702E1,4.699999809E0,4.699999809E0
1.455573036E2,3.211499821E1,1.189537267E2,1.311952224E1,3.261039495E0,7.001487732E1,4.699999809E0,4.699999809E0
1.465594385E2,3.211501170E1,1.189537677E2,1.314481454E1,2.852167606E0,5.468310165E1,4.699999809E0,4.699999809E0
1.475549328E2,3.211502609E1,1.189538020E2,1.303767469E1,3.320311308E0,6.051654053E1,4.699999809E0,4.699999809E0
1.485572161E2,3.211503617E1,1.189538331E2,1.280245948E1,3.152606964E0,6.929463959E1,4.699999809E0,4.699999809E0
1.495579390E2,3.211504376E1,1.189538635E2,1.264404311E1,3.174087048E0,7.482659912E1,4.699999809E0,4.699999809E0
1.505555458E2,3.211505012E1,1.189538962E2,1.246043296E1,3.476554871E0,7.449002075E1,4.699999809E0,4.699999809E0
1.515520620E2,3.211505427E1,1.189539301E2,1.249389577E1,3.112221241E0,7.002976227E1,4.699999809E0,4.699999809E0
1.525538635E2,3.211505819E1,1.189539685E2,1.252114486E1,3.125076532E0,7.414110565E1,4.551132202E0,4.551132202E0
1.535620833E2,3.211506447E1,1.189540097E2,1.260442562E1,3.149498463E0,7.983082581E1,4.523676395E0,4.523676395E0
1.545604062E2,3.211507433E1,1.189540562E2,1.265025527E1,3.447753668E0,7.217633057E1,4.908708572E0,4.908708572E0
1.555562385E2,3.211508470E1,1.189541057E2,1.268759274E1,3.814506054E0,6.867839050E1,4.699999809E0,4.699999809E0
1.565545156E2,3.211509077E1,1.189541585E2,1.265763639E1,4.547279835E0,8.803708649E1,4.898560524E0,4.898560524E0
1.575629562E2,3.211509064E1,1.189542178E2,1.276596775E1,4.931023121E0,8.779509735E1,4.699999809E0,4.699999809E0
1.585618187E2,3.211508846E1,1.189542793E2,1.292111633E1,5.203053474E0,9.527853394E1,4.699999809E0,4.699999809E0
1.595605213E2,3.211508590E1,1.189543437E2,1.304754899E1,5.191020489E0,8.971761322E1,4.902246475E0,4.902246475E0
1.605549198E2,3.211508655E1,1.189544044E2,1.312741010E1,4.491944790E0,7.969217682E1,4.839034081E0,4.839034081E0
1.615646849E2,3.211508966E1,1.189544621E2,1.319454477E1,4.947894096E0,7.933933258E1,4.699999809E0,4.699999809E0
1.625530021E2,3.211509564E1,1.189545187E2,1.297681613E1,5.092069149E0,7.885370636E1,4.699999809E0,4.699999809E0
1.635541442E2,3.211510392E1,1.189545773E2,1.314119591E1,4.318311214E0,7.880478668E1,4.699999809E0,4.699999809E0
1.645582385E2,3.211511819E1,1.189546325E2,1.320893298E1,3.556730509E0,7.169344330E1,4.881585121E0,4.881585121E0
1.655617484E2,3.211513311E1,1.189546816E2,1.325140870E1,3.103657961E0,6.453874207E1,4.699999809E0,4.699999809E0
1.665582140E2,3.211514926E1,1.189547291E2,1.339553987E1,3.468766928E0,7.762859344E1,4.699999809E0,4.699999809E0
1.675583364E2,3.211516838E1,1.189547734E2,1.357928295E1,3.667981863E0,5.791359329E1,4.699999809E0,4.699999809E0
1.685575344E2,3.211518679E1,1.189548134E2,1.351286853E1,3.448834181E0,3.900310516E1,4.699999809E0,4.699999809E0
1.695587120E2,3.211520087E1,1.189548535E2,1.339920204E1,3.313302755E0,6.403357697E1,4.699999809E0,4.699999809E0
1.705577010E2,3.211520902E1,1.189549019E2,1.324861929E1,4.462518215E0,9.271536255E1,4.699999809E0,4.699999809E0
1.715520390E2,3.211521347E1,1.189549600E2,1.307234455E1,5.317163944E0,8.921638489E1,4.699999809E0,4.699999809E0
1.725576651E2,3.211521366E1,1.189550244E2,1.298277212E1,4.911594868E0,7.436275482E1,4.699999809E0,4.699999809E0
1.735532906E2,3.211520879E1,1.189550943E2,1.309021936E1,5.012262821E0,1.067993317E2,4.699999809E0,4.699999809E0
1.745574109E2,3.211520785E1,1.189551605E2,1.315897109E1,5.914374828E0,8.064009857E1,4.699999809E0,4.699999809E0
1.755521958E2,3.211521320E1,1.189552296E2,1.295474089E1,6.429874897E0,7.810349274E1,4.699999809E0,4.699999809E0
1.765555083E2,3.211521645E1,1.189552963E2,1.297624117E1,5.466469765E0,8.720236206E1,4.699999809E0,4.699999809E0
1.775593593E2,3.211521248E1,1.189553623E2,1.307563424E1,5.817677021E0,1.153416290E2,4.699999809E0,4.699999809E0
1.785608489E2,3.211520453E1,1.189554272E2,1.294932949E1,5.783183098E0,1.029467163E2,4.699999809E0,4.699999809E0
1.795572651E2,3.211520560E1,1.189554928E2,1.312320841E1,6.231934071E0,6.653067780E1,4.699999809E0,4.699999809E0
1.805707724E2,3.211521883E1,1.189555537E2,1.314992207E1,5.507217884E0,7.217236328E1,4.699999809E0,4.699999809E0
1.815558291E2,3.211523182E1,1.189556147E2,1.308075024E1,5.209421158E0,6.595053864E1,4.699999809E0,4.699999809E0
1.825624458E2,3.211524048E1,1.189556790E2,1.302884246E1,5.835886002E0,9.037261963E1,4.699999809E0,4.699999809E0
1.835593364E2,3.211524417E1,1.189557457E2,1.307502523E1,5.184607983E0,8.547292328E1,4.699999809E0,4.699999809E0
1.845545505E2,3.211524893E1,1.189558093E2,1.309806906E1,4.373540878E0,8.247132111E1,4.699999809E0,4.699999809E0
1.855550948E2,3.211525225E1,1.189558706E2,1.313157963E1,4.183106422E0,7.251560974E1,4.699999809E0,4.699999809E0
1.865604718E2,3.211525964E1,1.189559280E2,1.329693770E1,4.569582939E0,7.773155212E1,4.699999809E0,4.699999809E0
1.875553833E2,3.211526629E1,1.189559607E2,1.504691534E1,5.574807644E0,7.888704681E1,3.000000000E0,3.000000000E0
1.885541172E2,3.211527459E1,1.189560225E2,1.507396298E1,5.631614208E0,8.087554169E1,3.000000000E0,3.000000000E0
1.895573536E2,3.211528058E1,1.189560851E2,1.493191420E1,5.624352932E0,8.456405640E1,3.000000000E0,3.000000000E0
1.905538354E2,3.211528769E1,1.189561505E2,1.484451503E1,5.794755459E0,7.984965515E1,3.000000000E0,3.000000000E0
1.915491625E2,3.211529636E1,1.189562164E2,1.481881074E1,5.762014866E0,8.136753082E1,3.000000000E0,3.000000000E0
1.925494370E2,3.211530317E1,1.189562849E2,1.505373295E1,5.795265198E0,8.166860962E1,3.000000000E0,3.000000000E0
1.935563083E2,3.211531145E1,1.189563498E2,1.535270089E1,5.562804699E0,8.273255920E1,3.000000000E0,3.000000000E0
1.945530442E2,3.211532119E1,1.189564108E2,1.564934861E1,5.098209858E0,8.096643066E1,3.000000000E0,3.000000000E0
1.955499640E2,3.211533007E1,1.189564688E2,1.575648065E1,4.794832230E0,7.914085388E1,3.000000000E0,3.000000000E0
1.965536958E2,3.211533861E1,1.189565228E2,1.602167792E1,4.654724121E0,8.022349548E1,3.000000000E0,3.000000000E0
1.975536213E2,3.211534755E1,1.189565742E2,1.621237979E1,4.750651360E0,7.818333435E1,3.000000000E0,3.000000000E0
1.985598812E2,3.211535901E1,1.189566280E2,1.658185232E1,4.900519371E0,7.739373779E1,3.000000000E0,3.000000000E0
1.995543031E2,3.211537047E1,1.189566812E2,1.676261731E1,4.961845875E0,7.803501892E1,3.000000000E0,3.000000000E0
2.005532047E2,3.211537800E1,1.189567356E2,1.690556518E1,4.750429630E0,8.389638519E1,3.000000000E0,3.000000000E0
2.015472958E2,3.211538298E1,1.189567906E2,1.708276288E1,4.687684059E0,8.339116669E1,3.000000000E0,3.000000000E0
2.025537656E2,3.211539006E1,1.189568464E2,1.716697489E1,5.061789036E0,8.067039490E1,3.000000000E0,3.000000000E0
2.035506750E2,3.211540030E1,1.189569044E2,1.723833758E1,5.192353249E0,7.714451599E1,3.000000000E0,3.000000000E0
2.045483578E2,3.211541111E1,1.189569658E2,1.740798583E1,5.158697128E0,7.793416595E1,3.000000000E0,3.000000000E0
2.055510026E2,3.211542141E1,1.189570261E2,1.755010661E1,5.070420742E0,7.536438751E1,3.000000000E0,3.000000000E0
2.065581041E2,3.211543423E1,1.189570859E2,1.745729616E1,5.372997284E0,7.163745117E1,3.000000000E0,3.000000000E0
2.075542734E2,3.211544997E1,1.189571458E2,1.754129375E1,5.446200848E0,7.008451080E1,3.000000000E0,3.000000000E0
2.085581515E2,3.211546647E1,1.189572059E2,1.762400702E1,5.619988918E0,7.065478516E1,3.000000000E0,3.000000000E0
2.095543166E2,3.211548106E1,1.189572656E2,1.783655982E1,5.252360344E0,7.606169128E1,3.000000000E0,3.000000000E0
2.105571317E2,3.211548977E1,1.189573217E2,1.798282408E1,4.718826771E0,7.976513672E1,3.000000000E0,3.000000000E0
2.115559286E2,3.211549584E1,1.189574238E2,1.771787606E1,3.150741577E0,7.922196198E1,1.443198323E0,1.443198323E0
2.125603234E2,3.211550026E1,1.189574653E2,1.841700541E1,2.322233677E0,7.922873688E1,4.307757378E0,4.307757378E0
2.135554812E2,3.211550942E1,1.189574921E2,1.887305590E1,1.953730106E0,6.484202576E1,4.699999809E0,4.699999809E0
