"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.798000000E0,-4.670866966E0,-3.613922834E0,5.167022228E0
1.818000000E0,-5.037410259E0,-4.665418148E0,3.726651669E0
1.838000000E0,-7.830571651E0,-4.556500912E0,5.677993298E-1
1.858000000E0,-7.745252132E0,-4.655764580E0,3.924307346E0
1.878000000E0,-4.817536354E0,-5.847492695E0,5.070995808E0
1.898000000E0,-7.285507679E0,-8.748039246E0,4.250253677E0
1.918000000E0,-1.029453087E1,-1.033723450E1,1.924133658E0
1.938000000E0,-9.095486641E0,-1.326196194E1,3.607554436E0
1.958000000E0,-8.384111404E0,-7.649225712E0,9.423577785E-1
1.978000000E0,-8.470235825E0,-6.682130814E0,2.528324842E0
1.998000000E0,-8.058528900E0,-6.395439625E0,3.126990318E0
2.018000000E0,-6.688192844E0,-6.336274147E0,3.589731932E0
2.038000000E0,-6.396502495E0,-5.831173897E0,2.577856302E0
2.058000000E0,-6.822852612E0,-4.336607933E0,2.549719572E0
2.078000000E0,-2.114702702E0,-4.845117092E0,4.950768471E0
2.098000000E0,-1.643791914E0,-7.253253460E0,1.227973652E1
2.118000000E0,-3.908974886E0,-1.176267433E1,-8.386409879E-1
2.138014063E0,-4.641313076E0,-7.349519253E0,5.419150829E0
2.160000000E0,-6.744466305E0,-5.202447414E0,3.112088680E0
2.180000000E0,-4.789112091E0,-8.424918175E0,2.989630222E0
2.200000000E0,-1.258517027E0,-9.981139183E0,4.394576073E0
2.220000000E0,-3.910353661E0,-7.158557415E0,3.930637360E0
2.240000000E0,-5.356480598E0,-6.473011494E0,4.383083820E0
2.260003125E0,-4.944581985E0,-7.558916092E0,4.491522312E0
2.282000000E0,-4.956543446E0,-7.600527287E0,3.996755838E0
2.302025000E0,-5.512793064E0,-4.409449100E0,3.760160923E0
2.323998438E0,-6.253032207E0,-5.523059368E0,4.403281689E0
2.343998438E0,-5.127450943E0,-5.860871792E0,5.109992504E0
2.364000000E0,-4.377060413E0,-6.766741753E0,4.005499363E0
2.384000000E0,-4.253673077E0,-5.822899342E0,2.269310474E0
2.405998438E0,-4.438514709E0,-5.530012131E0,2.082735062E0
2.425998438E0,-4.109580040E0,-8.472543716E0,1.477059722E0
2.445998438E0,-2.846227169E0,-9.733186722E0,2.295369148E0
2.466000000E0,-1.304533482E0,-8.493143082E0,3.055154562E0
2.487998438E0,-4.892943859E0,-1.169838619E1,3.666604996E0
2.507998438E0,-6.339233398E0,-9.230998039E0,1.501384735E0
2.527998438E0,-5.597537994E0,-1.090490913E1,3.882887602E0
2.547998438E0,-1.770033360E0,-1.325859070E1,-1.989677399E-1
2.568000000E0,5.728079677E-1,-8.040006638E0,4.685510159E0
2.590023438E0,2.828509808E-1,-6.739227772E0,-5.353818536E-1
2.611998438E0,1.440112352E0,-6.341148376E0,7.569220662E-1
2.632000000E0,3.434530199E-1,-8.296091080E0,1.866261125E0
2.652000000E0,6.673693657E-1,-1.042109776E1,3.552755833E0
2.672000000E0,5.410895869E-2,-1.140047932E1,2.731477737E0
2.692000000E0,6.179913282E-1,-2.010870934E1,6.573941231E0
2.712000000E0,-3.340572357E0,3.787186623E0,7.191731930E0
2.734000000E0,5.004839227E-2,-1.351703072E1,1.003371596E0
2.756000000E0,-3.656740904E0,-1.040403175E1,4.985800743E0
2.778000000E0,-3.165661335E0,-9.213998795E0,6.096920967E0
2.800006250E0,-5.065172911E-1,-8.154536247E0,5.462725639E0
2.821998438E0,-7.257304192E-1,-8.764951706E0,4.555792332E0
2.842000000E0,-1.807143450E0,-9.640875816E0,4.173916817E0
2.864000000E0,-7.090093493E-1,-1.029250145E1,5.523892403E0
2.884000000E0,-1.608491659E0,-9.631097794E0,6.180181503E0
2.905998438E0,-2.104704380E0,-7.939891338E0,5.262503624E0
2.925998438E0,-2.128684759E0,-6.602413654E0,4.479513168E0
2.945998438E0,-1.887368441E0,-6.179846287E0,3.703638315E0
2.965998438E0,-9.631873369E-1,-7.852588654E0,3.038366556E0
2.985998438E0,-9.967349172E-1,-9.723484993E0,3.981480598E0
3.005998438E0,-5.538075566E-1,-9.057083130E0,4.068667889E0
3.025998438E0,3.943537474E-1,-8.569996834E0,3.570578337E0
3.046000000E0,4.961169064E-1,-8.837945938E0,2.052194834E0
3.068000000E0,-5.978130102E-1,-7.875889301E0,2.181807280E0
3.090040625E0,-3.333398998E-1,-8.164859772E0,2.662898302E0
3.111998438E0,-7.158471942E-1,-9.347002029E0,4.228686810E0
3.132000000E0,-1.369425893E0,-1.046020031E1,3.870159864E0
3.152000000E0,-2.200079858E-1,-8.658170700E0,3.721834421E0
3.172000000E0,-4.452257603E-2,-8.817279816E0,3.518633842E0
3.192000000E0,-1.402427554E0,-8.989518166E0,2.953784227E0
3.212000000E0,-7.655891180E-1,-1.008820820E1,2.570175648E0
3.232000000E0,-8.777143359E-1,-1.022329903E1,3.465750694E0
3.252000000E0,-1.323428512E0,-9.937469482E0,3.595219374E0
3.272000000E0,-1.604910016E0,-9.944125175E0,2.925925016E0
3.292000000E0,-1.576984048E0,-9.250620842E0,3.568241596E0
3.312000000E0,-5.855355263E-1,-7.902925014E0,3.866118670E0
3.332000000E0,-7.699273825E-1,-8.328785896E0,4.891296387E0
3.352000000E0,-2.582012415E0,-8.103683472E0,4.097963333E0
3.372000000E0,-3.027209520E0,-9.107419014E0,3.001179695E0
3.392000000E0,-3.390132189E0,-9.152640343E0,1.443521619E0
3.412000000E0,-1.812171221E0,-8.853566170E0,2.853294611E0
3.432000000E0,-1.476073265E0,-9.340987206E0,4.385698795E0
3.452000000E0,-1.162921309E0,-9.931905746E0,4.237171650E0
3.472000000E0,4.374685138E-2,-9.879338264E0,4.741304874E0
3.492000000E0,5.364065766E-1,-9.173192024E0,3.848526239E0
3.512000000E0,9.908547401E-1,-8.188936234E0,2.290609360E0
3.532000000E0,1.786151171E0,-8.249988556E0,1.833077431E0
3.552000000E0,1.811654210E0,-8.030697823E0,2.659249544E0
3.572000000E0,4.080007076E-1,-8.886520386E0,3.478641033E0
3.592000000E0,-1.309159040E0,-1.102733898E1,3.123801231E0
3.612000000E0,-1.997252703E0,-1.250008869E1,1.552783489E0
3.632000000E0,-1.102587461E0,-1.158981323E1,3.130217552E0
3.652000000E0,-7.446925044E-1,-1.059366226E1,3.842195749E0
3.672000000E0,-1.059108615E0,-9.725151062E0,4.166706085E0
3.692000000E0,-3.997933567E-1,-9.935094833E0,2.648485184E0
3.712000000E0,-1.360031009E0,-7.741842747E0,3.740078211E0
3.732000000E0,-4.594568908E-1,-9.679479599E0,2.295359373E0
3.752000000E0,1.925704330E-1,-9.082404137E0,1.965725780E0
3.772000000E0,2.102262259E0,-8.910998344E0,1.335064292E0
3.792000000E0,1.674159884E0,-7.945896149E0,3.357753038E0
3.812000000E0,6.593918800E-1,-8.854485512E0,5.843163967E0
3.832000000E0,4.113046825E-1,-1.034286499E1,6.194642544E0
3.852000000E0,-8.778101206E-2,-1.051272869E1,4.652997017E0
3.872000000E0,-1.464102149E0,-8.927040100E0,6.100674629E0
3.892000000E0,1.467961669E0,-1.022483063E1,1.381080985E0
3.912000000E0,3.468623638E0,-1.243927670E1,-4.040272713E0
3.932000000E0,4.644904137E0,-9.277646065E0,5.865669250E0
3.952000000E0,1.671373010E0,-5.292832851E0,9.784182549E0
3.972000000E0,-2.994466305E0,-4.711290836E0,7.588786125E0
3.992000000E0,-3.061762810E0,-6.583135128E0,4.545219898E0
4.012000000E0,-2.405866146E0,-8.050599098E0,3.693448782E0
4.032000000E0,-2.034544706E0,-9.345296860E0,3.591120720E0
4.052000000E0,-2.933366537E0,-5.942006111E0,5.653207779E0
4.072000000E0,-3.785424232E0,-3.924058437E0,7.065681458E0
4.092000000E0,-2.879180670E0,-8.252229691E0,8.940724373E0
4.112000000E0,-4.584934711E0,-5.536036015E0,9.886837006E0
4.132000000E0,-2.886018515E0,-5.209188938E0,8.129779816E0
4.152000000E0,-2.240407705E0,-8.052553177E0,7.696994781E0
4.172000000E0,-1.572071195E0,-8.078352928E0,7.241081238E0
4.192000000E0,-3.886459768E-1,-9.900550842E0,6.681087017E0
4.213998438E0,1.694089174E0,-9.096289635E0,7.389626980E0
4.234000000E0,3.858141184E0,-8.329418182E0,6.355695724E0
4.256000000E0,1.760475755E0,-6.001583576E0,7.585003376E0
4.278000000E0,1.586206555E0,-6.133600235E0,8.970662117E0
4.299998438E0,-2.047597885E0,-7.584639549E0,7.994861603E0
4.320000000E0,-3.935014248E0,-8.068134308E0,7.664098263E0
4.342006250E0,-5.047034740E0,-7.633538723E0,8.959733963E0
4.364000000E0,-2.910334110E0,-9.953778267E0,6.808276176E0
4.384000000E0,-1.439757943E0,-8.696525574E0,4.796668053E0
4.406000000E0,-2.267395258E0,-7.606532097E0,5.350791931E0
4.428000000E0,1.543637514E0,-6.081185818E0,7.021609306E0
4.450007813E0,2.906953573E0,-3.954857111E0,7.629420280E0
4.471998438E0,-4.248175621E-1,-4.910296917E0,6.274791241E0
4.492000000E0,2.889609933E-1,-6.744945049E0,6.033704281E0
4.514000000E0,1.113840103E0,-6.064484596E0,4.532022476E0
4.536000000E0,-8.160205483E-1,-6.928092003E0,7.029385567E0
4.558000000E0,1.472050995E-1,-6.413712025E0,6.968333721E0
4.578000000E0,1.270162344E0,-6.387021542E0,7.893893719E0
4.600000000E0,9.814503193E-1,-5.899897099E0,6.329359531E0
4.620000000E0,1.872974396E0,-7.055980682E0,7.203118801E0
4.640006250E0,1.033940792E0,-7.092027664E0,7.456674099E0
4.661998438E0,-1.102539420E0,-6.209333420E0,7.264697075E0
4.681998438E0,-1.047137618E0,-6.968362331E0,8.164179802E0
4.702025000E0,-2.539405346E0,-6.383784771E0,5.611070156E0
4.724000000E0,-2.513710737E0,-6.694159031E0,4.955643177E0
4.744000000E0,4.211209118E-1,-8.741096497E0,9.954180717E0
4.766000000E0,2.395427465E0,-6.909244537E0,9.996672630E0
4.788000000E0,-1.875617653E-1,-4.463644505E0,1.003368759E1
4.810003125E0,3.760141730E-1,-5.919003010E0,7.433220863E0
4.831998438E0,4.936365187E-1,-5.328439236E0,7.853240013E0
4.852000000E0,1.033557773E0,-4.009263039E0,8.439752579E0
4.872000000E0,1.354543567E-1,-4.115546227E0,7.199689865E0
4.893998438E0,-9.680236131E-2,-3.632626534E0,6.917289257E0
4.914000000E0,-8.659349382E-2,-4.018342018E0,8.907512665E0
4.935998438E0,-6.660094857E-1,-5.156516552E0,8.763065338E0
4.955998438E0,-2.595506310E-1,-5.411068439E0,8.705116272E0
4.976000000E0,-1.479635835E0,-2.555187702E0,8.316116333E0
4.998000000E0,6.746286154E-1,-1.762956023E0,8.710746765E0
5.020007813E0,1.636839151E0,-4.216524601E0,2.841955900E0
5.041998438E0,-2.521764934E-1,-3.687271833E0,5.899178505E0
5.062000000E0,-5.863687396E-1,-1.910199404E0,8.576067924E0
5.084000000E0,-1.957077861E0,-1.722197086E-1,1.030913544E1
5.104000000E0,-1.454745770E0,-4.515943527E0,1.069438171E1
5.124000000E0,-3.118926525E0,-7.999171257E0,1.010425854E1
5.145998438E0,-7.492606044E-1,-7.522170067E0,1.131454659E1
5.165998438E0,9.725438952E-1,-5.681047916E0,8.786423683E0
5.186000000E0,3.473603427E-1,-5.977038383E0,5.056209087E0
5.208000000E0,-8.646898866E-1,-6.977469921E0,7.693355560E0
5.229998438E0,-1.577568293E0,-3.162750006E0,7.962310314E0
5.250000000E0,-5.031079650E-1,-2.731630802E0,5.889621258E0
5.272003125E0,8.946748376E-1,-5.189805508E0,6.044554710E0
5.294000000E0,4.337623119E-1,-6.723205566E0,6.915306568E0
5.314001563E0,7.801171541E-1,-6.121494770E-1,8.900588989E0
5.336000000E0,-5.502373695E0,-2.675166130E0,7.089116096E0
5.356000000E0,-4.463548183E0,-1.132355881E1,3.944830418E0
5.376000000E0,-5.433430195E0,-1.556734848E1,4.388562202E0
5.396000000E0,-4.637357712E0,-9.085947037E0,5.299086571E0
5.416000000E0,-3.779161215E0,-9.692072868E0,5.756494045E0
5.436000000E0,9.681577086E-1,-1.398485756E1,6.237575054E0
5.456000000E0,3.331301689E0,-1.354542542E1,4.186453342E0
5.476000000E0,3.281090498E0,-1.007102776E1,2.462053537E0
5.496000000E0,2.985263109E0,-7.294979572E0,1.199322581E0
5.516000000E0,4.271265507E0,-8.081292152E0,1.142829061E0
5.536000000E0,4.795471191E0,-1.157653999E1,3.394719601E0
5.556000000E0,2.582318783E0,-1.129066181E1,1.513930321E0
5.576000000E0,2.065238237E0,-1.036595535E1,2.603464603E0
5.596000000E0,1.023597836E0,-9.626989365E0,3.116915464E0
5.616000000E0,1.168734431E0,-1.018936825E1,2.248538494E0
5.636000000E0,1.200127125E0,-1.103165817E1,9.742964506E-1
5.656000000E0,1.474014163E0,-1.063835716E1,6.327817917E0
5.676000000E0,1.509975076E0,-1.138792515E1,6.598305225E0
5.696000000E0,9.304347038E-1,-1.107317257E1,3.512753725E0
5.716000000E0,5.771079659E-1,-1.004886723E1,2.713071108E0
5.736000000E0,1.233100057E0,-9.137845039E0,3.789628744E0
5.756001563E0,2.439021349E0,-8.058403969E0,4.197897434E0
5.778000000E0,2.005938768E0,-8.380299568E0,4.886326313E0
5.798000000E0,-2.477136850E-1,-7.615160465E0,6.152265072E0
5.818000000E0,-3.271925449E0,-6.820669174E0,6.518185616E0
5.838000000E0,-4.648170471E0,-7.337940693E0,4.470156670E0
5.858000000E0,-4.858687401E0,-7.589935780E0,3.737099886E0
5.878000000E0,-5.450256348E0,-7.543181419E0,5.218133926E0
5.898000000E0,-3.994342566E0,-6.824690819E0,7.553370953E0
5.918000000E0,-2.304361582E0,-6.431562901E0,7.257524490E0
5.938000000E0,-2.137849808E0,-6.526478767E0,5.678682804E0
5.958000000E0,-1.986066937E0,-7.400094032E0,4.458127975E0
5.978000000E0,-3.049283981E0,-6.066638947E0,5.425203800E0
5.998000000E0,-3.090770721E0,-6.897254467E0,7.499396324E0
6.018000000E0,-3.847501278E0,-7.877900600E0,9.475914955E0
6.038000000E0,-4.902137756E0,-8.993818283E0,1.000740910E1
6.058000000E0,-4.614201069E0,-8.841527939E0,9.388412476E0
6.078000000E0,-3.751838684E0,-7.809598446E0,8.050254822E0
6.098000000E0,-3.655170202E0,-8.458254814E0,7.758391380E0
6.118000000E0,-3.636198759E0,-7.098376751E0,6.874299049E0
6.138014063E0,-3.180658579E0,-3.845365763E0,7.002627850E0
6.160010938E0,-2.354496241E0,-3.575883865E0,7.011333466E0
6.182000000E0,-2.417846918E0,-6.051421165E0,6.679200172E0
6.202025000E0,-3.729639292E0,-6.169522285E0,8.101346970E0
6.224000000E0,-2.900949001E0,-6.630119324E0,6.249431610E0
6.244000000E0,-3.449173212E0,-6.592463017E0,4.927477837E0
6.266000000E0,-3.281780243E0,-7.065203190E0,7.811389446E0
6.286000000E0,-1.099110961E0,-5.798995972E0,6.006352901E0
6.307998438E0,-2.087475777E0,-4.738460541E0,4.155654430E0
6.327998438E0,-3.139679432E0,-5.659921169E0,6.849370480E0
6.347998438E0,-4.518030643E0,-5.564814568E0,3.770992279E0
6.368000000E0,-2.109416246E0,-4.230908871E0,6.735808372E0
6.390000000E0,-4.133809566E0,-2.993930101E0,5.627599716E0
6.412000000E0,-3.788182735E0,-2.657046556E0,7.261230469E0
6.432000000E0,-3.209820032E0,-2.395331860E0,8.800874710E0
6.452000000E0,-1.992703557E0,-2.655255795E0,7.618129253E0
6.473998438E0,-9.690387845E-1,-3.085924864E0,9.028984070E0
6.493998438E0,1.573191643E0,-4.503273010E0,7.593498230E0
6.514000000E0,1.415289164E0,-4.996354103E0,7.564126015E0
6.536000000E0,-8.820526004E-1,-4.742751122E0,6.615189075E0
6.557998438E0,-3.127526522E0,-4.271418571E0,7.308300972E0
6.578000000E0,-3.963926554E0,-4.468279362E0,5.605927944E0
6.600006250E0,-4.561912060E0,-4.098442554E0,6.841478825E0
6.622000000E0,-4.620837688E0,-4.243492603E0,6.839678764E0
6.642000000E0,-4.620215416E0,-5.594540596E0,8.453016281E0
6.664000000E0,-4.807221889E0,-6.716779709E0,5.747663975E0
6.686000000E0,-4.962912083E0,-5.448513508E0,6.854245186E0
6.708000000E0,-4.207149029E0,-6.221783161E0,7.179348946E0
6.729998438E0,-5.647931099E0,-7.080191135E0,7.320740700E0
6.750000000E0,-4.773089886E0,-8.631432533E0,6.238676548E0
6.770006250E0,-2.686351776E0,-9.632362366E0,3.829582930E0
6.791998438E0,-2.031508923E0,-9.922596931E0,4.013189793E0
6.811998438E0,-2.755582571E0,-1.096289635E1,3.808073521E0
6.831998438E0,-2.603071690E0,-1.162504578E1,3.569649458E0
6.852000000E0,-2.407877445E0,-1.029364109E1,6.112731934E0
6.873998438E0,-2.332345247E0,-1.012022400E1,5.539129257E0
6.893998438E0,-1.472587228E0,-9.814742088E0,5.204065323E0
6.914000000E0,-3.787780285E0,-9.723140717E0,9.018899918E0
6.935998438E0,-9.105569839E0,-1.144303894E1,3.873751163E0
6.955998438E0,-7.826837063E0,-9.756639481E0,2.310452700E0
6.976000000E0,-6.049324036E0,-9.673723221E0,3.505503893E0
6.998000000E0,-3.646857738E0,-9.871302605E0,3.877266169E0
7.020003125E0,-1.828566790E0,-7.751256943E0,6.149555206E0
7.040009375E0,-7.480731010E-1,-7.650978088E0,6.467619419E0
7.062000000E0,-1.627990127E0,-5.888309002E0,3.624265909E0
7.084000000E0,-2.925733566E0,-6.192966938E0,4.594521046E0
7.104006250E0,-4.093376160E0,-6.497058868E0,2.860946417E0
7.125998438E0,-4.231378078E0,-8.681480408E0,1.388522148E0
7.145998438E0,-3.853122711E0,-9.357986450E0,6.230929375E0
7.165998438E0,-1.884696364E0,-1.612304306E1,1.123513699E1
7.186000000E0,-7.995225906E0,-2.477117777E0,4.506730556E0
7.208000000E0,-5.996901035E0,-6.237623215E0,7.640213966E0
7.228000000E0,-4.126665115E0,-7.368031025E0,7.868266106E0
7.250023438E0,-4.412810326E0,-7.074224472E0,7.504356861E0
7.272000000E0,-3.864126682E0,-6.226753235E0,5.285363197E0
7.294000000E0,-1.838641644E0,-6.222300529E0,5.722237587E0
7.315998438E0,-2.301134348E0,-9.119600296E0,6.847435951E0
7.336000000E0,-5.254841805E0,-7.561070919E0,8.048952103E0
7.358000000E0,-3.001093388E0,-7.340363979E0,5.041422844E0
7.380004688E0,-2.713071108E0,-7.069646358E0,5.779171944E0
7.402025000E0,-5.578547478E0,-7.127145767E0,5.655918598E0
7.423998438E0,-4.153259754E0,-6.625053406E0,8.614969254E0
7.444000000E0,-3.899254322E0,-4.331034184E0,3.072795153E0
7.466000000E0,-2.639597893E0,-3.043384790E0,5.602728844E0
7.487998438E0,-3.491263151E0,-3.284768105E0,7.263184547E0
7.508000000E0,-5.391368866E0,-8.622669578E-1,2.517014742E0
7.530000000E0,-1.633477688E0,-2.287180901E0,1.143989754E1
7.550003125E0,-3.437518120E0,-2.005938768E0,6.712345600E0
7.570009375E0,-3.383495331E0,-3.746054173E0,7.133064270E0
7.590023438E0,-2.938710213E0,-3.124816418E0,8.125288963E0
7.611998438E0,-2.561968327E0,-2.065544844E0,6.148022652E0
7.632000000E0,-6.478326917E-1,-1.015036225E0,5.794801235E0
7.654000000E0,2.577310205E-1,-1.241642594E0,4.813542366E0
7.675998438E0,-7.115184069E-1,-3.149716139E0,5.658839226E0
7.696000000E0,-3.153297663E0,-3.763110399E0,6.250638008E0
7.716000000E0,-4.696983337E0,-4.829076290E0,6.188388824E0
7.736000000E0,-6.231139660E0,-3.734619379E0,5.450131893E0
7.756000000E0,-5.929748058E0,-4.120918751E0,6.755498409E0
7.776000000E0,-5.867680550E0,-5.662555218E0,7.708275795E0
7.796000000E0,-6.381437778E0,-7.876291275E0,7.011218548E0
7.816000000E0,-6.061237812E0,-8.340306282E0,6.568300724E0
7.836000000E0,-6.807921886E0,-8.313635826E0,6.711608410E0
7.856000000E0,-7.174149036E0,-9.789967537E0,5.676326752E0
7.876000000E0,-6.547586441E0,-1.086901474E1,5.248291016E0
7.896000000E0,-4.891028404E0,-8.754590034E0,3.679188967E0
7.916000000E0,-2.150931597E0,-1.092016506E1,6.447288036E0
7.936000000E0,-1.156677127E0,-1.126331997E1,6.188551903E0
7.956000000E0,-2.627301216E0,-1.058993721E1,5.484962940E0
7.976000000E0,-3.497401953E0,-8.634487152E0,5.160271168E0
7.996000000E0,-3.589454412E0,-8.253224373E0,4.822448730E0
8.016000000E0,-2.211418629E0,-9.369325638E0,4.195138931E0
8.038000000E0,-3.143059969E0,-8.716379166E0,4.526755333E0
8.058000000E0,-3.060958147E0,-9.383757591E0,5.188838482E0
8.078000000E0,-3.918417454E0,-1.036399078E1,5.811493874E0
8.098000000E0,-3.596196175E0,-9.411376953E0,5.238810062E0
8.118000000E0,-3.467838287E0,-9.166296959E0,5.357916832E0
8.138014063E0,-3.348444223E0,-9.061985970E0,7.489072323E0
8.160000000E0,-3.607468367E0,-8.506636620E0,8.390728951E0
8.180001563E0,-4.889352322E0,-7.531019211E0,6.662086487E0
8.200007813E0,-6.268566132E0,-7.414066792E0,4.107521057E0
8.222000000E0,-6.309238911E0,-6.791143417E0,1.913800240E0
8.242000000E0,-5.351644039E0,-6.141529560E0,2.908916712E0
8.262000000E0,-4.025332928E0,-5.825447083E0,5.750345707E0
8.282000000E0,-3.334778309E0,-6.208969116E0,6.375940800E0
8.302025000E0,-4.079920769E0,-6.618502617E0,7.433019638E0
8.324000000E0,-3.811176538E0,-6.333899021E0,7.571250916E0
8.344000000E0,-1.930004239E0,-6.736488819E0,6.768618584E0
