"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.302876000E0,2.211332135E-2,7.051130384E-2,-1.023286507E-1
2.324849438E0,-4.171860516E-1,5.483475327E-1,-2.525491454E-2
2.344849438E0,-5.200906396E-1,-1.114043668E-1,2.792701423E-1
2.364851000E0,-9.359328151E-1,-1.532329321E0,4.122293293E-1
2.384851000E0,-1.936739445E0,-3.020030499E0,2.398780584E-1
2.406849438E0,-2.684054613E0,-3.882153273E0,5.076115727E-1
2.426849438E0,-1.832107067E0,-2.944056273E0,7.378379107E-1
2.446849438E0,-2.497566193E-1,-1.737702131E0,6.363121271E-1
2.466851000E0,9.004153311E-2,-1.252762437E0,-9.601754546E-1
2.488849438E0,-1.846732944E-1,-8.297120929E-1,-2.333330631E0
2.508849438E0,-1.243023515E0,-9.496161938E-1,-1.849473000E0
2.528849438E0,-2.296626329E0,-4.852015525E-3,-1.340046287E0
2.548849438E0,-2.314079762E0,-4.746772051E-1,-1.563989520E0
2.568851000E0,-1.147466660E0,-3.051533699E-1,-2.320991278E0
2.590874438E0,-1.215499640E0,-2.749469519E0,-2.330188990E0
2.612849438E0,-4.602782428E-1,-2.064288139E0,-1.789311528E0
2.632851000E0,2.112197429E-1,-6.177069545E-1,-1.503356814E0
2.652851000E0,2.158623189E-1,1.468886495E0,-1.184380412E0
2.672851000E0,-4.225093126E-1,2.605619431E0,-6.794741154E-1
2.692851000E0,-2.086017609E0,3.398470163E0,1.435864925E0
2.712851000E0,-1.801703334E0,1.635198951E0,9.750980139E-1
2.734851000E0,7.149217725E-1,1.893507719E0,-1.617745608E-1
2.756851000E0,1.174222589E0,1.179144382E0,-3.867300451E-1
2.778851000E0,4.120024145E-1,-8.929802775E-1,-1.417381912E-1
2.800857250E0,3.061133027E-1,-1.383121014E0,-2.231228948E-1
2.822849438E0,5.027246475E-1,-6.251943707E-1,-4.917988777E-1
2.842851000E0,6.357885599E-1,-1.117883399E-1,-3.563089669E-1
2.864851000E0,9.838595390E-1,-3.485771716E-1,-7.363544405E-2
2.884851000E0,8.314748406E-1,-1.377047300E0,1.559102684E-1
2.906849438E0,5.462531447E-1,-9.636486173E-1,3.393094540E-1
2.926849438E0,4.600164294E-1,-2.824989855E-1,3.296228945E-1
2.946849438E0,2.069087774E-1,-1.198343039E-1,2.689901292E-1
2.966849438E0,3.881612420E-2,1.745329238E-3,2.929884195E-1
2.986849438E0,-1.760688126E-1,-2.393544465E-1,1.551772207E-1
3.006849438E0,-3.100926578E-1,-2.378709167E-1,8.824384958E-2
3.026849438E0,-4.353374839E-1,-4.148647487E-1,-2.195449620E-1
3.046851000E0,-5.865877271E-1,-5.463927984E-1,-5.300914049E-1
3.068851000E0,-1.876054406E-1,4.401720315E-2,-2.021614909E-1
3.090891625E0,8.688248694E-2,2.759540081E-1,-2.044827789E-1
3.112849438E0,2.425134927E-1,4.578522146E-1,-1.611637026E-1
3.132851000E0,2.101027369E-1,4.671548307E-1,-6.309365481E-2
3.152851000E0,-1.232202444E-2,8.345291615E-1,1.665218621E-1
3.172851000E0,-1.770985574E-1,8.739910722E-1,8.803440630E-2
3.192851000E0,-2.460914254E-1,6.439915895E-1,1.378810108E-1
3.212851000E0,-8.018042892E-2,6.843261719E-1,3.055722415E-1
3.232851000E0,-1.969255060E-1,8.514763117E-1,2.360034138E-1
3.252851000E0,-4.419871867E-1,7.459886074E-1,1.485275179E-1
3.272851000E0,-3.657162786E-1,7.713482380E-1,6.236061454E-2
3.292851000E0,-1.225919276E-1,6.057165265E-1,1.728574038E-1
3.312851000E0,-2.626022398E-1,-1.649859697E-1,1.454033852E-1
3.332851000E0,-3.395363390E-1,-4.542219341E-1,4.010766745E-2
3.352851000E0,-2.148151249E-1,-6.042504311E-1,1.699950732E-2
3.372851000E0,-8.230973035E-2,-4.096113145E-1,-1.996831149E-1
3.392851000E0,4.279547185E-2,-2.241875380E-1,-8.819148690E-2
3.412851000E0,2.580643892E-1,-2.883633077E-1,-6.548475474E-2
3.432851000E0,4.002040029E-1,-5.801997781E-1,-1.675341576E-1
3.452851000E0,7.100697756E-1,-1.912008226E-1,-2.927789688E-1
3.472851000E0,9.911724925E-1,5.428497791E-1,-3.818954825E-1
3.492851000E0,7.661471963E-1,3.108256757E-1,-5.300739408E-1
3.512851000E0,3.326946497E-1,1.663822383E-1,-5.810026526E-1
3.532851000E0,3.431317210E-2,3.837280869E-1,-6.010390520E-1
3.552851000E0,4.131194204E-2,9.428792000E-1,-7.148170471E-1
3.572851000E0,2.249554843E-1,1.117726326E0,-8.280365467E-1
3.592851000E0,2.597922683E-1,5.894675255E-1,-8.013504744E-1
3.612851000E0,1.317199916E-1,4.479911029E-1,-7.090749145E-1
3.632851000E0,1.676039696E-1,2.342231870E-1,-5.757142901E-1
3.652851000E0,5.468116701E-2,-5.085889250E-2,-4.696157277E-1
3.672851000E0,-1.159247681E-1,-3.353999257E-1,-2.990970612E-1
3.692851000E0,1.138129234E-1,-1.281944364E-1,-3.526612222E-1
3.712851000E0,4.957956672E-1,-8.373391628E-1,-2.319193482E-1
3.732851000E0,7.136301994E-1,-1.358093023E0,-1.494350880E-1
3.752851000E0,9.413782358E-1,-1.067146659E0,-1.872738302E-1
3.772851000E0,9.098750353E-1,-3.857352138E-1,-2.957460284E-1
3.792851000E0,3.940429986E-1,-4.616919458E-1,-1.821251065E-1
3.812851000E0,-4.090528190E-1,-1.445184946E0,9.527752548E-2
3.832851000E0,-4.874006510E-1,-1.826399803E0,2.191435397E-1
3.852851000E0,4.223696887E-2,-8.924915791E-1,1.847431064E-1
3.872851000E0,4.033106863E-1,5.443158150E-1,2.396162450E-1
3.892851000E0,2.274338603E-1,-1.351059377E-1,3.706381321E-1
3.912851000E0,8.213868737E-1,2.429585695E0,7.070329040E-2
3.932851000E0,1.823729396E0,5.151880264E0,-7.087782025E-1
3.952851000E0,1.627851129E0,2.714493036E0,-8.915141821E-1
3.972851000E0,3.953345418E-1,1.043549776E0,-8.219104409E-1
3.992851000E0,2.172585875E-1,-2.511005104E-1,-2.261772156E-1
4.012851000E0,9.623221755E-1,-4.707676470E-1,2.063328177E-1
4.032851000E0,1.871464133E0,3.513871431E-1,4.810476601E-1
4.052851000E0,1.835510373E0,1.154884338E0,1.462411433E-1
4.072851000E0,1.077287078E0,1.288419485E0,7.710864395E-2
4.092851000E0,6.950424910E-1,1.130065799E0,3.298672382E-3
4.112851000E0,8.996823430E-1,5.663942695E-1,8.737118542E-2
4.132851000E0,1.331075311E0,7.442083955E-1,2.526887655E-1
4.152851000E0,8.617737889E-1,-2.657089233E-1,1.854063272E-1
4.172851000E0,5.745100379E-1,-7.310835123E-1,1.785297245E-1
4.192851000E0,5.575978160E-1,-9.707870483E-1,2.622008026E-1
4.214849438E0,5.280144811E-1,-1.008730531E0,2.149372995E-1
4.234851000E0,5.334249735E-1,-5.212251544E-1,-1.523497850E-1
4.256851000E0,3.578273952E-1,-4.054574370E-1,-3.496243656E-1
4.278851000E0,7.675957680E-2,-8.597840667E-1,-5.977752805E-1
4.300849438E0,-8.119271696E-2,-1.134568691E0,-6.736447215E-1
4.320851000E0,-4.628613293E-1,-1.468659639E0,-4.108155966E-1
4.342857250E0,-6.344446540E-1,-2.723411798E0,9.599310579E-4
4.364851000E0,-3.092374504E-1,-1.480074048E0,4.937536418E-1
4.384851000E0,-1.327672005E-1,-1.225221157E0,7.167019844E-1
4.406851000E0,-1.603783071E-1,-1.161464214E0,1.479602814E0
4.428851000E0,1.589994878E-1,-2.719240427E0,2.135235786E0
4.450858813E0,6.651100516E-1,-2.976624012E0,1.927105308E0
4.472849438E0,1.347341776E0,-2.193983555E0,1.294109225E0
4.492851000E0,1.268487811E0,-1.365336180E0,4.455127418E-1
4.514851000E0,6.754423976E-1,1.798212677E-1,6.509205699E-1
4.536851000E0,2.168571651E-1,5.640205741E-1,4.634198248E-1
4.558851000E0,1.901187152E-1,6.781302094E-1,3.003362417E-1
4.578851000E0,4.185299575E-1,3.585429788E-1,5.695707202E-1
4.600851000E0,5.234242678E-1,-1.498365104E-1,9.153029919E-1
4.620851000E0,7.051479220E-1,-4.850793481E-1,1.114096045E0
4.640857250E0,9.471727014E-1,-4.879591465E-1,8.937132955E-1
4.662849438E0,1.534545779E0,-8.665559888E-1,9.413957000E-1
4.682849438E0,1.636699915E0,-1.301474571E0,6.261717677E-1
4.702876000E0,1.596801758E0,-9.298939705E-1,3.512475193E-1
4.724851000E0,1.219374299E0,5.269148946E-1,3.946712911E-1
4.744851000E0,1.206825376E0,2.014808059E-1,8.803440630E-2
4.766851000E0,1.240545154E0,-5.775294453E-2,-4.830198586E-1
4.788851000E0,1.132928133E0,-6.943094134E-1,-4.016526341E-1
4.810854125E0,9.681690335E-1,-3.665365875E-1,-3.353824615E-1
4.832849438E0,9.095085263E-1,-3.853512406E-1,-2.514321208E-1
4.852851000E0,7.558148503E-1,-6.794392467E-1,-7.770206034E-2
4.872851000E0,7.179411650E-1,-6.634345651E-1,7.620107383E-2
4.894849438E0,7.480481267E-1,-1.154535264E-1,2.522000670E-1
4.914851000E0,7.418522239E-1,-1.225221157E-2,4.369431734E-1
4.936849438E0,6.096435189E-1,1.862964481E-1,6.860191226E-1
4.956849438E0,4.369082749E-1,2.312735766E-1,6.098005772E-1
4.976851000E0,-4.590216093E-3,-2.674193382E-1,9.419541955E-1
4.998851000E0,1.385093331E-1,-1.858775616E-1,1.241068721E0
5.020858813E0,-1.497143358E-1,9.009563923E-1,1.118895650E0
5.042849438E0,-3.538306057E-1,2.507357359E0,1.354515076E0
5.062851000E0,-6.008819342E-1,2.879391909E0,1.360361934E0
5.084851000E0,-9.238376617E-1,1.957962751E0,1.454801798E0
5.104851000E0,-1.374080300E0,1.728591561E0,1.575281858E0
5.124851000E0,-1.632703185E0,9.983108640E-1,-8.139866590E-1
5.146849438E0,-1.472865939E0,4.723035395E-1,-1.260005593E0
5.166849438E0,-1.205446601E0,3.133040667E-1,-2.058057308E0
5.186851000E0,-1.461050034E0,1.206127286E0,-2.758737326E0
5.208851000E0,-1.782277822E0,1.884781003E0,-2.950234652E0
5.230849438E0,-2.159862280E0,1.092523694E0,-2.429288864E0
5.250851000E0,-2.919098139E0,5.685933828E-1,-2.483690739E0
5.272854125E0,-3.294186831E0,7.462155223E-1,-2.239588976E0
5.294851000E0,-2.328792810E0,7.493920326E-1,-2.699745178E0
5.314852563E0,-2.111988068E0,-1.674294323E-1,-3.625555038E0
5.336851000E0,-1.825596929E0,-8.965755999E-2,-2.476430178E0
5.356851000E0,-1.799347162E0,-2.572266161E-1,-8.618959188E-1
5.376851000E0,-1.833485842E0,-2.490584850E-1,1.724385284E-2
5.396851000E0,-1.067111731E0,-1.358476996E0,5.945464373E-1
5.416851000E0,-6.895272136E-1,-2.351307631E0,1.062207371E-1
5.436851000E0,-6.724579334E-1,-3.685472250E0,-8.543386459E-1
5.456851000E0,-1.048750877E0,-3.479313850E0,-1.345928073E0
5.476851000E0,-1.234995008E0,-2.376300573E0,-1.029517412E0
5.496851000E0,-1.237351179E0,-1.171779156E0,3.011216521E-1
5.516851000E0,-1.196580291E0,-4.848175645E-1,9.873676896E-1
5.536851000E0,-7.460584641E-1,-1.589645892E-1,7.413983941E-1
5.556851000E0,-1.912008226E-1,5.658531785E-1,4.748866260E-1
5.576851000E0,2.924822867E-1,9.058258533E-1,4.613952339E-1
5.596851000E0,7.326717377E-1,9.055117369E-1,4.604527652E-1
5.616851000E0,1.267789721E0,1.362892747E0,5.067214370E-1
5.636851000E0,1.843032718E0,2.546190977E0,2.500184178E-1
5.656851000E0,2.119929314E0,2.337030649E0,8.187339455E-2
5.676851000E0,2.042192221E0,1.144953489E0,1.566781998E-1
5.696851000E0,1.417608738E0,1.049780607E0,1.737649739E-1
5.716851000E0,8.082445264E-1,1.665986538E0,3.693465889E-1
5.736851000E0,4.334699810E-1,1.866472602E0,6.930004358E-1
5.756852563E0,5.485046506E-1,1.978260875E0,1.084285736E0
5.778851000E0,6.920928359E-1,1.760984898E0,1.135546088E0
5.798851000E0,6.821619272E-1,1.013634920E0,1.084128737E0
5.818851000E0,8.437619805E-1,2.682745457E-1,1.471172929E0
5.838851000E0,5.773199797E-1,4.194898903E-1,1.868183017E0
5.858851000E0,1.161516607E-1,9.809622765E-1,2.044932365E0
5.878851000E0,-1.356644481E-1,1.244105577E0,2.118515491E0
5.898851000E0,4.625122622E-2,7.330383062E-1,1.893228412E0
5.918851000E0,5.752255917E-1,-4.760560095E-1,1.254036546E0
5.938851000E0,8.367457390E-1,-1.212166071E0,5.195321441E-1
5.958851000E0,6.565753818E-1,-1.197522759E0,8.449138701E-2
5.978851000E0,4.318817258E-1,-7.184647918E-1,2.459867001E-1
5.998851000E0,6.223145723E-1,-4.948183000E-1,5.307546258E-1
6.018851000E0,8.097280264E-1,-5.280144811E-1,4.095589519E-1
6.038851000E0,8.341626525E-1,-4.012337327E-1,3.597123623E-1
6.058851000E0,1.267004371E0,-2.543468177E-1,4.420220852E-1
6.078851000E0,1.779206038E0,-4.049862027E-1,5.987352133E-1
6.098851000E0,1.942237258E0,-9.386380911E-1,5.085191131E-1
6.118851000E0,1.851253271E0,-9.268745780E-1,3.804817796E-1
6.138865063E0,1.564548016E0,-4.714134336E-1,3.630110323E-1
6.160861938E0,1.337096691E0,-3.959802985E-1,2.835636437E-1
6.182851000E0,1.181151509E0,-8.357160091E-1,2.310641408E-1
6.202876000E0,1.293812513E0,-1.250074625E0,4.395611584E-1
6.224851000E0,1.680263400E0,-1.670524478E0,7.631976008E-1
6.244851000E0,1.513497114E0,-8.235510588E-1,1.096712589E0
6.266851000E0,1.392825127E0,3.167423606E-1,1.579941869E0
6.286851000E0,1.280809879E0,-3.450515866E-2,1.332593799E0
6.308849438E0,1.109767556E0,6.885498166E-1,1.344566703E0
6.328849438E0,8.482649326E-1,9.812589884E-1,1.289082766E0
6.348849438E0,3.850370944E-1,8.635540009E-1,1.145058155E0
6.368851000E0,5.225515738E-2,1.230596781E0,9.720087647E-1
6.390851000E0,-4.483576417E-1,1.321179390E0,1.076396942E0
6.412851000E0,-8.525235057E-1,1.470335126E0,1.081563115E0
6.432851000E0,-9.169436097E-1,9.419891238E-1,9.086358547E-1
6.452851000E0,-1.098824382E0,7.364766002E-1,5.924519897E-1
6.474849438E0,-1.177067518E0,1.839751601E-1,1.820029318E-1
6.494849438E0,-1.324198723E0,1.879196018E-1,-4.178492725E-1
6.514851000E0,-1.550410867E0,8.834332824E-1,-9.849067330E-1
6.536851000E0,-1.535488367E0,1.113136053E0,-1.145494461E0
6.558849438E0,-1.557845950E0,1.505102158E0,-1.270320415E0
6.578851000E0,-1.453283310E0,1.503444076E0,-1.335752845E0
6.600857250E0,-1.318526387E0,1.482290626E0,-1.478922248E0
6.622851000E0,-1.298856616E0,1.111128926E0,-1.541946054E0
6.642851000E0,-1.336922169E0,8.446869850E-1,-1.616174936E0
6.664851000E0,-1.393296361E0,9.452005029E-1,-1.772346973E0
6.686851000E0,-1.237159133E0,8.868367076E-1,-1.475187182E0
6.708851000E0,-1.036167026E0,2.852042615E-1,-1.181605339E0
6.730849438E0,-1.299188137E0,-4.013733566E-1,-1.099313021E0
6.750851000E0,-1.526779175E0,-9.759880900E-1,-1.083256006E0
6.770857250E0,-1.764405727E0,-9.721309543E-1,-1.014437675E0
6.792849438E0,-1.935465455E0,-7.978597879E-1,-5.914222598E-1
6.812849438E0,-1.828127623E0,-4.749215543E-1,-3.189938366E-1
6.832849438E0,-1.535558105E0,2.888170779E-1,-3.432015479E-1
6.852851000E0,-1.092331767E0,6.034301519E-1,-4.060682952E-1
6.874849438E0,-4.840845168E-1,9.232966304E-1,-5.571091175E-1
6.894849438E0,2.903704345E-1,1.933650255E0,-3.148573935E-1
6.914851000E0,5.078210235E-1,8.028689027E-1,-1.605702913E-3
6.936849438E0,4.753229618E-1,5.537406206E-1,2.514321208E-1
6.956849438E0,5.756619573E-1,1.351565480E0,4.538728595E-1
6.976851000E0,5.655041337E-1,1.123101950E0,5.879665017E-1
6.998851000E0,4.949404597E-1,7.903549075E-1,6.132737994E-1
7.020854125E0,6.327167749E-1,-9.735446423E-2,4.674340785E-1
7.040860375E0,9.286023974E-1,-3.985633850E-1,1.380555481E-1
7.062851000E0,1.050827861E0,7.490778565E-1,1.716356725E-1
7.084851000E0,1.026340842E0,5.226039290E-1,2.286555916E-1
7.104857250E0,8.080001473E-1,-6.091198921E-1,4.357039928E-1
7.126849438E0,7.145901322E-1,-1.500808597E-1,5.159542561E-1
7.146849438E0,7.161609530E-1,-3.759439290E-1,3.814068139E-1
7.166849438E0,7.548549026E-2,-1.824497342E0,-5.901307464E-1
7.186851000E0,1.383190870E0,-1.086991057E-1,-1.017841101E0
7.208851000E0,1.461800456E0,8.557349443E-2,1.430681348E0
7.228851000E0,8.574104309E-1,-5.082573295E-1,1.840536952E0
7.250874438E0,1.332297087E0,-2.285159528E-1,9.754470587E-1
7.272851000E0,1.766779304E0,-2.090380788E-1,2.632130980E-1
7.294851000E0,1.731227040E0,-9.380446672E-1,4.266806543E-1
7.316849438E0,1.999553919E0,-1.096555471E0,4.608541727E-1
7.336851000E0,1.952988505E0,-1.227106094E0,7.395309210E-1
7.358851000E0,2.066749096E0,-5.685409904E-1,1.310550332E0
7.380855688E0,1.899441838E0,-1.221137047E0,1.246060371E0
7.402876000E0,1.856000543E0,-1.683021039E-1,1.044108272E0
7.424849438E0,1.869073033E0,-1.750914305E-1,8.591383100E-1
7.444851000E0,1.730633616E0,-3.227637410E-1,6.698748469E-1
7.466851000E0,1.280914545E0,2.476971298E-1,3.464653194E-1
7.488849438E0,9.864775538E-1,7.920303941E-2,-1.210211292E-1
7.508851000E0,1.013338208E0,1.027475357E0,-5.951572675E-3
7.530851000E0,4.905247986E-1,1.298856616E0,4.404338300E-1
7.550854125E0,3.544763625E-1,1.129734159E0,2.848377228E-1
7.570860375E0,-1.535715163E-1,1.082575321E0,2.030516118E-1
7.590874438E0,-4.147949517E-1,6.457194686E-1,-2.354798168E-1
7.612849438E0,-6.296973228E-1,2.221629620E-1,-4.727573395E-1
7.632851000E0,-1.073133111E0,5.906194076E-2,-6.880611777E-1
7.654851000E0,-1.563710332E0,7.737742662E-1,-1.083622575E0
7.676849438E0,-2.020480394E0,1.347149849E0,-1.402249932E0
7.696851000E0,-2.217789888E0,1.666545033E0,-1.471155524E0
7.716851000E0,-1.977039099E0,2.230146885E0,-1.448518515E0
7.736851000E0,-1.941434383E0,1.944296837E0,-1.392371297E0
7.756851000E0,-2.017024755E0,1.252238870E0,-1.571721315E0
7.776851000E0,-1.726724029E0,9.929527044E-1,-1.814793348E0
7.796851000E0,-1.337777376E0,5.321857929E-1,-2.075074196E0
7.816851000E0,-1.271280408E0,-2.965314314E-2,-2.166320086E0
7.836851000E0,-1.052695394E0,-3.134611249E-1,-2.057237148E0
7.856851000E0,-1.079206944E0,-6.613925099E-1,-1.833817482E0
7.876851000E0,-1.362334251E0,-1.181710124E0,-1.625582218E0
7.896851000E0,-1.617780566E0,-1.032903314E0,-7.636164427E-1
7.916851000E0,-1.554337859E0,-9.449037910E-1,-8.713032603E-1
7.936851000E0,-1.007177114E0,-9.744521976E-1,-1.207069755E0
7.956851000E0,-6.207263470E-1,-5.275257826E-1,-1.160521746E0
7.976851000E0,-4.770333767E-1,-8.698721230E-2,-8.496786356E-1
7.996851000E0,-2.146929502E-1,-4.333652556E-2,-4.741710424E-1
8.016851000E0,1.392423660E-1,4.438372329E-2,-1.942027807E-1
8.038851000E0,6.414957643E-1,1.203928143E-1,1.692969352E-3
8.058851000E0,9.161756635E-1,2.849948108E-1,2.740166783E-1
8.078851000E0,1.216284990E0,4.230329096E-1,4.915021658E-1
8.098851000E0,1.377152085E0,5.650154352E-1,5.364618301E-1
8.118851000E0,1.237473369E0,7.671769261E-1,5.940053463E-1
8.138865063E0,1.143365145E0,2.511179745E-1,4.872260988E-1
8.160851000E0,1.544756055E0,1.047372073E-1,5.282937288E-1
