"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.331976562E0,5.132800102E0,3.351599932E0,-2.542099953E0
3.351976562E0,6.074699879E0,2.020099878E0,-2.746899843E0
3.371976562E0,7.358999729E0,5.782999992E-1,-2.928099871E0
3.391976562E0,8.931799889E0,-1.006399989E0,-3.201099873E0
3.411976562E0,9.385999680E0,-1.086599946E0,-2.769699812E0
3.431976562E0,8.709400177E0,-4.305999875E-1,-1.577399969E0
3.451976562E0,8.122399330E0,9.749999642E-2,8.049999923E-2
3.471976562E0,7.778899670E0,2.576999962E-1,1.391399980E0
3.491976562E0,7.961299896E0,-5.248999596E-1,2.302999973E0
3.511976562E0,9.087800026E0,-3.388599873E0,1.948199987E0
3.541976562E0,7.478199959E0,-5.473299980E0,3.371999860E-1
3.561976562E0,4.934099674E0,-4.458300114E0,5.299999714E-1
3.581976562E0,2.772399902E0,-2.780400038E0,1.195899963E0
3.601976562E0,1.458999991E0,-1.504400015E0,2.332299948E0
3.621976562E0,5.976999998E-1,-8.809999824E-1,2.759500027E0
3.641976562E0,-7.146999836E-1,-1.586000025E-1,2.292799950E0
3.661976562E0,-2.045699835E0,6.589999795E-2,1.342599988E0
3.681976562E0,-2.813099861E0,-3.073999882E-1,4.314999878E-1
3.701978125E0,-3.578499794E0,-9.273999929E-1,-4.001999795E-1
3.731976562E0,-4.936699867E0,-1.658899903E0,-1.203499913E0
3.751976562E0,-5.585199833E0,-2.308899879E0,-1.035899997E0
3.771976562E0,-5.307799816E0,-3.437399864E0,-5.482999682E-1
3.791981250E0,-4.385999680E0,-5.111099720E0,-5.273000002E-1
3.821975000E0,-2.366899967E0,-5.643799782E0,-4.774999917E-1
3.841976562E0,-8.524000049E-1,-5.836999893E0,-3.265999854E-1
3.861976562E0,-1.190099955E0,-5.921000004E0,-3.985999823E-1
3.881976562E0,-2.330199957E0,-5.932899952E0,6.398999691E-1
3.901976562E0,-2.429499865E0,-7.193899632E0,1.735599995E0
3.921976562E0,-2.998199940E0,-7.875799656E0,2.555699825E0
3.941976562E0,-4.065799713E0,-8.379499435E0,3.159699917E0
3.961976562E0,-5.504199982E0,-7.124599934E0,4.806799889E0
3.981976562E0,-4.452899933E0,-7.375799656E0,6.275899887E0
4.001976562E0,-2.575700045E0,-8.401100159E0,6.239099979E0
4.021976562E0,-1.117399931E0,-8.913000107E0,5.345399857E0
4.041976562E0,-1.482499957E0,-8.071700096E0,4.128699780E0
4.071976562E0,-3.085399866E0,-5.143799782E0,2.875299931E0
4.091976562E0,-3.183499813E0,-2.886299849E0,2.859400034E0
4.111976562E0,-3.369099855E0,-1.696200013E0,1.664899945E0
4.131976562E0,-4.626100063E0,0.000000000E0,-5.303999782E-1
4.151976562E0,-5.464499950E0,1.004199982E0,-2.891299963E0
4.171976562E0,-5.568099976E0,1.682299972E0,-4.036799908E0
4.201976562E0,-5.511899948E0,1.905900002E0,-3.188400030E0
4.221976562E0,-4.684799671E0,9.539999962E-1,-1.328400016E0
4.241976562E0,-3.296599865E0,-1.321000010E-1,-4.904999733E-1
4.271975000E0,8.798999786E-1,-1.138899922E0,-6.999999750E-4
4.291976562E0,5.242099762E0,-1.645399928E0,1.843999922E-1
4.311976562E0,7.500099659E0,-2.291699886E0,-2.242699862E0
4.331976562E0,8.548600197E0,-2.723700047E0,-4.550799847E0
4.351976562E0,1.060809994E1,-3.548399925E0,-5.290800095E0
4.371976562E0,1.123810005E1,-1.958099961E0,-2.329999924E0
4.391978125E0,1.160919952E1,-9.587999582E-1,-6.459999830E-2
4.421976562E0,9.334400177E0,1.623199940E0,3.132900000E0
4.441976562E0,7.374399662E0,3.490399837E0,4.832099915E0
4.471976562E0,8.201199532E0,2.616099834E0,5.305799961E0
4.491984375E0,9.029799461E0,1.969099998E0,5.445899963E0
4.521976562E0,9.604000092E0,5.518000126E-1,4.478899956E0
4.541976562E0,9.590799332E0,-3.641999960E-1,3.565699816E0
4.561976562E0,9.240900040E0,-9.249999523E-1,2.898000002E0
4.581976562E0,7.421499729E0,-3.800999820E-1,2.708199978E0
4.601976562E0,5.525799751E0,4.271000028E-1,2.460399866E0
4.621976562E0,4.275099754E0,7.189999819E-1,2.462800026E0
4.641976562E0,2.919499874E0,7.053999901E-1,2.213599920E0
4.661976562E0,1.805499911E0,-1.305000037E-1,1.884199977E0
4.681976562E0,2.674999833E-1,-9.843999743E-1,1.584800005E0
4.701976562E0,-9.818999767E-1,-2.030900002E0,1.469599962E0
4.721976562E0,-1.661799908E0,-3.039799929E0,1.584199905E0
4.741976562E0,-1.870700002E0,-4.361599922E0,1.404999971E0
4.761976562E0,-2.240200043E0,-5.390399933E0,1.161899924E0
4.781976562E0,-2.616899967E0,-5.877899647E0,1.251199961E0
4.801976562E0,-2.401099920E0,-6.601199627E0,1.667299986E0
4.831976562E0,-1.733299971E0,-7.507099628E0,2.063600063E0
4.851976562E0,-1.613299966E0,-7.635999680E0,2.344099998E0
4.871976562E0,-1.422099948E0,-7.345499992E0,2.826599836E0
4.891976562E0,-5.199999809E-1,-8.048999786E0,2.767299891E0
4.911976562E0,-2.491999865E-1,-8.991799355E0,2.521800041E0
4.931976562E0,-1.214699984E0,-8.766200066E0,2.402499914E0
4.951976562E0,-3.090099812E0,-7.418799877E0,1.845099926E0
4.971976562E0,-4.338500023E0,-5.473499775E0,1.320899963E0
4.991982812E0,-3.844499826E0,-5.869799614E0,1.083000004E-1
5.021976562E0,-4.925199986E0,-7.192599773E0,-2.041800022E0
5.041976562E0,-8.042599678E0,-6.801699638E0,-3.568699837E0
5.061976562E0,-9.941599846E0,-6.285299778E0,-4.432499886E0
5.081976562E0,-9.840799332E0,-5.881700039E0,-4.558399677E0
5.101976562E0,-8.570499420E0,-5.369699955E0,-2.976599932E0
5.121976562E0,-7.176599979E0,-4.875400066E0,-1.316599965E0
5.141978125E0,-5.953199863E0,-4.092099667E0,-1.334999949E-1
5.171976562E0,-5.004399776E0,-3.140199900E0,5.522999763E-1
5.191976562E0,-4.546099663E0,-2.863299847E0,4.267999828E-1
5.211976562E0,-4.062299728E0,-2.773499966E0,3.607999980E-1
5.231976562E0,-3.441699982E0,-2.904799938E0,1.282999963E-1
5.251976562E0,-3.046399832E0,-3.213599920E0,-6.909999996E-2
5.271976562E0,-2.502300024E0,-3.374099970E0,1.709999889E-2
5.291982812E0,-1.821399927E0,-3.460799932E0,1.708000004E-1
5.321976562E0,4.799999893E-1,-4.462999821E0,-3.407000005E-1
5.341976562E0,2.743399858E0,-5.484499931E0,-7.233999968E-1
5.361976562E0,5.081599712E0,-6.054199696E0,-1.009599924E0
5.391975000E0,7.807199955E0,-5.712100029E0,-1.627099991E0
5.411978125E0,8.809499741E0,-5.615299702E0,1.429999992E-2
5.441976562E0,9.540699959E0,-3.863399982E0,4.459499836E0
5.471976562E0,7.385799885E0,-6.128999591E-1,4.591099739E0
5.491982812E0,5.988599777E0,-3.969999850E-1,3.604399920E0
5.521976562E0,6.960899830E0,2.047999948E-1,9.566999674E-1
5.541976562E0,1.000859928E1,4.693999887E-1,1.227800012E0
5.561976562E0,1.137570000E1,1.543900013E0,1.482800007E0
5.581976562E0,1.094709969E1,2.834499836E0,9.544000030E-1
5.601976562E0,9.512499809E0,3.379400015E0,-9.329999983E-2
5.621976562E0,7.143300056E0,3.546700001E0,-1.166800022E0
5.641976562E0,5.072400093E0,3.479699850E0,-1.877699971E0
5.661978125E0,3.259999990E0,3.778599977E0,-1.910999894E0
5.691976562E0,1.916199923E0,3.401899815E0,-1.630800009E0
5.711976562E0,1.231400013E0,2.858099937E0,-6.955999732E-1
5.731976562E0,1.190299988E0,1.871499896E0,-4.789999872E-2
5.751976562E0,9.860000014E-1,7.080999613E-1,-6.284999847E-1
5.771976562E0,2.769999951E-2,-5.819999576E-1,-8.150999546E-1
5.791976562E0,-1.282899976E0,-1.612800002E0,3.220999837E-1
5.811976562E0,-2.568300009E0,-2.898999929E0,1.311999917E0
5.831976562E0,-5.481400013E0,-4.130099773E0,2.715999842E0
5.851976562E0,-8.608900070E0,-5.069499969E0,6.136999607E0
5.871976562E0,-8.124199867E0,-5.593599796E0,8.444099426E0
5.891976562E0,-5.252799988E0,-6.463500023E0,7.065199852E0
5.911976562E0,-4.833499908E0,-5.934000015E0,3.650099993E0
5.931976562E0,-5.089699745E0,-6.706999779E0,3.779000044E-1
5.951976562E0,-6.458999634E0,-6.679599762E0,-1.600699902E0
5.971993750E0,-7.017999649E0,-5.382499695E0,-1.108999968E0
6.001976562E0,-6.153800011E0,-2.475999832E0,9.613999724E-1
6.021976562E0,-3.553499937E0,-1.859499931E0,6.654999852E-1
6.041976562E0,-9.171999693E-1,-2.246500015E0,-1.783199906E0
6.061976562E0,-4.488999844E-1,-1.995599985E0,-4.407599926E0
6.081976562E0,-1.573999971E-1,-2.031199932E0,-6.059499741E0
6.101976562E0,-5.924999714E-1,-1.635100007E0,-5.702799797E0
6.121976562E0,-1.265599966E0,-9.626999497E-1,-3.185299873E0
6.141976562E0,-1.699999928E0,7.609999925E-2,-5.159000158E-1
6.161976562E0,-1.790599942E0,1.855599999E0,1.466599941E0
6.181976562E0,-8.582999706E-1,2.819900036E0,2.095900059E0
6.201976562E0,1.122999936E-1,3.653499842E0,2.333400011E0
6.221978125E0,1.127799988E0,4.103099823E0,1.844099998E0
6.251976562E0,3.122699976E0,3.876599789E0,1.120000005E0
6.271976562E0,4.587500095E0,3.157299995E0,1.452199936E0
6.291978125E0,5.992799759E0,2.142400026E0,1.747999907E0
6.321976562E0,6.209799767E0,2.499099970E0,1.996099949E0
6.341976562E0,6.468199730E0,3.356299877E0,2.087599993E0
6.361976562E0,7.503399849E0,3.259199858E0,1.685999990E0
6.391976562E0,8.524999619E0,2.587100029E0,2.109799862E0
6.411976562E0,8.706699371E0,1.794899940E0,2.268499851E0
6.431978125E0,8.576000214E0,1.631500006E0,2.292999983E0
6.461975000E0,8.306300163E0,3.463999927E-1,2.568099976E0
6.481976562E0,7.266799927E0,-4.406999946E-1,4.226799965E0
6.501976562E0,6.671499729E0,-1.034099936E0,5.960299969E0
6.521976562E0,7.045899868E0,-1.569700003E0,5.750999928E0
6.541976562E0,7.915400028E0,-3.193599939E0,3.419899940E0
6.561976562E0,8.606100082E0,-5.063799858E0,1.034899950E0
6.581976562E0,9.158699989E0,-7.417399883E0,-3.735999763E-1
6.601976562E0,8.052599907E0,-8.281099319E0,4.930000007E-2
6.621976562E0,6.594399929E0,-8.000000000E0,1.953799963E0
6.641976562E0,5.369899750E0,-6.877299786E0,3.334199905E0
6.661976562E0,4.281099796E0,-6.246500015E0,3.832099915E0
6.681976562E0,3.251799822E0,-6.206199646E0,3.543799877E0
6.701976562E0,1.867199898E0,-6.481099606E0,3.130699873E0
6.721976562E0,5.212000012E-1,-6.848099709E0,2.815500021E0
6.751975000E0,-6.013000011E-1,-8.008600235E0,2.457200050E0
6.771976562E0,-6.780999899E-1,-9.137899399E0,1.779799938E0
6.791978125E0,-1.089999914E0,-1.057989979E1,1.263199925E0
6.821975000E0,-1.654500008E0,-1.222959995E1,1.136000007E-1
6.841976562E0,-1.366500020E0,-1.316279984E1,1.329100013E0
6.861976562E0,-5.004999638E-1,-1.286800003E1,2.970499992E0
6.881976562E0,2.579999864E-1,-1.276909924E1,1.715299964E0
6.901976562E0,6.360999942E-1,-1.260699940E1,-6.058999896E-1
6.931976562E0,1.735999882E-1,-1.206250000E1,-3.073499918E0
6.951976562E0,-1.351499915E0,-1.068939972E1,-3.923599958E0
6.971976562E0,-2.125200033E0,-8.305699348E0,-3.974900007E0
6.991976562E0,-1.775299907E0,-6.344299793E0,-5.912199974E0
7.011976562E0,-3.193599939E0,-4.181600094E0,-5.627799988E0
7.031976562E0,-3.307199955E0,-2.526099920E0,-1.991599917E0
7.051976562E0,-1.709899902E0,-1.007399917E0,9.203999639E-1
7.071976562E0,8.973000050E-1,2.771999836E-1,2.029199839E0
7.091976562E0,3.316499949E0,1.067299962E0,9.925999641E-1
7.111976562E0,4.968599796E0,1.051499963E0,-1.912099957E0
7.131976562E0,3.566200018E0,1.584699988E0,-4.625299931E0
7.151976562E0,1.828399897E0,1.577199936E0,-4.483299732E0
7.171976562E0,1.564999938E0,1.800399899E0,-3.322799921E0
7.191981250E0,2.549000025E0,1.538999915E0,-1.618600011E0
7.221978125E0,1.504899979E0,1.336199999E0,-1.133000016E0
7.251976562E0,4.302999973E-1,8.106999993E-1,-2.638000011E0
7.271976562E0,5.300999880E-1,2.791999876E-1,-4.153699875E0
7.291976562E0,6.936999559E-1,1.081999987E-1,-4.692599773E0
7.311976562E0,1.562999934E-1,-8.389999717E-2,-4.021699905E0
7.331976562E0,-8.696999550E-1,-4.131000042E-1,-1.212399960E0
7.351976562E0,-1.319599986E0,-2.164999992E-1,2.168999910E-1
7.371976562E0,-1.003899932E0,-3.991999924E-1,-9.659999609E-2
7.391976562E0,-9.826999903E-1,4.053999782E-1,-1.119400024E0
7.411989062E0,-1.155200005E0,9.581999779E-1,-1.722799897E0
7.441976562E0,-8.420999646E-1,1.321999907E0,-5.275999904E-1
7.461976562E0,-7.949999720E-2,6.802999973E-1,8.780999780E-1
7.481976562E0,-1.168999970E-1,5.706999898E-1,1.285599947E0
7.501976562E0,-1.011999995E-1,7.380999923E-1,1.682299972E0
7.521976562E0,1.946999878E-1,-3.299999982E-2,1.055899978E0
7.541976562E0,-2.511000037E-1,-9.579999745E-2,8.731999993E-1
7.561976562E0,-1.142499924E0,2.510000020E-2,1.495899916E0
7.581976562E0,-1.819299936E0,6.940000057E-1,1.151299953E0
7.601976562E0,-1.140999913E0,1.679999977E-1,5.069999769E-2
7.621976562E0,5.839999765E-2,-5.415999889E-1,3.204999864E-1
7.641976562E0,5.108999610E-1,-1.674399972E0,2.177099943E0
7.661976562E0,2.175000012E-1,-1.969699979E0,3.308499813E0
7.681976562E0,1.662999988E-1,-2.078899860E0,2.354099989E0
7.701987500E0,3.874000013E-1,-2.123100042E0,3.901999891E-1
7.731976562E0,6.498000026E-1,-1.708599925E0,-2.061100006E0
7.751976562E0,2.919999957E-1,-1.639199972E0,-2.157199860E0
7.771976562E0,-1.845999956E-1,-1.097399950E0,-2.735699892E0
7.791976562E0,-2.804999948E-1,-9.079999924E-1,-3.325099945E0
7.811979687E0,-1.336999983E-1,-1.403999925E0,-3.625499964E0
7.841976562E0,4.294999838E-1,-1.217000008E0,-2.184299946E0
7.861976562E0,7.247999907E-1,-1.508899927E0,-1.272099972E0
7.881976562E0,-1.692000031E-1,-1.342899919E0,-5.842999816E-1
7.901987500E0,-1.344599962E0,-4.881999791E-1,-1.143999994E-1
7.931976562E0,-1.741699934E0,-4.529999942E-2,-9.039999545E-2
7.951976562E0,-1.286399961E0,4.326999784E-1,6.679999828E-2
7.971976562E0,-2.960999906E-1,2.547000051E-1,7.452999949E-1
7.991976562E0,-7.281000018E-1,1.139299989E0,1.108399987E0
8.011976562E0,8.929999918E-2,6.031999588E-1,5.709999800E-1
8.031976562E0,1.662899971E0,-3.524999917E-1,-7.987999916E-1
8.051976562E0,3.448400021E0,-2.868899822E0,-1.813199997E0
8.071976562E0,2.661000013E0,-3.291100025E0,-2.157700062E0
8.091976562E0,1.351199985E0,-2.909299850E0,-2.998399973E0
8.111976562E0,9.659000039E-1,-2.734699965E0,-4.192899704E0
8.131976562E0,2.779899836E0,-3.322000027E0,-5.076699734E0
8.151976562E0,3.987599850E0,-4.756099701E0,-6.549699783E0
8.171976562E0,1.846199989E0,-4.638199806E0,-6.938099861E0
8.191976562E0,8.614999652E-1,-5.507400036E0,-5.554999828E0
8.211976562E0,-1.611000001E-1,-5.350100040E0,-4.352099895E0
8.231976562E0,1.881999969E-1,-5.083299637E0,-3.527999878E0
8.251976562E0,-1.479000002E-1,-4.306999683E0,-4.686100006E0
8.271976562E0,-9.100999832E-1,-4.907499790E0,-5.821099758E0
8.291976562E0,-2.872299910E0,-5.214299679E0,-4.441899776E0
8.311976562E0,-3.444799900E0,-5.487499714E0,-2.215999842E0
8.331976562E0,-2.838299990E0,-6.034299850E0,-1.707199931E0
8.351976562E0,-1.121399999E0,-7.039599895E0,-2.775000036E-1
8.371976562E0,-1.986699939E0,-7.652699947E0,1.384699941E0
8.391976562E0,-2.892899990E0,-7.708199978E0,1.974199891E0
8.411976562E0,-1.765599966E0,-8.657099724E0,1.225099921E0
8.431978125E0,2.540000081E-1,-9.594999313E0,5.618000031E-1
8.461976562E0,1.984899998E0,-1.141569996E1,5.267999768E-1
8.481976562E0,4.046999931E0,-1.308509922E1,1.716399908E0
8.501978125E0,8.186599731E0,-1.478919983E1,2.560099840E0
8.531976562E0,1.189859962E1,-1.167910004E1,3.166899920E0
8.551976562E0,1.295669937E1,-7.161799908E0,2.840199947E0
8.571976562E0,1.343739986E1,-4.170599937E0,2.748800039E0
8.591979687E0,1.260669994E1,-1.961399913E0,3.123899937E0
8.621978125E0,1.194869995E1,-7.930000126E-2,3.176899910E0
8.641978125E0,1.100789928E1,1.211699963E0,2.612900019E0
8.671976562E0,8.514800072E0,3.004699945E0,2.048699856E0
8.691998437E0,7.244799614E0,3.416399956E0,1.449599981E0
8.721976562E0,5.291899681E0,4.605999947E0,1.136799932E0
8.741976562E0,4.318500042E0,4.957999706E0,1.370000005E0
