"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.192572864E2,3.211871484E1,1.189517865E2,1.591220172E1,1.184745550E0,2.995381165E2,3.295918226E0,3.295918226E0
1.202510250E2,3.211871988E1,1.189517760E2,1.583028263E1,1.305997610E0,2.869459229E2,3.260480881E0,3.260480881E0
1.212539130E2,3.211872542E1,1.189517645E2,1.568277610E1,1.092198730E0,2.869611511E2,3.110104084E0,3.110104084E0
1.222482026E2,3.211873185E1,1.189517531E2,1.553524958E1,1.067766905E0,2.922565613E2,3.033021688E0,3.033021688E0
1.232587177E2,3.211873776E1,1.189517410E2,1.515132927E1,1.164697528E0,2.879493408E2,2.999317646E0,2.999317646E0
1.242487193E2,3.211874306E1,1.189517308E2,1.520954869E1,1.131811738E0,3.067886658E2,2.930517197E0,2.930517197E0
1.252424760E2,3.211874897E1,1.189517192E2,1.521200385E1,1.169124722E0,2.858046265E2,3.034914494E0,3.034914494E0
1.262456453E2,3.211875394E1,1.189517052E2,1.504251808E1,1.056123376E0,2.944910583E2,3.160117388E0,3.160117388E0
1.272512239E2,3.211875863E1,1.189516939E2,1.476835538E1,1.010386586E0,2.927809448E2,3.229328871E0,3.229328871E0
1.282514125E2,3.211876461E1,1.189516823E2,1.469138459E1,1.046471238E0,2.926042175E2,3.274316072E0,3.274316072E0
1.292559906E2,3.211876981E1,1.189516696E2,1.477472388E1,1.152844429E0,2.849185181E2,3.328523159E0,3.328523159E0
1.302576531E2,3.211877522E1,1.189516562E2,1.442470835E1,1.172257066E0,3.100875244E2,3.186845541E0,3.186845541E0
1.312553854E2,3.211878225E1,1.189516453E2,1.427748359E1,1.125495434E0,2.975081177E2,3.024128437E0,3.024128437E0
1.322496370E2,3.211878867E1,1.189516341E2,1.403146075E1,1.321588755E0,3.129374390E2,2.877049923E0,2.877049923E0
1.332570156E2,3.211879447E1,1.189516199E2,1.366853736E1,1.393377900E0,2.954634705E2,2.828103542E0,2.828103542E0
1.342563068E2,3.211879975E1,1.189516043E2,1.330027500E1,1.093608260E0,2.899146118E2,2.718966007E0,2.718966007E0
1.352581849E2,3.211880630E1,1.189515917E2,1.320492156E1,1.210056067E0,3.120455017E2,2.643498182E0,2.643498182E0
1.362560979E2,3.211881325E1,1.189515760E2,1.302224808E1,1.314287663E0,2.841713257E2,2.653235674E0,2.653235674E0
1.372568265E2,3.211881860E1,1.189515592E2,1.296239854E1,1.389309645E0,2.904812012E2,2.700656891E0,2.700656891E0
1.382545448E2,3.211882323E1,1.189515429E2,1.281892520E1,1.296295643E0,2.812245178E2,2.638426542E0,2.638426542E0
1.392541635E2,3.211882859E1,1.189515289E2,1.296052454E1,1.162911654E0,2.939878235E2,2.634248257E0,2.634248257E0
1.402557062E2,3.211883477E1,1.189515148E2,1.314327721E1,1.365853786E0,3.081986389E2,2.810609818E0,2.810609818E0
1.412561479E2,3.211884266E1,1.189515005E2,1.330356329E1,1.347157240E0,2.878470154E2,2.944468021E0,2.944468021E0
1.422477297E2,3.211885121E1,1.189514887E2,1.311178519E1,1.190728307E0,2.958473511E2,2.993651867E0,2.993651867E0
1.432460708E2,3.211885943E1,1.189514779E2,1.300573862E1,1.292354584E0,2.998012695E2,3.100819349E0,3.100819349E0
1.442451312E2,3.211886849E1,1.189514672E2,1.300254581E1,1.366867900E0,3.016093445E2,3.164246559E0,3.164246559E0
1.452580120E2,3.211887649E1,1.189514571E2,1.312607679E1,1.221269011E0,3.054373779E2,3.124363661E0,3.124363661E0
1.462520114E2,3.211888327E1,1.189514473E2,1.317866692E1,1.276299477E0,3.113776855E2,3.117154360E0,3.117154360E0
1.472475130E2,3.211889123E1,1.189514369E2,1.303652833E1,1.394865274E0,2.986629639E2,3.078158379E0,3.078158379E0
1.482459302E2,3.211889707E1,1.189514233E2,1.253759611E1,1.257199049E0,2.943572998E2,3.067420959E0,3.067420959E0
1.492473041E2,3.211890347E1,1.189514111E2,1.211416639E1,1.175187588E0,3.137790527E2,3.120181561E0,3.120181561E0
1.502471271E2,3.211891192E1,1.189514027E2,1.205665106E1,1.277313352E0,3.114868774E2,3.139186382E0,3.139186382E0
1.512599562E2,3.211892059E1,1.189513949E2,1.204905432E1,1.299913049E0,3.085939331E2,3.108082056E0,3.108082056E0
1.522481719E2,3.211892872E1,1.189513833E2,1.186760508E1,1.423457623E0,3.179034119E2,3.233120441E0,3.233120441E0
1.532451578E2,3.211893983E1,1.189513738E2,1.165186015E1,1.429364800E0,3.130473633E2,3.224920273E0,3.224920273E0
1.542446297E2,3.211895168E1,1.189513603E2,1.179101743E1,1.523704648E0,3.087251892E2,3.176332235E0,3.176332235E0
1.552586948E2,3.211896350E1,1.189513478E2,1.150424381E1,1.431780219E0,3.074708252E2,3.162702799E0,3.162702799E0
1.562456166E2,3.211897607E1,1.189513347E2,1.113848224E1,1.328308940E0,3.262311096E2,3.242702007E0,3.242702007E0
1.572460234E2,3.211898929E1,1.189513257E2,1.078772973E1,1.245699167E0,3.177901611E2,3.250785828E0,3.250785828E0
1.582522765E2,3.211900325E1,1.189513168E2,1.103001597E1,1.363280535E0,3.139927368E2,3.435222626E0,3.435222626E0
1.592443875E2,3.211901370E1,1.189513055E2,1.090078335E1,1.368195176E0,3.246248474E2,3.574445248E0,3.574445248E0
1.602615333E2,3.211902323E1,1.189512919E2,1.127487425E1,1.402441144E0,3.177453918E2,3.872912884E0,3.872912884E0
1.612468219E2,3.211904017E1,1.189512799E2,1.122913267E1,1.452424049E0,3.295088501E2,3.980379820E0,3.980379820E0
1.622484125E2,3.211905099E1,1.189512723E2,1.155936272E1,1.221891880E0,3.472936401E2,4.212574005E0,4.212574005E0
1.632514203E2,3.211906061E1,1.189512667E2,1.143086291E1,1.176207662E0,3.297130737E2,4.430617809E0,4.430617809E0
1.642532260E2,3.211906906E1,1.189512614E2,1.178498435E1,1.296690106E0,3.308048401E2,4.551979065E0,4.551979065E0
1.652516182E2,3.211907762E1,1.189512560E2,1.155878138E1,1.279378176E0,3.304725037E2,4.412662983E0,4.412662983E0
1.662498385E2,3.211908279E1,1.189512497E2,1.166176185E1,9.927857518E-1,3.230096436E2,4.387430191E0,4.387430191E0
1.672544510E2,3.211909122E1,1.189512413E2,1.108011051E1,9.319260120E-1,2.911469727E2,4.356574535E0,4.356574535E0
1.682557713E2,3.211909833E1,1.189512297E2,1.069682882E1,9.326134324E-1,2.851324463E2,4.218516350E0,4.218516350E0
1.692539177E2,3.211910331E1,1.189512177E2,1.043509564E1,1.176240921E0,3.140524902E2,4.198931694E0,4.198931694E0
1.702478661E2,3.211911198E1,1.189512066E2,1.064853754E1,1.335168481E0,3.153963623E2,4.499891758E0,4.499891758E0
1.712522073E2,3.211912101E1,1.189511963E2,1.106185990E1,1.229010463E0,3.192640076E2,4.686989784E0,4.686989784E0
1.722514593E2,3.211912971E1,1.189511852E2,1.165479790E1,1.371565819E0,3.210721741E2,4.645735741E0,4.645735741E0
1.732552057E2,3.211913936E1,1.189511750E2,1.214197071E1,1.454210401E0,3.195963135E2,4.739363194E0,4.739363194E0
1.742552411E2,3.211914677E1,1.189511639E2,1.232430295E1,1.475330472E0,3.250354004E2,4.935535431E0,4.935535431E0
1.752545250E2,3.211915332E1,1.189511536E2,1.252456820E1,1.448553324E0,3.183038025E2,4.853183746E0,4.853183746E0
1.762572208E2,3.211915987E1,1.189511476E2,1.291140032E1,1.399147630E0,3.321627808E2,4.818304062E0,4.818304062E0
1.772547093E2,3.211916849E1,1.189511418E2,1.300679557E1,1.456618071E0,3.341364746E2,4.887272835E0,4.887272835E0
1.782517875E2,3.211917803E1,1.189511398E2,1.333386872E1,1.277138233E0,3.594026794E2,4.981762886E0,4.981762886E0
1.792575401E2,3.211918958E1,1.189511425E2,1.350732588E1,1.388519764E0,5.242509365E0,4.983582497E0,4.983582497E0
1.802576375E2,3.211920231E1,1.189511486E2,1.366761781E1,1.444889069E0,1.470898056E1,4.982526779E0,4.982526779E0
1.812482541E2,3.211922192E1,1.189511577E2,1.357886284E1,1.357376575E0,1.872232437E1,4.933848381E0,4.933848381E0
1.822536526E2,3.211923561E1,1.189511612E2,1.347975156E1,1.457930207E0,3.550169678E2,4.843437195E0,4.843437195E0
1.832469500E2,3.211924818E1,1.189511590E2,1.336185088E1,1.521373868E0,3.431856995E2,4.562664986E0,4.562664986E0
1.842555073E2,3.211926425E1,1.189511561E2,1.297078821E1,1.255744934E0,3.481809387E2,4.193091393E0,4.193091393E0
1.852518625E2,3.211927714E1,1.189511546E2,1.318704861E1,1.137839675E0,3.434256592E2,3.953589201E0,3.953589201E0
1.862556083E2,3.211928961E1,1.189511540E2,1.305052124E1,1.265913725E0,3.451187744E2,3.744285583E0,3.744285583E0
1.872575937E2,3.211930209E1,1.189511551E2,1.293792922E1,1.173148274E0,7.521422386E0,3.566587448E0,3.566587448E0
1.882558343E2,3.211931477E1,1.189511550E2,1.285218169E1,1.132604599E0,3.530555420E2,3.448907852E0,3.448907852E0
1.892546385E2,3.211932644E1,1.189511568E2,1.281682467E1,1.315363169E0,1.091881275E1,3.458055019E0,3.458055019E0
1.902487307E2,3.211933920E1,1.189511588E2,1.273711006E1,1.332400680E0,3.587583923E2,3.395384550E0,3.395384550E0
1.912536817E2,3.211935373E1,1.189511618E2,1.253288539E1,1.408683419E0,1.300236893E1,3.396699190E0,3.396699190E0
1.922561343E2,3.211936724E1,1.189511653E2,1.218393564E1,1.363416553E0,3.581606445E2,3.393416643E0,3.393416643E0
1.932542651E2,3.211938155E1,1.189511661E2,1.232003931E1,1.379646897E0,1.327082753E0,3.450625658E0,3.450625658E0
1.942560885E2,3.211939628E1,1.189511634E2,1.242050882E1,1.324926972E0,3.458679810E2,3.532542467E0,3.532542467E0
1.952559297E2,3.211940876E1,1.189511613E2,1.254738619E1,1.059982419E0,3.523623047E2,3.573900700E0,3.573900700E0
1.962537729E2,3.211941937E1,1.189511590E2,1.261000239E1,9.964720011E-1,3.510065308E2,3.665018559E0,3.665018559E0
1.972551041E2,3.211943031E1,1.189511541E2,1.281635672E1,1.218190432E0,3.444393616E2,3.673727512E0,3.673727512E0
1.982578656E2,3.211944081E1,1.189511485E2,1.307771169E1,1.299004674E0,3.423497314E2,3.617589951E0,3.617589951E0
1.992581135E2,3.211945387E1,1.189511448E2,1.314097573E1,1.145809650E0,3.447804871E2,3.522476912E0,3.522476912E0
2.002586552E2,3.211946572E1,1.189511432E2,1.280703491E1,1.047770500E0,3.589479065E2,3.555509567E0,3.555509567E0
2.012568286E2,3.211947716E1,1.189511423E2,1.298430779E1,1.289409518E0,3.425805969E2,3.513371229E0,3.513371229E0
2.022557229E2,3.211949126E1,1.189511433E2,1.317296728E1,1.378941178E0,3.495115967E2,3.524283886E0,3.524283886E0
2.032457213E2,3.211950431E1,1.189511455E2,1.348877485E1,1.150628686E0,3.457922668E2,3.562673092E0,3.562673092E0
2.042601333E2,3.211951501E1,1.189511433E2,1.329551871E1,1.232556581E0,3.264841003E2,3.441982746E0,3.441982746E0
2.052540385E2,3.211952428E1,1.189511387E2,1.315827503E1,1.270081639E0,3.410559082E2,3.285518646E0,3.285518646E0
2.062558781E2,3.211953461E1,1.189511352E2,1.317036403E1,1.126432061E0,3.409569092E2,3.224470854E0,3.224470854E0
2.072515406E2,3.211954752E1,1.189511379E2,1.298807053E1,1.164907694E0,6.866714478E0,3.054780483E0,3.054780483E0
2.082521661E2,3.211955852E1,1.189511372E2,1.307684044E1,1.312261701E0,3.573192444E2,3.013374805E0,3.013374805E0
2.092522677E2,3.211957100E1,1.189511349E2,1.351741460E1,1.351846933E0,4.387198925E0,3.099567890E0,3.099567890E0
2.102577119E2,3.211958064E1,1.189511288E2,1.383885407E1,1.247473598E0,3.364023132E2,3.128922939E0,3.128922939E0
2.112579781E2,3.211959091E1,1.189511228E2,1.431328582E1,1.166800618E0,3.317273865E2,3.029755831E0,3.029755831E0
2.122588901E2,3.211960070E1,1.189511183E2,1.464529762E1,1.248951197E0,3.410310059E2,3.076063633E0,3.076063633E0
