"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.315984375E0,-5.980811715E-1,1.511133909E0,1.052320576E1
1.335984375E0,-8.455554247E-1,2.298692226E0,1.061557388E1
1.355984375E0,-1.138184309E0,2.113831043E0,5.495104313E0
1.375984375E0,-9.779069424E-1,1.452916503E0,1.095911312E1
1.395989062E0,-8.673713803E-1,1.047118545E0,1.132177734E1
1.417984375E0,-9.693835378E-1,1.610914707E0,1.137262154E1
1.437984375E0,-2.939035892E0,3.023101091E0,1.117949486E1
1.457984375E0,-4.636476994E0,2.545697212E0,1.259587574E1
1.477984375E0,-2.290436983E0,1.012546182E0,1.296147060E1
1.497985937E0,-1.967602730E0,3.577895090E-2,1.289488316E1
1.517987500E0,-7.105416059E-1,-2.597804666E-1,1.225104427E1
1.538006250E0,-4.812536836E-1,-4.054628611E-1,9.802484512E0
1.559985937E0,-9.677746296E-1,-2.226511836E-1,8.404021263E0
1.579989062E0,-9.105724096E-1,-1.045116931E-1,8.973879814E0
1.601984375E0,-3.533841576E-3,-4.035474956E-1,9.796929359E0
1.621984375E0,-2.909433842E-1,-2.608626485E-1,1.033237934E1
1.641984375E0,-2.153345048E-1,2.530288100E-1,8.915548325E0
1.661984375E0,3.590823710E-1,-1.358565837E-1,8.795368195E0
1.681984375E0,-1.465634406E-1,9.736260176E-1,7.295238018E0
1.701984375E0,-3.841161430E-1,9.140008688E-1,7.129195213E0
1.721985937E0,7.668149471E-2,8.315637112E-1,6.762145042E0
1.741985937E0,-7.152916491E-2,8.949909210E-1,8.293169975E0
1.763984375E0,-2.325095415E0,2.129709482E0,1.022354794E1
1.783984375E0,-2.890979528E0,2.851072788E0,1.038622856E1
1.803989062E0,-1.832110286E0,1.832790136E0,9.332177162E0
1.825984375E0,-8.663083315E-1,7.224072814E-1,9.236447334E0
1.845984375E0,-7.121121883E-1,8.195735216E-1,1.000910378E1
1.865984375E0,-6.569018960E-1,1.312089562E0,1.054710960E1
1.885985937E0,-1.005947813E-1,1.361793160E0,1.110812855E1
1.907987500E0,1.181011796E-1,1.110804200E0,1.078146362E1
1.929984375E0,6.747435331E-1,1.286327958E0,1.081801891E1
1.949984375E0,9.480559826E-1,1.125667453E0,1.106877708E1
1.969990625E0,9.691920280E-1,1.788018584E0,9.513101578E0
1.991984375E0,7.597280741E-1,2.069327593E0,8.887831688E0
2.011984375E0,6.717938185E-1,1.205126166E0,8.490863800E0
2.031984375E0,1.098086357E0,2.119347453E-2,1.032288742E1
2.051985937E0,1.910879374E0,2.170487493E-1,1.229659081E1
2.073984375E0,1.943699121E0,1.548110008E0,1.134226227E1
2.093992187E0,9.481517076E-1,1.137858748E0,1.036473846E1
2.115985937E0,-1.410673261E0,1.014653087E0,1.107329750E1
2.137987500E0,-1.758579493E0,6.865133643E-1,1.129076767E1
2.157990625E0,9.235872328E-2,5.453512669E-1,1.049695587E1
2.179984375E0,3.785903454E-1,1.182093978E0,9.793568611E0
2.199984375E0,-5.752596259E-1,1.050968409E0,9.199088097E0
2.219985937E0,-6.505620480E-1,1.068446040E0,8.270223618E0
2.241993750E0,-5.836681128E-1,1.807402015E0,7.786211967E0
2.263985937E0,2.643198706E-3,2.372519732E0,7.178420067E0
2.283987500E0,2.462867498E-1,2.655332565E0,7.642645836E0
2.303989062E0,-2.993326783E-1,2.795651913E0,7.438439846E0
2.325987500E0,-9.291992784E-1,2.333005905E0,1.926805615E0
2.347984375E0,-1.131796598E0,2.137543201E0,8.212667465E0
2.367998437E0,1.301679462E-1,2.043125391E0,7.529620647E0
2.389985937E0,-1.590535283E0,2.214023590E0,9.215827942E0
2.409989062E0,-3.305789232E0,3.270671129E0,1.115557194E1
2.431985937E0,-3.380507469E0,2.837224960E0,1.251557446E1
2.451985937E0,-2.288674831E0,1.954865694E0,1.100960255E1
2.473984375E0,-1.425287485E0,1.115209579E0,1.213307762E1
2.493984375E0,-6.868677139E-1,1.252071738E0,1.148453522E1
2.513984375E0,-3.078655899E-1,1.314167738E0,1.180718708E1
2.533987500E0,-8.847532868E-1,1.143882513E0,1.312169075E1
2.555984375E0,-6.233160496E-1,3.221924901E-1,1.401074409E1
2.575987500E0,1.768740416E-1,-7.574296743E-2,1.420760441E1
2.597985937E0,8.544810414E-1,3.503387570E-1,1.216211319E1
2.617985937E0,7.628692389E-1,3.516220450E-1,9.941367149E0
2.639984375E0,6.699934602E-2,9.090687633E-1,8.715008736E0
2.659985937E0,-6.122547984E-1,6.870592833E-1,8.346062660E0
2.681984375E0,-8.320329785E-1,4.484531283E-1,7.430232525E0
2.701984375E0,-8.403072953E-1,4.422952533E-1,8.182347298E0
2.721984375E0,-1.819890141E0,1.314541221E0,9.306769371E0
2.741985937E0,-1.445551991E0,1.652525902E0,9.525531769E0
2.763985937E0,-1.049857378E0,1.950824261E0,8.711848259E0
2.783985937E0,5.241386592E-2,1.329318285E0,7.527647972E0
2.803985937E0,-2.051256299E-1,2.046123028E0,7.027307510E0
2.823985937E0,-8.799457550E-1,2.275813341E0,7.835561752E0
2.845984375E0,1.500398219E-1,2.003171206E0,7.717048168E0
2.865985937E0,4.347200096E-1,1.969326615E0,7.577792168E0
2.887993750E0,-1.351095885E-1,2.599710464E0,8.454510689E0
2.909985937E0,-1.434701383E-1,2.966990471E0,7.845061302E0
2.929985937E0,-6.722535491E-1,2.728470564E0,8.901278496E0
2.951984375E0,1.818635501E-2,2.198643208E0,8.156767845E0
2.971984375E0,-4.682005048E-1,2.214914322E0,8.611330986E0
2.991985937E0,-1.205614567E0,2.070285320E0,1.030473995E1
3.013985937E0,8.829720020E-1,6.427569389E-1,1.184371376E1
3.033985937E0,-3.396318555E-1,1.549948692E0,1.245969296E1
3.055992187E0,-1.887760997E0,2.515396357E0,1.102233028E1
3.077985937E0,-2.623690605E0,1.396595359E0,1.042417145E1
3.097989062E0,-2.269751072E0,-2.955881357E-1,1.128279018E1
3.117996875E0,-3.112395287E0,3.237726688E-1,1.338711166E1
3.139984375E0,-1.495284319E0,1.052376151E0,1.205738163E1
3.159984375E0,-4.543620348E-1,1.174087763E0,1.168662453E1
3.179984375E0,-1.123771191E0,9.840264916E-1,1.070118141E1
3.199984375E0,-1.475402832E0,8.058212399E-1,1.055532646E1
3.219984375E0,-1.979784489E0,8.772929907E-1,1.107590199E1
3.239985937E0,-1.483686805E0,9.365351200E-1,1.110038090E1
3.261984375E0,-1.428294539E0,1.679436803E0,9.178918839E0
3.281984375E0,-1.765924931E0,1.304389715E0,8.784211159E0
3.301984375E0,-1.577022314E0,1.504353523E0,7.332089424E0
3.321989062E0,-1.111388445E0,1.634847164E0,6.320950985E0
3.343984375E0,-1.275975466E0,2.114338636E0,7.758420467E0
3.363990625E0,-1.050403357E0,2.630289078E0,7.854638100E0
3.385984375E0,-1.340274215E0,3.254438400E0,7.680168152E0
3.405987500E0,-1.359073400E0,3.321983576E0,7.306873322E0
3.427984375E0,-1.017698526E0,2.707143068E0,7.638556480E0
3.447984375E0,-5.726643205E-1,2.517455339E0,6.756753445E0
3.467984375E0,-1.091775179E0,2.309772491E0,7.771540642E0
3.487995312E0,-2.113275528E0,2.619017363E0,8.953413963E0
3.509984375E0,-3.065009117E0,3.298127651E0,9.025891304E0
3.529989062E0,-3.773913145E0,2.773797512E0,8.359058380E0
3.551984375E0,-2.731075525E0,1.633439302E0,8.925832748E0
3.571990625E0,-3.620415926E0,-2.247676440E-2,8.130871773E0
3.593984375E0,-4.598571777E0,-8.283842206E-1,1.185780048E1
3.613984375E0,-5.008832455E0,-9.623541832E-1,1.316267014E1
3.633984375E0,-6.037860870E0,-1.118092164E-1,1.130131149E1
3.653990625E0,-6.547241211E0,-1.279183745E0,1.037014008E1
3.675984375E0,-4.696523666E0,-2.004741669E0,9.141387939E0
3.695984375E0,-4.745250702E0,-1.070945501E0,8.233774185E0
3.715984375E0,-5.328526020E0,-7.404403687E-1,7.428623676E0
3.735984375E0,-6.662431240E0,-2.093394101E-1,6.869539261E0
3.755984375E0,-8.032000542E0,-1.672110520E-2,5.085293770E0
3.775984375E0,-7.710928917E0,-9.894278049E-1,3.909865379E0
3.795984375E0,-5.749722958E0,-1.421705723E0,5.327386379E0
3.815984375E0,-7.184530258E0,-1.029822707E0,3.993892431E0
3.835984375E0,-8.493784904E0,6.763524413E-1,4.449010849E0
3.855984375E0,-9.285758018E0,5.207962990E-1,4.334500790E0
3.875984375E0,-1.033325958E1,-1.774582267E-2,6.172338486E0
3.895984375E0,-8.715956688E0,1.000728488E0,5.756168365E0
3.915984375E0,-8.193800926E0,6.365703940E-1,7.496360302E0
3.935984375E0,-9.825057030E0,1.161896467E0,5.569085598E0
3.955984375E0,-1.003526783E1,8.712595701E-1,5.610188961E0
3.975984375E0,-8.776741028E0,1.156523943E0,4.997560978E0
3.995984375E0,-8.502394676E0,7.713447213E-1,3.840873957E0
4.015984375E0,-8.861189842E0,3.125486672E-1,3.740260363E0
4.035984375E0,-7.806658745E0,-6.726844907E-1,5.143482208E0
4.055984375E0,-7.374533653E0,1.681304127E-1,6.752367020E0
4.075984375E0,-8.296254158E0,1.138787746E0,7.889775753E0
4.095985937E0,-8.704867363E0,6.396445036E-1,8.204095840E0
4.115985937E0,-6.522026062E0,-1.511028558E-1,7.498103619E0
4.137984375E0,-4.828577995E0,-1.155604482E0,6.652136326E0
4.158003125E0,-6.314783573E0,-3.500227034E-1,9.844985962E0
4.179984375E0,-8.569518089E0,1.515970230E0,9.838416100E0
4.199984375E0,-6.925314426E0,1.123627543E0,8.226755142E0
4.219984375E0,-3.785491467E0,-3.723845482E-1,6.987822056E0
4.239984375E0,-2.332067490E0,-2.106734514E0,5.143693447E0
4.259984375E0,-2.537231207E0,-1.292380452E0,5.020861149E0
4.279984375E0,-2.318200111E0,-1.660694957E0,5.392125607E0
4.299984375E0,-1.056254745E0,-3.825350046E0,4.648534298E0
4.319984375E0,-1.633918166E0,-2.819134235E0,3.393742561E0
4.339984375E0,-2.570137262E0,-2.637577057E0,4.397344112E0
4.359984375E0,-4.009330273E0,-2.981709957E0,4.787177563E0
4.379984375E0,-4.675454617E0,-3.358049870E0,5.687043190E0
4.399984375E0,-6.174722672E0,-3.170641422E0,7.187881947E0
4.419984375E0,-7.763332844E0,-3.627847672E0,8.728704453E0
4.439984375E0,-9.061497688E0,-4.237813473E0,9.449378014E0
4.459984375E0,-1.111987019E1,-4.734907150E0,1.134570980E1
4.479985937E0,-1.144067383E1,-3.393388271E0,9.956862450E0
4.501990625E0,-1.176258850E1,-2.930589199E0,1.034645653E1
4.523984375E0,-1.077986431E1,-3.160566330E0,9.836682320E0
4.543984375E0,-1.019870472E1,-2.144256592E0,9.418377876E0
4.563984375E0,-9.971159935E0,-1.577721477E0,9.777814865E0
4.583984375E0,-8.924884796E0,-1.436999917E0,8.885293961E0
4.603984375E0,-7.840359211E0,-1.890442491E0,9.144126892E0
4.623984375E0,-8.537779808E0,-1.816978931E0,9.314296722E0
4.643985937E0,-9.701641083E0,-1.580182791E0,6.136788845E0
4.665985937E0,-9.007475853E0,-2.534568787E0,8.751746178E0
4.687989062E0,-9.901891708E0,-3.300914526E0,5.883453846E0
4.707990625E0,-8.972060204E0,-3.919969082E0,3.395495176E0
4.729985937E0,-8.325692177E0,-5.930810928E0,3.104503870E0
4.749985937E0,-7.675484657E0,-6.511069775E0,3.047244072E0
4.769985937E0,-8.468645096E0,-7.273087025E0,2.137868881E0
4.789985937E0,-7.706494808E0,-8.053213120E0,2.616996527E0
4.809985937E0,-9.593192101E0,-6.042945862E0,3.102502346E0
4.831984375E0,-1.131566811E1,-5.971770763E0,1.184162617E0
4.851984375E0,-9.453811646E0,-4.874451160E0,2.344153404E0
4.871984375E0,-7.932239056E0,-1.865983367E0,4.467446327E0
4.891985937E0,-6.787466049E0,-2.099743605E0,3.550026655E0
4.913984375E0,-4.854186535E0,-2.622330904E0,2.913092375E0
4.933984375E0,-3.851743937E0,-1.886075497E0,3.815495491E0
4.953984375E0,-4.731555462E0,2.332622856E-1,3.661644220E0
4.973984375E0,-4.902779102E0,1.026700735E0,3.696762562E0
4.993984375E0,-6.268709660E0,8.385739326E-1,3.995338440E0
5.013984375E0,-6.313107491E0,-1.549211264E0,4.970554352E0
5.033984375E0,-7.242651939E0,-3.339911401E-1,3.183254004E0
5.053984375E0,-7.560946465E0,-1.261437893E0,4.450026035E0
5.073984375E0,-9.519498825E0,-2.435295820E0,2.441731453E0
5.093984375E0,-1.162161827E1,-5.468059540E0,1.733181715E0
5.113984375E0,-1.033862305E1,-6.317206383E0,4.999830723E0
5.133984375E0,-1.275490856E1,-3.434635401E0,3.693324327E0
5.153984375E0,-1.366539478E1,-5.061926842E0,3.119922638E0
5.173984375E0,-1.555646038E1,-3.936776400E0,3.604691029E0
5.193984375E0,-1.360789585E1,-5.347947121E0,3.938777924E0
5.213984375E0,-1.105480480E1,-6.549386501E0,4.516651630E0
5.233984375E0,-6.460916042E0,-7.247612476E0,5.388351917E0
5.253984375E0,-4.680692673E0,-4.978962898E0,6.286857605E0
5.273984375E0,-4.782341480E0,-1.061771035E0,6.895224094E0
5.293984375E0,-6.364994526E0,7.736527920E-1,6.927278042E0
5.313984375E0,-8.019244194E0,-1.110296607E0,4.674075603E0
5.333985937E0,-8.162542343E0,-7.025162578E-1,4.528670788E0
5.355985937E0,-9.222608566E0,1.258200884E0,5.428498268E0
5.377985937E0,-8.379427910E0,-2.285888046E-1,6.194709301E0
5.397987500E0,-6.893548489E0,-1.809537649E0,5.020171642E0
5.419984375E0,-6.514038563E0,-9.955186248E-1,3.002645016E0
5.439984375E0,-5.193645954E0,-1.840729237E0,3.737636328E0
5.459984375E0,-4.841401577E0,-1.831363201E0,2.003123283E0
5.479984375E0,-3.836641073E0,-2.635948896E0,3.180083990E0
5.499984375E0,-7.876990795E0,5.937715769E-1,5.080017090E0
5.519984375E0,-8.717393875E0,-7.757213898E-4,4.452966213E0
5.539984375E0,-7.181590080E0,-8.401541114E-1,4.987638950E0
5.559984375E0,-3.737205267E0,-3.714891434E0,6.077517986E0
5.579984375E0,-7.435231209E0,-5.178400040E0,8.330145836E0
5.599984375E0,-6.693833351E0,-5.090599537E0,8.075038910E0
5.619984375E0,-6.751275539E0,-6.260951996E0,9.223767281E0
5.639984375E0,-5.712833405E0,-4.454699516E0,1.290489101E1
5.659984375E0,-1.007011795E1,-1.340848804E0,1.105912399E1
5.679984375E0,-1.105741024E1,-1.742835164E0,3.599941015E0
5.699984375E0,-9.910606384E0,-5.966676235E0,1.951226473E0
5.719984375E0,-8.341407776E0,-7.472456455E0,3.159340620E0
5.739984375E0,-8.775246620E0,-4.439874649E0,4.361641407E0
5.759984375E0,-8.302526474E0,-1.900977015E0,2.824631453E0
5.779985937E0,-8.509587288E0,-2.302733660E0,2.830932856E0
5.801992187E0,-6.075995445E0,-3.821797132E0,-1.073732376E0
5.823984375E0,-6.629467964E0,-5.362762928E0,2.855133414E-1
5.843984375E0,-7.421383858E0,-4.075390816E0,1.866510034E0
5.863984375E0,-8.014723778E0,-3.112711191E0,2.319837809E0
5.883984375E0,-8.797991753E0,-3.652507782E0,1.776535988E0
5.903984375E0,-8.855404854E0,-5.113890171E0,1.505397439E0
5.923984375E0,-9.280576706E0,-5.573586464E0,1.061761498E0
5.943984375E0,-8.275912285E0,-6.647606373E0,1.597114444E0
5.963984375E0,-7.662700176E0,-5.991192818E0,1.959816933E0
5.983984375E0,-7.416719913E0,-5.408827305E0,3.841812849E0
6.003984375E0,-6.523701668E0,-5.291357994E0,4.336732388E0
6.023984375E0,-6.530999184E0,-4.669401646E0,3.099677324E0
6.043985937E0,-6.254037857E0,-5.701781750E0,2.621334791E0
6.065984375E0,-7.161947727E0,-5.860105515E0,1.978817225E0
6.085985937E0,-7.914272785E0,-5.346578121E0,1.646636128E0
6.107984375E0,-8.138992310E0,-5.168334484E0,2.584923744E0
6.127995312E0,-8.622860909E0,-4.592634201E0,9.959783554E-1
6.149984375E0,-8.807723045E0,-8.668790817E0,3.678642988E0
6.169984375E0,-9.460993767E0,-7.337969780E0,1.919402838E0
6.189984375E0,-1.032708263E1,-9.746230125E0,4.039047241E0
6.209984375E0,-1.051255703E1,-9.238276482E0,2.843143225E0
6.229984375E0,-1.084350204E1,-9.191052437E0,2.407915831E0
6.249984375E0,-1.157123470E1,-8.521662712E0,1.043029189E0
6.269984375E0,-1.118669605E1,-7.614470959E0,6.953719258E-1
6.289984375E0,-9.152736664E0,-7.901507378E0,1.998641253E0
6.309984375E0,-7.488085747E0,-8.107782364E0,3.151526213E0
6.329987500E0,-6.533010483E0,-7.652979374E0,3.503655434E0
6.351984375E0,-6.612756252E0,-6.152102470E0,2.544796944E0
6.371984375E0,-6.801371574E0,-6.373125553E0,2.894829273E0
6.391984375E0,-6.407056332E0,-4.559288025E0,2.504602909E0
6.411984375E0,-5.398436546E0,-3.559861898E0,2.699031591E0
6.431984375E0,-5.115432262E0,-3.596014500E0,2.733517647E0
6.451984375E0,-5.579026222E0,-4.251680851E0,1.251047015E0
6.471984375E0,-5.788911819E0,-4.128695488E0,6.144383550E-1
6.491984375E0,-5.442355633E0,-3.309303999E0,1.942300916E0
6.511985937E0,-5.754454136E0,-1.256017327E0,2.945308685E0
6.533984375E0,-6.366258621E0,-4.409717083E0,2.221148729E0
6.553984375E0,-7.463425636E0,-4.298041821E0,1.401613474E0
6.573984375E0,-9.158424377E0,-4.365778923E0,1.856780052E0
6.593985937E0,-9.975307465E0,-2.167490005E0,4.022000313E0
6.613985937E0,-8.932268143E0,-7.149086595E-1,5.493744850E0
6.635985937E0,-9.828073502E0,-1.807478666E0,7.394549370E0
6.657984375E0,-8.908614159E0,-5.362207413E0,5.084221363E0
6.677992187E0,-1.150678253E1,-5.503762245E0,2.754758835E0
6.699984375E0,-1.130262375E1,-6.039804459E0,2.570338488E0
6.719984375E0,-1.031012249E1,-7.730120659E0,3.097579718E0
6.739984375E0,-1.056521034E1,-7.381831646E0,2.454028130E0
6.759984375E0,-9.333450317E0,-7.322828770E0,2.689473867E0
6.779984375E0,-7.504309177E0,-7.210359097E0,2.756501913E0
6.799984375E0,-7.614787102E0,-6.545278549E0,1.713281155E0
6.819984375E0,-7.567181110E0,-7.027709961E0,1.524867058E0
6.839984375E0,-7.134567738E0,-6.229119301E0,-1.114615798E0
6.859987500E0,-7.595681667E0,-5.763073444E0,-8.619317412E-1
6.881985937E0,-8.158175468E0,-4.554106712E0,-1.129919529E0
6.902021875E0,-8.089998245E0,-3.977726698E0,-1.020523667E0
6.923984375E0,-7.560966015E0,-3.717343092E0,2.320843339E-1
6.943984375E0,-8.333526611E0,-1.277134299E0,1.614113331E0
6.963984375E0,-9.252420425E0,5.275000930E-1,2.432020426E0
6.983984375E0,-8.593451500E0,-4.204601049E-1,2.813205957E0
7.003984375E0,-7.737475395E0,-1.983241796E0,3.567293406E0
7.023984375E0,-6.302841187E0,-2.983807325E0,4.067193031E0
7.043984375E0,-7.106316566E0,-5.289165020E0,3.366065741E0
7.063984375E0,-8.284943581E0,-5.381351471E0,3.629523754E0
7.083984375E0,-9.464613914E0,-2.960133553E0,3.172355413E0
7.103984375E0,-9.414269447E0,-1.821661830E0,3.607640743E0
7.123985937E0,-9.095562935E0,-3.055355787E0,3.918791056E0
7.145984375E0,-1.004376316E1,-3.076606750E0,1.725376725E0
7.165984375E0,-1.181252193E1,-7.792360187E-1,-8.367256075E-2
7.185984375E0,-1.021928596E1,-1.645620942E0,1.985789180E0
7.205984375E0,-9.143120766E0,8.252142668E-1,3.164655685E0
7.225984375E0,-1.103612137E1,-2.033960581E0,2.890031338E0
7.245984375E0,-1.153749466E1,-2.429664612E0,1.457111239E0
7.265984375E0,-1.001989651E1,-2.977237403E-1,2.222317219E0
7.285985937E0,-1.052015114E1,1.783986688E0,1.909873843E0
7.307984375E0,-1.523600960E1,3.050548077E0,3.896467447E0
7.327984375E0,-1.847414780E1,2.255950928E0,4.668348789E0
7.347984375E0,-1.612835693E1,1.068158746E0,9.278911591E0
7.367987500E0,-9.855549812E0,-2.259647369E0,5.790635109E0
7.389985937E0,-1.153432560E1,-1.709373832E0,6.187412262E0
7.409985937E0,-6.741420746E0,-7.285297394E0,5.248262882E0
7.431984375E0,-8.913296700E0,-4.323200226E0,3.446482182E0
7.451984375E0,-7.282433510E0,-3.783767462E0,5.539426327E0
7.471984375E0,-6.470694065E0,-4.540210724E0,5.043730259E0
7.491984375E0,-5.584676743E0,1.442927837E0,3.857939959E0
7.511998437E0,-7.964580059E0,-5.457257271E0,-5.825849056E0
7.533984375E0,-2.978856087E0,-6.210166454E0,-2.615033150E0
7.553984375E0,-1.573354483E0,-2.791581869E0,-1.584760427E0
7.573984375E0,-1.961962104E0,-3.400341034E0,-4.322012961E-1
7.593984375E0,-8.382033348E0,6.896833181E-1,4.597049236E0
7.613984375E0,-7.894085407E0,-1.914719701E0,4.718013763E0
7.633984375E0,-6.908871174E0,-5.252504826E0,4.993260860E0
7.653984375E0,-8.438123703E0,-3.047473907E0,6.536955833E0
7.673984375E0,-1.140736485E1,3.221101522E0,8.039949417E0
7.693984375E0,-1.066578484E1,1.081326723E0,6.296329021E0
7.713984375E0,-8.282567978E0,-1.942894697E0,5.454288483E0
7.733984375E0,-8.184406281E0,-4.385890067E-1,5.877793789E0
7.753984375E0,-9.185872078E0,-1.533438265E-1,6.299786091E0
7.773984375E0,-8.915872574E0,-2.219491959E0,5.454259872E0
7.793984375E0,-9.461559296E0,-9.159353375E-1,5.591341972E0
7.813984375E0,-1.108011627E1,1.157414556E0,6.794294357E0
7.833984375E0,-1.133561611E1,-9.386706948E-1,6.753573895E0
7.853984375E0,-1.086123848E1,-1.514581561E0,6.205329895E0
7.873984375E0,-1.169545555E1,-2.007011414E0,4.053584576E0
7.893984375E0,-1.146072769E1,-5.186405659E0,1.472788334E0
7.913984375E0,-1.341313171E1,-7.188446999E0,-4.689915657E0
7.933984375E0,-1.171625614E1,-7.490403652E0,-1.457101583E0
7.953984375E0,-8.114686966E0,-5.811761856E0,2.189832687E0
7.973984375E0,-6.987238407E0,-4.790979385E0,8.822154403E-1
7.993984375E0,-6.296108723E0,-5.012902737E0,-1.038154483E0
8.013984375E0,-5.349268913E0,-5.164742947E0,-2.783288002E0
8.033984375E0,-4.752672195E0,-5.099295616E0,-2.225812674E0
8.053984375E0,-4.317013741E0,-4.116466045E0,-1.361821890E-1
8.073984375E0,-5.421746731E0,-3.502535105E0,1.367280722E0
8.093984375E0,-7.565332413E0,-3.235294342E0,2.739053011E0
8.113985937E0,-9.998636246E0,-3.431915760E0,1.804567218E0
8.135984375E0,-1.107663059E1,-3.853841066E0,2.729160070E0
8.155984375E0,-1.059381580E1,-4.387575626E0,4.055997849E0
8.175984375E0,-8.913450241E0,-4.931260586E0,4.705851555E0
8.195985937E0,-6.872900963E0,-4.850614071E0,2.933519602E0
8.217984375E0,-7.032067299E0,-5.094142914E0,1.181950331E0
8.237989062E0,-7.021063328E0,-5.278965950E0,3.891822696E-1
8.259984375E0,-6.282404423E0,-5.308788300E0,4.172135890E-1
8.279984375E0,-5.603265285E0,-5.509269238E0,1.865466088E-1
8.299984375E0,-5.805153847E0,-5.778654575E0,1.882378817E0
