"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.196835375E0,-1.034456640E-1,1.680926532E-1,9.054768085E-2
1.216835375E0,3.867649660E-2,2.980149686E-1,2.337694019E-1
1.236835375E0,3.011391163E-1,1.115963534E-1,3.420670927E-1
1.256835375E0,4.676435292E-1,1.685289890E-1,4.147425890E-1
1.276835375E0,4.617094100E-1,4.328940213E-1,4.951150119E-1
1.296835375E0,4.629311264E-1,6.281963587E-1,4.673119187E-1
1.316835375E0,4.946263134E-1,6.615146995E-1,3.800105453E-1
1.336835375E0,6.442359090E-1,5.013632774E-1,4.299443960E-1
1.356835375E0,7.163704038E-1,9.856921434E-1,5.571439862E-1
1.376835375E0,7.396531105E-1,9.265604019E-1,6.197664142E-1
1.396840062E0,6.920579672E-1,7.051129937E-1,4.543441236E-1
1.418835375E0,2.742261291E-1,3.903603256E-1,3.042981625E-1
1.438835375E0,-5.660102889E-2,2.846283019E-1,4.542917609E-1
1.458835375E0,-2.379407287E-1,-4.820250273E-1,9.076584578E-1
1.478835375E0,-4.586899877E-1,-1.077321887E0,8.629780412E-1
1.498836937E0,-6.447595358E-1,-4.976282716E-1,7.389724255E-1
1.518838500E0,-5.189736485E-1,-1.525068730E-1,5.965884328E-1
1.538857250E0,-2.985909283E-1,7.855726779E-2,3.404613733E-1
1.560836937E0,-1.355771720E-1,1.925970763E-1,6.347762793E-2
1.580840062E0,-2.291093767E-1,-2.538232207E-1,6.014404446E-2
1.602835375E0,-4.042182565E-1,-9.819396734E-1,6.127851084E-2
1.622835375E0,-4.292462766E-1,-1.348441362E0,1.137081981E-1
1.642835375E0,-3.562042415E-1,-8.604473472E-1,3.447548747E-1
1.662835375E0,-1.226268336E-1,-2.453932911E-2,4.775569737E-1
1.682835375E0,2.225294709E-2,5.832192302E-1,5.244365335E-1
1.702835375E0,-6.850416958E-2,9.640151262E-1,5.953841805E-1
1.722836937E0,-2.843490541E-1,7.610682845E-1,6.195569634E-1
1.742836937E0,-4.380252659E-1,5.215044022E-1,5.162509084E-1
1.764835375E0,-2.363699377E-1,7.901105285E-2,5.732883215E-1
1.784835375E0,2.229658067E-1,-1.479341090E-1,7.046592236E-1
1.804840062E0,5.987700820E-1,5.731661245E-2,7.705279589E-1
1.826835375E0,5.380151868E-1,-4.523893446E-2,5.319240093E-1
1.846835375E0,2.385516018E-1,-2.235941291E-1,2.869670391E-1
1.866835375E0,4.050909355E-2,-4.523020685E-1,2.229483575E-1
1.886836937E0,5.171410739E-2,-5.074719191E-1,9.606292099E-2
1.908838500E0,3.106860518E-1,-3.937462866E-1,-2.652900480E-2
1.930835375E0,6.166771650E-1,-2.703340352E-1,-1.411796808E-1
1.950835375E0,8.283855915E-1,-2.933025658E-1,-1.757022887E-1
1.970841625E0,7.527430654E-1,-1.390154809E-1,-1.467298269E-1
1.992835375E0,4.497364461E-1,9.662142396E-2,-1.115439907E-1
2.012835375E0,2.239606529E-1,5.049412251E-1,5.087634921E-2
2.032835375E0,-1.322610527E-1,1.945867538E-1,-1.626472324E-1
2.052836937E0,-4.424758852E-1,-4.256334305E-1,-3.742684126E-1
2.074835375E0,-4.050909281E-1,-3.065496385E-1,-4.417079389E-1
2.094843187E0,-1.442340016E-1,-4.091051593E-2,-3.474601507E-1
2.116836937E0,2.611361742E-1,-1.622458100E-1,-3.651577830E-1
2.138838500E0,3.781430423E-1,-3.644945621E-1,-2.255663574E-1
2.158841625E0,1.277581006E-1,-1.327497363E-1,-3.119077981E-1
2.180835375E0,-2.152689099E-1,-2.413790300E-2,-4.844859540E-1
2.200835375E0,-2.663197815E-1,-7.106980681E-2,-5.236860514E-1
2.220836937E0,-3.143861592E-1,-3.668681905E-2,-4.484449029E-1
2.242844750E0,-2.935818434E-1,5.235987483E-4,-4.460014403E-1
2.264836937E0,-1.785122752E-1,2.948210239E-1,-3.614227772E-1
2.284838500E0,-5.516985804E-2,2.511354387E-1,-3.141418099E-1
2.304840062E0,1.745329246E-5,2.696882784E-1,-1.252448261E-1
2.326838500E0,3.803072497E-2,9.488657117E-1,1.270076036E-1
2.348835375E0,3.568150997E-1,1.060845971E0,4.138350189E-1
2.368849437E0,2.598097026E-1,1.200542212E0,3.476870358E-1
2.390836937E0,-1.874309033E-1,1.189110279E0,2.541373968E-1
2.410840062E0,-3.643549383E-1,7.661820650E-1,5.252742767E-1
2.432836937E0,-6.007423252E-2,-1.693143845E-1,7.200355530E-1
2.452836937E0,3.445803523E-1,1.343903481E-3,6.793868542E-1
2.474835375E0,4.810825586E-1,7.634069771E-2,5.763251781E-1
2.494835375E0,2.744355798E-1,-4.776966199E-2,3.904999793E-1
2.514835375E0,-8.080874570E-3,-2.515368462E-1,2.581691146E-1
2.534838500E0,-1.714785993E-1,-8.381769061E-1,2.419724464E-1
2.556835375E0,-1.147204936E-1,-1.305314302E0,2.872288227E-1
2.576838500E0,-2.186897583E-2,-8.918981552E-1,2.078687102E-1
2.598836937E0,1.786344498E-1,-1.941329688E-1,1.854412258E-1
2.618836937E0,4.024380147E-1,3.155380785E-1,1.788438857E-1
2.640835375E0,5.515065789E-1,5.068610907E-1,2.852216959E-1
2.660836937E0,4.481481910E-1,3.946887553E-1,2.996555865E-1
2.682835375E0,7.567747682E-2,4.313057661E-1,2.656565607E-1
2.702835375E0,-3.337593079E-1,5.007523894E-1,2.052507252E-1
2.722835375E0,-5.121668577E-1,2.949955463E-1,2.625847757E-1
2.742836937E0,-3.912155628E-1,-7.780677825E-2,3.037571013E-1
2.764836937E0,-1.980948634E-2,-6.620033830E-2,3.587349653E-1
2.784836937E0,2.900213599E-1,9.346237779E-2,2.904925942E-1
2.804836937E0,2.553765774E-1,1.387885809E-1,2.566855848E-1
2.824836937E0,-3.871140257E-2,-4.085292220E-1,2.639985085E-1
2.846835375E0,-2.655344009E-1,-7.775442004E-1,1.305506229E-1
2.866836937E0,-1.785471886E-1,-3.839724362E-1,-3.902556375E-2
2.888844750E0,-7.450810820E-2,-2.984513063E-3,-1.256986111E-1
2.910836937E0,-1.128529906E-1,1.615825742E-1,-8.602727950E-2
2.930836937E0,-1.245990545E-1,4.133463204E-1,-5.813691765E-2
2.952835375E0,-1.125562862E-1,9.450783134E-1,1.727875904E-3
2.972835375E0,-1.083674952E-1,1.592525721E0,-1.021541208E-1
2.992836937E0,-2.373996824E-1,9.644689560E-1,-1.766971350E-1
3.014836937E0,3.474950418E-2,7.005751729E-1,-4.052305520E-1
3.034836937E0,4.875402749E-1,4.944343269E-1,-4.387059510E-1
3.056843187E0,7.293207049E-1,6.105335951E-1,-2.585181594E-1
3.078836937E0,6.825633645E-1,1.000003815E0,-1.303062886E-1
3.098840062E0,3.555235565E-1,9.705950618E-1,-3.096563220E-1
3.118847875E0,-3.207566142E-1,-1.090830751E-2,-6.839596033E-1
3.140835375E0,-5.486966372E-1,-4.512025118E-1,-7.866547704E-1
3.160835375E0,-1.911833584E-1,-2.695486546E-1,-8.928056955E-1
3.180835375E0,2.756572962E-1,-5.022184849E-1,-7.942295074E-1
3.200835375E0,5.949478149E-1,-7.944389582E-1,-7.583804727E-1
3.220835375E0,5.076813698E-1,-1.220526218E0,-7.553436160E-1
3.240836937E0,1.858601123E-1,-1.521403551E0,-8.692263365E-1
3.262835375E0,-9.161233157E-2,-1.439896584E0,-8.483696580E-1
3.282835375E0,-1.884781122E-1,-1.265695333E0,-6.506587267E-1
3.302835375E0,-3.116285503E-1,-1.188028216E0,-4.746597409E-1
3.322840062E0,-3.232873380E-1,-4.847128391E-1,-4.394041002E-1
3.344835375E0,-3.140196502E-1,-1.273741275E-1,-4.257556200E-1
3.364841625E0,-2.835112810E-1,-3.322932422E-1,-4.029441774E-1
3.386835375E0,-1.638166010E-1,-2.804220617E-1,-2.509783506E-1
3.406838500E0,-3.097959422E-2,2.157401443E-1,-1.243721619E-1
3.428835375E0,9.349729121E-2,8.639903069E-1,-5.752605200E-2
3.448835375E0,9.625490755E-2,1.673055172E0,1.199041214E-2
3.468835375E0,6.330309063E-2,2.587363243E0,1.158549562E-1
3.488846312E0,1.256637089E-2,2.885360956E0,3.418401778E-1
3.510835375E0,-4.918337986E-2,2.649008274E0,5.342452526E-1
3.530840062E0,-1.204277156E-3,2.580189943E0,7.024251819E-1
3.552835375E0,-1.418952644E-2,2.486011982E0,5.353623033E-1
3.572841625E0,-3.376514018E-1,2.535282612E0,3.163234591E-1
3.594835375E0,-6.436425447E-1,2.324638844E0,2.862165570E-1
3.614835375E0,-8.382467031E-1,1.629928112E0,1.673596203E-1
3.634835375E0,-1.039291263E0,1.731366634E0,6.414084882E-2
3.654841625E0,-1.183403015E0,1.640609503E0,3.581415489E-2
3.676835375E0,-1.230230212E0,2.134397984E0,-4.303807318E-1
3.696835375E0,-1.232411861E0,2.758667469E0,-7.572285533E-1
3.716835375E0,-1.222288966E0,2.856405735E0,-7.223045230E-1
3.736835375E0,-1.056971431E0,2.815669775E0,-4.772951901E-1
3.756835375E0,-8.346513510E-1,3.131207943E0,-5.092870817E-2
3.776835375E0,-7.819947600E-1,4.156536579E0,1.335700452E-1
3.796835375E0,-8.712857962E-1,4.148455620E0,-4.745550081E-2
3.816835375E0,-1.072260499E0,3.101781607E0,-3.427477479E-1
3.836835375E0,-1.113467693E0,1.084966421E0,-4.310090542E-1
3.856835375E0,-9.707346559E-1,3.171263263E-2,-3.954916000E-1
3.876835375E0,-3.374768496E-1,1.038819999E-1,1.279675364E-1
3.896835375E0,6.632251199E-3,-2.105041593E-1,7.357784510E-1
3.916835375E0,4.281641841E-1,-1.002150655E0,1.063900352E0
3.936835375E0,9.566149712E-1,-1.280705094E0,1.354829311E0
3.956835375E0,1.209181547E0,-1.326624751E0,1.624028921E0
3.976835375E0,8.681616783E-1,-1.662635565E0,1.567270756E0
3.996835375E0,2.436479628E-1,-1.820413351E0,1.555454850E0
4.016835375E0,-4.879242480E-1,-1.579400778E0,1.684033275E0
4.036835375E0,-8.552811146E-1,-1.605842590E0,1.718590856E0
4.056835375E0,-9.351648688E-1,-1.797514558E0,1.494857073E0
4.076835375E0,-6.447071433E-1,-2.055910587E0,1.499709010E0
4.096836937E0,-1.376715750E-1,-2.256413937E0,1.879108787E0
4.116836937E0,-1.334827840E-1,-2.314777851E0,1.728050470E0
4.138835375E0,-7.966380715E-1,-2.442675591E0,1.110378504E0
4.158854125E0,-6.673091650E-1,-2.547203302E0,6.599788070E-1
4.180835375E0,-3.503748477E-1,-2.584780216E0,8.911476731E-1
4.200835375E0,-4.573460817E-1,-2.056102514E0,1.157153249E0
4.220835375E0,-7.270692587E-1,-1.485571861E0,8.979020715E-1
4.240835375E0,-8.319635391E-1,-6.927037239E-1,5.246983171E-1
4.260835375E0,-9.407324791E-1,-1.635548025E-1,2.873510122E-1
4.280835375E0,-1.249812841E0,3.063576519E-1,2.138901055E-1
4.300835375E0,-1.484611988E0,7.417474985E-1,-5.431464687E-2
4.320835375E0,-1.954472065E0,8.612326980E-1,-3.410373330E-1
4.340835375E0,-2.680546522E0,1.073796391E0,-4.550422430E-1
4.360835375E0,-3.268129110E0,1.586504340E0,-5.961346626E-1
4.380835375E0,-3.423166513E0,2.123018503E0,-7.558671832E-1
4.400835375E0,-3.498302937E0,2.289016724E0,-9.034871459E-1
4.420835375E0,-3.457113266E0,2.332213640E0,-6.901555657E-1
4.440835375E0,-3.470342875E0,1.992555141E0,-3.596948981E-1
4.460835375E0,-3.459853411E0,1.496462703E0,-1.954768784E-2
4.480836937E0,-3.470499992E0,1.199652076E0,2.627418637E-1
4.502841625E0,-2.910982370E0,1.299432516E0,5.393765569E-1
4.524835375E0,-2.041249752E0,1.754317641E0,4.644321203E-1
4.544835375E0,-1.471015811E0,2.125095367E0,2.851344347E-1
4.564835375E0,-1.016113281E0,2.201610565E0,4.538903236E-1
4.584835375E0,-6.282138228E-1,2.194158077E0,7.017619610E-1
4.604835375E0,-1.036376506E-1,1.862074375E0,6.669950485E-1
4.624835375E0,3.774448931E-1,1.174676418E0,5.582610369E-1
4.644836937E0,-2.164033800E-1,8.079478145E-1,7.920653224E-1
4.666836937E0,6.646388173E-1,5.757841468E-1,8.821766376E-1
4.688840062E0,1.773446441E0,3.987728357E-1,8.076336384E-1
4.708841625E0,1.065017343E0,1.335176919E-2,6.874502897E-1
4.730836937E0,1.004262418E-1,-1.441641990E-2,5.115908980E-1
4.750836937E0,1.279326342E-2,-4.791626930E-1,4.917116165E-1
4.770836937E0,-6.191206574E-1,-8.159065247E-1,8.934689760E-1
4.790836937E0,-1.480597734E0,-1.122403741E0,9.032427669E-1
4.810836937E0,-1.654362679E0,-1.028103590E0,4.940328896E-1
4.832835375E0,-2.174802303E0,-1.474279612E-1,4.817981422E-1
4.852835375E0,-2.309472084E0,6.433458328E-1,1.570272744E-1
4.872835375E0,-1.803169489E0,8.243713379E-1,-1.371828765E-1
4.892836937E0,-1.199878931E0,8.266751766E-1,6.742206961E-2
4.914835375E0,-1.044230461E0,6.886894703E-1,1.482657194E-1
4.934835375E0,-9.513091445E-1,3.960501254E-1,-7.824310660E-2
4.954835375E0,-6.958802342E-1,2.462659590E-2,8.461356163E-2
4.974835375E0,-3.593458235E-1,-3.371103406E-1,3.058689535E-1
4.994835375E0,1.986708343E-1,-6.999992132E-1,4.596673548E-1
5.014835375E0,3.716678619E-1,-8.648455739E-1,2.145358771E-1
5.034835375E0,7.878241539E-1,-6.963340044E-1,3.649483323E-1
5.054835375E0,7.599686980E-1,-6.509031057E-1,1.583013684E-2
5.074835375E0,5.648059845E-1,-4.268551767E-1,-1.370432526E-1
5.094835375E0,-4.399276972E-1,1.417207420E-1,-2.124589235E-1
5.114835375E0,-8.025373220E-1,2.867575884E-1,-6.024527550E-1
5.134835375E0,-8.746019602E-1,6.920230389E-2,-9.536653757E-1
5.154835375E0,-9.147794247E-1,2.912954390E-1,-8.758934736E-1
5.174835375E0,-5.107356906E-1,2.823593616E-1,-2.603507638E-1
5.194835375E0,-1.043357849E-1,1.144936029E-2,1.332384348E-1
5.214835375E0,1.965415329E-1,-3.335324228E-1,-1.450368576E-2
5.234835375E0,1.583188176E-1,-5.584530234E-1,-1.351757497E-1
5.254835375E0,2.583261728E-1,-7.454825044E-1,2.492679209E-1
5.274835375E0,4.262792170E-1,-1.303673625E0,1.560568690E0
5.294835375E0,1.064458847E0,-2.003987074E0,2.345792294E0
5.314835375E0,1.318858027E0,-2.510987759E0,2.899497986E0
5.334836937E0,9.593551159E-1,-2.733988523E0,2.638414145E0
5.356836937E0,9.056338668E-1,-2.710147142E0,2.463654518E0
5.378836937E0,7.889760733E-1,-2.494599104E0,2.572510481E0
5.398838500E0,1.294859797E-1,-2.101236820E0,2.320764303E0
5.420835375E0,-5.019043088E-1,-1.750635028E0,2.259712696E0
5.440835375E0,-8.251044154E-1,-1.676441073E0,1.988418698E0
5.460835375E0,-1.125824571E0,-1.232167482E0,1.840222836E0
5.480835375E0,-1.447087407E0,-6.804864407E-1,1.262204647E0
5.500835375E0,-1.564530611E0,-5.298819765E-2,3.619987369E-1
5.520835375E0,-8.534136415E-1,5.834460855E-1,3.099355698E-1
5.540835375E0,-4.366115630E-1,9.234886169E-1,2.502627671E-1
5.560835375E0,-1.136506081E0,9.120218158E-1,-9.563182592E-1
5.580835375E0,-1.235344052E0,1.221154571E0,-8.854404092E-1
5.600835375E0,-1.263566017E0,1.108074665E0,-4.296127856E-1
5.620835375E0,-9.206437469E-1,1.502606273E0,-5.026024580E-1
5.640835375E0,8.196589947E-1,1.831094742E0,-1.652041435E0
5.660835375E0,2.439551353E0,1.860730410E0,-2.444717646E0
5.680835375E0,2.276136160E0,1.814007998E0,-1.827499390E0
5.700835375E0,6.667506695E-1,1.641167998E0,-1.142614722E0
5.720835375E0,-4.797735512E-1,1.215377450E0,-1.322104335E0
5.740835375E0,-3.698701859E-1,9.887290001E-1,-1.673125029E0
5.760835375E0,4.865977913E-2,1.163017631E0,-2.094569683E0
5.780836937E0,6.535210609E-1,1.681031346E0,-2.213182211E0
5.802843187E0,1.071632132E-1,1.531491518E0,-2.412551165E0
5.824835375E0,-8.378278613E-1,1.355352879E0,-2.468977690E0
5.844835375E0,-9.289515018E-1,1.020703435E0,-2.049138784E0
5.864835375E0,-6.011437774E-1,6.968401670E-1,-1.553674698E0
5.884835375E0,-1.721069217E-1,4.332256317E-1,-1.199163318E0
5.904835375E0,1.569050923E-2,4.482180178E-1,-9.658826590E-1
5.924835375E0,-2.160019428E-1,5.885249972E-1,-6.590538025E-1
5.944835375E0,-7.162656784E-1,6.446198821E-1,-3.809181154E-1
5.964835375E0,-1.075506806E0,7.323750854E-1,-2.675589621E-1
5.984835375E0,-9.689369798E-1,8.086459637E-1,-3.900636435E-1
6.004835375E0,-4.009893835E-1,9.707346559E-1,-5.842664242E-1
6.024835375E0,-6.321582198E-2,1.190576315E0,-8.505163789E-1
6.044836937E0,4.502949491E-2,1.499063253E0,-1.081144214E0
6.066835375E0,2.677335143E-1,1.850031495E0,-1.323884606E0
6.086836937E0,4.942248762E-1,2.026973009E0,-1.394832253E0
6.108835375E0,6.723182797E-1,2.157000065E0,-1.392633080E0
6.128846312E0,9.026144743E-1,2.326471567E0,-1.002517104E0
6.150835375E0,1.175304770E0,1.853260398E0,-8.073543906E-1
6.170835375E0,1.839943528E0,1.787112474E0,-7.422187328E-1
6.190835375E0,2.101882458E0,1.621550441E0,-6.755296588E-1
6.210835375E0,2.794987679E0,1.612090826E0,-5.505990386E-1
6.230835375E0,3.276942968E0,1.563099384E0,-3.921056688E-1
6.250835375E0,2.980079889E0,1.458309889E0,9.143780172E-2
6.270835375E0,2.489450455E0,1.466704845E0,7.699694633E-1
6.290835375E0,2.140908003E0,1.603154778E0,1.092227101E0
6.310835375E0,1.957159877E0,1.726566911E0,1.043462515E0
6.330838500E0,1.778316021E0,1.579976797E0,9.013054967E-1
6.352835375E0,1.415968180E0,1.294789910E0,9.815382361E-1
6.372835375E0,1.075122833E0,1.006426692E0,1.141724586E0
6.392835375E0,1.003564358E0,8.974832296E-1,1.252640247E0
6.412835375E0,8.853356838E-1,7.404209971E-1,1.188045621E0
6.432835375E0,8.432208896E-1,3.821921945E-1,1.170592308E0
6.452835375E0,5.973913074E-1,1.335176826E-1,1.262152314E0
6.472835375E0,6.075491011E-2,-7.190756500E-3,1.240876675E0
6.492835375E0,-1.369036287E-1,-3.010518551E-1,1.008608341E0
6.512836937E0,1.972047538E-1,-8.297644258E-1,8.327140212E-1
6.534835375E0,2.685363591E-1,-1.267876983E0,9.328261018E-1
6.554835375E0,-4.228060246E-1,-1.451852083E0,8.050680161E-1
6.574835375E0,-1.082278609E0,-1.170086145E0,6.997374296E-1
6.594836937E0,-1.329644203E0,-8.322777152E-1,8.817752600E-1
6.614836937E0,-1.025939465E0,-4.341332018E-1,9.206960797E-1
6.636836937E0,-9.149015695E-2,-4.594928324E-1,1.052101970E0
6.658835375E0,7.161784172E-1,-3.493450880E-1,8.561189175E-1
6.678843187E0,5.151513815E-1,1.747074537E-2,7.893251777E-1
6.700835375E0,1.726654172E-1,5.640380383E-1,9.403833747E-1
6.720835375E0,5.136852860E-1,7.045544982E-1,6.080726981E-1
6.740835375E0,4.740837812E-1,7.753974199E-1,4.728620648E-1
6.760835375E0,-2.712241560E-2,5.173504949E-1,1.041437984E-1
6.780835375E0,-2.253394574E-1,3.264114857E-1,-2.443111837E-1
6.800835375E0,-1.081406027E-1,1.599070728E-1,-5.673716068E-1
6.820835375E0,1.463807672E-1,3.294832408E-1,-5.844584107E-1
6.840835375E0,3.429920971E-1,5.855928659E-1,-9.976127148E-1
6.860838500E0,1.222079545E-1,7.551690340E-1,-1.319084883E0
6.882836937E0,-1.322610527E-1,8.124856949E-1,-1.146576643E0
6.902872875E0,-4.469090104E-1,8.925963044E-1,-8.695928454E-1
6.924835375E0,-6.837327480E-1,8.676380515E-1,-7.370874286E-1
6.944835375E0,-6.070429683E-1,5.272290707E-1,-4.381649196E-1
6.964835375E0,-2.732487321E-1,2.954842336E-2,2.976658940E-1
6.984835375E0,3.274237812E-1,-2.929360569E-1,7.428644896E-1
7.004835375E0,9.319534302E-1,-1.409178823E-1,7.148693800E-1
7.024835375E0,1.275294662E0,-6.019640714E-2,4.365417361E-1
7.044835375E0,9.851336479E-1,-6.279345751E-1,7.294080257E-1
7.064835375E0,4.288274050E-1,-9.398598075E-1,1.362840295E0
7.084835375E0,9.567894787E-2,-6.543762684E-1,1.399858832E0
7.104835375E0,-1.036551073E-1,-5.160763860E-1,9.567371607E-1
7.124836937E0,-1.584758982E-2,-5.538802147E-1,2.509434521E-1
7.146835375E0,2.892534137E-1,-7.076262832E-1,1.033409461E-1
7.166835375E0,-1.064615965E0,-3.907617629E-1,8.609011173E-1
7.186835375E0,-1.280862212E0,1.650732458E-1,7.968998551E-1
7.206835375E0,-7.565129399E-1,5.984908342E-1,-7.724827528E-2
7.226835375E0,-2.381327152E-1,1.019569039E0,-4.399974942E-1
7.246835375E0,-3.924023807E-1,9.789551497E-1,-3.005282283E-1
7.266835375E0,-7.831641436E-1,6.023829579E-1,-2.456725389E-1
7.286836937E0,-1.182565331E0,-1.899616420E-1,-7.726572454E-2
7.308835375E0,-1.824235559E0,-1.608425617E0,6.937683821E-1
7.328835375E0,-2.090729952E0,-2.713218927E0,2.029084921E0
7.348835375E0,-1.388199925E0,-3.227759600E0,3.131016016E0
7.368838500E0,-3.646865487E-1,-3.445890903E0,3.161210060E0
7.390836937E0,-7.104537487E-1,-3.334730864E0,3.095097065E0
7.410836937E0,-4.443433583E-1,-2.848307610E0,2.271319151E0
7.432835375E0,-4.367860854E-1,-2.583628416E0,1.951644659E0
7.452835375E0,-5.089030862E-1,-2.903547287E0,2.173859835E0
7.472835375E0,7.941422462E-1,-1.618077278E0,1.364341378E0
7.492835375E0,2.261580229E0,-3.688578904E-1,3.860144615E-1
7.512849437E0,5.930628777E-1,1.078438908E-1,3.397806883E-1
7.534835375E0,-1.154116392E0,2.311339527E-1,-1.222603172E-1
7.554835375E0,-4.688128829E-1,1.309328556E0,-1.229322672E0
7.574835375E0,4.109552205E-1,1.736532807E0,-2.643370867E0
7.594835375E0,1.075122833E0,8.885994554E-1,-1.950422883E0
7.614835375E0,1.557566762E0,7.154802680E-1,-1.132107854E0
7.634835375E0,1.462079763E0,1.765086412E0,-2.095407486E0
7.654835375E0,5.792398453E-1,2.006797075E0,-3.097994328E0
7.674835375E0,-5.153084397E-1,1.068612695E0,-2.345478058E0
7.694835375E0,-1.496270776E0,7.849443555E-1,-9.497557878E-1
7.714835375E0,-2.037671804E0,8.194495440E-1,-7.466518283E-1
7.734835375E0,-2.038579464E0,5.383293629E-1,-7.927983403E-1
7.754835375E0,-1.761368871E0,2.018996924E-1,-3.844436705E-1
7.774835375E0,-1.612736583E0,2.305230796E-1,-2.794970274E-1
7.794835375E0,-1.533132076E0,7.916813344E-2,-3.200584650E-1
7.814835375E0,-1.198186040E0,-3.112620115E-1,1.214574650E-1
7.834835375E0,-6.036919355E-1,-2.771408260E-1,3.366740048E-1
7.854835375E0,-6.145304441E-2,-5.897467583E-2,4.406956211E-2
7.874835375E0,2.645570040E-1,-2.769663036E-1,-3.607595712E-2
7.894835375E0,1.636071652E-1,-7.593752742E-1,-4.799131751E-1
7.914835375E0,-5.540896654E-1,-4.776616991E-1,-1.089731216E0
