"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.010444375E0,3.593750000E1,1.193750000E1,-3.468750000E1
2.030444375E0,3.650000000E1,1.218750000E1,-3.462500000E1
2.050444375E0,3.631250000E1,1.250000000E1,-3.481250000E1
2.070444375E0,3.575000000E1,1.293750000E1,-3.500000000E1
2.090452187E0,3.556250000E1,1.312500000E1,-3.493750000E1
2.120445937E0,3.525000000E1,1.343750000E1,-3.481250000E1
2.150444375E0,3.500000000E1,1.312500000E1,-3.506250000E1
2.170444375E0,3.481250000E1,1.337500000E1,-3.543750000E1
2.190444375E0,3.475000000E1,1.406250000E1,-3.525000000E1
2.210444375E0,3.450000000E1,1.462500000E1,-3.531250000E1
2.230453750E0,3.443750000E1,1.512500000E1,-3.512500000E1
2.260444375E0,3.437500000E1,1.575000000E1,-3.481250000E1
2.280444375E0,3.450000000E1,1.575000000E1,-3.425000000E1
2.300444375E0,3.468750000E1,1.581250000E1,-3.425000000E1
2.320444375E0,3.500000000E1,1.581250000E1,-3.400000000E1
2.340445937E0,3.518750000E1,1.562500000E1,-3.381250000E1
2.360445937E0,3.562500000E1,1.518750000E1,-3.337500000E1
2.380450625E0,3.631250000E1,1.493750000E1,-3.275000000E1
2.410444375E0,3.737500000E1,1.450000000E1,-3.187500000E1
2.430449062E0,3.800000000E1,1.443750000E1,-3.143750000E1
2.460444375E0,3.881250000E1,1.381250000E1,-3.231250000E1
2.480444375E0,3.918750000E1,1.306250000E1,-3.243750000E1
2.500450625E0,3.937500000E1,1.256250000E1,-3.256250000E1
2.530450625E0,3.918750000E1,1.231250000E1,-3.281250000E1
2.560444375E0,3.812500000E1,1.243750000E1,-3.362500000E1
2.580447500E0,3.756250000E1,1.262500000E1,-3.412500000E1
2.610444375E0,3.725000000E1,1.262500000E1,-3.418750000E1
2.630444375E0,3.737500000E1,1.206250000E1,-3.393750000E1
2.650445937E0,3.756250000E1,1.137500000E1,-3.381250000E1
2.670452187E0,3.806250000E1,1.100000000E1,-3.406250000E1
2.700447500E0,3.856250000E1,1.062500000E1,-3.400000000E1
2.730445937E0,3.925000000E1,1.068750000E1,-3.356250000E1
2.760445937E0,3.918750000E1,1.062500000E1,-3.381250000E1
2.780445937E0,3.918750000E1,1.037500000E1,-3.375000000E1
2.800445937E0,3.931250000E1,9.875000000E0,-3.393750000E1
2.820447500E0,3.937500000E1,9.687500000E0,-3.412500000E1
2.850444375E0,3.900000000E1,9.750000000E0,-3.406250000E1
2.870445937E0,3.868750000E1,9.812500000E0,-3.431250000E1
2.900445937E0,3.875000000E1,1.043750000E1,-3.437500000E1
2.920449062E0,3.893750000E1,1.050000000E1,-3.418750000E1
2.950444375E0,3.968750000E1,1.062500000E1,-3.362500000E1
2.970452187E0,4.043750000E1,1.043750000E1,-3.256250000E1
3.000445937E0,4.162500000E1,1.087500000E1,-3.093750000E1
3.020445937E0,4.200000000E1,1.118750000E1,-3.062500000E1
3.040445937E0,4.212500000E1,1.106250000E1,-3.050000000E1
3.060452187E0,4.206250000E1,1.118750000E1,-3.012500000E1
3.090444375E0,4.293750000E1,1.050000000E1,-2.925000000E1
3.110449062E0,4.356250000E1,1.062500000E1,-2.862500000E1
3.140444375E0,4.350000000E1,1.225000000E1,-2.918750000E1
3.160449062E0,4.343750000E1,1.281250000E1,-2.968750000E1
3.190444375E0,4.293750000E1,1.325000000E1,-3.037500000E1
3.210450625E0,4.200000000E1,1.312500000E1,-3.081250000E1
3.240444375E0,4.012500000E1,1.325000000E1,-3.237500000E1
3.260449062E0,3.893750000E1,1.412500000E1,-3.343750000E1
3.290444375E0,3.725000000E1,1.493750000E1,-3.481250000E1
3.310452187E0,3.643750000E1,1.550000000E1,-3.550000000E1
3.340444375E0,3.575000000E1,1.637500000E1,-3.587500000E1
3.360449062E0,3.525000000E1,1.656250000E1,-3.556250000E1
3.390444375E0,3.468750000E1,1.693750000E1,-3.518750000E1
3.410447500E0,3.450000000E1,1.675000000E1,-3.456250000E1
3.440444375E0,3.543750000E1,1.675000000E1,-3.331250000E1
3.460445937E0,3.656250000E1,1.662500000E1,-3.212500000E1
3.490444375E0,3.906250000E1,1.675000000E1,-2.968750000E1
3.510447500E0,4.087500000E1,1.631250000E1,-2.800000000E1
3.540444375E0,4.337500000E1,1.600000000E1,-2.568750000E1
3.560444375E0,4.493750000E1,1.575000000E1,-2.425000000E1
3.580444375E0,4.650000000E1,1.525000000E1,-2.225000000E1
3.600444375E0,4.775000000E1,1.556250000E1,-2.037500000E1
3.620444375E0,4.868750000E1,1.562500000E1,-1.887500000E1
3.640444375E0,4.943750000E1,1.606250000E1,-1.718750000E1
3.660444375E0,5.012500000E1,1.656250000E1,-1.525000000E1
3.680444375E0,5.093750000E1,1.718750000E1,-1.281250000E1
3.700444375E0,5.150000000E1,1.806250000E1,-9.812500000E0
3.720444375E0,5.200000000E1,1.856250000E1,-6.625000000E0
3.740444375E0,5.193750000E1,1.925000000E1,-3.500000000E0
3.760444375E0,5.218750000E1,1.962500000E1,-6.250000000E-1
3.780444375E0,5.231250000E1,1.943750000E1,2.750000000E0
3.800444375E0,5.212500000E1,1.968750000E1,7.312500000E0
3.820444375E0,5.168750000E1,1.968750000E1,1.093750000E1
3.840444375E0,5.150000000E1,1.962500000E1,1.281250000E1
3.860444375E0,5.143750000E1,1.981250000E1,1.343750000E1
3.880444375E0,5.100000000E1,1.956250000E1,1.381250000E1
3.900444375E0,5.100000000E1,1.868750000E1,1.362500000E1
3.920444375E0,5.118750000E1,1.800000000E1,1.275000000E1
3.940444375E0,5.175000000E1,1.706250000E1,1.131250000E1
3.960444375E0,5.250000000E1,1.593750000E1,9.625000000E0
3.980444375E0,5.325000000E1,1.481250000E1,7.937500000E0
4.000444375E0,5.406250000E1,1.368750000E1,6.250000000E0
4.020444375E0,5.456250000E1,1.243750000E1,4.562500000E0
4.040444375E0,5.518750000E1,1.081250000E1,3.625000000E0
4.060444375E0,5.568750000E1,9.000000000E0,2.500000000E0
4.080444375E0,5.581250000E1,7.625000000E0,7.500000000E-1
4.100445937E0,5.593750000E1,5.875000000E0,-1.500000000E0
4.120445937E0,5.612500000E1,4.000000000E0,-3.875000000E0
4.150444375E0,5.593750000E1,3.000000000E0,-7.937500000E0
4.170444375E0,5.556250000E1,2.750000000E0,-1.062500000E1
4.190444375E0,5.500000000E1,1.937500000E0,-1.306250000E1
4.210444375E0,5.412500000E1,1.062500000E0,-1.462500000E1
4.230444375E0,5.337500000E1,0.000000000E0,-1.625000000E1
4.250444375E0,5.300000000E1,-1.250000000E-1,-1.700000000E1
4.270444375E0,5.268750000E1,6.250000000E-2,-1.725000000E1
4.290452187E0,5.275000000E1,6.250000000E-2,-1.712500000E1
4.320444375E0,5.325000000E1,1.250000000E0,-1.606250000E1
4.340444375E0,5.325000000E1,2.437500000E0,-1.481250000E1
4.360444375E0,5.381250000E1,3.875000000E0,-1.318750000E1
4.380444375E0,5.450000000E1,5.500000000E0,-1.081250000E1
4.400444375E0,5.456250000E1,6.437500000E0,-8.312500000E0
4.420444375E0,5.512500000E1,7.625000000E0,-5.312500000E0
4.440444375E0,5.543750000E1,8.562500000E0,-2.437500000E0
4.460444375E0,5.550000000E1,8.937500000E0,-1.875000000E-1
4.480444375E0,5.562500000E1,9.000000000E0,1.937500000E0
4.500444375E0,5.568750000E1,9.062500000E0,3.750000000E0
4.520450625E0,5.550000000E1,8.312500000E0,5.187500000E0
4.550444375E0,5.518750000E1,8.000000000E0,8.875000000E0
4.570444375E0,5.537500000E1,7.687500000E0,1.100000000E1
4.590444375E0,5.506250000E1,7.000000000E0,1.325000000E1
4.610444375E0,5.493750000E1,6.250000000E0,1.500000000E1
4.630444375E0,5.462500000E1,5.812500000E0,1.631250000E1
4.650445937E0,5.443750000E1,5.250000000E0,1.706250000E1
4.670445937E0,5.406250000E1,4.125000000E0,1.787500000E1
4.700447500E0,5.431250000E1,4.062500000E0,1.881250000E1
4.730445937E0,5.418750000E1,3.250000000E0,1.837500000E1
4.760445937E0,5.443750000E1,2.687500000E0,1.768750000E1
4.790445937E0,5.456250000E1,8.125000000E-1,1.625000000E1
4.820444375E0,5.487500000E1,-6.250000000E-1,1.443750000E1
4.840445937E0,5.462500000E1,-1.562500000E0,1.368750000E1
4.860445937E0,5.443750000E1,-2.062500000E0,1.368750000E1
4.890445937E0,5.468750000E1,-2.375000000E0,1.406250000E1
4.920444375E0,5.475000000E1,-2.750000000E0,1.450000000E1
4.940444375E0,5.500000000E1,-2.937500000E0,1.531250000E1
4.960444375E0,5.500000000E1,-3.625000000E0,1.581250000E1
4.980444375E0,5.506250000E1,-4.062500000E0,1.625000000E1
5.000444375E0,5.493750000E1,-4.687500000E0,1.681250000E1
5.020444375E0,5.475000000E1,-4.812500000E0,1.662500000E1
5.040444375E0,5.500000000E1,-4.875000000E0,1.600000000E1
5.060444375E0,5.493750000E1,-4.562500000E0,1.568750000E1
5.080444375E0,5.512500000E1,-4.062500000E0,1.525000000E1
5.100445937E0,5.543750000E1,-3.750000000E0,1.518750000E1
5.120445937E0,5.531250000E1,-3.437500000E0,1.543750000E1
5.140445937E0,5.568750000E1,-2.625000000E0,1.518750000E1
5.170444375E0,5.568750000E1,-1.937500000E0,1.506250000E1
5.190444375E0,5.543750000E1,-2.250000000E0,1.518750000E1
5.210444375E0,5.537500000E1,-2.437500000E0,1.512500000E1
5.230444375E0,5.518750000E1,-2.750000000E0,1.493750000E1
5.250444375E0,5.575000000E1,-2.562500000E0,1.437500000E1
5.270444375E0,5.600000000E1,-3.125000000E0,1.375000000E1
5.290444375E0,5.631250000E1,-4.875000000E0,1.206250000E1
5.310445937E0,5.643750000E1,-6.937500000E0,9.750000000E0
5.340444375E0,5.606250000E1,-1.081250000E1,5.500000000E0
5.360445937E0,5.550000000E1,-1.287500000E1,3.000000000E0
5.390444375E0,5.456250000E1,-1.637500000E1,1.250000000E-1
5.410444375E0,5.381250000E1,-1.875000000E1,-1.937500000E0
5.430444375E0,5.287500000E1,-2.075000000E1,-3.500000000E0
5.450444375E0,5.212500000E1,-2.243750000E1,-5.187500000E0
5.470444375E0,5.143750000E1,-2.393750000E1,-7.187500000E0
5.490444375E0,5.062500000E1,-2.462500000E1,-8.312500000E0
5.510444375E0,5.043750000E1,-2.431250000E1,-8.625000000E0
5.530444375E0,5.025000000E1,-2.443750000E1,-8.312500000E0
5.550444375E0,5.018750000E1,-2.462500000E1,-7.562500000E0
5.570444375E0,5.093750000E1,-2.375000000E1,-7.250000000E0
5.590444375E0,5.156250000E1,-2.306250000E1,-6.937500000E0
5.610444375E0,5.225000000E1,-2.243750000E1,-6.500000000E0
5.630444375E0,5.268750000E1,-2.181250000E1,-5.500000000E0
5.650444375E0,5.350000000E1,-2.043750000E1,-3.562500000E0
5.670444375E0,5.450000000E1,-1.812500000E1,-1.062500000E0
5.690444375E0,5.518750000E1,-1.637500000E1,1.312500000E0
5.710444375E0,5.575000000E1,-1.518750000E1,3.000000000E0
5.730444375E0,5.606250000E1,-1.412500000E1,3.937500000E0
5.750444375E0,5.650000000E1,-1.262500000E1,4.875000000E0
5.770444375E0,5.656250000E1,-1.056250000E1,6.187500000E0
5.790445937E0,5.675000000E1,-8.312500000E0,7.937500000E0
5.820444375E0,5.675000000E1,-5.250000000E0,9.875000000E0
5.840444375E0,5.668750000E1,-3.000000000E0,1.100000000E1
5.860444375E0,5.668750000E1,-1.312500000E0,1.181250000E1
5.880444375E0,5.650000000E1,-6.250000000E-2,1.281250000E1
5.900444375E0,5.643750000E1,1.000000000E0,1.368750000E1
5.920444375E0,5.618750000E1,2.125000000E0,1.437500000E1
5.940444375E0,5.618750000E1,2.562500000E0,1.518750000E1
5.960444375E0,5.618750000E1,2.625000000E0,1.612500000E1
5.980444375E0,5.600000000E1,2.375000000E0,1.687500000E1
6.000444375E0,5.550000000E1,2.312500000E0,1.787500000E1
6.020444375E0,5.481250000E1,2.750000000E0,1.906250000E1
6.040444375E0,5.362500000E1,3.437500000E0,2.012500000E1
6.060444375E0,5.300000000E1,4.687500000E0,2.125000000E1
6.080444375E0,5.243750000E1,6.000000000E0,2.293750000E1
6.100444375E0,5.137500000E1,7.500000000E0,2.487500000E1
6.120444375E0,5.018750000E1,9.000000000E0,2.675000000E1
6.140444375E0,4.881250000E1,1.006250000E1,2.868750000E1
6.160444375E0,4.756250000E1,1.093750000E1,3.018750000E1
6.180445937E0,4.618750000E1,1.231250000E1,3.118750000E1
6.210444375E0,4.475000000E1,1.493750000E1,3.187500000E1
6.230444375E0,4.375000000E1,1.681250000E1,3.200000000E1
6.250444375E0,4.268750000E1,1.881250000E1,3.193750000E1
6.270444375E0,4.181250000E1,2.031250000E1,3.181250000E1
6.290444375E0,4.106250000E1,2.112500000E1,3.193750000E1
6.310444375E0,4.043750000E1,2.137500000E1,3.187500000E1
6.330444375E0,3.981250000E1,2.187500000E1,3.206250000E1
6.350444375E0,3.968750000E1,2.212500000E1,3.187500000E1
6.370444375E0,3.962500000E1,2.200000000E1,3.206250000E1
6.390444375E0,3.981250000E1,2.162500000E1,3.218750000E1
6.410444375E0,3.987500000E1,2.156250000E1,3.200000000E1
6.430444375E0,4.012500000E1,2.131250000E1,3.150000000E1
6.450444375E0,4.025000000E1,2.093750000E1,3.093750000E1
6.470444375E0,4.087500000E1,2.050000000E1,3.081250000E1
6.490444375E0,4.125000000E1,1.987500000E1,3.056250000E1
6.510444375E0,4.200000000E1,1.931250000E1,3.018750000E1
6.530444375E0,4.312500000E1,1.906250000E1,2.937500000E1
6.550447500E0,4.450000000E1,1.856250000E1,2.862500000E1
6.580444375E0,4.618750000E1,1.731250000E1,2.693750000E1
6.600445937E0,4.662500000E1,1.593750000E1,2.656250000E1
6.620447500E0,4.693750000E1,1.475000000E1,2.631250000E1
6.650444375E0,4.775000000E1,1.350000000E1,2.550000000E1
6.670444375E0,4.812500000E1,1.300000000E1,2.550000000E1
6.690444375E0,4.862500000E1,1.281250000E1,2.550000000E1
6.710444375E0,4.875000000E1,1.225000000E1,2.606250000E1
6.730444375E0,4.868750000E1,1.162500000E1,2.656250000E1
6.750444375E0,4.875000000E1,1.143750000E1,2.706250000E1
6.770444375E0,4.900000000E1,1.118750000E1,2.762500000E1
6.790444375E0,4.893750000E1,1.143750000E1,2.812500000E1
6.810444375E0,4.900000000E1,1.193750000E1,2.818750000E1
6.830444375E0,4.850000000E1,1.250000000E1,2.818750000E1
6.850444375E0,4.793750000E1,1.356250000E1,2.843750000E1
6.870444375E0,4.668750000E1,1.450000000E1,2.887500000E1
6.890444375E0,4.568750000E1,1.525000000E1,2.956250000E1
6.910444375E0,4.481250000E1,1.568750000E1,3.062500000E1
6.930444375E0,4.393750000E1,1.575000000E1,3.143750000E1
6.950444375E0,4.312500000E1,1.550000000E1,3.237500000E1
6.970444375E0,4.318750000E1,1.506250000E1,3.250000000E1
6.990444375E0,4.293750000E1,1.418750000E1,3.218750000E1
7.010444375E0,4.312500000E1,1.425000000E1,3.181250000E1
7.030444375E0,4.337500000E1,1.512500000E1,3.131250000E1
7.050444375E0,4.381250000E1,1.550000000E1,3.068750000E1
7.070444375E0,4.506250000E1,1.481250000E1,2.962500000E1
7.090444375E0,4.612500000E1,1.406250000E1,2.887500000E1
7.110444375E0,4.662500000E1,1.306250000E1,2.825000000E1
7.130445937E0,4.737500000E1,1.287500000E1,2.768750000E1
7.160444375E0,4.793750000E1,1.287500000E1,2.631250000E1
7.180444375E0,4.818750000E1,1.137500000E1,2.650000000E1
7.200444375E0,4.843750000E1,1.018750000E1,2.725000000E1
7.220444375E0,4.775000000E1,1.006250000E1,2.837500000E1
7.240444375E0,4.725000000E1,1.043750000E1,2.943750000E1
7.260444375E0,4.687500000E1,1.031250000E1,3.062500000E1
7.280444375E0,4.656250000E1,1.018750000E1,3.131250000E1
7.300444375E0,4.693750000E1,9.312500000E0,3.125000000E1
7.320444375E0,4.800000000E1,7.312500000E0,2.993750000E1
7.340444375E0,4.987500000E1,4.312500000E0,2.787500000E1
7.360444375E0,5.162500000E1,1.250000000E0,2.493750000E1
7.380444375E0,5.287500000E1,-1.500000000E0,2.162500000E1
7.400444375E0,5.412500000E1,-4.375000000E0,1.843750000E1
7.420444375E0,5.462500000E1,-6.375000000E0,1.562500000E1
7.440444375E0,5.500000000E1,-8.062500000E0,1.300000000E1
7.460444375E0,5.531250000E1,-1.050000000E1,9.562500000E0
7.480444375E0,5.543750000E1,-1.175000000E1,7.875000000E0
7.500444375E0,5.581250000E1,-1.181250000E1,8.125000000E0
7.520444375E0,5.593750000E1,-1.200000000E1,8.375000000E0
7.540444375E0,5.612500000E1,-1.212500000E1,8.750000000E0
7.560444375E0,5.625000000E1,-1.131250000E1,9.687500000E0
7.580444375E0,5.593750000E1,-9.062500000E0,1.193750000E1
7.600445937E0,5.593750000E1,-6.562500000E0,1.293750000E1
7.630444375E0,5.618750000E1,-4.562500000E0,1.412500000E1
7.650444375E0,5.587500000E1,-2.187500000E0,1.587500000E1
7.670444375E0,5.562500000E1,8.125000000E-1,1.768750000E1
7.690444375E0,5.531250000E1,2.437500000E0,1.837500000E1
7.710444375E0,5.487500000E1,2.312500000E0,1.906250000E1
7.730444375E0,5.412500000E1,2.000000000E0,1.943750000E1
7.750444375E0,5.343750000E1,2.125000000E0,1.993750000E1
7.770444375E0,5.212500000E1,1.812500000E0,1.968750000E1
7.790444375E0,5.100000000E1,2.187500000E0,1.956250000E1
7.810444375E0,5.018750000E1,2.375000000E0,1.950000000E1
7.830444375E0,4.931250000E1,2.312500000E0,1.887500000E1
7.850444375E0,4.943750000E1,1.937500000E0,1.887500000E1
7.870444375E0,4.950000000E1,1.750000000E0,1.900000000E1
7.890444375E0,4.943750000E1,1.875000000E0,1.887500000E1
7.910444375E0,4.956250000E1,2.250000000E0,1.831250000E1
7.930444375E0,4.950000000E1,2.687500000E0,1.831250000E1
7.950444375E0,4.937500000E1,3.187500000E0,1.856250000E1
7.970444375E0,4.906250000E1,3.125000000E0,1.893750000E1
7.990444375E0,4.906250000E1,3.312500000E0,1.918750000E1
8.010444375E0,4.887500000E1,4.062500000E0,1.981250000E1
8.030444375E0,4.831250000E1,4.562500000E0,2.068750000E1
8.050444375E0,4.781250000E1,5.187500000E0,2.200000000E1
8.070444375E0,4.706250000E1,5.625000000E0,2.281250000E1
8.090444375E0,4.681250000E1,6.125000000E0,2.306250000E1
8.110444375E0,4.662500000E1,6.500000000E0,2.256250000E1
8.130444375E0,4.693750000E1,6.937500000E0,2.218750000E1
8.150444375E0,4.687500000E1,7.500000000E0,2.256250000E1
8.170444375E0,4.637500000E1,7.687500000E0,2.368750000E1
8.190444375E0,4.568750000E1,8.187500000E0,2.543750000E1
8.210445937E0,4.493750000E1,8.562500000E0,2.612500000E1
8.240444375E0,4.450000000E1,8.937500000E0,2.656250000E1
8.260444375E0,4.418750000E1,9.125000000E0,2.712500000E1
8.280444375E0,4.356250000E1,9.187500000E0,2.775000000E1
8.300444375E0,4.256250000E1,9.125000000E0,2.925000000E1
8.320444375E0,4.112500000E1,9.937500000E0,3.062500000E1
8.340444375E0,3.975000000E1,1.100000000E1,3.150000000E1
8.360444375E0,3.887500000E1,1.218750000E1,3.187500000E1
8.380444375E0,3.818750000E1,1.343750000E1,3.250000000E1
8.400444375E0,3.693750000E1,1.475000000E1,3.325000000E1
8.420444375E0,3.518750000E1,1.637500000E1,3.425000000E1
8.440444375E0,3.387500000E1,1.806250000E1,3.462500000E1
8.460444375E0,3.268750000E1,2.037500000E1,3.418750000E1
8.480452187E0,3.168750000E1,2.287500000E1,3.318750000E1
8.510444375E0,3.100000000E1,2.637500000E1,3.056250000E1
8.530444375E0,3.150000000E1,2.843750000E1,2.793750000E1
8.550444375E0,3.218750000E1,2.981250000E1,2.543750000E1
8.570444375E0,3.250000000E1,3.100000000E1,2.343750000E1
8.590444375E0,3.268750000E1,3.218750000E1,2.181250000E1
8.610444375E0,3.256250000E1,3.356250000E1,1.981250000E1
8.630444375E0,3.281250000E1,3.475000000E1,1.731250000E1
8.650445937E0,3.256250000E1,3.581250000E1,1.468750000E1
8.680444375E0,3.237500000E1,3.712500000E1,1.118750000E1
8.700444375E0,3.268750000E1,3.743750000E1,8.937500000E0
8.720444375E0,3.243750000E1,3.806250000E1,7.250000000E0
8.740444375E0,3.218750000E1,3.881250000E1,6.062500000E0
8.760444375E0,3.218750000E1,3.906250000E1,5.187500000E0
8.780444375E0,3.231250000E1,3.887500000E1,5.062500000E0
8.800444375E0,3.212500000E1,3.843750000E1,5.312500000E0
8.820444375E0,3.206250000E1,3.825000000E1,6.062500000E0
8.840444375E0,3.193750000E1,3.812500000E1,7.750000000E0
8.860444375E0,3.175000000E1,3.800000000E1,1.025000000E1
8.880444375E0,3.156250000E1,3.787500000E1,1.312500000E1
8.900444375E0,3.156250000E1,3.693750000E1,1.568750000E1
8.920444375E0,3.131250000E1,3.600000000E1,1.768750000E1
8.940444375E0,3.162500000E1,3.525000000E1,1.731250000E1
8.960444375E0,3.275000000E1,3.450000000E1,1.631250000E1
8.980444375E0,3.343750000E1,3.375000000E1,1.662500000E1
9.000444375E0,3.406250000E1,3.312500000E1,1.781250000E1
9.020444375E0,3.493750000E1,3.181250000E1,1.918750000E1
9.040444375E0,3.518750000E1,3.137500000E1,2.037500000E1
9.060444375E0,3.450000000E1,3.187500000E1,2.181250000E1
9.080445937E0,3.368750000E1,3.181250000E1,2.268750000E1
9.100445937E0,3.300000000E1,3.206250000E1,2.306250000E1
9.120445937E0,3.300000000E1,3.256250000E1,2.193750000E1
9.140445937E0,3.306250000E1,3.218750000E1,2.156250000E1
9.170444375E0,3.300000000E1,3.100000000E1,2.312500000E1
9.190444375E0,3.231250000E1,2.987500000E1,2.581250000E1
9.210444375E0,3.062500000E1,2.800000000E1,3.031250000E1
