"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.008860000E0,1.411535740E0,-2.811094046E0,9.257327080E0
1.028957032E0,-1.137852296E-2,-2.178687811E0,9.333982468E0
1.049053907E0,-3.802822232E-1,-2.633828640E0,8.792604446E0
1.069150782E0,-7.108582854E-1,-2.657783508E0,8.026050568E0
1.089247657E0,-1.597185373E0,-6.216266751E-1,6.124041080E0
1.109344532E0,-1.395965099E0,-8.420107365E-1,6.478571892E0
1.129441875E0,-2.517049074E0,-4.922708273E-1,5.745555401E0
1.149539271E0,2.762585640E0,1.476812482E0,8.160197258E0
1.169636667E0,2.853613853E0,-3.712991625E-2,1.035445595E1
1.189734063E0,-1.051016212E0,-2.575139403E-1,9.769959450E0
1.209831459E0,-2.679941654E0,-1.594190955E0,1.039278412E1
1.229928542E0,-4.970617965E-2,-8.563835621E-1,1.175341511E1
1.250025417E0,5.156267285E-1,-1.033648968E0,1.281221676E1
1.270122292E0,1.574428320E0,-9.042931795E-1,1.394767380E1
1.290219167E0,1.430699587E0,-1.158213854E0,1.221334743E1
1.310316198E0,7.485870272E-2,-1.177377701E0,1.045027542E1
1.330413594E0,7.785305381E-3,-7.461915612E-1,1.116412735E1
1.350510990E0,2.233783752E-1,-4.683160484E-1,1.133181095E1
1.370608386E0,1.563049704E-1,-4.778979719E-1,1.000471592E1
1.390705782E0,2.137964666E-1,-3.437511623E-1,9.669348717E0
1.410803178E0,1.131863594E-1,-2.766777575E-1,9.894524574E0
1.430900417E0,1.563049704E-1,-9.462140501E-2,9.573530197E0
1.450997292E0,6.306097507E-1,3.988471627E-1,8.931541443E0
1.471094167E0,1.028259158E0,8.731519580E-1,8.902795792E0
1.491191042E0,1.066586852E0,9.689710736E-1,9.472919464E0
1.511288073E0,1.732529879E0,1.448066831E0,9.051315308E0
1.531385469E0,1.013886333E0,1.280383229E0,8.759067535E0
1.551482865E0,7.743384242E-1,1.357038617E0,9.214208603E0
1.571580261E0,6.210278273E-1,1.457648635E0,9.266908646E0
1.591677657E0,9.132761955E-1,1.625332236E0,9.290863991E0
1.611775053E0,1.416326642E0,1.812179565E0,9.942433357E0
1.631872448E0,1.397162914E0,1.764269948E0,1.009095383E1
1.651969480E0,1.258225083E0,1.903207660E0,9.530411720E0
1.672066355E0,1.286970854E0,2.128382683E0,8.749485016E0
1.692163230E0,1.291761756E0,2.243365765E0,8.438073158E0
1.712260105E0,1.459445357E0,2.320020914E0,8.878841400E0
1.732357500E0,1.469027162E0,1.979863048E0,9.353145599E0
1.752454896E0,1.425908566E0,1.610959291E0,9.659767151E0
1.772552292E0,1.425908566E0,1.467230558E0,9.228581429E0
1.792649688E0,1.646292686E0,1.491185427E0,8.969869614E0
1.812747084E0,1.972077727E0,1.131863594E0,9.516038895E0
1.832844480E0,2.053524017E0,9.977167845E-1,9.640603065E0
1.852941875E0,1.560055375E0,1.002507806E0,9.362728119E0
1.873039219E0,1.387580991E0,9.929258823E-1,9.453756332E0
1.893136094E0,2.585320234E0,1.012089729E0,1.003825283E1
1.913232969E0,1.555264473E0,9.402253032E-1,1.035924721E1
1.933329844E0,2.609275103E0,9.354343414E-1,9.870569229E0
1.953427084E0,3.141071320E0,6.479769349E-1,9.813077927E0
1.973524480E0,3.093161583E0,3.461466432E-1,1.017239952E1
1.993621875E0,2.700303078E0,2.263727188E-1,1.090541649E1
2.013719271E0,2.446382523E0,2.599094212E-1,1.145158482E1
2.033816667E0,2.537410736E0,3.940562308E-1,1.148033047E1
2.053914063E0,2.743421793E0,8.012875915E-1,1.068982315E1
2.074011459E0,2.824867964E0,1.131863594E0,9.760376930E0
2.094108855E0,2.781749487E0,1.414530039E0,9.525620461E0
2.114206250E0,2.594902039E0,1.481603503E0,9.444173813E0
2.134303594E0,2.273907900E0,1.630123138E0,8.768649101E0
2.154400469E0,2.230789423E0,1.965490103E0,8.045214653E0
2.174497344E0,2.125388384E0,2.181083202E0,7.676311016E0
2.194594219E0,2.091851711E0,2.238574743E0,7.920650005E0
2.214691615E0,2.058315039E0,2.233783722E0,8.668039322E0
2.234789011E0,2.187670708E0,2.003817797E0,9.295654297E0
2.254886407E0,2.082269669E0,1.927162528E0,9.118389130E0
2.274983803E0,1.852303743E0,1.917580605E0,9.329191208E0
2.295081198E0,1.521727800E0,1.749897122E0,9.928060532E0
2.315178594E0,1.655874491E0,1.682823658E0,1.043111134E1
2.335275990E0,1.981659651E0,1.745106101E0,1.029217339E1
2.355373386E0,2.288280964E0,1.826552391E0,1.008616257E1
2.375470782E0,2.192461729E0,1.735524178E0,1.046464825E1
2.395568178E0,2.269117117E0,1.721151352E0,1.169113350E1
2.415665573E0,2.053524017E0,1.874462008E0,1.248164082E1
2.435762969E0,1.828348994E0,1.979863048E0,1.246726799E1
2.455859948E0,1.722947955E0,2.037354469E0,1.219418335E1
2.475956823E0,1.631919742E0,1.625332236E0,1.214148331E1
2.496053698E0,1.507354856E0,8.491971493E-1,1.294636345E1
2.516150990E0,1.291761756E0,3.269828260E-1,1.357876968E1
2.536248386E0,9.851405621E-1,7.306209207E-2,1.218460178E1
2.556345782E0,7.839203477E-1,5.042482615E-1,8.993824005E0
2.576443178E0,1.013886333E0,1.112699747E0,6.215069294E0
2.596540573E0,1.761275649E0,1.539094925E0,5.692854881E0
2.616637969E0,2.455964327E0,1.582213521E0,7.010367870E0
2.636735365E0,2.211625576E0,1.347456694E0,7.800875664E0
2.656832761E0,1.478609085E0,1.242055655E0,8.246435165E0
2.676930157E0,1.310925603E0,1.031253457E0,8.485982895E0
2.697027553E0,1.234270334E0,1.266010404E0,8.361417770E0
2.717124948E0,1.430699587E0,1.280383229E0,8.725530624E0
2.737222344E0,1.124078274E0,1.251637578E0,8.945914268E0
2.757319740E0,4.820900559E-1,1.807388544E0,8.227271080E0
2.777417136E0,9.755586386E-1,2.142755508E0,8.050005913E0
2.797514532E0,1.397162914E0,2.339184761E0,7.786502838E0
2.817611928E0,1.996032476E0,2.435003996E0,8.399745941E0
2.837709323E0,2.331399441E0,2.717670441E0,8.351836205E0
2.857806719E0,2.551783562E0,3.053037405E0,8.040423393E0
2.877904115E0,2.499083042E0,3.268630505E0,7.192424297E0
2.898001511E0,1.986450553E0,3.302167177E0,6.694164753E0
2.918098907E0,2.302653790E0,3.191975117E0,7.661938190E0
2.938196094E0,2.422427654E0,2.875771999E0,8.040423393E0
2.958292969E0,2.666766405E0,2.641015053E0,8.806977272E0
2.978389844E0,2.901523352E0,2.104427814E0,7.297825336E0
2.998487136E0,2.810495138E0,1.491185427E0,8.145824432E0
3.018584532E0,3.021297216E0,-6.108470261E-2,1.135097504E1
3.038681928E0,3.730359077E0,-8.851293325E-1,1.355481529E1
3.058779323E0,4.678968430E0,-1.119886160E0,1.478130054E1
3.078876719E0,4.530448914E0,-1.306733489E0,1.500168419E1
3.098974115E0,3.529138803E0,-1.158213854E0,1.511666775E1
3.119071511E0,3.533929825E0,-1.383388877E0,1.300385571E1
3.139168907E0,3.787850380E0,-1.575027108E0,1.160968685E1
3.159266303E0,4.118426323E0,-1.388179779E0,9.702885628E0
3.179363698E0,4.099262714E0,-1.000112295E0,8.610548019E0
3.199461094E0,3.778268576E0,-7.270277143E-1,8.878841400E0
3.219558490E0,3.347082376E0,-4.874798954E-1,9.252535820E0
3.239655886E0,2.791331291E0,-8.024853468E-2,9.084852219E0
3.259753282E0,2.623647928E0,4.563386738E-1,8.294344902E0
3.279850678E0,2.465546370E0,8.827338219E-1,7.187633514E0
3.299948073E0,2.206834555E0,1.136654615E0,6.483362675E0
3.320045469E0,1.861885667E0,1.179773211E0,6.109668255E0
3.340142865E0,1.545682549E0,1.347456694E0,5.213758945E0
3.360240261E0,1.837930918E0,1.840925217E0,3.536924124E0
3.380337657E0,2.800913334E0,2.042145491E0,2.631433249E0
3.400435053E0,2.796122313E0,1.131863594E0,3.359658718E0
3.420532448E0,2.408054829E0,4.850844145E-1,5.280832291E0
3.440629844E0,2.738630772E0,-2.479320318E-1,7.657146931E0
3.460727240E0,2.954223871E0,-8.707564473E-1,9.832242012E0
3.480824636E0,3.634539843E0,-1.316315413E0,1.215585613E1
3.500922032E0,3.955533981E0,-1.402552724E0,1.335359478E1
3.521019428E0,4.506494045E0,-1.627727628E0,1.245289516E1
3.541116823E0,4.003443718E0,-1.742710590E0,1.181090736E1
3.561214219E0,3.682449341E0,-2.758393526E0,1.145158482E1
3.581311615E0,3.208144665E0,-2.427817583E0,1.288887215E1
3.601409011E0,3.423737764E0,-2.624246836E0,1.479088211E1
3.621506407E0,3.792641401E0,-2.034959078E0,1.579698372E1
3.641603803E0,3.260845184E0,-1.876857400E0,1.653958130E1
3.661701198E0,2.254744291E0,-1.948721766E0,1.834098053E1
3.681798594E0,1.881049514E0,-1.919975996E0,2.033880997E1
3.701895990E0,1.770857453E0,-2.432608366E0,2.087539864E1
3.721993386E0,1.967286706E0,-2.724856853E0,1.807268715E1
3.742090782E0,2.053524017E0,-2.423026562E0,1.267807007E1
3.762188178E0,2.077478647E0,-1.148631930E0,8.002096176E0
3.782285573E0,1.957704782E0,-2.958416045E-1,6.416289330E0
3.802382969E0,2.384099960E0,7.785305381E-2,6.722910404E0
3.822476980E0,2.700303078E0,-3.233896196E-2,7.417599201E0
3.842565834E0,3.481229305E0,4.431635141E-2,7.149305820E0
3.862676094E0,3.874087572E0,1.688812375E-1,6.147995472E0
3.882773490E0,3.672867537E0,-1.089942753E-1,4.902346611E0
3.902870886E0,3.385410070E0,1.353445351E-1,3.062619209E0
3.922968282E0,2.935060024E0,-4.192087427E-2,1.227682710E0
3.943065678E0,3.117116451E0,6.288130879E-1,-4.671183228E-2
3.963163073E0,5.177227974E0,1.337874770E0,-1.814574957E0
3.983259375E0,6.154583454E0,2.051727295E0,-2.058913708E0
4.003355261E0,6.259984493E0,2.837444305E0,1.826552391E0
4.023455521E0,7.438559532E0,3.067410231E0,6.210278034E0
4.043552917E0,7.764344692E0,3.268630505E0,9.190253258E0
4.063650313E0,7.294830799E0,3.263839483E0,9.405846596E0
4.083747709E0,6.293520927E0,3.196766138E0,8.241643906E0
4.103845105E0,5.689860344E0,3.168020487E0,6.813938618E0
4.123942500E0,5.948572159E0,3.651906967E0,6.200695992E0
4.144039896E0,6.954673290E0,3.680652857E0,6.622300625E0
4.164137292E0,7.170266151E0,2.933263540E0,5.822210789E0
4.184234688E0,6.465995312E0,2.938054323E0,4.720290661E0
4.204332084E0,6.437249660E0,3.110528946E0,4.538234234E0
4.224429480E0,6.777407646E0,2.645806074E0,5.874911308E0
4.244526875E0,6.964254856E0,1.922371507E0,8.347044945E0
4.264624271E0,7.064865112E0,1.074372172E0,9.065688133E0
4.284721667E0,5.728188038E0,4.371748269E-1,7.891903877E0
4.304819063E0,4.056144238E0,3.509376049E-1,6.497735500E0
4.324916459E0,4.080098629E0,9.977167845E-1,4.772991180E0
4.345013855E0,5.886289597E0,2.329602957E0,4.533442974E0
4.365111250E0,8.746491432E0,2.281693220E0,7.882322311E0
4.385208646E0,8.808773041E0,1.869670987E0,1.160010529E1
4.405306042E0,6.283938885E0,2.051727295E0,1.315237522E1
4.425403438E0,3.696822166E0,2.353557587E0,1.141325760E1
4.445500834E0,2.776958466E0,2.914099693E0,9.578320503E0
4.465598230E0,2.570947409E0,3.100946903E0,8.514728546E0
4.485695625E0,1.646292686E0,3.168020487E0,8.208106995E0
4.505793021E0,6.881012321E-1,2.995545864E0,9.305236816E0
4.525890417E0,5.827001333E-1,2.708088398E0,1.069461441E1
4.545987813E0,1.004304409E0,2.367930651E0,1.179174328E1
4.566085678E0,1.440281510E0,1.907998681E0,1.292240906E1
4.586183594E0,1.507354856E0,1.390575290E0,1.434053230E1
4.606281459E0,1.358835220E0,1.107908845E0,1.386622715E1
4.626378855E0,2.106224537E0,1.059999228E0,1.275472546E1
4.646476250E0,3.601003170E0,1.093535900E0,1.239540386E1
4.666573646E0,4.281319141E0,9.210615158E-1,1.230916691E1
4.686671042E0,4.736459732E0,8.779428601E-1,1.221334743E1
4.706768438E0,4.832279205E0,8.012875915E-1,1.200254536E1
4.726865834E0,4.032189369E0,1.261219501E0,1.091499805E1
4.746963230E0,3.490811110E0,1.850507140E0,9.669348717E0
4.767060625E0,2.877568483E0,1.783433795E0,9.357936859E0
4.787158021E0,2.460755348E0,1.457648635E0,1.119766426E1
4.807255417E0,2.312235594E0,5.569487810E-1,1.347336864E1
4.827352813E0,2.221207380E0,-1.808586270E-1,1.297510910E1
4.847450209E0,2.273907900E0,1.545083672E-1,9.496874809E0
4.867547605E0,2.772167444E0,1.088744998E0,6.909758091E0
4.887645000E0,3.591421127E0,1.318710923E0,7.408017159E0
4.907742396E0,4.142381191E0,1.591795444E0,8.227271080E0
4.927839792E0,4.300482750E0,1.596586466E0,8.878841400E0
4.947937188E0,3.414155722E0,1.424111962E0,9.060897827E0
4.968034584E0,2.408054829E0,1.237264633E0,8.763857841E0
4.988133282E0,2.115806341E0,1.179773211E0,8.141034126E0
5.008230678E0,2.542201519E0,1.400157213E0,7.800875664E0
5.028328073E0,2.820077181E0,1.543885946E0,7.484672546E0
5.048425469E0,2.556574583E0,1.797806621E0,6.488153458E0
5.068522865E0,1.871467590E0,1.931953430E0,5.482052803E0
5.088620261E0,2.039151192E0,2.190665245E0,4.672380924E0
5.108717657E0,2.585320234E0,2.535614014E0,4.571770668E0
5.128815053E0,2.666766405E0,2.698506594E0,4.864019394E0
5.148912448E0,2.585320234E0,2.679342747E0,5.846165180E0
5.169009844E0,2.427218676E0,2.492495537E0,5.755136967E0
5.189107240E0,2.853613853E0,2.554777861E0,5.405397415E0
5.209204636E0,4.367556095E0,2.621851206E0,5.597035408E0
5.229302032E0,6.207283974E0,2.976382017E0,6.349215984E0
5.249399428E0,6.863645077E0,2.698506594E0,6.718119621E0
5.269496823E0,6.993000507E0,2.669760942E0,6.229442120E0
5.289594219E0,7.352322578E0,2.703297615E0,5.879702091E0
5.309691615E0,8.085338593E0,1.802597642E0,7.398435593E0
5.329789480E0,7.515214920E0,4.132200480E-1,1.061316776E1
5.349887396E0,5.205973625E0,-6.839091182E-1,1.451300716E1
5.369985313E0,3.193771839E0,-9.042931795E-1,1.793375015E1
5.390082709E0,2.336190462E0,-6.359995604E-1,1.852303696E1
5.410180105E0,2.906314373E0,-3.629150093E-1,1.564367294E1
5.430277500E0,4.357974529E0,-2.575139403E-1,1.436927795E1
5.450374896E0,3.222517490E0,-2.191862911E-1,1.399558353E1
5.470472292E0,1.013886333E0,-1.473219246E-1,1.197859001E1
5.490567553E0,-1.742710620E-1,1.832541078E-1,9.808286667E0
5.510666823E0,-4.377737045E-1,1.161807105E-1,8.184152603E0
5.530765053E0,3.671070933E-1,3.174009025E-1,6.967249393E0
5.550862448E0,7.216379046E-1,5.473668575E-1,6.291724205E0
5.570959844E0,9.851405621E-1,5.425758958E-1,6.243814945E0
5.591057240E0,1.296552777E0,7.342141867E-1,6.483362675E0
5.611154636E0,1.943331957E0,7.485870719E-1,7.039113522E0
5.631252032E0,2.724257946E0,7.485870719E-1,7.978141308E0
5.651349428E0,3.773477554E0,1.021671653E0,8.720739365E0
5.671446823E0,3.840550900E0,9.929258823E-1,9.746004105E0
5.691544219E0,3.145862103E0,9.258524776E-1,1.078564167E1
5.711641615E0,2.767376661E0,1.059999228E0,1.110184574E1
5.731739011E0,3.270426989E0,1.495976329E0,1.091499805E1
5.751836407E0,5.253883362E0,1.927162528E0,1.116412735E1
5.771933803E0,5.646741867E0,2.363139629E0,1.142763042E1
5.792031198E0,4.372347355E0,2.751207113E0,1.110184574E1
5.812128594E0,3.246472359E0,3.000336885E0,1.021551800E1
5.832226355E0,3.198562622E0,2.827862501E0,9.827450752E0
5.852324271E0,3.596212149E0,1.769060850E0,1.037362003E1
5.872422188E0,4.755623817E0,4.084290862E-1,1.414410305E1
5.892519740E0,5.388030052E0,-5.114346743E-1,1.649167252E1
5.912617136E0,4.779578686E0,-9.186660051E-1,1.389497375E1
5.932714532E0,3.399782896E0,-7.845191956E-1,9.674139977E0
5.952811928E0,3.131489277E0,-3.868697882E-1,7.422390461E0
5.972909323E0,3.601003170E0,1.018078402E-1,6.799565792E0
5.993007188E0,4.060935020E0,5.138301253E-1,6.789983749E0
6.013104584E0,3.797432423E0,7.773327827E-1,7.192424297E0
6.033201980E0,2.743421793E0,6.431859732E-1,7.848785400E0
6.053299375E0,1.761275649E0,5.377849340E-1,8.572219849E0
6.073396771E0,1.507354856E0,6.240221858E-1,8.174570084E0
6.093494167E0,1.876258612E0,1.246846557E0,7.034322739E0
6.113591563E0,2.249953270E0,2.262529373E0,5.654527187E0
6.133688959E0,1.512145877E0,3.096156120E0,4.284313202E0
6.153786355E0,1.052213907E0,3.805217743E0,3.685443640E0
6.173883750E0,1.004304409E0,4.087883949E0,3.972901106E0
6.193981146E0,1.315716624E0,4.169330597E0,4.083093166E0
6.214078542E0,2.331399441E0,4.413669109E0,4.586143494E0
6.234175938E0,2.973387718E0,4.370550632E0,5.002956867E0
6.254273698E0,3.275218010E0,3.939364433E0,6.397125244E0
6.274371615E0,3.926788092E0,3.441104889E0,9.080060959E0
6.294469532E0,4.444211483E0,2.947636366E0,1.229479408E1
6.314567136E0,4.434629440E0,2.353557587E0,1.437885952E1
6.334664532E0,5.996481895E0,2.540405035E0,1.602215767E1
6.354761928E0,6.906763554E0,3.096156120E0,1.604132271E1
6.374859323E0,6.485159397E0,3.062619209E0,1.499689388E1
6.394956719E0,5.847961903E0,2.746416092E0,1.389018250E1
6.415054115E0,5.225137711E0,2.267320395E0,1.256308746E1
6.435151511E0,4.381928921E0,1.860089064E0,1.057004929E1
6.455248907E0,3.620167017E0,1.927162528E0,8.509937286E0
6.475347657E0,3.227308512E0,2.104427814E0,6.473780632E0
6.495442136E0,3.083579779E0,2.267320395E0,6.215069294E0
6.515542240E0,2.911105394E0,1.893625736E0,7.345735073E0
6.535639636E0,2.173297882E0,1.457648635E0,7.805666924E0
6.555737032E0,1.263016105E0,1.390575290E0,7.393644333E0
6.575834428E0,8.893213868E-1,1.400157213E0,6.583972931E0
6.595931823E0,1.033050179E0,1.706778407E0,6.004266739E0
6.616029219E0,1.272598028E0,2.046936512E0,5.510798454E0
6.636126615E0,1.526518703E0,2.099637032E0,5.266459465E0
6.656224011E0,1.900213361E0,2.037354469E0,5.870120049E0
6.676321407E0,2.379309177E0,2.080473185E0,6.492944717E0
6.696418803E0,3.524347782E0,2.272111416E0,7.915858746E0
6.716516198E0,4.578358173E0,2.214619875E0,1.025863647E1
6.736613594E0,4.544821739E0,2.123591661E0,1.184444332E1
6.756711459E0,3.634539843E0,2.506868362E0,1.255350494E1
6.776809375E0,3.136280298E0,3.148856640E0,1.181090736E1
6.796907292E0,3.759104729E0,4.154957294E0,1.058442211E1
6.817004844E0,5.119736671E0,4.614889622E0,1.052693081E1
6.837102240E0,5.594041348E0,4.576561928E0,1.149949455E1
6.857199636E0,5.301793098E0,4.624471188E0,1.238103104E1
6.877297032E0,3.960325003E0,4.720290661E0,1.339671421E1
6.897394428E0,3.835760117E0,4.514279366E0,1.368417072E1
6.917491823E0,4.798742294E0,3.948946476E0,1.366500759E1
6.937589219E0,4.875397682E0,2.214619875E0,1.304218292E1
6.957686615E0,3.361455202E0,1.021671653E0,1.062754059E1
6.977784428E0,1.938541055E0,6.383950114E-1,7.063068390E0
6.997882605E0,4.102256894E-1,8.635700345E-1,3.656697989E0
7.017980000E0,3.287794292E-1,1.735524178E0,2.133173704E0
7.038077396E0,1.584010243E0,2.157128334E0,2.736834288E0
7.058174792E0,3.040461063E0,2.056518316E0,4.006437778E0
7.078272188E0,3.701613188E0,1.821761489E0,5.529962063E0
7.098369584E0,4.338810444E0,1.467230558E0,7.134932995E0
7.118466980E0,4.530448914E0,1.141445518E0,8.577011108E0
7.138564375E0,4.008234501E0,1.213309884E0,9.051315308E0
7.158661771E0,3.840550900E0,1.371411443E0,9.209417343E0
7.178759271E0,3.634539843E0,1.548676848E0,9.185461998E0
7.198857188E0,3.308754683E0,2.008608818E0,8.653666496E0
7.218955105E0,3.246472359E0,2.578732729E0,7.949395657E0
7.239053021E0,3.313545704E0,2.861399174E0,7.408017159E0
7.259150521E0,3.193771839E0,3.105737925E0,7.733802319E0
7.279247917E0,2.714676142E0,3.067410231E0,9.104016304E0
7.299345313E0,2.326608419E0,3.129692793E0,1.043111134E1
7.319442709E0,2.106224537E0,3.469850779E0,1.097728062E1
7.339540105E0,2.091851711E0,3.747726202E0,1.089104366E1
7.359637500E0,2.858404875E0,3.819590569E0,1.153782272E1
7.379734896E0,7.088819981E0,4.298686028E0,1.324340343E1
7.399832292E0,3.648912668E0,4.289104462E0,1.341108704E1
7.419929688E0,5.282629013E0,4.025601864E0,1.217981052E1
7.440027448E0,4.712505341E0,3.067410231E0,1.292240906E1
7.460125365E0,3.998652458E0,1.831343293E0,1.309009266E1
7.480223021E0,3.212935686E0,8.923157454E-1,1.179653454E1
7.500318594E0,2.959014893E0,6.288130879E-1,9.329191208E0
7.520418594E0,2.484710217E0,8.875247836E-1,7.197215080E0
7.540515990E0,2.384099960E0,1.189355135E0,6.445034981E0
7.560613386E0,2.911105394E0,1.083954096E0,7.417599201E0
7.580710782E0,3.040461063E0,7.869147062E-1,8.495564461E0
7.600808178E0,2.077478647E0,8.587790728E-1,9.338772774E0
7.620905573E0,1.114496350E0,9.689710736E-1,8.811767578E0
7.641002969E0,7.168469429E-1,1.261219501E0,7.590073586E0
7.661100365E0,9.084852338E-1,1.534304023E0,6.416289330E0
7.681197761E0,1.478609085E0,1.793015718E0,5.697645664E0
7.701295417E0,1.689411283E0,1.941535354E0,5.400606155E0
7.721393334E0,2.269117117E0,2.296066284E0,5.376651764E0
7.741491250E0,2.604484081E0,2.660178900E0,5.740764141E0
7.761589115E0,2.867986679E0,2.669760942E0,6.722910404E0
7.781686511E0,2.844031811E0,2.823071480E0,8.351836205E0
7.801783907E0,3.141071320E0,2.684133768E0,1.048381138E1
7.821881303E0,3.256054163E0,2.521241188E0,1.277388954E1
7.841978698E0,2.781749487E0,2.928472519E0,1.402912045E1
7.862076094E0,2.556574583E0,3.522551298E0,1.333922195E1
7.882173490E0,2.992551565E0,4.011229038E0,1.246247673E1
7.902270886E0,3.141071320E0,4.394505501E0,1.246247673E1
7.922368282E0,2.930269241E0,4.887973785E0,1.255350494E1
7.942465990E0,3.548302650E0,5.620990276E0,1.194026279E1
7.962563907E0,4.707714081E0,5.865329266E0,1.177737045E1
7.982661250E0,5.397612095E0,3.886663914E0,1.383748150E1
8.002757344E0,4.592730999E0,1.788224697E0,1.463757133E1
8.022857240E0,2.360145330E0,6.240221858E-1,1.097248936E1
8.042940938E0,1.179773211E-1,6.575588584E-1,6.660628319E0
8.063046094E0,-3.563274443E-1,1.242055655E0,4.102256775E0
8.083149844E0,6.449825764E-1,1.649286985E0,4.533442974E0
8.103247240E0,1.660665512E0,1.385784388E0,6.104876995E0
8.123344636E0,1.469027162E0,1.294756174E0,7.053486347E0
8.143442032E0,1.171987891E0,1.333083868E0,7.216379166E0
8.163539428E0,9.659767151E-1,1.548676848E0,6.871430397E0
8.183636823E0,1.066586852E0,1.941535354E0,6.497735500E0
8.203734219E0,1.421117663E0,2.468540668E0,6.061758518E0
8.223831615E0,1.900213361E0,3.029082537E0,5.865329266E0
8.243929271E0,2.599693060E0,3.479432583E0,6.277351379E0
8.264027188E0,2.968596697E0,3.747726202E0,7.350525856E0
8.284125105E0,2.652393579E0,3.704607487E0,8.577011108E0
8.304223021E0,2.235580444E0,3.196766138E0,1.022510052E1
8.324320417E0,2.221207380E0,3.153647423E0,1.102519035E1
8.344417813E0,2.441591501E0,3.244675636E0,1.095811653E1
8.364515209E0,2.575738192E0,3.354867697E0,1.032571030E1
8.384612605E0,2.772167444E0,3.335703850E0,1.000471592E1
8.404710000E0,3.270426989E0,3.484223604E0,1.043590260E1
8.424807396E0,3.845341921E0,3.532133102E0,1.150428581E1
8.444904792E0,4.357974529E0,3.580042601E0,1.213190079E1
8.465002344E0,5.009544373E0,3.599206448E0,1.235228539E1
8.485100261E0,5.392820835E0,2.981173038E0,1.270202541E1
8.505181928E0,4.698132515E0,2.104427814E0,1.361709785E1
