"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.454010206E1,3.211558856E1,1.189542788E2,3.262022764E1,9.200000167E-1,2.590000000E2,3.790092468E0,2.500000000E0
6.553969024E1,3.211558725E1,1.189542664E2,3.209072582E1,1.059999943E0,2.643999939E2,3.790092468E0,2.500000000E0
6.653939388E1,3.211558603E1,1.189542539E2,3.215875841E1,1.009999990E0,2.622000122E2,3.790092468E0,2.500000000E0
6.754197060E1,3.211558413E1,1.189542420E2,3.239939528E1,1.019999981E0,2.625000000E2,3.790092468E0,2.500000000E0
6.854205482E1,3.211558175E1,1.189542303E2,3.247248938E1,1.009999990E0,2.577000122E2,3.790092468E0,2.500000000E0
6.954243096E1,3.211557847E1,1.189542195E2,3.211344969E1,9.399999976E-1,2.551999969E2,3.790092468E0,2.500000000E0
7.054069674E1,3.211557629E1,1.189542088E2,3.156813226E1,9.700000286E-1,2.518999939E2,3.790092468E0,2.500000000E0
7.154225742E1,3.211557349E1,1.189541988E2,3.138493296E1,9.100000262E-1,2.478000031E2,3.790092468E0,2.500000000E0
7.254227612E1,3.211557092E1,1.189541895E2,3.139380946E1,8.999999762E-1,2.498999939E2,3.790092468E0,2.500000000E0
7.354229862E1,3.211556862E1,1.189541802E2,3.155594584E1,8.899999857E-1,2.520000000E2,3.790092468E0,2.500000000E0
7.453859909E1,3.211556646E1,1.189541706E2,3.162042699E1,9.200000167E-1,2.567999878E2,3.790092468E0,2.500000000E0
7.553909445E1,3.211556391E1,1.189541613E2,3.170321731E1,9.200000167E-1,2.560000000E2,3.790092468E0,2.500000000E0
7.654438200E1,3.211556154E1,1.189541516E2,3.186224207E1,9.700000286E-1,2.567999878E2,3.790092468E0,2.500000000E0
7.754235252E1,3.211555960E1,1.189541417E2,3.184054285E1,9.700000286E-1,2.582000122E2,3.790092468E0,2.500000000E0
7.853929226E1,3.211555826E1,1.189541317E2,3.189916769E1,9.499999881E-1,2.617999878E2,3.790092468E0,2.500000000E0
7.954258341E1,3.211555700E1,1.189541210E2,3.157736282E1,1.100000024E0,2.617999878E2,3.790092468E0,2.500000000E0
8.054173867E1,3.211555492E1,1.189541107E2,3.125189311E1,1.019999981E0,2.598999939E2,3.790092468E0,2.500000000E0
8.154325085E1,3.211555215E1,1.189541004E2,3.123934909E1,1.039999962E0,2.553000031E2,3.790092468E0,2.500000000E0
8.253951559E1,3.211554851E1,1.189540903E2,3.134075575E1,1.039999962E0,2.513999939E2,3.790092468E0,2.500000000E0
8.354244408E1,3.211554508E1,1.189540800E2,3.144198016E1,1.000000000E0,2.523000031E2,3.790092468E0,2.500000000E0
8.454207674E1,3.211554208E1,1.189540698E2,3.167668901E1,9.800000191E-1,2.551000061E2,3.790092468E0,2.500000000E0
8.554156143E1,3.211554006E1,1.189540595E2,3.159273546E1,9.599999785E-1,2.581000061E2,3.790092468E0,2.500000000E0
8.654076023E1,3.211553780E1,1.189540486E2,3.140838051E1,1.070000052E0,2.556999969E2,3.790092468E0,2.500000000E0
8.754115538E1,3.211553564E1,1.189540378E2,3.121377156E1,1.000000000E0,2.553999939E2,3.790092468E0,2.500000000E0
8.854243934E1,3.211553373E1,1.189540273E2,3.110589289E1,1.009999990E0,2.546000061E2,3.790092468E0,2.500000000E0
8.954142944E1,3.211553198E1,1.189540165E2,3.104360895E1,1.009999990E0,2.567999878E2,3.790092468E0,2.500000000E0
9.054042689E1,3.211553036E1,1.189540062E2,3.091046179E1,9.499999881E-1,2.577000122E2,3.790092468E0,2.500000000E0
9.154124205E1,3.211552822E1,1.189539958E2,3.078952094E1,1.000000000E0,2.580000000E2,3.790092468E0,2.500000000E0
9.254423637E1,3.211552603E1,1.189539850E2,3.037457506E1,9.599999785E-1,2.562999878E2,3.790092468E0,2.500000000E0
9.354246574E1,3.211552351E1,1.189539751E2,2.986062635E1,7.099999785E-1,2.546999969E2,3.790092468E0,2.500000000E0
9.454079892E1,3.211552056E1,1.189539666E2,2.967949722E1,7.500000000E-1,2.556999969E2,3.790092468E0,2.500000000E0
9.554145700E1,3.211551825E1,1.189539568E2,2.987111493E1,8.799999952E-1,2.561000061E2,3.790092468E0,2.500000000E0
9.654314653E1,3.211551464E1,1.189539445E2,2.981988025E1,1.240000010E0,2.540000000E2,3.790092468E0,2.500000000E0
9.754245272E1,3.211551225E1,1.189539329E2,2.908846910E1,8.399999738E-1,2.538999939E2,3.790092468E0,2.500000000E0
9.853867710E1,3.211551146E1,1.189539229E2,2.865936300E1,8.299999833E-1,2.570000000E2,3.790092468E0,2.500000000E0
9.954008569E1,3.211551068E1,1.189539122E2,2.860824999E1,9.499999881E-1,2.631000061E2,3.790092468E0,2.500000000E0
1.005419928E2,3.211551041E1,1.189539014E2,2.827008979E1,9.599999785E-1,2.657000122E2,3.790092468E0,2.500000000E0
1.015414052E2,3.211550972E1,1.189538920E2,2.811100120E1,7.699999809E-1,2.631000061E2,3.790092468E0,2.500000000E0
1.025404621E2,3.211550944E1,1.189538840E2,2.822101275E1,7.300000191E-1,2.608999939E2,3.790092468E0,2.500000000E0
1.035432911E2,3.211550888E1,1.189538753E2,2.805624582E1,9.300000072E-1,2.595000000E2,3.790092468E0,2.500000000E0
1.045411325E2,3.211550811E1,1.189538671E2,2.790191406E1,8.799999952E-1,2.615000000E2,3.790092468E0,2.500000000E0
1.055432296E2,3.211550779E1,1.189538585E2,2.810836322E1,9.300000072E-1,2.642000122E2,3.790092468E0,2.500000000E0
1.065398173E2,3.211550726E1,1.189538493E2,2.840709882E1,8.899999857E-1,2.652999878E2,3.790092468E0,2.500000000E0
1.075422137E2,3.211550661E1,1.189538405E2,2.768660727E1,8.799999952E-1,2.657000122E2,3.790092468E0,2.761336088E0
1.085452520E2,3.211550604E1,1.189538328E2,2.659965684E1,6.800000072E-1,2.666000061E2,3.790092468E0,2.953154802E0
1.095431732E2,3.211550518E1,1.189538240E2,2.594966034E1,1.100000024E0,2.698999939E2,3.790092468E0,2.753201723E0
1.105408592E2,3.211550394E1,1.189538131E2,2.546904263E1,1.090000033E0,2.683999939E2,3.790092468E0,2.836290121E0
1.115417720E2,3.211550235E1,1.189538020E2,2.541390096E1,1.070000052E0,2.662000122E2,3.790092468E0,2.774841309E0
1.125421557E2,3.211549952E1,1.189537912E2,2.481114884E1,1.110000014E0,2.602000122E2,3.790092468E0,2.741771698E0
1.135391377E2,3.211549660E1,1.189537797E2,2.464821787E1,1.049999952E0,2.622000122E2,3.790092468E0,2.564662695E0
1.145410009E2,3.211549451E1,1.189537684E2,2.462951415E1,1.090000033E0,2.631000061E2,3.790092468E0,2.500000000E0
1.155433965E2,3.211549281E1,1.189537566E2,2.434817836E1,1.129999995E0,2.636000061E2,3.790092468E0,2.500000000E0
1.165457707E2,3.211549070E1,1.189537452E2,2.395966285E1,1.080000043E0,2.591000061E2,3.790092468E0,2.500000000E0
1.175424901E2,3.211548851E1,1.189537338E2,2.417557826E1,1.090000033E0,2.551999969E2,3.790092468E0,2.500000000E0
1.185395591E2,3.211548561E1,1.189537228E2,2.416614957E1,1.070000052E0,2.567999878E2,3.790092468E0,2.628920317E0
1.195405580E2,3.211548324E1,1.189537106E2,2.409544596E1,1.190000057E0,2.600000000E2,3.790092468E0,2.729630709E0
1.205411369E2,3.211548174E1,1.189536979E2,2.386703122E1,1.129999995E0,2.631000061E2,3.790092468E0,2.765230894E0
1.215396595E2,3.211548097E1,1.189536862E2,2.383789406E1,1.090000033E0,2.662999878E2,3.790092468E0,2.809029341E0
1.225397702E2,3.211548042E1,1.189536755E2,2.346530933E1,1.139999986E0,2.657000122E2,3.790092468E0,2.844514132E0
1.235417974E2,3.211547942E1,1.189536644E2,2.295240529E1,1.129999995E0,2.640000000E2,3.790092468E0,2.897989988E0
1.245419670E2,3.211547718E1,1.189536529E2,2.250578431E1,1.110000014E0,2.587000122E2,3.790092468E0,2.937664032E0
1.255447302E2,3.211547537E1,1.189536421E2,2.221510664E1,1.110000014E0,2.631000061E2,3.790092468E0,2.895874739E0
1.265395745E2,3.211547467E1,1.189536307E2,2.206786544E1,1.100000024E0,2.688999939E2,3.790092468E0,2.988696337E0
1.275423671E2,3.211547494E1,1.189536192E2,2.173916931E1,1.149999976E0,2.733999939E2,3.790092468E0,2.966416836E0
1.285403621E2,3.211547423E1,1.189536072E2,2.205738414E1,1.129999995E0,2.692000122E2,3.790092468E0,3.062389374E0
1.295429351E2,3.211547254E1,1.189535951E2,2.259367636E1,1.120000005E0,2.638999939E2,3.790092468E0,3.085683823E0
1.305408088E2,3.211546992E1,1.189535844E2,2.248414925E1,9.499999881E-1,2.601000061E2,3.790092468E0,3.218818903E0
1.315403337E2,3.211546688E1,1.189535743E2,2.211076466E1,1.070000052E0,2.561000061E2,3.790092468E0,3.128588200E0
1.325433681E2,3.211546262E1,1.189535640E2,2.178345950E1,1.049999952E0,2.508999939E2,3.790092468E0,3.150101423E0
1.335396480E2,3.211545780E1,1.189535541E2,2.218393552E1,1.029999971E0,2.483000031E2,3.790092468E0,2.958122969E0
1.345414469E2,3.211545260E1,1.189535446E2,2.188250539E1,1.070000052E0,2.468999939E2,3.790092468E0,2.883461714E0
1.355425280E2,3.211544715E1,1.189535350E2,2.134718818E1,1.039999962E0,2.466000061E2,3.790092468E0,3.053518534E0
1.365403008E2,3.211544112E1,1.189535250E2,2.165794062E1,1.149999976E0,2.438999939E2,3.790092468E0,3.043904305E0
1.375427479E2,3.211543507E1,1.189535153E2,2.094195872E1,1.039999962E0,2.396000061E2,3.790092468E0,3.183826685E0
1.385414139E2,3.211542794E1,1.189535055E2,2.140566260E1,1.149999976E0,2.361000061E2,3.790092468E0,3.112010479E0
1.395427551E2,3.211542138E1,1.189534964E2,2.139890609E1,1.039999962E0,2.323000031E2,3.790092468E0,3.215535402E0
1.405432452E2,3.211541501E1,1.189534876E2,2.154968082E1,1.080000043E0,2.333999939E2,3.790092468E0,3.275471926E0
1.415427053E2,3.211540784E1,1.189534802E2,2.248078356E1,9.499999881E-1,2.283999939E2,3.790092468E0,3.242680550E0
1.425415800E2,3.211539959E1,1.189534733E2,2.356862125E1,1.129999995E0,2.231999969E2,3.790092468E0,3.191666603E0
1.435408056E2,3.211539073E1,1.189534678E2,2.334737138E1,1.120000005E0,2.158999939E2,3.790092468E0,2.942761898E0
1.445453930E2,3.211538117E1,1.189534625E2,2.444472249E1,1.110000014E0,2.138000031E2,3.790092468E0,2.921302080E0
1.455428033E2,3.211537136E1,1.189534580E2,2.430049363E1,1.100000024E0,2.103999939E2,3.790092468E0,2.840613365E0
1.465408024E2,3.211536188E1,1.189534528E2,2.444063079E1,1.090000033E0,2.093999939E2,3.790092468E0,2.622657537E0
1.475422304E2,3.211535262E1,1.189534472E2,2.516615754E1,1.090000033E0,2.111000061E2,3.790092468E0,2.507459641E0
1.485428162E2,3.211534367E1,1.189534412E2,2.454482344E1,1.120000005E0,2.176999969E2,3.790092468E0,2.531360388E0
1.495408518E2,3.211533432E1,1.189534337E2,2.429043674E1,1.179999948E0,2.193999939E2,3.790092468E0,2.500000000E0
1.505413893E2,3.211532544E1,1.189534267E2,2.420627672E1,1.110000014E0,2.198999939E2,3.790092468E0,2.500000000E0
1.515425388E2,3.211531662E1,1.189534207E2,2.406217663E1,1.139999986E0,2.138999939E2,3.790092468E0,2.500000000E0
1.525418543E2,3.211530759E1,1.189534152E2,2.417039407E1,1.070000052E0,2.131000061E2,3.790092468E0,2.500000000E0
1.535407455E2,3.211529950E1,1.189534092E2,2.379869511E1,1.139999986E0,2.113999939E2,3.790092468E0,2.500000000E0
1.545418248E2,3.211529218E1,1.189534031E2,2.373931519E1,1.049999952E0,2.130000000E2,3.790092468E0,2.500000000E0
1.555418783E2,3.211528395E1,1.189533967E2,2.387658968E1,1.179999948E0,2.136000061E2,3.790092468E0,2.500000000E0
1.565417013E2,3.211527641E1,1.189533902E2,2.338807201E1,1.059999943E0,2.143000031E2,3.790092468E0,2.500000000E0
1.575415940E2,3.211526931E1,1.189533844E2,2.327864246E1,1.120000005E0,2.111999969E2,3.790092468E0,2.500000000E0
1.585392390E2,3.211526098E1,1.189533783E2,2.272389930E1,1.120000005E0,2.106000061E2,3.790092468E0,2.500000000E0
1.595419611E2,3.211525299E1,1.189533730E2,2.295266216E1,1.059999943E0,2.083000031E2,3.790092468E0,2.500000000E0
1.605421879E2,3.211524586E1,1.189533674E2,2.230416938E1,1.090000033E0,2.105000000E2,3.790092468E0,2.500000000E0
1.615409365E2,3.211523885E1,1.189533615E2,2.199893957E1,9.900000095E-1,2.090000000E2,3.790092468E0,2.500000000E0
1.625407087E2,3.211523465E1,1.189533573E2,2.186137297E1,4.699999988E-1,2.143000031E2,3.790092468E0,2.500000000E0
1.635437569E2,3.211523229E1,1.189533538E2,2.158165622E1,4.900000095E-1,2.183000031E2,3.790092468E0,2.500000000E0
1.645414582E2,3.211523132E1,1.189533512E2,2.141808893E1,1.700000018E-1,2.243999939E2,3.790092468E0,2.500000000E0
1.655429059E2,3.211523372E1,1.189533502E2,2.141760842E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
1.665404491E2,3.211523518E1,1.189533499E2,2.141919869E1,0.000000000E0,0.000000000E0,3.790092468E0,2.500000000E0
1.675402761E2,3.211523423E1,1.189533471E2,2.147218490E1,3.899999857E-1,2.316999969E2,3.790092468E0,2.500000000E0
1.685398393E2,3.211523179E1,1.189533418E2,2.142678813E1,5.699999928E-1,2.378000031E2,3.790092468E0,2.500000000E0
1.695393929E2,3.211522967E1,1.189533350E2,2.141820115E1,7.200000286E-1,2.501999969E2,3.790092468E0,2.500000000E0
1.705403010E2,3.211522957E1,1.189533266E2,2.148085094E1,6.899999976E-1,2.666000061E2,3.790092468E0,2.500000000E0
1.715422018E2,3.211523240E1,1.189533186E2,2.154753319E1,7.200000286E-1,2.920000000E2,3.790092468E0,2.500000000E0
1.725422244E2,3.211523911E1,1.189533117E2,2.128493434E1,7.799999714E-1,3.203999939E2,3.790092468E0,2.500000000E0
1.735418748E2,3.211524905E1,1.189533060E2,2.141699034E1,1.039999962E0,3.367999878E2,3.790092468E0,2.500000000E0
1.745422975E2,3.211525969E1,1.189533019E2,2.164852976E1,9.399999976E-1,3.461000061E2,3.790092468E0,2.500000000E0
1.755415372E2,3.211526995E1,1.189532996E2,2.150298746E1,1.029999971E0,3.503999939E2,3.790092468E0,2.500000000E0
1.765395370E2,3.211528053E1,1.189532982E2,2.114449083E1,1.049999952E0,3.556000061E2,3.790092468E0,2.500000000E0
1.775407480E2,3.211529017E1,1.189532988E2,2.082071474E1,1.000000000E0,2.900000095E0,3.790092468E0,2.500000000E0
1.785396418E2,3.211529937E1,1.189533002E2,2.089390808E1,1.019999981E0,4.800000191E0,3.790092468E0,2.500000000E0
1.795398036E2,3.211530896E1,1.189533007E2,2.088012969E1,1.059999943E0,3.099999905E0,3.790092468E0,2.500000000E0
1.805449679E2,3.211531817E1,1.189532995E2,2.095089029E1,9.800000191E-1,3.538999939E2,3.790092468E0,2.500000000E0
1.815397945E2,3.211532656E1,1.189532963E2,2.090178297E1,9.499999881E-1,3.397999878E2,3.790092468E0,2.500000000E0
1.825423272E2,3.211533323E1,1.189532901E2,2.131758721E1,9.499999881E-1,3.208999939E2,3.790092468E0,2.500000000E0
1.835412788E2,3.211533840E1,1.189532812E2,2.146923771E1,9.900000095E-1,3.041000061E2,3.790092468E0,2.500000000E0
1.845449098E2,3.211534239E1,1.189532714E2,2.166642141E1,9.200000167E-1,2.973999939E2,3.790092468E0,2.500000000E0
1.855410305E2,3.211534514E1,1.189532616E2,2.184925943E1,8.799999952E-1,2.923999939E2,3.790092468E0,2.500000000E0
1.865397360E2,3.211534741E1,1.189532524E2,2.220720433E1,8.299999833E-1,2.905000000E2,3.790092468E0,2.500000000E0
1.875407810E2,3.211535113E1,1.189532442E2,2.234029524E1,9.200000167E-1,2.962999878E2,3.790092468E0,2.500000000E0
1.885402895E2,3.211535611E1,1.189532364E2,2.247949052E1,1.019999981E0,3.023999939E2,3.790092468E0,2.500000000E0
1.895433283E2,3.211536188E1,1.189532283E2,2.300162258E1,1.019999981E0,3.061000061E2,3.790092468E0,2.500000000E0
1.905392876E2,3.211536702E1,1.189532212E2,2.329041301E1,9.599999785E-1,3.010000000E2,3.790092468E0,2.500000000E0
1.915398918E2,3.211537103E1,1.189532147E2,2.334885267E1,7.200000286E-1,3.001000061E2,3.790092468E0,2.500000000E0
1.925412716E2,3.211537506E1,1.189532080E2,2.350970999E1,8.199999928E-1,3.003999939E2,3.790092468E0,2.500000000E0
1.935403548E2,3.211537976E1,1.189532016E2,2.350937385E1,7.799999714E-1,3.057000122E2,3.790092468E0,2.500000000E0
1.945400737E2,3.211538379E1,1.189531937E2,2.354340410E1,9.499999881E-1,2.977999878E2,3.790092468E0,2.500000000E0
1.955395139E2,3.211538699E1,1.189531852E2,2.325321622E1,8.999999762E-1,2.945000000E2,3.790092468E0,2.500000000E0
1.965386634E2,3.211538847E1,1.189531774E2,2.346540312E1,8.299999833E-1,2.810000000E2,3.790092468E0,2.500000000E0
1.975415757E2,3.211538986E1,1.189531700E2,2.371420981E1,8.700000048E-1,2.840000000E2,3.790092468E0,2.500000000E0
1.985404084E2,3.211539150E1,1.189531613E2,2.401624373E1,9.700000286E-1,2.787999878E2,3.790092468E0,2.500000000E0
1.995405037E2,3.211539336E1,1.189531514E2,2.423338228E1,1.070000052E0,2.842000122E2,3.790092468E0,2.500000000E0
2.005394482E2,3.211539553E1,1.189531414E2,2.451601243E1,9.800000191E-1,2.833999939E2,3.790092468E0,2.500000000E0
2.015407375E2,3.211539739E1,1.189531319E2,2.469414805E1,9.599999785E-1,2.867999878E2,3.790092468E0,2.500000000E0
2.025394044E2,3.211539870E1,1.189531219E2,2.491330023E1,1.039999962E0,2.818999939E2,3.790092468E0,2.500000000E0
2.035434559E2,3.211539923E1,1.189531119E2,2.490717003E1,9.900000095E-1,2.765000000E2,3.790092468E0,2.500000000E0
2.045443206E2,3.211539886E1,1.189531023E2,2.524252866E1,9.399999976E-1,2.728999939E2,3.790092468E0,2.500000000E0
2.055439587E2,3.211539802E1,1.189530922E2,2.527710659E1,9.599999785E-1,2.732999878E2,3.790092468E0,2.500000000E0
2.065406085E2,3.211539841E1,1.189530819E2,2.503452708E1,1.009999990E0,2.772000122E2,3.790092468E0,2.500000000E0
2.075419648E2,3.211540043E1,1.189530708E2,2.488777821E1,1.100000024E0,2.837000122E2,3.790092468E0,2.500000000E0
2.085409433E2,3.211540267E1,1.189530604E2,2.486083953E1,1.029999971E0,2.860000000E2,3.790092468E0,2.500000000E0
2.095399525E2,3.211540524E1,1.189530501E2,2.512686984E1,1.070000052E0,2.852000122E2,3.790092468E0,2.500000000E0
2.105404671E2,3.211540832E1,1.189530397E2,2.518062117E1,1.080000043E0,2.822999878E2,3.790092468E0,2.500000000E0
2.115392930E2,3.211541234E1,1.189530284E2,2.503985821E1,1.259999990E0,2.887000122E2,3.790092468E0,2.500000000E0
