"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.279880000E0,-2.350000000E1,3.612500000E1,-3.375000000E1
1.299881562E0,-2.625000000E1,3.506250000E1,-3.275000000E1
1.329880000E0,-3.187500000E1,3.212500000E1,-2.987500000E1
1.349880000E0,-3.600000000E1,2.950000000E1,-2.806250000E1
1.369880000E0,-3.912500000E1,2.712500000E1,-2.606250000E1
1.389880000E0,-4.150000000E1,2.493750000E1,-2.387500000E1
1.409880000E0,-4.318750000E1,2.306250000E1,-2.212500000E1
1.429880000E0,-4.462500000E1,2.106250000E1,-2.075000000E1
1.449881562E0,-4.543750000E1,2.006250000E1,-2.018750000E1
1.479880000E0,-4.618750000E1,1.918750000E1,-1.918750000E1
1.499880000E0,-4.693750000E1,1.956250000E1,-1.837500000E1
1.519881562E0,-4.731250000E1,2.012500000E1,-1.750000000E1
1.549880000E0,-4.731250000E1,2.162500000E1,-1.675000000E1
1.569880000E0,-4.681250000E1,2.306250000E1,-1.675000000E1
1.589880000E0,-4.587500000E1,2.450000000E1,-1.731250000E1
1.609880000E0,-4.456250000E1,2.593750000E1,-1.825000000E1
1.629880000E0,-4.256250000E1,2.756250000E1,-1.937500000E1
1.649880000E0,-3.987500000E1,3.025000000E1,-2.150000000E1
1.669881562E0,-3.468750000E1,3.356250000E1,-2.493750000E1
1.699880000E0,-2.262500000E1,3.887500000E1,-3.006250000E1
1.719880000E0,-1.400000000E1,4.225000000E1,-3.112500000E1
1.739880000E0,-4.250000000E0,4.387500000E1,-3.187500000E1
1.759880000E0,6.312500000E0,4.456250000E1,-3.050000000E1
1.779880000E0,1.537500000E1,4.531250000E1,-2.625000000E1
1.799881562E0,2.131250000E1,4.675000000E1,-1.937500000E1
1.829880000E0,2.525000000E1,4.818750000E1,-1.056250000E1
1.849880000E0,2.687500000E1,4.856250000E1,-7.875000000E0
1.869880000E0,2.837500000E1,4.850000000E1,-5.375000000E0
1.889880000E0,3.031250000E1,4.756250000E1,-2.875000000E0
1.909880000E0,3.106250000E1,4.725000000E1,1.375000000E0
1.929880000E0,3.087500000E1,4.762500000E1,6.812500000E0
1.949881562E0,3.000000000E1,4.768750000E1,1.056250000E1
1.979880000E0,2.662500000E1,4.943750000E1,1.318750000E1
1.999880000E0,2.431250000E1,5.031250000E1,1.612500000E1
2.019881562E0,2.168750000E1,4.968750000E1,2.068750000E1
2.049880000E0,1.587500000E1,4.975000000E1,2.650000000E1
2.069880000E0,1.387500000E1,4.981250000E1,2.787500000E1
2.089881562E0,1.225000000E1,5.006250000E1,2.843750000E1
2.119880000E0,8.687500000E0,5.043750000E1,2.887500000E1
2.139880000E0,6.750000000E0,5.043750000E1,2.918750000E1
2.159881562E0,3.937500000E0,5.056250000E1,2.912500000E1
2.189880000E0,-2.562500000E0,5.137500000E1,2.737500000E1
2.209880000E0,-6.500000000E0,5.143750000E1,2.631250000E1
2.229881562E0,-1.075000000E1,5.112500000E1,2.581250000E1
2.259880000E0,-1.712500000E1,4.931250000E1,2.556250000E1
2.279880000E0,-2.187500000E1,4.768750000E1,2.468750000E1
2.299881562E0,-2.706250000E1,4.562500000E1,2.350000000E1
2.329880000E0,-3.325000000E1,4.118750000E1,2.250000000E1
2.349880000E0,-3.518750000E1,3.950000000E1,2.275000000E1
2.369880000E0,-3.425000000E1,3.962500000E1,2.400000000E1
2.389881562E0,-3.406250000E1,3.993750000E1,2.400000000E1
2.419880000E0,-3.600000000E1,4.037500000E1,2.087500000E1
2.439880000E0,-3.643750000E1,4.081250000E1,1.868750000E1
2.459881562E0,-3.643750000E1,4.125000000E1,1.706250000E1
2.479881562E0,-3.662500000E1,4.162500000E1,1.537500000E1
2.509880000E0,-3.681250000E1,4.262500000E1,1.131250000E1
2.529880000E0,-3.662500000E1,4.393750000E1,7.625000000E0
2.549880000E0,-3.587500000E1,4.525000000E1,4.062500000E0
2.569880000E0,-3.443750000E1,4.643750000E1,1.875000000E0
2.589881562E0,-3.350000000E1,4.693750000E1,-1.250000000E-1
2.619880000E0,-3.212500000E1,4.700000000E1,-5.500000000E0
2.639880000E0,-3.093750000E1,4.631250000E1,-1.012500000E1
2.659881562E0,-2.931250000E1,4.568750000E1,-1.512500000E1
2.689881562E0,-2.650000000E1,4.550000000E1,-2.025000000E1
2.719880000E0,-2.512500000E1,4.506250000E1,-2.243750000E1
2.739895625E0,-2.475000000E1,4.468750000E1,-2.393750000E1
2.769880000E0,-2.412500000E1,4.381250000E1,-2.537500000E1
2.789895625E0,-2.375000000E1,4.325000000E1,-2.625000000E1
2.819880000E0,-2.375000000E1,4.275000000E1,-2.712500000E1
2.839892500E0,-2.418750000E1,4.268750000E1,-2.650000000E1
2.869880000E0,-2.543750000E1,4.325000000E1,-2.506250000E1
2.889884687E0,-2.675000000E1,4.381250000E1,-2.262500000E1
2.919880000E0,-2.943750000E1,4.431250000E1,-1.737500000E1
2.939884687E0,-2.987500000E1,4.450000000E1,-1.568750000E1
2.969880000E0,-2.756250000E1,4.643750000E1,-1.493750000E1
2.989889375E0,-2.506250000E1,4.781250000E1,-1.550000000E1
3.019881562E0,-2.306250000E1,4.887500000E1,-1.631250000E1
3.039895625E0,-2.300000000E1,4.893750000E1,-1.587500000E1
3.069880000E0,-2.537500000E1,4.868750000E1,-1.481250000E1
3.089887812E0,-2.618750000E1,4.862500000E1,-1.475000000E1
3.119880000E0,-2.643750000E1,4.881250000E1,-1.250000000E1
3.139894062E0,-2.675000000E1,4.887500000E1,-1.081250000E1
3.169880000E0,-2.656250000E1,4.837500000E1,-1.118750000E1
3.189880000E0,-2.631250000E1,4.825000000E1,-1.193750000E1
3.209880000E0,-2.656250000E1,4.825000000E1,-1.156250000E1
3.229881562E0,-2.718750000E1,4.793750000E1,-1.031250000E1
3.249881562E0,-2.718750000E1,4.775000000E1,-8.937500000E0
3.269881562E0,-2.712500000E1,4.775000000E1,-8.812500000E0
3.289881562E0,-2.656250000E1,4.793750000E1,-9.312500000E0
3.309881562E0,-2.625000000E1,4.781250000E1,-9.375000000E0
3.339880000E0,-2.625000000E1,4.818750000E1,-9.625000000E0
3.359880000E0,-2.631250000E1,4.831250000E1,-1.000000000E1
3.379881562E0,-2.637500000E1,4.843750000E1,-1.018750000E1
3.409880000E0,-2.656250000E1,4.818750000E1,-9.625000000E0
3.429880000E0,-2.662500000E1,4.825000000E1,-9.437500000E0
3.449881562E0,-2.618750000E1,4.837500000E1,-9.875000000E0
3.479881562E0,-2.593750000E1,4.837500000E1,-1.118750000E1
3.509880000E0,-2.556250000E1,4.818750000E1,-1.250000000E1
3.529881562E0,-2.450000000E1,4.862500000E1,-1.331250000E1
3.559880000E0,-2.325000000E1,4.812500000E1,-1.462500000E1
3.579880000E0,-2.243750000E1,4.768750000E1,-1.600000000E1
3.599881562E0,-2.206250000E1,4.712500000E1,-1.812500000E1
3.629880000E0,-2.168750000E1,4.506250000E1,-2.275000000E1
3.649880000E0,-2.056250000E1,4.362500000E1,-2.593750000E1
3.669881562E0,-1.893750000E1,4.212500000E1,-2.925000000E1
3.699880000E0,-1.550000000E1,3.950000000E1,-3.306250000E1
3.719880000E0,-1.225000000E1,3.806250000E1,-3.518750000E1
3.739881562E0,-8.500000000E0,3.625000000E1,-3.737500000E1
3.769880000E0,-3.937500000E0,3.381250000E1,-4.006250000E1
3.789880000E0,-2.500000000E0,3.212500000E1,-4.106250000E1
3.809881562E0,-1.687500000E0,3.081250000E1,-4.187500000E1
3.839880000E0,-1.375000000E0,2.887500000E1,-4.306250000E1
3.859880000E0,-1.062500000E0,2.800000000E1,-4.343750000E1
3.879881562E0,-1.875000000E-1,2.737500000E1,-4.356250000E1
3.909880000E0,6.250000000E-2,2.650000000E1,-4.381250000E1
3.929880000E0,1.875000000E-1,2.662500000E1,-4.387500000E1
3.949881562E0,-4.375000000E-1,2.700000000E1,-4.375000000E1
3.979880000E0,-3.312500000E0,2.862500000E1,-4.262500000E1
3.999880000E0,-5.250000000E0,3.000000000E1,-4.143750000E1
4.019880000E0,-7.562500000E0,3.137500000E1,-3.987500000E1
4.039880000E0,-8.625000000E0,3.231250000E1,-3.850000000E1
4.059881562E0,-7.375000000E0,3.343750000E1,-3.812500000E1
4.079881562E0,-5.500000000E0,3.443750000E1,-3.712500000E1
4.109880000E0,-3.562500000E0,3.500000000E1,-3.631250000E1
4.129880000E0,-3.375000000E0,3.531250000E1,-3.562500000E1
4.149881562E0,-3.500000000E0,3.568750000E1,-3.468750000E1
4.169881562E0,-4.250000000E0,3.593750000E1,-3.425000000E1
4.199880000E0,-7.750000000E0,3.656250000E1,-3.312500000E1
4.219880000E0,-7.937500000E0,3.706250000E1,-3.231250000E1
4.239881562E0,-7.312500000E0,3.768750000E1,-3.206250000E1
4.269880000E0,-7.187500000E0,3.812500000E1,-3.143750000E1
4.289880000E0,-7.875000000E0,3.862500000E1,-3.056250000E1
4.309880000E0,-8.937500000E0,3.931250000E1,-2.975000000E1
4.329880000E0,-9.125000000E0,3.981250000E1,-2.875000000E1
4.349880000E0,-8.250000000E0,4.018750000E1,-2.862500000E1
4.369880000E0,-6.812500000E0,4.025000000E1,-2.843750000E1
4.389884687E0,-6.500000000E0,4.000000000E1,-2.812500000E1
4.419880000E0,-6.937500000E0,4.037500000E1,-2.693750000E1
4.439880000E0,-7.187500000E0,4.075000000E1,-2.562500000E1
4.459881562E0,-6.875000000E0,4.093750000E1,-2.487500000E1
4.479881562E0,-6.250000000E0,4.143750000E1,-2.437500000E1
4.509880000E0,-6.250000000E0,4.187500000E1,-2.356250000E1
4.529880000E0,-6.437500000E0,4.218750000E1,-2.350000000E1
4.549880000E0,-6.625000000E0,4.268750000E1,-2.325000000E1
4.569880000E0,-6.750000000E0,4.287500000E1,-2.293750000E1
4.589881562E0,-5.937500000E0,4.268750000E1,-2.287500000E1
4.619880000E0,-4.500000000E0,4.262500000E1,-2.225000000E1
4.639880000E0,-3.937500000E0,4.218750000E1,-2.231250000E1
4.659881562E0,-3.687500000E0,4.143750000E1,-2.356250000E1
4.689880000E0,-4.125000000E0,4.006250000E1,-2.543750000E1
4.709880000E0,-4.437500000E0,3.875000000E1,-2.743750000E1
4.729881562E0,-4.625000000E0,3.675000000E1,-3.000000000E1
4.759880000E0,-6.250000000E0,3.343750000E1,-3.281250000E1
4.779880000E0,-7.562500000E0,3.156250000E1,-3.431250000E1
4.799880000E0,-7.250000000E0,2.993750000E1,-3.556250000E1
4.819880000E0,-5.187500000E0,2.868750000E1,-3.662500000E1
4.839880000E0,-2.500000000E0,2.712500000E1,-3.831250000E1
4.859880000E0,5.625000000E-1,2.518750000E1,-4.000000000E1
4.879881562E0,3.187500000E0,2.318750000E1,-4.068750000E1
4.909880000E0,4.437500000E0,2.093750000E1,-4.168750000E1
4.929880000E0,3.000000000E0,1.937500000E1,-4.206250000E1
4.949881562E0,3.750000000E-1,1.806250000E1,-4.256250000E1
4.979880000E0,-3.000000000E0,1.712500000E1,-4.318750000E1
4.999880000E0,-4.125000000E0,1.568750000E1,-4.400000000E1
5.019881562E0,-4.437500000E0,1.375000000E1,-4.468750000E1
5.049880000E0,-5.562500000E0,1.162500000E1,-4.481250000E1
5.069890937E0,-6.125000000E0,1.093750000E1,-4.468750000E1
5.099881562E0,-6.125000000E0,9.625000000E0,-4.406250000E1
5.129880000E0,-7.187500000E0,9.312500000E0,-4.381250000E1
5.149880000E0,-8.812500000E0,8.625000000E0,-4.306250000E1
5.169880000E0,-1.093750000E1,8.000000000E0,-4.256250000E1
5.189880000E0,-1.262500000E1,7.937500000E0,-4.225000000E1
5.209880000E0,-1.225000000E1,8.000000000E0,-4.193750000E1
5.229881562E0,-1.181250000E1,9.500000000E0,-4.162500000E1
5.249881562E0,-1.518750000E1,1.243750000E1,-3.968750000E1
5.279881562E0,-1.393750000E1,1.650000000E1,-3.831250000E1
5.309881562E0,-9.250000000E0,1.925000000E1,-3.862500000E1
5.339880000E0,-5.062500000E0,2.056250000E1,-3.812500000E1
5.359880000E0,-4.437500000E0,2.175000000E1,-3.750000000E1
5.379880000E0,-5.625000000E0,2.331250000E1,-3.618750000E1
5.399880000E0,-7.875000000E0,2.562500000E1,-3.387500000E1
5.419881562E0,-8.875000000E0,2.793750000E1,-3.175000000E1
5.449881562E0,-5.875000000E0,3.062500000E1,-2.987500000E1
5.479880000E0,-5.562500000E0,3.243750000E1,-2.762500000E1
5.499880000E0,-9.187500000E0,3.300000000E1,-2.537500000E1
5.519881562E0,-1.287500000E1,3.268750000E1,-2.393750000E1
5.549880000E0,-1.406250000E1,3.206250000E1,-2.387500000E1
5.569880000E0,-1.325000000E1,3.175000000E1,-2.456250000E1
5.589881562E0,-1.343750000E1,3.062500000E1,-2.587500000E1
5.619880000E0,-1.518750000E1,2.850000000E1,-2.787500000E1
5.639880000E0,-1.656250000E1,2.675000000E1,-2.918750000E1
5.659881562E0,-1.762500000E1,2.437500000E1,-3.106250000E1
5.679881562E0,-1.725000000E1,2.212500000E1,-3.300000000E1
5.709880000E0,-1.281250000E1,1.912500000E1,-3.650000000E1
5.729881562E0,-9.375000000E0,1.737500000E1,-3.825000000E1
5.759880000E0,-8.937500000E0,1.543750000E1,-3.912500000E1
5.779880000E0,-1.131250000E1,1.375000000E1,-3.893750000E1
5.799880000E0,-1.312500000E1,1.331250000E1,-3.856250000E1
5.819880000E0,-1.425000000E1,1.418750000E1,-3.781250000E1
5.839880000E0,-1.625000000E1,1.662500000E1,-3.562500000E1
5.859880000E0,-2.006250000E1,2.018750000E1,-3.168750000E1
5.879881562E0,-2.600000000E1,2.231250000E1,-2.493750000E1
5.909880000E0,-2.762500000E1,2.256250000E1,-2.181250000E1
5.929880000E0,-2.775000000E1,2.337500000E1,-2.106250000E1
5.949881562E0,-2.950000000E1,2.462500000E1,-1.712500000E1
5.969887812E0,-2.718750000E1,2.556250000E1,-1.968750000E1
5.999880000E0,-2.475000000E1,2.675000000E1,-2.231250000E1
6.019886250E0,-2.493750000E1,2.781250000E1,-2.087500000E1
6.049880000E0,-2.681250000E1,2.856250000E1,-1.700000000E1
6.069887812E0,-2.837500000E1,2.818750000E1,-1.531250000E1
6.099881562E0,-3.012500000E1,2.543750000E1,-1.693750000E1
6.119887812E0,-3.037500000E1,2.462500000E1,-1.762500000E1
6.149881562E0,-2.831250000E1,2.531250000E1,-1.956250000E1
6.169887812E0,-2.637500000E1,2.600000000E1,-2.087500000E1
6.199880000E0,-2.593750000E1,2.668750000E1,-2.056250000E1
6.219886250E0,-2.793750000E1,2.668750000E1,-1.800000000E1
6.249881562E0,-3.231250000E1,2.443750000E1,-1.306250000E1
6.269884687E0,-3.443750000E1,2.331250000E1,-9.562500000E0
6.299880000E0,-3.556250000E1,2.287500000E1,-3.812500000E0
6.319886250E0,-3.512500000E1,2.343750000E1,1.250000000E-1
6.349880000E0,-3.443750000E1,2.406250000E1,2.062500000E0
6.369883125E0,-3.462500000E1,2.425000000E1,9.375000000E-1
6.399880000E0,-3.375000000E1,2.550000000E1,-3.375000000E0
6.419889375E0,-3.237500000E1,2.637500000E1,-8.437500000E0
6.449881562E0,-3.093750000E1,2.681250000E1,-1.043750000E1
6.469887812E0,-3.112500000E1,2.737500000E1,-8.312500000E0
6.499881562E0,-3.181250000E1,2.750000000E1,-4.000000000E0
6.519884687E0,-3.150000000E1,2.712500000E1,-5.062500000E0
6.549880000E0,-2.937500000E1,2.775000000E1,-1.225000000E1
6.569881562E0,-2.875000000E1,2.800000000E1,-1.337500000E1
6.589881562E0,-2.931250000E1,2.793750000E1,-1.275000000E1
6.619880000E0,-2.975000000E1,2.768750000E1,-1.225000000E1
6.639880000E0,-2.931250000E1,2.768750000E1,-1.300000000E1
6.659881562E0,-2.812500000E1,2.812500000E1,-1.487500000E1
6.679881562E0,-2.656250000E1,2.787500000E1,-1.756250000E1
6.709880000E0,-2.506250000E1,2.718750000E1,-2.175000000E1
6.729880000E0,-2.387500000E1,2.662500000E1,-2.375000000E1
6.749880000E0,-2.187500000E1,2.631250000E1,-2.587500000E1
6.769880000E0,-1.962500000E1,2.625000000E1,-2.756250000E1
6.789880000E0,-1.950000000E1,2.700000000E1,-2.718750000E1
6.809881562E0,-2.137500000E1,2.750000000E1,-2.481250000E1
6.839880000E0,-2.068750000E1,2.562500000E1,-2.750000000E1
6.859880000E0,-1.981250000E1,2.312500000E1,-3.050000000E1
6.879892500E0,-2.268750000E1,2.212500000E1,-2.893750000E1
6.909880000E0,-2.350000000E1,2.118750000E1,-2.943750000E1
6.929880000E0,-2.193750000E1,2.056250000E1,-3.093750000E1
6.949880000E0,-2.137500000E1,1.925000000E1,-3.206250000E1
6.969880000E0,-2.206250000E1,1.775000000E1,-3.206250000E1
6.989880000E0,-2.300000000E1,1.662500000E1,-3.218750000E1
7.009880000E0,-2.362500000E1,1.581250000E1,-3.237500000E1
7.029880000E0,-2.425000000E1,1.456250000E1,-3.293750000E1
7.049880000E0,-2.462500000E1,1.331250000E1,-3.343750000E1
7.069880000E0,-2.468750000E1,1.212500000E1,-3.425000000E1
7.089881562E0,-2.418750000E1,1.087500000E1,-3.468750000E1
7.119880000E0,-2.175000000E1,1.168750000E1,-3.581250000E1
7.139880000E0,-1.750000000E1,1.381250000E1,-3.743750000E1
7.159881562E0,-1.943750000E1,1.637500000E1,-3.531250000E1
7.179881562E0,-1.631250000E1,1.681250000E1,-3.668750000E1
7.209880000E0,-1.075000000E1,1.768750000E1,-3.831250000E1
7.229880000E0,-1.000000000E1,1.881250000E1,-3.850000000E1
7.249880000E0,-1.212500000E1,1.950000000E1,-3.800000000E1
7.269880000E0,-1.325000000E1,2.056250000E1,-3.793750000E1
7.289880000E0,-1.231250000E1,2.256250000E1,-3.812500000E1
7.309881562E0,-1.018750000E1,2.425000000E1,-3.725000000E1
7.339880000E0,-8.250000000E0,2.625000000E1,-3.593750000E1
7.359880000E0,-8.687500000E0,2.787500000E1,-3.418750000E1
7.379881562E0,-1.137500000E1,2.918750000E1,-3.187500000E1
7.409880000E0,-1.693750000E1,3.131250000E1,-2.818750000E1
7.429880000E0,-2.006250000E1,3.181250000E1,-2.518750000E1
7.449880000E0,-2.337500000E1,3.143750000E1,-2.318750000E1
7.469880000E0,-2.543750000E1,2.993750000E1,-2.293750000E1
7.489880000E0,-2.600000000E1,2.793750000E1,-2.443750000E1
7.509880000E0,-2.643750000E1,2.681250000E1,-2.550000000E1
7.529881562E0,-2.181250000E1,2.481250000E1,-3.125000000E1
7.559880000E0,-1.556250000E1,2.225000000E1,-3.687500000E1
7.579880000E0,-1.237500000E1,2.050000000E1,-3.943750000E1
7.599881562E0,-1.018750000E1,1.900000000E1,-4.118750000E1
7.629880000E0,-2.250000000E0,1.793750000E1,-4.287500000E1
7.649880000E0,4.375000000E0,1.875000000E1,-4.200000000E1
7.669881562E0,1.037500000E1,2.150000000E1,-3.956250000E1
7.699880000E0,1.131250000E1,2.531250000E1,-3.675000000E1
7.719880000E0,1.125000000E0,2.150000000E1,-4.131250000E1
7.739881562E0,-5.625000000E-1,1.912500000E1,-4.275000000E1
7.769880000E0,9.375000000E0,1.975000000E1,-4.143750000E1
7.789880000E0,1.587500000E1,2.518750000E1,-3.600000000E1
7.809881562E0,2.318750000E1,3.293750000E1,-2.300000000E1
7.839880000E0,2.425000000E1,3.550000000E1,-1.800000000E1
7.859880000E0,2.943750000E1,3.087500000E1,-1.900000000E1
7.879880000E0,3.287500000E1,2.987500000E1,-1.512500000E1
7.899880000E0,3.843750000E1,2.700000000E1,-5.500000000E0
7.919880000E0,3.575000000E1,2.906250000E1,-1.118750000E1
7.939880000E0,2.993750000E1,3.206250000E1,-1.843750000E1
7.959880000E0,2.500000000E1,3.368750000E1,-2.250000000E1
7.979880000E0,2.225000000E1,3.381250000E1,-2.568750000E1
7.999880000E0,1.968750000E1,3.306250000E1,-2.887500000E1
8.019881562E0,1.706250000E1,3.193750000E1,-3.175000000E1
8.049880000E0,1.450000000E1,2.906250000E1,-3.593750000E1
8.069880000E0,1.456250000E1,2.587500000E1,-3.812500000E1
8.089881562E0,1.668750000E1,2.331250000E1,-3.837500000E1
8.119880000E0,1.718750000E1,2.356250000E1,-3.725000000E1
8.139880000E0,2.075000000E1,2.393750000E1,-3.500000000E1
8.159881562E0,2.312500000E1,2.281250000E1,-3.400000000E1
8.179881562E0,2.350000000E1,2.156250000E1,-3.487500000E1
8.209881562E0,2.281250000E1,2.175000000E1,-3.650000000E1
8.239881562E0,1.943750000E1,2.287500000E1,-3.818750000E1
8.269881562E0,1.468750000E1,2.375000000E1,-3.987500000E1
8.299880000E0,7.750000000E0,2.531250000E1,-4.018750000E1
8.319880000E0,3.375000000E0,2.706250000E1,-3.950000000E1
8.339880000E0,1.875000000E-1,2.906250000E1,-3.781250000E1
8.359880000E0,-2.375000000E0,3.156250000E1,-3.550000000E1
8.379881562E0,-3.625000000E0,3.400000000E1,-3.268750000E1
8.409880000E0,-5.625000000E0,3.518750000E1,-3.050000000E1
8.429880000E0,-8.687500000E0,3.587500000E1,-2.893750000E1
8.449881562E0,-1.137500000E1,3.600000000E1,-2.762500000E1
8.479881562E0,-1.431250000E1,3.381250000E1,-2.950000000E1
8.509880000E0,-1.575000000E1,3.237500000E1,-3.037500000E1
8.529880000E0,-1.656250000E1,3.306250000E1,-2.956250000E1
8.549880000E0,-1.850000000E1,3.381250000E1,-2.762500000E1
8.569880000E0,-2.062500000E1,3.368750000E1,-2.581250000E1
8.589881562E0,-2.218750000E1,3.381250000E1,-2.337500000E1
8.619880000E0,-2.362500000E1,3.543750000E1,-1.831250000E1
8.639880000E0,-2.400000000E1,3.618750000E1,-1.531250000E1
8.659881562E0,-2.450000000E1,3.637500000E1,-1.400000000E1
8.689880000E0,-2.631250000E1,3.537500000E1,-1.337500000E1
8.709880000E0,-2.718750000E1,3.518750000E1,-1.231250000E1
8.729880000E0,-2.781250000E1,3.487500000E1,-1.212500000E1
8.749880000E0,-2.837500000E1,3.412500000E1,-1.262500000E1
8.769880000E0,-2.862500000E1,3.312500000E1,-1.331250000E1
8.789880000E0,-2.906250000E1,3.243750000E1,-1.412500000E1
8.809881562E0,-2.893750000E1,3.150000000E1,-1.543750000E1
8.839880000E0,-2.693750000E1,3.056250000E1,-1.918750000E1
8.859880000E0,-2.706250000E1,2.962500000E1,-2.093750000E1
8.879881562E0,-2.806250000E1,2.856250000E1,-2.050000000E1
8.909880000E0,-2.968750000E1,2.856250000E1,-1.781250000E1
8.929880000E0,-2.975000000E1,2.925000000E1,-1.637500000E1
8.949881562E0,-2.887500000E1,2.981250000E1,-1.562500000E1
8.979880000E0,-2.775000000E1,3.000000000E1,-1.675000000E1
8.999880000E0,-2.687500000E1,3.037500000E1,-1.756250000E1
9.019881562E0,-2.631250000E1,3.100000000E1,-1.693750000E1
9.049880000E0,-2.618750000E1,3.281250000E1,-1.487500000E1
9.069880000E0,-2.612500000E1,3.368750000E1,-1.300000000E1
9.089881562E0,-2.593750000E1,3.462500000E1,-1.106250000E1
9.119880000E0,-2.537500000E1,3.587500000E1,-9.312500000E0
9.139880000E0,-2.512500000E1,3.637500000E1,-8.187500000E0
9.159881562E0,-2.443750000E1,3.712500000E1,-7.312500000E0
9.189880000E0,-2.343750000E1,3.850000000E1,-3.375000000E0
9.209881562E0,-2.293750000E1,3.881250000E1,1.562500000E0
9.239881562E0,-2.237500000E1,3.825000000E1,8.750000000E0
9.269880000E0,-2.162500000E1,3.725000000E1,1.200000000E1
9.289880000E0,-2.118750000E1,3.793750000E1,1.131250000E1
9.309881562E0,-2.162500000E1,3.831250000E1,9.937500000E0
9.339880000E0,-2.287500000E1,3.781250000E1,8.875000000E0
9.359880000E0,-2.362500000E1,3.781250000E1,8.000000000E0
9.379881562E0,-2.393750000E1,3.768750000E1,8.562500000E0
9.399889375E0,-2.375000000E1,3.687500000E1,1.050000000E1
9.429880000E0,-2.331250000E1,3.556250000E1,1.431250000E1
9.449884687E0,-2.256250000E1,3.481250000E1,1.662500000E1
