"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.622000000E0,-1.173589826E0,-1.069992638E1,-1.013858199E0
3.642001562E0,-1.961119413E0,-1.370413303E1,-1.403567314E0
3.662001562E0,7.987056673E-2,-1.591811848E1,-2.747834921E0
3.684000000E0,3.402706623E0,-1.709565353E1,6.888309717E-1
3.704000000E0,6.492509842E0,-1.460672760E1,5.133417606E0
3.724001562E0,8.071093559E0,-9.824472427E0,4.214187622E0
3.746001562E0,5.117835999E0,-8.286839485E0,-8.593173027E-1
3.766001562E0,2.089601755E0,-7.449587345E0,-3.275708437E0
3.786001562E0,5.583278090E-2,-6.829805374E0,-3.171637297E0
3.806001562E0,-7.476612926E-1,-6.901391506E0,-9.388813972E-1
3.826001562E0,-6.049956083E-1,-7.125431538E0,4.153365493E-1
3.846001562E0,-1.846504062E-1,-6.945138454E0,1.435084492E-1
3.866001562E0,1.122784838E-1,-6.220298767E0,-8.625734448E-1
3.886001562E0,1.155939698E0,-5.198711872E0,-1.003773808E0
3.906001562E0,3.115814209E0,-4.075821877E0,-9.143838882E-1
3.926001562E0,4.259466648E0,-3.227948904E0,-1.193500042E0
3.946001562E0,4.379636765E0,-2.810831070E0,-1.363469124E0
3.966001562E0,3.277336359E0,-3.477357626E0,-6.258442998E-2
3.986001562E0,1.780328304E-1,-6.450716972E0,2.108985424E0
4.006001562E0,-4.749809265E0,-1.190810871E1,9.424564362E0
4.026001562E0,-7.098395824E0,-1.814011955E1,1.356314278E1
4.048001562E0,-8.117406845E0,-2.166452789E1,8.957829475E0
4.068001562E0,-7.756035805E0,-1.557525921E1,5.831193447E0
4.090000000E0,-5.039382935E0,-9.752427101E0,5.826280117E0
4.110001562E0,2.153823614E0,-8.182940483E0,-2.048574686E-1
4.132001562E0,5.644263744E0,-1.029078579E1,-4.074366093E0
4.154001562E0,8.438899994E0,-1.738459587E1,-4.086835384E0
4.176000000E0,8.291743279E0,-1.411635685E1,-8.466088772E-1
4.196001562E0,4.086481094E0,-6.241243362E0,6.540862918E-1
4.216001562E0,3.996506929E0,-2.908543110E0,-4.323928356E-1
4.236001562E0,2.873367786E0,-3.264637709E0,-3.207397223E0
4.256001562E0,1.686217189E0,-5.402171612E0,-4.581372261E0
4.276001562E0,1.103391886E0,-1.000631714E1,-3.378438950E0
4.296001562E0,-1.020533323E0,-1.390386581E1,-5.460790992E-1
4.316001562E0,-2.700381756E0,-1.288248158E1,4.159197807E0
4.336001562E0,-1.990280747E0,-8.999852180E0,4.795212269E0
4.356001562E0,4.995358288E-1,-7.901019096E0,-1.446480989E0
4.376001562E0,7.137498260E-1,-7.909379482E0,-5.322185993E0
4.396001562E0,-2.120688111E-1,-8.218327522E0,-5.210482121E0
4.416001562E0,-1.659449935E0,-8.897523880E0,-9.868229032E-1
4.436012500E0,-2.946419477E0,-9.542598724E0,2.224308968E0
4.458000000E0,-1.928452849E0,-9.766551971E0,1.072219253E0
4.478001562E0,5.290802717E-1,-9.460371971E0,3.289441466E-1
4.498001562E0,1.916807532E0,-8.670131683E0,1.352532357E-1
4.520000000E0,3.659489453E-1,-9.754801750E0,-1.263506413E0
4.540000000E0,-9.379045963E-1,-1.072705746E1,-7.095456123E-2
4.560000000E0,-1.497285843E0,-1.080499458E1,1.088260531E0
4.580000000E0,-3.126243114E0,-1.279719925E1,2.265297920E-1
4.600001562E0,-5.313077927E0,-1.443836689E1,2.517254114E0
4.622000000E0,-4.530959606E0,-1.216774559E1,3.108181477E0
4.642000000E0,-3.708120346E0,-1.217070389E1,3.756693900E-1
4.662014062E0,-4.419380188E0,-1.452932835E1,1.775942206E0
4.684000000E0,-4.529666901E0,-1.465504265E1,4.905135155E0
4.704000000E0,-2.002644300E0,-1.141186619E1,6.032985687E0
4.724001562E0,1.621219397E0,-1.059565449E1,2.850536406E-1
4.746000000E0,1.742969275E0,-1.359901714E1,-6.016581059E0
4.766001562E0,2.268084764E0,-1.700762367E1,-3.815907478E0
4.786001562E0,6.148396015E0,-1.853703880E1,1.035214424E0
4.806001562E0,8.994363785E0,-1.505714417E1,6.657767773E0
4.826001562E0,8.224044800E0,-9.975604057E0,7.324782372E0
4.846001562E0,5.884631634E0,-7.259842396E0,7.816590071E-1
4.866001562E0,2.173398972E0,-6.349087715E0,-3.533046961E0
4.886001562E0,-1.227296472E0,-6.143933773E0,-4.448445797E0
4.906001562E0,-1.265938997E0,-5.778243065E0,-3.190264225E0
4.926001562E0,1.789924264E0,-6.101891041E0,-2.944063663E0
4.946001562E0,2.804261446E0,-7.105138302E0,-1.022467732E0
4.966001562E0,2.630174398E0,-7.844132900E0,3.132793665E0
4.986001562E0,3.237219334E0,-7.484628677E0,4.749512196E0
5.006001562E0,3.923502922E0,-6.400400162E0,2.560589075E0
5.028000000E0,3.331981659E0,-4.409506798E0,2.948200941E0
5.048000000E0,1.364637494E0,-2.449929237E0,6.864070892E0
5.068006250E0,-2.451135635E0,-2.962192535E0,1.225984478E1
5.090000000E0,-5.455725193E0,-6.109504700E0,1.435513592E1
5.110000000E0,-6.259736538E0,-8.726203918E0,1.088790035E1
5.130000000E0,-3.215336084E0,-8.362535477E0,5.682187557E0
5.150000000E0,2.980110645E-1,-6.596676826E0,3.630653620E0
5.170001562E0,2.583094835E0,-6.510763168E0,4.608273506E0
5.192000000E0,3.496846437E0,-6.410503864E0,8.960558891E0
5.212000000E0,8.999611855E0,-1.827886820E0,-4.080476284E0
5.232000000E0,1.765793800E1,-1.857124805E0,-9.070097804E-1
5.252001562E0,-3.985483944E-1,-1.136380100E1,1.458905888E1
5.272001562E0,2.994131088E0,-1.199538231E1,-4.537548542E0
5.294000000E0,2.460961580E0,-9.763113976E0,-2.259666681E0
5.314000000E0,-9.403275251E-1,-1.295232487E1,4.726939678E0
5.334000000E0,-1.348873973E0,-1.550770378E1,1.280390382E0
5.354000000E0,-5.175689459E-1,-1.386230373E1,-6.609184265E0
5.374000000E0,-2.927399874E0,-1.463711548E1,-5.781135082E0
5.394000000E0,-7.024233341E0,-1.728442192E1,-1.321963310E0
5.414001562E0,-1.295706558E1,-1.790375328E1,8.813180923E0
5.436012500E0,-1.387449455E1,-1.576213074E1,9.363722801E0
5.458007812E0,-7.440594673E0,-1.333782864E1,5.113756180E0
5.480000000E0,-1.185388446E0,-1.170280075E1,1.997702718E0
5.500000000E0,1.902260303E0,-9.603516579E0,7.224982262E0
5.520000000E0,2.053114176E0,-5.898508072E0,9.110148430E0
5.540000000E0,2.038298845E0,-3.168630123E0,9.947610855E0
5.560001562E0,7.064139843E-1,-1.768529773E0,3.991335392E0
5.580001562E0,2.173264772E-1,-6.026128769E0,6.502287865E0
5.600001562E0,2.323639870E0,-1.040452003E1,3.540737152E0
5.622000000E0,1.895441651E0,-1.205826283E1,3.942962885E-1
5.642000000E0,1.663117766E0,-1.533398056E1,1.324347854E0
5.662000000E0,5.444165707E0,-2.397653198E1,6.850491047E0
5.682000000E0,6.342086792E0,-2.288209343E1,4.796754360E0
5.702001562E0,4.777102470E0,-1.443160629E1,-7.870985866E-1
5.724001562E0,1.557428241E0,-8.688451767E0,-7.539561749E0
5.746001562E0,-2.648667097E0,-5.763255596E0,-8.540567398E0
5.766001562E0,-5.446646214E0,-3.239594221E0,-2.733804941E0
5.786001562E0,-5.446837425E0,3.107386529E-1,1.170879483E0
5.806001562E0,-3.851035118E0,3.626267672E0,-2.179049015E0
5.826001562E0,-7.050847054E0,3.457304001E0,-3.802298784E0
5.846001562E0,-1.457896471E0,1.621736407E0,-6.238350868E0
5.866001562E0,-4.038568020E0,-4.071627140E0,1.200754356E1
5.886001562E0,-7.510046005E0,-1.781095505E1,2.300728226E1
5.906001562E0,1.054645896E0,-2.133657074E1,-8.951297760E0
5.926001562E0,1.293929958E1,-1.822600365E1,-2.148773003E1
5.946001562E0,2.898937607E1,-6.416326904E1,1.644772530E1
5.966001562E0,6.638814926E0,-2.206498337E1,-2.109004498E0
5.986001562E0,1.516267061E0,-1.063867378E1,-1.155641937E1
6.006003125E0,3.960296810E-1,-6.221553326E0,-9.422313690E0
6.028003125E0,3.551932335E0,-7.663724422E0,-4.544309616E0
6.050001562E0,3.060354710E0,-7.223900318E0,-1.271799952E-2
6.070001562E0,-1.346776724E0,-1.598899651E1,3.145169830E1
6.092000000E0,3.754740238E0,-4.284060001E0,4.974624634E0
6.112000000E0,1.575154901E0,2.955670595E0,5.954570770E-1
6.132001562E0,-3.417703867E0,3.561058998E0,9.980373383E-1
6.154001562E0,-9.221986771E0,1.271005154E0,-2.869402885E0
6.176001562E0,-7.890177727E0,1.194677949E0,-7.684046745E0
6.196001562E0,-1.818702579E0,2.943795443E0,-9.018392563E0
6.216001562E0,1.112145066E0,2.908715487E0,-3.767036915E0
6.236001562E0,1.709843159E0,8.193916082E-1,1.904788613E0
6.256010937E0,1.238568425E-1,-2.396729946E0,1.498913884E0
6.278000000E0,-1.034955978E0,-5.250254631E0,-1.120898247E0
6.298001562E0,1.269884594E-2,-8.517210007E0,-1.465280175E0
6.320000000E0,7.244892597E0,-2.871019363E1,9.711552620E0
6.340000000E0,1.810304642E1,-3.549854279E1,9.182309151E0
6.360000000E0,1.076175499E1,-2.481537247E1,-2.858648300E0
6.380006250E0,-6.174607754E0,-4.102626419E1,4.103438568E1
6.402000000E0,5.646772385E0,-1.817364883E1,-1.023144817E1
6.422006250E0,3.062825680E0,-8.474526405E0,-1.435717487E1
6.444001562E0,1.310260415E0,-2.268372059E0,-1.673532677E1
6.464007812E0,4.923149049E-1,-7.336360931E0,-1.069045544E1
6.486001562E0,-4.221552014E-1,-1.133015728E1,-2.502879381E0
6.506001562E0,-9.963863373E0,-1.553846455E1,2.384531021E1
6.528000000E0,-1.724754095E0,-1.178225899E1,3.453377485E0
6.548000000E0,1.921911836E0,-6.165893078E0,-4.846534729E0
6.568001562E0,2.393914312E-1,-3.753868818E0,-4.581257105E-1
6.590000000E0,-2.668098450E0,-6.435748100E0,4.329559803E0
6.610000000E0,-9.259909987E-1,-9.979482651E0,1.565415263E0
6.630000000E0,1.841007113E0,-1.577656364E1,7.309066772E0
6.650000000E0,7.055396557E0,-1.013605404E1,1.309931946E1
6.670001562E0,6.958632469E0,-7.255656719E0,1.004605103E1
6.692000000E0,2.460731745E0,-7.549674511E0,5.774402618E0
6.712000000E0,-2.926164627E0,-7.801104069E0,6.346090317E0
6.732000000E0,-4.472981930E0,-6.602748394E0,9.293889046E0
6.752000000E0,-6.385096550E0,-4.622638702E0,2.174107313E0
6.772001562E0,-9.703469276E0,-1.353432655E0,-1.676785851E1
6.794000000E0,-4.583220005E0,-1.676965952E0,-8.071246147E0
6.814001562E0,-3.451873779E0,-1.462857127E0,1.528366375E1
6.836001562E0,7.897552013E0,-4.097005844E0,1.797900772E1
6.856001562E0,1.183724880E1,-9.081379890E0,-7.580502510E0
6.876001562E0,9.724567413E0,-1.184500694E1,1.141956615E1
6.896001562E0,3.197695687E-2,-1.075930309E1,1.056649303E1
6.916001562E0,6.170825005E0,-1.815255046E0,3.818761349E0
6.936001562E0,5.269858360E0,-2.818980932E0,1.795270157E1
6.956001562E0,-1.476015806E0,-1.140595818E1,2.017932892E1
6.976001562E0,2.528324842E0,-6.828215122E0,1.510504723E1
6.996001562E0,1.248605824E1,6.742550731E-1,1.134182262E1
7.016001562E0,1.627122498E1,3.865591764E0,1.576694870E1
7.036001562E0,8.925219536E0,1.349372119E-1,1.866595268E1
7.056003125E0,6.790961266E0,-1.139678359E0,1.236901093E1
7.078001562E0,4.944648743E0,2.668921947E0,6.733817101E0
7.100001562E0,-3.932102680E0,4.171149254E0,-3.520031929E0
7.122000000E0,-1.522808075E0,-1.055293274E1,1.151015377E1
7.142000000E0,-1.317276382E1,-1.845850945E1,-3.218948746E1
7.162000000E0,4.962691784E0,-2.122093010E1,2.389599991E1
7.182000000E0,-6.150033474E0,-2.131079865E1,-9.436688423E0
7.202001562E0,2.288291693E0,-1.301650906E1,6.856505394E0
7.224000000E0,1.675816655E0,-1.077606297E1,-5.040464878E0
7.244000000E0,3.670502603E-1,-7.500191212E0,-1.431215405E0
7.264000000E0,-9.155714512E-1,-5.610362053E0,2.397611141E0
7.284000000E0,-2.561776638E0,-9.122550011E0,4.537874162E-1
7.304001562E0,-5.039565086E0,-1.332231522E1,-1.059510827E0
7.326001562E0,-8.959256172E0,-1.387374783E1,5.381945133E0
7.346001562E0,-9.140516281E0,-1.509390926E1,-2.207463741E0
7.366001562E0,-9.833867073E0,-1.769798660E1,1.418708265E-1
7.386001562E0,-1.088837051E1,-1.941684151E1,4.631056786E0
7.406001562E0,-8.103195190E0,-2.971911049E1,9.880496979E0
7.428001562E0,4.087630272E0,-2.332398796E1,1.509520245E1
7.450000000E0,1.023226261E1,-1.031447983E1,2.084602737E1
7.470000000E0,6.082134247E0,-9.353963852E0,1.442666531E1
7.490000000E0,-6.087171555E0,-1.042174911E1,-1.115381908E1
7.510000000E0,-1.859583282E1,3.957969666E0,3.554517365E1
7.530001562E0,-1.216993713E1,-3.342583179E0,-1.390196133E1
7.552000000E0,-1.023780727E1,-1.308029056E0,-9.118030548E0
7.572000000E0,-1.634274483E1,-8.553908348E0,-8.297019958E0
7.592000000E0,-1.415425205E1,-2.103002548E1,-6.868380547E0
7.612000000E0,-1.215052509E1,-3.966241455E1,-6.250618935E0
7.632000000E0,-6.458464146E0,-4.737288284E1,-1.270164299E1
7.652000000E0,1.124722290E1,-4.438764954E1,-7.944181442E0
7.672000000E0,4.473736191E1,-4.451435852E1,1.637682724E1
7.692000000E0,5.249538422E1,-5.240935802E0,6.957307434E1
7.712000000E0,2.334833145E1,-8.137546539E0,1.965012360E1
7.732000000E0,9.664673805E0,-4.335659504E0,6.833042145E0
7.752000000E0,9.010281563E0,-5.373364449E0,-3.480585098E0
7.772001562E0,1.039817047E1,9.115769386E0,-1.160791302E1
7.794000000E0,1.129450321E0,4.140580177E0,-2.287230682E1
7.814000000E0,-8.941222191E0,-4.824440956E0,-3.853003311E1
7.834000000E0,-3.904621124E1,-3.393631744E1,6.464315033E1
7.854000000E0,4.416526318E0,-2.191492462E1,-3.695100021E1
7.874000000E0,-5.264816666E1,-3.206064224E1,-3.756952524E0
7.894000000E0,-1.898583794E1,-1.053041744E1,1.851891899E1
7.914000000E0,-2.491157293E0,-8.116295815E0,-3.422568798E0
7.934000000E0,-6.783405304E0,-7.319036007E0,6.095321178E0
7.954000000E0,-1.301114559E1,-4.346041203E0,-1.533218026E0
7.974000000E0,-9.696009636E0,-4.299028218E-2,-4.228390217E0
7.994000000E0,-2.835395575E0,2.791572332E0,-1.953027010E0
8.014001562E0,2.800727606E0,4.744991779E0,4.726719379E0
8.036000000E0,-2.137064338E-1,-7.224072814E-1,3.811913729E0
8.056003125E0,-8.141338825E-1,-4.893260002E0,3.761597395E0
8.078001562E0,2.752020121E0,-1.262354279E1,-1.613940954E0
8.100001562E0,-5.564584255E0,-1.934646034E1,-1.353529358E1
8.122000000E0,-2.012734604E1,-2.284707260E1,8.812673569E0
8.142000000E0,-1.187727070E1,-1.115355206E1,-3.861789703E0
8.162000000E0,-9.148924828E0,-2.378993750E0,-3.407619476E0
8.182000000E0,-8.940868378E0,6.213049293E-1,-1.830530047E0
8.202001562E0,-5.656167507E0,8.926829100E-1,-2.489002466E0
8.224000000E0,-3.643256903E0,-1.896284342E0,1.465251446E-1
8.244000000E0,-3.970659018E0,-4.196116447E0,-2.471362114E0
8.264001562E0,-2.168303967E0,-5.591792107E0,-4.097446442E0
8.286001562E0,-6.545556188E-1,-7.542808056E0,-2.905019045E0
8.306001562E0,-1.210345626E0,-9.678234100E0,-2.160345793E0
8.326001562E0,-1.241565943E0,-1.212062740E1,-6.501981020E-1
