"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.474000000E0,-1.392099977E0,-7.059399605E0,-2.908399820E0
1.494000000E0,1.703699946E0,-3.715399981E0,-1.899799943E0
1.514001562E0,-4.339999706E-2,-4.548799992E0,-6.854999661E-1
1.544000000E0,-2.098599911E0,-4.053899765E0,7.026999593E-1
1.564000000E0,1.747999936E-1,-2.290599823E0,1.393100023E0
1.584000000E0,-1.404799938E0,-1.812999964E0,2.244899988E0
1.604000000E0,-3.930399895E0,-2.918799877E0,2.043900013E0
1.624000000E0,-7.157799721E0,-5.518799782E0,5.357800007E0
1.644000000E0,-5.785399914E0,-5.536299706E0,5.267699718E0
1.664001562E0,-2.388399839E0,-4.251199722E0,4.666199684E0
1.694000000E0,8.348299980E0,5.914700031E0,-3.590999842E0
1.714000000E0,3.284899950E0,2.881799936E0,5.016799927E0
1.734000000E0,-6.915999651E-1,4.609399796E0,4.195199966E0
1.754000000E0,4.473999739E-1,2.802899837E0,-6.474699974E0
1.774000000E0,6.213399887E0,4.139100075E0,-1.181579971E1
1.794001562E0,4.035200119E0,4.617000103E0,-1.174440002E1
1.824000000E0,3.504999876E-1,7.678999901E-1,1.670050049E1
1.844000000E0,1.089499950E0,-5.688299656E0,5.181600094E0
1.864000000E0,2.966399908E0,-8.118399620E0,1.504309940E1
1.884000000E0,4.757899761E0,1.572600007E0,3.189399958E0
1.904000000E0,1.538100004E0,4.583899975E0,-8.871500015E0
1.924000000E0,1.937599897E0,8.738999963E-1,-8.939099312E0
1.944001562E0,6.220699787E0,5.397999883E-1,-1.470600009E0
1.974000000E0,2.782699823E0,-1.290799975E0,-1.011940002E1
1.994000000E0,4.605000019E-1,-4.751599789E0,-1.210540009E1
2.014001562E0,1.492900014E0,-4.700099945E0,-8.035200119E0
2.044000000E0,1.067700028E0,2.291399956E0,-5.976899624E0
2.064000000E0,-3.621000051E-1,9.533999562E-1,-5.544499874E0
2.084001562E0,-2.316000015E-1,8.454999924E-1,-2.354199886E0
2.114000000E0,-2.655599833E0,-1.286700010E0,-8.628000021E-1
2.134000000E0,-1.260200024E0,1.818300009E0,-3.619999886E-1
2.154001562E0,-4.702999890E-1,4.359999657E0,4.932399750E0
2.184000000E0,-1.359300017E0,3.919499874E0,4.350000024E-1
2.204000000E0,-1.534199953E0,4.503200054E0,-2.982699871E0
2.224001562E0,1.489999890E-1,5.177000046E0,-2.639699936E0
2.254000000E0,2.120999992E-1,4.880099773E0,1.885899901E0
2.274000000E0,8.955000043E-1,5.324299812E0,-5.602999926E-1
2.294001562E0,2.304899931E0,-2.630000003E-2,-1.121599913E0
2.324000000E0,-2.789099932E0,-1.439379978E1,-2.142299891E0
2.344000000E0,-5.678499699E0,-2.826249886E1,-1.821999997E-1
2.364000000E0,2.453699827E0,-1.265609932E1,4.254799843E0
2.384001562E0,3.463500023E0,9.922999740E-1,5.648099899E0
2.414000000E0,-7.690999508E-1,2.287400007E0,3.675299883E0
2.434000000E0,-2.414799929E0,-1.700599909E0,1.254999995E0
2.454001562E0,-1.620199919E0,-3.541199923E0,3.801399946E0
2.474001562E0,-4.860999882E-1,-3.664299965E0,5.926599979E0
2.504000000E0,7.968999743E-1,-3.150899887E0,4.344199657E0
2.524000000E0,5.238999724E-1,-4.101399899E0,1.005299926E0
2.544000000E0,1.435899973E0,-4.484499931E0,-3.601799965E0
2.564000000E0,2.116299868E0,-5.598299980E0,-4.760699749E0
2.584001562E0,4.564599991E0,-5.855899811E0,-1.904099941E0
2.614000000E0,6.781199932E0,-1.803099990E0,1.598399997E0
2.634000000E0,6.805299759E0,7.795999646E-1,3.332999945E-1
2.654001562E0,5.153899670E0,1.484399915E0,-2.668999910E0
2.684001562E0,3.378700018E0,2.096699953E0,-4.950500011E0
2.714000000E0,3.411499977E0,2.256099939E0,-3.421700001E0
2.734015625E0,3.349200010E0,1.805999994E0,-3.049399853E0
2.764000000E0,3.512899876E0,2.452699900E0,-3.974399805E0
2.784015625E0,4.366600037E0,3.684199810E0,-5.184099674E0
2.814000000E0,4.949599743E0,5.269199848E0,-5.582200050E0
2.834012500E0,4.382999897E0,5.789199829E0,-4.996999741E0
2.864000000E0,4.011600018E0,5.539000034E0,-4.220399857E0
2.884004687E0,2.701699972E0,3.690199852E0,-2.978199959E0
2.914000000E0,-7.772500038E0,-5.079999924E0,1.610729980E1
2.934004687E0,-8.930500031E0,-9.403499603E0,7.695799828E0
2.964000000E0,-8.625599861E0,-9.750599861E0,4.596799850E0
2.984009375E0,-7.487899780E0,-6.114399910E0,8.283800125E0
3.014001562E0,4.960299969E0,-2.140199900E0,-3.350299835E0
3.034015625E0,7.466099739E0,-3.868499994E0,-5.045399666E0
3.064000000E0,8.995299339E0,-2.444099903E0,-2.675299883E0
3.084007812E0,5.879199982E0,2.328699827E0,-2.724400043E0
3.114000000E0,9.629399300E0,8.229299545E0,-8.781999946E-1
3.134014062E0,5.592400074E0,4.618199825E0,-5.677999854E-1
3.164000000E0,3.983999968E0,9.150999784E-1,-3.334399939E0
3.184000000E0,3.451499939E0,-1.343599916E0,-5.424999714E0
3.204000000E0,1.090199947E0,-2.630699873E0,-4.970599651E0
3.224001562E0,-1.021199942E0,-1.740899920E0,-6.139999628E-1
3.244001562E0,-2.460999966E0,1.982000023E-1,3.380399942E0
3.264001562E0,-2.754199982E0,8.652999997E-1,-1.719999909E-1
3.284001562E0,-1.556899905E0,1.290699959E0,-3.906799793E0
3.304001562E0,-1.292400002E0,1.207199931E0,-2.431599855E0
3.334000000E0,-3.058999777E-1,-4.844999909E-1,9.068999887E-1
3.354000000E0,2.404999882E-1,4.271999896E-1,1.010900021E0
3.374001562E0,-9.208999872E-1,-5.439999700E-2,7.695999742E-1
3.404000000E0,-1.945599914E0,-1.947199941E0,3.075699806E0
3.424000000E0,-1.922999918E-1,-8.944999576E-1,4.465499878E0
3.444001562E0,1.113600016E0,-1.859000027E-1,3.807999849E0
3.474001562E0,-3.358299971E0,-1.854099989E0,1.771999896E-1
3.504000000E0,-6.347399712E0,-3.141299963E0,3.164299965E0
3.524001562E0,-3.149999857E0,-1.691599965E0,5.137899876E0
3.554000000E0,5.536000133E-1,-4.328999996E0,5.812900066E0
3.574000000E0,1.385900021E0,-5.823100090E0,7.336899757E0
3.594001562E0,8.352999687E-1,-1.701099992E0,5.500599861E0
3.624000000E0,-2.005899906E0,-1.141099930E0,-3.694999814E-1
3.644000000E0,-2.524199963E0,-4.235099792E0,-1.833899975E0
3.664001562E0,8.349999785E-2,-6.294899940E0,-3.313400030E0
3.694000000E0,5.351999760E0,-7.055199623E0,1.751699924E0
3.714000000E0,8.252599716E0,-2.253599882E0,3.658399820E0
3.734001562E0,8.308499336E0,6.886000037E-1,-1.799999923E-2
3.764000000E0,3.717099905E0,1.868199944E0,-5.595099926E0
3.784000000E0,1.804299951E0,2.414899826E0,-6.096899986E0
3.804001562E0,1.045899987E0,2.279500008E0,-4.215799809E0
3.834000000E0,1.520299911E0,1.876500010E0,-2.981899977E0
3.854000000E0,2.043999910E0,2.159600019E0,-4.011300087E0
3.874001562E0,2.502399921E0,3.036000013E0,-4.654099941E0
3.904000000E0,5.190399647E0,4.627599716E0,-4.579299927E0
3.924000000E0,6.520699978E0,5.533699989E0,-4.757999897E0
3.944001562E0,6.585799694E0,6.051099777E0,-4.956599712E0
3.974000000E0,4.135799885E0,4.714900017E0,-2.555999994E0
3.994000000E0,8.109999448E-2,7.821999788E-1,8.783999681E-1
4.014000000E0,-5.080599785E0,-4.851200104E0,9.777400017E0
4.034000000E0,-6.809999943E0,-1.141919994E1,1.109569931E1
4.054001562E0,-7.010699749E0,-1.043869972E1,4.566999912E0
4.074001562E0,-7.152999878E0,-4.438999653E0,5.834099770E0
4.104000000E0,1.525200009E0,1.413200021E0,2.159999907E-1
4.124000000E0,7.549499989E0,-1.063400030E0,-6.147699833E0
4.144001562E0,7.457799911E0,-4.350100040E0,-4.877399921E0
4.164001562E0,1.527180004E1,-9.962200165E0,-7.196499825E0
4.194000000E0,5.464600086E0,2.838399887E0,-6.768000126E-1
4.214000000E0,5.199800014E0,6.673799992E0,-1.163200021E0
4.234001562E0,4.024799824E0,6.544899940E0,-3.646099806E0
4.264000000E0,2.436699867E0,2.699899912E0,-4.604899883E0
4.284000000E0,1.096699953E0,-2.198600054E0,-2.745800018E0
4.304000000E0,-1.230199933E0,-4.432300091E0,1.087000012E0
4.324000000E0,-2.273099899E0,-1.261399984E0,5.881499767E0
4.344000000E0,-1.732999980E-1,1.127599955E0,2.643999815E0
4.364000000E0,1.321299911E0,1.956399918E0,-2.976899862E0
4.384004687E0,9.614999890E-1,1.756999969E0,-5.224299908E0
4.414000000E0,-1.069199920E0,9.927999973E-1,-7.590000033E-1
4.434000000E0,-2.480700016E0,2.208999991E-1,3.008100033E0
4.454001562E0,-2.085899830E0,2.499999944E-3,2.639799833E0
4.474001562E0,1.289999932E-1,1.296999902E-1,1.666199923E0
4.504000000E0,1.707700014E0,9.596999884E-1,1.397899985E0
4.524000000E0,-1.130999997E-1,-4.265999794E-1,3.818999827E-1
4.544000000E0,-1.304000020E0,-1.075899959E0,2.281599998E0
4.564000000E0,-2.086799860E0,-1.437600017E0,2.904700041E0
4.584001562E0,-4.143399715E0,-3.724299908E0,2.486999989E0
4.614000000E0,-5.838900089E0,-3.571799994E0,5.943899632E0
4.634000000E0,-4.731899738E0,-2.225199938E0,3.139099836E0
4.654001562E0,-4.855599880E0,-3.807999849E0,2.688999891E0
4.684000000E0,-5.394799709E0,-5.017899990E0,6.512699604E0
4.704000000E0,-2.826799870E0,-1.714299917E0,7.276999950E0
4.724001562E0,9.405999780E-1,-8.302999735E-1,9.362999797E-1
4.754000000E0,1.319100022E0,-5.516599655E0,-6.407299995E0
4.774000000E0,3.332499981E0,-7.892399788E0,-2.983999968E0
4.794000000E0,8.323100090E0,-8.423199654E0,1.442999959E0
4.814000000E0,9.390799522E0,-3.188299894E0,6.442999840E0
4.834000000E0,7.889499664E0,8.647999763E-1,2.863799810E0
4.854000000E0,5.853299618E0,2.809599876E0,-3.626199961E0
4.874001562E0,1.751099944E0,3.096599817E0,-6.870899677E0
4.904000000E0,4.419999942E-2,3.378599882E0,-6.429399967E0
4.924000000E0,2.958999872E0,3.034699917E0,-6.535899639E0
4.944001562E0,4.315899849E0,1.899099946E0,-5.202199936E0
4.974000000E0,3.921700001E0,9.745000005E-1,2.572999895E-1
4.994000000E0,4.462500095E0,1.571699977E0,-6.175999641E-1
5.014001562E0,4.789599895E0,2.763299942E0,-2.643999815E0
5.044000000E0,2.766099930E0,5.546499729E0,6.559999585E-1
5.064010937E0,-8.258000016E-1,5.541699886E0,5.652100086E0
5.094001562E0,-4.875499725E0,1.273699999E0,8.185099602E0
5.124000000E0,-3.761399984E0,-9.675999880E-1,1.517899990E0
5.144000000E0,2.005999982E-1,9.149000049E-1,-2.048099995E0
5.164000000E0,2.360800028E0,1.339399934E0,-2.171399832E0
5.184000000E0,3.480099916E0,9.553999901E-1,5.010600090E0
5.204000000E0,7.197999954E0,4.458600044E0,-8.023200035E0
5.224001562E0,1.481719971E1,5.631099701E0,-1.221159935E1
5.244001562E0,7.636899948E0,2.058599949E0,6.226500034E0
5.274001562E0,3.253499985E0,-3.148599863E0,-9.254300117E0
5.304001562E0,1.486099958E0,-1.299499989E0,-3.176399946E0
5.334000000E0,-3.989999890E-1,-6.243899822E0,-1.824000001E0
5.354000000E0,4.649999738E-1,-4.518300056E0,-9.430500031E0
5.374000000E0,-2.175799847E0,-5.161200047E0,-8.203899384E0
5.394000000E0,-6.603399754E0,-7.650599957E0,-3.179600000E0
5.414001562E0,-1.269810009E1,-8.163800240E0,7.634799957E0
5.444001562E0,-1.233150005E1,-4.689699650E0,8.713999748E0
5.474000000E0,-2.734400034E0,-2.543699980E0,1.569999933E0
5.494000000E0,1.649199963E0,-5.949000120E-1,5.778100014E0
5.514001562E0,2.112599850E0,2.748399973E0,1.055060005E1
5.544000000E0,1.684199929E0,7.013799667E0,9.416299820E0
5.564000000E0,4.138000011E-1,8.083999634E0,4.269299984E0
5.584001562E0,6.617000103E-1,2.587999821E0,6.148999691E0
5.614000000E0,2.835899830E0,-2.114599943E0,-7.139999866E-1
5.634000000E0,1.615299940E0,-3.747599840E0,-1.187600017E0
5.654001562E0,4.062099934E0,-1.090670013E1,1.578699946E0
5.674001562E0,7.535399914E0,-1.661349869E1,2.987699986E0
5.704000000E0,5.588900089E0,-5.113999844E0,-5.912299633E0
5.724001562E0,3.170300007E0,-2.689000070E-1,-1.230809975E1
5.754000000E0,-1.689599991E0,2.968600035E0,-1.227619934E1
5.774000000E0,-3.659600019E0,5.599499702E0,-5.472699642E0
5.794000000E0,-3.015599966E0,9.381499290E0,-6.164700031E0
5.814000000E0,-2.542099953E0,1.154969978E1,-9.609099388E0
5.834000000E0,-4.431799889E0,1.010260010E1,-1.010909939E1
5.854000000E0,1.828699946E0,7.892999649E0,-9.063300133E0
5.874001562E0,-3.197700024E0,-3.769999743E-2,1.034809971E1
5.904000000E0,-3.564999998E-1,-1.434569931E1,-9.700300217E0
5.924000000E0,1.220790005E1,-8.829699516E0,-3.028129959E1
5.944001562E0,3.176409912E1,-5.314389801E1,7.597000003E-1
5.964007812E0,6.371699810E0,-1.580359936E1,-1.895499945E0
5.994000000E0,8.999999762E-1,1.889999956E-2,-1.513479996E1
6.014006250E0,2.239300013E0,2.920699835E0,-1.195799923E1
6.044000000E0,3.143999815E0,1.685599923E0,-4.241600037E0
6.064007812E0,-3.076200008E0,-5.228199959E0,3.092899895E1
6.094001562E0,2.534299850E0,5.612199783E0,3.203999996E-1
6.114007812E0,-1.972000003E-1,1.197550011E1,-3.570499897E0
6.144001562E0,-7.667099953E0,1.140250015E1,-4.558099747E0
6.164007812E0,-1.034439945E1,1.008580017E1,-7.899799824E0
6.194000000E0,-2.382999897E0,1.189619923E1,-1.311889935E1
6.214006250E0,7.809000015E-1,1.199219990E1,-8.142600060E0
6.244001562E0,-4.882999957E-1,8.120599747E0,-1.757799983E0
6.264004687E0,-2.724400043E0,5.488499641E0,-2.661900043E0
6.294000000E0,-3.479699850E0,9.631999731E-1,-4.921400070E0
6.314006250E0,-5.238999724E-1,-1.055119991E1,1.102900028E0
6.344000000E0,1.412269974E1,-2.518719864E1,4.374300003E0
6.364003125E0,8.605899811E0,-1.447629929E1,-4.700999737E0
6.394000000E0,-2.847999930E-1,-1.674110031E1,-4.548999786E0
6.414009375E0,2.495399952E0,-2.537699938E0,-1.744400024E1
6.444001562E0,9.099999443E-3,6.778299809E0,-2.032269859E1
6.464007812E0,-8.003000021E-1,1.824000001E0,-1.394040012E1
6.494001562E0,-3.259599924E0,-1.960500002E0,-3.001299858E0
6.514004687E0,-1.018379974E1,-5.918399811E0,1.440329933E1
6.544000000E0,4.278999865E-1,1.762799978E0,-4.827199936E0
6.564001562E0,-6.359999627E-2,5.740699768E0,-6.662199974E0
6.584001562E0,-3.258100033E0,3.622999907E0,2.509899855E0
6.614000000E0,-1.716699958E0,-1.868600011E0,-6.031000018E-1
6.634000000E0,1.333499908E0,-6.338999748E0,5.596799850E0
6.654001562E0,6.384099960E0,4.021999836E-1,1.085639954E1
6.674001562E0,5.752999783E0,1.914899945E0,5.779399872E0
6.704000000E0,-1.117399931E0,1.561699986E0,1.739399910E0
6.724000000E0,-4.293499947E0,1.680999994E0,4.501499653E0
6.744000000E0,-4.834000111E0,3.333999872E0,2.707000017E0
6.764000000E0,-8.012700081E0,6.103499889E0,-1.250019932E1
6.784000000E0,-6.636099815E0,7.699899673E0,-2.458529854E1
6.804001562E0,-2.784600019E0,7.073999882E0,1.491899967E0
6.834000000E0,8.210000038E0,4.395599842E0,1.393999958E1
6.854000000E0,1.325529957E1,-9.775999784E-1,-1.402269936E1
6.874012500E0,1.182969952E1,-4.197400093E0,2.408599854E0
6.904000000E0,2.478600025E0,5.297999978E-1,-2.019000053E0
6.924000000E0,9.499699593E0,5.783899784E0,-4.459999874E-2
6.944000000E0,3.133499861E0,6.399999838E-3,1.417929935E1
6.964000000E0,-1.005699992E0,-5.188600063E0,9.853199959E0
6.984000000E0,7.051799774E0,2.615700006E0,5.661200047E0
7.004000000E0,1.553069973E1,8.408100128E0,4.160999775E0
7.024000000E0,1.432019997E1,8.970299721E0,1.034919930E1
7.044000000E0,7.640299797E0,4.745399952E0,8.465700150E0
7.064000000E0,5.758800030E0,5.681799889E0,2.888000011E0
7.084001562E0,2.229599953E0,9.703000069E0,-6.923599720E0
7.114000000E0,9.021299362E0,5.389800072E0,3.412210083E1
7.134000000E0,-1.764410019E1,-1.050739956E1,-5.058089828E1
7.154001562E0,-1.112499952E0,-8.545100212E0,-1.356559944E1
7.174001562E0,-2.323400021E0,-1.752289963E1,-6.741799831E0
7.204000000E0,3.985499859E0,-5.050600052E0,1.785999984E-1
7.224000000E0,2.874599934E0,-2.797499895E0,-1.061339951E1
7.244000000E0,1.108799934E0,6.559999585E-1,-6.827299595E0
7.264000000E0,-7.191999555E-1,2.696300030E0,-2.833499908E0
7.284000000E0,-2.624799967E0,-6.280999780E-1,-4.479599953E0
7.304001562E0,-5.093299866E0,-4.615499973E0,-5.570799828E0
7.334000000E0,-8.868199348E0,-5.020099640E0,-2.209899902E0
7.354000000E0,-9.703700066E0,-7.146199703E0,-4.571899891E0
7.374001562E0,-1.114879990E1,-8.895199776E0,-2.006700039E0
7.404000000E0,-1.122579956E1,-1.909359932E1,7.766399860E0
7.424000000E0,-8.396999836E-1,-1.685190010E1,1.237949944E1
7.444000000E0,6.250599861E0,-3.042299986E0,1.767739868E1
7.464000000E0,5.186699867E0,-1.569999941E-2,2.030150032E1
7.484000000E0,-6.160099983E0,-1.641699910E0,-7.418099880E0
7.504000000E0,-1.611800003E1,8.256599426E0,-2.098599911E0
7.524001562E0,-1.998609924E1,6.333699703E0,2.254299879E0
7.554000000E0,-1.305679989E1,6.739399910E0,-1.113259983E1
7.574000000E0,-1.671229935E1,-1.096899986E0,-1.465999985E1
7.594001562E0,-1.415959930E1,-1.519549942E1,-1.217059994E1
7.624000000E0,-6.414700031E0,-3.890319824E1,-1.862419891E1
7.644000000E0,7.336199760E0,-3.994129944E1,-1.635630035E1
7.664001562E0,3.518650055E1,-4.390159988E1,1.547500014E0
7.694000000E0,4.963660049E1,3.564999998E-1,6.725559998E1
7.714000000E0,2.946209908E1,8.971999884E-1,1.926630020E1
7.734001562E0,1.176410007E1,1.673799992E0,-1.855999947E0
7.764000000E0,1.683049965E1,1.557259941E1,-2.074510002E1
7.784000000E0,1.184509945E1,1.214849949E1,-2.479539871E1
7.804001562E0,-2.742999792E-1,8.429299355E0,-2.814029884E1
7.834000000E0,-3.300869751E1,-2.647319984E1,6.670410156E1
7.854000000E0,1.096249962E1,-1.477889919E1,-3.537680054E1
7.874000000E0,-4.632410049E1,-2.477470016E1,-1.915199995E0
7.894000000E0,-1.281849957E1,-3.596199989E0,2.171199989E1
7.914000000E0,3.510099888E0,-1.051800013E0,-1.788000017E-1
7.934000000E0,-1.031199932E0,4.450999796E-1,7.802199841E0
7.954000000E0,-7.876699924E0,4.000499725E0,-8.877999783E-1
7.974000000E0,-4.947000027E0,8.552899361E0,-4.382999897E0
7.994000000E0,1.811100006E0,1.137379932E1,-2.850100040E0
8.014001562E0,7.332299709E0,1.326919937E1,3.050699949E0
8.044000000E0,2.976799965E0,5.996999741E0,1.678999960E-1
8.064000000E0,4.386300087E0,5.514999628E-1,3.169399977E0
8.084001562E0,5.644499779E0,-6.148900032E0,-1.155389977E1
8.114000000E0,-1.242379951E1,-1.619280052E1,-7.511999607E-1
8.134000000E0,-1.210489941E1,-7.397599697E0,-3.414799929E0
8.154001562E0,-4.736799717E0,2.830899954E0,-8.538899422E0
8.174001562E0,-4.414299965E0,8.191900253E0,-3.276599884E0
8.204001562E0,-2.578999996E-1,8.698299408E0,-5.264800072E0
8.234001562E0,1.183599949E0,4.645800114E0,-3.996799946E0
8.264001562E0,2.167799950E0,2.316299915E0,-7.966699600E0
8.294000000E0,2.743700027E0,-2.725999951E-1,-6.944900036E0
8.314000000E0,1.727899909E0,-2.252199888E0,-5.737299919E0
8.334000000E0,9.535999894E-1,-4.663700104E0,-4.038300037E0
8.354000000E0,-1.233299971E0,-4.055699825E0,-6.258999705E-1
8.374001562E0,-7.206999779E0,-1.754099965E0,1.066569996E1
8.404000000E0,7.331999540E-1,2.921799898E0,-2.137899876E0
8.424000000E0,8.016699791E0,-1.551800013E0,9.283999801E-1
8.444001562E0,1.045129967E1,-1.950629997E1,1.622629929E1
8.474001562E0,1.239499927E0,-8.514599800E0,-8.101799965E0
8.504000000E0,1.052999943E-1,4.579999924E0,-1.564610004E1
8.524000000E0,2.600299835E0,3.353999853E0,-1.345609951E1
8.544000000E0,3.011899948E0,-2.318699837E0,-9.346899986E0
8.564000000E0,1.597800016E0,-4.189700127E0,-8.347599983E0
8.584001562E0,7.940999866E-1,-4.579299927E0,-7.356599808E0
8.614000000E0,2.485399961E0,-1.970899940E0,1.281199932E0
8.634000000E0,4.631899834E0,2.405999899E0,9.047499657E0
8.654001562E0,3.423099995E0,3.535300016E0,6.376199722E0
8.684000000E0,-7.053999901E-1,-1.401299953E0,-1.530900002E0
8.704000000E0,-2.706199884E0,-7.663999796E-1,3.369999826E-1
8.724000000E0,-3.285599947E0,2.026000023E0,1.903099895E0
8.744000000E0,-4.012899876E0,1.429399967E0,-4.918999970E-1
8.764000000E0,-6.067199707E0,-2.020599842E0,-1.725899935E0
8.784000000E0,-8.551199913E0,-3.890599966E0,-5.394999981E-1
8.804001562E0,-1.084119987E1,-2.014600039E0,8.801799774E0
8.834000000E0,-6.131899834E0,-4.446099758E0,3.740000010E0
8.854000000E0,-4.832599640E0,-5.245800018E0,-8.476300240E0
8.874001562E0,-5.257199764E0,-2.876499891E0,-9.357799530E0
8.904000000E0,-7.083999634E0,-6.943799973E0,-5.930299759E0
8.924000000E0,-4.019099712E0,-7.810499668E0,-3.809499979E0
8.944001562E0,-2.682999969E-1,-6.405999660E0,-3.482100010E0
8.974000000E0,1.245499969E0,-2.692199945E0,-9.559800148E0
8.994000000E0,-1.794699907E0,-1.985299945E0,-1.185999966E1
9.014001562E0,-2.098999977E0,-1.048499942E0,-9.474599838E0
9.044000000E0,1.788800001E0,-2.335999906E-1,-6.477200031E0
9.064000000E0,2.473899841E0,-8.042999506E-1,-7.337699890E0
9.084001562E0,2.909899950E0,-1.249099970E0,-7.893099785E0
9.114000000E0,3.223500013E0,5.349000096E-1,-7.568899632E0
9.134000000E0,2.877300024E0,1.496699929E0,-7.338399887E0
9.154001562E0,3.443699837E0,1.608099937E0,-7.742399693E0
9.184000000E0,7.097199917E0,4.590999782E-1,-8.329099655E0
9.204001562E0,1.126819992E1,1.157299995E0,-1.293099999E0
9.234001562E0,2.868999958E0,-3.920899868E0,1.528099918E1
9.264000000E0,1.643999964E-1,-9.231699944E0,1.357059956E1
9.284000000E0,-3.267999887E-1,-3.915199995E0,7.492799759E0
9.304001562E0,2.774299860E0,1.951799989E0,-1.038819981E1
9.334000000E0,1.916199923E0,-1.355099916E0,-1.016619968E1
9.354000000E0,1.906699896E0,-1.798299909E0,-1.026249981E1
9.374001562E0,2.584599972E0,-2.791000009E-1,-1.160120010E1
