"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.357481562E0,-1.055575132E0,2.034303427E0,-4.090702832E-1
3.377481562E0,-9.062098265E-1,1.297442913E0,-5.213472843E-1
3.397481562E0,-9.180082679E-1,9.092642069E-1,-4.268900752E-1
3.417481562E0,-8.203920126E-1,1.358145356E0,-2.230007201E-1
3.437492500E0,-4.826882482E-1,1.822629929E0,-1.331337094E-1
3.459484687E0,-4.024729133E-2,1.890610456E0,-3.302686512E-1
3.481480000E0,-6.702064537E-3,1.560778141E0,-4.812396467E-1
3.501480000E0,-3.532022834E-1,1.746324062E0,-2.605078518E-1
3.521480000E0,-8.676031977E-2,1.760757923E0,2.914176285E-1
3.541480000E0,6.008993983E-1,1.431344509E0,4.435579777E-1
3.561480000E0,9.773843884E-1,1.304022789E0,2.806663811E-1
3.581480000E0,1.400155425E0,1.239846945E0,1.403070241E-1
3.601481562E0,2.658555269E0,5.244714618E-1,4.967207089E-2
3.623480000E0,3.515145540E0,-3.290120065E-1,5.095837712E-1
3.643481562E0,3.366932154E0,1.315978263E-2,1.386524439E0
3.663481562E0,2.909498692E0,3.561344445E-1,1.935395598E0
3.685480000E0,2.325214863E0,1.339836955E0,1.663124204E0
3.705480000E0,1.661501050E0,3.291429043E0,1.378042102E0
3.725481562E0,1.656177878E0,4.434358120E0,8.654040694E-1
3.747481562E0,2.038562059E0,3.665627718E0,5.251346827E-1
3.767481562E0,1.975922108E0,2.217911959E0,6.172356606E-1
3.787481562E0,1.735276103E0,7.238752842E-1,7.791324258E-1
3.807481562E0,1.542364955E0,-2.018647790E-1,9.046216011E-1
3.827481562E0,1.233022809E0,-4.008497596E-1,8.262912035E-1
3.847481562E0,6.968750358E-1,-6.316346675E-2,6.133785248E-1
3.867481562E0,1.924749166E-1,1.991769671E-1,4.790579677E-1
3.887481562E0,-6.988298148E-2,1.593834609E-1,3.742509484E-1
3.907481562E0,-2.023185641E-1,-1.260302216E-1,1.904328763E-1
3.927481562E0,-4.818330407E-1,-5.113465786E-1,-4.644321278E-2
3.947481562E0,-1.044858813E0,-1.148095012E0,-2.340486497E-1
3.967481562E0,-1.641412377E0,-1.786501527E0,-7.358657122E-1
3.987481562E0,-2.166180372E0,-1.982397318E0,-1.251401067E0
4.007481562E0,-2.224631548E0,-1.677505732E0,-1.463284016E0
4.027481562E0,-1.394570470E0,-7.742978930E-1,-1.067600489E0
4.049481562E0,-1.264019847E0,1.305680752E0,3.813369870E-1
4.069481562E0,-1.432670951E0,1.594358325E0,1.079102159E0
4.091480000E0,-3.094294071E-1,6.938556433E-1,1.123049498E0
4.111481562E0,-3.330611885E-1,3.011216521E-1,4.436103404E-1
4.133481562E0,-7.010114789E-1,1.774476171E-1,-2.539105117E-1
4.155481562E0,-2.335599661E-1,3.471459746E-1,-3.400425017E-1
4.177480000E0,-5.709670186E-1,-3.659030437E0,-5.033529401E-1
4.197481562E0,-1.279151797E0,-1.045295119E0,-4.138001204E-1
4.217481562E0,-1.432653546E0,1.191204667E0,-5.724679828E-1
4.237481562E0,-1.165652990E0,1.877363443E0,-7.780503035E-1
4.257481562E0,-8.265355825E-1,1.021977544E0,-7.010638714E-1
4.277481562E0,-7.075040936E-1,-2.465801090E-1,-6.559820175E-1
4.297481562E0,-1.007508755E0,-1.141288280E0,-6.595250368E-1
4.317481562E0,-1.027248383E0,-2.757445574E-1,-2.076941729E-1
4.337481562E0,-6.762627363E-1,1.694191098E0,7.724827528E-2
4.357481562E0,-3.406009972E-1,2.241020203E0,1.468869150E-1
4.377481562E0,-3.902381659E-1,1.487788439E0,-8.829620481E-2
4.397481562E0,-7.509627938E-1,4.525289536E-1,-3.306177258E-1
4.417481562E0,-1.180680275E0,1.936268210E-1,-4.673468173E-1
4.437492500E0,-1.205795646E0,8.687551022E-1,-4.882383943E-1
4.459480000E0,-8.225038648E-1,1.159980774E0,-3.695036471E-1
4.479481562E0,-7.590436935E-1,7.543836832E-1,-2.592512071E-1
4.499481562E0,-7.307344675E-1,4.295953512E-1,-4.362624884E-1
4.521480000E0,-7.002086639E-1,3.986855447E-1,-6.595424414E-1
4.541480000E0,-9.309237003E-1,6.185097694E-1,-6.072000265E-1
4.561480000E0,-6.667332053E-1,1.327095985E0,-5.208760500E-1
4.581480000E0,-1.518785506E-1,1.689548492E0,-4.004308879E-1
4.601481562E0,-4.047942162E-1,1.992014050E0,-2.625498772E-1
4.623480000E0,-1.033234876E-2,1.580360770E0,-6.143558770E-3
4.643480000E0,1.065104604E0,1.332209855E-1,-6.276203692E-2
4.663494062E0,1.254891753E0,-4.227885604E-1,-1.361007690E-1
4.685480000E0,1.576870084E0,-3.481233716E-1,1.210734919E-1
4.705480000E0,2.804831266E0,-5.031086206E-1,6.003583670E-1
4.725481562E0,3.817000151E0,-1.397450209E0,1.009742737E0
4.747480000E0,3.721460819E0,-3.294308901E0,1.369891524E0
4.767481562E0,2.937336683E0,-3.408610582E0,1.623714685E0
4.787481562E0,1.911397338E0,-7.258650064E-1,1.505573392E0
4.807481562E0,1.162843108E0,2.406966209E0,1.069310904E0
4.827481562E0,1.812943339E0,3.939801455E0,6.320360899E-1
4.847481562E0,2.335302830E0,4.347527981E0,3.506191969E-1
4.867481562E0,2.110678911E0,3.748635530E0,1.688780636E-1
4.887481562E0,1.932393670E0,1.549363732E0,4.841368794E-1
4.907481562E0,1.852771759E0,-9.499129057E-1,8.588590622E-1
4.927481562E0,1.555769086E0,-2.759732008E0,6.484421492E-1
4.947481562E0,9.724625349E-1,-3.476084948E0,1.309171468E-1
4.967481562E0,8.860687613E-1,-2.659637451E0,-1.235344037E-1
4.987481562E0,1.544337153E0,-1.038942099E0,-1.582140923E-1
5.007481562E0,1.957316995E0,-3.775496185E-1,-7.222172618E-2
5.029480000E0,1.587621331E0,-7.376633883E-1,2.495122701E-1
5.049480000E0,1.013111234E0,-4.588994086E-1,3.419274390E-1
5.069486250E0,7.968649864E-1,-1.949532703E-2,1.416683793E-1
5.091480000E0,6.351602077E-1,3.999247551E-1,-9.848892689E-2
5.111480000E0,3.674790859E-1,-2.415884733E-1,9.773843922E-3
5.131480000E0,5.150815845E-1,-1.560865402E0,2.871764600E-1
5.151480000E0,6.366612315E-1,-2.548355341E0,3.839724232E-4
5.171481562E0,2.340312004E-1,-2.230618000E0,-1.775523424E-1
5.193480000E0,1.106189713E-1,-1.949532703E-2,2.026327252E-1
5.213480000E0,-8.667828441E-1,1.600048065E0,5.129871964E-1
5.233480000E0,-3.555445194E0,-3.669083595E0,6.149667501E-1
5.253481562E0,-3.413427591E0,-1.426335454E0,6.041980982E-1
5.273481562E0,-3.367926836E0,3.301377535E0,4.626867920E-2
5.295480000E0,-2.822371960E0,4.462073803E0,-4.361926913E-1
5.315480000E0,-1.635879636E0,4.648021221E0,-2.590766847E-1
5.335480000E0,-9.571036696E-1,3.144105911E0,-3.913726211E-1
5.355480000E0,-1.821774721E0,3.041236103E-1,-1.064074874E0
5.375480000E0,-2.942101479E0,-2.181138039E0,-1.253338337E0
5.395480000E0,-3.609689951E0,-2.793294668E0,-6.976604462E-1
5.415481562E0,-3.609375715E0,-1.900489032E-1,2.845410407E-1
5.437492500E0,-2.510743380E0,3.538759708E0,6.241471767E-1
5.459487812E0,-1.877625227E0,3.093421459E0,-6.129770875E-1
5.481480000E0,-1.626577020E0,-4.682753086E0,-1.171639562E0
5.501480000E0,-1.142841578E-1,-6.953566074E0,-1.143208146E0
5.521480000E0,4.911880195E-1,-3.465735197E0,-8.699244857E-1
5.541480000E0,8.132885098E-1,7.355864644E-1,-2.373298705E-1
5.561481562E0,1.697769046E0,1.188132882E0,6.428571343E-1
5.581481562E0,2.982802629E0,-9.558993578E-1,1.188621521E0
5.601481562E0,3.759631157E0,-2.723010302E0,9.149016142E-1
5.623480000E0,4.104281425E0,-3.197582722E0,7.324099541E-1
5.643480000E0,4.437220573E0,-2.551095486E0,7.782074213E-1
5.663480000E0,4.410865784E0,-5.589765906E-1,7.261616588E-1
5.683480000E0,3.537171602E0,3.088901043E0,4.524940550E-1
5.703481562E0,2.698209286E0,5.442879200E0,5.453804731E-1
5.725481562E0,1.979412794E0,3.716416836E0,1.122491002E0
5.747481562E0,2.022505045E0,-1.511001348E0,1.963827014E0
5.767481562E0,2.251893520E0,-4.404181480E0,1.924365163E0
5.787481562E0,1.383644700E0,-3.137176991E0,1.247247219E0
5.807481562E0,-1.640085876E-1,-2.237093210E0,9.106779099E-1
5.827481562E0,-2.500114441E0,-3.262055159E0,1.333867908E0
5.847481562E0,-5.379139423E0,-5.705760479E0,4.303632975E-1
5.867481562E0,-4.349796772E0,-1.112052250E1,-5.108054876E-1
5.887481562E0,-1.613085628E0,-5.971748829E0,2.855009437E-1
5.907481562E0,1.871307135E0,2.579596639E-2,1.560882807E0
5.927481562E0,6.852686405E-1,-4.931008816E0,1.129594564E0
5.947481562E0,-3.506122112E0,-2.855585575E0,-1.747423708E-1
5.967481562E0,-6.488435864E-1,9.606711388E0,4.305378199E-1
5.987481562E0,-1.479375958E0,2.903686762E0,-4.800353646E-1
6.007483125E0,-1.976026893E0,-7.915416956E-1,1.257509738E-1
6.029483125E0,-1.891640186E0,-3.004566908E0,-1.741140485E-1
6.051481562E0,-8.540943265E-1,-3.831224680E0,-1.099522471E0
6.071481562E0,3.482979059E0,-2.339788437E0,-1.249062300E0
6.093480000E0,3.133738756E0,-9.579064846E-1,-1.269971371E0
6.113480000E0,-2.427403927E-1,1.956583858E0,-6.651449800E-1
6.133481562E0,-1.928222299E0,4.974310398E0,-3.496767282E-1
6.155481562E0,-1.257719159E0,4.436172962E0,5.763251781E-1
6.177481562E0,2.086017579E-1,5.121493936E-1,1.710405231E0
6.197481562E0,7.545756698E-1,-4.300718307E0,7.197214365E-1
6.217481562E0,1.029273033E0,-7.170056820E0,-1.078805447E0
6.237481562E0,6.837152839E-1,-7.120489597E0,-2.158344030E0
6.257490937E0,-6.892304868E-2,-5.783549786E0,-1.970773458E0
6.279480000E0,-7.639306188E-1,-4.981466293E0,-9.849416614E-1
6.299481562E0,-1.713773727E0,-4.737783432E0,3.672347367E-1
6.321480000E0,-2.680721045E0,-1.815456629E0,1.434800267E0
6.341480000E0,-4.324925840E-1,1.094094515E0,3.407231867E-1
6.361480000E0,1.758593798E0,1.742414594E0,7.208209485E-2
6.381486250E0,7.328637242E-1,3.658977985E0,1.126819491E0
6.403480000E0,1.714419484E0,8.027030945E0,1.685028076E0
6.423486250E0,7.430390120E-1,4.172174454E0,1.026463032E0
6.445481562E0,-1.259708881E0,1.859124750E-1,4.193153381E-1
6.465487812E0,-2.483586073E0,-3.279019833E0,-1.404990070E-2
6.487481562E0,-1.541893721E0,-3.597542524E0,-7.036992908E-1
6.507481562E0,2.267357260E-1,6.985855103E-1,-3.761708140E-1
6.529480000E0,1.704750299E0,6.696845531E0,7.539124489E-1
6.549480000E0,-9.546951391E-3,5.834077358E0,2.667735815E-1
6.569481562E0,-1.838652015E0,-3.335324302E-2,-6.862634420E-1
6.591480000E0,-2.928313315E-1,-1.259307384E0,-6.964038014E-1
6.611480000E0,4.760211110E-1,-1.154552698E0,-4.015653431E-1
6.631480000E0,9.833184630E-2,9.263684154E-1,2.149547487E-1
6.651480000E0,-1.220857799E-1,3.786212444E0,7.208558917E-1
6.671481562E0,1.680856824E0,4.518971443E0,3.458195329E-1
6.693480000E0,2.276031494E0,3.432643652E0,2.852566242E-1
6.713480000E0,1.551510453E0,2.446305752E0,2.757271230E-1
6.733480000E0,1.612823844E0,3.036785603E0,6.181781888E-1
6.753480000E0,1.547007442E0,3.364017487E0,1.332942843E0
6.773481562E0,7.382742763E-1,-1.210665107E0,2.620664120E0
6.795480000E0,2.403143793E-1,-7.499609947E0,2.892220020E0
6.815481562E0,2.530291080E0,-3.663515806E0,2.010200500E0
6.837481562E0,5.345890999E0,3.435366392E0,3.429571986E-1
6.857481562E0,2.319996357E0,-2.160787344E0,1.741838641E-2
6.877481562E0,8.833460212E-1,-4.905998230E0,-7.857297659E-1
6.897481562E0,1.596347928E0,2.497042567E-1,5.379802585E-1
6.917481562E0,1.568544865E0,1.812646627E0,5.839871764E-1
6.937481562E0,1.517040133E0,1.222672939E0,-6.364168525E-1
6.957481562E0,1.424590111E0,-3.467271030E-1,-1.101390004E0
6.977481562E0,1.127692103E0,-1.306099653E0,-5.088507533E-1
6.997481562E0,9.728116393E-1,-5.256931782E-1,-7.906166911E-1
7.017481562E0,4.699124396E-1,-6.183701381E-2,-1.736113906E0
7.037481562E0,1.928065270E-1,6.456147432E-1,-2.714458227E0
7.057483125E0,-1.006531343E-1,1.029220700E0,-3.287327528E0
7.079481562E0,-6.782873273E-1,2.035926580E0,-4.029703617E0
7.101481562E0,-3.124488354E0,1.937472582E0,-3.673359632E0
7.123480000E0,-3.368188620E0,8.848382950E0,-1.994091034E0
7.143480000E0,-3.603982687E0,-2.610820532E0,1.945343912E-1
7.163480000E0,-1.676231623E0,3.454320669E0,-1.524772048E0
7.183480000E0,-1.041420460E0,7.031896591E0,-1.486025691E0
7.203481562E0,-1.140625000E0,5.230507374E0,-1.699619055E0
7.225480000E0,-1.266218901E0,-1.268505305E-1,-2.305056334E0
7.245480000E0,-1.096293688E0,-1.943476439E0,-2.376702070E0
7.265480000E0,-1.631935239E0,-1.675167084E-1,-2.042070150E0
7.285480000E0,-2.284060001E0,2.539576292E0,-1.556100607E0
7.305481562E0,-2.394172907E0,3.306840420E0,-1.400871038E0
7.327481562E0,-2.473986864E0,4.204288483E0,-2.061687708E0
7.347481562E0,-2.864015579E0,2.194664240E0,-3.079668283E0
7.367481562E0,-3.177965403E0,-1.189372063E0,-3.569111109E0
7.387481562E0,-3.089005947E0,-3.333910465E0,-3.413497448E0
7.407481562E0,-2.300274134E0,-3.979577541E0,-2.415238857E0
7.429481562E0,-5.392543674E-1,-4.707205296E0,-1.840955853E0
7.451480000E0,9.463349581E-1,-3.359287500E0,-1.905690074E0
7.471480000E0,2.194594383E0,8.389099836E-1,-1.811494708E0
7.491480000E0,2.771146536E0,-1.312313080E-1,-5.822592974E-1
7.511480000E0,3.795497656E0,2.439010382E0,1.036760449E0
7.531481562E0,5.734296799E0,7.319509506E0,4.009143353E0
7.553480000E0,4.329882622E0,8.676555157E-1,5.548855305E0
7.573480000E0,4.481185436E0,5.178741217E-1,7.488945961E0
7.593480000E0,4.369152546E0,-1.104409456E0,9.174096107E0
7.613480000E0,1.513270259E0,2.724563599E0,9.353149414E0
7.633480000E0,-1.360711098E0,4.332745075E0,7.887474537E0
7.653480000E0,-3.786544085E0,5.086325645E0,5.503110409E0
7.673480000E0,-6.565631866E0,6.161361217E0,5.289045572E-1
7.693480000E0,2.215294123E0,-3.894492865E0,-4.287697792E0
7.713480000E0,4.969074726E0,-1.073977852E1,-3.467410803E0
7.733480000E0,2.795720816E0,2.447021484E0,-2.971056461E0
7.753480000E0,2.004685104E-1,1.152257633E1,-8.853356838E-1
7.773481562E0,-5.159332752E0,6.226095676E0,1.070759520E-1
7.795480000E0,-1.311705685E1,1.443282604E1,-1.120588660E0
7.815480000E0,-1.170070457E1,2.757253647E0,-2.581516504E-1
7.835480000E0,4.671234131E0,-2.270673364E-1,4.673869610E0
7.855480000E0,6.672306538E0,8.019665718E0,7.760606408E-1
7.875480000E0,2.230094433E0,1.114609146E1,2.282820940E0
7.895480000E0,3.800663948E0,1.279804516E1,3.184946537E0
7.915480000E0,2.273622990E0,-1.051117516E1,-4.652227402E0
7.935480000E0,1.695866585E0,-8.167425156E0,-5.294299126E0
7.955480000E0,1.793465376E0,-5.371058941E0,-3.151942492E0
7.975480000E0,1.531404257E0,-5.105733871E0,-5.690820813E-1
7.995480000E0,1.751455307E0,-4.849798679E0,2.223549485E-1
8.015481562E0,2.916480064E0,-3.152308941E0,-8.733801842E-1
8.037480000E0,4.191373348E0,-2.636145353E-1,-2.140698671E0
8.057483125E0,4.621492386E0,1.802541137E0,-2.062961817E0
8.079481562E0,3.554589987E0,4.218617916E0,-1.895287991E0
8.101481562E0,-9.648180008E-2,8.598713875E-1,-1.302277446E0
8.123480000E0,-2.051390171E0,3.359444618E0,1.148374319E0
8.143480000E0,-5.592383742E-1,2.747025967E0,2.908626080E0
