"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.904408802E1,3.212171986E1,1.189462751E2,1.813283387E1,1.385169029E0,2.275814209E2,6.233044624E0,6.233044624E0
2.999613177E1,3.212170986E1,1.189462671E2,1.813384148E1,1.567513466E0,1.306677856E2,7.299757004E0,7.299757004E0
3.100427656E1,3.212169876E1,1.189462684E2,1.823937069E1,1.438259125E0,1.370525665E2,7.566316605E0,7.566316605E0
3.201352135E1,3.212169587E1,1.189462697E2,1.821489909E1,6.822246909E-1,1.343136902E2,7.423059464E0,7.423059464E0
3.299395989E1,3.212169855E1,1.189462763E2,1.804939048E1,8.258411288E-1,1.107778625E2,7.604974747E0,7.604974747E0
3.400593906E1,3.212170418E1,1.189462847E2,1.787565259E1,9.286457896E-1,1.344624939E2,7.630119324E0,7.630119324E0
3.512464479E1,3.212170677E1,1.189462852E2,1.787416560E1,3.648632169E-1,1.854501343E2,7.130540848E0,7.130540848E0
3.599663489E1,3.212171276E1,1.189462850E2,1.790497928E1,-1.951331943E-1,1.817658539E2,6.644205093E0,6.644205093E0
3.700292135E1,3.212172159E1,1.189462825E2,1.790932094E1,-3.750933707E-1,2.098685303E2,5.981331825E0,5.981331825E0
3.800909635E1,3.212173135E1,1.189462787E2,1.789449374E1,-3.446243107E-1,1.703976898E2,5.365849495E0,5.365849495E0
3.898827552E1,3.212173848E1,1.189462740E2,1.791827721E1,-2.048387676E-1,1.542546692E2,5.043901443E0,5.043901443E0
4.001508854E1,3.212174558E1,1.189462710E2,1.794082642E1,-4.224123433E-2,1.652315674E2,4.699999809E0,4.699999809E0
4.100525677E1,3.212174928E1,1.189462703E2,1.800379269E1,1.919772327E-1,1.863481140E2,4.699999809E0,4.699999809E0
4.199983801E1,3.212175946E1,1.189462718E2,1.788931009E1,-7.174596190E-2,8.445197105E0,4.699999809E0,4.699999809E0
4.301332916E1,3.212176634E1,1.189462718E2,1.780767339E1,4.012497962E-1,2.435974503E1,4.699999809E0,4.699999809E0
4.404328645E1,3.212179628E1,1.189462929E2,1.804642849E1,8.187533021E-1,3.952190399E1,4.699999809E0,4.699999809E0
4.501022812E1,3.212181296E1,1.189462973E2,1.800585111E1,8.017384410E-1,1.358339310E1,4.699999809E0,4.699999809E0
4.599558854E1,3.212182668E1,1.189462986E2,1.801953807E1,9.099007249E-1,3.526170044E2,4.699999809E0,4.699999809E0
4.703153697E1,3.212183812E1,1.189462949E2,1.808903417E1,1.121084809E0,3.326798096E2,4.699999809E0,4.699999809E0
4.799541353E1,3.212184795E1,1.189462915E2,1.802731738E1,9.633020163E-1,3.410451660E2,4.699999809E0,4.699999809E0
4.899866666E1,3.212185698E1,1.189462906E2,1.818412626E1,9.829281569E-1,3.577647095E2,4.699999809E0,4.699999809E0
5.000548437E1,3.212186946E1,1.189462949E2,1.825801192E1,1.139720321E0,1.384500980E1,4.699999809E0,4.699999809E0
5.101572864E1,3.212187913E1,1.189462993E2,1.826028364E1,1.063226223E0,8.941200256E0,4.699999809E0,4.699999809E0
5.199935989E1,3.212188577E1,1.189463013E2,1.818082934E1,7.222582102E-1,3.541653442E2,4.900000095E0,4.900000095E0
5.318814010E1,3.212188641E1,1.189463007E2,1.820019940E1,2.724269629E-1,7.569600344E-1,4.699999809E0,4.699999809E0
5.399547239E1,3.212188421E1,1.189463001E2,1.810846740E1,1.549555082E-2,6.018452072E1,4.699999809E0,4.699999809E0
5.499242708E1,3.212188553E1,1.189463021E2,1.793264471E1,5.970343351E-1,1.509539032E2,5.497734070E0,5.497734070E0
5.601796353E1,3.212187870E1,1.189463113E2,1.804725825E1,1.224180222E0,1.431153107E2,5.338640213E0,5.338640213E0
5.702526978E1,3.212186755E1,1.189463191E2,1.834920800E1,1.291844249E0,1.653818665E2,5.712750435E0,5.712750435E0
5.799574582E1,3.212185612E1,1.189463242E2,1.837968014E1,1.207601190E0,1.861053925E2,6.033861160E0,6.033861160E0
5.903313593E1,3.212184316E1,1.189463269E2,1.847809383E1,1.061053634E0,1.958698273E2,6.233988762E0,6.233988762E0
5.999836197E1,3.212183256E1,1.189463266E2,1.842714704E1,9.199436903E-1,1.387332001E2,5.776676178E0,5.776676178E0
6.100071093E1,3.212182397E1,1.189463286E2,1.852356768E1,6.209928393E-1,1.552559509E2,6.816546440E0,6.816546440E0
6.203436562E1,3.212181865E1,1.189463352E2,1.861167263E1,5.758839250E-1,3.254327393E1,6.964076042E0,6.964076042E0
6.300264218E1,3.212181952E1,1.189463404E2,1.882284711E1,7.509844899E-1,1.112572632E2,7.182707787E0,7.182707787E0
6.400591041E1,3.212181906E1,1.189463510E2,1.899680624E1,1.015717268E0,1.190161438E2,7.628465652E0,7.628465652E0
6.502380572E1,3.212181761E1,1.189463655E2,1.908790908E1,9.703972936E-1,1.152546082E2,7.634370804E0,7.634370804E0
6.600405312E1,3.212181412E1,1.189463755E2,1.909864185E1,6.967489719E-1,8.780329895E1,7.010041237E0,7.010041237E0
6.699154843E1,3.212181294E1,1.189463787E2,1.904945066E1,4.571408629E-1,3.588107605E2,4.900000095E0,4.900000095E0
6.802927655E1,3.212181382E1,1.189463816E2,1.896556274E1,2.333175838E-1,3.575982361E2,4.900000095E0,4.900000095E0
6.901862551E1,3.212181258E1,1.189463819E2,1.890221805E1,-8.000493795E-2,2.897438965E2,4.699999809E0,4.699999809E0
6.999902968E1,3.212181249E1,1.189463816E2,1.867511599E1,1.911155134E-1,2.634776001E2,4.699999809E0,4.699999809E0
7.111815780E1,3.212181035E1,1.189463762E2,1.862181486E1,6.164487600E-1,2.118918152E2,4.699999809E0,4.699999809E0
7.199785989E1,3.212181035E1,1.189463762E2,1.862181486E1,7.186729908E-1,2.344462738E2,4.900000095E0,4.900000095E0
7.301242291E1,3.212180679E1,1.189463694E2,1.905943167E1,5.789791346E-1,2.512527466E2,5.231287003E0,5.231287003E0
7.403727186E1,3.212180237E1,1.189463579E2,1.920369958E1,8.074422479E-1,2.685717773E2,6.269270897E0,6.269270897E0
7.499157499E1,3.212180628E1,1.189463438E2,1.894734094E1,9.211190343E-1,2.669750671E2,6.646428108E0,6.646428108E0
7.600451509E1,3.212180911E1,1.189463300E2,1.879258245E1,1.066283226E0,2.890797424E2,6.373403549E0,6.373403549E0
7.702292759E1,3.212181582E1,1.189463184E2,1.880805826E1,8.302237391E-1,3.056930237E2,6.278768539E0,6.278768539E0
7.799734999E1,3.212181770E1,1.189463128E2,1.902845201E1,7.004109025E-1,3.380400696E2,5.727425575E0,5.727425575E0
7.900282811E1,3.212182610E1,1.189463083E2,1.911104048E1,1.096192598E0,1.242232227E1,5.485162735E0,5.485162735E0
8.001929895E1,3.212183368E1,1.189463074E2,1.913738672E1,9.427796006E-1,2.878404617E1,4.699999809E0,4.699999809E0
8.099227447E1,3.212183646E1,1.189463095E2,1.916958720E1,5.702762008E-1,3.979188919E1,4.900000095E0,4.900000095E0
8.200168280E1,3.212183592E1,1.189463093E2,1.938909578E1,9.453556687E-2,4.220663071E1,4.900000095E0,4.900000095E0
8.302315103E1,3.212183195E1,1.189463062E2,1.938917362E1,-8.861446381E-2,3.622325897E1,4.699999809E0,4.699999809E0
8.399055572E1,3.212182803E1,1.189463011E2,1.928932957E1,-2.523136500E-4,3.588782959E2,4.699999809E0,4.699999809E0
8.499921978E1,3.212181900E1,1.189462945E2,1.926775543E1,-3.876355886E-1,3.307355957E2,4.699999809E0,4.699999809E0
8.603163124E1,3.212180860E1,1.189462901E2,1.924981929E1,-4.115790129E-1,3.417819519E2,5.701078415E0,5.701078415E0
8.699712967E1,3.212179747E1,1.189462895E2,1.920184831E1,-4.488931298E-1,3.067088623E2,6.070506096E0,6.070506096E0
8.800713540E1,3.212178580E1,1.189462917E2,1.903582235E1,-5.078839064E-1,3.249002380E2,6.393041611E0,6.393041611E0
8.911961717E1,3.212177315E1,1.189462968E2,1.892065314E1,-6.364470720E-1,3.219400330E2,6.507420540E0,6.507420540E0
8.998957811E1,3.212176428E1,1.189463027E2,1.890496452E1,-2.941274643E-1,2.663392944E2,6.672752380E0,6.672752380E0
9.101448540E1,3.212176016E1,1.189463053E2,1.889336521E1,2.671343386E-1,1.725272827E2,6.344228745E0,6.344228745E0
9.202745103E1,3.212175133E1,1.189463065E2,1.890400964E1,7.691308260E-1,1.746015472E2,6.311674118E0,6.311674118E0
9.299847394E1,3.212174196E1,1.189463066E2,1.913773657E1,7.790007591E-1,1.803256836E2,6.072345734E0,6.072345734E0
9.400789894E1,3.212173178E1,1.189463069E2,1.925106721E1,9.513288736E-1,1.725668945E2,6.308767319E0,6.308767319E0
9.501080311E1,3.212172125E1,1.189463071E2,1.930685875E1,7.990370393E-1,1.743339996E2,6.199313164E0,6.199313164E0
9.599395780E1,3.212171147E1,1.189463045E2,1.951937407E1,7.709721923E-1,1.694931946E2,6.519206047E0,6.519206047E0
9.700425728E1,3.212170100E1,1.189463072E2,1.969384849E1,1.197277904E0,2.619515076E2,7.761148453E0,7.761148453E0
9.803835103E1,3.212169636E1,1.189463056E2,1.998951163E1,7.666340470E-1,2.876752930E2,9.353741646E0,9.353741646E0
9.901448644E1,3.212169434E1,1.189463104E2,1.960493423E1,1.993879527E-1,1.995100555E2,1.032679176E1,1.032679176E1
1.000043734E2,3.212168647E1,1.189463150E2,1.943326056E1,6.501485705E-1,1.719929962E2,1.127949905E1,1.127949905E1
1.010204271E2,3.212167982E1,1.189463183E2,1.927735599E1,4.690633118E-1,1.866545715E2,1.128809738E1,1.128809738E1
1.020124521E2,3.212167310E1,1.189463154E2,1.905132098E1,7.001801133E-1,6.476998901E1,1.022856140E1,1.022856140E1
1.030055469E2,3.212166764E1,1.189463130E2,1.896224511E1,-1.294004470E-1,6.774217987E1,8.760438919E0,8.760438919E0
1.040108062E2,3.212166308E1,1.189463081E2,1.870086061E1,-1.825569868E-1,5.454457474E1,4.900000095E0,4.900000095E0
1.049977687E2,3.212166064E1,1.189463058E2,1.852943257E1,3.012627959E-1,3.549812927E2,4.900000095E0,4.900000095E0
1.060077521E2,3.212166200E1,1.189463047E2,1.850515566E1,2.528863549E-1,3.571021423E2,4.900000095E0,4.900000095E0
1.071177474E2,3.212166654E1,1.189463047E2,1.802162974E1,4.217904806E-1,2.856651001E2,6.235162735E0,6.235162735E0
1.079975708E2,3.212166849E1,1.189463067E2,1.793796342E1,1.053699106E-1,2.975424500E2,5.850187302E0,5.850187302E0
1.090029208E2,3.212167264E1,1.189463083E2,1.795857364E1,3.655045629E-1,2.712150574E2,6.001174927E0,6.001174927E0
1.100161792E2,3.212167577E1,1.189463138E2,1.788768108E1,-2.966597974E-1,2.435001984E2,5.868566513E0,5.868566513E0
1.110007932E2,3.212167940E1,1.189463240E2,1.763197322E1,-2.301876992E-1,2.747290344E2,6.258000374E0,6.258000374E0
1.120057630E2,3.212167815E1,1.189463363E2,1.722431193E1,-2.802230418E-1,3.161602783E2,5.965886116E0,5.965886116E0
1.130441094E2,3.212166782E1,1.189463484E2,1.684813678E1,-8.920835257E-1,3.203908997E2,7.714376450E0,7.714376450E0
1.139948469E2,3.212166206E1,1.189463632E2,1.664947948E1,-5.830153227E-1,3.077147827E2,8.908218384E0,8.908218384E0
1.150139182E2,3.212166237E1,1.189463762E2,1.661041577E1,-1.066899113E-2,2.022121582E2,9.359891891E0,9.359891891E0
1.160427286E2,3.212167179E1,1.189463845E2,1.656065391E1,-6.942275763E-1,1.970831451E2,9.160650253E0,9.160650253E0
1.169985312E2,3.212168571E1,1.189463876E2,1.668440398E1,-8.772720695E-1,1.454326630E2,8.279454231E0,8.279454231E0
1.180137568E2,3.212169878E1,1.189463831E2,1.667158327E1,-6.713255644E-1,1.399362640E2,7.014219284E0,7.014219284E0
1.190302672E2,3.212170944E1,1.189463867E2,1.685731234E1,-5.565978885E-1,3.418761597E2,5.678092957E0,5.678092957E0
1.200109260E2,3.212172088E1,1.189463845E2,1.705634023E1,1.608932391E-2,2.988008728E2,5.092473984E0,5.092473984E0
1.210161125E2,3.212172719E1,1.189463819E2,1.721498688E1,5.126263499E-1,3.412082520E2,4.699999809E0,4.699999809E0
1.220206547E2,3.212173476E1,1.189463790E2,1.728512013E1,8.128328919E-1,3.480559998E2,4.699999809E0,4.699999809E0
1.229958474E2,3.212174750E1,1.189463758E2,1.733207561E1,7.647402883E-1,3.470723572E2,4.699999809E0,4.699999809E0
1.240020781E2,3.212175897E1,1.189463668E2,1.738164158E1,8.662427068E-1,3.222484131E2,4.699999809E0,4.699999809E0
1.251209552E2,3.212176430E1,1.189463572E2,1.741072515E1,1.004467607E0,2.956422729E2,4.699999809E0,4.699999809E0
1.260082135E2,3.212176870E1,1.189463447E2,1.749819539E1,1.195109248E0,2.581750488E2,4.699999809E0,4.699999809E0
1.269975125E2,3.212176861E1,1.189463350E2,1.763949203E1,1.054597855E0,2.762872009E2,4.699999809E0,4.699999809E0
1.280108443E2,3.212177600E1,1.189463277E2,1.764484843E1,8.988162279E-1,3.106293335E2,4.699999809E0,4.699999809E0
1.290044338E2,3.212180461E1,1.189463092E2,1.801994322E1,9.195749164E-1,1.494045544E1,5.909438133E0,5.909438133E0
1.299944651E2,3.212181907E1,1.189463078E2,1.809873992E1,1.211464286E0,1.514495850E1,6.384745598E0,6.384745598E0
1.310907818E2,3.212183023E1,1.189463117E2,1.804849099E1,1.287378669E0,1.754359818E1,6.675910950E0,6.675910950E0
1.320179380E2,3.212184125E1,1.189463178E2,1.795409235E1,1.268555045E0,2.545327759E1,7.140890121E0,7.140890121E0
1.330033041E2,3.212185176E1,1.189463249E2,1.784868516E1,1.330420256E0,3.383252335E1,7.405271530E0,7.405271530E0
1.340206932E2,3.212186271E1,1.189463307E2,1.776868339E1,1.286686182E0,2.932531929E1,7.088203430E0,7.088203430E0
1.349949349E2,3.212187521E1,1.189463372E2,1.769225305E1,1.243472934E0,1.841450119E1,6.604031563E0,6.604031563E0
1.360020875E2,3.212188622E1,1.189463445E2,1.775130857E1,1.164416790E0,2.401195717E1,6.738385201E0,6.738385201E0
1.370456505E2,3.212189679E1,1.189463487E2,1.770927354E1,1.276735783E0,8.729416847E0,7.204711914E0,7.204711914E0
1.379915125E2,3.212190671E1,1.189463501E2,1.739795025E1,1.108137846E0,3.140625305E2,7.037618637E0,7.037618637E0
1.389966479E2,3.212191298E1,1.189463517E2,1.745502564E1,5.273788571E-1,2.777951965E2,8.066560745E0,8.066560745E0
1.400450120E2,3.212191832E1,1.189463520E2,1.731162892E1,2.632653117E-1,2.854837341E2,9.179460526E0,9.179460526E0
1.410034260E2,3.212192281E1,1.189463502E2,1.744810999E1,3.980194330E-1,9.152710915E0,9.169946671E0,9.169946671E0
1.420050036E2,3.212193672E1,1.189463505E2,1.753987570E1,1.159193754E0,3.573377991E2,9.657269478E0,9.657269478E0
1.431863317E2,3.212195715E1,1.189463452E2,1.774835828E1,1.400660753E0,3.292544556E2,1.101609612E1,1.101609612E1
1.440096989E2,3.212197719E1,1.189463516E2,1.778093106E1,1.360920191E0,3.855043030E1,1.175725174E1,1.175725174E1
1.450141031E2,3.212201302E1,1.189464192E2,1.841051632E1,1.668801427E0,7.103438568E1,1.274928856E1,1.274928856E1
1.460145474E2,3.212200574E1,1.189464370E2,1.831403223E1,1.274133444E0,9.637121582E1,1.452737999E1,1.452737999E1
1.470075771E2,3.212200616E1,1.189464363E2,1.823190058E1,3.951254189E-1,1.758215523E1,1.536884689E1,1.536884689E1
1.480014260E2,3.212200042E1,1.189464282E2,1.832276559E1,-1.446052641E-1,4.988032150E1,1.571594810E1,1.571594810E1
1.490415437E2,3.212199205E1,1.189464209E2,1.836396797E1,-2.626920678E-2,3.444015808E2,1.642557144E1,1.642557144E1
1.500039984E2,3.212196374E1,1.189464113E2,1.850128780E1,-5.778591037E-1,3.586142578E2,1.803380585E1,1.803380585E1
1.510072208E2,3.212192692E1,1.189464117E2,1.836249140E1,-9.679706693E-1,3.419981384E2,1.796014977E1,1.796014977E1
1.520159375E2,3.212189770E1,1.189464111E2,1.835303254E1,-2.118621618E-1,3.057975159E2,1.774129868E1,1.774129868E1
1.530180354E2,3.212189875E1,1.189464147E2,1.861681979E1,4.061355293E-1,2.927316589E2,1.763985062E1,1.763985062E1
1.540091588E2,3.212191620E1,1.189464114E2,1.883261754E1,1.137547851E0,1.562994080E2,1.616987419E1,1.616987419E1
1.550328411E2,3.212191545E1,1.189464121E2,1.902712700E1,5.327763557E-1,1.381333466E2,1.482917786E1,1.482917786E1
1.560079245E2,3.212190937E1,1.189464117E2,1.902909404E1,8.935390711E-1,1.838092499E2,1.434447098E1,1.434447098E1
1.570122719E2,3.212190364E1,1.189464046E2,1.901050992E1,5.978848934E-1,1.885568542E2,1.348631668E1,1.348631668E1
1.580619625E2,3.212189878E1,1.189463970E2,1.900388570E1,8.731232882E-1,2.300181732E2,1.344084167E1,1.344084167E1
1.590040911E2,3.212189071E1,1.189463867E2,1.897673277E1,9.733862877E-1,2.438692627E2,1.425266075E1,1.425266075E1
1.600013880E2,3.212189356E1,1.189463783E2,1.906235314E1,7.621598840E-1,2.589237061E2,4.900000095E0,4.900000095E0
1.610975495E2,3.212189638E1,1.189463749E2,1.917858326E1,1.226077199E0,3.538327026E2,1.077961159E1,1.077961159E1
1.619965140E2,3.212191028E1,1.189463696E2,1.923638859E1,1.343986988E0,3.197951050E2,1.004310417E1,1.004310417E1
1.630054729E2,3.212192297E1,1.189463557E2,1.919280728E1,1.408217788E0,2.687817383E2,8.206117630E0,8.206117630E0
1.640445271E2,3.212193504E1,1.189463374E2,1.909793435E1,1.374811172E0,2.738106079E2,6.353235245E0,6.353235245E0
1.649980880E2,3.212194038E1,1.189463357E2,1.898617094E1,9.196389318E-1,2.503403320E2,5.685834885E0,5.685834885E0
1.660075791E2,3.212194293E1,1.189463320E2,1.890198999E1,8.207837343E-1,2.652102966E2,6.774099350E0,6.774099350E0
1.670195239E2,3.212194366E1,1.189463254E2,1.873899755E1,7.802521586E-1,2.779026489E2,6.587572098E0,6.587572098E0
1.679973724E2,3.212194836E1,1.189463219E2,1.862487920E1,8.937811255E-1,2.859507141E2,6.417695999E0,6.417695999E0
1.690071453E2,3.212197331E1,1.189463088E2,1.735056540E1,9.699972868E-1,2.937311401E2,6.431290627E0,6.431290627E0
1.700340432E2,3.212196880E1,1.189462987E2,1.718464425E1,9.686257839E-1,2.346006012E2,6.875677109E0,6.875677109E0
1.710185062E2,3.212196407E1,1.189462919E2,1.695448198E1,1.018588901E0,1.841825562E2,7.411341667E0,7.411341667E0
1.719986724E2,3.212195222E1,1.189462974E2,1.690435607E1,1.131918669E0,1.249774475E2,7.605109215E0,7.605109215E0
1.730344245E2,3.212194556E1,1.189463204E2,1.687121085E1,1.831451416E0,3.189590836E1,8.293973923E0,8.293973923E0
1.740041161E2,3.212194796E1,1.189463388E2,1.705059296E1,1.648008227E0,3.610849380E1,9.017565727E0,9.017565727E0
1.750008146E2,3.212194852E1,1.189463577E2,1.683060720E1,1.570847154E0,6.386076736E1,9.713055611E0,9.713055611E0
1.760008666E2,3.212194679E1,1.189463776E2,1.679903667E1,1.566115975E0,9.658105469E1,9.873054504E0,9.873054504E0
1.770068302E2,3.212194103E1,1.189463943E2,1.686139357E1,1.417823553E0,1.322117310E2,1.075942039E1,1.075942039E1
1.779923896E2,3.212193649E1,1.189464013E2,1.685887794E1,8.900789022E-1,1.554962921E2,1.114836693E1,1.114836693E1
1.791486166E2,3.212193199E1,1.189464084E2,1.680606467E1,1.019022107E0,1.865578308E2,1.062977314E1,1.062977314E1
1.800022146E2,3.212193393E1,1.189464104E2,1.685733256E1,9.157942981E-2,1.869870605E2,9.837968826E0,9.837968826E0
1.810059349E2,3.212193340E1,1.189464081E2,1.687202169E1,1.692497432E-1,2.187911835E2,1.139632225E1,1.139632225E1
1.820194437E2,3.212192903E1,1.189463946E2,1.683595303E1,8.151312470E-1,2.902789307E2,1.394903183E1,1.394903183E1
1.829921932E2,3.212192831E1,1.189463605E2,1.660645614E1,1.866855264E0,2.410445709E2,1.446615601E1,1.446615601E1
1.840270078E2,3.212192771E1,1.189463386E2,1.654750951E1,1.735321522E0,2.393789978E2,1.489994240E1,1.489994240E1
1.850147875E2,3.212192067E1,1.189463210E2,1.653416337E1,1.481287003E0,1.973616791E2,1.478046799E1,1.478046799E1
1.860197177E2,3.212190884E1,1.189463168E2,1.669013586E1,1.604310513E0,9.593948364E1,1.197322273E1,1.197322273E1
1.870170073E2,3.212190021E1,1.189463200E2,1.682743451E1,1.549286246E0,1.130472412E2,8.294336319E0,8.294336319E0
1.880232963E2,3.212189179E1,1.189463259E2,1.684221861E1,1.454677224E0,1.146706390E2,6.881371498E0,6.881371498E0
1.890154932E2,3.212188459E1,1.189463302E2,1.704274728E1,1.707076788E0,1.185374451E2,6.764452934E0,6.764452934E0
1.900130406E2,3.212187785E1,1.189463339E2,1.713908123E1,1.634141207E0,1.525107269E2,7.108362198E0,7.108362198E0
1.910267521E2,3.212186719E1,1.189463371E2,1.722109862E1,1.516283154E0,1.725430450E2,7.226016045E0,7.226016045E0
1.919992968E2,3.212185273E1,1.189463381E2,1.725509893E1,1.545158625E0,1.750088806E2,7.412190437E0,7.412190437E0
1.930030291E2,3.212183999E1,1.189463397E2,1.725228035E1,1.435475707E0,1.618764954E2,7.648611069E0,7.648611069E0
1.940206390E2,3.212182807E1,1.189463384E2,1.720595713E1,1.322699428E0,1.451784668E2,7.048913956E0,7.048913956E0
1.949993177E2,3.212181664E1,1.189463386E2,1.707753085E1,1.349739313E0,1.889378510E2,6.403825760E0,6.403825760E0
1.960200323E2,3.212180631E1,1.189463390E2,1.709208327E1,1.285080433E0,1.556781921E2,6.941550255E0,6.941550255E0
1.971634161E2,3.212179865E1,1.189463377E2,1.676565233E1,1.166070938E0,6.323727036E1,7.364904404E0,7.364904404E0
1.979966953E2,3.212179824E1,1.189463344E2,1.677927715E1,3.499934077E-1,4.958725739E1,7.466339111E0,7.466339111E0
1.990046484E2,3.212179296E1,1.189463243E2,1.677952184E1,-2.036902606E-1,3.104971619E2,8.082524300E0,8.082524300E0
2.000529021E2,3.212179112E1,1.189463204E2,1.683809576E1,4.957992136E-1,2.734348755E2,8.307599068E0,8.307599068E0
2.010037609E2,3.212178473E1,1.189463146E2,1.691554121E1,9.437927604E-1,2.144522858E2,8.402143478E0,8.402143478E0
2.020012494E2,3.212177412E1,1.189463075E2,1.722958854E1,1.103647113E0,1.990960388E2,8.204069138E0,8.204069138E0
2.030191453E2,3.212176965E1,1.189463010E2,1.758944728E1,6.161084771E-1,2.430572510E2,7.878595352E0,7.878595352E0
2.039983656E2,3.212177076E1,1.189462909E2,1.763902047E1,8.391820192E-1,2.842360535E2,7.693078995E0,7.693078995E0
2.050101859E2,3.212177222E1,1.189462895E2,1.760445159E1,4.231238961E-1,2.897338562E2,8.125445366E0,8.125445366E0
2.060287708E2,3.212177247E1,1.189462967E2,1.745972881E1,-2.112087458E-1,9.900845337E1,7.387690544E0,7.387690544E0
2.070195916E2,3.212177398E1,1.189463000E2,1.721360708E1,4.158131480E-1,8.427597046E1,7.366548538E0,7.366548538E0
2.080079916E2,3.212178101E1,1.189463035E2,1.703279190E1,5.171219110E-1,3.369691467E2,7.395389557E0,7.395389557E0
2.090126244E2,3.212178908E1,1.189463077E2,1.700967825E1,9.135857821E-1,1.270304298E1,7.277566910E0,7.277566910E0
2.100050062E2,3.212180779E1,1.189463275E2,1.704593328E1,2.097244740E0,8.344988251E1,7.592069626E0,7.592069626E0
2.110197140E2,3.212183443E1,1.189463517E2,1.694497706E1,2.480788708E0,4.104241562E1,8.982610703E0,8.982610703E0
2.120334599E2,3.212187700E1,1.189463758E2,1.705254716E1,3.074812651E0,1.413589382E1,9.681158066E0,9.681158066E0
