"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.065608210E2,0.000000000E0,0.000000000E0,0.000000000E0
2.065807660E2,0.000000000E0,0.000000000E0,0.000000000E0
2.066007120E2,0.000000000E0,0.000000000E0,0.000000000E0
2.066206570E2,0.000000000E0,0.000000000E0,0.000000000E0
2.066406030E2,0.000000000E0,0.000000000E0,0.000000000E0
2.066605480E2,0.000000000E0,0.000000000E0,0.000000000E0
2.066804940E2,0.000000000E0,0.000000000E0,0.000000000E0
2.067004390E2,0.000000000E0,0.000000000E0,0.000000000E0
2.067203850E2,0.000000000E0,0.000000000E0,0.000000000E0
2.067403300E2,0.000000000E0,0.000000000E0,0.000000000E0
2.067602760E2,0.000000000E0,0.000000000E0,0.000000000E0
2.067802220E2,0.000000000E0,0.000000000E0,0.000000000E0
2.068001670E2,0.000000000E0,0.000000000E0,0.000000000E0
2.068201130E2,0.000000000E0,0.000000000E0,0.000000000E0
2.068400580E2,0.000000000E0,0.000000000E0,0.000000000E0
2.068600040E2,0.000000000E0,0.000000000E0,0.000000000E0
2.068799490E2,0.000000000E0,0.000000000E0,0.000000000E0
2.068998950E2,0.000000000E0,0.000000000E0,0.000000000E0
2.069198400E2,0.000000000E0,0.000000000E0,0.000000000E0
2.069397860E2,0.000000000E0,0.000000000E0,0.000000000E0
2.069597310E2,0.000000000E0,0.000000000E0,0.000000000E0
2.069796770E2,0.000000000E0,0.000000000E0,0.000000000E0
2.069996220E2,0.000000000E0,0.000000000E0,0.000000000E0
2.070195680E2,0.000000000E0,0.000000000E0,0.000000000E0
2.070395140E2,0.000000000E0,0.000000000E0,0.000000000E0
2.070594590E2,0.000000000E0,0.000000000E0,0.000000000E0
2.070794050E2,0.000000000E0,0.000000000E0,0.000000000E0
2.070993500E2,0.000000000E0,0.000000000E0,0.000000000E0
2.071192960E2,0.000000000E0,0.000000000E0,0.000000000E0
2.071392410E2,0.000000000E0,0.000000000E0,0.000000000E0
2.071591870E2,0.000000000E0,0.000000000E0,0.000000000E0
2.071791320E2,0.000000000E0,0.000000000E0,0.000000000E0
2.071990780E2,0.000000000E0,0.000000000E0,0.000000000E0
2.072190230E2,0.000000000E0,0.000000000E0,0.000000000E0
2.072389690E2,0.000000000E0,0.000000000E0,0.000000000E0
2.072589140E2,0.000000000E0,0.000000000E0,0.000000000E0
2.072788600E2,0.000000000E0,0.000000000E0,0.000000000E0
2.072988050E2,0.000000000E0,0.000000000E0,0.000000000E0
2.073187510E2,0.000000000E0,0.000000000E0,0.000000000E0
2.073386970E2,0.000000000E0,0.000000000E0,0.000000000E0
2.073586420E2,0.000000000E0,0.000000000E0,0.000000000E0
2.073785880E2,0.000000000E0,0.000000000E0,0.000000000E0
2.073985330E2,0.000000000E0,0.000000000E0,0.000000000E0
2.074184790E2,0.000000000E0,0.000000000E0,0.000000000E0
2.074384240E2,0.000000000E0,0.000000000E0,0.000000000E0
2.074583700E2,0.000000000E0,0.000000000E0,0.000000000E0
2.074783150E2,0.000000000E0,0.000000000E0,0.000000000E0
2.074982610E2,0.000000000E0,0.000000000E0,0.000000000E0
2.075182060E2,0.000000000E0,0.000000000E0,0.000000000E0
2.075381520E2,0.000000000E0,0.000000000E0,0.000000000E0
2.075580970E2,0.000000000E0,0.000000000E0,0.000000000E0
2.075780430E2,0.000000000E0,0.000000000E0,0.000000000E0
2.075979891E2,0.000000000E0,0.000000000E0,0.000000000E0
2.076179341E2,0.000000000E0,0.000000000E0,0.000000000E0
2.076378801E2,0.000000000E0,0.000000000E0,0.000000000E0
2.076578251E2,0.000000000E0,0.000000000E0,0.000000000E0
2.076777711E2,0.000000000E0,0.000000000E0,0.000000000E0
2.076977161E2,0.000000000E0,0.000000000E0,0.000000000E0
2.077176621E2,0.000000000E0,0.000000000E0,0.000000000E0
2.077376071E2,0.000000000E0,0.000000000E0,0.000000000E0
2.077575531E2,0.000000000E0,0.000000000E0,0.000000000E0
2.077774981E2,0.000000000E0,0.000000000E0,0.000000000E0
2.077974441E2,0.000000000E0,0.000000000E0,0.000000000E0
2.078173891E2,0.000000000E0,0.000000000E0,0.000000000E0
2.078373351E2,0.000000000E0,0.000000000E0,0.000000000E0
2.078572801E2,0.000000000E0,0.000000000E0,0.000000000E0
2.078772261E2,0.000000000E0,0.000000000E0,0.000000000E0
2.078971721E2,0.000000000E0,0.000000000E0,0.000000000E0
2.079171171E2,0.000000000E0,0.000000000E0,0.000000000E0
2.079370631E2,0.000000000E0,0.000000000E0,0.000000000E0
2.079570081E2,0.000000000E0,0.000000000E0,0.000000000E0
2.079769541E2,0.000000000E0,0.000000000E0,0.000000000E0
2.079968991E2,0.000000000E0,0.000000000E0,0.000000000E0
2.080168451E2,0.000000000E0,0.000000000E0,0.000000000E0
2.080367901E2,0.000000000E0,0.000000000E0,0.000000000E0
2.080567361E2,0.000000000E0,0.000000000E0,0.000000000E0
2.080766811E2,0.000000000E0,0.000000000E0,0.000000000E0
2.080966271E2,0.000000000E0,0.000000000E0,0.000000000E0
2.081165731E2,0.000000000E0,0.000000000E0,0.000000000E0
2.081365181E2,0.000000000E0,0.000000000E0,0.000000000E0
2.081564641E2,0.000000000E0,0.000000000E0,0.000000000E0
2.081764091E2,0.000000000E0,0.000000000E0,0.000000000E0
2.081963551E2,0.000000000E0,0.000000000E0,0.000000000E0
2.082163001E2,0.000000000E0,0.000000000E0,0.000000000E0
2.082362461E2,0.000000000E0,0.000000000E0,0.000000000E0
2.082561911E2,0.000000000E0,0.000000000E0,0.000000000E0
2.082761371E2,0.000000000E0,0.000000000E0,0.000000000E0
2.082960821E2,0.000000000E0,0.000000000E0,0.000000000E0
2.083160281E2,0.000000000E0,0.000000000E0,0.000000000E0
2.083359731E2,0.000000000E0,0.000000000E0,0.000000000E0
2.083559191E2,0.000000000E0,0.000000000E0,0.000000000E0
2.083758651E2,0.000000000E0,0.000000000E0,0.000000000E0
2.083958101E2,0.000000000E0,0.000000000E0,0.000000000E0
2.084157561E2,0.000000000E0,0.000000000E0,0.000000000E0
2.084357011E2,0.000000000E0,0.000000000E0,0.000000000E0
2.084556471E2,0.000000000E0,0.000000000E0,0.000000000E0
2.084755921E2,0.000000000E0,0.000000000E0,0.000000000E0
2.084955381E2,0.000000000E0,0.000000000E0,0.000000000E0
2.085154831E2,0.000000000E0,0.000000000E0,0.000000000E0
2.085354291E2,0.000000000E0,0.000000000E0,0.000000000E0
2.085553741E2,0.000000000E0,0.000000000E0,0.000000000E0
2.085753201E2,0.000000000E0,0.000000000E0,0.000000000E0
2.085952651E2,0.000000000E0,0.000000000E0,0.000000000E0
2.086152104E2,0.000000000E0,0.000000000E0,0.000000000E0
2.086351564E2,0.000000000E0,0.000000000E0,0.000000000E0
2.086551014E2,0.000000000E0,0.000000000E0,0.000000000E0
2.086750474E2,0.000000000E0,0.000000000E0,0.000000000E0
2.086949924E2,0.000000000E0,0.000000000E0,0.000000000E0
2.087149384E2,0.000000000E0,0.000000000E0,0.000000000E0
2.087348834E2,0.000000000E0,0.000000000E0,0.000000000E0
2.087548294E2,0.000000000E0,0.000000000E0,0.000000000E0
2.087747744E2,0.000000000E0,0.000000000E0,0.000000000E0
2.087947204E2,0.000000000E0,0.000000000E0,0.000000000E0
2.088146654E2,0.000000000E0,0.000000000E0,0.000000000E0
2.088346114E2,0.000000000E0,0.000000000E0,0.000000000E0
2.088545574E2,0.000000000E0,0.000000000E0,0.000000000E0
2.088745024E2,0.000000000E0,0.000000000E0,0.000000000E0
2.088944484E2,0.000000000E0,0.000000000E0,0.000000000E0
2.089143934E2,0.000000000E0,0.000000000E0,0.000000000E0
2.089343394E2,0.000000000E0,0.000000000E0,0.000000000E0
2.089542844E2,0.000000000E0,0.000000000E0,0.000000000E0
2.089742304E2,0.000000000E0,0.000000000E0,0.000000000E0
2.089941754E2,0.000000000E0,0.000000000E0,0.000000000E0
2.090141214E2,0.000000000E0,0.000000000E0,0.000000000E0
2.090340664E2,0.000000000E0,0.000000000E0,0.000000000E0
2.090540124E2,0.000000000E0,0.000000000E0,0.000000000E0
2.090739574E2,0.000000000E0,0.000000000E0,0.000000000E0
2.090939034E2,0.000000000E0,0.000000000E0,0.000000000E0
2.091138484E2,0.000000000E0,0.000000000E0,0.000000000E0
2.091337944E2,0.000000000E0,0.000000000E0,0.000000000E0
2.091537404E2,0.000000000E0,0.000000000E0,0.000000000E0
2.091736854E2,0.000000000E0,0.000000000E0,0.000000000E0
2.091936314E2,0.000000000E0,0.000000000E0,0.000000000E0
2.092135764E2,0.000000000E0,0.000000000E0,0.000000000E0
2.092335224E2,0.000000000E0,0.000000000E0,0.000000000E0
2.092534674E2,0.000000000E0,0.000000000E0,0.000000000E0
2.092734134E2,0.000000000E0,0.000000000E0,0.000000000E0
2.092933584E2,0.000000000E0,0.000000000E0,0.000000000E0
2.093133044E2,0.000000000E0,0.000000000E0,0.000000000E0
2.093332494E2,0.000000000E0,0.000000000E0,0.000000000E0
2.093531954E2,0.000000000E0,0.000000000E0,0.000000000E0
2.093731404E2,0.000000000E0,0.000000000E0,0.000000000E0
2.093930864E2,0.000000000E0,0.000000000E0,0.000000000E0
2.094130324E2,0.000000000E0,0.000000000E0,0.000000000E0
2.094329774E2,0.000000000E0,0.000000000E0,0.000000000E0
2.094529234E2,0.000000000E0,0.000000000E0,0.000000000E0
2.094728684E2,0.000000000E0,0.000000000E0,0.000000000E0
2.094928144E2,0.000000000E0,0.000000000E0,0.000000000E0
2.095127594E2,0.000000000E0,0.000000000E0,0.000000000E0
2.095327054E2,0.000000000E0,0.000000000E0,0.000000000E0
2.095526504E2,0.000000000E0,0.000000000E0,0.000000000E0
2.095725964E2,0.000000000E0,0.000000000E0,0.000000000E0
2.095925414E2,0.000000000E0,0.000000000E0,0.000000000E0
2.096124878E2,0.000000000E0,0.000000000E0,0.000000000E0
2.096324338E2,0.000000000E0,0.000000000E0,0.000000000E0
2.096523788E2,0.000000000E0,0.000000000E0,0.000000000E0
2.096723248E2,0.000000000E0,0.000000000E0,0.000000000E0
2.096922698E2,0.000000000E0,0.000000000E0,0.000000000E0
2.097122158E2,0.000000000E0,0.000000000E0,0.000000000E0
2.097321608E2,0.000000000E0,0.000000000E0,0.000000000E0
2.097521068E2,0.000000000E0,0.000000000E0,0.000000000E0
2.097720518E2,0.000000000E0,0.000000000E0,0.000000000E0
2.097919978E2,0.000000000E0,0.000000000E0,0.000000000E0
2.098119428E2,0.000000000E0,0.000000000E0,0.000000000E0
2.098318888E2,0.000000000E0,0.000000000E0,0.000000000E0
2.098518338E2,0.000000000E0,0.000000000E0,0.000000000E0
2.098717798E2,0.000000000E0,0.000000000E0,0.000000000E0
2.098917258E2,0.000000000E0,0.000000000E0,0.000000000E0
2.099116708E2,0.000000000E0,0.000000000E0,0.000000000E0
2.099316168E2,0.000000000E0,0.000000000E0,0.000000000E0
2.099515618E2,0.000000000E0,0.000000000E0,0.000000000E0
2.099715078E2,0.000000000E0,0.000000000E0,0.000000000E0
2.099914528E2,0.000000000E0,0.000000000E0,0.000000000E0
2.100113988E2,0.000000000E0,0.000000000E0,0.000000000E0
2.100313438E2,0.000000000E0,0.000000000E0,0.000000000E0
2.100512898E2,0.000000000E0,0.000000000E0,0.000000000E0
2.100712348E2,0.000000000E0,0.000000000E0,0.000000000E0
2.100911808E2,0.000000000E0,0.000000000E0,0.000000000E0
2.101111258E2,0.000000000E0,0.000000000E0,0.000000000E0
2.101310718E2,0.000000000E0,0.000000000E0,0.000000000E0
2.101510178E2,0.000000000E0,0.000000000E0,0.000000000E0
2.101709628E2,0.000000000E0,0.000000000E0,0.000000000E0
2.101909088E2,0.000000000E0,0.000000000E0,0.000000000E0
2.102108538E2,0.000000000E0,0.000000000E0,0.000000000E0
2.102307998E2,0.000000000E0,0.000000000E0,0.000000000E0
2.102507448E2,0.000000000E0,0.000000000E0,0.000000000E0
2.102706908E2,0.000000000E0,0.000000000E0,0.000000000E0
2.102906358E2,0.000000000E0,0.000000000E0,0.000000000E0
2.103105818E2,0.000000000E0,0.000000000E0,0.000000000E0
2.103305268E2,0.000000000E0,0.000000000E0,0.000000000E0
2.103504728E2,0.000000000E0,0.000000000E0,0.000000000E0
2.103704178E2,0.000000000E0,0.000000000E0,0.000000000E0
2.103903638E2,0.000000000E0,0.000000000E0,0.000000000E0
2.104103098E2,0.000000000E0,0.000000000E0,0.000000000E0
2.104302548E2,0.000000000E0,0.000000000E0,0.000000000E0
2.104502008E2,0.000000000E0,0.000000000E0,0.000000000E0
2.104701458E2,0.000000000E0,0.000000000E0,0.000000000E0
2.104900918E2,0.000000000E0,0.000000000E0,0.000000000E0
2.105100368E2,0.000000000E0,0.000000000E0,0.000000000E0
2.105299828E2,0.000000000E0,0.000000000E0,0.000000000E0
2.105499278E2,0.000000000E0,0.000000000E0,0.000000000E0
2.105698738E2,0.000000000E0,0.000000000E0,0.000000000E0
2.105898188E2,0.000000000E0,0.000000000E0,0.000000000E0
2.106097644E2,0.000000000E0,0.000000000E0,0.000000000E0
2.106297094E2,0.000000000E0,0.000000000E0,0.000000000E0
2.106496554E2,0.000000000E0,0.000000000E0,0.000000000E0
2.106696014E2,0.000000000E0,0.000000000E0,0.000000000E0
2.106895464E2,0.000000000E0,0.000000000E0,0.000000000E0
2.107094924E2,0.000000000E0,0.000000000E0,0.000000000E0
2.107294374E2,0.000000000E0,0.000000000E0,0.000000000E0
2.107493834E2,0.000000000E0,0.000000000E0,0.000000000E0
2.107693284E2,0.000000000E0,0.000000000E0,0.000000000E0
2.107892744E2,0.000000000E0,0.000000000E0,0.000000000E0
2.108092194E2,0.000000000E0,0.000000000E0,0.000000000E0
2.108291654E2,0.000000000E0,0.000000000E0,0.000000000E0
2.108491104E2,0.000000000E0,0.000000000E0,0.000000000E0
2.108690564E2,0.000000000E0,0.000000000E0,0.000000000E0
2.108890024E2,0.000000000E0,0.000000000E0,0.000000000E0
2.109089474E2,0.000000000E0,0.000000000E0,0.000000000E0
2.109288934E2,0.000000000E0,0.000000000E0,0.000000000E0
2.109488384E2,0.000000000E0,0.000000000E0,0.000000000E0
2.109687844E2,0.000000000E0,0.000000000E0,0.000000000E0
2.109887294E2,0.000000000E0,0.000000000E0,0.000000000E0
2.110086754E2,0.000000000E0,0.000000000E0,0.000000000E0
2.110286204E2,0.000000000E0,0.000000000E0,0.000000000E0
2.110485664E2,0.000000000E0,0.000000000E0,0.000000000E0
2.110685114E2,0.000000000E0,0.000000000E0,0.000000000E0
2.110884574E2,0.000000000E0,0.000000000E0,0.000000000E0
2.111084024E2,0.000000000E0,0.000000000E0,0.000000000E0
2.111283484E2,0.000000000E0,0.000000000E0,0.000000000E0
2.111482944E2,0.000000000E0,0.000000000E0,0.000000000E0
2.111682394E2,0.000000000E0,0.000000000E0,0.000000000E0
2.111881854E2,0.000000000E0,0.000000000E0,0.000000000E0
2.112081304E2,0.000000000E0,0.000000000E0,0.000000000E0
2.112280764E2,0.000000000E0,0.000000000E0,0.000000000E0
2.112480214E2,0.000000000E0,0.000000000E0,0.000000000E0
2.112679674E2,0.000000000E0,0.000000000E0,0.000000000E0
2.112879124E2,0.000000000E0,0.000000000E0,0.000000000E0
2.113078584E2,0.000000000E0,0.000000000E0,0.000000000E0
2.113278034E2,0.000000000E0,0.000000000E0,0.000000000E0
2.113477494E2,0.000000000E0,0.000000000E0,0.000000000E0
2.113676954E2,0.000000000E0,0.000000000E0,0.000000000E0
2.113876404E2,0.000000000E0,0.000000000E0,0.000000000E0
2.114075864E2,0.000000000E0,0.000000000E0,0.000000000E0
2.114275314E2,0.000000000E0,0.000000000E0,0.000000000E0
2.114474774E2,0.000000000E0,0.000000000E0,0.000000000E0
2.114674224E2,0.000000000E0,0.000000000E0,0.000000000E0
2.114873684E2,0.000000000E0,0.000000000E0,0.000000000E0
2.115073134E2,0.000000000E0,0.000000000E0,0.000000000E0
2.115272594E2,0.000000000E0,0.000000000E0,0.000000000E0
2.115472044E2,0.000000000E0,0.000000000E0,0.000000000E0
2.115671504E2,0.000000000E0,0.000000000E0,0.000000000E0
2.115870954E2,0.000000000E0,0.000000000E0,0.000000000E0
2.116070422E2,0.000000000E0,0.000000000E0,0.000000000E0
2.116269883E2,0.000000000E0,0.000000000E0,0.000000000E0
2.116469333E2,0.000000000E0,0.000000000E0,0.000000000E0
2.116668793E2,0.000000000E0,0.000000000E0,0.000000000E0
2.116868242E2,0.000000000E0,0.000000000E0,0.000000000E0
2.117067702E2,0.000000000E0,0.000000000E0,0.000000000E0
2.117267152E2,0.000000000E0,0.000000000E0,0.000000000E0
2.117466613E2,0.000000000E0,0.000000000E0,0.000000000E0
2.117666063E2,0.000000000E0,0.000000000E0,0.000000000E0
2.117865522E2,0.000000000E0,0.000000000E0,0.000000000E0
2.118064972E2,0.000000000E0,0.000000000E0,0.000000000E0
2.118264432E2,0.000000000E0,0.000000000E0,0.000000000E0
2.118463883E2,0.000000000E0,0.000000000E0,0.000000000E0
2.118663343E2,0.000000000E0,0.000000000E0,0.000000000E0
2.118862802E2,0.000000000E0,0.000000000E0,0.000000000E0
2.119062252E2,0.000000000E0,0.000000000E0,0.000000000E0
2.119261713E2,0.000000000E0,0.000000000E0,0.000000000E0
2.119461163E2,0.000000000E0,0.000000000E0,0.000000000E0
2.119660623E2,0.000000000E0,0.000000000E0,0.000000000E0
2.119860073E2,0.000000000E0,0.000000000E0,0.000000000E0
2.120059532E2,0.000000000E0,0.000000000E0,0.000000000E0
2.120258982E2,0.000000000E0,0.000000000E0,0.000000000E0
2.120458443E2,0.000000000E0,0.000000000E0,0.000000000E0
2.120657893E2,0.000000000E0,0.000000000E0,0.000000000E0
2.120857353E2,0.000000000E0,0.000000000E0,0.000000000E0
2.121056812E2,0.000000000E0,0.000000000E0,0.000000000E0
2.121256262E2,0.000000000E0,0.000000000E0,0.000000000E0
2.121455723E2,0.000000000E0,0.000000000E0,0.000000000E0
2.121655173E2,0.000000000E0,0.000000000E0,0.000000000E0
2.121854633E2,0.000000000E0,0.000000000E0,0.000000000E0
2.122054082E2,0.000000000E0,0.000000000E0,0.000000000E0
2.122253542E2,0.000000000E0,0.000000000E0,0.000000000E0
2.122452993E2,0.000000000E0,0.000000000E0,0.000000000E0
2.122652453E2,0.000000000E0,0.000000000E0,0.000000000E0
2.122851903E2,0.000000000E0,0.000000000E0,0.000000000E0
2.123051362E2,0.000000000E0,0.000000000E0,0.000000000E0
2.123250822E2,0.000000000E0,0.000000000E0,0.000000000E0
2.123450273E2,0.000000000E0,0.000000000E0,0.000000000E0
2.123649733E2,0.000000000E0,0.000000000E0,0.000000000E0
2.123849183E2,0.000000000E0,0.000000000E0,0.000000000E0
2.124048642E2,0.000000000E0,0.000000000E0,0.000000000E0
2.124248092E2,0.000000000E0,0.000000000E0,0.000000000E0
2.124447553E2,0.000000000E0,0.000000000E0,0.000000000E0
2.124647003E2,0.000000000E0,0.000000000E0,0.000000000E0
2.124846463E2,0.000000000E0,0.000000000E0,0.000000000E0
2.125045912E2,0.000000000E0,0.000000000E0,0.000000000E0
2.125245372E2,0.000000000E0,0.000000000E0,0.000000000E0
2.125444822E2,0.000000000E0,0.000000000E0,0.000000000E0
2.125644283E2,0.000000000E0,0.000000000E0,0.000000000E0
2.125843743E2,0.000000000E0,0.000000000E0,0.000000000E0
2.126043190E2,0.000000000E0,0.000000000E0,0.000000000E0
2.126242650E2,0.000000000E0,0.000000000E0,0.000000000E0
2.126442100E2,0.000000000E0,0.000000000E0,0.000000000E0
2.126641560E2,0.000000000E0,0.000000000E0,0.000000000E0
2.126841010E2,0.000000000E0,0.000000000E0,0.000000000E0
2.127040470E2,0.000000000E0,0.000000000E0,0.000000000E0
2.127239920E2,0.000000000E0,0.000000000E0,0.000000000E0
2.127439380E2,0.000000000E0,0.000000000E0,0.000000000E0
2.127638830E2,0.000000000E0,0.000000000E0,0.000000000E0
2.127838290E2,0.000000000E0,0.000000000E0,0.000000000E0
2.128037750E2,0.000000000E0,0.000000000E0,0.000000000E0
2.128237200E2,0.000000000E0,0.000000000E0,0.000000000E0
2.128436660E2,0.000000000E0,0.000000000E0,0.000000000E0
2.128636110E2,0.000000000E0,0.000000000E0,0.000000000E0
2.128835570E2,0.000000000E0,0.000000000E0,0.000000000E0
2.129035020E2,0.000000000E0,0.000000000E0,0.000000000E0
2.129234480E2,0.000000000E0,0.000000000E0,0.000000000E0
2.129433930E2,0.000000000E0,0.000000000E0,0.000000000E0
2.129633390E2,0.000000000E0,0.000000000E0,0.000000000E0
2.129832840E2,0.000000000E0,0.000000000E0,0.000000000E0
2.130032300E2,0.000000000E0,0.000000000E0,0.000000000E0
2.130231750E2,0.000000000E0,0.000000000E0,0.000000000E0
2.130431210E2,0.000000000E0,0.000000000E0,0.000000000E0
2.130630670E2,0.000000000E0,0.000000000E0,0.000000000E0
2.130830120E2,0.000000000E0,0.000000000E0,0.000000000E0
2.131029580E2,0.000000000E0,0.000000000E0,0.000000000E0
2.131229030E2,0.000000000E0,0.000000000E0,0.000000000E0
2.131428490E2,0.000000000E0,0.000000000E0,0.000000000E0
2.131627940E2,0.000000000E0,0.000000000E0,0.000000000E0
2.131827400E2,0.000000000E0,0.000000000E0,0.000000000E0
2.132026850E2,0.000000000E0,0.000000000E0,0.000000000E0
2.132226310E2,0.000000000E0,0.000000000E0,0.000000000E0
2.132425770E2,0.000000000E0,0.000000000E0,0.000000000E0
2.132625220E2,0.000000000E0,0.000000000E0,0.000000000E0
2.132824680E2,0.000000000E0,0.000000000E0,0.000000000E0
2.133024130E2,0.000000000E0,0.000000000E0,0.000000000E0
2.133223590E2,0.000000000E0,0.000000000E0,0.000000000E0
2.133423040E2,0.000000000E0,0.000000000E0,0.000000000E0
2.133622500E2,0.000000000E0,0.000000000E0,0.000000000E0
2.133821950E2,0.000000000E0,0.000000000E0,0.000000000E0
2.134021410E2,0.000000000E0,0.000000000E0,0.000000000E0
2.134220860E2,0.000000000E0,0.000000000E0,0.000000000E0
2.134420320E2,0.000000000E0,0.000000000E0,0.000000000E0
2.134619770E2,0.000000000E0,0.000000000E0,0.000000000E0
2.134819230E2,0.000000000E0,0.000000000E0,0.000000000E0
2.135018690E2,0.000000000E0,0.000000000E0,0.000000000E0
2.135218140E2,0.000000000E0,0.000000000E0,0.000000000E0
2.135417600E2,0.000000000E0,0.000000000E0,0.000000000E0
2.135617050E2,0.000000000E0,0.000000000E0,0.000000000E0
2.135816510E2,0.000000000E0,0.000000000E0,0.000000000E0
2.136015959E2,0.000000000E0,0.000000000E0,0.000000000E0
2.136215419E2,0.000000000E0,0.000000000E0,0.000000000E0
2.136414869E2,0.000000000E0,0.000000000E0,0.000000000E0
2.136614329E2,0.000000000E0,0.000000000E0,0.000000000E0
2.136813779E2,0.000000000E0,0.000000000E0,0.000000000E0
2.137013239E2,0.000000000E0,0.000000000E0,0.000000000E0
2.137212699E2,0.000000000E0,0.000000000E0,0.000000000E0
2.137412149E2,0.000000000E0,0.000000000E0,0.000000000E0
2.137611609E2,0.000000000E0,0.000000000E0,0.000000000E0
2.137811059E2,0.000000000E0,0.000000000E0,0.000000000E0
2.138010519E2,0.000000000E0,0.000000000E0,0.000000000E0
2.138209969E2,0.000000000E0,0.000000000E0,0.000000000E0
2.138409429E2,0.000000000E0,0.000000000E0,0.000000000E0
2.138608879E2,0.000000000E0,0.000000000E0,0.000000000E0
2.138808339E2,0.000000000E0,0.000000000E0,0.000000000E0
2.139007789E2,0.000000000E0,0.000000000E0,0.000000000E0
2.139207249E2,0.000000000E0,0.000000000E0,0.000000000E0
2.139406699E2,0.000000000E0,0.000000000E0,0.000000000E0
2.139606159E2,0.000000000E0,0.000000000E0,0.000000000E0
2.139805619E2,0.000000000E0,0.000000000E0,0.000000000E0
2.140005069E2,0.000000000E0,0.000000000E0,0.000000000E0
2.140204529E2,0.000000000E0,0.000000000E0,0.000000000E0
2.140403979E2,0.000000000E0,0.000000000E0,0.000000000E0
2.140603439E2,0.000000000E0,0.000000000E0,0.000000000E0
2.140802889E2,0.000000000E0,0.000000000E0,0.000000000E0
2.141002349E2,0.000000000E0,0.000000000E0,0.000000000E0
2.141201799E2,0.000000000E0,0.000000000E0,0.000000000E0
2.141401259E2,0.000000000E0,0.000000000E0,0.000000000E0
2.141600719E2,0.000000000E0,0.000000000E0,0.000000000E0
2.141800169E2,0.000000000E0,0.000000000E0,0.000000000E0
2.141999629E2,0.000000000E0,0.000000000E0,0.000000000E0
2.142199079E2,0.000000000E0,0.000000000E0,0.000000000E0
2.142398539E2,0.000000000E0,0.000000000E0,0.000000000E0
2.142597989E2,0.000000000E0,0.000000000E0,0.000000000E0
2.142797449E2,0.000000000E0,0.000000000E0,0.000000000E0
2.142996899E2,0.000000000E0,0.000000000E0,0.000000000E0
2.143196359E2,0.000000000E0,0.000000000E0,0.000000000E0
2.143395809E2,0.000000000E0,0.000000000E0,0.000000000E0
2.143595269E2,0.000000000E0,0.000000000E0,0.000000000E0
2.143794719E2,0.000000000E0,0.000000000E0,0.000000000E0
2.143994179E2,0.000000000E0,0.000000000E0,0.000000000E0
2.144193639E2,0.000000000E0,0.000000000E0,0.000000000E0
2.144393089E2,0.000000000E0,0.000000000E0,0.000000000E0
2.144592549E2,0.000000000E0,0.000000000E0,0.000000000E0
2.144791999E2,0.000000000E0,0.000000000E0,0.000000000E0
2.144991459E2,0.000000000E0,0.000000000E0,0.000000000E0
2.145190909E2,0.000000000E0,0.000000000E0,0.000000000E0
2.145390369E2,0.000000000E0,0.000000000E0,0.000000000E0
2.145589819E2,0.000000000E0,0.000000000E0,0.000000000E0
2.145789279E2,0.000000000E0,0.000000000E0,0.000000000E0
2.145988739E2,0.000000000E0,0.000000000E0,0.000000000E0
2.146188194E2,0.000000000E0,0.000000000E0,0.000000000E0
2.146387654E2,0.000000000E0,0.000000000E0,0.000000000E0
2.146587104E2,0.000000000E0,0.000000000E0,0.000000000E0
2.146786564E2,0.000000000E0,0.000000000E0,0.000000000E0
2.146986014E2,0.000000000E0,0.000000000E0,0.000000000E0
2.147185474E2,0.000000000E0,0.000000000E0,0.000000000E0
2.147384924E2,0.000000000E0,0.000000000E0,0.000000000E0
2.147584384E2,0.000000000E0,0.000000000E0,0.000000000E0
2.147783834E2,0.000000000E0,0.000000000E0,0.000000000E0
2.147983294E2,0.000000000E0,0.000000000E0,0.000000000E0
2.148182744E2,0.000000000E0,0.000000000E0,0.000000000E0
2.148382204E2,0.000000000E0,0.000000000E0,0.000000000E0
2.148581664E2,0.000000000E0,0.000000000E0,0.000000000E0
2.148781114E2,0.000000000E0,0.000000000E0,0.000000000E0
2.148980574E2,0.000000000E0,0.000000000E0,0.000000000E0
2.149180024E2,0.000000000E0,0.000000000E0,0.000000000E0
2.149379484E2,0.000000000E0,0.000000000E0,0.000000000E0
2.149578934E2,0.000000000E0,0.000000000E0,0.000000000E0
2.149778394E2,0.000000000E0,0.000000000E0,0.000000000E0
2.149977844E2,0.000000000E0,0.000000000E0,0.000000000E0
2.150177304E2,0.000000000E0,0.000000000E0,0.000000000E0
2.150376754E2,0.000000000E0,0.000000000E0,0.000000000E0
2.150576214E2,0.000000000E0,0.000000000E0,0.000000000E0
2.150775674E2,0.000000000E0,0.000000000E0,0.000000000E0
2.150975124E2,0.000000000E0,0.000000000E0,0.000000000E0
2.151174584E2,0.000000000E0,0.000000000E0,0.000000000E0
2.151374034E2,0.000000000E0,0.000000000E0,0.000000000E0
2.151573494E2,0.000000000E0,0.000000000E0,0.000000000E0
2.151772944E2,0.000000000E0,0.000000000E0,0.000000000E0
2.151972404E2,0.000000000E0,0.000000000E0,0.000000000E0
2.152171854E2,0.000000000E0,0.000000000E0,0.000000000E0
2.152371314E2,0.000000000E0,0.000000000E0,0.000000000E0
