"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.826461252E2,7.202500850E-2,-2.344632596E-1,-8.529946804E-1
1.826660702E2,4.649553597E-1,-1.645328104E-1,-6.985964775E-1
1.826860162E2,7.209255099E-1,-9.725364298E-2,-5.025345087E-1
1.827059612E2,6.887322664E-1,-1.030002609E-1,-3.402002752E-1
1.827259072E2,3.479362428E-1,-1.604931504E-1,-3.101201952E-1
1.827458522E2,-1.060679480E-1,-2.065555602E-1,-4.178452194E-1
1.827657982E2,-4.764195681E-1,-1.300029159E-1,-5.997985601E-1
1.827857432E2,-6.311492324E-1,-2.050065808E-2,-7.932481766E-1
1.828056892E2,-6.296204329E-1,3.385474533E-2,-9.542917609E-1
1.828256352E2,-5.385211110E-1,2.782052010E-2,-1.042733550E0
1.828455802E2,-4.075982869E-1,1.444965601E-2,-1.022641063E0
1.828655262E2,-2.830913365E-1,1.436255686E-2,-8.763323426E-1
1.828854712E2,-1.790587455E-1,1.630526409E-2,-6.530826688E-1
1.829054172E2,-1.361774504E-1,6.576784886E-3,-4.057010412E-1
1.829253622E2,-1.627334803E-1,5.597497802E-3,-1.657077521E-1
1.829453082E2,-1.790230125E-1,1.903860644E-2,4.077488557E-2
1.829652532E2,-1.350174695E-1,3.110175766E-2,1.719908267E-1
1.829851992E2,-1.248982828E-2,8.136665076E-2,2.196811885E-1
1.830051442E2,1.149891838E-1,1.740124077E-1,2.005567998E-1
1.830250902E2,1.934286207E-1,2.068973184E-1,1.826587468E-1
1.830450352E2,1.626903564E-1,2.354355305E-1,1.907456219E-1
1.830649812E2,4.713142663E-2,3.512874544E-1,2.221969366E-1
1.830849262E2,-1.011544019E-1,4.926175177E-1,2.287860960E-1
1.831048722E2,-2.017459422E-1,5.340146422E-1,1.887731403E-1
1.831248172E2,-2.486809194E-1,4.770509303E-1,1.105222702E-1
1.831447632E2,-2.376927733E-1,3.622257411E-1,1.165547520E-1
1.831647082E2,-9.464000911E-2,2.855730951E-1,2.231757641E-1
1.831846542E2,1.312131435E-1,2.715451717E-1,3.691354692E-1
1.832045992E2,2.728350163E-1,2.134524882E-1,5.249662995E-1
1.832245452E2,2.785605490E-1,5.986309052E-2,7.224592566E-1
1.832444902E2,1.383576989E-1,-7.345866412E-2,9.703888893E-1
1.832644362E2,-8.496825397E-2,-4.960295558E-2,1.141440868E0
1.832843812E2,-3.107971251E-1,8.100911230E-2,1.112886190E0
1.833043272E2,-4.618943036E-1,1.712175012E-1,9.303342700E-1
1.833242722E2,-4.983673692E-1,1.416337490E-1,7.486277223E-1
1.833442182E2,-4.066843390E-1,4.768361151E-2,5.819783211E-1
1.833641632E2,-2.268743962E-1,-4.090618715E-2,4.109434783E-1
1.833841092E2,3.544762731E-2,-1.327070892E-1,2.944560945E-1
1.834040552E2,3.207739890E-1,-2.610194981E-1,2.250167727E-1
1.834240002E2,5.359560847E-1,-3.737446666E-1,1.933142543E-1
1.834439462E2,6.291506290E-1,-4.287125766E-1,1.970256716E-1
1.834638912E2,6.226142645E-1,-4.260672033E-1,2.051715404E-1
1.834838372E2,5.858888030E-1,-4.005886614E-1,1.646218598E-1
1.835037822E2,5.777115822E-1,-3.634567261E-1,7.078069448E-2
1.835237282E2,5.668308735E-1,-3.830698431E-1,-5.369513482E-2
1.835436732E2,4.815104306E-1,-4.150514305E-1,-2.253210992E-1
1.835636192E2,2.925722897E-1,-3.640526831E-1,-4.657398760E-1
1.835835641E2,7.853218168E-2,-2.474676371E-1,-7.582309842E-1
1.836035101E2,-1.448731720E-1,-1.309759915E-1,-1.027106166E0
1.836234551E2,-3.065353930E-1,-7.308702171E-2,-1.205164671E0
1.836434011E2,-2.404144853E-1,-7.443269342E-2,-1.191056132E0
1.836633461E2,8.437046409E-2,-5.260955915E-2,-9.304213524E-1
1.836832921E2,4.097197056E-1,6.588937342E-2,-5.331833959E-1
1.837032371E2,5.628556013E-1,1.346580982E-1,-8.974542469E-2
1.837231831E2,4.759747386E-1,5.250631273E-2,3.483174443E-1
1.837431281E2,1.017755046E-1,-2.901622280E-2,6.396802068E-1
1.837630741E2,-3.678073883E-1,1.389836147E-2,5.747045875E-1
1.837830191E2,-6.347213387E-1,1.855177581E-1,2.352529019E-1
1.838029651E2,-5.645337701E-1,3.373926282E-1,-8.048213273E-2
1.838229101E2,-3.320019245E-1,3.658889830E-1,-2.499810606E-1
1.838428561E2,-9.013707936E-2,3.102087379E-1,-3.426376283E-1
1.838628021E2,1.029223651E-1,2.220840305E-1,-3.813005686E-1
1.838827471E2,2.169551402E-1,1.656338274E-1,-3.765016794E-1
1.839026931E2,2.685399652E-1,1.216799840E-1,-3.065221608E-1
1.839226381E2,2.528532445E-1,9.849371016E-2,-1.823901385E-1
1.839425841E2,1.370390356E-1,6.090292335E-2,-3.166587651E-2
1.839625291E2,1.524431817E-2,1.831332222E-3,1.150740832E-1
1.839824751E2,-6.244722754E-2,5.736465566E-3,2.631122470E-1
1.840024201E2,-6.636416912E-2,1.370734870E-1,3.714369833E-1
1.840223661E2,-5.287377536E-2,2.522590756E-1,4.091755152E-1
1.840423111E2,-1.123014838E-1,2.438998818E-1,4.064378142E-1
1.840622571E2,-2.287929654E-1,2.320199460E-1,4.027963281E-1
1.840822021E2,-3.351772428E-1,3.064437807E-1,3.568334281E-1
1.841021481E2,-4.196078479E-1,4.119333327E-1,2.179092765E-1
1.841220931E2,-4.469997585E-1,4.300007820E-1,-1.548072975E-2
1.841420391E2,-3.868303299E-1,3.669088781E-1,-1.760897487E-1
1.841619841E2,-2.053734958E-1,3.380306959E-1,-1.548648626E-1
1.841819301E2,5.047119036E-2,2.763372064E-1,-1.466201991E-2
1.842018751E2,2.519766688E-1,1.564802676E-1,2.094572037E-1
1.842218211E2,2.823013961E-1,-2.424742654E-2,5.065047741E-1
1.842417661E2,1.077494472E-1,-1.531646848E-1,8.174470067E-1
1.842617121E2,-1.992439479E-1,-1.086904109E-1,9.982652068E-1
1.842816581E2,-4.489074349E-1,2.524150535E-2,9.947021008E-1
1.843016031E2,-5.392981768E-1,9.100223333E-2,8.695422411E-1
1.843215491E2,-4.788766503E-1,4.675474763E-2,7.396020889E-1
1.843414941E2,-2.797712386E-1,-3.716212511E-2,5.975405574E-1
1.843614401E2,-9.928978980E-3,-1.030522436E-1,4.346466362E-1
1.843813851E2,2.784281075E-1,-1.774511635E-1,3.079677224E-1
1.844013311E2,5.181592107E-1,-2.808265090E-1,2.166025639E-1
1.844212761E2,6.453022361E-1,-3.745505512E-1,1.659587920E-1
1.844412221E2,6.334078908E-1,-4.076468050E-1,1.512430459E-1
1.844611671E2,5.460006595E-1,-3.846614361E-1,1.505223215E-1
1.844811131E2,4.192689359E-1,-3.219159245E-1,1.335071921E-1
1.845010581E2,2.809088230E-1,-2.962002754E-1,1.011206806E-1
1.845210041E2,1.641021371E-1,-3.355086446E-1,7.467477769E-2
1.845409491E2,1.104846876E-2,-3.604087830E-1,2.614584006E-2
1.845608951E2,-1.587615758E-1,-3.427698314E-1,-1.258087009E-1
1.845808394E2,-2.706182301E-1,-3.087512851E-1,-3.922283351E-1
1.846007854E2,-3.662020266E-1,-2.059572935E-1,-6.974030137E-1
1.846207314E2,-4.196455181E-1,-8.238925785E-2,-9.720366001E-1
1.846406764E2,-2.068911493E-1,-9.773082286E-2,-1.093340993E0
1.846606224E2,1.936294436E-1,-1.141949371E-1,-9.784994125E-1
1.846805674E2,4.903382957E-1,-4.223523289E-2,-7.004801631E-1
1.847005134E2,5.982340574E-1,-3.135967255E-2,-3.822841942E-1
1.847204584E2,5.337743759E-1,-8.678034693E-2,-9.024169296E-3
1.847404044E2,2.383157015E-1,-1.119726077E-1,1.928085834E-1
1.847603494E2,-1.934318841E-1,-5.079428479E-2,8.949799836E-2
1.847802954E2,-5.534480214E-1,6.761120260E-2,-2.124805450E-1
1.848002404E2,-6.257511377E-1,1.191248447E-1,-5.237451196E-1
1.848201864E2,-4.969712496E-1,1.155980900E-1,-7.109044194E-1
1.848401314E2,-3.051136136E-1,1.104012355E-1,-8.122128248E-1
1.848600774E2,-1.263603270E-1,1.235410422E-1,-8.049971461E-1
1.848800224E2,-5.600472447E-3,1.429349631E-1,-7.083219290E-1
1.848999684E2,5.461519957E-2,1.339211464E-1,-5.127933025E-1
1.849199134E2,4.599880800E-2,1.002718285E-1,-2.537606657E-1
1.849398594E2,-3.087296337E-2,1.052391753E-1,6.778980605E-3
1.849598044E2,-1.304658055E-1,1.114986390E-1,2.355715036E-1
1.849797504E2,-1.698675454E-1,1.018103287E-1,4.063906670E-1
1.849996964E2,-7.755538076E-2,1.069894508E-1,5.085332394E-1
1.850196414E2,9.250219166E-2,1.618018448E-1,5.044135451E-1
1.850395874E2,2.295587510E-1,1.751954108E-1,4.171212912E-1
1.850595324E2,2.374577820E-1,1.657550335E-1,3.260128796E-1
1.850794784E2,1.253042519E-1,2.631143332E-1,2.606467307E-1
1.850994234E2,-6.321449578E-2,4.233390987E-1,2.007793933E-1
1.851193694E2,-2.245466709E-1,4.795513451E-1,1.150254682E-1
1.851393144E2,-3.334538937E-1,4.149024785E-1,4.001948237E-2
1.851592604E2,-3.799263537E-1,3.316176832E-1,5.827161297E-2
1.851792054E2,-2.500258684E-1,2.822450101E-1,1.937346160E-1
1.851991514E2,-4.369708709E-3,2.624915838E-1,3.727113903E-1
1.852190964E2,2.191606760E-1,2.247077823E-1,5.494954586E-1
1.852390424E2,3.140865266E-1,6.801296771E-2,7.272226214E-1
1.852589874E2,1.713192314E-1,-1.185629070E-1,9.244121313E-1
1.852789334E2,-9.991050512E-2,-1.289520711E-1,1.075173020E0
1.852988784E2,-3.348892629E-1,7.113433629E-2,1.094812632E0
1.853188244E2,-3.464227021E-1,2.293484956E-1,9.875941873E-1
1.853387704E2,-2.002218068E-1,2.171251178E-1,8.510448337E-1
1.853587154E2,3.555943444E-2,3.807472438E-2,7.109525204E-1
1.853786614E2,2.876297832E-1,-1.713070571E-1,5.247155428E-1
1.853986064E2,4.732394218E-1,-2.976117134E-1,3.420433998E-1
1.854185524E2,5.770287514E-1,-3.677568138E-1,1.958758980E-1
1.854384974E2,5.770570040E-1,-4.536525905E-1,1.149892807E-1
1.854584434E2,4.919776022E-1,-5.695760250E-1,9.604737908E-2
1.854783884E2,3.741070032E-1,-6.733788848E-1,9.248775244E-2
1.854983344E2,2.468952239E-1,-6.770741940E-1,6.698133796E-2
1.855182794E2,1.575342715E-1,-5.738391876E-1,4.711985216E-2
1.855382254E2,6.555062532E-2,-4.184941351E-1,6.754665822E-2
1.855581704E2,-2.064562403E-2,-3.362811506E-1,8.843109012E-2
1.855781164E2,-9.376116842E-2,-3.378688991E-1,5.159707740E-2
1.855980614E2,-1.165039390E-1,-3.320200741E-1,-9.555408359E-2
1.856180074E2,-1.246251836E-1,-2.764587998E-1,-3.700600863E-1
1.856379524E2,-2.442666888E-1,-1.912468672E-1,-7.445149422E-1
1.856578984E2,-3.976745307E-1,-1.567815691E-1,-1.133501530E0
1.856778444E2,-3.653939068E-1,-1.579542458E-1,-1.387841582E0
1.856977894E2,-1.211131588E-1,-1.560681015E-1,-1.402636766E0
1.857177354E2,2.012815028E-1,-1.164146885E-1,-1.214519262E0
1.857376804E2,4.632196128E-1,-2.859502286E-2,-9.278489947E-1
1.857576264E2,5.813673735E-1,4.349269718E-2,-5.817041993E-1
1.857775714E2,5.081809759E-1,1.623054035E-2,-2.325271219E-1
1.857975174E2,1.789812297E-1,-4.404019564E-2,-4.725871980E-2
1.858174624E2,-2.752262950E-1,-7.482059300E-2,-1.059138551E-1
1.858374084E2,-6.471505761E-1,-1.128818467E-2,-3.891395926E-1
1.858573534E2,-8.025470972E-1,1.100644395E-1,-6.703215837E-1
1.858772994E2,-7.573908567E-1,1.588115841E-1,-8.230049610E-1
1.858972444E2,-6.178163290E-1,1.280015111E-1,-8.748795390E-1
1.859171904E2,-4.758256376E-1,7.277997583E-2,-8.424474597E-1
1.859371354E2,-3.710413277E-1,5.028752238E-2,-7.358192801E-1
1.859570814E2,-3.257565796E-1,4.266550764E-2,-5.910241008E-1
1.859770274E2,-3.460976779E-1,7.747146767E-3,-4.339016676E-1
1.859969724E2,-3.952401280E-1,-3.777322918E-2,-2.936858535E-1
1.860169184E2,-4.232973754E-1,-4.128231853E-2,-2.014186382E-1
1.860368634E2,-3.828458190E-1,1.258034911E-2,-1.842517406E-1
1.860568094E2,-2.526544333E-1,1.086253449E-1,-1.915605962E-1
1.860767544E2,-9.207787365E-2,2.160906196E-1,-1.755881011E-1
1.860967004E2,6.833733059E-4,2.819076180E-1,-1.066956744E-1
1.861166454E2,2.362578548E-2,3.444853127E-1,2.359838225E-2
1.861365914E2,-3.140495718E-2,4.818238318E-1,1.474765092E-1
1.861565364E2,-1.193645298E-1,6.053682566E-1,1.825980991E-1
1.861764824E2,-1.604321003E-1,5.677480102E-1,1.056892052E-1
1.861964274E2,-1.623884887E-1,4.213486314E-1,6.479971856E-2
1.862163734E2,-9.528651834E-2,3.396691978E-1,1.656022817E-1
1.862363184E2,5.875141174E-2,2.804934978E-1,3.430865407E-1
1.862562644E2,2.306740135E-1,1.801956743E-1,5.448609591E-1
1.862762104E2,3.176713586E-1,7.973617315E-2,7.764590383E-1
1.862961554E2,2.646217048E-1,-8.163467981E-3,9.831246138E-1
1.863161014E2,6.550561637E-2,-6.621092558E-2,1.087911487E0
1.863360464E2,-1.467451453E-1,-5.711803958E-2,1.057769060E0
1.863559924E2,-2.658626735E-1,-1.361931581E-2,9.210938811E-1
1.863759374E2,-2.721013427E-1,-1.405087300E-3,7.580472827E-1
1.863958834E2,-1.923143119E-1,-5.652316287E-2,5.925609469E-1
1.864158284E2,-6.057144329E-2,-1.116126776E-1,4.205845296E-1
1.864357744E2,1.417630762E-1,-1.592715681E-1,2.827132940E-1
1.864557194E2,3.536075354E-1,-2.322319448E-1,1.919392645E-1
1.864756654E2,4.943578541E-1,-3.171204329E-1,1.536217630E-1
1.864956104E2,5.196760297E-1,-3.881551921E-1,1.683865935E-1
1.865155564E2,4.177990556E-1,-4.241464436E-1,1.798219979E-1
1.865355024E2,2.702877522E-1,-4.319860339E-1,1.600205451E-1
1.865554474E2,2.170236707E-1,-3.879865706E-1,1.105415747E-1
1.865753939E2,2.505450249E-1,-3.418849707E-1,1.127882861E-2
1.865953389E2,2.569510639E-1,-3.585100472E-1,-1.202849597E-1
1.866152849E2,2.143294811E-1,-4.122605324E-1,-2.541722655E-1
1.866352299E2,1.328620613E-1,-3.644829392E-1,-4.143142998E-1
1.866551759E2,4.199546576E-2,-2.543862164E-1,-6.246990561E-1
1.866751209E2,-7.508284599E-2,-1.530173868E-1,-8.389220834E-1
1.866950669E2,-7.753859460E-2,-1.928801537E-1,-9.775586128E-1
1.867150119E2,1.358266473E-1,-2.554170787E-1,-9.716611505E-1
1.867349579E2,4.327993989E-1,-1.938517839E-1,-8.117979169E-1
1.867549029E2,6.326969862E-1,-8.825336397E-2,-5.617029667E-1
1.867748489E2,7.037403584E-1,-9.013933688E-2,-2.540277243E-1
1.867947939E2,5.693595409E-1,-1.824778020E-1,1.772766002E-2
1.868147399E2,2.032372653E-1,-1.866502911E-1,5.084991828E-2
1.868346859E2,-2.521556616E-1,-7.094716281E-2,-1.628719121E-1
1.868546309E2,-5.364321470E-1,9.644023329E-2,-4.672275484E-1
1.868745769E2,-5.783437490E-1,1.821825206E-1,-7.403350472E-1
1.868945219E2,-4.394187033E-1,1.613881588E-1,-9.145510197E-1
1.869144679E2,-2.669733167E-1,1.357749552E-1,-9.751456976E-1
1.869344129E2,-1.082601100E-1,1.246951371E-1,-9.580228925E-1
1.869543589E2,-2.330806293E-2,1.227526665E-1,-8.607418537E-1
1.869743039E2,-1.951456256E-2,8.801440895E-2,-7.033578753E-1
1.869942499E2,-1.000854596E-1,3.317531943E-2,-5.005889535E-1
1.870141949E2,-2.152849585E-1,-7.922248915E-3,-2.868170440E-1
1.870341409E2,-3.306438923E-1,2.960280515E-2,-8.238583058E-2
1.870540859E2,-3.832348585E-1,1.094244048E-1,7.507698238E-2
1.870740319E2,-3.289763927E-1,1.730858535E-1,1.729219258E-1
1.870939769E2,-2.081544697E-1,1.945533156E-1,2.267647088E-1
1.871139229E2,-1.265704036E-1,2.010669410E-1,2.846969962E-1
1.871338689E2,-1.427120119E-1,2.355189323E-1,3.269698322E-1
1.871538139E2,-1.986745298E-1,3.545380533E-1,3.464673460E-1
1.871737599E2,-2.183776349E-1,4.950875044E-1,3.201940358E-1
1.871937049E2,-1.635703892E-1,5.250871181E-1,2.134007663E-1
1.872136509E2,-7.118387520E-2,4.531303346E-1,1.068854481E-1
1.872335959E2,5.461013690E-2,4.362258911E-1,1.626368016E-1
1.872535419E2,2.164469957E-1,4.188390970E-1,3.840975463E-1
1.872734869E2,3.856697083E-1,3.425754905E-1,6.623195410E-1
1.872934329E2,4.867665172E-1,2.214715779E-1,9.665818810E-1
1.873133779E2,4.376392663E-1,8.448157459E-2,1.271736145E0
1.873333239E2,2.165619582E-1,-3.634671122E-2,1.508774281E0
1.873532689E2,-1.086969599E-1,-2.470039763E-2,1.598585248E0
1.873732149E2,-3.482593894E-1,9.901241213E-2,1.499637127E0
1.873931599E2,-3.741504848E-1,1.295565218E-1,1.268573999E0
1.874131059E2,-2.784474790E-1,5.016814172E-2,1.017225266E0
1.874330519E2,-8.620801568E-2,-4.535670951E-2,7.597075701E-1
1.874529969E2,1.614181101E-1,-1.063802093E-1,5.589407086E-1
1.874729429E2,3.929124475E-1,-1.856291741E-1,4.380740225E-1
1.874928879E2,5.609979630E-1,-2.776639462E-1,3.911597431E-1
1.875128339E2,6.227020621E-1,-3.708079159E-1,4.012604356E-1
1.875327789E2,5.415983200E-1,-4.133048356E-1,4.247474074E-1
1.875527249E2,3.749200702E-1,-4.206363261E-1,4.157536924E-1
1.875726699E2,2.024761140E-1,-3.917929232E-1,3.667739034E-1
1.875926160E2,5.653603375E-2,-3.605259061E-1,2.858014107E-1
1.876125610E2,-1.004801169E-1,-3.595576584E-1,1.741143763E-1
1.876325070E2,-2.739986479E-1,-3.616088033E-1,6.001899485E-3
1.876524520E2,-3.979452848E-1,-3.319787383E-1,-2.366620302E-1
1.876723980E2,-4.555519819E-1,-2.405592352E-1,-5.249294639E-1
1.876923440E2,-5.738360286E-1,-1.143230349E-1,-8.220730424E-1
1.877122890E2,-7.074807286E-1,-7.895702869E-2,-1.028055191E0
1.877322350E2,-6.114483476E-1,-1.372589469E-1,-1.016771317E0
1.877521800E2,-2.110784203E-1,-1.103091836E-1,-7.979450226E-1
1.877721260E2,3.563784659E-1,2.353110723E-2,-5.130130053E-1
1.877920710E2,8.003260493E-1,1.188074350E-1,-2.274344712E-1
1.878120170E2,9.209755659E-1,7.484154403E-2,-3.306489810E-2
1.878319620E2,6.873818040E-1,-1.223866828E-3,8.932570927E-3
1.878519080E2,2.377592623E-1,9.244702756E-3,-7.072816789E-2
1.878718530E2,-1.664029360E-1,1.134582907E-1,-2.287413180E-1
1.878917990E2,-3.788819611E-1,2.114309669E-1,-4.181336164E-1
1.879117440E2,-4.319470823E-1,2.404294014E-1,-5.639198422E-1
1.879316900E2,-4.107159972E-1,2.345324457E-1,-6.435068250E-1
1.879516360E2,-3.557923734E-1,2.363376468E-1,-6.541389823E-1
1.879715810E2,-3.060113490E-1,2.437852323E-1,-5.754107833E-1
1.879915270E2,-2.606028616E-1,2.184935212E-1,-4.403064847E-1
1.880114720E2,-2.100574374E-1,1.606779546E-1,-2.938520610E-1
1.880314180E2,-1.733606607E-1,7.904338837E-2,-1.616936326E-1
1.880513630E2,-1.493917108E-1,1.429746300E-2,-3.969395161E-2
1.880713090E2,-1.196393967E-1,-6.219558418E-5,6.117101014E-2
1.880912540E2,-3.021974117E-2,7.577258348E-2,9.384292364E-2
1.881112000E2,1.001219675E-1,1.763062477E-1,5.564389378E-2
1.881311450E2,1.946643442E-1,2.178738117E-1,2.034655213E-2
1.881510910E2,1.856632531E-1,2.262886614E-1,6.371965259E-2
1.881710360E2,1.272870898E-1,3.244196177E-1,1.678846478E-1
1.881909820E2,6.720201671E-2,4.828385711E-1,2.562839687E-1
1.882109270E2,5.927157588E-3,6.010473371E-1,2.553129196E-1
1.882308730E2,-6.665450335E-2,5.855657458E-1,1.392930150E-1
1.882508190E2,-1.189428195E-1,4.870300293E-1,2.628446929E-2
1.882707640E2,-6.827645004E-2,4.597299695E-1,5.744158849E-2
1.882907100E2,7.312403619E-2,4.635839462E-1,1.674922258E-1
1.883106550E2,1.849244088E-1,4.217648804E-1,3.004107773E-1
1.883306010E2,2.062343210E-1,2.752569914E-1,4.969656169E-1
1.883505460E2,7.006036490E-2,1.181048751E-1,7.461525202E-1
1.883704920E2,-1.983403563E-1,1.427489892E-2,9.835538268E-1
1.883904370E2,-4.633826315E-1,4.774903879E-3,1.142816544E0
1.884103830E2,-5.748384595E-1,4.010760784E-2,1.161153913E0
1.884303280E2,-5.677664280E-1,8.000063151E-2,1.068955779E0
1.884502740E2,-4.467408955E-1,6.132349372E-2,9.351868033E-1
1.884702190E2,-2.378033549E-1,-4.866465181E-2,7.663157582E-1
1.884901650E2,3.886289150E-2,-2.170295864E-1,5.373282433E-1
1.885101110E2,3.356829882E-1,-3.637217581E-1,2.973226309E-1
1.885300560E2,5.897971392E-1,-4.934245944E-1,8.953940868E-2
1.885500020E2,7.071176171E-1,-6.033994555E-1,-6.284105033E-2
1.885699470E2,6.536927819E-1,-6.752147675E-1,-1.465076208E-1
1.885898932E2,4.533543289E-1,-6.805433035E-1,-1.795295924E-1
1.886098382E2,1.818132997E-1,-5.978310704E-1,-1.802697778E-1
1.886297842E2,-7.762406021E-2,-4.734552503E-1,-1.995513737E-1
1.886497292E2,-2.632200122E-1,-3.935696185E-1,-2.531734705E-1
1.886696752E2,-3.324212134E-1,-3.747690916E-1,-3.037664592E-1
1.886896202E2,-3.386653662E-1,-3.252043128E-1,-3.462924063E-1
1.887095662E2,-3.204519749E-1,-2.390517443E-1,-4.277434647E-1
1.887295112E2,-3.730190694E-1,-1.119592190E-1,-5.500983000E-1
1.887494572E2,-4.445475936E-1,-5.259366333E-2,-6.605759263E-1
1.887694032E2,-3.474372029E-1,-9.425987303E-2,-7.119640112E-1
1.887893482E2,-3.232166916E-2,-1.171599329E-1,-6.645610929E-1
1.888092942E2,4.393379986E-1,-1.134830788E-1,-4.951165020E-1
1.888292392E2,9.047167301E-1,-1.139388382E-1,-2.449577302E-1
1.888491852E2,1.164363027E0,-9.510947764E-2,1.287242677E-2
1.888691302E2,1.099307656E0,-1.175733954E-1,2.024988979E-1
1.888890762E2,7.028067708E-1,-1.764241457E-1,2.046393901E-1
1.889090212E2,1.268267035E-1,-1.615241021E-1,6.164872274E-2
1.889289672E2,-3.654195070E-1,-1.307537500E-2,-1.824683100E-1
1.889489122E2,-5.900840759E-1,1.045288146E-1,-5.157519579E-1
1.889688582E2,-6.200157404E-1,1.154118255E-1,-7.954121828E-1
1.889888032E2,-5.347799063E-1,7.967786491E-2,-9.487666488E-1
1.890087492E2,-4.060494304E-1,4.498548806E-2,-9.772239327E-1
1.890286942E2,-3.004218340E-1,-7.851457223E-3,-9.305649400E-1
1.890486402E2,-2.690675855E-1,-5.780166760E-2,-8.155179024E-1
1.890685862E2,-2.691415548E-1,-1.119451597E-1,-6.475061178E-1
1.890885312E2,-3.042804003E-1,-1.735323966E-1,-4.516563118E-1
1.891084772E2,-3.688348830E-1,-1.892137676E-1,-2.483235747E-1
1.891284222E2,-3.637789786E-1,-1.289669871E-1,-5.443139002E-2
1.891483682E2,-2.406064272E-1,7.372236345E-3,8.715620637E-2
1.891683132E2,-5.928593501E-2,1.419607997E-1,1.478132010E-1
1.891882592E2,1.127163470E-1,1.781472266E-1,1.707220078E-1
1.892082042E2,1.754222810E-1,1.984879375E-1,2.028244436E-1
1.892281502E2,1.303532869E-1,3.049523830E-1,2.039655149E-1
1.892480952E2,-9.934676345E-4,4.409444630E-1,1.435661614E-1
1.892680412E2,-1.443024576E-1,4.853410125E-1,1.136686839E-2
1.892879862E2,-2.580274343E-1,4.244012237E-1,-1.072111726E-1
1.893079322E2,-2.889698446E-1,3.571714461E-1,-7.479078323E-2
1.893278782E2,-1.058605015E-1,3.068763018E-1,1.036194339E-1
1.893478232E2,1.987265348E-1,2.760398388E-1,3.483005464E-1
1.893677692E2,4.955822825E-1,1.723496616E-1,5.969984531E-1
1.893877142E2,6.686687469E-1,-4.569905996E-2,8.277920485E-1
1.894076602E2,6.405133605E-1,-2.752988338E-1,1.033769131E0
1.894276052E2,3.809518218E-1,-3.402681947E-1,1.141869426E0
1.894475512E2,-9.885417297E-3,-1.520617902E-1,1.132179737E0
1.894674962E2,-2.829322219E-1,7.184338570E-2,1.035440445E0
1.894874422E2,-3.354158401E-1,1.804541051E-1,9.727626443E-1
1.895073872E2,-2.308198512E-1,1.325074285E-1,9.120835066E-1
1.895273332E2,-2.359124273E-2,-3.342255205E-2,8.062329888E-1
1.895472782E2,1.768303216E-1,-2.178274095E-1,6.493198276E-1
1.895672242E2,2.756720781E-1,-3.046911359E-1,4.889831543E-1
1.895871699E2,2.731204331E-1,-2.831344903E-1,3.461436033E-1
1.896071149E2,2.000513375E-1,-2.303093523E-1,2.524725199E-1
1.896270609E2,1.214035526E-1,-2.119525522E-1,1.961783767E-1
1.896470059E2,7.069493830E-2,-2.253492922E-1,1.720844358E-1
1.896669519E2,7.322590053E-2,-2.422016263E-1,1.662549675E-1
1.896868969E2,7.075062394E-2,-2.447531670E-1,1.528023332E-1
1.897068429E2,-2.079793252E-2,-2.432285845E-1,1.054477543E-1
1.897267879E2,-1.463834792E-1,-2.415375859E-1,2.807155810E-2
1.897467339E2,-2.441820651E-1,-2.267202288E-1,-8.871678263E-2
1.897666789E2,-2.930890322E-1,-1.837632358E-1,-2.588518262E-1
1.897866249E2,-3.936896324E-1,-9.285714477E-2,-4.988875985E-1
1.898065699E2,-4.543546140E-1,-1.017925292E-1,-7.310391068E-1
1.898265159E2,-3.418822587E-1,-1.525296867E-1,-8.130031228E-1
1.898464619E2,-5.256504938E-2,-1.238790751E-1,-6.924140453E-1
1.898664069E2,3.393435776E-1,-2.840176970E-2,-4.873985946E-1
1.898863529E2,6.747653484E-1,7.083797455E-2,-2.353563905E-1
1.899062979E2,7.862965465E-1,7.285309583E-2,7.455408573E-3
1.899262439E2,5.917348266E-1,-2.121449262E-2,1.264208853E-1
1.899461889E2,1.480943114E-1,-8.488334715E-2,1.051994562E-1
1.899661349E2,-3.584417701E-1,-3.913548216E-2,-2.391702496E-2
1.899860799E2,-6.816854477E-1,8.623670787E-2,-2.439280301E-1
1.900060259E2,-7.752440572E-1,1.858615279E-1,-4.462239444E-1
1.900259709E2,-7.112939954E-1,2.355459929E-1,-5.572311878E-1
1.900459169E2,-5.484606624E-1,2.446306497E-1,-5.593820214E-1
1.900658619E2,-3.766968846E-1,2.216170579E-1,-4.758140445E-1
1.900858079E2,-2.525533140E-1,1.929114461E-1,-3.750669956E-1
1.901057529E2,-1.783582568E-1,1.542279720E-1,-2.659845352E-1
1.901256989E2,-1.472659409E-1,1.098826230E-1,-1.440314204E-1
1.901456449E2,-1.516068131E-1,8.848889917E-2,-1.742943190E-2
1.901655899E2,-1.534091979E-1,8.610843122E-2,7.637773454E-2
1.901855359E2,-1.219016612E-1,1.134380773E-1,1.101446375E-1
1.902054809E2,-4.153124243E-2,1.924926341E-1,6.417196989E-2
1.902254269E2,6.217969954E-2,2.529577613E-1,-1.874061301E-2
1.902453719E2,1.057228073E-1,2.552203536E-1,-4.428214580E-2
1.902653179E2,9.832315892E-2,2.978902757E-1,-5.688631441E-3
