"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.407230754E1,2.921945463E0,-2.613231772E-1,3.920314851E0
3.409225254E1,2.105464389E0,-3.520004819E-1,3.837328243E0
3.411219854E1,9.830758493E-1,-6.394938961E-1,3.821503923E0
3.413214354E1,2.774910209E-1,-1.019460587E0,3.396846963E0
3.415208954E1,2.877648711E-2,-1.297015343E0,2.649588590E0
3.417203454E1,1.290594515E-1,-1.493918283E0,1.731869262E0
3.419197954E1,1.671672177E-1,-1.643028130E0,7.720599228E-1
3.421192554E1,-6.426572397E-2,-1.740672830E0,1.823711479E-1
3.423187054E1,-4.179186291E-1,-1.862824674E0,-2.897371370E-1
3.425181654E1,-6.087346181E-1,-1.816079985E0,-7.886718625E-1
3.427176154E1,-6.483709927E-1,-1.754340989E0,-1.440003154E0
3.429170654E1,-6.187830582E-1,-1.572032114E0,-2.127478425E0
3.431165254E1,-6.147257484E-1,-1.433006668E0,-2.676548347E0
3.433159754E1,-6.449721524E-1,-1.274111068E0,-3.089119112E0
3.435154354E1,-5.967210750E-1,-1.183509046E0,-3.284240114E0
3.437148854E1,-4.974613734E-1,-1.063502546E0,-3.360100136E0
3.439143354E1,-3.685298297E-1,-1.036024287E0,-3.311186423E0
3.441137954E1,-2.506917332E-1,-8.778009707E-1,-3.251881623E0
3.443132450E1,-2.346041791E-2,-6.426556318E-1,-3.035711814E0
3.445127050E1,-1.440514932E-1,-4.078820296E-1,-2.682310193E0
3.447121550E1,-5.018694431E-1,-1.499610548E-1,-2.004924878E0
3.449116150E1,-8.287463397E-1,1.502434753E-1,-1.245020147E0
3.451110650E1,-1.051671729E0,6.308306614E-1,-5.828323299E-1
3.453105150E1,-1.270689424E0,1.298055855E0,1.284878862E-1
3.455099750E1,-1.643477927E0,1.937491863E0,1.049651223E0
3.457094250E1,-2.230997531E0,2.699519718E0,1.815489124E0
3.459088850E1,-2.816264934E0,3.296164633E0,2.094803599E0
3.461083350E1,-3.394446096E0,3.363125485E0,2.150323496E0
3.463077850E1,-3.469546272E0,2.795157947E0,2.458971114E0
3.465072450E1,-3.094346523E0,8.967508464E-1,2.974724770E0
3.467066950E1,-2.808822013E0,-1.220483037E0,3.299168640E0
3.469061550E1,-2.817357486E0,-2.751238925E0,2.853730091E0
3.471056050E1,-2.581217974E0,-3.424722978E0,1.800950607E0
3.473050550E1,-2.390902653E0,-3.291975688E0,7.314931101E-1
3.475045150E1,-2.085786462E0,-2.924995955E0,-4.808954805E-1
3.477039650E1,-1.426048774E0,-2.145304539E0,-1.724192453E0
3.479034250E1,-8.202652457E-1,-1.350719387E0,-2.624618055E0
3.481028750E1,-5.627875264E-1,-6.946309470E-1,-2.993561575E0
3.483023250E1,-3.622917277E-1,-2.813102029E-1,-3.040171486E0
3.485017850E1,-1.873128125E-1,1.123903553E-1,-3.038737164E0
3.487012350E1,1.184797188E-1,3.286006558E-1,-3.048538851E0
3.489006950E1,5.153966110E-1,4.002999450E-1,-3.029280462E0
3.491001450E1,9.393212807E-1,3.450689001E-1,-2.830656978E0
3.492995950E1,1.271720288E0,3.613291298E-1,-2.414191382E0
3.494990550E1,1.466373805E0,4.337699921E-1,-1.883954757E0
3.496985050E1,1.713894922E0,5.442401949E-1,-1.253327871E0
3.498979650E1,1.903425546E0,5.322031168E-1,-4.706967670E-1
3.500974150E1,2.231595701E0,5.148569861E-1,2.990038043E-1
3.502968750E1,2.733514261E0,6.864660412E-1,1.039710372E0
3.504963250E1,3.312816334E0,7.588003381E-1,1.663767326E0
3.506957750E1,3.743229878E0,7.246140070E-1,2.182784314E0
3.508952350E1,3.830861222E0,6.433331048E-1,2.380277531E0
3.510946850E1,3.450791912E0,4.978720672E-1,2.518982257E0
3.512941450E1,3.330180518E0,7.506832333E-1,2.871483407E0
3.514935950E1,3.117765207E0,1.155728998E0,3.042596326E0
3.516930450E1,2.583598960E0,7.310928681E-1,2.842868303E0
3.518925050E1,2.014193884E0,-3.906996940E-1,2.585521232E0
3.520919550E1,1.796010733E0,-1.290605040E0,2.194788648E0
3.522914150E1,1.246586177E0,-1.714832815E0,2.099020611E0
3.524908650E1,2.504176632E-1,-2.237093253E0,1.919598799E0
3.526903150E1,-4.869896314E-1,-2.538683281E0,1.754333680E0
3.528897750E1,-6.726040471E-1,-2.580398779E0,1.403656862E0
3.530892250E1,-5.661779248E-1,-2.511016595E0,5.963698035E-1
3.532886850E1,-4.135422074E-1,-2.330536729E0,-7.040860409E-1
3.534881350E1,-2.044623671E-1,-1.914620772E0,-1.988056830E0
3.536875850E1,-7.322570488E-2,-1.534816195E0,-2.789058132E0
3.538870450E1,-1.134434389E-1,-1.232835134E0,-3.128024147E0
3.540864950E1,-2.017851098E-1,-9.991027750E-1,-3.326197979E0
3.542859562E1,-2.429121407E-1,-7.737164390E-1,-3.363102681E0
3.544854062E1,-3.032239226E-1,-5.207490791E-1,-3.369603615E0
3.546848562E1,-3.392527478E-1,-1.451543511E-1,-3.103556473E0
3.548843163E1,-4.392615509E-1,1.721100153E-1,-2.610732087E0
3.550837663E1,-5.724084620E-1,1.830827540E-1,-1.971174164E0
3.552832263E1,-6.314541207E-1,5.163702455E-1,-1.015105289E0
3.554826762E1,-1.002286949E0,1.720074698E-1,-3.809104317E-1
3.556821262E1,-9.803240034E-1,3.010984962E-1,4.021697384E-1
3.558815863E1,-1.104645968E0,4.015666712E-1,8.888258958E-1
3.560810363E1,-1.304544510E0,3.738683376E-1,1.194261637E0
3.562804963E1,-1.554551863E0,4.185982948E-1,1.433301660E0
3.564799463E1,-1.905864274E0,4.598832918E-1,1.701250318E0
3.566793962E1,-2.019135658E0,9.473788170E-1,1.883541943E0
3.568788562E1,-2.149649166E0,1.594390697E0,1.599346797E0
3.570783063E1,-2.256968816E0,2.145309217E0,1.056232265E0
3.572777663E1,-2.519625451E0,1.676834684E0,9.752875042E-1
3.574772163E1,-2.999589762E0,1.360371898E-1,1.496417676E0
3.576766663E1,-3.180204699E0,-1.030663414E0,1.406674025E0
3.578761262E1,-2.938404498E0,-1.308886652E0,7.736380863E-1
3.580755762E1,-2.533440083E0,-1.328142264E0,-1.274973679E-1
3.582750363E1,-2.270465213E0,-1.368973225E0,-1.227666196E0
3.584744863E1,-1.841719587E0,-1.168235534E0,-1.818668840E0
3.586739462E1,-1.446574255E0,-1.048108947E0,-2.095779499E0
3.588733962E1,-1.042447454E0,-9.274941176E-1,-2.311973282E0
3.590728462E1,-5.299590285E-1,-6.728993315E-1,-2.591730391E0
3.592723063E1,2.847025746E-2,-4.289589762E-1,-2.943866090E0
3.594717563E1,4.292157421E-1,-2.675007606E-1,-3.194191824E0
3.596712063E1,6.511126790E-1,-1.102964674E-1,-3.232146100E0
3.598706662E1,9.417945798E-1,1.134694590E-1,-2.958874138E0
3.600701162E1,1.186462694E0,3.429829060E-1,-2.502204257E0
3.602695762E1,1.373426318E0,5.362767988E-1,-1.922017207E0
3.604690263E1,1.578398709E0,5.887422204E-1,-1.109148982E0
3.606684863E1,1.786687494E0,4.897916171E-1,-1.690055823E-1
3.608679363E1,2.129831783E0,4.718082130E-1,7.033937305E-1
3.610673862E1,2.642678643E0,5.853858455E-1,1.518908406E0
3.612668462E1,2.935775882E0,5.086008308E-1,2.238856773E0
3.614662963E1,3.081606610E0,4.451005805E-1,2.737582169E0
3.616657563E1,2.893178624E0,4.627432015E-1,3.221267356E0
3.618652063E1,2.502264483E0,3.717174393E-1,3.805382565E0
3.620646563E1,1.978222106E0,1.875579571E-1,4.381642039E0
3.622641162E1,1.375511435E0,-1.886507468E-1,4.569211947E0
3.624635662E1,1.098052282E0,-6.886197169E-1,4.180777318E0
3.626630263E1,1.223569490E0,-1.068751446E0,3.151161579E0
3.628624763E1,1.450756184E0,-1.318177293E0,1.953896227E0
3.630619263E1,1.686335094E0,-1.494500374E0,8.370049471E-1
3.632613862E1,1.608851008E0,-1.460527174E0,-1.332171142E-2
3.634608362E1,1.108354857E0,-1.436654162E0,-4.946259123E-1
3.636602963E1,4.499617728E-1,-1.483868089E0,-7.005128074E-1
3.638597463E1,-5.225517757E-2,-1.471749150E0,-8.865460664E-1
3.640591963E1,-3.304902566E-1,-1.555823632E0,-1.302837415E0
3.642586579E1,-3.942865588E-1,-1.558155502E0,-1.872232259E0
3.644581079E1,-3.533033878E-1,-1.443109634E0,-2.400712965E0
3.646575679E1,-3.356698664E-1,-1.412497706E0,-2.768483534E0
3.648570179E1,-2.192687597E-1,-1.259427394E0,-3.143218721E0
3.650564679E1,3.579172064E-2,-8.538936062E-1,-3.313486133E0
3.652559279E1,1.490056197E-1,-5.209981705E-1,-3.172467079E0
3.654553779E1,-4.734797493E-2,-4.007228449E-1,-2.810467127E0
3.656548379E1,-2.589910153E-1,-1.803820713E-1,-2.460563310E0
3.658542879E1,-4.417338268E-1,7.578503117E-2,-1.863984761E0
3.660537379E1,-6.293007374E-1,1.293978591E-1,-1.094570119E0
3.662531979E1,-7.409387022E-1,1.772726682E-1,-4.343533981E-1
3.664526479E1,-8.240891786E-1,2.057171796E-1,1.637992215E-1
3.666521079E1,-9.651647314E-1,2.352346551E-1,4.504133606E-1
3.668515579E1,-9.147346891E-1,3.817730422E-1,6.860637528E-1
3.670510079E1,-9.292335181E-1,5.802146776E-1,1.054995579E0
3.672504679E1,-8.802225219E-1,7.467167015E-1,1.388751724E0
3.674499179E1,-7.525472526E-1,9.607626551E-1,1.454616516E0
3.676493779E1,-8.017226285E-1,8.667661784E-1,1.135647393E0
3.678488279E1,-1.078764291E0,4.681488428E-1,7.070763069E-1
3.680482779E1,-1.723962219E0,-1.989515126E-2,9.573494160E-1
3.682477379E1,-2.368234898E0,-4.697401625E-1,1.335459616E0
3.684471879E1,-2.752175649E0,-7.253911020E-1,1.372985292E0
3.686466479E1,-2.742401444E0,-8.444468446E-1,1.101723602E0
3.688460979E1,-2.515537663E0,-9.393847961E-1,7.349301034E-1
3.690455479E1,-2.265525193E0,-9.875054075E-1,2.246336532E-1
3.692450079E1,-1.550226970E0,-7.286762139E-1,-3.589020967E-1
3.694444579E1,-8.562390706E-1,-4.000043683E-1,-8.679057276E-1
3.696439179E1,-3.500002956E-1,-1.590974754E-1,-1.417995989E0
3.698433679E1,1.899890466E-1,6.278440498E-2,-1.948639580E0
3.700428179E1,6.435273054E-1,3.662610369E-1,-2.326058639E0
3.702422779E1,9.381869209E-1,6.082783891E-1,-2.497025378E0
3.704417279E1,1.007343329E0,9.035849990E-1,-2.534234719E0
3.706411879E1,9.101863593E-1,1.220298119E0,-2.204148286E0
3.708406379E1,6.387655523E-1,1.311000713E0,-1.757873000E0
3.710400879E1,5.340059596E-1,1.324605430E0,-1.051237573E0
3.712395479E1,5.162450420E-1,1.132789932E0,-4.557577157E-1
3.714389979E1,7.471406977E-1,8.205637461E-1,-6.470353425E-2
3.716384579E1,1.063012623E0,5.553034924E-1,2.553677881E-1
3.718379079E1,1.039340097E0,2.750022997E-1,7.787853903E-1
3.720373579E1,5.537355615E-1,-1.053606865E-1,1.275247328E0
3.722368179E1,3.654678621E-1,-2.722593708E-1,1.577670584E0
3.724362679E1,6.156551633E-1,-6.581918299E-3,1.680497380E0
3.726357279E1,7.586578122E-1,2.201426992E-1,1.589729882E0
3.728351779E1,7.859521032E-1,3.171012291E-1,1.349138592E0
3.730346279E1,5.627206124E-1,-1.379293853E-1,1.359813854E0
3.732340879E1,5.164819273E-1,-8.152383944E-1,1.135545067E0
3.734335379E1,1.170438692E0,-1.064300253E0,4.113054281E-1
3.736329979E1,1.645181513E0,-1.050018136E0,-1.603423476E-2
3.738324479E1,1.282949573E0,-1.253197186E0,-1.754275793E-1
3.740318979E1,7.129461806E-1,-1.306379951E0,-2.407357156E-1
3.742313550E1,1.622964140E-1,-1.226700528E0,-1.473393095E-1
3.744308050E1,-1.352145231E-1,-1.099135625E0,-6.501226723E-2
3.746302650E1,-3.575510976E-1,-9.830502677E-1,-3.416463786E-1
3.748297150E1,-4.348086038E-1,-8.447061686E-1,-8.615854722E-1
3.750291650E1,-3.575471507E-1,-6.595457527E-1,-1.419467148E0
3.752286250E1,-9.583147913E-3,-5.469171233E-1,-1.684886885E0
3.754280750E1,3.997652172E-1,-2.304351144E-1,-2.081761385E0
3.756275350E1,7.510450298E-1,1.611251436E-1,-2.304789392E0
3.758269850E1,7.665802047E-1,3.312588000E-1,-2.308677206E0
3.760264350E1,5.983328600E-1,5.026955085E-1,-1.942285995E0
3.762258950E1,3.068279636E-1,6.021300419E-1,-1.321829756E0
3.764253450E1,8.977697968E-2,5.203598008E-1,-7.427396446E-1
3.766248050E1,1.203579175E-1,4.657280955E-1,-3.444267297E-1
3.768242550E1,3.343465684E-1,4.418302327E-1,1.616240573E-1
3.770237050E1,2.655572192E-1,2.994774288E-1,5.548873168E-1
3.772231650E1,-8.060540266E-2,1.192693122E-1,8.506581956E-1
3.774226150E1,-3.791442803E-1,4.915037915E-2,1.090816791E0
3.776220750E1,-6.951699141E-1,1.501993288E-1,1.277895532E0
3.778215250E1,-9.081092821E-1,4.264171185E-1,1.452016259E0
3.780209750E1,-1.288939753E0,7.037556732E-1,1.402365797E0
3.782204350E1,-1.716675273E0,1.127659074E0,1.245108440E0
3.784198850E1,-2.169221990E0,1.125610940E0,1.232590136E0
3.786193450E1,-2.592434688E0,2.390327141E-1,1.469798226E0
3.788187950E1,-2.474827008E0,-4.381926799E-1,1.292694250E0
3.790182450E1,-2.192101706E0,-8.783786756E-1,4.891219282E-1
3.792177050E1,-2.115732392E0,-1.174033780E0,-3.835732538E-1
3.794171550E1,-1.951812864E0,-1.238331078E0,-1.076422700E0
3.796166150E1,-1.497766336E0,-1.073120631E0,-1.508181689E0
3.798160650E1,-1.218899465E0,-8.426393241E-1,-1.709617683E0
3.800155150E1,-9.723537368E-1,-7.179401413E-1,-1.978843372E0
3.802149750E1,-6.389229885E-1,-5.827327810E-1,-2.274898426E0
3.804144250E1,-2.690699340E-1,-4.052848426E-1,-2.503919830E0
3.806138850E1,-7.192879245E-3,-1.676137988E-1,-2.700513745E0
3.808133350E1,1.681904074E-1,8.325221792E-2,-2.775319514E0
3.810127850E1,4.491060694E-1,3.832154042E-1,-2.724601350E0
3.812122450E1,7.591906397E-1,6.827355176E-1,-2.490900419E0
3.814116950E1,8.009977200E-1,8.325014216E-1,-1.985996271E0
3.816111550E1,8.114624088E-1,8.580499533E-1,-1.411356475E0
3.818106050E1,8.505529457E-1,8.275225174E-1,-5.677447593E-1
3.820100550E1,1.072838503E0,6.737075628E-1,1.767233223E-1
3.822095150E1,1.395104578E0,6.483410257E-1,8.022023195E-1
3.824089650E1,1.442794907E0,4.206359763E-1,1.197399253E0
3.826084250E1,1.554156884E0,2.880417368E-1,1.692946102E0
3.828078750E1,1.624388668E0,2.990057047E-1,2.182344019E0
3.830073250E1,1.686898912E0,3.497153901E-1,2.386539314E0
3.832067850E1,1.669707513E0,4.075667185E-1,2.370584017E0
3.834062350E1,1.799691848E0,5.366890275E-1,2.308584235E0
3.836056950E1,1.652326372E0,3.924800250E-1,2.225236269E0
3.838051450E1,1.016550136E0,-3.868091029E-1,2.074331328E0
3.840045950E1,7.740614247E-1,-1.114363382E0,1.694740028E0
3.842040550E1,9.076045212E-1,-1.259674439E0,1.139696590E0
3.844035029E1,9.464082523E-1,-1.306862639E0,5.132761914E-1
3.846029629E1,9.711816625E-1,-1.345558635E0,-5.012817979E-3
3.848024129E1,7.958082430E-1,-1.415879589E0,-3.569233990E-1
3.850018629E1,4.508740116E-1,-1.476328104E0,-7.145285833E-1
3.852013229E1,1.858560519E-1,-1.415930460E0,-1.260410019E0
3.854007729E1,9.464573689E-2,-1.347048505E0,-1.638305041E0
3.856002329E1,-1.901551075E-2,-1.385252897E0,-1.920837239E0
3.857996829E1,2.334456995E-2,-1.220687982E0,-2.319561213E0
3.859991329E1,2.722519156E-1,-8.338145600E-1,-2.617591456E0
3.861985929E1,4.131657929E-1,-5.106673099E-1,-2.758637407E0
3.863980429E1,6.289871804E-1,-2.504768845E-1,-2.587818604E0
3.865975029E1,6.783461590E-1,5.161410347E-2,-1.928333954E0
3.867969529E1,5.811245044E-1,7.028528631E-2,-9.972016990E-1
3.869964029E1,3.054444393E-1,1.105823962E-1,-2.555005199E-1
3.871958629E1,-7.582873911E-2,3.464434344E-1,5.975772536E-1
3.873953129E1,-2.736700116E-1,5.324344473E-1,1.224387077E0
3.875947729E1,-4.268831415E-1,1.249566942E0,1.638636578E0
3.877942229E1,-5.304778227E-1,1.336386838E0,1.711675903E0
3.879936729E1,-5.977667765E-1,1.977031028E0,1.599273123E0
3.881931329E1,-6.731124625E-1,2.510355275E0,1.141043204E0
3.883925829E1,-5.709336846E-1,2.765552909E0,7.549188101E-1
3.885920429E1,-5.485555132E-1,2.303192518E0,8.367371446E-1
3.887914929E1,-7.319516779E-1,1.204272801E0,1.205171372E0
3.889909429E1,-7.453748386E-1,-2.622607782E-1,1.387813831E0
3.891904029E1,-7.536013594E-1,-1.447177834E0,1.161585642E0
3.893898529E1,-6.649315500E-1,-1.630907290E0,3.970037234E-1
3.895893129E1,-6.423382010E-1,-1.458577127E0,-4.822479415E-1
3.897887629E1,-5.455149245E-1,-1.449027162E0,-1.216134902E0
3.899882129E1,-5.156429250E-1,-1.639178030E0,-1.687083099E0
3.901876729E1,-6.042461492E-1,-1.741041643E0,-1.627912200E0
3.903871229E1,-7.723886825E-1,-1.773060119E0,-1.419208117E0
3.905865829E1,-8.394131959E-1,-1.629830818E0,-1.124587970E0
3.907860329E1,-6.680392720E-1,-1.381897180E0,-1.180547578E0
3.909854829E1,-1.802968481E-1,-9.694715711E-1,-1.522499766E0
3.911849429E1,3.181853760E-1,-6.057731496E-1,-1.980246704E0
3.913843929E1,6.146378209E-1,-2.706778452E-1,-2.326511214E0
3.915838529E1,8.714650009E-1,1.820599298E-1,-2.403455894E0
3.917833029E1,9.861710729E-1,6.433675303E-1,-2.091160199E0
3.919827529E1,9.886016873E-1,1.079115489E0,-1.627238601E0
3.921822129E1,1.092443925E0,1.483157652E0,-1.245083882E0
3.923816629E1,1.075941182E0,1.642861484E0,-7.191034448E-1
3.925811229E1,1.045850972E0,1.775850849E0,2.292108536E-3
3.927805729E1,1.053798215E0,1.892738737E0,6.215473294E-1
3.929800229E1,8.664736714E-1,1.722227789E0,1.216578121E0
3.931794829E1,7.326800948E-1,1.516177171E0,1.651877598E0
3.933789329E1,5.296818705E-1,1.336094916E0,1.972402080E0
3.935783929E1,5.140787217E-1,1.668147037E0,2.160012333E0
3.937778429E1,4.436922786E-1,2.058293146E0,2.162073476E0
3.939772929E1,3.447383132E-1,1.621221231E0,2.311131282E0
3.941767529E1,2.927589780E-1,2.554497953E-1,2.344257513E0
3.943762063E1,5.175850046E-1,-9.018173857E-1,1.788315943E0
3.945756663E1,1.204349035E0,-1.283895068E0,1.027289132E0
3.947751162E1,1.545873864E0,-1.439248571E0,2.866433752E-1
3.949745662E1,1.553845227E0,-1.502001036E0,-1.804795736E-1
3.951740263E1,1.405796212E0,-1.559448029E0,-4.332278091E-1
3.953734763E1,1.037514304E0,-1.717018066E0,-5.936262900E-1
3.955729363E1,6.474904751E-1,-1.864922070E0,-9.391780239E-1
3.957723863E1,3.904123034E-1,-1.774214506E0,-1.412351671E0
3.959718362E1,3.715303284E-1,-1.765994782E0,-1.597617191E0
3.961712962E1,4.710106163E-1,-1.642167858E0,-1.842714930E0
3.963707463E1,7.411739065E-1,-1.269891571E0,-2.034679019E0
3.965702063E1,8.937159222E-1,-8.452287635E-1,-2.214637021E0
3.967696563E1,9.988036899E-1,-4.765767270E-1,-2.308991786E0
3.969691063E1,1.190032785E0,-1.094423354E-2,-2.067087212E0
3.971685662E1,1.163405880E0,4.930489182E-1,-1.552113574E0
3.973680162E1,8.765682314E-1,7.813686901E-1,-8.049364775E-1
3.975674663E1,5.799899983E-1,7.643117774E-1,7.239086866E-2
3.977669263E1,3.702009639E-1,7.960984111E-1,8.103732187E-1
3.979663763E1,-1.229669452E-2,9.142395030E-1,1.141971157E0
3.981658362E1,-2.348577290E-1,1.090550597E0,1.388876270E0
3.983652862E1,-5.520104136E-1,1.193978047E0,1.549182950E0
3.985647362E1,-9.290560551E-1,1.117642939E0,1.761340399E0
3.987641963E1,-1.422146050E0,8.603777298E-1,2.003691115E0
3.989636463E1,-1.930363669E0,4.997751166E-1,2.177451069E0
3.991631062E1,-2.103866052E0,7.647149429E-2,2.230408716E0
3.993625562E1,-2.148883912E0,-7.753665233E-1,2.016358523E0
3.995620162E1,-1.962629043E0,-1.338961075E0,1.333977347E0
3.997614663E1,-1.594113978E0,-1.529999258E0,7.798770654E-1
3.999609163E1,-1.463382954E0,-1.695028003E0,3.201385653E-1
4.001603763E1,-1.390065009E0,-1.843946646E0,-2.734345150E-1
4.003598262E1,-1.175763386E0,-1.830188439E0,-9.898096490E-1
4.005592762E1,-9.093742541E-1,-1.509038452E0,-1.659238073E0
4.007587362E1,-6.851899595E-1,-9.709294282E-1,-2.140408373E0
4.009581863E1,-4.571378048E-1,-4.358931161E-1,-2.573538533E0
4.011576463E1,-1.893801322E-1,-5.872811839E-2,-2.918998466E0
4.013570963E1,3.740193419E-2,1.647148955E-1,-3.135136700E0
4.015565462E1,2.517204411E-1,4.099028273E-1,-3.310101764E0
4.017560062E1,4.078927007E-1,6.856357366E-1,-3.033381699E0
4.019554562E1,4.051668750E-1,1.026615679E0,-2.609483707E0
4.021549163E1,4.177815849E-1,1.295045123E0,-2.026308730E0
4.023543663E1,3.500140366E-1,1.286010152E0,-1.409939695E0
4.025538163E1,4.312954505E-1,1.312963039E0,-5.374982822E-1
4.027532762E1,5.167942417E-1,1.480917438E0,4.949656355E-1
4.029527262E1,8.949974857E-1,1.585228257E0,1.349370142E0
4.031521863E1,1.048590977E0,1.072975036E0,1.892003449E0
4.033516363E1,1.364397486E0,7.584066743E-1,2.201021780E0
4.035510863E1,1.316710081E0,5.111122830E-1,2.295188849E0
4.037505462E1,1.088936034E0,7.311014928E-1,2.144921254E0
4.039499962E1,1.075239882E0,1.744707555E0,1.748833205E0
4.041494563E1,7.153808150E-1,2.104894139E0,1.345946597E0
4.043489042E1,6.325883344E-2,1.236910059E0,1.130540435E0
4.045483542E1,-7.624029173E-2,-2.066223286E-1,9.246699125E-1
4.047478142E1,7.313987506E-1,-1.232978245E0,5.745041406E-1
4.049472642E1,1.079833454E0,-1.901421706E0,1.600312757E-1
4.051467242E1,9.079905836E-1,-2.157843601E0,-2.704091656E-1
4.053461742E1,7.664657454E-1,-2.039494786E0,-4.249616003E-1
4.055456242E1,3.437833167E-1,-2.157041947E0,-4.849762523E-1
4.057450842E1,-1.253950015E-1,-2.246931193E0,-6.811819124E-1
4.059445342E1,-1.692201021E-1,-2.027070769E0,-1.147215525E0
4.061439942E1,8.873487795E-3,-1.629383506E0,-1.595330930E0
4.063434442E1,1.523186887E-1,-1.135523725E0,-2.209107894E0
4.065428942E1,2.934664180E-1,-5.561063151E-1,-2.629891074E0
4.067423542E1,2.608636226E-1,-9.220620543E-3,-2.639097515E0
4.069418042E1,6.211193863E-2,2.213375777E-1,-2.460152251E0
4.071412642E1,-6.575073402E-2,4.266181165E-1,-2.207464242E0
4.073407142E1,-4.906826232E-2,4.851354428E-1,-1.690645807E0
4.075401642E1,-4.654847782E-2,4.976440988E-1,-1.110513137E0
4.077396242E1,-1.708611231E-1,4.886895266E-1,-4.853943282E-1
4.079390742E1,-1.819579324E-1,5.181703109E-1,2.079743510E-1
4.081385242E1,-1.079054678E-1,5.184077078E-1,8.622462076E-1
4.083379842E1,-3.293530463E-1,3.552303377E-1,1.284072531E0
4.085374342E1,-6.561985872E-1,2.996215627E-1,1.768932424E0
4.087368942E1,-1.030713115E0,2.659261054E-1,2.121775051E0
4.089363442E1,-1.240512528E0,3.606381351E-1,2.273335465E0
4.091357942E1,-1.631953211E0,1.268613370E0,1.965796480E0
4.093352542E1,-2.201806330E0,1.672024180E0,1.615176964E0
4.095347042E1,-2.563946176E0,1.163427515E0,1.350645420E0
4.097341642E1,-2.302983772E0,-2.573634428E-1,1.217071626E0
4.099336142E1,-1.921720169E0,-1.453216692E0,9.965912497E-1
4.101330642E1,-1.491584075E0,-2.078408591E0,1.992181456E-1
4.103325242E1,-1.078012485E0,-2.341152934E0,-6.407074857E-1
4.105319742E1,-8.658974283E-1,-2.457450837E0,-1.261175419E0
4.107314342E1,-5.044488692E-1,-2.311231270E0,-1.593435262E0
4.109308842E1,-1.674411598E-1,-1.735795083E0,-1.706719803E0
4.111303342E1,1.260447733E-2,-1.111048742E0,-1.685404363E0
4.113297942E1,1.109993027E-1,-4.645197684E-1,-1.663067999E0
4.115292442E1,2.550572278E-1,-4.802376688E-2,-1.649612387E0
4.117287042E1,4.992142955E-1,2.648920253E-1,-1.706317515E0
4.119281542E1,7.908705617E-1,7.274655479E-1,-1.680548835E0
4.121276042E1,7.954572639E-1,9.302268139E-1,-1.626822279E0
4.123270642E1,6.614698521E-1,1.113056676E0,-1.538951492E0
4.125265142E1,5.172408959E-1,1.316885351E0,-1.250046998E0
4.127259742E1,3.761578880E-1,1.402813986E0,-9.599005562E-1
4.129254242E1,4.041774530E-1,1.225866715E0,-6.538976347E-1
4.131248742E1,6.275005990E-1,9.760865262E-1,-2.399720693E-1
4.133243342E1,7.292344037E-1,7.594235051E-1,4.031099707E-1
4.135237842E1,6.771813937E-1,5.422248790E-1,1.054552944E0
4.137232442E1,5.149115845E-1,3.695390591E-1,1.536487475E0
4.139226942E1,2.123996700E-1,6.360753214E-1,1.579706000E0
4.141221442E1,2.259948850E-3,1.878068365E0,1.245557506E0
4.143216113E1,-4.526820072E-1,2.937912162E0,9.880420357E-1
4.145210613E1,-7.232921708E-1,2.222838326E0,1.238878232E0
4.147205213E1,-8.099153086E-1,4.088878968E-1,1.738961350E0
4.149199712E1,-2.165633992E-1,-1.072951208E0,1.514439964E0
4.151194212E1,8.258956028E-1,-1.657820416E0,7.457100302E-1
4.153188812E1,1.534525149E0,-1.991417810E0,9.057629406E-2
4.155183313E1,1.689357373E0,-2.078101612E0,-3.713350314E-1
4.157177913E1,1.357729760E0,-1.967700041E0,-6.686554223E-1
4.159172413E1,7.447147610E-1,-1.804258669E0,-6.940452021E-1
4.161166912E1,9.555073969E-2,-1.790511281E0,-6.752048886E-1
4.163161512E1,-1.272620905E-1,-1.687293014E0,-8.871395588E-1
4.165156012E1,-1.011172159E-1,-1.451006445E0,-1.390770768E0
4.167150613E1,5.457652219E-2,-1.013931752E0,-2.002422270E0
4.169145113E1,2.522665711E-1,-4.799640191E-1,-2.559280683E0
4.171139613E1,4.809215737E-1,9.875654876E-2,-2.897801725E0
4.173134212E1,6.192287622E-1,5.500750583E-1,-2.961766756E0
4.175128712E1,6.000634166E-1,7.577161181E-1,-2.866007490E0
4.177123213E1,6.170755251E-1,9.111856484E-1,-2.377499519E0
4.179117813E1,4.463849214E-1,9.811946538E-1,-1.482936920E0
4.181112313E1,2.936462199E-1,9.085008994E-1,-4.372460157E-1
4.183106912E1,3.917153554E-1,7.583452785E-1,6.052979171E-1
4.185101412E1,4.818390018E-1,7.140381481E-1,1.340588794E0
4.187095912E1,3.070288885E-1,9.154514846E-1,1.963206748E0
4.189090513E1,-1.942872617E-1,1.068611551E0,2.511286152E0
4.191085013E1,-4.689975661E-1,1.166045313E0,2.917704477E0
4.193079613E1,-4.565323256E-1,1.300861641E0,2.821610166E0
4.195074112E1,-4.606571708E-1,1.401367238E0,2.341291221E0
4.197068612E1,-7.546081037E-1,9.166782305E-1,1.915822082E0
4.199063213E1,-1.260470245E0,-4.321489978E-1,2.010918859E0
4.201057713E1,-1.695021717E0,-1.467205863E0,1.930689797E0
