"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.997476875E0,3.526786864E-1,-6.457717973E-4,3.764675185E-2
2.017476875E0,2.145707756E-1,8.864527196E-2,-3.555235639E-2
2.037480000E0,7.072073966E-2,2.193878777E-2,-1.163960099E-1
2.059476875E0,-4.129448906E-2,-1.478642970E-1,-2.234719545E-1
2.079476875E0,-1.136907488E-1,-3.215769231E-1,-3.022910357E-1
2.099478437E0,-1.354899108E-1,-4.005181491E-1,-3.288723826E-1
2.121484687E0,-1.982344985E-1,-5.357288122E-1,-3.140894473E-1
2.143476875E0,-2.764950693E-1,-6.660525203E-1,-2.312561274E-1
2.163480000E0,-3.338291347E-1,-7.816107869E-1,-1.333606094E-1
2.185476875E0,-3.586826026E-1,-6.238853931E-1,-1.112821922E-1
2.205476875E0,-2.330363542E-1,-2.219186127E-1,-1.057494953E-1
2.225476875E0,-6.838200241E-2,1.242499873E-1,3.001966327E-2
2.245476875E0,-6.544984877E-3,1.523672417E-2,1.492605507E-1
2.265476875E0,-4.190011919E-1,-7.750134468E-1,-2.464928478E-1
2.285476875E0,-9.223716259E-1,-1.111827135E0,-7.282211781E-1
2.305476875E0,-7.997971177E-1,-4.746946394E-1,-7.320085168E-1
2.325476875E0,-2.935992777E-1,2.431592643E-1,-3.210358620E-1
2.345483125E0,1.650034338E-1,6.242344379E-1,2.935469151E-1
2.367476875E0,4.825311899E-1,4.196469784E-1,5.031260848E-1
2.387483125E0,3.701145053E-1,-4.003785178E-2,8.061675727E-2
2.409476875E0,1.864011586E-2,-1.801528782E-1,-5.065119863E-1
2.429476875E0,-2.848202884E-1,-7.244861871E-2,-8.453153372E-1
2.449476875E0,-3.883008361E-1,2.252172828E-1,-8.811120391E-1
2.469484687E0,-3.533419073E-1,3.673045337E-1,-7.656584978E-1
2.491478437E0,-2.395115346E-1,2.789210677E-1,-5.605124831E-1
2.511478437E0,-1.092925146E-1,1.523148865E-1,-4.320213497E-1
2.531478437E0,-2.302089334E-2,4.068362340E-2,-4.200483859E-1
2.551478437E0,-5.450663343E-2,-8.625417203E-2,-4.196295142E-1
2.571478437E0,-1.219810620E-1,-2.126683742E-1,-3.636742532E-1
2.593483125E0,-1.009149402E-1,-2.565982938E-1,-2.609092593E-1
2.615476875E0,-3.106686054E-3,-2.526189685E-1,-6.012659147E-2
2.635483125E0,1.074075624E-1,-1.511629671E-1,1.686686128E-1
2.657476875E0,2.105216086E-1,3.750712425E-2,4.215842783E-1
2.677480000E0,2.694788277E-1,1.533795297E-1,5.737769604E-1
2.699476875E0,3.022910357E-1,1.101128235E-1,5.852786899E-1
2.719480000E0,3.200584650E-1,4.293509759E-3,5.518207550E-1
2.741476875E0,4.035201073E-1,6.623524427E-2,7.099650502E-1
2.761476875E0,5.441412926E-1,3.710221052E-1,9.998642206E-1
2.781476875E0,5.210680366E-1,3.464827538E-1,1.050758004E0
2.801481562E0,9.253735840E-2,-2.394417226E-1,6.538876295E-1
2.823476875E0,-2.554463744E-1,-5.213298202E-1,2.957111299E-1
2.843478437E0,-7.391469181E-2,-1.947263777E-1,3.722263575E-1
2.865476875E0,2.978404462E-1,3.034603894E-1,7.743327618E-1
2.885484687E0,3.961199224E-1,2.921681106E-1,1.050182104E0
2.907476875E0,2.519033849E-1,4.199262336E-2,1.031262636E0
2.927476875E0,7.414158434E-2,-1.038296372E-1,7.814362645E-1
2.947476875E0,5.586798862E-2,-7.138396613E-3,5.826432705E-1
2.967476875E0,2.097711265E-1,2.062979192E-1,5.515589714E-1
2.987476875E0,4.062951803E-1,3.713537157E-1,6.776939034E-1
3.007478437E0,5.349608660E-1,3.761359155E-1,8.270242810E-1
3.029476875E0,6.396631598E-1,3.339338303E-1,8.732231259E-1
3.049476875E0,6.832789183E-1,2.474702299E-1,7.530571818E-1
3.069476875E0,6.106034517E-1,1.578475833E-1,5.437398553E-1
3.089476875E0,4.412716031E-1,1.346696019E-1,3.359584212E-1
3.109480000E0,2.354449183E-1,1.582490057E-1,1.488067657E-1
3.131476875E0,6.880088151E-2,2.321287841E-1,-3.616322204E-2
3.151480000E0,-1.589994878E-2,2.023883760E-1,-1.716705859E-1
3.173476875E0,-9.482374042E-2,4.813618213E-2,-2.261772156E-1
3.193476875E0,-1.632755548E-1,-1.250004768E-1,-2.102598101E-1
3.213476875E0,-2.595653534E-1,-3.290643692E-1,-1.853016019E-1
3.233481562E0,-3.308271468E-1,-3.716503978E-1,-1.717578471E-1
3.255478437E0,-2.718350291E-1,-1.998751014E-1,-7.703883201E-2
3.277476875E0,-1.010545641E-1,-9.431759268E-2,1.323832273E-1
3.297476875E0,-1.806415804E-2,-8.089601249E-2,2.507514656E-1
3.317476875E0,-4.003436267E-1,-6.841865182E-1,8.761553094E-3
3.337476875E0,-1.225640059E0,-1.457384825E0,-4.910832942E-1
3.357484687E0,-1.501559138E0,-1.277930021E0,-7.091621757E-1
3.379478437E0,-8.931547999E-1,-1.443387270E-1,-5.375439525E-1
3.401476875E0,-1.532224566E-1,5.280493498E-1,-1.176875532E-1
3.421478437E0,-1.113520097E-2,3.907617629E-1,5.017821491E-2
3.441481562E0,-7.414158434E-2,-1.588249579E-3,5.309291556E-2
3.463476875E0,-3.108431399E-2,-2.701420486E-1,-8.304276317E-2
3.483478437E0,5.323254317E-2,-1.533620805E-1,-2.361954004E-1
3.505476875E0,7.449065149E-2,1.542172879E-1,-3.847054839E-1
3.525476875E0,-2.031563222E-2,2.357416153E-1,-4.830547869E-1
3.545478437E0,-1.464680284E-1,1.609019041E-1,-5.304229856E-1
3.565478437E0,-1.994038671E-1,4.892157763E-2,-5.427973866E-1
3.587476875E0,-2.020567656E-1,1.441467404E-1,-5.334599018E-1
3.607483125E0,-2.290570140E-1,2.210634053E-1,-4.891983271E-1
3.629478437E0,-2.158797681E-1,1.453859210E-1,-3.673394322E-1
3.649480000E0,-9.916960448E-2,7.604399323E-2,-1.992467940E-1
3.669480000E0,7.899360359E-2,1.167276204E-1,3.159045801E-2
3.691476875E0,2.703166008E-1,1.779363155E-1,4.039739072E-1
3.711476875E0,4.390550256E-1,1.477944851E-1,7.961145043E-1
3.731484687E0,5.997474790E-1,3.525565146E-3,1.081685305E0
3.753476875E0,7.106806040E-1,-2.372076958E-1,1.117569208E0
3.773478437E0,6.869441271E-1,-4.381299913E-1,8.955458999E-1
3.795476875E0,6.854606271E-1,-3.138276637E-1,5.707052350E-1
3.815476875E0,7.606145144E-1,1.653001308E-1,4.042880535E-1
3.835476875E0,6.230651140E-1,3.157824278E-1,3.727150559E-1
3.855481562E0,3.023084700E-1,8.866272867E-2,3.673219979E-1
3.877476875E0,1.463982165E-1,2.178869098E-1,2.769488394E-1
3.897480000E0,3.047868609E-1,5.718571544E-1,3.231128156E-1
3.919476875E0,5.288696885E-1,6.474298835E-1,4.257032573E-1
3.939481562E0,5.278922915E-1,3.818256855E-1,4.324576855E-1
3.961476875E0,3.585779071E-1,1.054178849E-1,3.135658503E-1
3.981478437E0,2.381152660E-1,7.819075137E-2,1.709375530E-1
4.001478437E0,1.734508276E-1,1.612509638E-1,1.076519042E-1
4.023476875E0,1.230806187E-1,3.073524833E-1,1.180191636E-1
4.043476875E0,1.353502870E-1,3.732386529E-1,1.951627135E-1
4.063476875E0,1.919687688E-1,3.360107839E-1,2.974215448E-1
4.083476875E0,2.383596152E-1,1.849176288E-1,3.295356035E-1
4.103476875E0,1.572018117E-1,-5.873033032E-2,2.020567656E-1
4.123476875E0,1.298524998E-2,-2.006779611E-1,7.731808349E-3
4.143476875E0,-6.143558770E-2,-1.257335246E-1,-1.593660116E-1
4.163481562E0,-6.248278543E-2,4.255112633E-2,-2.151641846E-1
4.185476875E0,-4.426154867E-2,1.184904054E-1,-1.818109453E-1
4.205483125E0,-2.801253460E-2,6.630505621E-2,-1.477944851E-1
4.227476875E0,-1.117010694E-2,-9.684831649E-2,-1.148077548E-1
4.247476875E0,1.815142483E-2,-3.103893399E-1,-1.152266338E-1
4.267476875E0,-7.330382941E-4,-5.592209697E-1,-1.951103508E-1
4.287476875E0,-9.738937020E-2,-6.384239793E-1,-2.584657967E-1
4.307476875E0,-1.307251602E-1,-4.399800599E-1,-1.692620367E-1
4.327476875E0,4.577998444E-2,-4.473278672E-2,-8.913396299E-2
4.347476875E0,2.110975683E-1,1.581268311E-1,-1.692271233E-1
4.367476875E0,-2.878920734E-1,-6.864903569E-1,-6.151936650E-1
4.387476875E0,-1.200664401E0,-1.347429037E0,-1.133748412E0
4.407476875E0,-1.394064307E0,-9.651496410E-1,-1.335979700E0
4.427478437E0,-7.310660481E-1,8.908160776E-2,-1.232673645E0
4.449476875E0,-1.063603610E-1,6.979920864E-1,-6.990567446E-1
4.469476875E0,-8.072147518E-2,4.525987804E-1,-4.677482247E-1
4.489476875E0,-3.197966814E-1,1.108109504E-1,-6.420542598E-1
4.509476875E0,-4.031535983E-1,7.866198570E-2,-8.836427331E-1
4.529478437E0,-2.775596976E-1,3.029193580E-1,-1.099330544E0
4.551476875E0,-1.290321946E-1,4.178492725E-1,-1.124376059E0
4.571478437E0,-5.656611919E-2,3.017150760E-1,-1.039814830E0
4.593476875E0,-7.539822254E-3,6.937684119E-2,-9.162455201E-1
4.613476875E0,3.717551380E-2,-2.321287990E-3,-8.363966942E-1
4.633476875E0,3.061307408E-2,7.670722157E-2,-7.914544344E-1
4.653484687E0,-6.583382189E-2,2.293362655E-2,-7.997971177E-1
4.675476875E0,-1.174606606E-1,-4.042182490E-2,-7.883303165E-1
4.695481562E0,-1.467647403E-1,-7.150614262E-2,-7.399148941E-1
4.717478437E0,-2.067517042E-1,-8.721410483E-2,-6.186842918E-1
4.739476875E0,-2.458645254E-1,2.960078418E-2,-4.411494136E-1
4.759476875E0,-2.144137025E-1,1.921782047E-1,-2.460914254E-1
4.779476875E0,-1.944122314E-1,2.425134927E-1,-9.417796880E-2
4.799476875E0,-4.712214470E-1,-2.544166446E-1,-1.843940318E-1
4.819481562E0,-9.818698764E-1,-1.126417994E0,-5.459040999E-1
4.841476875E0,-9.062447548E-1,-1.081405997E0,-7.615569830E-1
4.861476875E0,-1.335700452E-1,-4.312708601E-2,-5.771279931E-1
4.881476875E0,5.815262794E-1,1.214138269E0,-4.557054490E-2
4.901476875E0,7.368605733E-1,1.638166070E0,5.417851210E-1
4.921476875E0,5.540373325E-1,1.427312851E0,8.672366738E-1
4.941476875E0,3.506017327E-1,9.352695942E-1,7.519053221E-1
4.961478437E0,1.637817025E-1,3.348239660E-1,4.323005974E-1
4.981478437E0,1.727875881E-2,-2.151467353E-1,1.707979143E-1
5.001481562E0,-1.231329814E-1,-7.111518383E-1,1.026951745E-1
5.023478437E0,-3.507762849E-1,-1.007456422E0,1.050164625E-1
5.043481562E0,-4.877846241E-1,-9.522865415E-1,1.987755448E-1
5.065476875E0,-3.055198789E-1,-5.419072509E-1,4.252320230E-1
5.085481562E0,4.316199198E-2,-1.712168008E-2,6.817256212E-1
5.107475312E0,2.794272006E-1,1.218239814E-1,9.299114347E-1
5.127478437E0,3.877772391E-1,1.098161191E-1,1.089033127E0
5.149476875E0,4.903502464E-1,1.595929116E-1,1.152109265E0
5.169476875E0,4.850793481E-1,1.245117858E-1,1.097934246E0
5.189476875E0,3.757519424E-1,-3.146828711E-2,9.462476969E-1
5.209476875E0,3.128328025E-1,-1.899616420E-1,7.538077235E-1
5.229476875E0,3.444232643E-1,-3.063401878E-1,6.078109145E-1
5.249476875E0,4.710818231E-1,-4.211828411E-1,5.559397340E-1
5.269476875E0,5.759062767E-1,-3.057467639E-1,5.830621123E-1
5.289476875E0,6.296275258E-1,4.249876738E-2,6.470633745E-1
5.309483125E0,4.750088155E-1,3.145257831E-1,4.842416048E-1
5.331478437E0,-3.113143742E-1,2.329490930E-1,-2.519208193E-1
5.351483125E0,-1.320271730E0,4.482005537E-2,-8.251044154E-1
5.373476875E0,-1.532765627E0,7.290240377E-2,-7.624470592E-1
5.393476875E0,-7.670024037E-1,3.294658065E-1,1.002866179E-1
5.413476875E0,-1.448448747E-1,8.614945412E-2,1.247526407E0
5.433480000E0,3.501304984E-1,3.185226023E-2,2.319874287E0
5.455476875E0,5.796936750E-1,-2.958856523E-1,2.349125862E0
5.475476875E0,5.481206775E-1,-1.804670393E-1,1.535907149E0
5.495476875E0,3.069161475E-1,-7.661995478E-3,4.980820715E-1
5.515476875E0,-3.241076320E-2,1.234994978E-1,-5.295328796E-2
5.535476875E0,-2.483952641E-1,1.496270746E-1,2.644173801E-2
5.555476875E0,-2.122494876E-1,9.480628371E-2,4.806462228E-1
5.575484687E0,3.513347730E-2,8.213519305E-2,8.968548775E-1
5.597476875E0,3.708999157E-1,7.674212754E-2,1.021087408E0
5.617480000E0,4.728794992E-1,6.038838997E-3,9.124057889E-1
5.639476875E0,3.537607789E-1,-1.040739864E-1,7.898662090E-1
5.659476875E0,1.708677262E-1,-1.788089871E-1,7.187265754E-1
5.679478437E0,2.691297606E-2,-6.157521531E-2,6.990741491E-1
5.699481562E0,-5.377359316E-2,2.227040082E-1,7.969522476E-1
5.721476875E0,-1.586853415E-1,3.609864414E-1,1.003494501E0
5.741481562E0,-2.563365102E-1,2.367888242E-1,1.179179311E0
5.763478437E0,-2.209412307E-1,-1.499237865E-2,1.337061882E0
5.783478437E0,-1.525417715E-2,-1.927367151E-1,1.487020493E0
5.805476875E0,2.764252424E-1,-2.128603607E-1,1.639806628E0
5.825476875E0,2.867226899E-1,-1.513898522E-1,1.671170235E0
5.845476875E0,-6.520549953E-2,-3.465700150E-1,1.584252834E0
5.865478437E0,-4.743630290E-1,-4.728271365E-1,1.544319630E0
5.887476875E0,-5.764473677E-1,-8.150687814E-2,1.514352322E0
5.907480000E0,-2.898817360E-1,4.199611247E-1,1.592124224E0
5.929476875E0,-4.921828583E-2,4.524416924E-1,1.659738302E0
5.949476875E0,-1.139699966E-1,1.198517606E-1,1.600466967E0
5.969476875E0,-2.603507638E-1,-9.410814941E-2,1.407101870E0
5.989478437E0,-3.338814974E-1,2.207841538E-2,1.241801739E0
6.011476875E0,-3.015405238E-1,1.199215725E-1,1.118110299E0
6.031481562E0,-1.900489032E-1,6.958627701E-2,1.069886804E0
6.053476875E0,8.126252890E-2,1.153837144E-1,1.058036089E0
6.073480000E0,3.756995797E-1,1.949881762E-1,1.017876029E0
6.095476875E0,4.781329334E-1,1.472534239E-1,8.777958751E-1
6.115476875E0,3.073524833E-1,2.642428502E-2,7.301585078E-1
6.135476875E0,1.200786531E-1,-3.359758854E-2,5.848074555E-1
6.155484687E0,8.028514683E-2,5.860815570E-2,4.700869918E-1
6.177476875E0,8.257152885E-2,2.185850292E-1,3.734306395E-1
6.197484687E0,-2.867575921E-2,2.164906412E-1,2.367539108E-1
6.219476875E0,-1.980075985E-1,1.138129234E-1,1.230806187E-1
6.239486250E0,-2.174505740E-1,8.689994365E-2,1.055575162E-1
6.261476875E0,-8.581783623E-2,4.152138159E-2,1.472883373E-1
6.281484687E0,7.199483365E-2,-5.122541264E-2,1.814095229E-1
6.303476875E0,2.049540132E-1,-1.862964481E-1,1.069886833E-1
6.323476875E0,2.842617631E-1,-2.504023910E-1,-8.395033889E-3
6.343476875E0,3.300941288E-1,-2.651329637E-1,-5.895722285E-2
6.363494062E0,3.228684664E-1,-2.462659627E-1,-5.443681777E-2
6.385476875E0,3.223274052E-1,-1.628566682E-1,-7.314674556E-2
6.405483125E0,3.809530139E-1,-2.187770158E-1,-1.326799244E-1
6.427476875E0,4.371351600E-1,-4.592659473E-1,-1.612509638E-1
6.447480000E0,3.150668442E-1,-9.014974833E-1,-2.392497361E-1
6.469476875E0,-1.095892265E-1,-1.188778639E0,-4.489510357E-1
6.489476875E0,-4.591786861E-1,-8.644092083E-1,-6.898937225E-1
6.509478437E0,-5.164603591E-1,-2.589719594E-1,-7.604050636E-1
6.529484687E0,-3.246661425E-1,3.811798990E-2,-4.589517713E-1
6.551476875E0,5.274384841E-2,8.737118542E-2,-1.161691174E-1
6.571481562E0,2.694613934E-1,-1.099557383E-3,3.886848316E-2
6.593476875E0,3.039316237E-1,-1.940107942E-1,7.347836345E-2
6.613483125E0,2.321636975E-1,-3.293261826E-1,-1.472359747E-1
6.635476875E0,-6.667157635E-3,-2.812423408E-1,-5.427101254E-1
6.655476875E0,-2.975611687E-1,-7.463027537E-2,-8.434478045E-1
6.675476875E0,-5.120097995E-1,1.879719645E-1,-9.980316162E-1
6.695476875E0,-5.700420141E-1,3.761533499E-1,-9.553583264E-1
6.715476875E0,-4.761083722E-1,4.046022296E-1,-7.459188104E-1
6.735476875E0,-3.122045100E-1,3.072477579E-1,-4.339761138E-1
6.755476875E0,-1.454731971E-1,1.710946262E-1,-8.604472876E-2
6.775476875E0,1.317723561E-2,1.643925607E-1,2.154085338E-1
6.795476875E0,8.049458265E-2,2.112721056E-1,3.966435194E-1
6.815476875E0,5.148721393E-3,2.734581828E-1,4.689699709E-1
6.835476875E0,-1.385267824E-1,3.380702734E-1,5.217836499E-1
6.855476875E0,-2.039417177E-1,4.119151533E-1,6.527182460E-1
6.875476875E0,-1.454731971E-1,5.046095848E-1,8.593477607E-1
6.895476875E0,-1.132893190E-1,4.423013330E-1,1.092523694E0
6.915476875E0,-1.984962970E-1,1.371654272E-1,1.253390789E0
6.935476875E0,-3.790156841E-1,-1.736777127E-1,1.244803667E0
6.955476875E0,-5.348212123E-1,-1.211433038E-1,1.134464025E0
6.975476875E0,-5.395685434E-1,1.126610041E-1,1.098841786E0
6.995483125E0,-4.086513817E-1,2.310815901E-1,1.155774474E0
7.017476875E0,-2.395638973E-1,2.364571989E-1,1.250772715E0
7.039476875E0,-1.602561325E-1,1.170941368E-1,1.239131451E0
7.059476875E0,-1.618618369E-1,-3.888593614E-2,1.132526636E0
7.079476875E0,-1.563815027E-1,-4.782202188E-3,1.016008496E0
7.099476875E0,-1.402721107E-1,2.319891602E-1,9.210625887E-1
7.119480000E0,-1.527163088E-1,4.204323590E-1,8.918108940E-1
7.141476875E0,-1.868898571E-1,5.165476203E-1,9.218130708E-1
7.161481562E0,-2.021789402E-1,5.679475665E-1,9.421112537E-1
7.183476875E0,-2.297725976E-1,4.800353646E-1,9.673138261E-1
7.203476875E0,-2.477669418E-1,2.881363928E-1,9.790250063E-1
7.223476875E0,-2.341882735E-1,1.599245220E-1,9.559168220E-1
7.243476875E0,-2.208539695E-1,9.171704948E-2,9.368752837E-1
7.263476875E0,-2.525142431E-1,3.323106840E-2,9.223716259E-1
7.283480000E0,-2.815739810E-1,-5.201081280E-3,8.831714988E-1
7.305476875E0,-2.324080467E-1,1.748819835E-2,8.461181521E-1
7.325476875E0,-9.517280012E-2,8.058185130E-2,8.970119953E-1
7.345476875E0,2.487094142E-2,1.055575162E-1,1.001504779E0
7.365476875E0,8.861036599E-2,4.323180392E-2,1.077566266E0
7.385480000E0,1.250702888E-1,-3.944443911E-2,1.042537570E0
7.407476875E0,1.022762954E-1,-1.333780587E-1,9.297543168E-1
7.427476875E0,2.151990868E-2,-2.109055817E-1,7.964112163E-1
7.447476875E0,-6.065019220E-2,-1.879196018E-1,6.434505582E-1
7.467481562E0,-1.006182283E-1,-6.733480096E-2,5.200208426E-1
7.489476875E0,-9.393361956E-2,9.416051209E-2,4.450589716E-1
7.509481562E0,-7.956956327E-2,2.130174339E-1,3.855083287E-1
7.531476875E0,-1.092227027E-1,2.776469886E-1,3.700447083E-1
7.551483125E0,-1.544267386E-1,2.847155631E-1,3.834488392E-1
7.573476875E0,-2.402445674E-1,2.282890677E-1,4.092622697E-1
7.593480000E0,-3.941476941E-1,7.745771110E-2,4.225442111E-1
7.615476875E0,-5.365142226E-1,-7.215191424E-2,4.552516937E-1
7.635476875E0,-5.515415072E-1,-1.576555967E-1,5.166174769E-1
7.655476875E0,-4.927413464E-1,-2.178345472E-1,5.944765806E-1
7.675476875E0,-3.707428277E-1,-2.456900030E-1,6.725451946E-1
7.695476875E0,-1.687209755E-1,-2.771408260E-1,7.549770474E-1
7.715476875E0,1.244419739E-1,-3.278950155E-1,8.758760095E-1
7.735476875E0,3.970274925E-1,-3.626619577E-1,9.589711428E-1
7.755476875E0,5.135282278E-1,-2.810852826E-1,9.051626325E-1
7.775476875E0,4.983962178E-1,-1.615127623E-1,7.464075089E-1
7.795476875E0,4.347091615E-1,-1.297128648E-1,5.321334600E-1
7.815476875E0,3.581415713E-1,-1.747598201E-1,3.242996335E-1
7.835476875E0,3.528183103E-1,-2.118306160E-1,1.707630157E-1
7.855476875E0,4.404163957E-1,-2.042209804E-1,7.913322747E-2
7.875483125E0,4.944866896E-1,-1.797340065E-1,1.570796408E-2
7.897476875E0,4.125783741E-1,-6.660176069E-2,-8.386307210E-2
7.917480000E0,2.553591132E-1,8.735372871E-2,-1.959132105E-1
7.939476875E0,9.759881347E-2,2.822895646E-1,-2.479065657E-1
7.959476875E0,5.126031861E-2,3.791727722E-1,-1.894205809E-1
7.979489375E0,1.345997900E-1,3.361678720E-1,-5.424483120E-2
8.001483125E0,2.101550996E-1,1.514945775E-1,8.738863468E-2
8.023487812E0,1.421396136E-1,-1.767669469E-1,1.347743273E-1
8.045476875E0,-1.019272301E-2,-3.561518788E-1,6.771877408E-2
8.065476875E0,-1.499586850E-1,-2.830749452E-1,-1.087689176E-1
8.085476875E0,-2.916445136E-1,-1.168323383E-1,-3.206344247E-1
