"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.499404271E1,3.212649579E1,1.189692943E2,2.723141514E1,8.119322062E-1,1.011175823E1,4.699999809E0,4.699999809E0
2.599702968E1,3.212651380E1,1.189692824E2,2.714604797E1,1.151500225E0,2.669920044E2,4.802298546E0,4.802298546E0
2.699465000E1,3.212652083E1,1.189692579E2,2.686331373E1,1.308781266E0,2.650430298E2,4.540475845E0,4.540475845E0
2.798996770E1,3.212651881E1,1.189692261E2,2.702704722E1,1.145252347E0,2.068103790E2,4.709431648E0,4.709431648E0
2.899839218E1,3.212651010E1,1.189691959E2,2.724373477E1,1.336585760E0,2.180429535E2,4.699999809E0,4.699999809E0
2.999407187E1,3.212649762E1,1.189691676E2,2.691320945E1,1.504710436E0,2.257326508E2,4.699999809E0,4.699999809E0
3.099452239E1,3.212648055E1,1.189691269E2,2.698945284E1,1.678820014E0,2.327581940E2,4.699999809E0,4.699999809E0
3.200471198E1,3.212646233E1,1.189690795E2,2.713858624E1,1.907362700E0,2.502793274E2,4.699999809E0,4.699999809E0
3.299699270E1,3.212644704E1,1.189690356E2,2.729257780E1,2.142636776E0,2.576452332E2,4.699999809E0,4.699999809E0
3.399848281E1,3.212643095E1,1.189689940E2,2.743399472E1,2.349575758E0,2.506065216E2,4.699999809E0,4.699999809E0
3.499927291E1,3.212641130E1,1.189689500E2,2.753614602E1,2.524472713E0,2.365772095E2,4.699999809E0,4.699999809E0
3.599510156E1,3.212639113E1,1.189689119E2,2.766885418E1,2.673880577E0,2.386385498E2,4.699999809E0,4.699999809E0
3.700137968E1,3.212637303E1,1.189688707E2,2.780875835E1,2.774659395E0,2.344087677E2,4.699999809E0,4.699999809E0
3.799826822E1,3.212636006E1,1.189688170E2,2.799206013E1,3.635263205E0,2.535284119E2,4.633018970E0,4.633018970E0
3.898989635E1,3.212634315E1,1.189687780E2,2.802561431E1,3.661348820E0,2.507615814E2,4.371333599E0,4.371333599E0
3.999772760E1,3.212633360E1,1.189687387E2,2.798013598E1,3.213999748E0,2.570769043E2,4.214753151E0,4.214753151E0
4.099639479E1,3.212633045E1,1.189687020E2,2.798947421E1,2.626961231E0,2.605068359E2,4.037341595E0,4.037341595E0
4.199508385E1,3.212633309E1,1.189686688E2,2.806029064E1,2.779594183E0,2.926629028E2,3.852412462E0,3.852412462E0
4.300057083E1,3.212632243E1,1.189686364E2,2.791696581E1,3.009371281E0,2.627499084E2,3.925856352E0,3.925856352E0
4.399774739E1,3.212632205E1,1.189685995E2,2.784283321E1,2.628347158E0,2.308662567E2,4.087967873E0,4.087967873E0
4.500037083E1,3.212631241E1,1.189685664E2,2.770366851E1,2.916176319E0,2.437548828E2,4.370915413E0,4.370915413E0
4.599646301E1,3.212630453E1,1.189685296E2,2.758633533E1,3.095888615E0,2.370512390E2,4.713213921E0,4.713213921E0
4.699540208E1,3.212629148E1,1.189684978E2,2.750250877E1,3.072729588E0,2.280763092E2,4.804715157E0,4.804715157E0
4.798862135E1,3.212627540E1,1.189684674E2,2.741789962E1,3.090307236E0,2.238568573E2,4.748263359E0,4.748263359E0
4.899846406E1,3.212626091E1,1.189684340E2,2.734945320E1,3.160290003E0,2.373507385E2,4.754844189E0,4.754844189E0
4.999461770E1,3.212625025E1,1.189683971E2,2.725176717E1,3.153140068E0,2.487156677E2,4.523762703E0,4.523762703E0
5.099799791E1,3.212624061E1,1.189683634E2,2.733868228E1,2.994986057E0,2.444851074E2,4.017805099E0,4.017805099E0
5.199603072E1,3.212624319E1,1.189683428E2,2.682934088E1,2.841377020E0,2.372561798E2,3.000000000E0,3.000000000E0
5.299320156E1,3.212623101E1,1.189683164E2,2.665851961E1,2.747030973E0,2.364031982E2,3.000000000E0,3.000000000E0
5.399115312E1,3.212622054E1,1.189682910E2,2.664745040E1,2.734384060E0,2.476915436E2,3.000000000E0,3.000000000E0
5.499364739E1,3.212621241E1,1.189682633E2,2.668886205E1,2.716407061E0,2.486360321E2,3.000000000E0,3.000000000E0
5.599221926E1,3.212620300E1,1.189682373E2,2.670791681E1,2.475279093E0,2.419079895E2,3.000000000E0,3.000000000E0
5.699500937E1,3.212619080E1,1.189682151E2,2.687140303E1,2.286139011E0,2.304007874E2,3.000000000E0,3.000000000E0
5.799252395E1,3.212618077E1,1.189681985E2,2.705240369E1,1.671798944E0,2.296041565E2,3.000000000E0,3.000000000E0
5.899212916E1,3.212617324E1,1.189681841E2,2.677172836E1,1.541117430E0,2.376214294E2,3.000000000E0,3.000000000E0
5.999610207E1,3.212616768E1,1.189681677E2,2.668154000E1,1.530753374E0,2.445223389E2,3.000000000E0,3.000000000E0
6.100031614E1,3.212616463E1,1.189681561E2,2.693118950E1,3.346194029E-1,2.445223389E2,3.265352726E0,3.265352726E0
6.199616926E1,3.212616548E1,1.189681569E2,2.699454184E1,1.826498806E-1,2.445223389E2,3.330002546E0,3.330002546E0
6.299721926E1,3.212616894E1,1.189681619E2,2.715423951E1,4.222911596E-1,2.445223389E2,3.458624125E0,3.458624125E0
6.399670207E1,3.212617259E1,1.189681655E2,2.742091491E1,3.927369118E-1,2.445223389E2,3.245127678E0,3.245127678E0
6.499456353E1,3.212617476E1,1.189681684E2,2.738891030E1,1.911398023E-1,2.445223389E2,3.117171764E0,3.117171764E0
6.599650155E1,3.212617520E1,1.189681709E2,2.714630024E1,2.668079734E-1,2.445223389E2,3.051551819E0,3.051551819E0
6.699313176E1,3.212617520E1,1.189681709E2,2.714630024E1,0.000000000E0,2.445223389E2,3.051551819E0,3.051551819E0
6.799589062E1,3.212617520E1,1.189681709E2,2.714630024E1,0.000000000E0,2.445223389E2,3.051551819E0,3.051551819E0
6.899683436E1,3.212617520E1,1.189681709E2,2.714630024E1,0.000000000E0,2.445223389E2,3.051551819E0,3.051551819E0
6.999354114E1,3.212617520E1,1.189681709E2,2.714630024E1,0.000000000E0,2.445223389E2,3.051551819E0,3.051551819E0
7.099511978E1,3.212617520E1,1.189681709E2,2.714630024E1,0.000000000E0,2.445223389E2,3.051551819E0,3.051551819E0
7.199588645E1,3.212617312E1,1.189681667E2,2.731482162E1,7.324541211E-1,2.445223389E2,3.068403482E0,3.068403482E0
7.300131822E1,3.212617028E1,1.189681578E2,2.722970626E1,1.194299579E0,2.445223389E2,3.091295719E0,3.091295719E0
7.399442759E1,3.212616902E1,1.189681440E2,2.712153902E1,1.494924426E0,2.445223389E2,3.079465151E0,3.079465151E0
7.499579218E1,3.212616237E1,1.189681285E2,2.701528069E1,1.553888559E0,2.317993164E2,3.112209797E0,3.112209797E0
7.599869061E1,3.212615218E1,1.189681146E2,2.684678321E1,1.648385525E0,2.287523956E2,3.000000000E0,3.000000000E0
7.699524009E1,3.212614181E1,1.189680978E2,2.660606913E1,1.946169734E0,2.342136688E2,3.000000000E0,3.000000000E0
7.799438280E1,3.212612935E1,1.189680800E2,2.656329568E1,2.326007605E0,2.249302673E2,3.000000000E0,3.000000000E0
7.899420988E1,3.212611718E1,1.189680615E2,2.643277000E1,2.796880722E0,2.307994843E2,3.000000000E0,3.000000000E0
7.999887134E1,3.212610458E1,1.189680354E2,2.624728923E1,3.352442741E0,2.391804962E2,3.000000000E0,3.000000000E0
8.099144374E1,3.212609247E1,1.189680044E2,2.620547367E1,3.527101755E0,2.453887329E2,3.000000000E0,3.000000000E0
8.199279582E1,3.212607892E1,1.189679692E2,2.637802133E1,3.708531380E0,2.449624786E2,3.000000000E0,3.000000000E0
8.299127499E1,3.212606299E1,1.189679347E2,2.639800163E1,3.800689220E0,2.399901886E2,3.000000000E0,3.000000000E0
8.399275884E1,3.212604512E1,1.189679021E2,2.647960112E1,3.642159224E0,2.400288544E2,3.000000000E0,3.000000000E0
8.499472968E1,3.212602878E1,1.189678708E2,2.644487185E1,3.619206905E0,2.397903290E2,3.000000000E0,3.000000000E0
8.599442863E1,3.212601187E1,1.189678363E2,2.642430335E1,3.615971088E0,2.413559113E2,3.000000000E0,3.000000000E0
8.699416405E1,3.212599729E1,1.189678004E2,2.630849684E1,3.458610058E0,2.513976288E2,3.000000000E0,3.000000000E0
8.799380155E1,3.212598876E1,1.189677611E2,2.628412151E1,3.714696884E0,2.650924072E2,3.000000000E0,3.000000000E0
8.899698176E1,3.212598567E1,1.189677170E2,2.622263660E1,3.803220987E0,2.729698486E2,3.000000000E0,3.000000000E0
8.999304738E1,3.212598818E1,1.189676783E2,2.607471719E1,3.270316601E0,2.775066223E2,3.000000000E0,3.000000000E0
9.099427082E1,3.212599260E1,1.189676420E2,2.618382090E1,3.331583023E0,2.766011353E2,3.000000000E0,3.000000000E0
9.199739374E1,3.212599610E1,1.189676038E2,2.638233374E1,3.633527279E0,2.722501526E2,3.000000000E0,3.000000000E0
9.299781092E1,3.212599592E1,1.189675634E2,2.645604225E1,3.922185183E0,2.636863403E2,3.000000000E0,3.000000000E0
9.399596978E1,3.212598896E1,1.189675228E2,2.648682081E1,3.979060650E0,2.496342926E2,3.000000000E0,3.000000000E0
9.499160051E1,3.212597470E1,1.189674817E2,2.636287414E1,4.025951862E0,2.461519012E2,3.000000000E0,3.000000000E0
9.599182290E1,3.212596006E1,1.189674419E2,2.630165938E1,4.178655624E0,2.439492798E2,3.000000000E0,3.000000000E0
9.699483957E1,3.212594669E1,1.189674026E2,2.628975590E1,4.270526886E0,2.484534760E2,3.000000000E0,3.000000000E0
9.799266561E1,3.212593232E1,1.189673564E2,2.656356513E1,4.287447929E0,2.485842590E2,3.000000000E0,3.000000000E0
9.898790676E1,3.212592443E1,1.189673118E2,2.648547540E1,4.039627552E0,2.673706665E2,3.000000000E0,3.000000000E0
9.999547655E1,3.212592107E1,1.189672673E2,2.632516315E1,4.145379066E0,2.614124451E2,3.000000000E0,3.000000000E0
1.009938859E2,3.212591254E1,1.189672235E2,2.631394647E1,4.092464924E0,2.527922821E2,3.000000000E0,3.000000000E0
1.019982286E2,3.212589974E1,1.189671807E2,2.638964827E1,4.256714821E0,2.478556213E2,3.000000000E0,3.000000000E0
1.029967062E2,3.212588525E1,1.189671377E2,2.642073755E1,4.372679710E0,2.464313354E2,3.000000000E0,3.000000000E0
1.039923427E2,3.212586989E1,1.189670964E2,2.634979559E1,4.111641884E0,2.428324890E2,3.000000000E0,3.000000000E0
1.049982479E2,3.212585725E1,1.189670562E2,2.628229904E1,4.291394234E0,2.434249878E2,3.000000000E0,3.000000000E0
1.059954005E2,3.212584612E1,1.189670149E2,2.608459636E1,4.204115868E0,2.462226562E2,3.000000000E0,3.000000000E0
1.069950885E2,3.212583237E1,1.189669731E2,2.586856557E1,4.270324230E0,2.429226837E2,3.000000000E0,3.000000000E0
1.079977198E2,3.212581717E1,1.189669314E2,2.577055998E1,4.160610676E0,2.434553986E2,3.000000000E0,3.000000000E0
1.089918640E2,3.212580368E1,1.189668879E2,2.608230172E1,4.059822559E0,2.477851715E2,3.000000000E0,3.000000000E0
1.099942026E2,3.212579146E1,1.189668439E2,2.617114960E1,4.215814114E0,2.521796112E2,3.000000000E0,3.000000000E0
1.109954052E2,3.212578124E1,1.189667969E2,2.628698330E1,4.426967621E0,2.564265747E2,3.000000000E0,3.000000000E0
1.119970443E2,3.212577141E1,1.189667470E2,2.651225695E1,4.410385132E0,2.577840576E2,3.000000000E0,3.000000000E0
1.129988167E2,3.212576112E1,1.189666984E2,2.671192348E1,4.365549564E0,2.554661713E2,3.000000000E0,3.000000000E0
1.139949854E2,3.212575143E1,1.189666500E2,2.662098355E1,4.339200497E0,2.582071228E2,3.000000000E0,3.000000000E0
1.149941286E2,3.212574676E1,1.189666043E2,2.680145899E1,4.167266369E0,2.553303986E2,3.000000000E0,3.000000000E0
1.159958974E2,3.212573863E1,1.189665606E2,2.690849737E1,4.192955971E0,2.524139252E2,3.000000000E0,3.000000000E0
1.169977109E2,3.212572756E1,1.189665198E2,2.684411601E1,4.051678181E0,2.445183105E2,3.000000000E0,3.000000000E0
1.179979156E2,3.212571245E1,1.189664787E2,2.683399269E1,4.301672459E0,2.414034119E2,3.000000000E0,3.000000000E0
1.189945354E2,3.212569428E1,1.189664369E2,2.676087018E1,4.579249382E0,2.430047607E2,3.000000000E0,3.000000000E0
1.199941140E2,3.212567614E1,1.189663928E2,2.675713064E1,4.378089905E0,2.416051636E2,3.000000000E0,3.000000000E0
1.209981745E2,3.212565843E1,1.189663503E2,2.678280938E1,4.415842533E0,2.441638489E2,3.000000000E0,3.000000000E0
1.219940526E2,3.212564153E1,1.189663065E2,2.689625113E1,4.408111095E0,2.450990448E2,3.000000000E0,3.000000000E0
1.229984937E2,3.212562658E1,1.189662607E2,2.723199673E1,4.509181976E0,2.478765717E2,3.000000000E0,3.000000000E0
1.239962844E2,3.212560957E1,1.189662136E2,2.732097918E1,4.484809399E0,2.460343475E2,3.000000000E0,3.000000000E0
1.249915062E2,3.212559166E1,1.189661691E2,2.724492667E1,4.545976162E0,2.434701538E2,3.000000000E0,3.000000000E0
1.259911474E2,3.212557276E1,1.189661260E2,2.719231416E1,4.209115982E0,2.426106873E2,3.000000000E0,3.000000000E0
1.269944375E2,3.212555697E1,1.189660840E2,2.710298743E1,4.233852386E0,2.464255371E2,3.000000000E0,3.000000000E0
1.279931411E2,3.212554020E1,1.189660408E2,2.695552627E1,4.214611053E0,2.474661865E2,3.000000000E0,3.000000000E0
1.289908151E2,3.212552418E1,1.189659979E2,2.675698378E1,4.057816029E0,2.488043060E2,3.000000000E0,3.000000000E0
1.299968036E2,3.212550821E1,1.189659560E2,2.668130593E1,4.135128975E0,2.454148865E2,3.000000000E0,3.000000000E0
1.309911844E2,3.212549104E1,1.189659155E2,2.638672461E1,4.321489811E0,2.425740662E2,3.000000000E0,3.000000000E0
1.319930203E2,3.212547321E1,1.189658731E2,2.640485856E1,4.258000374E0,2.454615631E2,3.000000000E0,3.000000000E0
1.329918786E2,3.212545676E1,1.189658312E2,2.635453996E1,4.305757523E0,2.443784180E2,3.000000000E0,3.000000000E0
1.339922844E2,3.212544015E1,1.189657876E2,2.639170892E1,4.392693520E0,2.465094910E2,3.000000000E0,3.000000000E0
1.349945755E2,3.212542410E1,1.189657451E2,2.638265636E1,4.488104820E0,2.446320190E2,3.000000000E0,3.000000000E0
1.359913364E2,3.212540771E1,1.189657015E2,2.649899367E1,4.235367775E0,2.486725464E2,3.000000000E0,3.000000000E0
1.369892505E2,3.212539223E1,1.189656561E2,2.659712842E1,4.327151775E0,2.508565216E2,3.000000000E0,3.000000000E0
1.379946349E2,3.212537916E1,1.189656116E2,2.660544701E1,4.195261002E0,2.503074646E2,3.000000000E0,3.000000000E0
1.389909026E2,3.212536603E1,1.189655672E2,2.663177578E1,4.279793739E0,2.477707825E2,3.000000000E0,3.000000000E0
1.399925818E2,3.212535240E1,1.189655235E2,2.670279567E1,4.326292038E0,2.492427979E2,3.000000000E0,3.000000000E0
1.409945026E2,3.212533975E1,1.189654794E2,2.667959083E1,4.288682461E0,2.477480621E2,3.000000000E0,3.000000000E0
1.419931151E2,3.212532431E1,1.189654350E2,2.649847293E1,4.201262474E0,2.461880951E2,3.000000000E0,3.000000000E0
1.429884729E2,3.212530902E1,1.189653926E2,2.631873135E1,4.167867184E0,2.466759949E2,3.000000000E0,3.000000000E0
1.439902911E2,3.212529654E1,1.189653499E2,2.598212952E1,4.222119331E0,2.500824738E2,3.000000000E0,3.000000000E0
1.449915187E2,3.212528304E1,1.189653036E2,2.576270715E1,4.585699081E0,2.491955566E2,3.000000000E0,3.000000000E0
1.459953953E2,3.212526976E1,1.189652562E2,2.558157867E1,4.121778488E0,2.483641205E2,3.000000000E0,3.000000000E0
1.469916953E2,3.212525945E1,1.189652123E2,2.508694185E1,4.195787430E0,2.501636963E2,3.000000000E0,3.000000000E0
1.479915198E2,3.212524838E1,1.189651670E2,2.481122646E1,4.260722637E0,2.508472443E2,3.000000000E0,3.000000000E0
1.489928380E2,3.212523834E1,1.189651230E2,2.452625100E1,4.206850529E0,2.486310883E2,3.000000000E0,3.000000000E0
1.499913302E2,3.212522833E1,1.189650784E2,2.427956656E1,4.262064934E0,2.513509979E2,3.000000000E0,3.000000000E0
1.509862953E2,3.212521810E1,1.189650332E2,2.413975136E1,4.238994598E0,2.538457642E2,3.000000000E0,3.000000000E0
1.519903380E2,3.212521020E1,1.189649884E2,2.389202213E1,4.215548992E0,2.556554871E2,3.000000000E0,3.000000000E0
1.529898005E2,3.212520135E1,1.189649442E2,2.366581295E1,4.274205685E0,2.531666718E2,3.000000000E0,3.000000000E0
1.539934047E2,3.212519134E1,1.189649002E2,2.355480923E1,4.234512806E0,2.520640564E2,3.000000000E0,3.000000000E0
1.549884630E2,3.212518225E1,1.189648560E2,2.334677803E1,4.145227909E0,2.550011597E2,3.000000000E0,3.000000000E0
1.559900286E2,3.212517447E1,1.189648115E2,2.330019023E1,4.187674046E0,2.558618774E2,3.000000000E0,3.000000000E0
1.569964041E2,3.212516537E1,1.189647679E2,2.323778456E1,4.155852795E0,2.524119720E2,3.000000000E0,3.000000000E0
1.579882177E2,3.212515482E1,1.189647231E2,2.328473544E1,4.257491112E0,2.538388062E2,3.000000000E0,3.000000000E0
1.589933765E2,3.212514642E1,1.189646780E2,2.328890630E1,4.264006615E0,2.571467590E2,3.000000000E0,3.000000000E0
1.599945729E2,3.212514172E1,1.189646305E2,2.323668104E1,4.340650082E0,2.587064819E2,3.000000000E0,3.000000000E0
1.609922661E2,3.212513473E1,1.189645832E2,2.344394114E1,4.393153191E0,2.571105042E2,3.000000000E0,3.000000000E0
1.619931880E2,3.212512730E1,1.189645359E2,2.369635314E1,4.335634708E0,2.551774902E2,3.000000000E0,3.000000000E0
1.629953599E2,3.212511889E1,1.189644889E2,2.383762338E1,4.336782932E0,2.578723755E2,3.000000000E0,3.000000000E0
1.639924599E2,3.212511052E1,1.189644405E2,2.399198097E1,4.316142559E0,2.601529236E2,3.000000000E0,3.000000000E0
1.649942203E2,3.212510120E1,1.189643922E2,2.388708115E1,4.401729107E0,2.570145264E2,3.000000000E0,3.000000000E0
1.659877297E2,3.212509062E1,1.189643434E2,2.394278196E1,4.520936966E0,2.569663696E2,3.000000000E0,3.000000000E0
1.669938911E2,3.212508089E1,1.189642935E2,2.406326911E1,4.591352940E0,2.591162109E2,3.000000000E0,3.000000000E0
1.680025750E2,3.212507285E1,1.189642442E2,2.407738831E1,4.448563099E0,2.617067566E2,3.000000000E0,3.000000000E0
1.689923390E2,3.212506554E1,1.189641946E2,2.412332965E1,4.527329445E0,2.599757080E2,3.000000000E0,3.000000000E0
1.699938515E2,3.212505817E1,1.189641449E2,2.415225557E1,4.513067722E0,2.605561218E2,3.000000000E0,3.000000000E0
1.709977260E2,3.212504847E1,1.189640958E2,2.425366263E1,4.505824089E0,2.539848938E2,3.000000000E0,3.000000000E0
1.719907411E2,3.212503814E1,1.189640472E2,2.439312416E1,4.479945183E0,2.572424622E2,3.000000000E0,3.000000000E0
1.729917583E2,3.212502884E1,1.189639959E2,2.451851733E1,4.676465511E0,2.626489258E2,3.000000000E0,3.000000000E0
1.739907375E2,3.212502218E1,1.189639438E2,2.465490564E1,4.568848610E0,2.644036255E2,3.000000000E0,3.000000000E0
1.749963729E2,3.212501565E1,1.189638920E2,2.464138512E1,4.813907146E0,2.602069702E2,3.000000000E0,3.000000000E0
1.759951557E2,3.212500798E1,1.189638403E2,2.463007831E1,4.807714939E0,2.592952576E2,3.000000000E0,3.000000000E0
1.769937354E2,3.212500128E1,1.189637904E2,2.465752569E1,4.613220692E0,2.606826172E2,3.000000000E0,3.000000000E0
1.779952474E2,3.212499310E1,1.189637383E2,2.486658225E1,4.738076687E0,2.616524048E2,3.000000000E0,3.000000000E0
1.789951911E2,3.212498516E1,1.189636851E2,2.488197148E1,4.832472801E0,2.603153076E2,3.000000000E0,3.000000000E0
1.799952120E2,3.212497772E1,1.189636323E2,2.485570210E1,4.915110111E0,2.608000793E2,3.000000000E0,3.000000000E0
1.809946859E2,3.212497071E1,1.189635787E2,2.494110599E1,4.809487820E0,2.642024841E2,3.000000000E0,3.000000000E0
1.819949463E2,3.212496635E1,1.189635254E2,2.494749626E1,4.744552612E0,2.674197998E2,3.000000000E0,3.000000000E0
1.829947526E2,3.212496390E1,1.189634737E2,2.492622965E1,4.678206444E0,2.677684326E2,3.000000000E0,3.000000000E0
1.839955531E2,3.212496381E1,1.189634222E2,2.489535159E1,4.732894897E0,2.685801086E2,3.000000000E0,3.000000000E0
1.849941474E2,3.212496304E1,1.189633720E2,2.470856691E1,4.573546886E0,2.655275269E2,3.000000000E0,3.000000000E0
1.859908125E2,3.212496086E1,1.189633227E2,2.460892051E1,4.492717266E0,2.645023193E2,3.000000000E0,3.000000000E0
1.869940573E2,3.212496075E1,1.189632761E2,2.447829627E1,4.365865707E0,2.669295959E2,3.000000000E0,3.000000000E0
1.879911974E2,3.212496227E1,1.189632309E2,2.428054167E1,4.278510571E0,2.665885010E2,3.000000000E0,3.000000000E0
1.889951797E2,3.212495909E1,1.189631853E2,2.407927005E1,4.320517063E0,2.648244324E2,3.000000000E0,3.000000000E0
1.899946890E2,3.212495536E1,1.189631388E2,2.380864946E1,4.557750225E0,2.647538452E2,3.000000000E0,3.000000000E0
1.909964854E2,3.212495357E1,1.189630901E2,2.357692693E1,4.856194496E0,2.674145203E2,3.000000000E0,3.000000000E0
1.919962791E2,3.212495441E1,1.189630411E2,2.332024356E1,4.656865120E0,2.687121582E2,3.000000000E0,3.000000000E0
1.929960536E2,3.212495653E1,1.189629899E2,2.322578280E1,4.924988747E0,2.688693542E2,3.000000000E0,3.000000000E0
1.939965036E2,3.212495965E1,1.189629366E2,2.302489241E1,4.962258339E0,2.706425476E2,3.000000000E0,3.000000000E0
1.949923463E2,3.212496338E1,1.189628842E2,2.273907901E1,4.756823063E0,2.728410950E2,3.000000000E0,3.000000000E0
1.959962021E2,3.212496749E1,1.189628324E2,2.251948192E1,4.795174122E0,2.724260254E2,3.000000000E0,3.000000000E0
1.969957755E2,3.212497134E1,1.189627808E2,2.232547358E1,4.706829548E0,2.733455811E2,3.000000000E0,3.000000000E0
1.979918057E2,3.212497461E1,1.189627293E2,2.218495031E1,4.766261101E0,2.718793945E2,3.000000000E0,3.000000000E0
1.989932312E2,3.212497752E1,1.189626786E2,2.210915817E1,4.698631763E0,2.725644531E2,3.000000000E0,3.000000000E0
1.999966104E2,3.212498172E1,1.189626271E2,2.205699214E1,4.798428059E0,2.744137878E2,3.000000000E0,3.000000000E0
2.009929369E2,3.212498659E1,1.189625739E2,2.213092690E1,4.994802952E0,2.738852844E2,3.000000000E0,3.000000000E0
2.019965369E2,3.212499188E1,1.189625204E2,2.246350211E1,4.770001888E0,2.757149048E2,3.000000000E0,3.000000000E0
2.029930271E2,3.212499670E1,1.189624698E2,2.278314779E1,4.544582844E0,2.748884888E2,3.000000000E0,3.000000000E0
2.039952468E2,3.212499957E1,1.189624219E2,2.314311913E1,4.385704517E0,2.716731567E2,3.000000000E0,3.000000000E0
2.049959937E2,3.212500126E1,1.189623740E2,2.341845229E1,4.434013844E0,2.726533813E2,3.000000000E0,3.000000000E0
2.059984744E2,3.212500268E1,1.189623233E2,2.368876758E1,4.630019188E0,2.734334106E2,3.000000000E0,3.000000000E0
2.069912317E2,3.212500632E1,1.189622717E2,2.409092150E1,4.743143559E0,2.746298523E2,3.000000000E0,3.000000000E0
2.079927135E2,3.212500966E1,1.189622203E2,2.438440148E1,4.639972687E0,2.753742371E2,3.000000000E0,3.000000000E0
2.089997734E2,3.212501313E1,1.189621657E2,2.451431465E1,5.018389225E0,2.751662903E2,3.000000000E0,3.000000000E0
2.099996890E2,3.212501665E1,1.189621095E2,2.451952802E1,5.007723808E0,2.745209045E2,3.000000000E0,3.000000000E0
2.109932448E2,3.212501968E1,1.189620533E2,2.461150966E1,5.112440109E0,2.752105408E2,3.000000000E0,3.000000000E0
2.119913390E2,3.212502436E1,1.189619962E2,2.475401659E1,5.142354012E0,2.785326538E2,3.000000000E0,3.000000000E0
2.129971239E2,3.212502955E1,1.189619395E2,2.480813280E1,5.174699783E0,2.776441040E2,3.000000000E0,3.000000000E0
2.139986135E2,3.212503518E1,1.189618841E2,2.497702025E1,5.180156231E0,2.765372009E2,3.000000000E0,3.000000000E0
