"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.070851000E0,1.940806150E0,-4.458268881E-1,9.868789911E-1
2.092849438E0,-5.849296451E-1,-3.281742632E-1,2.023150682E0
2.112851000E0,-1.091686010E0,-4.571017325E-1,2.264041185E0
2.132851000E0,-1.091790676E0,-6.989694834E-1,3.017726660E0
2.152851000E0,-8.788954616E-1,-8.731707931E-1,3.509159088E0
2.172851000E0,-1.182949305E0,-7.222695947E-1,3.842202663E0
2.192851000E0,-1.128826618E0,-1.032903314E0,3.866183519E0
2.212851000E0,-1.204940438E0,-1.734298706E0,3.383320808E0
2.232851000E0,-3.444756269E-1,-2.607940674E0,2.638658524E0
2.252851000E0,4.199785888E-1,-3.538655043E0,7.380124927E-1
2.272851000E0,-7.220601439E-1,-3.800245047E0,-8.843583465E-1
2.292851000E0,-8.005650640E-1,-2.644191265E0,-2.048946619E0
2.312851000E0,5.533042550E-1,7.827802002E-2,-2.220774412E0
2.332851000E0,7.468089461E-1,1.029988647E0,-2.398728132E0
2.352851000E0,7.340855002E-1,1.153575420E0,-2.288946867E0
2.372851000E0,1.021610975E0,1.996778846E0,-2.371483564E0
2.392851000E0,8.283157945E-1,2.791130543E0,-2.959607124E0
2.412851000E0,7.080451846E-1,2.891260147E0,-2.738980055E0
2.432851000E0,9.910677671E-1,1.864081502E0,-2.621344805E0
2.452851000E0,7.906166911E-1,1.324285984E0,-1.887591004E0
2.472851000E0,-1.871691048E-1,9.456368089E-1,-1.624011397E0
2.492851000E0,-8.417723179E-1,8.279492855E-1,-1.417312026E0
2.512851000E0,-1.070183516E0,1.368041396E0,-1.275312066E0
2.532851000E0,-1.277354121E0,1.075890779E0,-1.338231206E0
2.552851000E0,-8.362919688E-1,1.340081215E0,-1.183629990E0
2.572851000E0,-9.836675972E-2,3.540923893E-1,-1.048140049E0
2.592851000E0,3.633077443E-1,-2.967059612E-1,-4.922003150E-1
2.612851000E0,5.731486678E-1,-3.610388041E-1,-4.305901825E-1
2.632851000E0,3.904476166E-1,-3.284884095E-1,-1.044108272E0
2.652851000E0,1.040216256E-2,-3.527834117E-1,-9.561262727E-1
2.672851000E0,-5.892231688E-2,-3.640233278E-1,-6.390697360E-1
2.692851000E0,-2.963569015E-2,-2.479938269E-1,-6.875898838E-1
2.712851000E0,-2.763728797E-1,-4.072725773E-1,-4.657061994E-1
2.732851000E0,-4.268028140E-1,-8.819672465E-1,9.334021062E-2
2.752851000E0,-2.139075547E-1,-9.705078006E-1,2.516590357E-1
2.772851000E0,-1.425585002E-1,-1.022658229E0,2.447824329E-1
2.792851000E0,-2.062106431E-1,-7.708421350E-1,2.190039158E-1
2.812851000E0,-3.590840399E-1,-5.692740679E-1,4.076740146E-1
2.832851000E0,-5.527632236E-1,-8.081223369E-1,7.067710757E-1
2.852851000E0,-4.154581726E-1,-7.313976884E-1,7.152010202E-1
2.872851000E0,1.033933014E-1,-5.112418532E-1,5.028293729E-1
2.892851000E0,8.719839454E-1,-1.242325380E-1,9.958674312E-1
2.914851000E0,1.380188942E0,3.316474557E-1,9.931272268E-1
2.934851000E0,1.721819639E0,5.663593486E-2,3.830299675E-1
2.954851000E0,1.525313020E0,9.834930301E-2,-4.345869645E-3
2.976849438E0,1.313517332E0,-4.829325899E-2,6.283185631E-2
2.996851000E0,1.101442337E0,-2.265437320E-2,7.798654437E-1
3.016851000E0,4.664392471E-1,-4.069409668E-1,1.025363445E0
3.036851000E0,-1.027998924E-1,-3.409849703E-1,5.051332116E-1
3.056851000E0,3.129375353E-2,7.419394702E-2,4.262617528E-1
3.078849438E0,3.210358620E-1,1.976236254E-1,3.713886142E-1
3.098849438E0,2.942625061E-2,-1.749692559E-1,2.622531652E-1
3.118851000E0,-2.589719594E-1,-1.692794859E-1,1.865582466E-1
3.138868188E0,-4.325624108E-1,-9.442231059E-2,2.455503643E-1
3.160851000E0,-6.322978735E-1,-2.546435408E-2,2.534218132E-1
3.182849438E0,-7.329859138E-1,-2.268928103E-2,2.415186614E-1
3.202849438E0,-8.103738427E-1,-3.862413764E-2,2.274338603E-1
3.222849438E0,-7.394261956E-1,1.500110477E-1,1.631882787E-2
3.242851000E0,-7.273485065E-1,3.279822767E-1,-1.089434549E-1
3.264851000E0,-6.398028135E-1,6.321756840E-1,4.593706504E-2
3.284851000E0,-6.175498366E-1,9.876818061E-1,2.647664398E-2
3.306851000E0,-4.659854472E-1,9.117425680E-1,-3.156253397E-1
3.326851000E0,-3.309493363E-1,4.507487416E-1,-7.336316705E-1
3.346851000E0,-3.449643254E-1,3.345097899E-1,-9.439962506E-1
3.368849438E0,-1.514073163E-1,3.814591467E-1,-1.088684082E0
3.388852563E0,6.014404446E-2,4.810825586E-1,-1.243826389E0
3.408857250E0,8.852309734E-2,4.161737561E-1,-1.312697053E0
3.430849438E0,1.924225539E-1,3.709348142E-1,-1.292974830E0
3.450849438E0,3.201980889E-1,7.859741449E-1,-1.271385074E0
3.470849438E0,2.360557765E-1,7.002260685E-1,-1.068298578E0
3.490849438E0,1.122421250E-1,3.947934806E-1,-1.086519837E0
3.510851000E0,-3.344050795E-2,2.342580855E-1,-5.092347264E-1
3.532851000E0,-1.998925656E-1,-1.792802215E-1,1.951103508E-1
3.554851000E0,-5.130395293E-1,-2.894105017E-1,9.334021062E-2
3.574851000E0,-6.031857729E-1,-2.883458436E-1,3.234094977E-1
3.594857250E0,-4.283387065E-1,-8.210028708E-2,4.192630053E-1
3.616851000E0,-4.040088058E-1,8.244935423E-2,2.589893937E-1
3.636851000E0,-7.352024913E-1,6.640279889E-1,3.532720804E-1
3.656851000E0,-1.206074834E0,8.992285132E-1,1.556135565E-1
3.676851000E0,-1.340639710E0,2.305929065E-1,-5.660800934E-1
3.696851000E0,-1.275888085E0,2.589195967E-1,-1.188080549E0
3.716851000E0,-1.257736564E0,9.520945549E-1,-1.505049825E0
3.736851000E0,-9.243088961E-1,1.272153020E0,-1.465360999E0
3.756851000E0,-1.555262953E-1,9.392489195E-1,-1.303307176E0
3.776851000E0,4.908564091E-1,6.903998852E-1,-1.599018335E0
3.796882250E0,1.021750689E0,7.786961198E-1,-1.996656656E0
3.818851000E0,1.130676627E0,7.989069819E-1,-1.464732647E0
3.838869750E0,7.015351057E-1,5.143485069E-1,-2.795842886E-1
3.860851000E0,-1.890366077E-1,-1.676214188E-1,2.473655194E-1
3.880851000E0,-4.493001103E-1,-6.925815344E-1,-2.277305573E-1
3.900851000E0,-3.229382634E-1,-1.369542360E0,-5.952270627E-1
3.920851000E0,-1.221032366E-1,-1.522939444E0,-1.165408731E0
3.940851000E0,2.743657492E-2,-6.409023404E-1,-1.333361745E0
3.962851000E0,4.365068376E-1,4.561941624E-1,-1.410767078E0
3.984855688E0,5.680872202E-1,7.467390895E-1,-1.741733909E0
4.004863500E0,8.993681520E-2,7.353595495E-1,-1.918745160E0
4.026851000E0,-4.883431196E-1,3.113492727E-1,-2.174243927E0
4.046851000E0,-4.308170676E-1,-3.787364438E-2,-2.148744583E0
4.066851000E0,-5.623450875E-2,-3.088883758E-1,-1.874867558E0
4.086851000E0,3.527310491E-2,-1.817585826E-1,-1.459042907E0
4.108849438E0,-3.558202684E-1,-3.042283356E-1,-1.249551058E0
4.128854125E0,-5.775643587E-1,3.844960406E-2,-1.337480664E0
4.150851000E0,-6.443930268E-1,-5.304055661E-2,-1.383854151E0
4.172851000E0,-5.494296551E-1,-2.808409333E-1,-1.476426363E0
4.194851000E0,-1.875356287E-1,-2.755176723E-1,-1.407852411E0
4.214851000E0,-6.665412337E-2,-9.084613323E-1,-1.002586961E0
4.234851000E0,-5.021312237E-1,-1.681851625E0,-1.064109802E0
4.254851000E0,-8.923170567E-1,-1.536971807E0,-1.097759724E0
4.274851000E0,-6.903649569E-1,-3.907617629E-1,-5.005953312E-1
4.294851000E0,-6.461034417E-1,-5.235115290E-1,-3.307398781E-2
4.314851000E0,-9.620079994E-1,-1.489917755E0,-1.102000922E-1
4.334851000E0,-2.016710520E0,-4.895072460E0,-7.182204127E-1
4.354861938E0,-2.370192051E0,-5.551263809E0,-9.820094705E-1
4.376851000E0,-1.673770696E-1,1.105351925E0,-2.642428502E-2
4.398851000E0,2.098933011E-1,9.375908971E-2,-8.554207683E-1
4.418851000E0,-5.462880433E-2,-1.223685265E0,-1.530671239E0
4.438869750E0,8.196066320E-2,-1.243093252E0,-1.113485098E0
4.460849438E0,6.865776181E-1,4.476245940E-1,-1.768716723E-1
4.480849438E0,5.661324263E-1,1.651430577E-1,1.076868176E-2
4.500851000E0,5.562015176E-1,4.128750861E-1,4.984136820E-1
4.522849438E0,1.108388782E0,1.416631341E0,5.815960765E-1
4.542851000E0,5.823814869E-1,6.697875261E-1,4.949579239E-1
4.564851000E0,2.285683155E-1,1.051072121E0,3.337593079E-1
4.584860375E0,5.207015276E-1,9.993057251E-1,1.975712776E-1
4.606851000E0,1.069886796E-2,4.443782866E-1,-4.669977427E-1
4.628851000E0,-1.645496339E-1,-3.410373330E-1,-8.199905753E-1
4.650851000E0,2.665815949E-1,-8.562585115E-1,-2.967059612E-1
4.672851000E0,4.039913714E-1,-8.403934836E-1,5.875999928E-1
4.694851000E0,4.407829046E-1,2.404016554E-1,8.490154147E-1
4.714851000E0,4.253541827E-1,3.742684126E-1,4.124911129E-1
4.736851000E0,6.984633207E-1,-1.062730998E-1,2.232101560E-1
4.758851000E0,1.502204835E-1,-9.381144494E-2,1.606051922E-1
4.780849438E0,1.188743785E-1,-1.096066739E-2,2.049540132E-1
4.800851000E0,3.204075396E-1,2.110626698E-1,2.827258706E-1
4.822851000E0,4.141666368E-2,3.087487519E-1,1.512153298E-1
4.844851000E0,-1.732762903E-1,7.683986425E-1,-1.132718660E-2
4.864857250E0,-3.536909819E-1,9.087231159E-1,-2.786418200E-1
4.886851000E0,1.077915356E-1,2.148674875E-1,-6.878691912E-1
4.906851000E0,4.028568864E-1,1.148950234E-1,-6.246708035E-1
4.926851000E0,2.024407387E-1,6.217212081E-1,-5.325697660E-1
4.946851000E0,2.707703710E-1,8.450011611E-1,-5.895198584E-1
4.966851000E0,5.335994959E-1,1.184363008E0,-5.774596334E-1
4.986851000E0,4.556531012E-1,1.222882390E0,-4.887969196E-1
5.006851000E0,2.641381323E-1,1.003843546E0,-2.982593179E-1
5.026851000E0,-2.386214137E-1,7.825881839E-1,-3.505842984E-1
5.048851000E0,2.171887755E-1,5.379802585E-1,-4.745026529E-1
5.070851000E0,2.199812979E-1,4.118977115E-2,-5.896769166E-1
5.092849438E0,-7.454301417E-2,-1.840798706E-1,-5.217312574E-1
5.112851000E0,2.940705121E-1,7.330382615E-2,-6.427524090E-1
5.132851000E0,1.849874407E-1,-1.756673902E-1,-1.152388573E0
5.152851000E0,2.046922147E-1,-8.818799853E-1,-1.405251861E0
5.172851000E0,6.536956429E-1,-6.919183135E-1,-1.902286649E0
5.192851000E0,7.305599451E-1,6.110397726E-2,-2.568478823E0
5.212851000E0,1.814793348E-1,7.872481942E-1,-2.791532040E0
5.232851000E0,-3.196570575E-1,7.493745685E-1,-2.678487062E0
5.252851000E0,-1.991769671E-1,8.216661215E-1,-1.892477989E0
5.272851000E0,2.934422195E-1,1.532975078E0,-6.808180213E-1
5.292851000E0,1.791231334E-1,1.767023683E0,5.640904233E-2
5.312851000E0,-5.047492310E-2,2.007669687E0,3.924896419E-1
5.332851000E0,-1.769240201E-1,2.451821089E0,5.814738870E-1
5.352851000E0,-3.241250813E-1,2.027583838E0,6.798406243E-1
5.372851000E0,-4.048116505E-1,1.217454433E0,5.508957505E-1
5.392851000E0,-3.283313513E-1,9.128770232E-1,4.658807218E-1
5.412851000E0,-2.540326715E-1,8.771326542E-1,5.593780279E-1
5.432851000E0,-1.478642970E-1,1.099295616E0,7.665660381E-1
5.452851000E0,-3.348763287E-1,8.046840429E-1,1.034753323E0
5.472851000E0,-5.084318519E-1,5.353623033E-1,1.130379915E0
5.492851000E0,-3.175277412E-1,7.053399086E-1,9.712233543E-1
5.512851000E0,9.772098809E-2,1.278907418E0,7.803018093E-1
5.532851000E0,3.831346631E-1,1.642284989E0,8.469558954E-1
5.552851000E0,2.587974072E-1,1.727788687E0,1.059798837E0
5.572851000E0,4.717624933E-2,1.505486131E0,1.283462763E0
5.592851000E0,1.605702937E-2,1.207401276E0,1.477997184E0
5.612851000E0,1.927018017E-1,7.552039623E-1,1.487840772E0
5.632851000E0,4.725129902E-1,3.508286178E-1,1.216861010E0
5.652851000E0,4.592484832E-1,3.902730644E-1,6.938033104E-1
5.672851000E0,3.108955026E-1,5.226563215E-1,4.945564866E-1
5.692851000E0,3.149795830E-1,4.283038080E-1,6.595948339E-1
5.712851000E0,3.387509584E-1,2.480287403E-1,6.410070658E-1
5.732851000E0,2.197194993E-1,2.648362517E-1,2.714685202E-1
5.752851000E0,1.335002333E-1,3.342305496E-2,1.299921274E-1
5.772851000E0,2.280447185E-1,2.122320421E-2,2.633527219E-1
5.792851000E0,3.578972220E-1,4.918163419E-1,3.309842348E-1
5.812851000E0,3.520678282E-1,3.482280970E-1,2.331585288E-1
5.832851000E0,2.276083827E-1,5.050982907E-2,1.468694508E-1
5.852851000E0,-7.081324458E-1,-1.419528604E0,4.420918971E-2
5.872851000E0,-1.356120825E0,-2.158413887E0,-1.649685204E-1
5.892851000E0,-1.388374567E0,-2.195816278E0,-3.475125134E-1
5.912851000E0,-5.173156038E-2,1.333955079E-1,-2.596526444E-1
5.932851000E0,1.332523942E0,2.228750467E0,-1.177050024E-1
5.952851000E0,1.239480495E0,1.442671657E0,-3.081553280E-1
5.972851000E0,4.446924329E-1,2.655692995E-1,-3.374070525E-1
5.992851000E0,1.213003844E-1,5.923647434E-2,2.241002768E-2
6.012851000E0,1.405688226E-1,1.038819999E-1,-1.577079445E-1
6.032851000E0,4.504345655E-1,6.702762246E-1,-2.411870509E-1
6.052851000E0,8.527853489E-1,1.225587606E0,-5.013458133E-1
6.072851000E0,1.404466391E0,2.648327589E0,-1.594585180E0
6.092851000E0,1.504875183E0,2.760866404E0,-2.717983723E0
6.112851000E0,5.930628777E-1,3.522598147E-1,-3.349112272E0
6.132851000E0,-4.105014354E-2,-1.846104503E0,-3.837420464E0
6.152851000E0,-5.855056047E-1,-4.439332008E0,-3.810699463E0
6.172851000E0,-7.392865419E-1,-5.638268471E0,-3.827123165E0
6.192851000E0,-1.950929016E-1,-5.333097935E0,-3.503800869E0
6.212851000E0,2.838603556E-1,-2.533118486E0,-2.679097891E0
6.232851000E0,-1.804845035E-1,7.017968595E-2,-3.873234689E-1
6.252851000E0,-6.559645534E-1,8.265879154E-1,6.130818129E-1
6.272851000E0,-3.719122112E-1,1.260145187E0,7.579790354E-1
6.292851000E0,-1.154360771E-1,1.251540661E0,7.450461388E-1
6.312851000E0,-2.934072912E-1,7.854505181E-1,7.339109182E-1
6.332851000E0,-4.830547869E-1,3.143512607E-1,9.395630956E-1
6.354851000E0,5.305801053E-3,2.279225439E-1,9.102764726E-1
6.374851000E0,4.661948979E-1,9.173275828E-1,2.035402954E-1
6.394855688E0,7.387455106E-1,5.165127516E-1,-1.330638975E-1
6.416851000E0,3.473728895E-1,1.965589821E-1,-3.534291685E-2
6.436851000E0,1.417207420E-1,-3.159918487E-1,-1.007927656E-1
6.456851000E0,1.110029407E-2,-1.322785020E-1,-4.612905160E-2
6.476851000E0,4.584980011E-2,2.254790813E-1,6.126105785E-3
6.496851000E0,7.799876481E-2,-1.408829838E-1,-1.591740362E-2
6.516851000E0,-6.953391433E-2,3.516140282E-1,-1.519658118E-1
6.536851000E0,2.530727303E-3,6.669077873E-1,-1.682497412E-1
6.556851000E0,1.012989059E-1,4.630009532E-1,-2.449045926E-1
6.576851000E0,9.126326442E-2,3.894004226E-1,-3.021514118E-1
6.596851000E0,2.982767671E-2,3.968355060E-1,-2.611710727E-1
6.616851000E0,-1.022239327E-1,3.406184614E-1,-2.450616807E-1
6.636851000E0,-1.457698941E-1,7.398450375E-2,-1.522276103E-1
6.656851000E0,-1.087165624E-1,-1.539729387E-1,-6.613052636E-2
6.676851000E0,-5.316272750E-2,1.446179748E-1,5.263913050E-2
6.696851000E0,1.919862255E-2,2.069611400E-1,1.996307522E-1
6.716851000E0,4.136430100E-3,-1.139176413E-1,7.260569837E-3
6.736851000E0,-2.535963431E-2,-5.079780817E-1,-4.970697686E-2
6.756851000E0,5.612978712E-2,-5.837427974E-1,1.104095280E-1
6.776851000E0,-6.497860700E-2,-5.241223574E-1,3.749141693E-1
6.796851000E0,-1.564164013E-1,-8.532914519E-2,3.944618702E-1
6.816851000E0,1.075995490E-1,4.508360028E-1,2.738421559E-1
6.836851000E0,2.920983136E-1,3.023957312E-1,2.827782333E-1
6.856851000E0,1.738696992E-1,-4.050036371E-1,2.186723053E-1
6.876851000E0,7.202973962E-2,-7.659726739E-1,1.048244759E-1
6.896851000E0,2.116560787E-1,-6.540970206E-1,7.548549026E-2
6.916851000E0,2.876127958E-1,-4.448844194E-1,2.005732358E-1
6.938868188E0,1.400975734E-1,-4.158770442E-1,2.437177747E-1
6.960849438E0,4.572762549E-2,-5.622578263E-1,2.050063759E-1
6.980849438E0,1.672723591E-1,-7.418696284E-1,2.394242734E-1
7.000851000E0,2.715732455E-1,-6.229777932E-1,2.087937444E-1
7.020851000E0,2.074149251E-1,-3.151890039E-1,1.677610427E-1
7.042849438E0,1.259604096E-1,-2.304881811E-1,1.096066758E-1
7.062849438E0,1.512327790E-1,-5.404412150E-1,1.326275766E-1
7.082849438E0,5.740387738E-2,-1.540602148E-1,7.874925435E-2
7.102851000E0,6.262241304E-2,4.511675984E-2,1.052258983E-1
7.124849438E0,2.054950595E-1,4.529129341E-2,2.921332121E-1
7.144851000E0,2.415012121E-1,1.854237765E-1,2.956238687E-1
7.164866625E0,2.109579444E-1,1.057844087E-1,3.059038520E-1
7.186849438E0,1.020319462E-1,1.485275198E-2,-9.639453143E-2
7.206849438E0,1.085943878E-1,-1.270599663E-1,-8.465545177E-1
7.226849438E0,5.840919018E-1,3.194476068E-1,-9.383762479E-1
7.246851000E0,7.496014833E-1,5.288347602E-2,-5.072275996E-1
7.266851000E0,5.077337027E-1,-4.867897928E-1,-3.638487756E-1
7.288849438E0,2.450791299E-1,-1.062102675E0,-1.790707745E-2
7.308851000E0,7.681193948E-2,-3.271794319E-1,3.417180181E-1
7.328851000E0,-9.634217620E-2,7.571238279E-2,4.857600331E-1
7.348851000E0,-2.484301627E-1,5.532693584E-3,7.252890468E-1
7.368851000E0,-3.950727284E-1,-3.398330510E-1,1.021960139E0
7.388851000E0,-4.379380047E-1,-5.864655375E-1,1.359471798E0
7.408851000E0,-5.795016885E-1,6.685658097E-1,1.442985892E0
7.428851000E0,-2.260375917E-1,2.202291250E0,8.177914619E-1
7.448851000E0,-2.312735766E-1,8.415803313E-1,-5.032656789E-1
7.468851000E0,-2.358637899E-1,-6.718295813E-1,-7.709119320E-1
7.488851000E0,-7.892379165E-2,-1.233790755E0,-4.713785350E-1
7.508851000E0,8.717919886E-2,-4.810650945E-1,1.659982651E-1
7.528851000E0,-3.278077245E-1,4.646764696E-1,3.654370308E-1
7.548851000E0,-3.471809030E-1,1.170330524E0,-5.565854907E-2
7.568851000E0,1.535889693E-3,1.325368166E0,-1.154709831E-1
7.588851000E0,-1.567829251E-1,5.764997005E-1,1.073028445E-1
7.608851000E0,-3.871489465E-1,-1.717054844E-1,7.096508741E-1
7.628852563E0,-4.202403724E-1,-4.032757878E-1,1.272589326E0
7.650851000E0,-6.250373125E-1,-2.118480653E-1,1.158497214E0
7.670851000E0,-1.207802773E0,-2.689028680E-1,3.136356771E-1
7.690851000E0,-1.421815038E0,-1.642005742E-1,-5.281540751E-1
7.710851000E0,-6.204645634E-1,-2.913303673E-1,-4.968079627E-1
7.730851000E0,-1.184554994E-1,-1.829105057E-2,-4.378333092E-1
7.750851000E0,-3.424859643E-1,5.466371030E-2,-3.512998819E-1
7.770851000E0,-6.202376485E-1,-4.424409568E-2,-2.725680768E-1
7.790851000E0,-2.757445574E-1,1.986010075E-1,-2.898992002E-1
7.810851000E0,-1.375319511E-1,4.275532961E-1,-2.821848392E-1
7.830851000E0,-4.533667266E-1,4.480783641E-1,-1.980774105E-1
7.850851000E0,-6.488435864E-1,3.372499645E-1,-2.033832222E-1
7.870851000E0,-5.462531447E-1,3.462907672E-1,-2.409252524E-1
7.890851000E0,-2.829876840E-1,3.104242682E-1,-2.781705856E-1
7.910851000E0,-3.886848316E-2,3.833092153E-1,-3.277379274E-1
