"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.253478438E0,-3.670427576E-2,-1.110919476E0,4.819901288E-1
1.273478438E0,2.387261391E-1,-1.507161617E0,1.862615347E-1
1.293478438E0,5.061454773E-1,-1.409615159E0,6.026970744E-1
1.313478438E0,3.827332556E-1,-8.651596904E-1,6.837327480E-1
1.333478438E0,-2.055125237E-1,-9.480803013E-1,8.826828003E-1
1.353480000E0,-7.360576987E-1,-9.548870921E-1,9.051452279E-1
1.375480000E0,-9.084264040E-1,-1.000440121E0,9.141510725E-1
1.397478438E0,-6.607118249E-1,-1.491610765E0,9.613447785E-1
1.417478438E0,-2.578549385E-1,-2.065859079E0,1.118162632E0
1.437478438E0,-2.207841538E-2,-2.545946598E0,1.467612505E0
1.457480000E0,-1.266759932E-1,-3.131277800E0,1.725956082E0
1.479480000E0,-5.414011329E-2,-4.050281048E0,1.929566145E0
1.499480000E0,4.350407720E-1,-4.841281414E0,2.099177361E0
1.521478438E0,1.019254804E0,-4.913817406E0,2.300099611E0
1.541478438E0,1.194119334E0,-4.327491283E0,2.532821894E0
1.561478438E0,1.208588123E0,-3.672975540E0,2.832477331E0
1.581487813E0,1.175095320E0,-3.258651972E0,3.235526323E0
1.603478438E0,1.070776939E0,-2.585932255E0,3.675349236E0
1.623478438E0,5.106484294E-1,-1.865076303E0,3.875102282E0
1.643478438E0,-5.133013129E-1,-9.442231059E-1,3.822620153E0
1.663478438E0,-1.530252337E0,-1.039169058E-1,3.359252691E0
1.683478438E0,-2.315598011E0,1.406194329E0,2.391188383E0
1.703478438E0,-2.886041641E0,1.257439852E0,1.920804620E0
1.723478438E0,-8.763821721E-1,1.095351219E0,1.748174191E0
1.743478438E0,6.378305554E-1,6.077411175E-1,1.370903730E0
1.763480000E0,1.027353168E0,5.683315396E-1,1.027423024E0
1.785480000E0,1.199809194E0,6.117553711E-1,7.545930743E-1
1.805480000E0,1.191955209E0,4.463505149E-1,6.258750558E-1
1.825480000E0,1.022815347E0,1.154622555E0,4.940154552E-1
1.845480000E0,7.048861384E-1,2.157680750E0,2.561445236E-1
1.865486250E0,4.952895343E-1,1.969220042E0,4.221078753E-1
1.887480000E0,3.506191969E-1,1.451415777E0,3.275808394E-1
1.907480000E0,6.815859675E-1,1.044754088E-1,5.836381018E-2
1.929480000E0,1.584322572E0,-1.084966421E0,-6.873630285E-1
1.949480000E0,2.115234375E0,-1.178149581E0,-1.457314968E0
1.971478438E0,1.871481657E0,-1.159526944E0,-1.871813297E0
1.991478438E0,1.661029816E0,-1.625704408E0,-1.846558332E0
2.011478438E0,1.717718124E0,-2.606649160E0,-1.818772674E0
2.031478438E0,1.730563760E0,-3.959855318E0,-2.076069117E0
2.051478438E0,1.978505254E0,-5.387342453E0,-2.607871056E0
2.071478438E0,2.469483852E0,-5.991785049E0,-2.464858770E0
2.091478438E0,1.541562080E0,-4.625506401E0,-1.487282276E0
2.111478438E0,6.897192001E-1,-3.280992031E0,-1.231015682E0
2.131481563E0,7.972663641E-2,-2.844520092E0,-1.781754255E0
2.153478438E0,-7.431262732E-1,-2.639094830E0,-2.511598587E0
2.173484688E0,-1.006025195E0,-1.844568610E0,-2.483551264E0
2.195480000E0,-1.140293360E0,-1.133957863E0,-2.526032448E0
2.215487813E0,-1.060270071E0,-1.232952952E0,-2.368865490E0
2.237484688E0,-8.221198916E-1,-1.389770746E0,-2.262819290E0
2.259480000E0,-6.359281540E-1,-1.155704618E0,-2.581533909E0
2.279486250E0,-6.494893432E-1,-6.007598042E-1,-2.572335958E0
2.301478438E0,-3.343876302E-1,4.577998444E-2,-1.583519816E0
2.321478438E0,5.267403647E-2,5.053077340E-1,-6.161535978E-1
2.341480000E0,5.814040899E-1,5.585751534E-1,6.126105785E-2
2.363478438E0,8.333947062E-1,-1.114392728E-1,4.204672575E-1
2.383478438E0,5.637587905E-1,-4.198040366E-1,1.365371048E-1
2.403478438E0,1.602212340E-2,-1.240580007E-1,-1.946042106E-2
2.423484688E0,-2.896548510E-1,2.073800266E-1,-2.549926005E-2
2.445480000E0,-1.782679260E-1,2.181312442E-1,2.507863641E-1
2.465492500E0,-1.086641997E-1,-9.930923581E-3,3.773401976E-1
2.487478438E0,-7.016223669E-2,-2.521826327E-1,4.736649096E-1
2.507478438E0,-2.502802201E-2,-1.986359209E-1,4.432787299E-1
2.527480000E0,-2.674891651E-1,2.284112424E-1,4.540474117E-1
2.547480000E0,-4.693190455E-1,5.803743601E-1,6.168168187E-1
2.567483125E0,-5.791525841E-1,6.040933728E-1,9.255132079E-1
2.589478438E0,-3.269001544E-1,5.195670724E-1,1.534179330E0
2.609478438E0,2.617644668E-1,5.964313745E-1,1.957840562E0
2.629480000E0,1.063202262E0,8.360127211E-1,2.074969530E0
2.649480000E0,1.340098739E0,1.290199757E0,1.728085399E0
2.671478438E0,1.283270836E0,7.930427194E-1,1.378077030E0
2.691478438E0,1.113467693E0,5.512447953E-1,1.043218255E0
2.711478438E0,1.265887260E0,5.056917071E-1,9.902125597E-1
2.731478438E0,1.630469084E0,5.992762446E-1,1.246653795E0
2.751478438E0,1.549904704E0,7.905643582E-1,1.459374547E0
2.771478438E0,1.154029131E0,5.508084297E-1,1.744439125E0
2.791478438E0,6.193999052E-1,3.449992239E-1,2.015296698E0
2.811478438E0,2.008873969E-1,1.361705810E-1,2.271476269E0
2.831478438E0,1.111774705E-2,1.945343912E-1,2.256640911E0
2.851478438E0,2.476622164E-2,4.296826124E-1,1.930072308E0
2.871478438E0,2.323033214E-1,6.796835661E-1,1.165967226E0
2.891478438E0,3.072477579E-1,5.900783539E-1,5.191830993E-1
2.911478438E0,1.599768847E-1,2.961649299E-1,6.386334300E-1
2.931480000E0,9.754645079E-2,2.895501256E-1,8.153654933E-1
2.953478438E0,-5.970771238E-2,3.675663471E-2,7.050606608E-1
2.973489375E0,8.272860199E-3,-1.225221157E-1,5.921552777E-1
2.995480000E0,2.879793197E-2,-2.848377265E-2,5.375614166E-1
3.015484688E0,-5.113814771E-2,1.789486110E-1,7.346788645E-1
3.037480000E0,-9.871581942E-2,2.341708243E-1,1.044876218E0
3.057480000E0,-5.461135134E-2,1.585282534E-1,1.237822413E0
3.079478438E0,1.286307722E-1,1.050688177E-1,9.635264874E-1
3.099478438E0,1.288751066E-1,4.250574708E-1,7.144330740E-1
3.119478438E0,-4.135557711E-1,3.069336116E-1,1.024927139E0
3.139480000E0,-6.934367418E-1,3.206867874E-1,9.789377451E-1
3.159480000E0,-6.682865620E-1,4.246560633E-1,7.505264878E-1
3.181480000E0,-6.474822164E-1,6.209532619E-1,5.147324800E-1
3.201480000E0,-5.861688256E-1,6.797708273E-1,4.720591903E-1
3.221480000E0,-4.535936117E-1,6.740112305E-1,4.895474017E-1
3.243478438E0,-4.698251784E-1,2.098758370E-1,5.088332891E-1
3.263480000E0,-3.605675697E-1,-3.291341960E-1,4.552865922E-1
3.285480000E0,-4.894601405E-1,-6.487388611E-1,2.131221592E-1
3.305480000E0,-8.524711728E-1,-4.284434319E-1,-7.415904105E-2
3.325480000E0,-1.116068244E0,-3.585604429E-1,-4.035026729E-1
3.345480000E0,-1.016566992E0,-5.191830993E-1,-5.841966271E-1
3.365480000E0,-8.976577520E-1,-4.753055274E-1,-5.995904207E-1
3.385480000E0,-9.972811341E-1,-8.719664812E-2,-5.814389586E-1
3.405480000E0,-1.184066296E0,5.767440200E-1,-5.966058969E-1
3.425480000E0,-1.205359340E0,7.051304579E-1,-7.818377018E-1
3.445480000E0,-1.136436224E0,4.258777797E-1,-8.264483213E-1
3.465489375E0,-9.970542192E-1,-1.904503256E-1,-6.207263470E-1
3.487478438E0,-8.385608792E-1,-7.799003720E-1,-3.750537932E-1
3.507486250E0,-7.455697656E-1,-8.409519792E-1,-3.288723826E-1
3.529478438E0,-7.391644120E-1,-5.022359490E-1,-4.524416924E-1
3.549484688E0,-6.906442642E-1,-7.916813344E-2,-6.758263707E-1
3.571478438E0,-6.883404255E-1,2.700722516E-1,-6.705031395E-1
3.591480000E0,-6.502922177E-1,9.979792684E-2,-6.240250468E-1
3.613480000E0,-3.744603992E-1,-4.436976016E-1,-6.313030124E-1
3.635480000E0,-1.489464045E-1,-6.345144510E-1,-5.438445807E-1
3.655480000E0,-1.102000922E-1,-3.424685001E-1,-3.406358957E-1
3.677480000E0,-1.184554994E-1,8.944812417E-2,-7.223917544E-2
3.699478438E0,3.242821619E-2,2.138726413E-1,1.532224566E-1
3.719480000E0,1.859997362E-1,-3.024655581E-2,2.361430526E-1
3.741478438E0,2.857103944E-1,-1.056971401E-1,1.966287941E-1
3.761478438E0,2.577851415E-1,-1.082104165E-3,1.315629184E-1
3.781478438E0,3.549999595E-1,2.175552845E-1,7.024950534E-2
3.801480000E0,2.931629419E-1,2.914874256E-1,3.347541392E-2
3.823478438E0,8.813912421E-2,2.393195480E-1,9.566149861E-2
3.843478438E0,1.642005742E-1,1.908342987E-1,-8.129743487E-2
3.863478438E0,3.862937093E-1,3.959104717E-1,-1.284562349E-1
3.883481563E0,5.107531548E-1,5.969898701E-1,-2.649584413E-1
3.905480000E0,5.956982970E-1,8.449138999E-1,-3.241250813E-1
3.927478438E0,7.637735605E-1,1.485728979E0,-6.114586592E-1
3.947478438E0,1.095194101E0,1.546012640E0,-2.911209166E-1
3.967480000E0,1.293760180E0,1.139124036E0,7.312929630E-2
3.989478438E0,1.000789285E0,6.477789283E-1,2.303485572E-1
4.009478438E0,8.519475460E-1,5.727996230E-1,2.352354825E-1
4.029478438E0,9.689195156E-1,1.099749446E0,2.782927454E-1
4.049478438E0,9.790948033E-1,1.553953886E0,1.660680771E-1
4.069478438E0,1.090848207E0,2.488420725E0,1.013687253E-1
4.089478438E0,1.510634780E0,3.842726231E0,1.022291660E0
4.109478438E0,1.255712032E0,4.234133720E0,1.051491022E0
4.129480000E0,8.884947300E-1,4.010138512E0,8.231496215E-1
4.149480000E0,1.019708633E0,4.291625023E0,1.085891485E0
4.171480000E0,1.010685205E0,4.365504742E0,8.193448186E-1
4.191480000E0,-1.141619831E-1,4.525010586E0,6.960373372E-2
4.211480000E0,-2.408851147E0,6.866735935E0,-3.137753010E-1
4.231480000E0,-2.981912374E0,7.923585415E0,-1.791056842E-1
4.253478438E0,-6.786189079E-1,4.945425510E0,1.415462047E-1
4.273478438E0,1.977109015E-1,4.067769051E0,8.798204362E-2
4.293478438E0,2.034355700E-1,4.046545982E0,-1.594183743E-1
4.313478438E0,5.564807653E-1,3.375012875E0,-4.407829046E-1
4.333478438E0,3.681248426E-1,3.199083805E0,-6.187890172E-1
4.353478438E0,-3.537956774E-1,4.396275043E0,-5.038241744E-1
4.373478438E0,-6.439566612E-1,5.506496429E0,-1.034229755E0
4.393478438E0,-4.123340249E-1,6.606019020E0,-1.156891465E0
4.413480000E0,-3.638138771E-1,7.928088188E0,-3.504446447E-1
4.435480000E0,-1.196318507E0,1.015343571E1,5.290442109E-1
4.457478438E0,-1.717351675E0,1.016383743E1,-4.125434756E-1
4.477478438E0,-1.602194786E0,8.712944984E0,-1.167677641E0
4.497478438E0,-4.515690506E-1,5.591930389E0,-1.596208334E0
4.517478438E0,8.352447748E-1,2.072054863E0,-2.301862478E0
4.537480000E0,-1.396263391E-1,2.124624252E0,-2.420876265E0
4.559478438E0,-2.898031950E0,3.962717772E0,-2.488821983E0
4.579503438E0,-2.636790991E0,1.108825088E0,-3.287013531E0
4.601478438E0,-3.531150103E0,5.517683625E-1,-2.969014406E0
4.621478438E0,-4.132642746E0,1.704139411E-1,-2.902674437E0
4.641478438E0,-4.390166283E0,3.487516940E-1,-2.879234791E0
4.661478438E0,-4.512897968E0,4.217239022E-1,-3.474601507E0
4.681478438E0,-4.067350388E0,-4.411843121E-1,-5.988242149E0
4.701478438E0,-2.062124014E0,5.577024817E-1,-8.438596725E0
4.721478438E0,7.347835898E-1,2.194507122E0,-6.853506565E0
4.741478438E0,2.510132551E0,2.330363512E0,-3.368083954E0
4.761478438E0,3.120805740E0,7.590681076E0,-3.516838551E-1
4.781478438E0,1.672025397E-2,1.721592784E0,9.942616820E-1
4.801478438E0,1.979727000E-1,-1.805089355E0,3.766769469E-1
4.821478438E0,1.179755330E0,-1.201868653E0,-3.146828711E-2
4.841478438E0,2.132565498E0,1.011680126E0,-1.919862116E-4
4.861478438E0,2.544201374E0,1.891884565E0,3.241600096E-1
4.881478438E0,2.137487173E0,1.189023018E0,5.115385652E-1
4.901478438E0,1.619194269E0,5.426751971E-1,3.237585723E-1
4.921478438E0,1.010737658E0,3.690847754E-1,8.302531391E-2
4.941478438E0,4.796164632E-1,1.119384408E0,2.117782533E-1
4.961478438E0,3.497116268E-1,2.043658257E0,6.098005772E-1
4.981478438E0,2.985734642E-1,2.253708839E0,8.522791862E-1
5.001478438E0,2.238210291E-1,2.016727924E0,8.192750216E-1
5.021478438E0,1.837308109E-1,1.675376415E0,7.952418327E-1
5.043478438E0,3.854385018E-1,9.642420411E-1,7.484844327E-1
5.063478438E0,5.051855445E-1,4.767366946E-1,7.504740953E-1
5.083478438E0,6.256132722E-1,5.851390958E-1,7.505439520E-1
5.103480000E0,8.162207007E-1,1.891064197E-1,5.543863773E-1
5.125480000E0,1.023705363E0,-7.086211443E-1,3.182433248E-1
5.145480000E0,1.288628936E0,-1.202496886E0,2.491632104E-1
5.165480000E0,1.314320207E0,-9.981538057E-1,2.522873282E-1
5.185487813E0,1.003250122E0,-6.631203890E-1,1.894031316E-1
5.207519063E0,5.136154890E-1,-5.120621324E-1,1.124515608E-1
5.229480000E0,2.234021435E-3,-3.288898468E-1,-2.705260413E-3
5.251478438E0,-3.330262601E-1,-2.164906412E-1,-1.485275179E-1
5.271478438E0,-4.611159861E-1,-2.594780922E-1,-2.084272206E-1
5.291478438E0,-5.520127416E-1,-3.465525806E-1,-1.969080418E-1
5.311478438E0,-5.422738194E-1,-5.642824173E-1,-1.613906026E-1
5.331478438E0,-3.210183978E-1,-7.739487886E-1,-1.514422148E-1
5.351478438E0,-4.303981736E-2,-1.092261910E0,-9.777334332E-2
5.371480000E0,5.843362212E-2,-1.490231872E0,-5.375613924E-3
5.393480000E0,1.545139998E-1,-1.283986330E0,1.066919789E-1
5.413480000E0,5.651201606E-1,-3.200584650E-1,1.681101173E-1
5.435478438E0,7.990989685E-1,-2.943323255E-1,2.267357260E-1
5.455480000E0,2.583785355E-1,-1.381497860E0,3.392396569E-1
5.475480000E0,-2.205048949E-1,-2.292804241E0,3.430793583E-1
5.497478438E0,-6.103067398E-1,-1.609368086E0,-9.670869261E-2
5.517478438E0,-6.882705688E-1,-8.785114884E-1,-4.611683488E-1
5.537480000E0,-3.346843421E-1,-5.090950727E-1,-1.576381326E-1
5.559478438E0,1.747074574E-1,7.480829954E-1,1.763655245E-1
5.579480000E0,-4.107806981E-1,8.793666959E-1,-3.291691095E-2
5.601478438E0,-1.139508009E0,3.925594687E-1,-1.724036187E-1
5.621478438E0,-1.258801222E0,4.124213010E-2,-2.260724902E-1
5.641478438E0,-1.113712072E0,-3.693640232E-1,-2.012539208E-1
5.661480000E0,-7.845953107E-1,-1.006356835E0,-2.126683742E-1
5.683478438E0,-4.859520197E-1,-1.100552320E0,-1.195026934E-1
5.703478438E0,-3.527484834E-1,-5.215567350E-1,-3.839724232E-3
5.723478438E0,-6.622128487E-1,2.554638386E-1,1.362404078E-1
5.743478438E0,-4.051607251E-1,-2.098758370E-1,2.515543103E-1
5.763480000E0,-6.180210784E-2,-4.166799188E-1,1.422966868E-1
5.785478438E0,-2.117957026E-1,-8.656833321E-3,-6.743951887E-2
5.805480000E0,-4.261221290E-1,2.007303238E-1,-2.335250564E-2
5.825480000E0,-6.042329669E-1,2.830051482E-1,-6.417575479E-2
5.847478438E0,-5.498484969E-1,-1.625076085E-1,-1.465552896E-1
5.867478438E0,-4.970348477E-1,-3.733433783E-1,-1.408131570E-1
5.887478438E0,-5.280493498E-1,-5.389751196E-1,-4.082325101E-2
5.907478438E0,-5.849994421E-1,-6.335894465E-1,-1.530653704E-2
5.927478438E0,-6.223495007E-1,-6.214593649E-1,-3.344050795E-2
5.947478438E0,-6.588792205E-1,-4.298222363E-1,-1.298001409E-1
5.967478438E0,-6.905395389E-1,-2.519906461E-1,-1.999623775E-1
5.987478438E0,-6.720913649E-1,-1.057669520E-1,-2.877698839E-1
6.007480000E0,-6.411292553E-1,-2.247984149E-2,-3.710744381E-1
6.029478438E0,-6.567673683E-1,1.549154222E-1,-4.037295580E-1
6.049478438E0,-6.234490871E-1,4.038342834E-1,-3.963468075E-1
6.069480000E0,-5.569519997E-1,4.162784815E-1,-4.326496720E-1
6.091478438E0,-4.926366210E-1,2.919063270E-1,-4.537681639E-1
6.111478438E0,-3.540574908E-1,3.631331921E-1,-4.447447956E-1
6.131478438E0,-9.941395372E-2,5.941450000E-1,-4.671199322E-1
6.151478438E0,3.885103017E-2,2.083050460E-1,-3.944269419E-1
6.171478438E0,-6.501351297E-2,-5.742482543E-1,-1.909215599E-1
6.191478438E0,9.066985548E-2,-5.633224845E-1,2.558652684E-2
6.211478438E0,5.404586792E-1,-9.972811490E-2,6.082472578E-2
6.231478438E0,8.598887920E-1,1.480737329E-1,-1.192932576E-1
6.251478438E0,1.171622038E0,3.703064919E-1,-2.104343474E-1
6.271478438E0,1.626158118E0,7.118674517E-1,-2.940879762E-2
6.291478438E0,1.870923162E0,5.580166578E-1,3.103544414E-1
6.311478438E0,2.029503822E0,7.439466119E-1,2.797588110E-1
6.331478438E0,1.946146846E0,8.640950322E-1,2.858849168E-1
6.351478438E0,1.581442833E0,6.290166378E-1,3.471983373E-1
6.371478438E0,1.115509748E0,3.238807619E-1,4.722511768E-1
6.391478438E0,9.127722979E-1,6.629284024E-1,4.546757340E-1
6.411478438E0,8.134630322E-1,1.466722369E0,4.519529939E-1
6.431478438E0,6.739588976E-1,1.673002839E0,5.249775648E-1
6.451478438E0,4.437325001E-1,1.360955358E0,6.823539138E-1
6.471478438E0,2.870891988E-1,1.075820923E0,6.444104910E-1
6.491478438E0,2.088635564E-1,2.570346296E-1,6.096435189E-1
6.511478438E0,4.665963352E-1,-4.979424179E-2,6.796486378E-1
6.531478438E0,7.706326842E-1,1.572890729E-1,5.765694976E-1
6.551478438E0,8.269370198E-1,-1.183682308E-1,4.239230156E-1
6.571478438E0,8.260643482E-1,-8.036543131E-1,3.907617629E-1
6.591478438E0,9.812415838E-1,-1.380311131E0,3.972893059E-1
6.611478438E0,1.033985376E0,-1.285312772E0,4.204148948E-1
6.631478438E0,7.503694296E-1,-7.208034992E-1,4.452683926E-1
6.651478438E0,2.218837142E-1,-3.839026093E-1,4.214271903E-1
6.671478438E0,-2.628989518E-1,-1.956339478E-1,3.396410644E-1
6.691483125E0,-5.242968798E-1,-5.133013427E-2,1.559277177E-1
6.713478438E0,-5.402143002E-1,-9.342747182E-2,-3.141592722E-3
6.733478438E0,-4.155105352E-1,-3.112969100E-1,-9.367182106E-2
6.753478438E0,-1.596801728E-1,-5.755223036E-1,-1.236740276E-1
6.773478438E0,2.332458049E-1,-7.508057356E-1,-1.405339092E-1
6.793490938E0,5.127952099E-1,-1.173175454E0,-1.516691130E-2
6.815478438E0,3.684215546E-1,-1.338615179E0,1.578301191E-1
6.835487813E0,3.396585286E-1,-6.542017460E-1,3.124662936E-1
6.857478438E0,5.185373425E-1,2.659881711E-1,3.599217832E-1
6.877486250E0,3.395363390E-1,-3.894702196E-1,4.194200635E-1
6.899478438E0,-3.412118554E-2,-1.403454185E0,5.094615817E-1
6.919480000E0,-1.545838118E-1,-2.177909136E0,1.857728511E-1
6.941478438E0,-1.880068630E-1,-2.076784611E0,-3.146828711E-1
6.961478438E0,-2.376265824E-1,-1.447419047E0,-4.536983371E-1
6.981480000E0,-2.759365439E-1,-9.683959484E-1,-2.085842937E-1
7.001486250E0,-2.839825153E-1,-2.024058253E-1,1.160294861E-1
7.023478438E0,-2.752907872E-1,8.913396597E-1,4.352327585E-1
7.043492500E0,-6.187192202E-1,8.922646642E-1,1.882162988E-1
7.065480000E0,-8.298516870E-1,3.274935782E-1,-1.700648814E-1
7.085484688E0,-9.786933661E-1,-5.361651629E-2,-3.147003055E-1
7.107478438E0,-1.091825604E0,-2.334726900E-1,-4.159817696E-1
7.127478438E0,-8.859291077E-1,-4.700869918E-1,-5.148197412E-1
7.147478438E0,-5.856626630E-1,-7.679274082E-1,-3.507937193E-1
7.167478438E0,-5.151339173E-1,-1.305052519E0,-8.098327555E-3
7.187489375E0,-7.656933665E-1,-1.012064099E0,1.041787043E-1
7.209480000E0,-4.794419408E-1,4.454603791E-1,4.187044874E-2
7.231478438E0,-1.647241712E-1,5.119574070E-1,1.094495952E-1
7.251478438E0,-2.489188612E-1,1.844289452E-1,1.679006778E-2
7.271478438E0,-5.009095073E-1,1.089958102E-1,-9.391617030E-2
7.291480000E0,-6.615670323E-1,1.966462433E-1,-1.318596303E-1
7.313478438E0,-6.561041474E-1,-6.056292355E-2,-9.850638360E-2
7.333478438E0,-6.520550251E-1,-3.574957848E-1,-1.074599251E-1
7.353478438E0,-6.999119520E-1,-6.167818904E-1,-2.869321220E-2
7.373478438E0,-7.180982828E-1,-6.034126878E-1,-4.019493237E-2
7.393478438E0,-7.174524665E-1,-2.250427604E-1,-1.028173491E-1
7.413480000E0,-7.185345888E-1,1.488591284E-1,-2.124065757E-1
7.435480000E0,-7.225488424E-1,3.104766309E-1,-2.977531552E-1
7.455480000E0,-7.666009665E-1,2.145358771E-1,-3.101799190E-1
7.475480000E0,-8.250345588E-1,-8.450884372E-2,-2.791479528E-1
7.497478438E0,-7.144680023E-1,1.599594206E-1,-2.682920098E-1
7.517478438E0,-4.770159423E-1,8.587718010E-1,-3.467969298E-1
7.537480000E0,-3.488214910E-1,9.359677434E-1,-3.798359931E-1
7.559480000E0,-4.762305319E-1,1.264491081E-1,-3.353650272E-1
7.581478438E0,-5.296027064E-1,-2.683094740E-1,-3.514395058E-1
7.601478438E0,-3.863635361E-1,5.227261037E-2,-3.944793046E-1
7.621478438E0,-2.845933735E-1,1.275312006E-1,-3.584208190E-1
7.641478438E0,-1.590693146E-1,8.223991096E-2,-2.732487321E-1
7.661478438E0,-1.815142483E-2,1.258556992E-1,-2.148500234E-1
7.681478438E0,1.982519478E-1,2.819579542E-1,-1.598721594E-1
7.701478438E0,7.139443755E-1,1.188569218E-1,-1.024159193E-1
7.721478438E0,1.236094475E0,9.634217620E-2,-1.499237865E-2
7.741478438E0,1.798614144E0,4.582885504E-1,2.394068092E-1
7.761478438E0,2.129790306E0,5.568298697E-1,6.712012887E-1
7.781478438E0,2.136736870E0,6.097482443E-1,7.442781925E-1
7.801480000E0,2.054025650E0,7.269470692E-1,6.171658635E-1
7.821480000E0,1.605092049E0,8.337263465E-1,3.894527555E-1
7.843478438E0,9.301034212E-1,1.172267795E0,3.836408257E-1
7.863478438E0,6.347587705E-1,1.560324311E0,5.439318419E-1
7.883478438E0,5.943369865E-1,1.722221136E0,6.036046743E-1
7.903478438E0,5.196019411E-1,1.776099443E0,6.190857291E-1
