"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.865978698E1,3.211578958E1,1.189555940E2,1.773338595E1,8.588530421E-1,3.204294205E1,3.529747009E0,3.529747009E0
1.968267656E1,3.211578896E1,1.189556024E2,1.768329256E1,7.701390386E-1,3.312285995E1,3.732053757E0,3.732053757E0
2.066135573E1,3.211578777E1,1.189556103E2,1.756864135E1,8.960800767E-1,4.541621399E1,4.071928978E0,4.071928978E0
2.167281250E1,3.211578576E1,1.189556233E2,1.726774652E1,8.111948371E-1,5.041972733E1,4.338152409E0,4.338152409E0
2.266509531E1,3.211578448E1,1.189556326E2,1.709562408E1,7.479338050E-1,4.902197647E1,4.534445286E0,4.534445286E0
2.366523958E1,3.211578383E1,1.189556404E2,1.702491096E1,8.253325224E-1,4.974604797E1,4.712918282E0,4.712918282E0
2.467047656E1,3.211578785E1,1.189556490E2,1.686555587E1,8.849771619E-1,4.900015640E1,4.793268681E0,4.793268681E0
2.567446614E1,3.211579250E1,1.189556597E2,1.665694597E1,7.889118195E-1,5.061015701E1,4.831703663E0,4.831703663E0
2.667180781E1,3.211579311E1,1.189556645E2,1.678300753E1,7.058706880E-1,5.411947632E1,4.891229153E0,4.891229153E0
2.770611093E1,3.211579468E1,1.189556720E2,1.706964772E1,8.287039399E-1,5.422790909E1,4.699999809E0,4.699999809E0
2.866730520E1,3.211579418E1,1.189556811E2,1.658620898E1,7.743688226E-1,5.573704147E1,4.699999809E0,4.699999809E0
2.967107916E1,3.211579129E1,1.189556914E2,1.651840541E1,8.045924306E-1,5.819386292E1,4.699999809E0,4.699999809E0
3.069929947E1,3.211578528E1,1.189557030E2,1.720796317E1,1.019427299E0,7.264114380E1,4.699999809E0,4.699999809E0
3.166074895E1,3.211579114E1,1.189557115E2,1.748272094E1,1.122231722E0,6.478369141E1,4.699999809E0,4.699999809E0
3.265658802E1,3.211579685E1,1.189557195E2,1.764227756E1,1.212014198E0,5.640986252E1,4.781392574E0,4.781392574E0
3.366991979E1,3.211580224E1,1.189557310E2,1.768238073E1,1.053274393E0,5.721158981E1,4.554770470E0,4.554770470E0
3.468037031E1,3.211580382E1,1.189557446E2,1.718232012E1,9.177023768E-1,6.142017746E1,4.382646084E0,4.382646084E0
3.566530364E1,3.211580624E1,1.189557548E2,1.713216282E1,9.928879142E-1,6.071374893E1,4.237229347E0,4.237229347E0
3.667662239E1,3.211580777E1,1.189557697E2,1.726007554E1,1.024799228E0,6.606587982E1,4.335669518E0,4.335669518E0
3.767087187E1,3.211580134E1,1.189557788E2,1.716324336E1,9.610812068E-1,7.900296021E1,4.570855141E0,4.570855141E0
3.867113645E1,3.211579647E1,1.189557916E2,1.709163470E1,9.554963708E-1,7.801155853E1,4.663728237E0,4.663728237E0
3.966360052E1,3.211579644E1,1.189558036E2,1.687434551E1,7.728717327E-1,7.742053223E1,4.874124050E0,4.874124050E0
4.065460833E1,3.211579867E1,1.189558130E2,1.679422889E1,6.733769178E-1,7.515596008E1,4.985946178E0,4.985946178E0
4.167708176E1,3.211579938E1,1.189558280E2,1.686179464E1,8.485196233E-1,7.661565399E1,4.968194008E0,4.968194008E0
4.268911145E1,3.211580257E1,1.189558376E2,1.663931781E1,7.937030792E-1,7.497061920E1,4.835333347E0,4.835333347E0
4.366706978E1,3.211580696E1,1.189558481E2,1.657812271E1,7.784108520E-1,7.628530121E1,4.862029076E0,4.862029076E0
4.466827083E1,3.211580799E1,1.189558558E2,1.652413305E1,8.811243176E-1,7.242868805E1,4.951549053E0,4.951549053E0
4.573883176E1,3.211580869E1,1.189558656E2,1.640438789E1,9.929597378E-1,7.452809906E1,4.699999809E0,4.699999809E0
4.666403541E1,3.211581382E1,1.189558764E2,1.630455270E1,8.167631030E-1,7.268282318E1,4.699999809E0,4.699999809E0
4.767883124E1,3.211581601E1,1.189558845E2,1.636083080E1,6.774985194E-1,7.235478210E1,4.699999809E0,4.699999809E0
4.868892916E1,3.211581872E1,1.189558908E2,1.640880038E1,7.786465287E-1,7.578240204E1,4.699999809E0,4.699999809E0
4.967317708E1,3.211582220E1,1.189558963E2,1.648994848E1,6.645128131E-1,7.523702240E1,4.699999809E0,4.699999809E0
5.065292499E1,3.211582443E1,1.189559029E2,1.636491116E1,5.628712773E-1,7.458084106E1,4.883172989E0,4.883172989E0
5.165678801E1,3.211582582E1,1.189559072E2,1.641954175E1,7.378134131E-1,7.766162109E1,4.641944885E0,4.641944885E0
5.267470885E1,3.211582999E1,1.189559153E2,1.620205414E1,8.574228287E-1,4.729467392E1,4.551287174E0,4.551287174E0
5.365454791E1,3.211583433E1,1.189559204E2,1.616549858E1,1.135517597E0,3.472199097E2,4.548783302E0,4.548783302E0
5.467627343E1,3.211584155E1,1.189559193E2,1.600820114E1,1.204891682E0,3.485159912E2,4.668940544E0,4.668940544E0
5.566124947E1,3.211585003E1,1.189559158E2,1.591996553E1,9.088636637E-1,3.370110168E2,4.850162506E0,4.850162506E0
5.666103645E1,3.211585648E1,1.189559137E2,1.603523592E1,9.256727695E-1,3.280384827E2,4.699999809E0,4.699999809E0
5.767247239E1,3.211586224E1,1.189559094E2,1.612070045E1,9.364565611E-1,3.366800842E2,4.699999809E0,4.699999809E0
5.866764999E1,3.211586994E1,1.189559052E2,1.620574237E1,8.164558411E-1,3.370529480E2,4.699999809E0,4.699999809E0
5.965797864E1,3.211587888E1,1.189559029E2,1.610554578E1,6.940966845E-1,3.362696838E2,4.977641106E0,4.977641106E0
6.069731405E1,3.211588780E1,1.189559002E2,1.612590494E1,8.683174253E-1,3.421517639E2,4.923564434E0,4.923564434E0
6.167011666E1,3.211589507E1,1.189558981E2,1.613554128E1,6.835328937E-1,3.434929199E2,4.796053410E0,4.796053410E0
6.266329634E1,3.211590344E1,1.189559035E2,1.551339572E1,6.265301704E-1,3.420484924E2,4.766323090E0,4.766323090E0
6.374660884E1,3.211591062E1,1.189559029E2,1.530821168E1,6.565997601E-1,3.432119751E2,4.771335602E0,4.771335602E0
6.465680884E1,3.211591705E1,1.189559007E2,1.526918508E1,6.248226762E-1,3.394842224E2,4.605705738E0,4.605705738E0
6.567349374E1,3.211592348E1,1.189558987E2,1.533618762E1,7.305461764E-1,3.352157593E2,4.443467140E0,4.443467140E0
6.665872082E1,3.211592764E1,1.189558966E2,1.501759515E1,6.357129812E-1,3.372194214E2,4.757432938E0,4.757432938E0
6.767119270E1,3.211593361E1,1.189558946E2,1.507406923E1,6.208341122E-1,3.443515320E2,4.601840496E0,4.601840496E0
6.866956145E1,3.211593856E1,1.189558908E2,1.514897545E1,7.140965462E-1,3.402849731E2,4.535256386E0,4.535256386E0
6.970129114E1,3.211594360E1,1.189558852E2,1.528624558E1,6.255209446E-1,3.392717285E2,4.860424042E0,4.860424042E0
7.066153124E1,3.211594867E1,1.189558814E2,1.505116457E1,5.870370865E-1,3.420746155E2,4.858957291E0,4.858957291E0
7.165604530E1,3.211595400E1,1.189558791E2,1.506246147E1,7.473669648E-1,3.499855347E2,4.660161495E0,4.660161495E0
7.265906718E1,3.211596097E1,1.189558763E2,1.501429272E1,6.830075979E-1,3.491255493E2,4.846373558E0,4.846373558E0
7.366204999E1,3.211596843E1,1.189558737E2,1.498071355E1,6.746333241E-1,3.414529419E2,4.866066933E0,4.866066933E0
7.465976822E1,3.211597543E1,1.189558707E2,1.508939987E1,8.528644443E-1,3.436884155E2,4.679785252E0,4.679785252E0
7.566987082E1,3.211598581E1,1.189558682E2,1.535172921E1,1.043728828E0,3.447977905E2,4.690286160E0,4.690286160E0
7.666066040E1,3.211599495E1,1.189558657E2,1.524768963E1,8.332226276E-1,3.441224976E2,4.509687901E0,4.509687901E0
7.766118072E1,3.211600258E1,1.189558651E2,1.526327506E1,7.086587548E-1,3.496228333E2,4.356699944E0,4.356699944E0
7.866983124E1,3.211600825E1,1.189558626E2,1.487261094E1,8.231579065E-1,3.445620422E2,4.329873562E0,4.329873562E0
7.967026874E1,3.211601404E1,1.189558592E2,1.450865849E1,6.729102731E-1,3.443811340E2,4.178478241E0,4.178478241E0
8.067157082E1,3.211601969E1,1.189558578E2,1.439687093E1,6.089197397E-1,3.463596191E2,4.124678612E0,4.124678612E0
8.174149895E1,3.211602769E1,1.189558562E2,1.416848070E1,8.018325567E-1,3.449301147E2,4.274662495E0,4.274662495E0
8.265615311E1,3.211603697E1,1.189558537E2,1.421987113E1,7.155082822E-1,3.462015686E2,4.420836449E0,4.420836449E0
8.367586040E1,3.211604785E1,1.189558533E2,1.422420973E1,7.058613300E-1,3.547849426E2,4.286570549E0,4.286570549E0
8.465919999E1,3.211605898E1,1.189558525E2,1.440944513E1,8.578607440E-1,3.543809509E2,4.255017281E0,4.255017281E0
8.565931509E1,3.211606730E1,1.189558508E2,1.441147498E1,6.938003898E-1,3.538809814E2,4.149535179E0,4.149535179E0
8.666163905E1,3.211607579E1,1.189558489E2,1.480477313E1,6.629773974E-1,3.488217468E2,4.116880894E0,4.116880894E0
8.766078905E1,3.211608237E1,1.189558459E2,1.476189690E1,5.854713917E-1,3.490824890E2,4.099481583E0,4.099481583E0
8.865688957E1,3.211608785E1,1.189558481E2,1.491817350E1,5.979472995E-1,3.483660889E2,4.248045921E0,4.248045921E0
8.966190103E1,3.211609379E1,1.189558500E2,1.479110641E1,8.257635236E-1,3.433381958E2,4.347023964E0,4.347023964E0
9.065724374E1,3.211610173E1,1.189558506E2,1.475741373E1,8.946395516E-1,3.507377014E2,4.460316658E0,4.460316658E0
9.165560207E1,3.211611117E1,1.189558504E2,1.476390664E1,7.352815866E-1,3.521658325E2,4.466522217E0,4.466522217E0
9.265290363E1,3.211612009E1,1.189558484E2,1.447256603E1,7.098228931E-1,3.529763489E2,4.458002090E0,4.458002090E0
9.366555728E1,3.211612623E1,1.189558469E2,1.411803104E1,6.774577498E-1,3.536916809E2,4.516909122E0,4.516909122E0
9.466339634E1,3.211613387E1,1.189558470E2,1.400285787E1,5.728435516E-1,3.491043091E2,4.536667824E0,4.536667824E0
9.566301301E1,3.211614146E1,1.189558445E2,1.375242872E1,5.362901688E-1,3.495737915E2,4.666454792E0,4.666454792E0
9.667325571E1,3.211614484E1,1.189558403E2,1.353691043E1,5.301856995E-1,3.534376526E2,4.754778385E0,4.754778385E0
9.766346561E1,3.211614866E1,1.189558370E2,1.286624008E1,7.774079442E-1,3.532320251E2,4.699035645E0,4.699035645E0
9.866271978E1,3.211615501E1,1.189558329E2,1.258061223E1,8.851192594E-1,3.454398499E2,4.621400833E0,4.621400833E0
9.972133800E1,3.211616357E1,1.189558297E2,1.269040890E1,9.781688452E-1,3.524356995E2,4.540420532E0,4.540420532E0
1.006568505E2,3.211617558E1,1.189558287E2,1.233304923E1,8.227118850E-1,3.519959106E2,4.530478954E0,4.530478954E0
1.016591927E2,3.211618634E1,1.189558274E2,1.272680872E1,7.417601943E-1,3.498231506E2,4.472883701E0,4.472883701E0
1.026708239E2,3.211619559E1,1.189558268E2,1.295600945E1,6.747976542E-1,3.498872681E2,4.581954002E0,4.581954002E0
1.036550870E2,3.211620338E1,1.189558248E2,1.283626287E1,6.209424138E-1,3.498913269E2,4.681785583E0,4.681785583E0
1.046632526E2,3.211621022E1,1.189558234E2,1.292882640E1,7.588742971E-1,3.522125854E2,4.733735561E0,4.733735561E0
1.056618292E2,3.211622002E1,1.189558222E2,1.273433929E1,9.850515127E-1,3.488497314E2,4.755958557E0,4.755958557E0
1.066621890E2,3.211622838E1,1.189558198E2,1.222951017E1,8.213420510E-1,3.502108765E2,4.859080315E0,4.859080315E0
1.076707057E2,3.211623374E1,1.189558170E2,1.192533412E1,7.100977302E-1,3.533267517E2,4.965798378E0,4.965798378E0
1.086669474E2,3.211624170E1,1.189558147E2,1.170829402E1,8.265702128E-1,3.551749878E2,4.790295601E0,4.790295601E0
1.096735818E2,3.211624789E1,1.189558128E2,1.159638124E1,6.768245101E-1,3.538881836E2,4.850744724E0,4.850744724E0
1.106604161E2,3.211625429E1,1.189558115E2,1.148445068E1,6.502038240E-1,3.524556274E2,4.911013603E0,4.911013603E0
1.116651437E2,3.211626133E1,1.189558119E2,1.157703959E1,7.917770147E-1,3.543598022E2,4.746931553E0,4.746931553E0
1.126739390E2,3.211626626E1,1.189558100E2,1.144129079E1,6.375893354E-1,3.524937439E2,4.573661804E0,4.573661804E0
1.136669515E2,3.211627212E1,1.189558099E2,1.162908308E1,6.150386930E-1,3.482229614E2,4.711947441E0,4.711947441E0
1.146717104E2,3.211627695E1,1.189558103E2,1.159556522E1,7.725739479E-1,3.411508179E2,4.721056461E0,4.721056461E0
1.156604594E2,3.211628197E1,1.189558087E2,1.168842503E1,6.994652152E-1,3.424054871E2,4.576292515E0,4.576292515E0
1.166683161E2,3.211628986E1,1.189558088E2,1.203135648E1,7.328504920E-1,3.495654297E2,4.640885830E0,4.640885830E0
1.178130260E2,3.211629595E1,1.189558065E2,1.204943258E1,8.264283538E-1,3.509568481E2,4.599328041E0,4.599328041E0
1.186552896E2,3.211630265E1,1.189558044E2,1.185185821E1,7.026685476E-1,3.531863098E2,4.674107075E0,4.674107075E0
1.196731088E2,3.211630838E1,1.189558004E2,1.125692880E1,5.621350408E-1,3.528030090E2,4.742665291E0,4.742665291E0
1.206601010E2,3.211631538E1,1.189557964E2,1.122444824E1,6.776976585E-1,3.548471069E2,4.889101982E0,4.889101982E0
1.216566625E2,3.211632437E1,1.189557938E2,1.131011109E1,6.848551035E-1,3.545061035E2,4.699999809E0,4.699999809E0
1.226631979E2,3.211633204E1,1.189557903E2,1.123437958E1,7.017827034E-1,3.498899841E2,4.699999809E0,4.699999809E0
1.236616286E2,3.211633894E1,1.189557886E2,1.131252575E1,8.156265020E-1,3.558180237E2,4.977925301E0,4.977925301E0
1.246717609E2,3.211634724E1,1.189557855E2,1.129398884E1,7.473829389E-1,3.544643250E2,4.976906776E0,4.976906776E0
1.256711609E2,3.211635523E1,1.189557808E2,1.100985162E1,6.664952040E-1,3.523575134E2,4.840982437E0,4.840982437E0
1.266670265E2,3.211636256E1,1.189557793E2,1.084262655E1,8.681420088E-1,3.545171814E2,4.848550320E0,4.848550320E0
1.276682953E2,3.211636920E1,1.189557760E2,1.068882031E1,9.471541643E-1,3.552211914E2,4.927217007E0,4.927217007E0
1.286558698E2,3.211637696E1,1.189557725E2,1.061849409E1,8.226711750E-1,3.544125366E2,4.699999809E0,4.699999809E0
1.296721864E2,3.211638344E1,1.189557719E2,1.067329040E1,7.030152678E-1,3.517064209E2,4.699999809E0,4.699999809E0
1.306698901E2,3.211638929E1,1.189557703E2,1.058777055E1,7.962934375E-1,3.534957581E2,4.699999809E0,4.699999809E0
1.316681489E2,3.211639605E1,1.189557683E2,1.052026528E1,6.823803782E-1,3.538189392E2,4.699999809E0,4.699999809E0
1.326674390E2,3.211640192E1,1.189557678E2,1.051113768E1,6.100100279E-1,3.555918884E2,4.900000095E0,4.900000095E0
1.336599057E2,3.211641116E1,1.189557662E2,1.031214142E1,8.866680264E-1,3.545574646E2,4.699999809E0,4.699999809E0
1.346672062E2,3.211642012E1,1.189557636E2,1.026504654E1,9.641320705E-1,3.543631592E2,4.699999809E0,4.699999809E0
1.357445140E2,3.211642811E1,1.189557623E2,1.065458499E1,1.026440978E0,3.498457031E2,4.699999809E0,4.699999809E0
1.366590156E2,3.211643574E1,1.189557578E2,1.040357549E1,8.534255624E-1,3.498229065E2,4.699999809E0,4.699999809E0
1.376611401E2,3.211644167E1,1.189557549E2,1.049296626E1,5.808264017E-1,3.512033997E2,4.699999809E0,4.699999809E0
1.386637651E2,3.211644607E1,1.189557513E2,1.048983038E1,4.691064060E-1,3.491600342E2,4.699999809E0,4.699999809E0
1.396684515E2,3.211645302E1,1.189557478E2,1.062029937E1,6.074319482E-1,3.485083923E2,4.699999809E0,4.699999809E0
1.406684698E2,3.211645949E1,1.189557454E2,1.031080706E1,8.217061758E-1,3.538666382E2,4.699999809E0,4.699999809E0
1.416693708E2,3.211646593E1,1.189557449E2,1.053005282E1,9.104390740E-1,2.453804493E0,4.699999809E0,4.699999809E0
1.426672151E2,3.211647238E1,1.189557470E2,1.046971389E1,6.993282437E-1,1.891850591E0,4.699999809E0,4.699999809E0
1.436634630E2,3.211647529E1,1.189557487E2,1.021479670E1,4.900682569E-1,3.482979431E2,4.699999809E0,4.699999809E0
1.446724026E2,3.211647922E1,1.189557478E2,9.826860462E0,4.635880291E-1,3.485352173E2,4.699999809E0,4.699999809E0
1.456602432E2,3.211648356E1,1.189557456E2,9.383958865E0,5.656483173E-1,3.465600586E2,4.699999809E0,4.699999809E0
1.466629422E2,3.211648990E1,1.189557443E2,9.254222049E0,5.909468532E-1,3.464244385E2,4.900000095E0,4.900000095E0
1.476602291E2,3.211649783E1,1.189557521E2,9.000047229E0,5.924338698E-1,3.457736816E2,4.699999809E0,4.699999809E0
1.486621838E2,3.211650163E1,1.189557560E2,8.992442850E0,6.265185475E-1,3.474843750E2,4.699999809E0,4.699999809E0
1.496591083E2,3.211650440E1,1.189557613E2,9.154188347E0,6.158269048E-1,3.493085327E2,4.699999809E0,4.699999809E0
1.506708021E2,3.211650848E1,1.189557639E2,9.158974191E0,6.539608836E-1,3.512204590E2,4.936572075E0,4.936572075E0
1.516574333E2,3.211651331E1,1.189557665E2,9.032407053E0,5.678787231E-1,3.579331970E2,4.741915703E0,4.741915703E0
1.526617901E2,3.211651808E1,1.189557668E2,8.870020265E0,5.292128325E-1,3.578641663E2,4.461627960E0,4.461627960E0
1.537380541E2,3.211652340E1,1.189557683E2,8.786118030E0,4.855549037E-1,2.467225790E0,4.509804726E0,4.509804726E0
1.546609416E2,3.211652934E1,1.189557709E2,8.870847372E0,6.779724360E-1,1.021827507E1,4.522825718E0,4.522825718E0
1.556557838E2,3.211653559E1,1.189557682E2,8.619274339E0,6.515530944E-1,6.235386372E0,4.699999809E0,4.699999809E0
1.566723500E2,3.211653993E1,1.189557673E2,8.507246926E0,5.738287568E-1,3.560489502E2,4.699999809E0,4.699999809E0
1.576755328E2,3.211654599E1,1.189557660E2,8.404704486E0,5.756994486E-1,3.557207947E2,4.699999809E0,4.699999809E0
1.586629073E2,3.211655076E1,1.189557653E2,8.434070178E0,5.361208916E-1,3.533537903E2,4.699999809E0,4.699999809E0
1.596647109E2,3.211655687E1,1.189557659E2,8.586875811E0,5.394280553E-1,3.538959961E2,4.699999809E0,4.699999809E0
1.606563760E2,3.211656287E1,1.189557639E2,8.709606945E0,5.394268036E-1,3.445566101E2,4.699999809E0,4.699999809E0
1.616561328E2,3.211657000E1,1.189557614E2,8.841805188E0,5.421221852E-1,3.437056580E2,4.699999809E0,4.699999809E0
1.626710364E2,3.211657754E1,1.189557584E2,8.701784200E0,5.343282819E-1,3.407747192E2,4.699999809E0,4.699999809E0
1.636572010E2,3.211658259E1,1.189557575E2,8.875076543E0,6.612896919E-1,3.535856323E2,4.699999809E0,4.699999809E0
1.646744302E2,3.211658686E1,1.189557566E2,9.026024876E0,5.391452909E-1,3.536256104E2,4.699999809E0,4.699999809E0
1.656793120E2,3.211659133E1,1.189557532E2,9.034463787E0,3.882924914E-1,3.502249451E2,4.699999809E0,4.699999809E0
1.666579468E2,3.211659571E1,1.189557497E2,9.106572874E0,3.677532673E-1,3.489586182E2,4.900000095E0,4.900000095E0
1.676689026E2,3.211660101E1,1.189557454E2,9.068878894E0,4.059388638E-1,3.347062683E2,4.699999809E0,4.699999809E0
1.686625531E2,3.211660568E1,1.189557421E2,9.227662458E0,4.174830914E-1,3.335636292E2,4.900000095E0,4.900000095E0
1.696578255E2,3.211661344E1,1.189557373E2,9.500928893E0,4.201712608E-1,3.327544250E2,4.856503487E0,4.856503487E0
1.706619843E2,3.211661606E1,1.189557322E2,9.170471643E0,5.065984130E-1,3.330602112E2,4.768349648E0,4.768349648E0
1.717607104E2,3.211661545E1,1.189557285E2,8.905124457E0,2.751330137E-1,3.294146118E2,4.639442921E0,4.639442921E0
1.726531067E2,3.211661439E1,1.189557286E2,8.965849151E0,2.220477909E-1,1.585936890E2,4.601266384E0,4.601266384E0
1.736638875E2,3.211661202E1,1.189557309E2,8.995502309E0,6.762576103E-1,1.526627197E2,4.834439754E0,4.834439754E0
1.746545781E2,3.211661008E1,1.189557354E2,9.015479242E0,6.665521860E-1,1.533404083E2,4.900000095E0,4.900000095E0
1.756589802E2,3.211660551E1,1.189557409E2,9.253670579E0,6.378486753E-1,1.519229279E2,4.699999809E0,4.699999809E0
1.766605682E2,3.211660150E1,1.189557462E2,9.644032356E0,6.249811649E-1,1.527299500E2,4.699999809E0,4.699999809E0
1.776575161E2,3.211659831E1,1.189557509E2,9.983935366E0,5.492947698E-1,1.539265137E2,4.900000095E0,4.900000095E0
1.786677870E2,3.211659636E1,1.189557561E2,1.036230785E1,7.315371633E-1,1.523350067E2,4.699999809E0,4.699999809E0
1.796620052E2,3.211659294E1,1.189557655E2,1.057279173E1,5.810749531E-1,1.507778015E2,4.900000095E0,4.900000095E0
1.806603974E2,3.211658834E1,1.189557763E2,1.120761687E1,5.566330552E-1,1.516580200E2,4.900000095E0,4.900000095E0
1.816591817E2,3.211658367E1,1.189557902E2,1.141516462E1,7.740582824E-1,1.520322266E2,4.699999809E0,4.699999809E0
1.826742614E2,3.211657672E1,1.189558001E2,1.156760030E1,6.779403687E-1,1.519709015E2,4.900000095E0,4.900000095E0
1.836757526E2,3.211656927E1,1.189558088E2,1.172126964E1,5.972173810E-1,1.583784332E2,4.699999809E0,4.699999809E0
1.846587036E2,3.211656277E1,1.189558141E2,1.177523967E1,6.587841511E-1,1.612881012E2,4.900000095E0,4.900000095E0
1.856687599E2,3.211655426E1,1.189558185E2,1.205283715E1,5.485702753E-1,1.612837524E2,4.900000095E0,4.900000095E0
1.866710161E2,3.211654840E1,1.189558210E2,1.242460781E1,4.978466630E-1,1.671617279E2,4.888531685E0,4.888531685E0
1.876728057E2,3.211654018E1,1.189558239E2,1.302189332E1,5.152010322E-1,1.677966156E2,4.784870148E0,4.784870148E0
1.886571859E2,3.211653322E1,1.189558259E2,1.354878038E1,5.483464003E-1,1.636436310E2,4.715547085E0,4.715547085E0
1.897199958E2,3.211652730E1,1.189558283E2,1.397118676E1,6.497970819E-1,1.612238312E2,4.760992527E0,4.760992527E0
1.906731370E2,3.211652038E1,1.189558313E2,1.430820921E1,5.718470812E-1,1.606720886E2,4.774913311E0,4.774913311E0
1.916617312E2,3.211651296E1,1.189558349E2,1.444356106E1,5.521250963E-1,1.560196381E2,4.900000095E0,4.900000095E0
1.926726651E2,3.211650594E1,1.189558397E2,1.444710701E1,5.734170079E-1,1.549029846E2,4.951862335E0,4.951862335E0
1.936737406E2,3.211649853E1,1.189558448E2,1.461892280E1,6.264281273E-1,1.502391205E2,4.965910912E0,4.965910912E0
1.946519625E2,3.211648995E1,1.189558490E2,1.452446168E1,7.964799404E-1,1.537743378E2,4.900000095E0,4.900000095E0
1.956968218E2,3.211648455E1,1.189558532E2,1.502083026E1,6.577055454E-1,1.523266449E2,4.699999809E0,4.699999809E0
1.966717505E2,3.211648096E1,1.189558550E2,1.551945120E1,5.139334798E-1,1.403314667E2,4.900000095E0,4.900000095E0
1.976596364E2,3.211647598E1,1.189558596E2,1.615441105E1,5.334250927E-1,1.415714417E2,4.699999809E0,4.699999809E0
1.986654359E2,3.211646886E1,1.189558646E2,1.652799182E1,5.249807835E-1,1.565489197E2,4.699999809E0,4.699999809E0
1.996646073E2,3.211645917E1,1.189558696E2,1.698451333E1,8.011105657E-1,1.596918488E2,4.699999809E0,4.699999809E0
2.006549583E2,3.211644751E1,1.189558695E2,1.746610242E1,9.732024074E-1,1.625002136E2,4.699999809E0,4.699999809E0
2.016598125E2,3.211643748E1,1.189558681E2,1.786291823E1,9.357367158E-1,1.603754120E2,4.699999809E0,4.699999809E0
2.026676500E2,3.211642561E1,1.189558639E2,1.879764142E1,7.396776676E-1,1.606543579E2,4.699999809E0,4.699999809E0
2.036578807E2,3.211641516E1,1.189558602E2,1.926743501E1,6.111922860E-1,1.612241364E2,4.699999809E0,4.699999809E0
2.046954963E2,3.211640597E1,1.189558568E2,1.996388922E1,6.954407692E-1,1.653369751E2,4.699999809E0,4.699999809E0
2.056625739E2,3.211639548E1,1.189558541E2,2.039618224E1,7.719503045E-1,1.665572815E2,4.699999809E0,4.699999809E0
2.066633562E2,3.211638431E1,1.189558485E2,2.084952886E1,7.703488469E-1,1.625955505E2,4.699999809E0,4.699999809E0
2.077252349E2,3.211637237E1,1.189558429E2,2.130904883E1,1.003430486E0,1.663827057E2,4.699999809E0,4.699999809E0
2.086526521E2,3.211636110E1,1.189558392E2,2.182061675E1,7.878682017E-1,1.668548584E2,4.699999809E0,4.699999809E0
2.096653922E2,3.211635020E1,1.189558360E2,2.231348984E1,7.784408331E-1,1.705419617E2,4.699999809E0,4.699999809E0
2.106665437E2,3.211634382E1,1.189558317E2,2.259885939E1,1.027377605E0,1.713436432E2,4.699999809E0,4.699999809E0
