"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.591718647E0,-3.030059338E-1,-4.975979328E-1,-3.037907600E0
1.595736095E0,-2.056844831E-1,-5.068229437E-1,-3.056360245E0
1.599753595E0,-3.414154053E-2,-5.258898735E-1,-3.012628078E0
1.603771095E0,8.568149805E-2,-5.260589123E-1,-2.933106422E0
1.607788595E0,1.360706985E-1,-5.573810935E-1,-2.882388115E0
1.611806095E0,1.141599417E-1,-5.814644098E-1,-2.836496830E0
1.615823595E0,1.033027470E-1,-5.980950594E-1,-2.833667755E0
1.619841095E0,7.487615943E-2,-5.570750833E-1,-2.885743141E0
1.623858595E0,4.621258378E-2,-4.992091656E-1,-2.940025330E0
1.627876095E0,-1.056680083E-2,-3.862247467E-1,-2.982208252E0
1.631893595E0,-8.975836635E-2,-2.973388433E-1,-2.962137699E0
