"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.852285430E-1,4.031250000E0,-2.360625076E1,-9.768750191E0
6.952285430E-1,3.900000095E0,-2.328750038E1,-9.900000572E0
7.052285430E-1,3.750000238E0,-2.315625000E1,-9.731250763E0
7.152285430E-1,3.750000238E0,-2.313750076E1,-9.956250191E0
7.252285430E-1,3.562500238E0,-2.298750114E1,-1.027500057E1
7.352285430E-1,3.318750143E0,-2.304375076E1,-1.038750076E1
7.452285430E-1,3.281250238E0,-2.304375076E1,-1.027500057E1
7.552285430E-1,3.281250238E0,-2.274375153E1,-1.025625038E1
7.652285430E-1,3.262500048E0,-2.259375000E1,-1.029375076E1
7.752285430E-1,3.281250238E0,-2.265000153E1,-1.038750076E1
7.852285430E-1,3.356250048E0,-2.270625114E1,-1.036875057E1
7.952285430E-1,3.225000143E0,-2.280000114E1,-1.027500057E1
8.052285430E-1,3.187500238E0,-2.257500076E1,-1.029375076E1
8.152285430E-1,3.393750191E0,-2.240625000E1,-1.063125038E1
8.252285430E-1,3.225000143E0,-2.244375038E1,-1.080000019E1
8.352285430E-1,3.150000095E0,-2.227500153E1,-1.110000038E1
8.452285430E-1,3.375000238E0,-2.216250038E1,-1.138125038E1
8.552285430E-1,3.243750095E0,-2.210625076E1,-1.147500038E1
8.652285430E-1,3.281250238E0,-2.195625114E1,-1.177500057E1
8.752285430E-1,3.543750048E0,-2.167500114E1,-1.213125038E1
8.852285430E-1,3.900000095E0,-2.150625038E1,-1.216875076E1
8.952285430E-1,3.993750095E0,-2.152500153E1,-1.216875076E1
9.052285430E-1,4.181250095E0,-2.107500076E1,-1.237500095E1
9.152285430E-1,4.443750381E0,-2.086875153E1,-1.248750019E1
9.252285430E-1,4.650000095E0,-2.075625038E1,-1.284375095E1
9.352285430E-1,5.081250191E0,-2.064375114E1,-1.288125038E1
9.452285430E-1,5.531250000E0,-2.058750153E1,-1.301250076E1
9.552285430E-1,5.756250381E0,-2.062500000E1,-1.316250038E1
9.652285430E-1,5.943750381E0,-2.077500153E1,-1.342500019E1
9.752285430E-1,6.018750191E0,-2.058750153E1,-1.355625057E1
9.852285430E-1,6.300000191E0,-2.092500114E1,-1.372500038E1
9.952285430E-1,6.318750381E0,-2.090625000E1,-1.361250019E1
1.005228543E0,6.243750095E0,-2.100000000E1,-1.365000057E1
1.015228543E0,6.412500381E0,-2.086875153E1,-1.374375057E1
1.025228543E0,6.562500477E0,-2.101875114E1,-1.370625019E1
1.035228543E0,6.956250191E0,-2.101875114E1,-1.368750095E1
1.045228543E0,6.900000095E0,-2.115000153E1,-1.363125038E1
1.055228543E0,7.181250095E0,-2.126250076E1,-1.363125038E1
1.065228543E0,7.443750381E0,-2.109375000E1,-1.353750038E1
1.075228543E0,7.762500286E0,-2.113125038E1,-1.378125095E1
1.085228543E0,7.987500191E0,-2.103750038E1,-1.396875095E1
1.095228543E0,8.025000572E0,-2.116875076E1,-1.398750019E1
1.105228543E0,8.006250381E0,-2.100000000E1,-1.408125019E1
1.115228543E0,8.081250191E0,-2.092500114E1,-1.419375038E1
1.125228543E0,8.475000381E0,-2.075625038E1,-1.421250057E1
1.135228543E0,8.606250763E0,-2.062500000E1,-1.417500019E1
1.145228543E0,8.681250572E0,-2.053125000E1,-1.411875057E1
1.155228543E0,8.718750000E0,-2.041875076E1,-1.410000038E1
1.165228543E0,8.887500763E0,-2.047500038E1,-1.389375019E1
1.175228543E0,9.018750191E0,-2.058750153E1,-1.396875095E1
1.185228543E0,9.318750381E0,-2.051250076E1,-1.406250095E1
1.195228543E0,9.187500000E0,-2.034375000E1,-1.408125019E1
1.205228543E0,9.075000763E0,-2.040000153E1,-1.426875019E1
1.215228543E0,8.981250763E0,-2.053125000E1,-1.443750095E1
1.225228543E0,8.981250763E0,-2.056875038E1,-1.455000019E1
1.235228543E0,9.075000763E0,-2.077500153E1,-1.470000076E1
1.245228543E0,9.037500381E0,-2.066250038E1,-1.494375038E1
1.255228543E0,9.037500381E0,-2.049375153E1,-1.468125057E1
1.265228543E0,8.793750763E0,-2.043750000E1,-1.468125057E1
1.275228543E0,9.056250572E0,-2.036250114E1,-1.464375019E1
1.285228543E0,9.037500381E0,-2.008125114E1,-1.441875076E1
1.295228543E0,9.093750000E0,-1.993125153E1,-1.426875019E1
1.305228543E0,9.131250381E0,-1.987500000E1,-1.440000057E1
1.315228543E0,9.206250191E0,-1.974375153E1,-1.443750095E1
1.325228543E0,9.187500000E0,-1.959375000E1,-1.430625057E1
1.335228543E0,9.337500572E0,-1.935000038E1,-1.490625095E1
1.345228543E0,9.356250763E0,-1.905000114E1,-1.496250057E1
1.355228543E0,9.000000000E0,-1.914375114E1,-1.515000057E1
1.365228543E0,8.868750572E0,-1.901250076E1,-1.560000038E1
1.375228543E0,8.718750000E0,-1.897500038E1,-1.590000057E1
1.385228543E0,8.493750572E0,-1.891875076E1,-1.601250076E1
1.395228543E0,8.362500191E0,-1.878750038E1,-1.612500000E1
1.405228543E0,8.006250381E0,-1.852500153E1,-1.644375038E1
1.415228543E0,7.518750191E0,-1.835625076E1,-1.610625076E1
1.425228543E0,6.993750095E0,-1.848750114E1,-1.629375076E1
1.435228543E0,6.843750477E0,-1.828125000E1,-1.627500153E1
1.445228543E0,6.675000191E0,-1.816875076E1,-1.603125000E1
1.455228543E0,6.243750095E0,-1.785000038E1,-1.590000057E1
1.465228543E0,5.943750381E0,-1.773750114E1,-1.580625057E1
1.475228543E0,5.381250381E0,-1.751250076E1,-1.560000038E1
1.485228543E0,5.043750286E0,-1.773750114E1,-1.533750057E1
1.495228543E0,4.931250095E0,-1.749375153E1,-1.530000019E1
1.505228543E0,5.175000191E0,-1.734375000E1,-1.513125038E1
1.515228543E0,5.100000381E0,-1.745625114E1,-1.500000095E1
1.525228543E0,4.687500000E0,-1.760625076E1,-1.485000038E1
1.535228543E0,4.687500000E0,-1.783125114E1,-1.490625095E1
1.545228543E0,4.556250095E0,-1.790625000E1,-1.481250095E1
1.555228543E0,4.593750000E0,-1.818750000E1,-1.490625095E1
1.565228543E0,4.668750286E0,-1.798125076E1,-1.498125076E1
1.575228543E0,4.631250381E0,-1.824375153E1,-1.494375038E1
1.585228543E0,4.368750095E0,-1.824375153E1,-1.513125038E1
1.595228543E0,4.275000095E0,-1.828125000E1,-1.516875076E1
1.605228543E0,4.518750191E0,-1.846875000E1,-1.531875038E1
1.615228543E0,4.743750095E0,-1.846875000E1,-1.522500038E1
1.625228543E0,4.706250191E0,-1.852500153E1,-1.541250038E1
1.635228543E0,4.725000381E0,-1.848750114E1,-1.513125038E1
1.645228543E0,4.275000095E0,-1.875000000E1,-1.494375038E1
1.655228543E0,4.331250191E0,-1.875000000E1,-1.513125038E1
1.665228543E0,4.181250095E0,-1.899375153E1,-1.496250057E1
1.675228543E0,4.350000381E0,-1.888125038E1,-1.486875057E1
1.685228543E0,3.937500238E0,-1.841250038E1,-1.475625038E1
1.695228543E0,3.712500095E0,-1.841250038E1,-1.466250038E1
1.705228543E0,3.412500143E0,-1.848750114E1,-1.443750095E1
1.715228543E0,3.281250238E0,-1.867500114E1,-1.447500038E1
1.725228543E0,3.450000048E0,-1.875000000E1,-1.449375057E1
1.735228543E0,3.131250143E0,-1.886250114E1,-1.434375095E1
1.745228543E0,3.093750238E0,-1.876875114E1,-1.430625057E1
1.755228543E0,2.812500000E0,-1.893750000E1,-1.436250019E1
1.765228543E0,3.262500048E0,-1.929375076E1,-1.426875019E1
1.775228543E0,3.093750238E0,-1.948125076E1,-1.438125038E1
1.785228543E0,3.487500191E0,-1.940625000E1,-1.441875076E1
1.795228543E0,3.543750048E0,-1.908750153E1,-1.440000057E1
1.805228543E0,3.731250048E0,-1.905000114E1,-1.434375095E1
1.815228543E0,3.750000238E0,-1.903125000E1,-1.432500076E1
1.825228543E0,3.768750191E0,-1.884375000E1,-1.458750057E1
1.835228543E0,3.825000048E0,-1.869375038E1,-1.477500057E1
1.845228543E0,3.693750143E0,-1.845000076E1,-1.507500076E1
1.855228543E0,3.787500143E0,-1.794375038E1,-1.520625019E1
1.865228543E0,3.450000048E0,-1.783125114E1,-1.518750095E1
1.875228543E0,3.356250048E0,-1.755000114E1,-1.546875095E1
1.885228543E0,3.468750238E0,-1.702500153E1,-1.576875019E1
1.895228543E0,3.618750095E0,-1.665000153E1,-1.627500153E1
1.905228543E0,3.656250238E0,-1.665000153E1,-1.640625000E1
1.915228543E0,3.600000143E0,-1.655625153E1,-1.689375114E1
1.925228543E0,3.750000238E0,-1.657500076E1,-1.713750076E1
1.935228543E0,3.787500143E0,-1.666875076E1,-1.738125038E1
1.945228543E0,4.050000191E0,-1.629375076E1,-1.779375076E1
1.955228543E0,4.293750286E0,-1.625625038E1,-1.813125038E1
1.965228543E0,4.200000286E0,-1.636875153E1,-1.845000076E1
1.975228543E0,4.125000000E0,-1.599375057E1,-1.850625038E1
1.985228543E0,4.668750286E0,-1.591875076E1,-1.837500000E1
1.995228543E0,4.743750095E0,-1.550625038E1,-1.822500038E1
2.005228543E0,4.893750191E0,-1.522500038E1,-1.800000000E1
2.015228543E0,5.062500000E0,-1.511250019E1,-1.788750076E1
2.025228543E0,5.362500191E0,-1.513125038E1,-1.785000038E1
2.035228543E0,5.400000095E0,-1.541250038E1,-1.790625000E1
2.045228543E0,5.475000381E0,-1.541250038E1,-1.771875000E1
2.055228543E0,5.643750191E0,-1.586250019E1,-1.758750153E1
2.065228543E0,5.531250000E0,-1.563750076E1,-1.753125000E1
2.075228543E0,5.531250000E0,-1.591875076E1,-1.734375000E1
2.085228543E0,5.625000000E0,-1.595625019E1,-1.755000114E1
2.095228543E0,5.756250381E0,-1.597500038E1,-1.723125076E1
2.105228543E0,5.737500191E0,-1.625625038E1,-1.736250114E1
2.115228543E0,5.962500095E0,-1.608750153E1,-1.726875114E1
2.125228543E0,6.262500286E0,-1.644375038E1,-1.732500076E1
2.135228543E0,6.337500095E0,-1.653750038E1,-1.730625153E1
2.145228543E0,6.525000095E0,-1.687500000E1,-1.734375000E1
2.155228543E0,6.862500191E0,-1.691250038E1,-1.758750153E1
2.165228543E0,6.693750381E0,-1.711875153E1,-1.753125000E1
2.175228543E0,6.450000286E0,-1.719375038E1,-1.786875153E1
2.185228543E0,6.881250381E0,-1.702500153E1,-1.785000038E1
2.195228543E0,6.937500477E0,-1.702500153E1,-1.771875000E1
2.205228543E0,7.256250381E0,-1.696875000E1,-1.766250038E1
2.215228543E0,7.631250381E0,-1.672500038E1,-1.777500153E1
2.225228543E0,7.743750095E0,-1.661250114E1,-1.792500114E1
2.235228543E0,7.818750381E0,-1.655625153E1,-1.798125076E1
2.245228543E0,7.968750477E0,-1.627500153E1,-1.816875076E1
2.255228543E0,8.381250381E0,-1.612500000E1,-1.830000114E1
2.265228543E0,8.231250763E0,-1.601250076E1,-1.830000114E1
2.275228543E0,8.381250381E0,-1.588125038E1,-1.839375114E1
2.285228543E0,8.137500763E0,-1.546875095E1,-1.856250000E1
2.295228543E0,8.250000000E0,-1.546875095E1,-1.861875153E1
2.305228543E0,8.137500763E0,-1.531875038E1,-1.848750114E1
2.315228543E0,8.381250381E0,-1.507500076E1,-1.848750114E1
2.325228543E0,8.512500763E0,-1.511250019E1,-1.839375114E1
2.335228543E0,8.493750572E0,-1.507500076E1,-1.833750153E1
2.345228543E0,8.475000381E0,-1.498125076E1,-1.833750153E1
2.355228543E0,8.268750191E0,-1.498125076E1,-1.837500000E1
2.365228543E0,8.156250000E0,-1.501875019E1,-1.824375153E1
2.375228543E0,7.612500191E0,-1.507500076E1,-1.820625114E1
2.385228543E0,7.293750286E0,-1.507500076E1,-1.850625038E1
2.395228543E0,6.900000095E0,-1.533750057E1,-1.828125000E1
2.405228543E0,6.262500286E0,-1.546875095E1,-1.839375114E1
2.415228543E0,5.925000191E0,-1.545000076E1,-1.839375114E1
2.425228543E0,5.400000095E0,-1.548750019E1,-1.831875038E1
2.435228543E0,5.062500000E0,-1.548750019E1,-1.824375153E1
2.445228543E0,4.518750191E0,-1.543125057E1,-1.830000114E1
2.455228543E0,4.312500000E0,-1.565625095E1,-1.815000153E1
2.465228543E0,3.993750095E0,-1.563750076E1,-1.800000000E1
2.475228543E0,3.675000191E0,-1.575000095E1,-1.775625038E1
2.485228543E0,3.450000048E0,-1.582500076E1,-1.741875076E1
2.495228543E0,3.225000143E0,-1.595625019E1,-1.711875153E1
2.505228543E0,3.075000048E0,-1.650000000E1,-1.693125153E1
2.515228543E0,2.943750143E0,-1.659375000E1,-1.665000153E1
2.525228543E0,2.868750095E0,-1.666875076E1,-1.640625000E1
2.535228543E0,2.831250191E0,-1.663125038E1,-1.621875000E1
2.545228543E0,2.400000095E0,-1.657500076E1,-1.599375057E1
2.555228543E0,2.193750143E0,-1.620000076E1,-1.605000114E1
2.565228543E0,1.875000119E0,-1.616250038E1,-1.627500153E1
2.575228543E0,1.650000095E0,-1.612500000E1,-1.629375076E1
2.585228543E0,1.500000000E0,-1.575000095E1,-1.638750076E1
2.595228543E0,1.143750072E0,-1.580625057E1,-1.676250076E1
2.605228543E0,9.375000596E-1,-1.569375038E1,-1.687500000E1
2.615228543E0,2.062500119E-1,-1.541250038E1,-1.706250000E1
2.625228543E0,1.687500030E-1,-1.522500038E1,-1.706250000E1
2.635228543E0,-3.375000060E-1,-1.520625019E1,-1.734375000E1
2.645228543E0,-4.500000179E-1,-1.471875095E1,-1.715625000E1
2.655228543E0,-6.750000119E-1,-1.425000095E1,-1.741875076E1
2.665228543E0,-9.187500477E-1,-1.404375076E1,-1.756875038E1
2.675228543E0,-1.143750072E0,-1.348125076E1,-1.786875153E1
2.685228543E0,-1.406250000E0,-1.316250038E1,-1.779375076E1
2.695228543E0,-9.750000238E-1,-1.284375095E1,-1.800000000E1
2.705228543E0,-8.625000119E-1,-1.280625057E1,-1.833750153E1
2.715228543E0,-3.562500179E-1,-1.269375038E1,-1.831875038E1
2.725228543E0,-1.312500089E-1,-1.263750076E1,-1.871250153E1
2.735228543E0,3.750000149E-2,-1.261875057E1,-1.890000153E1
2.745228543E0,3.562500179E-1,-1.216875076E1,-1.906875038E1
2.755228543E0,8.625000119E-1,-1.245000076E1,-1.901250076E1
2.765228543E0,1.443750024E0,-1.269375038E1,-1.908750153E1
2.775228543E0,1.481250048E0,-1.271250057E1,-1.895625114E1
2.785228543E0,1.800000072E0,-1.276875019E1,-1.878750038E1
2.795228543E0,1.800000072E0,-1.293750095E1,-1.901250076E1
2.805228543E0,2.231250048E0,-1.273125076E1,-1.882500076E1
2.815228543E0,2.437500000E0,-1.295625019E1,-1.867500114E1
2.825228543E0,2.175000191E0,-1.338750076E1,-1.873125076E1
2.835228543E0,1.912500024E0,-1.350000095E1,-1.854375076E1
2.845228543E0,1.950000048E0,-1.335000038E1,-1.854375076E1
2.855228543E0,1.931250095E0,-1.370625019E1,-1.850625038E1
2.865228543E0,1.743750095E0,-1.366875076E1,-1.860000038E1
2.875228543E0,1.725000024E0,-1.335000038E1,-1.869375038E1
2.885228543E0,1.143750072E0,-1.353750038E1,-1.860000038E1
2.895228543E0,1.012500048E0,-1.350000095E1,-1.858125114E1
2.905228543E0,6.937500238E-1,-1.308750057E1,-1.848750114E1
2.915228543E0,8.625000119E-1,-1.276875019E1,-1.863750076E1
2.925228543E0,4.500000179E-1,-1.246875095E1,-1.906875038E1
2.935228543E0,2.437500060E-1,-1.185000038E1,-1.905000114E1
2.945228543E0,3.750000149E-2,-1.147500038E1,-1.931250000E1
2.955228543E0,-5.062500238E-1,-1.115625000E1,-1.933125114E1
2.965228543E0,-3.000000119E-1,-1.072500038E1,-1.976250076E1
2.975228543E0,-4.312500060E-1,-1.012500000E1,-2.026875114E1
2.985228543E0,-1.687500030E-1,-9.693750381E0,-2.056875038E1
2.995228543E0,-2.437500060E-1,-9.168750763E0,-2.085000038E1
3.005228543E0,-7.500000298E-2,-8.718750000E0,-2.096250153E1
3.015228543E0,1.312500089E-1,-8.475000381E0,-2.128125000E1
3.025228543E0,4.125000238E-1,-8.231250763E0,-2.175000000E1
3.035228543E0,8.062500358E-1,-8.156250000E0,-2.212500000E1
3.045228543E0,8.812500238E-1,-8.006250381E0,-2.238750076E1
3.055228543E0,1.237500072E0,-8.025000572E0,-2.229375076E1
3.065228543E0,1.556250095E0,-8.475000381E0,-2.221875000E1
3.075228543E0,1.631250024E0,-8.512500763E0,-2.203125000E1
3.085228543E0,1.706250072E0,-9.093750000E0,-2.225625038E1
3.095228543E0,1.818750024E0,-9.506250381E0,-2.240625000E1
3.105228543E0,1.706250072E0,-9.731250763E0,-2.197500038E1
3.115228543E0,1.987500072E0,-1.012500000E1,-2.161875153E1
3.125228543E0,2.156250000E0,-1.031250000E1,-2.130000114E1
3.135228543E0,2.118750095E0,-1.066875076E1,-2.115000153E1
3.145228543E0,2.081250191E0,-1.089375019E1,-2.101875114E1
3.155228543E0,2.043750048E0,-1.125000000E1,-2.103750038E1
3.165228543E0,2.250000000E0,-1.113750076E1,-2.053125000E1
3.175228543E0,2.231250048E0,-1.138125038E1,-2.004375076E1
3.185228543E0,2.362500191E0,-1.183125019E1,-1.959375000E1
3.195228543E0,2.175000191E0,-1.211250019E1,-1.950000000E1
3.205228543E0,2.287500143E0,-1.284375095E1,-1.929375076E1
3.215228543E0,2.175000191E0,-1.325625038E1,-1.914375114E1
3.225228543E0,2.062500000E0,-1.323750019E1,-1.925625038E1
3.235228543E0,2.325000048E0,-1.361250019E1,-1.897500038E1
3.245228543E0,2.212500095E0,-1.410000038E1,-1.888125038E1
3.255228543E0,2.343750000E0,-1.425000095E1,-1.901250076E1
3.265228543E0,2.568750143E0,-1.425000095E1,-1.925625038E1
3.275228543E0,2.981250048E0,-1.423125076E1,-1.908750153E1
3.285228543E0,3.131250143E0,-1.391250038E1,-1.910625076E1
3.295228543E0,3.506250143E0,-1.368750095E1,-1.931250000E1
3.305228543E0,3.768750191E0,-1.395000076E1,-1.903125000E1
3.315228543E0,3.900000095E0,-1.385625076E1,-1.921875000E1
3.325228543E0,4.143750191E0,-1.353750038E1,-1.953750038E1
3.335228543E0,4.425000191E0,-1.327500057E1,-1.955625153E1
3.345228543E0,4.743750095E0,-1.297500038E1,-1.968750000E1
3.355228543E0,4.631250381E0,-1.293750095E1,-1.993125153E1
3.365228543E0,4.425000191E0,-1.278750038E1,-2.011875153E1
3.375228543E0,4.162500381E0,-1.267500019E1,-2.002500153E1
3.385228543E0,4.237500191E0,-1.228125095E1,-2.015625000E1
3.395228543E0,3.993750095E0,-1.218750095E1,-2.019375038E1
3.405228543E0,3.900000095E0,-1.218750095E1,-2.028750038E1
3.415228543E0,3.581250191E0,-1.211250019E1,-2.056875038E1
3.425228543E0,2.925000191E0,-1.203750038E1,-2.085000038E1
3.435228543E0,2.718750000E0,-1.170000076E1,-2.103750038E1
3.445228543E0,2.925000191E0,-1.160625076E1,-2.115000153E1
3.455228543E0,2.756250143E0,-1.141875076E1,-2.111250114E1
3.465228543E0,2.231250048E0,-1.136250019E1,-2.118750000E1
3.475228543E0,2.231250048E0,-1.115625000E1,-2.135625076E1
3.485228543E0,2.137500048E0,-1.095000076E1,-2.120625114E1
3.495228543E0,2.118750095E0,-1.083750057E1,-2.107500076E1
3.505228543E0,2.175000191E0,-1.074375057E1,-2.098125076E1
3.515228543E0,2.381250143E0,-1.070625019E1,-2.083125114E1
3.525228543E0,2.100000143E0,-1.066875076E1,-2.083125114E1
3.535228543E0,2.081250191E0,-1.065000057E1,-2.086875153E1
3.545228543E0,2.118750095E0,-1.074375057E1,-2.068125153E1
3.555228543E0,1.781250119E0,-1.104375076E1,-2.064375114E1
3.565228543E0,1.462500095E0,-1.095000076E1,-2.066250038E1
3.575228543E0,1.200000048E0,-1.113750076E1,-2.062500000E1
3.585228543E0,9.750000238E-1,-1.134375000E1,-2.041875076E1
3.595228543E0,5.062500238E-1,-1.145625019E1,-2.006250000E1
3.605228543E0,3.187500238E-1,-1.183125019E1,-2.011875153E1
3.615228543E0,5.625000224E-2,-1.188750076E1,-2.026875114E1
3.625228543E0,7.500000298E-2,-1.194375038E1,-2.034375000E1
3.635228543E0,2.250000089E-1,-1.181250000E1,-2.023125076E1
3.645228543E0,3.187500238E-1,-1.207500076E1,-2.017500114E1
3.655228543E0,3.375000060E-1,-1.205625057E1,-2.019375038E1
3.665228543E0,3.750000000E-1,-1.192500019E1,-2.032500076E1
3.675228543E0,3.000000119E-1,-1.201875019E1,-2.055000114E1
3.685228543E0,2.437500060E-1,-1.186875057E1,-2.041875076E1
3.695228543E0,5.812500119E-1,-1.175625038E1,-2.030625153E1
3.705228543E0,5.437500477E-1,-1.160625076E1,-2.023125076E1
3.715228543E0,4.312500060E-1,-1.173750019E1,-2.010000038E1
3.725228543E0,4.500000179E-1,-1.175625038E1,-1.993125153E1
3.735228543E0,1.875000000E-1,-1.175625038E1,-1.957500076E1
3.745228543E0,-1.125000045E-1,-1.209375095E1,-1.927500153E1
3.755228543E0,-1.875000075E-2,-1.226250076E1,-1.882500076E1
3.765228543E0,-2.625000179E-1,-1.231875038E1,-1.848750114E1
3.775228543E0,-7.125000358E-1,-1.269375038E1,-1.826250076E1
3.785228543E0,-7.875000238E-1,-1.303125095E1,-1.800000000E1
3.795228543E0,-9.750000238E-1,-1.321875095E1,-1.775625038E1
3.805228543E0,-1.312500000E0,-1.327500057E1,-1.770000076E1
3.815228543E0,-1.443750024E0,-1.344375038E1,-1.783125114E1
3.825228543E0,-1.350000024E0,-1.359375095E1,-1.764375114E1
3.835228543E0,-1.443750024E0,-1.359375095E1,-1.790625000E1
3.845228543E0,-1.350000024E0,-1.365000057E1,-1.798125076E1
3.855228543E0,-1.275000095E0,-1.333125019E1,-1.790625000E1
3.865228543E0,-1.256250024E0,-1.306875038E1,-1.830000114E1
3.875228543E0,-1.125000000E0,-1.254375076E1,-1.856250000E1
3.885228543E0,-1.012500048E0,-1.231875038E1,-1.890000153E1
3.895228543E0,-1.012500048E0,-1.188750076E1,-1.920000076E1
3.905228543E0,-1.087500095E0,-1.098750019E1,-1.966875076E1
3.915228543E0,-8.812500238E-1,-1.035000038E1,-2.021250153E1
3.925228543E0,-7.500000000E-1,-9.431250572E0,-2.073750114E1
3.935228543E0,-4.875000119E-1,-9.037500381E0,-2.133750153E1
3.945228543E0,-2.625000179E-1,-8.268750191E0,-2.191875076E1
3.955228543E0,3.750000149E-2,-7.781250477E0,-2.238750076E1
3.965228543E0,7.687500119E-1,-6.900000095E0,-2.296875000E1
3.975228543E0,1.481250048E0,-6.168750286E0,-2.358750153E1
3.985228543E0,2.193750143E0,-5.568750381E0,-2.452500153E1
3.995228543E0,2.681250095E0,-4.668750286E0,-2.514375114E1
4.005228543E0,3.543750048E0,-3.900000095E0,-2.561250114E1
4.015228543E0,4.200000286E0,-3.093750238E0,-2.626875114E1
4.025228543E0,4.931250095E0,-2.437500000E0,-2.675625038E1
4.035228543E0,5.681250095E0,-1.668750048E0,-2.722500038E1
4.045228543E0,6.243750095E0,-1.031250000E0,-2.773125076E1
4.055228543E0,7.031250477E0,-1.875000000E-1,-2.797500038E1
4.065228543E0,7.687500477E0,3.750000000E-1,-2.799375153E1
4.075228543E0,8.231250763E0,6.937500238E-1,-2.790000153E1
4.085228543E0,8.493750572E0,7.875000238E-1,-2.838750076E1
4.095228543E0,8.925000191E0,8.437500596E-1,-2.833125114E1
