"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
7.760624705E1,3.211683073E1,1.189501315E2,1.430852575E1,1.029999971E0,7.250000000E1,3.790092468E0,2.874579668E0
7.860841815E1,3.211683566E1,1.189501448E2,1.413972805E1,9.800000191E-1,7.169999695E1,3.790092468E0,2.761697292E0
7.960921221E1,3.211683992E1,1.189501569E2,1.416777159E1,1.009999990E0,7.400000000E1,3.790092468E0,2.774955034E0
8.060723273E1,3.211684254E1,1.189501685E2,1.344526444E1,1.000000000E0,8.109999847E1,3.790092468E0,2.677362204E0
8.160649903E1,3.211684390E1,1.189501796E2,1.315348164E1,1.000000000E0,8.600000000E1,3.790092468E0,2.638588190E0
8.260605117E1,3.211684460E1,1.189501910E2,1.247198746E1,1.039999962E0,9.080000305E1,3.790092468E0,2.627374411E0
8.360665898E1,3.211684542E1,1.189502034E2,1.223299488E1,1.029999971E0,9.050000000E1,3.790092468E0,2.679237127E0
8.460554466E1,3.211684924E1,1.189502154E2,1.274449733E1,1.029999971E0,6.930000305E1,3.790092468E0,2.676625013E0
8.561340257E1,3.211685461E1,1.189502257E2,1.285757064E1,8.600000143E-1,6.300000000E1,3.790092468E0,2.689800262E0
8.661303549E1,3.211685811E1,1.189502413E2,1.250071354E1,1.399999976E0,8.209999847E1,3.790092468E0,2.773413420E0
8.761552028E1,3.211686062E1,1.189502552E2,1.219097934E1,1.070000052E0,7.919999695E1,3.790092468E0,2.829337835E0
8.860626799E1,3.211686649E1,1.189502698E2,1.258406855E1,1.210000038E0,6.680000305E1,3.790092468E0,2.781526566E0
8.960844351E1,3.211687408E1,1.189502833E2,1.209917391E1,1.230000019E0,5.850000000E1,3.790092468E0,2.736771345E0
9.060634309E1,3.211688097E1,1.189502977E2,1.147825831E1,1.289999962E0,6.580000305E1,9.935046196E0,2.720454216E0
9.160530825E1,3.211688568E1,1.189503121E2,1.050934641E1,1.240000010E0,7.419999695E1,9.935046196E0,2.690197706E0
9.260463403E1,3.211688872E1,1.189503267E2,9.624079885E0,1.250000000E0,7.900000000E1,9.935046196E0,2.576919794E0
9.360703200E1,3.211689319E1,1.189503394E2,9.319876964E0,1.149999976E0,6.659999847E1,9.935046196E0,2.500000000E0
9.460901439E1,3.211690167E1,1.189503515E2,9.335080204E0,1.399999976E0,5.100000000E1,9.935046196E0,2.500000000E0
9.561004387E1,3.211691095E1,1.189503594E2,8.618365405E0,1.120000005E0,4.209999847E1,9.935046196E0,2.500000000E0
9.660729809E1,3.211692054E1,1.189503686E2,8.238987900E0,1.309999943E0,4.650000000E1,9.935046196E0,2.500000000E0
9.760985288E1,3.211693065E1,1.189503806E2,8.010023193E0,1.490000010E0,4.920000076E1,3.790092468E0,2.500000000E0
9.861373106E1,3.211694010E1,1.189503928E2,7.888783903E0,1.460000038E0,5.090000153E1,3.790092468E0,2.500000000E0
9.961119564E1,3.211694834E1,1.189504052E2,7.979821920E0,1.379999995E0,5.140000153E1,3.790092468E0,2.500000000E0
1.006121841E2,3.211695667E1,1.189504189E2,7.825402809E0,1.450000048E0,5.450000000E1,3.790092468E0,2.500000000E0
1.016174676E2,3.211696392E1,1.189504326E2,7.173789387E0,1.460000038E0,5.770000076E1,3.790092468E0,2.500000000E0
1.026065916E2,3.211696927E1,1.189504452E2,6.816243706E0,1.419999957E0,6.200000000E1,3.790092468E0,2.500000000E0
1.036086362E2,3.211697462E1,1.189504581E2,6.597521185E0,1.419999957E0,6.340000153E1,3.790092468E0,2.500000000E0
1.046052729E2,3.211697882E1,1.189504717E2,6.861002554E0,1.370000005E0,6.909999847E1,3.790092468E0,2.500000000E0
1.056175467E2,3.211698208E1,1.189504864E2,7.206448889E0,1.370000005E0,6.880000305E1,3.790092468E0,2.500000000E0
1.066066099E2,3.211698799E1,1.189505011E2,7.366810826E0,1.429999948E0,6.059999847E1,3.790092468E0,2.500000000E0
1.076050349E2,3.211699440E1,1.189505153E2,7.144301907E0,1.409999967E0,6.129999924E1,3.790092468E0,2.500000000E0
1.086064374E2,3.211700061E1,1.189505292E2,7.115610934E0,1.429999948E0,6.170000076E1,3.790092468E0,2.500000000E0
1.096067616E2,3.211700595E1,1.189505435E2,7.136385736E0,1.429999948E0,6.600000000E1,3.790092468E0,2.500000000E0
1.106071530E2,3.211701112E1,1.189505575E2,6.898372371E0,1.360000014E0,6.600000000E1,3.790092468E0,2.500000000E0
1.116090782E2,3.211701849E1,1.189505710E2,7.181238496E0,1.460000038E0,5.779999924E1,3.790092468E0,2.500000000E0
1.126080259E2,3.211702707E1,1.189505820E2,6.722171813E0,1.330000043E0,5.059999847E1,3.790092468E0,2.500000000E0
1.136079395E2,3.211703597E1,1.189505926E2,6.768814170E0,1.309999943E0,4.670000076E1,3.790092468E0,2.500000000E0
1.146225878E2,3.211704554E1,1.189506024E2,6.523406659E0,1.379999995E0,4.759999847E1,3.790092468E0,2.500000000E0
1.156249314E2,3.211705429E1,1.189506157E2,7.022371064E0,1.379999995E0,5.720000076E1,3.790092468E0,2.500000000E0
1.166060349E2,3.211706123E1,1.189506296E2,7.033354035E0,1.440000057E0,5.590000153E1,3.790092468E0,2.500000000E0
1.176133069E2,3.211706879E1,1.189506431E2,7.181577251E0,1.460000038E0,5.409999847E1,3.790092468E0,2.500000000E0
1.186064802E2,3.211707514E1,1.189506551E2,7.087188202E0,1.350000024E0,5.609999847E1,3.790092468E0,2.500000000E0
1.196063508E2,3.211708204E1,1.189506701E2,7.857627907E0,1.419999957E0,6.150000000E1,3.790092468E0,2.500000000E0
1.206074717E2,3.211708838E1,1.189506848E2,7.801895789E0,1.429999948E0,5.950000000E1,3.790092468E0,2.500000000E0
1.216084835E2,3.211709432E1,1.189506996E2,7.831795036E0,1.409999967E0,6.320000076E1,3.790092468E0,2.500000000E0
1.226055033E2,3.211709925E1,1.189507138E2,7.531707679E0,1.340000033E0,6.129999924E1,3.790092468E0,2.500000000E0
1.236111653E2,3.211710474E1,1.189507276E2,7.269800201E0,1.370000005E0,6.090000153E1,3.790092468E0,2.500000000E0
1.246092943E2,3.211710903E1,1.189507404E2,7.323933689E0,1.220000029E0,6.309999847E1,3.790092468E0,2.500000000E0
1.256045646E2,3.211711414E1,1.189507544E2,7.120923844E0,1.389999986E0,6.270000076E1,3.790092468E0,2.500000000E0
1.266060273E2,3.211712143E1,1.189507686E2,6.775247514E0,1.409999967E0,5.420000076E1,3.790092468E0,2.500000000E0
1.276105976E2,3.211712979E1,1.189507825E2,6.725869530E0,1.399999976E0,4.909999847E1,3.790092468E0,2.500000000E0
1.286057265E2,3.211713827E1,1.189507933E2,6.632983822E0,1.279999971E0,4.179999924E1,3.790092468E0,2.500000000E0
1.296138648E2,3.211714841E1,1.189508019E2,5.860024253E0,1.360000014E0,3.990000153E1,3.790092468E0,2.500000000E0
1.306189315E2,3.211715750E1,1.189508100E2,5.417142706E0,1.200000048E0,4.529999924E1,3.790092468E0,2.500000000E0
1.316086677E2,3.211716782E1,1.189508167E2,4.847131741E0,1.169999957E0,3.429999924E1,3.790092468E0,2.500000000E0
1.326074500E2,3.211718068E1,1.189508214E2,4.810579305E0,1.370000005E0,1.910000038E1,3.790092468E0,2.500000000E0
1.336092379E2,3.211719425E1,1.189508229E2,5.108114747E0,1.340000033E0,5.599999905E0,3.790092468E0,2.500000000E0
1.346076280E2,3.211720673E1,1.189508220E2,5.340806374E0,1.230000019E0,3.588999939E2,3.790092468E0,2.500000000E0
1.356082693E2,3.211721999E1,1.189508188E2,5.754659649E0,1.240000010E0,3.445000000E2,3.790092468E0,2.500000000E0
1.366110365E2,3.211723300E1,1.189508125E2,5.696018865E0,1.389999986E0,3.390000000E2,3.790092468E0,2.500000000E0
1.376149459E2,3.211724853E1,1.189508071E2,4.317952395E0,1.409999967E0,3.472999878E2,3.790092468E0,2.500000000E0
1.386089835E2,3.211726336E1,1.189507998E2,3.735179054E0,1.519999981E0,3.366000061E2,3.790092468E0,2.500000000E0
1.396056555E2,3.211727834E1,1.189507879E2,3.184342711E0,1.419999957E0,3.268999939E2,3.790092468E0,2.500000000E0
1.406078748E2,3.211729186E1,1.189507793E2,1.868416904E0,1.169999957E0,3.338999939E2,3.790092468E0,2.500000000E0
1.416065365E2,3.211730765E1,1.189507729E2,1.604856167E0,1.399999976E0,3.431000061E2,3.790092468E0,2.500000000E0
1.426067658E2,3.211732211E1,1.189507726E2,1.574956084E-1,1.190000057E0,6.500000000E0,3.790092468E0,2.500000000E0
1.436067514E2,3.211733735E1,1.189507777E2,-8.854316798E-1,1.360000014E0,2.750000000E1,3.790092468E0,2.500000000E0
1.446052764E2,3.211734952E1,1.189507838E2,-2.400505839E0,1.179999948E0,3.020000076E1,3.790092468E0,2.500000000E0
1.456098469E2,3.211736187E1,1.189507848E2,-3.719242615E0,1.090000033E0,7.699999809E0,3.790092468E0,2.500000000E0
1.466122146E2,3.211737336E1,1.189507804E2,-4.177001463E0,1.090000033E0,3.441000061E2,3.790092468E0,2.500000000E0
1.476121497E2,3.211738746E1,1.189507748E2,-4.819443475E0,1.049999952E0,3.517000122E2,3.790092468E0,2.696523190E0
1.486077734E2,3.211740537E1,1.189507684E2,-4.977073881E0,1.340000033E0,3.502999878E2,3.790092468E0,2.902246475E0
1.496067909E2,3.211742272E1,1.189507606E2,-5.182338833E0,1.309999943E0,3.422999878E2,3.790092468E0,3.107177973E0
1.506060925E2,3.211743980E1,1.189507494E2,-5.116626938E0,1.340000033E0,3.377000122E2,3.790092468E0,3.309549570E0
1.516169574E2,3.211745471E1,1.189507398E2,-4.877462584E0,1.250000000E0,3.372999878E2,3.790092468E0,3.278324604E0
1.526083573E2,3.211746610E1,1.189507319E2,-5.345616180E0,9.300000072E-1,3.336000061E2,3.790092468E0,3.474266768E0
1.536067590E2,3.211747979E1,1.189507211E2,-5.190495376E0,1.250000000E0,3.301000061E2,3.790092468E0,3.559142828E0
1.546093213E2,3.211749550E1,1.189507098E2,-5.416228540E0,1.659999967E0,3.295000000E2,3.790092468E0,3.815768719E0
1.556070988E2,3.211750760E1,1.189507026E2,-5.580763868E0,1.240000010E0,3.323999939E2,3.790092468E0,3.762487888E0
1.566082555E2,3.211751978E1,1.189507011E2,-6.363787434E0,1.289999962E0,3.558999939E2,3.790092468E0,3.943264246E0
1.576055547E2,3.211752899E1,1.189507033E2,-6.938576672E0,9.100000262E-1,5.199999809E0,3.824078321E0,4.182370663E0
1.586072094E2,3.211754031E1,1.189507027E2,-7.855607059E0,1.110000014E0,3.512999878E2,3.865512609E0,4.216382504E0
1.596080816E2,3.211755420E1,1.189506945E2,-8.872674923E0,1.629999995E0,3.277000122E2,3.944588900E0,4.271032333E0
1.606164924E2,3.211756591E1,1.189506863E2,-8.486121192E0,1.049999952E0,3.326000061E2,4.012989521E0,4.352269173E0
1.616078169E2,3.211758064E1,1.189506796E2,-7.883746541E0,1.240000010E0,3.400000000E2,4.221193790E0,4.481052399E0
1.626066891E2,3.211759367E1,1.189506719E2,-8.555968771E0,1.159999967E0,3.352999878E2,4.657767773E0,4.635510445E0
1.636107867E2,3.211760550E1,1.189506612E2,-8.583804796E0,1.279999971E0,3.252000122E2,4.451200008E0,4.742708683E0
1.646100036E2,3.211761673E1,1.189506552E2,-9.422234607E0,1.210000038E0,3.333999939E2,4.425612926E0,4.714635372E0
1.656059057E2,3.211763112E1,1.189506527E2,-9.978901774E0,1.529999971E0,3.480000000E2,4.314949512E0,4.562943935E0
1.666071648E2,3.211764237E1,1.189506520E2,-1.062511917E1,1.019999981E0,3.517999878E2,4.165343285E0,4.235280037E0
1.676076899E2,3.211765319E1,1.189506500E2,-1.051031632E1,1.210000038E0,3.456000061E2,4.062126160E0,4.047604561E0
1.686079497E2,3.211766571E1,1.189506412E2,-9.421488637E0,1.200000048E0,3.415000000E2,3.863224506E0,3.721430779E0
1.696101562E2,3.211768037E1,1.189506292E2,-8.500187580E0,1.230000019E0,3.380000000E2,3.790092468E0,3.371700764E0
1.706053460E2,3.211769486E1,1.189506207E2,-9.144999835E0,1.259999990E0,3.461000061E2,3.790092468E0,3.175641775E0
1.716061313E2,3.211770948E1,1.189506137E2,-9.997489018E0,1.320000052E0,3.462000122E2,3.790092468E0,3.012302160E0
1.726193422E2,3.211772259E1,1.189506076E2,-1.060471431E1,1.279999971E0,3.415000000E2,3.790092468E0,2.849724293E0
1.736113621E2,3.211773462E1,1.189506009E2,-1.116738359E1,1.330000043E0,3.355000000E2,3.790092468E0,2.705765009E0
1.746055373E2,3.211774687E1,1.189505949E2,-1.186054815E1,1.340000033E0,3.390000000E2,3.790092468E0,2.529235601E0
1.756062464E2,3.211775877E1,1.189505899E2,-1.248621153E1,1.330000043E0,3.373999939E2,3.790092468E0,2.523195982E0
1.766061782E2,3.211777169E1,1.189505837E2,-1.276027623E1,1.460000038E0,3.357000122E2,3.790092468E0,2.500000000E0
1.776073228E2,3.211778411E1,1.189505770E2,-1.359192711E1,1.330000043E0,3.355000000E2,3.790092468E0,2.500000000E0
1.786075525E2,3.211779715E1,1.189505705E2,-1.345028001E1,1.450000048E0,3.352999878E2,3.790092468E0,2.500000000E0
1.796069232E2,3.211780891E1,1.189505669E2,-1.392583245E1,1.309999943E0,3.427000122E2,3.790092468E0,2.500000000E0
1.806090484E2,3.211782146E1,1.189505628E2,-1.459815947E1,1.419999957E0,3.388999939E2,3.790092468E0,2.500000000E0
1.816081761E2,3.211783398E1,1.189505580E2,-1.509641141E1,1.320000052E0,3.373999939E2,3.790092468E0,2.500000000E0
1.826064565E2,3.211784519E1,1.189505575E2,-1.628697192E1,1.169999957E0,3.558999939E2,3.790092468E0,2.500000000E0
1.836077742E2,3.211785772E1,1.189505566E2,-1.637602696E1,1.450000048E0,3.458999939E2,3.790092468E0,2.500000000E0
1.846113811E2,3.211786866E1,1.189505526E2,-1.649507321E1,1.279999971E0,3.408999939E2,3.790092468E0,2.500000000E0
1.856095273E2,3.211788064E1,1.189505482E2,-1.594974876E1,1.240000010E0,3.412999878E2,3.790092468E0,2.500000000E0
1.866129860E2,3.211789026E1,1.189505472E2,-1.609874508E1,9.800000191E-1,3.542000122E2,3.790092468E0,2.500000000E0
1.876132035E2,3.211790096E1,1.189505448E2,-1.723018749E1,1.230000019E0,3.450000000E2,3.790092468E0,2.525837660E0
1.886119850E2,3.211791235E1,1.189505400E2,-1.803819516E1,1.320000052E0,3.387000122E2,3.790092468E0,2.719165802E0
1.896051754E2,3.211792325E1,1.189505332E2,-1.746140090E1,1.389999986E0,3.322999878E2,3.790092468E0,2.826195478E0
1.906072180E2,3.211793521E1,1.189505267E2,-1.795397217E1,1.419999957E0,3.363999939E2,3.790092468E0,2.906536341E0
1.916104952E2,3.211794644E1,1.189505213E2,-1.814006040E1,1.299999952E0,3.337999878E2,3.790092468E0,2.935634375E0
1.926052974E2,3.211795639E1,1.189505141E2,-1.825644300E1,1.230000019E0,3.257999878E2,3.790092468E0,2.864170551E0
1.936114331E2,3.211796598E1,1.189505103E2,-1.875629081E1,1.080000043E0,3.405000000E2,3.790092468E0,2.800989866E0
1.946070133E2,3.211797761E1,1.189505091E2,-1.980771825E1,1.230000019E0,3.490000000E2,3.790092468E0,2.735522032E0
1.956123016E2,3.211798997E1,1.189505069E2,-2.052839164E1,1.299999952E0,3.463999939E2,3.790092468E0,2.702815533E0
1.966078679E2,3.211800094E1,1.189505049E2,-1.993525586E1,1.190000057E0,3.497000122E2,3.790092468E0,2.661618710E0
1.976081483E2,3.211801093E1,1.189505020E2,-1.957585306E1,1.179999948E0,3.506000061E2,3.790092468E0,2.586605310E0
1.986085525E2,3.211802104E1,1.189504977E2,-1.966743387E1,1.240000010E0,3.437000122E2,3.790092468E0,2.551280975E0
1.996083718E2,3.211803217E1,1.189504905E2,-1.943380828E1,1.399999976E0,3.352999878E2,3.790092468E0,2.500000000E0
2.006061905E2,3.211804049E1,1.189504834E2,-1.832939920E1,1.029999971E0,3.276000061E2,3.790092468E0,2.500000000E0
2.016088482E2,3.211805174E1,1.189504756E2,-1.809604602E1,1.220000029E0,3.377000122E2,3.790092468E0,2.548339128E0
2.026080379E2,3.211806465E1,1.189504690E2,-1.867186715E1,1.240000010E0,3.402999878E2,3.790092468E0,2.606956244E0
2.036076989E2,3.211807732E1,1.189504619E2,-1.756186548E1,1.100000024E0,3.417999878E2,3.790092468E0,2.735156775E0
2.046064113E2,3.211808910E1,1.189504566E2,-1.733007575E1,1.129999995E0,3.427000122E2,3.790092468E0,2.904756546E0
2.056064114E2,3.211810158E1,1.189504512E2,-1.792241185E1,1.190000057E0,3.421000061E2,3.790092468E0,2.971956015E0
2.066083050E2,3.211811508E1,1.189504452E2,-1.808218777E1,1.139999986E0,3.437999878E2,3.790092468E0,3.352784395E0
2.076043340E2,3.211812987E1,1.189504366E2,-1.846363242E1,1.370000005E0,3.357999878E2,3.790092468E0,3.592613935E0
2.086080597E2,3.211814298E1,1.189504293E2,-1.857866600E1,1.279999971E0,3.377000122E2,3.790092468E0,3.846233845E0
2.096071363E2,3.211815675E1,1.189504237E2,-1.800580744E1,1.230000019E0,3.432999878E2,3.790092468E0,3.847609997E0
2.106072625E2,3.211817205E1,1.189504155E2,-1.820625277E1,1.669999957E0,3.331000061E2,3.790092468E0,3.948489428E0
2.116094503E2,3.211818392E1,1.189504086E2,-1.832434150E1,1.240000010E0,3.322999878E2,3.790092468E0,4.079243183E0
