"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.372001562E0,7.383095264E0,7.140466571E-1,-4.507802799E-2
1.394000000E0,7.291186810E0,5.250962824E-2,-1.086191773E0
1.414000000E0,5.976109028E0,-9.228785038E-1,-1.737979650E0
1.434000000E0,5.923072815E0,-2.682367802E0,-2.794167280E0
1.454015625E0,6.892600060E0,-4.722763538E0,-3.392526150E0
1.476000000E0,8.724767685E0,-7.011457920E0,-2.914308310E0
1.496001562E0,1.000749493E1,-8.941902161E0,-2.717380524E0
1.518001562E0,1.058170033E1,-1.172455883E1,-2.951073647E0
1.540001562E0,1.045144749E1,-1.455005169E1,-3.254907608E0
1.560006250E0,1.113916683E1,-1.616256714E1,-1.827695251E0
1.582001562E0,1.228455257E1,-1.638974762E1,-3.299401402E-1
1.604001562E0,1.364253521E1,-1.608260918E1,8.608208299E-1
1.626001562E0,1.480812836E1,-1.628768730E1,7.120068073E-1
1.646001562E0,1.424376774E1,-1.506693172E1,1.266532689E-1
1.668001562E0,1.324751091E1,-1.335805607E1,-2.542642057E-1
1.690001562E0,1.208572006E1,-1.198810387E1,-1.133079886E0
1.712001562E0,1.081230068E1,-1.052233505E1,-1.477624655E0
1.732001562E0,9.626654625E0,-9.023783684E0,-1.435036540E0
1.754001562E0,8.188849449E0,-7.668715000E0,-9.165865779E-1
1.776001562E0,7.111621380E0,-7.009984016E0,-3.132860661E-1
1.798000000E0,6.322147846E0,-6.773062229E0,1.146535277E-1
1.818000000E0,5.977411747E0,-6.499883652E0,-2.357809804E-2
1.838000000E0,6.036471844E0,-6.534092426E0,-3.474369645E-1
1.859998437E0,6.579093456E0,-6.600211620E0,-5.288791060E-1
1.880000000E0,7.296674252E0,-6.784889698E0,-8.235957623E-1
1.900001562E0,8.164725304E0,-7.270414352E0,-9.090017080E-1
1.922023437E0,8.514317513E0,-7.560448170E0,-1.134985685E0
1.944000000E0,8.587111473E0,-7.313002586E0,-1.129450202E0
1.964000000E0,9.113011360E0,-7.159055233E0,-1.038164139E0
1.984000000E0,1.070479298E1,-7.700279236E0,-1.355798006E0
2.004000000E0,1.207725430E1,-8.717134476E0,-1.860869288E0
2.025998437E0,1.290980339E1,-9.927480698E0,-2.294621944E0
2.046000000E0,1.296241856E1,-1.055739594E1,-1.982820272E0
2.066001562E0,1.337795734E1,-1.083414555E1,-1.581054091E0
2.088001562E0,1.267724991E1,-9.681051254E0,-7.763629556E-1
2.110000000E0,1.161216640E1,-8.409345627E0,-5.062491298E-1
2.130001562E0,1.120081234E1,-8.767766953E0,-1.138184309E0
2.152001562E0,1.182491398E1,-1.047885513E1,-2.732971668E0
2.174001562E0,1.238487053E1,-1.219638824E1,-3.444106817E0
2.195998437E0,1.237960243E1,-1.367067051E1,-3.139842272E0
2.216000000E0,1.194029617E1,-1.485955524E1,-1.944244981E0
2.236000000E0,1.082290173E1,-1.502810764E1,-1.097444534E0
2.256000000E0,9.745464325E0,-1.473681927E1,-8.163748384E-1
2.276001562E0,8.549272537E0,-1.412525272E1,-7.961294651E-1
2.298001562E0,7.508915424E0,-1.353275490E1,-8.640386462E-1
2.318001562E0,6.479523659E0,-1.301101208E1,-1.287869811E0
2.340001562E0,5.192190170E0,-1.237514877E1,-1.671631575E0
2.360006250E0,3.986383915E0,-1.150658035E1,-1.894474268E0
2.382000000E0,3.023867130E0,-1.035611916E1,-1.931756735E0
2.402000000E0,2.425671101E0,-9.357354164E0,-1.677473426E0
2.422023437E0,1.863636971E0,-8.961909294E0,-1.978951335E0
2.444000000E0,9.588394165E-1,-9.066487312E0,-2.551759243E0
2.464001562E0,5.754702911E-2,-9.215895653E0,-2.423209667E0
2.486001562E0,-5.912050009E-1,-9.726894379E0,-2.547468901E0
2.507998437E0,-4.222126603E-1,-1.077250099E1,-3.424857616E0
2.528000000E0,-1.019929908E-2,-1.077950954E1,-3.201526403E0
2.548000000E0,4.261966050E-1,-1.005905628E1,-1.971069574E0
2.570000000E0,1.890480757E0,-1.159488869E1,-1.850037932E0
2.590000000E0,9.787878990E-1,-1.126245880E1,-2.007748842E0
2.612000000E0,1.955689192E0,-1.175744534E1,-1.367414713E0
2.632000000E0,3.778165102E0,-1.287227249E1,-8.084548712E-1
2.652001562E0,5.515340328E0,-1.421717167E1,-5.050807595E-1
2.674001562E0,5.880427361E0,-1.467402363E1,1.560157537E-1
2.695998437E0,4.930283546E0,-1.366340256E1,1.138768435E0
2.716001562E0,4.433457851E0,-1.238873959E1,8.854236603E-1
2.738000000E0,4.202762127E0,-1.129094982E1,-3.158143461E-1
2.758000000E0,4.200636387E0,-1.041973782E1,-8.153884411E-1
2.780000000E0,4.566269398E0,-9.963699341E0,-1.203095913E0
2.800000000E0,4.757929802E0,-9.899745941E0,-9.952408671E-1
2.820000000E0,5.357619762E0,-9.991127968E0,-8.693825006E-1
2.840000000E0,6.608685970E0,-1.041381073E1,-1.158649921E0
2.860000000E0,8.080535889E0,-1.084365463E1,-1.800650239E0
2.880000000E0,9.437425613E0,-1.122922707E1,-2.120841265E0
2.900001562E0,1.056597519E1,-1.188750744E1,-2.259819746E0
2.920003125E0,1.145125580E1,-1.269529343E1,-2.204082727E0
2.942000000E0,1.185914135E1,-1.311442280E1,-1.602123141E0
2.962000000E0,1.273019028E1,-1.285565758E1,-1.034295082E0
2.982000000E0,1.374185562E1,-1.308126640E1,-1.360031009E0
3.002001562E0,1.485467052E1,-1.288690662E1,-1.473860979E0
3.022023437E0,1.546002007E1,-1.091296196E1,-1.382019401E0
3.044001562E0,1.687093353E1,-9.522238731E0,-9.995983243E-1
3.066000000E0,1.658429146E1,-8.248532295E0,-4.825752676E-1
3.088000000E0,1.441771126E1,-7.082172871E0,-4.766089320E-1
3.109998437E0,1.351306629E1,-7.964839458E0,-1.330984592E0
3.130001562E0,1.334391117E1,-9.569527626E0,-2.084717512E0
3.152000000E0,1.339676571E1,-1.168872166E1,-2.058812380E0
3.172000000E0,1.279241085E1,-1.303788376E1,-8.044708967E-1
3.192000000E0,1.158612537E1,-1.382909203E1,2.269894630E-1
3.212001562E0,9.916438103E0,-1.392256165E1,2.320364416E-1
3.234000000E0,8.452709198E0,-1.375683498E1,-4.916062057E-1
3.254001562E0,7.530578136E0,-1.358337784E1,-1.084506273E0
3.276001562E0,6.144641876E0,-1.324567223E1,-1.448080182E0
3.298000000E0,3.941823006E0,-1.280166149E1,-1.357914567E0
3.318001562E0,2.165890455E0,-1.188715458E1,-1.250395775E0
3.340001562E0,1.559295654E0,-1.060019398E1,-1.701204777E0
3.362001562E0,1.215986252E0,-9.423683167E0,-2.052798033E0
3.384001562E0,6.055031419E-1,-9.057782173E0,-2.400464773E0
3.406000000E0,4.399584830E-1,-9.249874115E0,-2.528468370E0
3.426000000E0,6.335632205E-1,-9.495614052E0,-2.193931341E0
3.446000000E0,1.359964013E0,-1.012508774E1,-1.596942067E0
3.466000000E0,2.582768917E0,-1.149512672E1,-1.182927132E0
3.486001562E0,3.060881376E0,-1.224189854E1,-5.087965727E-1
3.507998437E0,2.383762836E0,-1.208014488E1,-6.213527918E-1
3.528000000E0,1.776756167E0,-1.146200085E1,-4.844236076E-1
3.548000000E0,2.002883673E0,-1.218993473E1,-1.385639429E0
3.568000000E0,1.736820936E0,-1.147334957E1,-2.102482557E0
3.588000000E0,3.202570200E0,-1.120701790E1,-1.985913634E0
3.608000000E0,5.391282082E0,-1.209685707E1,-1.346058488E0
3.630000000E0,6.943117619E0,-1.261254025E1,-1.419445515E0
3.650000000E0,6.917566776E0,-1.254459190E1,-1.066770077E0
3.670000000E0,6.049218655E0,-1.137237167E1,-1.034908056E0
3.690000000E0,5.331561565E0,-9.719712257E0,-1.679541945E0
3.710000000E0,4.719766140E0,-8.385030746E0,-2.829802752E0
3.730000000E0,4.184010983E0,-7.201183796E0,-2.970687151E0
3.752000000E0,3.828462362E0,-6.315807819E0,-2.303662539E0
3.774000000E0,3.515109301E0,-5.786699295E0,-1.165803790E0
3.794000000E0,3.553512335E0,-5.482328892E0,-3.312808871E-1
3.814001562E0,4.135245800E0,-5.610371113E0,-1.970811039E-1
3.834001562E0,4.682761669E0,-5.939860821E0,-9.113767743E-1
3.856001562E0,5.049055099E0,-6.775025368E0,-2.337123871E0
3.878000000E0,5.549529552E0,-7.805537701E0,-2.338378429E0
3.900001562E0,8.614576340E0,-1.004546642E1,-1.356640816E0
3.922023437E0,1.124505901E1,-1.095883560E1,-5.420089364E-1
3.944000000E0,1.298255825E1,-1.075123882E1,-6.976894736E-1
3.964001562E0,1.499335194E1,-1.040893555E1,-2.541904688E0
3.986001562E0,1.519850826E1,-9.875718117E0,-3.964414835E0
4.008000000E0,1.427384853E1,-9.810567856E0,-3.056255817E0
4.028000000E0,1.479070759E1,-1.129697323E1,-2.052731037E0
4.048000000E0,1.349054146E1,-9.800942421E0,-1.369205594E0
4.070000000E0,1.372111225E1,-9.199863434E0,-1.515452981E0
4.090000000E0,1.428525448E1,-9.493766785E0,-2.116656065E0
4.110000000E0,1.420861053E1,-1.055259800E1,-2.274692535E0
4.130001562E0,1.333213043E1,-1.124459743E1,-1.734014869E0
4.152003125E0,1.206554222E1,-1.194419289E1,-1.336079359E0
4.174001562E0,1.030777550E1,-1.207059765E1,-1.213582516E0
4.196000000E0,8.546792984E0,-1.137771606E1,-1.326598406E0
4.216001562E0,7.341646671E0,-1.055937672E1,-1.507044554E0
4.238000000E0,6.298799515E0,-9.615238190E0,-1.426838756E0
4.258000000E0,5.337843895E0,-8.864809990E0,-1.442295790E0
4.278000000E0,4.437786579E0,-8.384609222E0,-1.332200766E0
4.298001562E0,3.464888573E0,-7.930745125E0,-1.561220527E0
4.318001562E0,2.175448179E0,-7.371191502E0,-1.824036837E0
4.340001562E0,9.098636508E-1,-6.763418198E0,-2.688324451E0
4.360006250E0,8.216708302E-1,-6.687091351E0,-2.740814924E0
4.382000000E0,1.704642773E0,-6.448216915E0,-2.080829382E0
4.402000000E0,2.286663532E0,-6.775839329E0,-2.017488241E0
4.422023437E0,1.835356593E0,-7.495479107E0,-2.016185999E0
4.444000000E0,1.196947575E0,-8.969761848E0,-1.905727029E0
4.464001562E0,1.235781550E0,-1.068790913E1,-1.768386006E0
4.486001562E0,1.985386848E0,-1.208366966E1,-1.673317075E0
4.507998437E0,2.754940748E0,-1.315226078E1,-1.858695269E0
4.528000000E0,2.186442375E0,-1.355603695E1,-2.408691406E0
4.548000000E0,2.250836849E0,-1.338169098E1,-1.969106317E0
4.570000000E0,4.470137119E0,-1.350997162E1,-3.734571338E-1
4.590000000E0,7.192239285E0,-1.418168926E1,3.291356862E-1
4.612000000E0,8.367486000E0,-1.387466717E1,-7.483986616E-1
4.632000000E0,7.578050137E0,-1.274246788E1,-2.256736040E0
4.652000000E0,6.088579178E0,-1.133866119E1,-3.193567991E0
4.672000000E0,4.554374695E0,-9.946519852E0,-2.976375580E0
4.692000000E0,3.894781828E0,-8.656292915E0,-2.173753023E0
4.712000000E0,4.143328667E0,-7.375041008E0,-1.378993034E0
4.732000000E0,4.465444565E0,-6.106612206E0,-9.845627546E-1
4.752000000E0,4.532989979E0,-5.212119579E0,-1.052194118E0
4.772000000E0,4.399259090E0,-4.906485081E0,-1.019364834E0
4.792001562E0,4.536925793E0,-5.006419182E0,-9.960357547E-1
4.814001562E0,5.891306400E0,-5.560408592E0,-1.833517909E0
4.834001562E0,7.445746899E0,-6.468002796E0,-2.789283276E0
4.856001562E0,8.704713821E0,-8.118307114E0,-2.534616709E0
4.878000000E0,9.556858063E0,-8.738184929E0,-2.218457699E0
4.898000000E0,1.037865353E1,-9.155800819E0,-2.271168470E0
4.918000000E0,1.206640339E1,-9.352297783E0,-2.205414057E0
4.940000000E0,1.425882244E1,-1.038544273E1,-2.331942797E0
4.962000000E0,1.380801296E1,-9.872712135E0,-1.910917640E0
4.982000000E0,1.301636505E1,-8.794008255E0,-1.223772168E0
5.002001562E0,1.387040520E1,-1.007235813E1,-1.433762789E0
5.022023437E0,1.274190426E1,-9.655240059E0,-1.373026729E0
5.044001562E0,1.237341595E1,-9.956651688E0,-1.067967176E0
5.066001562E0,1.221557045E1,-1.013276958E1,-8.458809853E-1
5.088001562E0,1.207965851E1,-1.090199661E1,-9.225242138E-1
5.110000000E0,1.129892731E1,-1.133675480E1,-7.046805620E-1
5.130001562E0,1.064292622E1,-1.190069485E1,-6.411863565E-1
5.152001562E0,9.900618553E0,-1.216888523E1,-9.717202187E-1
5.174001562E0,8.965595245E0,-1.168433571E1,-1.061330438E0
5.196001562E0,7.907300949E0,-1.071985531E1,-8.405179977E-1
5.217998437E0,6.742502689E0,-9.880900383E0,-5.492489934E-1
5.238000000E0,5.899121284E0,-9.533949852E0,-6.085964441E-1
5.258000000E0,5.033310890E0,-9.200074196E0,-7.049870491E-1
5.278000000E0,4.107434750E0,-8.885323524E0,-1.259369254E0
5.300000000E0,2.817573071E0,-8.141309738E0,-1.812669158E0
5.320007812E0,1.872600794E0,-7.570963383E0,-2.263784647E0
5.341998437E0,1.103391767E0,-6.916752815E0,-2.372385740E0
5.362001562E0,1.252483487E0,-6.868341923E0,-2.189545155E0
5.384001562E0,1.625059605E0,-7.300485611E0,-2.045165300E0
5.406000000E0,1.755878687E0,-8.357305527E0,-2.064644575E0
5.426001562E0,2.033970118E0,-9.465965271E0,-2.499364614E0
5.448001562E0,2.382699966E0,-1.070047188E1,-2.917487860E0
5.470001562E0,2.523153305E0,-1.086203289E1,-2.203556061E0
5.490001562E0,3.256478071E0,-1.077031612E1,-1.207568288E0
5.512001562E0,3.739043713E0,-1.178697968E1,-1.245808482E0
5.534001562E0,2.742222786E0,-1.119231796E1,-1.384633780E0
5.556003125E0,3.577914000E0,-1.159461117E1,-1.016961098E0
5.578000000E0,5.500687599E0,-1.239242744E1,-9.500862360E-1
5.598000000E0,6.791191101E0,-1.277908134E1,-1.503462791E0
5.618000000E0,6.894860268E0,-1.212378693E1,-2.068465710E0
5.638000000E0,6.382951260E0,-1.084266853E1,-2.828959942E0
5.658001562E0,5.433439255E0,-9.501628876E0,-3.274013281E0
5.680000000E0,4.300637245E0,-8.128957748E0,-2.759231091E0
5.700001562E0,3.794790268E0,-6.910824776E0,-1.953812122E0
5.722025000E0,4.154973984E0,-5.937236786E0,-1.732865691E0
5.744001562E0,5.111869335E0,-5.570100307E0,-1.578947186E0
5.765998437E0,6.395544529E0,-4.974959373E0,-6.256719232E-1
5.786000000E0,8.130431175E0,-4.965373039E0,-9.155426919E-2
5.806001562E0,9.160877228E0,-5.090436459E0,-9.308655746E-3
5.826001562E0,9.494906425E0,-5.756292820E0,-8.333832622E-1
5.847998437E0,9.356426239E0,-6.507899761E0,-1.876268744E0
5.867998437E0,9.355802536E0,-7.106317043E0,-2.625146389E0
5.888000000E0,9.555459976E0,-7.352248192E0,-2.373985052E0
5.908000000E0,9.928554535E0,-7.239471912E0,-1.244735837E0
5.928000000E0,1.117268562E1,-7.998606205E0,-7.693814635E-1
5.948001562E0,1.242347336E1,-9.156940460E0,-1.102970362E0
5.970001562E0,1.224370766E1,-8.892640114E0,-9.129090905E-1
5.990001562E0,1.296122265E1,-9.596392632E0,-1.110191226E0
6.012001562E0,1.213859272E1,-9.174455643E0,-1.037148952E0
6.034001562E0,1.143609524E1,-7.893855095E0,1.527021825E-1
6.056000000E0,1.239939880E1,-8.830755234E0,4.515177011E-1
6.076000000E0,1.343094444E1,-1.066103458E1,1.416313946E-1
6.096000000E0,1.328600979E1,-1.234299946E1,-4.157100022E-1
6.118000000E0,1.223870945E1,-1.288409996E1,-6.325193048E-1
6.139998437E0,1.091292572E1,-1.224892807E1,2.758120187E-3
6.160000000E0,9.695673943E0,-1.102436066E1,5.879393220E-1
6.180000000E0,8.449884415E0,-9.803049088E0,9.144892693E-1
6.200000000E0,7.252764702E0,-8.885648727E0,9.883072972E-1
6.220000000E0,6.120383739E0,-8.356855392E0,2.558539510E-1
6.240000000E0,5.261181355E0,-8.073488235E0,-4.329003692E-1
6.260001562E0,4.309103012E0,-7.803603172E0,-1.019709587E0
6.280003125E0,3.466085672E0,-7.593727589E0,-1.454209328E0
6.302000000E0,2.838191986E0,-7.383650780E0,-1.581389308E0
6.322023437E0,2.621478319E0,-7.114532948E0,-1.389144540E0
6.344000000E0,2.592920303E0,-7.143971920E0,-1.137494802E0
6.366000000E0,2.728681087E0,-7.605899811E0,-1.035224080E0
6.386000000E0,2.244468212E0,-8.146787643E0,-1.182093978E0
6.406000000E0,2.185685873E0,-8.943157196E0,-1.332124233E0
6.426001562E0,2.717006922E0,-1.022787571E1,-1.878557563E0
6.448001562E0,3.055231094E0,-1.118134403E1,-2.362033129E0
6.469998437E0,2.624044895E0,-1.080099201E1,-2.215076923E0
6.490001562E0,2.861243248E0,-1.165748215E1,-2.825521708E0
6.512001562E0,2.733507872E0,-1.153987980E1,-3.184441328E0
6.534000000E0,4.003258228E0,-1.218184185E1,-2.758187294E0
6.554000000E0,5.076981068E0,-1.248035049E1,-1.542402148E0
6.576000000E0,6.152647972E0,-1.292626667E1,-3.739838600E-1
6.596000000E0,6.555055618E0,-1.234511757E1,4.911561012E-1
6.617998437E0,6.653898239E0,-1.094125271E1,1.841428280E-1
6.638000000E0,6.086807251E0,-9.815231323E0,-1.061598539E0
6.658000000E0,4.631065845E0,-8.622067451E0,-2.104120255E0
6.678000000E0,3.484453917E0,-7.367542744E0,-2.681687832E0
6.698018750E0,3.443580151E0,-6.422455311E0,-2.729428053E0
6.720000000E0,4.041412354E0,-5.589982033E0,-2.284192801E0
6.740000000E0,4.568673134E0,-5.113430500E0,-1.629656434E0
6.760000000E0,4.606587410E0,-5.012443066E0,-8.502671719E-1
6.780000000E0,4.501309872E0,-5.723855972E0,-4.733719528E-1
6.800000000E0,4.718004227E0,-6.836240292E0,-4.690336585E-1
6.820000000E0,5.416469097E0,-7.956334114E0,-1.178330302E0
6.840007812E0,6.676681042E0,-9.268013000E0,-2.245100260E0
6.862000000E0,6.741851330E0,-1.039116096E1,-2.697403193E0
6.882000000E0,8.154947281E0,-1.194777584E1,-1.581274390E0
6.902000000E0,1.129899406E1,-1.259030342E1,-7.886499912E-2
6.922023437E0,1.344730186E1,-1.321441269E1,-3.009990230E-2
6.944000000E0,1.295657730E1,-1.173769951E1,-2.869115472E-1
6.964000000E0,1.316791821E1,-1.128492546E1,-7.266688943E-1
6.986001562E0,1.227851009E1,-9.459413528E0,-1.292370915E0
7.007998437E0,1.235022163E1,-8.110109329E0,-2.236011982E0
7.028000000E0,1.289344597E1,-9.433988571E0,-2.929947376E0
7.048000000E0,1.267711639E1,-1.104913616E1,-2.473851919E0
7.068000000E0,1.175760841E1,-1.206791592E1,-2.182247639E0
7.088001562E0,1.080442810E1,-1.221193218E1,-1.293951035E0
7.109998437E0,9.795003891E0,-1.162147331E1,-2.098086774E-1
7.130000000E0,8.775028229E0,-1.051659775E1,9.597875178E-2
7.150000000E0,7.716253281E0,-9.387205124E0,1.805036515E-1
7.170000000E0,6.692750931E0,-8.669643402E0,-1.236078367E-1
7.190001562E0,5.663282871E0,-8.240554810E0,-8.483039141E-1
7.212000000E0,4.878607273E0,-7.825265884E0,-1.383992195E0
7.232001562E0,4.170785427E0,-7.587004662E0,-1.922687531E0
7.254000000E0,3.353357077E0,-7.435949802E0,-1.949493051E0
7.274000000E0,2.579273462E0,-7.303732395E0,-1.801387668E0
7.296000000E0,1.942980766E0,-7.238753796E0,-1.805294991E0
7.316000000E0,1.814297199E0,-7.630866528E0,-1.926949263E0
7.336000000E0,2.069318056E0,-8.599905014E0,-2.169031620E0
7.356000000E0,2.624169350E0,-9.992066383E0,-2.606107712E0
7.376000000E0,3.296662331E0,-1.132853794E1,-2.687357187E0
7.396000000E0,3.548340797E0,-1.336897373E1,-2.283704519E0
7.416001562E0,2.333733559E0,-1.366032791E1,-4.440669417E-1
7.437998437E0,1.540975213E0,-1.438493824E1,6.350188851E-1
7.458000000E0,-8.519527316E-2,-1.407978344E1,5.813600421E-1
7.478000000E0,-6.240247190E-2,-1.338396072E1,1.015084028E0
7.498000000E0,1.996084213E0,-1.345191765E1,6.087114215E-1
7.518000000E0,3.973244667E0,-1.346629333E1,-3.531926274E-1
7.540006250E0,4.211209297E0,-1.366999054E1,-1.983136296E0
7.561998437E0,2.496683121E0,-1.265193844E1,-2.688544750E0
7.582000000E0,1.328350902E0,-1.105374241E1,-3.309820890E0
7.602000000E0,1.668203115E0,-9.502318382E0,-3.141700029E0
7.622023437E0,2.451490164E0,-8.303311348E0,-2.343463659E0
7.643998437E0,2.846274853E0,-7.496302605E0,-7.244088054E-1
7.663998437E0,3.089516163E0,-6.964004517E0,4.525328279E-1
7.684000000E0,3.531016350E0,-6.737484455E0,6.294068694E-1
7.704000000E0,4.137429237E0,-6.169435978E0,-4.232948646E-3
7.724000000E0,5.244239807E0,-6.427119255E0,-1.275870085E0
7.744001562E0,6.351749897E0,-6.983617783E0,-2.859893084E0
7.766000000E0,7.580607414E0,-8.122721672E0,-3.552545071E0
7.786000000E0,8.737092972E0,-1.002760601E1,-3.543313026E0
7.806000000E0,9.402096748E0,-1.180953503E1,-2.727139235E0
7.826000000E0,9.344770432E0,-1.215941334E1,-1.226798534E0
7.846001562E0,9.752885818E0,-1.207266617E1,-1.691647023E-1
7.868004687E0,1.100699711E1,-1.202636242E1,-6.096498966E-1
7.888004687E0,1.095190334E1,-1.063252640E1,-1.855295539E0
7.910000000E0,1.180407429E1,-1.007433128E1,-2.753638268E0
7.930000000E0,1.193483734E1,-9.347453117E0,-3.313785791E0
7.950000000E0,1.221881866E1,-9.001337051E0,-3.353471994E0
7.970000000E0,1.280400848E1,-9.884673119E0,-3.422779322E0
7.990001562E0,1.305596447E1,-1.098726845E1,-2.526390314E0
8.012001562E0,1.261084366E1,-1.209830379E1,-9.746411443E-1
8.034000000E0,1.175010014E1,-1.303925323E1,5.961179137E-1
8.056000000E0,1.024406242E1,-1.320739365E1,8.439081907E-1
8.076001562E0,8.181331635E0,-1.252241135E1,5.923159122E-1
8.098007812E0,5.699138165E0,-1.115185547E1,5.554547533E-2
8.120001562E0,3.952501297E0,-9.608840942E0,-4.544290304E-1
8.142000000E0,2.980321407E0,-8.183094025E0,-2.417664826E-1
8.162001562E0,2.724812031E0,-7.250715256E0,-4.761683941E-1
8.184000000E0,2.753236055E0,-6.889449120E0,-1.080618143E0
8.206001562E0,2.631265879E0,-6.845232964E0,-1.616268039E0
8.228000000E0,2.324808121E0,-7.164830208E0,-1.977160454E0
8.248003125E0,2.193758965E0,-7.621797085E0,-1.987656593E0
8.270001562E0,2.538341999E0,-8.563753128E0,-1.950680494E0
8.292000000E0,3.205721140E0,-9.621750832E0,-1.919249415E0
8.312000000E0,3.700975895E0,-1.061016273E1,-2.481225967E0
8.334001562E0,3.941344261E0,-1.211288834E1,-3.074959278E0
8.356000000E0,3.075668097E0,-1.301938057E1,-3.135666609E0
8.376000000E0,1.168868423E0,-1.246420383E1,-2.181883812E0
8.396000000E0,7.789391279E-1,-1.381938934E1,-9.797168970E-1
8.416001562E0,-5.687569380E-1,-1.332340717E1,-4.087859690E-1
8.437998437E0,5.577532053E-1,-1.362371540E1,6.720045209E-2
8.458000000E0,2.774860620E0,-1.373316956E1,1.974641681E-1
8.478000000E0,4.833758831E0,-1.351043129E1,-1.832138896E-1
