"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.308458437E0,3.500000000E1,6.500000000E0,-3.818750000E1
3.328458437E0,3.500000000E1,6.562500000E0,-3.800000000E1
3.348463125E0,3.493750000E1,6.875000000E0,-3.750000000E1
3.378458437E0,3.487500000E1,6.875000000E0,-3.743750000E1
3.398464687E0,3.487500000E1,7.000000000E0,-3.743750000E1
3.428458437E0,3.468750000E1,7.250000000E0,-3.725000000E1
3.448458437E0,3.487500000E1,7.500000000E0,-3.737500000E1
3.468458437E0,3.468750000E1,7.500000000E0,-3.756250000E1
3.488464687E0,3.481250000E1,7.312500000E0,-3.750000000E1
3.518456875E0,3.493750000E1,7.125000000E0,-3.787500000E1
3.538458437E0,3.475000000E1,7.187500000E0,-3.775000000E1
3.558458437E0,3.468750000E1,7.187500000E0,-3.781250000E1
3.578458437E0,3.450000000E1,7.000000000E0,-3.793750000E1
3.598461562E0,3.443750000E1,7.000000000E0,-3.762500000E1
3.628458437E0,3.450000000E1,7.000000000E0,-3.743750000E1
3.648463125E0,3.450000000E1,6.937500000E0,-3.737500000E1
3.678481875E0,3.437500000E1,7.250000000E0,-3.743750000E1
3.708458437E0,3.450000000E1,7.312500000E0,-3.775000000E1
3.738466250E0,3.493750000E1,7.312500000E0,-3.731250000E1
3.768456875E0,3.493750000E1,7.125000000E0,-3.743750000E1
3.788464687E0,3.493750000E1,6.875000000E0,-3.743750000E1
3.818456875E0,3.512500000E1,6.687500000E0,-3.750000000E1
3.838464687E0,3.506250000E1,6.750000000E0,-3.768750000E1
3.868456875E0,3.475000000E1,7.000000000E0,-3.768750000E1
3.888461562E0,3.456250000E1,7.062500000E0,-3.806250000E1
3.918458437E0,3.437500000E1,6.875000000E0,-3.812500000E1
3.938461562E0,3.425000000E1,6.875000000E0,-3.775000000E1
3.968458437E0,3.431250000E1,6.875000000E0,-3.743750000E1
3.988461562E0,3.443750000E1,6.562500000E0,-3.762500000E1
4.018456875E0,3.468750000E1,7.062500000E0,-3.756250000E1
4.038464687E0,3.462500000E1,7.062500000E0,-3.762500000E1
4.068458437E0,3.468750000E1,7.187500000E0,-3.737500000E1
4.088458437E0,3.462500000E1,7.250000000E0,-3.743750000E1
4.108458437E0,3.443750000E1,6.937500000E0,-3.756250000E1
4.128463125E0,3.450000000E1,7.000000000E0,-3.793750000E1
4.158456875E0,3.437500000E1,7.125000000E0,-3.800000000E1
4.178466250E0,3.443750000E1,7.062500000E0,-3.800000000E1
4.208458437E0,3.468750000E1,7.437500000E0,-3.800000000E1
4.228464687E0,3.456250000E1,7.500000000E0,-3.775000000E1
4.258458437E0,3.456250000E1,7.500000000E0,-3.768750000E1
4.278460000E0,3.437500000E1,7.312500000E0,-3.775000000E1
4.308458437E0,3.456250000E1,7.187500000E0,-3.775000000E1
4.328458437E0,3.456250000E1,7.375000000E0,-3.787500000E1
4.348458437E0,3.456250000E1,7.062500000E0,-3.768750000E1
4.378461562E0,3.450000000E1,7.187500000E0,-3.731250000E1
4.408456875E0,3.425000000E1,7.125000000E0,-3.725000000E1
4.428458437E0,3.431250000E1,7.062500000E0,-3.725000000E1
4.458456875E0,3.468750000E1,7.125000000E0,-3.762500000E1
4.478461562E0,3.512500000E1,7.125000000E0,-3.781250000E1
4.508456875E0,3.525000000E1,6.875000000E0,-3.775000000E1
4.528456875E0,3.531250000E1,7.062500000E0,-3.756250000E1
4.548456875E0,3.518750000E1,7.187500000E0,-3.706250000E1
4.568456875E0,3.525000000E1,7.312500000E0,-3.693750000E1
4.588458437E0,3.531250000E1,7.312500000E0,-3.675000000E1
4.618458437E0,3.512500000E1,7.500000000E0,-3.681250000E1
4.648458437E0,3.500000000E1,7.750000000E0,-3.706250000E1
4.678469375E0,3.493750000E1,8.312500000E0,-3.737500000E1
4.708458437E0,3.512500000E1,7.937500000E0,-3.675000000E1
4.738456875E0,3.500000000E1,7.875000000E0,-3.662500000E1
4.758456875E0,3.481250000E1,7.875000000E0,-3.643750000E1
4.778458437E0,3.437500000E1,8.187500000E0,-3.675000000E1
4.808456875E0,3.450000000E1,8.312500000E0,-3.706250000E1
4.828456875E0,3.475000000E1,8.750000000E0,-3.687500000E1
4.848458437E0,3.456250000E1,8.937500000E0,-3.706250000E1
4.868483437E0,3.431250000E1,9.000000000E0,-3.750000000E1
4.898456875E0,3.406250000E1,9.187500000E0,-3.712500000E1
4.918458437E0,3.462500000E1,8.937500000E0,-3.643750000E1
4.948456875E0,3.512500000E1,8.875000000E0,-3.562500000E1
4.968456875E0,3.556250000E1,8.750000000E0,-3.531250000E1
4.988458437E0,3.593750000E1,8.812500000E0,-3.543750000E1
5.018456875E0,3.506250000E1,1.006250000E1,-3.606250000E1
5.038458437E0,3.493750000E1,1.062500000E1,-3.612500000E1
5.058458437E0,3.468750000E1,1.125000000E1,-3.631250000E1
5.088456875E0,3.468750000E1,1.156250000E1,-3.631250000E1
5.108458437E0,3.493750000E1,1.168750000E1,-3.618750000E1
5.128458437E0,3.487500000E1,1.206250000E1,-3.618750000E1
5.158456875E0,3.518750000E1,1.206250000E1,-3.587500000E1
5.178456875E0,3.506250000E1,1.206250000E1,-3.556250000E1
5.198458437E0,3.525000000E1,1.212500000E1,-3.562500000E1
5.218458437E0,3.575000000E1,1.206250000E1,-3.562500000E1
5.238458437E0,3.568750000E1,1.262500000E1,-3.587500000E1
5.268456875E0,3.487500000E1,1.325000000E1,-3.625000000E1
5.288458437E0,3.437500000E1,1.268750000E1,-3.656250000E1
5.318456875E0,3.393750000E1,1.225000000E1,-3.637500000E1
5.338456875E0,3.412500000E1,1.231250000E1,-3.618750000E1
5.358458437E0,3.406250000E1,1.206250000E1,-3.637500000E1
5.388456875E0,3.393750000E1,1.250000000E1,-3.643750000E1
5.408456875E0,3.400000000E1,1.262500000E1,-3.612500000E1
5.428460000E0,3.362500000E1,1.287500000E1,-3.575000000E1
5.458458437E0,3.362500000E1,1.318750000E1,-3.568750000E1
5.488458437E0,3.362500000E1,1.381250000E1,-3.568750000E1
5.518456875E0,3.337500000E1,1.475000000E1,-3.606250000E1
5.538456875E0,3.331250000E1,1.550000000E1,-3.575000000E1
5.558456875E0,3.312500000E1,1.568750000E1,-3.581250000E1
5.578456875E0,3.300000000E1,1.556250000E1,-3.593750000E1
5.598456875E0,3.268750000E1,1.556250000E1,-3.587500000E1
5.618456875E0,3.243750000E1,1.537500000E1,-3.600000000E1
5.638458437E0,3.193750000E1,1.581250000E1,-3.625000000E1
5.668456875E0,3.162500000E1,1.625000000E1,-3.612500000E1
5.688456875E0,3.181250000E1,1.650000000E1,-3.618750000E1
5.708458437E0,3.212500000E1,1.662500000E1,-3.625000000E1
5.738456875E0,3.231250000E1,1.650000000E1,-3.637500000E1
5.758456875E0,3.231250000E1,1.675000000E1,-3.637500000E1
5.778458437E0,3.237500000E1,1.656250000E1,-3.593750000E1
5.808456875E0,3.231250000E1,1.618750000E1,-3.568750000E1
5.828456875E0,3.231250000E1,1.612500000E1,-3.581250000E1
5.848458437E0,3.193750000E1,1.600000000E1,-3.600000000E1
5.878458437E0,3.156250000E1,1.562500000E1,-3.625000000E1
5.898458437E0,3.206250000E1,1.550000000E1,-3.618750000E1
5.918458437E0,3.193750000E1,1.525000000E1,-3.600000000E1
5.938458437E0,3.193750000E1,1.506250000E1,-3.606250000E1
5.958458437E0,3.175000000E1,1.493750000E1,-3.700000000E1
5.988458437E0,3.131250000E1,1.450000000E1,-3.725000000E1
6.008458437E0,3.193750000E1,1.406250000E1,-3.750000000E1
6.028458437E0,3.218750000E1,1.368750000E1,-3.762500000E1
6.048458437E0,3.218750000E1,1.368750000E1,-3.743750000E1
6.068458437E0,3.193750000E1,1.362500000E1,-3.731250000E1
6.098460000E0,3.212500000E1,1.343750000E1,-3.687500000E1
6.128458437E0,3.293750000E1,1.262500000E1,-3.581250000E1
6.148458437E0,3.337500000E1,1.237500000E1,-3.556250000E1
6.168458437E0,3.318750000E1,1.256250000E1,-3.575000000E1
6.198456875E0,3.287500000E1,1.306250000E1,-3.637500000E1
6.218456875E0,3.281250000E1,1.318750000E1,-3.650000000E1
6.238456875E0,3.275000000E1,1.318750000E1,-3.637500000E1
6.258456875E0,3.306250000E1,1.325000000E1,-3.637500000E1
6.278458437E0,3.262500000E1,1.343750000E1,-3.618750000E1
6.308456875E0,3.218750000E1,1.381250000E1,-3.650000000E1
6.328456875E0,3.250000000E1,1.387500000E1,-3.637500000E1
6.348458437E0,3.231250000E1,1.375000000E1,-3.637500000E1
6.378456875E0,3.175000000E1,1.300000000E1,-3.718750000E1
6.398456875E0,3.193750000E1,1.206250000E1,-3.737500000E1
6.418458437E0,3.187500000E1,1.112500000E1,-3.762500000E1
6.448456875E0,3.218750000E1,1.062500000E1,-3.762500000E1
6.468456875E0,3.225000000E1,1.062500000E1,-3.743750000E1
6.488458437E0,3.225000000E1,1.087500000E1,-3.731250000E1
6.518456875E0,3.193750000E1,1.087500000E1,-3.718750000E1
6.538456875E0,3.162500000E1,1.100000000E1,-3.750000000E1
6.558458437E0,3.156250000E1,1.056250000E1,-3.768750000E1
6.588456875E0,3.200000000E1,1.025000000E1,-3.787500000E1
6.608456875E0,3.175000000E1,1.025000000E1,-3.806250000E1
6.628456875E0,3.137500000E1,1.050000000E1,-3.825000000E1
6.648456875E0,3.068750000E1,1.093750000E1,-3.906250000E1
6.668456875E0,3.043750000E1,1.087500000E1,-3.925000000E1
6.688456875E0,3.050000000E1,1.068750000E1,-3.881250000E1
6.708456875E0,3.025000000E1,1.125000000E1,-3.881250000E1
6.728456875E0,3.006250000E1,1.181250000E1,-3.875000000E1
6.748456875E0,2.968750000E1,1.206250000E1,-3.850000000E1
6.768456875E0,2.962500000E1,1.268750000E1,-3.831250000E1
6.788456875E0,3.000000000E1,1.337500000E1,-3.800000000E1
6.808456875E0,3.037500000E1,1.350000000E1,-3.775000000E1
6.828456875E0,3.237500000E1,1.393750000E1,-3.606250000E1
6.848458437E0,3.450000000E1,1.475000000E1,-3.468750000E1
6.878456875E0,3.731250000E1,1.500000000E1,-3.275000000E1
6.898456875E0,3.912500000E1,1.531250000E1,-3.150000000E1
6.918458437E0,3.925000000E1,1.512500000E1,-3.162500000E1
6.948456875E0,3.862500000E1,1.500000000E1,-3.150000000E1
6.968456875E0,3.856250000E1,1.525000000E1,-3.137500000E1
6.988458437E0,3.837500000E1,1.543750000E1,-3.118750000E1
7.018456875E0,3.837500000E1,1.600000000E1,-3.093750000E1
7.038456875E0,3.850000000E1,1.625000000E1,-3.106250000E1
7.058458437E0,3.850000000E1,1.618750000E1,-3.131250000E1
7.078458437E0,3.856250000E1,1.581250000E1,-3.137500000E1
7.108456875E0,3.843750000E1,1.550000000E1,-3.143750000E1
7.128458437E0,3.862500000E1,1.512500000E1,-3.150000000E1
7.158456875E0,3.825000000E1,1.493750000E1,-3.175000000E1
7.178456875E0,3.850000000E1,1.450000000E1,-3.168750000E1
7.198458437E0,3.912500000E1,1.393750000E1,-3.143750000E1
7.228456875E0,3.962500000E1,1.400000000E1,-3.062500000E1
7.248456875E0,4.043750000E1,1.437500000E1,-2.981250000E1
7.268456875E0,4.131250000E1,1.450000000E1,-2.887500000E1
7.288456875E0,4.200000000E1,1.475000000E1,-2.793750000E1
7.308456875E0,4.250000000E1,1.500000000E1,-2.743750000E1
7.328456875E0,4.325000000E1,1.512500000E1,-2.687500000E1
7.348458437E0,4.368750000E1,1.468750000E1,-2.643750000E1
7.378456875E0,4.443750000E1,1.350000000E1,-2.631250000E1
7.398456875E0,4.500000000E1,1.275000000E1,-2.643750000E1
7.418458437E0,4.500000000E1,1.206250000E1,-2.681250000E1
7.448456875E0,4.481250000E1,1.175000000E1,-2.756250000E1
7.468456875E0,4.431250000E1,1.187500000E1,-2.818750000E1
7.488456875E0,4.362500000E1,1.175000000E1,-2.862500000E1
7.508456875E0,4.343750000E1,1.168750000E1,-2.875000000E1
7.528456875E0,4.300000000E1,1.156250000E1,-2.906250000E1
7.548456875E0,4.256250000E1,1.137500000E1,-2.900000000E1
7.568458437E0,4.231250000E1,1.156250000E1,-2.937500000E1
7.598456875E0,4.231250000E1,1.125000000E1,-2.887500000E1
7.618456875E0,4.287500000E1,1.075000000E1,-2.831250000E1
7.638458437E0,4.306250000E1,1.050000000E1,-2.862500000E1
7.668456875E0,4.237500000E1,1.075000000E1,-2.975000000E1
7.688456875E0,4.200000000E1,1.075000000E1,-3.000000000E1
7.708458437E0,4.175000000E1,1.106250000E1,-3.018750000E1
7.738456875E0,4.143750000E1,1.143750000E1,-3.037500000E1
7.758456875E0,4.125000000E1,1.162500000E1,-3.056250000E1
7.778458437E0,4.068750000E1,1.225000000E1,-3.068750000E1
7.808456875E0,3.981250000E1,1.368750000E1,-3.068750000E1
7.828456875E0,3.950000000E1,1.475000000E1,-3.031250000E1
7.848458437E0,3.925000000E1,1.543750000E1,-3.031250000E1
7.878456875E0,3.950000000E1,1.581250000E1,-3.087500000E1
7.898456875E0,3.975000000E1,1.581250000E1,-3.131250000E1
7.918458437E0,3.968750000E1,1.556250000E1,-3.175000000E1
7.948456875E0,3.975000000E1,1.500000000E1,-3.162500000E1
7.968456875E0,3.937500000E1,1.462500000E1,-3.181250000E1
7.988458437E0,3.887500000E1,1.450000000E1,-3.206250000E1
8.018456875E0,3.843750000E1,1.431250000E1,-3.225000000E1
8.038456875E0,3.843750000E1,1.443750000E1,-3.243750000E1
8.058456875E0,3.850000000E1,1.418750000E1,-3.243750000E1
8.078458437E0,3.831250000E1,1.418750000E1,-3.225000000E1
8.108458437E0,3.868750000E1,1.400000000E1,-3.181250000E1
8.138458437E0,3.943750000E1,1.362500000E1,-3.143750000E1
8.158458437E0,3.981250000E1,1.356250000E1,-3.187500000E1
8.178458437E0,4.025000000E1,1.318750000E1,-3.237500000E1
8.198458437E0,4.037500000E1,1.275000000E1,-3.281250000E1
8.218458437E0,4.075000000E1,1.237500000E1,-3.243750000E1
8.238458437E0,4.106250000E1,1.175000000E1,-3.225000000E1
8.258458437E0,4.106250000E1,1.156250000E1,-3.168750000E1
8.278458437E0,4.043750000E1,1.218750000E1,-3.168750000E1
8.298458437E0,4.000000000E1,1.287500000E1,-3.200000000E1
8.318458437E0,3.962500000E1,1.331250000E1,-3.193750000E1
8.338458437E0,3.975000000E1,1.393750000E1,-3.162500000E1
8.358458437E0,4.012500000E1,1.393750000E1,-3.143750000E1
8.388456875E0,4.068750000E1,1.343750000E1,-3.100000000E1
8.408456875E0,4.143750000E1,1.268750000E1,-3.068750000E1
8.428456875E0,4.181250000E1,1.187500000E1,-3.018750000E1
8.448456875E0,4.212500000E1,1.137500000E1,-3.012500000E1
8.468458437E0,4.231250000E1,1.112500000E1,-3.000000000E1
8.498456875E0,4.237500000E1,1.112500000E1,-3.043750000E1
8.518456875E0,4.218750000E1,1.118750000E1,-3.068750000E1
8.538456875E0,4.168750000E1,1.125000000E1,-3.112500000E1
8.558456875E0,4.112500000E1,1.175000000E1,-3.168750000E1
8.578458437E0,4.068750000E1,1.225000000E1,-3.206250000E1
8.608458437E0,3.987500000E1,1.250000000E1,-3.225000000E1
8.628458437E0,4.018750000E1,1.268750000E1,-3.175000000E1
8.648458437E0,4.081250000E1,1.243750000E1,-3.143750000E1
8.668458437E0,4.068750000E1,1.243750000E1,-3.162500000E1
8.698458437E0,4.006250000E1,1.356250000E1,-3.225000000E1
8.728456875E0,3.950000000E1,1.418750000E1,-3.231250000E1
8.748456875E0,4.000000000E1,1.406250000E1,-3.175000000E1
8.768456875E0,4.037500000E1,1.400000000E1,-3.125000000E1
8.788458437E0,4.087500000E1,1.431250000E1,-3.100000000E1
8.818456875E0,4.156250000E1,1.462500000E1,-3.068750000E1
8.838456875E0,4.156250000E1,1.506250000E1,-3.068750000E1
8.858458437E0,4.156250000E1,1.543750000E1,-3.081250000E1
8.888456875E0,4.100000000E1,1.550000000E1,-3.081250000E1
8.908456875E0,4.100000000E1,1.550000000E1,-3.087500000E1
8.928458437E0,4.106250000E1,1.506250000E1,-3.062500000E1
8.958456875E0,4.150000000E1,1.500000000E1,-3.050000000E1
8.978456875E0,4.150000000E1,1.487500000E1,-3.043750000E1
8.998458437E0,4.131250000E1,1.443750000E1,-3.075000000E1
9.028456875E0,4.056250000E1,1.462500000E1,-3.100000000E1
9.048456875E0,4.043750000E1,1.475000000E1,-3.118750000E1
9.068458437E0,4.043750000E1,1.487500000E1,-3.081250000E1
9.088458437E0,4.075000000E1,1.512500000E1,-3.081250000E1
9.118456875E0,4.093750000E1,1.562500000E1,-3.143750000E1
9.138458437E0,4.043750000E1,1.562500000E1,-3.175000000E1
9.168456875E0,4.093750000E1,1.518750000E1,-3.187500000E1
9.188456875E0,4.081250000E1,1.543750000E1,-3.187500000E1
9.208458437E0,4.056250000E1,1.550000000E1,-3.156250000E1
9.228458437E0,4.087500000E1,1.581250000E1,-3.118750000E1
9.248458437E0,4.100000000E1,1.575000000E1,-3.106250000E1
9.278480312E0,4.068750000E1,1.575000000E1,-3.131250000E1
9.308458437E0,3.993750000E1,1.643750000E1,-3.218750000E1
9.338456875E0,3.881250000E1,1.800000000E1,-3.250000000E1
9.358458437E0,3.850000000E1,1.856250000E1,-3.268750000E1
9.388456875E0,3.812500000E1,1.918750000E1,-3.262500000E1
9.408458437E0,3.818750000E1,1.856250000E1,-3.262500000E1
9.438456875E0,3.831250000E1,1.756250000E1,-3.275000000E1
9.458456875E0,3.806250000E1,1.693750000E1,-3.281250000E1
9.478464687E0,3.850000000E1,1.625000000E1,-3.312500000E1
9.508458437E0,3.875000000E1,1.531250000E1,-3.325000000E1
9.538456875E0,3.881250000E1,1.468750000E1,-3.350000000E1
9.558458437E0,3.912500000E1,1.475000000E1,-3.362500000E1
9.578458437E0,3.900000000E1,1.443750000E1,-3.375000000E1
9.608458437E0,3.906250000E1,1.431250000E1,-3.393750000E1
9.628458437E0,3.906250000E1,1.400000000E1,-3.400000000E1
9.648458437E0,3.918750000E1,1.287500000E1,-3.393750000E1
9.668458437E0,4.000000000E1,1.206250000E1,-3.350000000E1
9.698456875E0,3.987500000E1,1.200000000E1,-3.406250000E1
9.718458437E0,3.962500000E1,1.256250000E1,-3.387500000E1
9.748456875E0,3.962500000E1,1.250000000E1,-3.362500000E1
9.768456875E0,3.993750000E1,1.212500000E1,-3.337500000E1
9.788458437E0,4.000000000E1,1.206250000E1,-3.262500000E1
9.818456875E0,4.031250000E1,1.256250000E1,-3.237500000E1
