"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.478351041E1,3.211540949E1,1.189522431E2,1.221824776E1,1.566455483E0,3.038748169E2,3.247348785E0,3.247348785E0
6.576789739E1,3.211541634E1,1.189522285E2,1.232230325E1,1.549039006E0,3.009453735E2,3.301531553E0,3.301531553E0
6.676420051E1,3.211542236E1,1.189522125E2,1.240063591E1,1.522624373E0,2.950623779E2,3.333138227E0,3.333138227E0
6.777109999E1,3.211542764E1,1.189521961E2,1.247421443E1,1.541498184E0,2.970372009E2,3.291527987E0,3.291527987E0
6.878218384E1,3.211543367E1,1.189521804E2,1.253911193E1,1.571142435E0,3.006524353E2,3.243141651E0,3.243141651E0
6.977334582E1,3.211543954E1,1.189521647E2,1.258836574E1,1.591873407E0,3.023192444E2,3.260601521E0,3.260601521E0
7.078157968E1,3.211544398E1,1.189521467E2,1.268167901E1,1.575524449E0,2.957521973E2,3.560951948E0,3.560951948E0
7.177746770E1,3.211544958E1,1.189521295E2,1.273197869E1,1.570746660E0,2.966646729E2,3.776407957E0,3.776407957E0
7.276729114E1,3.211545648E1,1.189521141E2,1.274620425E1,1.586747289E0,2.949197388E2,4.051277637E0,4.051277637E0
7.377025311E1,3.211546389E1,1.189520981E2,1.279751442E1,1.615515113E0,2.955559692E2,4.139271259E0,4.139271259E0
7.477969738E1,3.211547161E1,1.189520829E2,1.282367378E1,1.597346902E0,3.009891357E2,4.386651516E0,4.386651516E0
7.578753436E1,3.211547780E1,1.189520685E2,1.293251565E1,1.539327621E0,3.025670776E2,4.270094872E0,4.270094872E0
7.677908801E1,3.211548284E1,1.189520553E2,1.309517682E1,1.460485339E0,3.021936340E2,4.173790932E0,4.173790932E0
7.777622968E1,3.211548954E1,1.189520411E2,1.331607185E1,1.483055711E0,3.011637878E2,4.262453079E0,4.262453079E0
7.877220416E1,3.211549577E1,1.189520279E2,1.341962466E1,1.488196492E0,3.062819519E2,4.479931831E0,4.479931831E0
7.978369582E1,3.211550191E1,1.189520152E2,1.346249409E1,1.483145356E0,3.040600586E2,4.445690632E0,4.445690632E0
8.077510780E1,3.211550901E1,1.189520030E2,1.349278430E1,1.515860438E0,3.031864319E2,4.595057011E0,4.595057011E0
8.177012186E1,3.211551643E1,1.189519921E2,1.341281770E1,1.486095905E0,3.060753174E2,4.883553505E0,4.883553505E0
8.277535572E1,3.211552542E1,1.189519818E2,1.314666098E1,1.476706862E0,3.085466309E2,4.813331604E0,4.813331604E0
8.376902082E1,3.211553408E1,1.189519708E2,1.294715307E1,1.444919705E0,3.085927734E2,4.602888107E0,4.602888107E0
8.477789322E1,3.211554142E1,1.189519578E2,1.285731347E1,1.502019882E0,3.026525879E2,4.549479485E0,4.549479485E0
8.576847499E1,3.211554876E1,1.189519439E2,1.266032793E1,1.503312945E0,3.044025879E2,4.574873447E0,4.574873447E0
8.677700936E1,3.211555422E1,1.189519285E2,1.273953842E1,1.455765247E0,3.092583008E2,4.443205833E0,4.443205833E0
8.776854894E1,3.211556121E1,1.189519129E2,1.282139253E1,1.431039572E0,3.080177002E2,4.371495247E0,4.371495247E0
8.877159113E1,3.211556832E1,1.189518979E2,1.300032189E1,1.459185719E0,3.091468811E2,4.378277302E0,4.378277302E0
8.977385415E1,3.211557599E1,1.189518839E2,1.316149337E1,1.453476429E0,3.113041077E2,4.402594090E0,4.402594090E0
9.077374217E1,3.211558605E1,1.189518705E2,1.326921949E1,1.494939089E0,3.106150208E2,4.157956123E0,4.157956123E0
9.178584165E1,3.211559512E1,1.189518573E2,1.338208348E1,1.521360397E0,3.130521240E2,4.059689522E0,4.059689522E0
9.276944322E1,3.211560250E1,1.189518432E2,1.333005397E1,1.493169665E0,3.095987244E2,4.053061008E0,4.053061008E0
9.377528176E1,3.211560830E1,1.189518279E2,1.334212140E1,1.514665484E0,3.044203186E2,3.995260715E0,3.995260715E0
9.476653176E1,3.211561605E1,1.189518138E2,1.321906168E1,1.514101863E0,2.972765198E2,3.866756916E0,3.866756916E0
9.577249478E1,3.211562679E1,1.189518004E2,1.324723211E1,1.507818460E0,2.992410889E2,4.071552753E0,4.071552753E0
9.676644530E1,3.211563775E1,1.189517867E2,1.325940298E1,1.508788466E0,3.064362793E2,3.998240232E0,3.998240232E0
9.776724426E1,3.211564876E1,1.189517769E2,1.327423468E1,1.391235590E0,3.105101013E2,4.103772163E0,4.103772163E0
9.877162186E1,3.211565787E1,1.189517661E2,1.321678281E1,1.411085010E0,3.139846802E2,4.206288815E0,4.206288815E0
9.977467603E1,3.211566730E1,1.189517559E2,1.311645981E1,1.425027609E0,3.154493103E2,4.322360992E0,4.322360992E0
1.007723969E2,3.211567586E1,1.189517456E2,1.290890934E1,1.345302701E0,3.140963135E2,4.378285885E0,4.378285885E0
1.017679562E2,3.211568725E1,1.189517349E2,1.290895522E1,1.320220709E0,3.146075439E2,4.616356850E0,4.616356850E0
1.027684344E2,3.211569726E1,1.189517251E2,1.282215735E1,1.334779620E0,3.254250488E2,4.682709694E0,4.682709694E0
1.037639698E2,3.211571099E1,1.189517159E2,1.253129467E1,1.347749949E0,3.319825745E2,4.812248230E0,4.812248230E0
1.047650078E2,3.211572293E1,1.189517061E2,1.237353746E1,1.409662962E0,3.232101135E2,4.699999809E0,4.699999809E0
1.057657953E2,3.211573322E1,1.189516980E2,1.201984149E1,1.490969539E0,3.221119080E2,4.884844303E0,4.884844303E0
1.067612682E2,3.211574350E1,1.189516895E2,1.180078616E1,1.512439132E0,3.197070312E2,4.685424805E0,4.685424805E0
1.077673630E2,3.211575441E1,1.189516785E2,1.179749449E1,1.477311611E0,3.188282166E2,4.299810886E0,4.299810886E0
1.087676505E2,3.211576376E1,1.189516668E2,1.181092708E1,1.467962861E0,3.167399292E2,3.990928173E0,3.990928173E0
1.097650062E2,3.211577278E1,1.189516557E2,1.183943236E1,1.462553382E0,3.175363770E2,3.556197405E0,3.556197405E0
1.107682161E2,3.211578202E1,1.189516448E2,1.179398261E1,1.465716720E0,3.181877747E2,3.520884037E0,3.520884037E0
1.117758505E2,3.211579084E1,1.189516336E2,1.178816394E1,1.446694493E0,3.157058716E2,3.416226864E0,3.416226864E0
1.127817583E2,3.211580187E1,1.189516236E2,1.170080767E1,1.450192690E0,3.189879150E2,3.434110641E0,3.434110641E0
1.137742713E2,3.211581123E1,1.189516130E2,1.149153306E1,1.494623065E0,3.168657837E2,3.381886959E0,3.381886959E0
1.147835213E2,3.211581947E1,1.189516033E2,1.143508087E1,1.497395635E0,3.162990723E2,3.438721180E0,3.438721180E0
1.157832021E2,3.211582693E1,1.189515972E2,1.131765732E1,1.392822504E0,3.281793823E2,3.426683426E0,3.426683426E0
1.167784453E2,3.211583519E1,1.189515896E2,1.118139482E1,1.301345587E0,3.275504761E2,3.514085293E0,3.514085293E0
1.177790375E2,3.211584460E1,1.189515820E2,1.129003086E1,1.335222363E0,3.285451660E2,3.518682003E0,3.518682003E0
1.187749734E2,3.211585343E1,1.189515745E2,1.141153551E1,1.314862967E0,3.286596069E2,3.676582336E0,3.676582336E0
1.197722104E2,3.211586341E1,1.189515663E2,1.172956314E1,1.364718437E0,3.265892334E2,3.773167133E0,3.773167133E0
1.207742640E2,3.211587237E1,1.189515557E2,1.174632930E1,1.324389815E0,3.258388367E2,3.708482265E0,3.708482265E0
1.217718062E2,3.211587959E1,1.189515460E2,1.171274240E1,1.315193415E0,3.202656250E2,3.722541809E0,3.722541809E0
1.227678068E2,3.211588774E1,1.189515340E2,1.160454227E1,1.357268929E0,3.167219849E2,3.658872128E0,3.658872128E0
1.237756969E2,3.211589980E1,1.189515222E2,1.157971411E1,1.431184649E0,3.148099976E2,3.439526796E0,3.439526796E0
1.247798364E2,3.211591193E1,1.189515114E2,1.161535668E1,1.466302991E0,3.188170166E2,3.357974529E0,3.357974529E0
1.257735177E2,3.211592430E1,1.189515015E2,1.158924032E1,1.501914501E0,3.226680603E2,3.220152617E0,3.220152617E0
1.267664526E2,3.211593767E1,1.189514950E2,1.169245648E1,1.511061072E0,3.248550110E2,3.102787971E0,3.102787971E0
1.277786177E2,3.211594964E1,1.189514862E2,1.176165561E1,1.511366963E0,3.244122620E2,3.167968273E0,3.167968273E0
1.287748604E2,3.211596089E1,1.189514785E2,1.175299538E1,1.439696670E0,3.254257202E2,3.325495481E0,3.325495481E0
1.297706953E2,3.211597401E1,1.189514711E2,1.196647448E1,1.458358288E0,3.272234802E2,3.163754702E0,3.163754702E0
1.307806901E2,3.211598705E1,1.189514641E2,1.189674250E1,1.392988682E0,3.335556946E2,3.208736897E0,3.208736897E0
1.317761557E2,3.211599921E1,1.189514591E2,1.158013711E1,1.433005691E0,3.332487488E2,3.275485277E0,3.275485277E0
1.327688229E2,3.211600978E1,1.189514522E2,1.138281189E1,1.423847318E0,3.226703796E2,3.403540850E0,3.403540850E0
1.337745021E2,3.211602055E1,1.189514446E2,1.128334720E1,1.424668550E0,3.266982422E2,3.474936247E0,3.474936247E0
1.347683328E2,3.211603158E1,1.189514357E2,1.128285055E1,1.413347483E0,3.296052246E2,3.602083921E0,3.602083921E0
1.357775922E2,3.211604248E1,1.189514268E2,1.129725849E1,1.421288252E0,3.304610901E2,3.982949495E0,3.982949495E0
1.367729693E2,3.211605222E1,1.189514168E2,1.134351552E1,1.343183517E0,3.275974731E2,4.296166897E0,4.296166897E0
1.377759224E2,3.211606245E1,1.189514078E2,1.147134666E1,1.319664359E0,3.252720032E2,4.377943516E0,4.377943516E0
1.387762489E2,3.211607232E1,1.189513989E2,1.146569473E1,1.295241714E0,3.272094116E2,4.258076191E0,4.258076191E0
1.397771036E2,3.211608476E1,1.189513885E2,1.162722378E1,1.320019722E0,3.297073975E2,4.051535606E0,4.051535606E0
1.407755427E2,3.211609526E1,1.189513793E2,1.156987950E1,1.334907532E0,3.284055176E2,3.595004559E0,3.595004559E0
1.417734536E2,3.211610415E1,1.189513691E2,1.169087236E1,1.348634601E0,3.321408691E2,3.140766859E0,3.140766859E0
1.427777036E2,3.211611306E1,1.189513598E2,1.170581150E1,1.363072395E0,3.318455200E2,2.942794085E0,2.942794085E0
1.437751719E2,3.211612133E1,1.189513511E2,1.161470016E1,1.316815257E0,3.334601746E2,2.845943451E0,2.845943451E0
1.447737437E2,3.211612916E1,1.189513434E2,1.157941898E1,1.322040439E0,3.336406860E2,2.888955593E0,2.888955593E0
1.457686604E2,3.211613811E1,1.189513357E2,1.146679760E1,1.330440164E0,3.322491455E2,2.968757629E0,2.968757629E0
1.467710963E2,3.211614867E1,1.189513285E2,1.134844776E1,1.288971782E0,3.356143188E2,3.013521671E0,3.013521671E0
1.477720302E2,3.211615984E1,1.189513197E2,1.123240613E1,1.337575078E0,3.379565430E2,2.856694460E0,2.856694460E0
1.487734573E2,3.211617045E1,1.189513104E2,1.124941650E1,1.364317775E0,3.366380005E2,2.747740984E0,2.747740984E0
1.497757567E2,3.211618117E1,1.189513019E2,1.124041816E1,1.369726539E0,3.353157043E2,2.679052353E0,2.679052353E0
1.507812265E2,3.211619291E1,1.189512944E2,1.108157792E1,1.404832125E0,3.360307922E2,2.628029346E0,2.628029346E0
1.517762521E2,3.211620407E1,1.189512868E2,1.093126703E1,1.179540873E0,3.367908630E2,2.605081797E0,2.605081797E0
1.527786271E2,3.211621474E1,1.189512789E2,1.083287434E1,1.081662655E0,3.393340149E2,2.679105282E0,2.679105282E0
1.537675750E2,3.211622567E1,1.189512726E2,1.076155263E1,1.280953169E0,3.415724792E2,2.813328981E0,2.813328981E0
1.547777073E2,3.211623708E1,1.189512667E2,1.080015040E1,1.328234553E0,3.432561951E2,2.912429094E0,2.912429094E0
1.557680781E2,3.211624811E1,1.189512579E2,1.080283628E1,1.295121670E0,3.344963074E2,3.129128933E0,3.129128933E0
1.567734349E2,3.211626090E1,1.189512499E2,1.080412672E1,1.347056150E0,3.314052734E2,3.171288729E0,3.171288729E0
1.577765505E2,3.211627298E1,1.189512427E2,1.089428009E1,1.332290769E0,3.395868835E2,3.184771299E0,3.184771299E0
1.587692151E2,3.211628608E1,1.189512374E2,1.082830176E1,1.365523696E0,3.402881165E2,3.084446430E0,3.084446430E0
1.597758479E2,3.211629838E1,1.189512330E2,1.075490066E1,1.317952514E0,3.378228149E2,3.010327578E0,3.010327578E0
1.607699562E2,3.211630890E1,1.189512254E2,1.074151013E1,1.338727474E0,3.410531616E2,2.718798399E0,2.718798399E0
1.617723000E2,3.211631829E1,1.189512193E2,1.066313207E1,1.340555787E0,3.394016418E2,2.679891586E0,2.679891586E0
1.627721484E2,3.211632989E1,1.189512136E2,1.062917011E1,1.371833920E0,3.384662170E2,2.620753527E0,2.620753527E0
1.637780916E2,3.211634202E1,1.189512078E2,1.044548998E1,1.378518581E0,3.377311096E2,2.697365999E0,2.697365999E0
1.647798468E2,3.211635414E1,1.189512014E2,1.036782879E1,1.400475979E0,3.361038818E2,2.763715267E0,2.763715267E0
1.657729875E2,3.211636683E1,1.189511952E2,1.030473646E1,1.387120724E0,3.342654724E2,2.805248260E0,2.805248260E0
1.667816677E2,3.211637854E1,1.189511868E2,1.025828267E1,1.381294847E0,3.318990479E2,2.727121830E0,2.727121830E0
1.677763135E2,3.211639075E1,1.189511787E2,1.036441596E1,1.379937649E0,3.332583008E2,2.727839708E0,2.727839708E0
1.687701791E2,3.211640372E1,1.189511734E2,1.044912570E1,1.338723660E0,3.366345520E2,2.630624294E0,2.630624294E0
1.697761687E2,3.211641624E1,1.189511682E2,1.045455721E1,1.314083219E0,3.385065918E2,2.598724842E0,2.598724842E0
1.707734713E2,3.211642855E1,1.189511619E2,1.040845831E1,1.364836574E0,3.390624695E2,2.649273157E0,2.649273157E0
1.717703901E2,3.211644265E1,1.189511562E2,1.050741600E1,1.427970529E0,3.400942383E2,2.743764400E0,2.743764400E0
1.727708708E2,3.211645745E1,1.189511515E2,1.054245640E1,1.447486877E0,3.437135620E2,2.841718912E0,2.841718912E0
1.737713984E2,3.211647021E1,1.189511491E2,1.075517419E1,1.407737613E0,3.462404480E2,3.161289692E0,3.161289692E0
1.747725724E2,3.211648341E1,1.189511461E2,1.098490179E1,1.423371792E0,3.447976379E2,3.338359118E0,3.338359118E0
1.757707375E2,3.211649622E1,1.189511421E2,1.123165208E1,1.317010283E0,3.416519470E2,3.591587543E0,3.591587543E0
1.767725812E2,3.211650914E1,1.189511376E2,1.142398319E1,1.328995466E0,3.484847412E2,3.656214237E0,3.656214237E0
1.777744333E2,3.211652281E1,1.189511334E2,1.166991036E1,1.350421667E0,3.494701233E2,3.729317427E0,3.729317427E0
1.787758760E2,3.211653699E1,1.189511282E2,1.190655886E1,1.383085132E0,3.476813354E2,3.866880417E0,3.866880417E0
1.797729573E2,3.211655027E1,1.189511223E2,1.199070186E1,1.347193360E0,3.485350342E2,3.806870937E0,3.806870937E0
1.807714286E2,3.211656380E1,1.189511161E2,1.204953774E1,1.346604109E0,3.473225403E2,3.658581257E0,3.658581257E0
1.817733010E2,3.211657704E1,1.189511111E2,1.212601325E1,1.359807253E0,3.463476257E2,3.697566986E0,3.697566986E0
1.827801640E2,3.211659403E1,1.189511048E2,1.318786017E1,1.331698656E0,3.474062195E2,3.812245131E0,3.812245131E0
1.837721500E2,3.211660623E1,1.189510999E2,1.335203750E1,1.321579933E0,3.495098572E2,3.491401672E0,3.491401672E0
1.847818677E2,3.211661806E1,1.189510954E2,1.341216003E1,1.344653487E0,3.489149170E2,3.459293365E0,3.459293365E0
1.857828166E2,3.211663036E1,1.189510903E2,1.344795376E1,1.337429523E0,3.453232727E2,3.340211868E0,3.340211868E0
1.867842552E2,3.211664228E1,1.189510827E2,1.341736732E1,1.306224108E0,3.460358276E2,3.243311644E0,3.243311644E0
1.877779625E2,3.211665483E1,1.189510743E2,1.347978820E1,1.309396744E0,3.470673828E2,2.987692833E0,2.987692833E0
1.887756198E2,3.211666842E1,1.189510660E2,1.374253838E1,1.335162163E0,3.427041626E2,2.900780439E0,2.900780439E0
1.897769099E2,3.211668143E1,1.189510589E2,1.386206252E1,1.326981306E0,3.467216492E2,2.890837669E0,2.890837669E0
1.907771370E2,3.211669314E1,1.189510504E2,1.390983789E1,1.296758533E0,3.438037720E2,2.901365042E0,2.901365042E0
1.917712437E2,3.211670286E1,1.189510436E2,1.406141144E1,1.289213300E0,3.400146179E2,3.032315016E0,3.032315016E0
1.927672734E2,3.211671223E1,1.189510344E2,1.424589703E1,1.267448545E0,3.381631470E2,3.252466202E0,3.252466202E0
1.937772541E2,3.211672380E1,1.189510262E2,1.445575390E1,1.339849234E0,3.389488220E2,3.350985765E0,3.350985765E0
1.947763489E2,3.211673603E1,1.189510177E2,1.469036327E1,1.336727858E0,3.410831299E2,3.335875750E0,3.335875750E0
1.957790838E2,3.211674732E1,1.189510110E2,1.499940985E1,1.327764034E0,3.433370361E2,3.453192234E0,3.453192234E0
1.967754547E2,3.211675843E1,1.189510038E2,1.521023163E1,1.314772844E0,3.417771912E2,3.447167873E0,3.447167873E0
1.977805526E2,3.211677046E1,1.189509969E2,1.528997183E1,1.365244389E0,3.410840759E2,3.319414616E0,3.319414616E0
1.987756442E2,3.211678163E1,1.189509908E2,1.530417445E1,1.389441848E0,3.444584656E2,3.307431459E0,3.307431459E0
1.997718635E2,3.211679727E1,1.189509824E2,1.572053047E1,1.376625299E0,3.481391907E2,3.350484848E0,3.350484848E0
2.007656026E2,3.211681074E1,1.189509738E2,1.615335816E1,1.355468392E0,3.467251282E2,3.306147099E0,3.306147099E0
2.017689843E2,3.211682553E1,1.189509672E2,1.665797289E1,1.079986572E0,3.453615723E2,3.210942507E0,3.210942507E0
2.027686250E2,3.211683757E1,1.189509616E2,1.664602408E1,9.908497334E-1,3.439860229E2,3.181833744E0,3.181833744E0
