"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.955998437E0,-3.665044159E-2,3.907911777E-1,1.042927647E1
1.976017187E0,-5.439626426E-2,4.506749511E-1,9.696066856E0
1.997996875E0,-9.170750529E-2,5.493351817E-1,9.904438019E0
2.018007812E0,-2.607764490E-2,3.624725640E-1,1.017111397E1
2.039998437E0,-1.726123691E-1,3.810132444E-1,9.142786026E0
2.060000000E0,-1.104684696E-1,6.913688183E-1,9.482350349E0
2.081996875E0,2.730251849E-1,3.650008142E-1,1.017651558E1
2.101998437E0,-8.417055756E-2,5.893950462E-1,1.046265125E1
2.123998437E0,8.442912996E-2,2.450225949E-1,9.373003006E0
2.145998437E0,-1.752938628E-1,5.947293043E-1,9.337511063E0
2.166012500E0,1.604785472E-1,5.149832368E-1,1.010168266E1
2.187998437E0,9.953175485E-2,3.483276069E-1,1.050642776E1
2.208001562E0,-2.542259097E-1,4.725579619E-1,1.009444237E1
2.230004687E0,-1.471859366E-1,5.952273011E-1,9.607710838E0
2.251998437E0,1.562551707E-1,4.793957770E-1,9.715354919E0
2.271998437E0,2.187629938E-1,4.965382814E-1,1.005326271E1
2.292004687E0,-1.539950520E-1,5.402276516E-1,1.003453064E1
2.313996875E0,-1.113208011E-1,5.013841391E-1,9.687839508E0
2.333996875E0,-9.861238301E-2,6.247813106E-1,9.783435822E0
2.353998437E0,7.610688359E-2,4.985972941E-1,1.005243015E1
2.374001562E0,6.742072292E-3,5.068812370E-1,1.007103729E1
2.395996875E0,-5.631162319E-3,5.143798590E-1,9.996960640E0
2.416015625E0,9.579680115E-2,5.638919473E-1,9.974388123E0
2.437998437E0,5.280651152E-2,6.643909812E-1,9.903212547E0
2.458000000E0,3.304956108E-2,5.826624632E-1,9.963901520E0
2.479998437E0,-1.739339530E-1,4.801140428E-1,9.943761826E0
2.499998437E0,-1.997338831E-1,4.964999557E-1,9.677420616E0
2.519998437E0,-5.292143300E-2,4.659212232E-1,9.739832878E0
2.540000000E0,7.503427565E-2,6.960518956E-1,9.780620575E0
2.561998437E0,1.006905437E-1,4.235438406E-1,9.982787132E0
2.582001562E0,-3.207655549E-1,6.092573404E-1,1.012794209E1
2.603996875E0,-2.446108013E-1,7.064523101E-1,9.803355217E0
2.623998437E0,1.168178841E-1,5.375844836E-1,9.727057457E0
2.645996875E0,-3.033932298E-2,6.435326934E-1,1.001017666E1
2.665996875E0,-2.077209391E-2,4.532990158E-1,1.017579746E1
2.685998437E0,-1.257626265E-1,5.102139711E-1,1.012682247E1
2.706004687E0,-8.619125583E-5,3.969969451E-1,9.867875099E0
2.727998437E0,-3.251326084E-2,5.080974698E-1,9.882536888E0
2.749996875E0,-1.393425465E-1,5.553686023E-1,9.936702728E0
2.769996875E0,-6.221093610E-2,5.237555504E-1,1.001234055E1
2.790000000E0,-5.554547906E-2,4.141490161E-1,1.007139206E1
2.811998437E0,-1.858283579E-1,6.617764831E-1,9.697542191E0
2.833996875E0,-1.675845534E-1,7.949898839E-1,9.685819626E0
2.853996875E0,-1.018493399E-1,7.134529352E-1,9.869032860E0
2.874003125E0,-1.573660821E-1,6.593440175E-1,9.880449295E0
2.896003125E0,2.825158183E-3,6.669192314E-1,9.955885887E0
2.917998437E0,-4.441722855E-2,5.603293777E-1,1.026961231E1
2.939998437E0,5.135083944E-2,6.628203988E-1,1.017757893E1
2.961996875E0,3.198653460E-3,5.402180552E-1,9.818075180E0
2.981998437E0,-1.524723321E-1,6.063555479E-1,9.869032860E0
3.003996875E0,6.032430753E-2,5.238800645E-1,1.012288570E1
3.023996875E0,-1.281376779E-1,5.841181874E-1,1.003481770E1
3.043996875E0,-1.447821707E-1,5.225680470E-1,9.773514748E0
3.063996875E0,2.169146761E-2,6.814280748E-1,9.491592407E0
3.083996875E0,1.716546714E-1,6.915029287E-1,9.760719299E0
3.103998437E0,-6.694188341E-3,7.390325665E-1,1.004743958E1
3.123998437E0,-4.637089744E-2,4.780071676E-1,1.046911621E1
3.145996875E0,1.115602180E-1,5.049371123E-1,1.014277744E1
3.165998437E0,-3.923904896E-1,8.547491431E-1,9.790245056E0
3.185998437E0,-5.187469125E-1,8.670553565E-1,9.262428284E0
3.205998437E0,-9.337387048E-3,8.429409862E-1,9.618867874E0
3.225998437E0,1.484405017E-3,7.611166835E-1,1.017963791E1
3.246001562E0,-1.888067424E-1,7.464354634E-1,1.009301567E1
3.268000000E0,-3.892972171E-1,7.550833225E-1,9.905290604E0
3.289998437E0,-8.658390492E-2,4.601368308E-1,9.444771767E0
3.309998437E0,-1.803887337E-1,8.737686872E-1,9.673733711E0
3.329998437E0,2.520807087E-1,4.780071676E-1,1.026504421E1
3.350014062E0,1.086105630E-1,7.493563890E-1,1.056978703E1
3.371998437E0,5.020162091E-2,7.055808306E-1,9.949354172E0
3.391998437E0,-3.392105177E-2,7.043741345E-1,9.646564484E0
3.412001562E0,8.592311293E-2,5.601761341E-1,9.745856285E0
3.433996875E0,2.343444712E-2,6.623224020E-1,1.014427090E1
3.453996875E0,-9.543287754E-2,6.029078960E-1,1.024364948E1
3.474006250E0,-2.024632692E-1,5.885522366E-1,9.882373810E0
3.496000000E0,-5.766195431E-2,5.786880851E-1,9.780237198E0
3.516000000E0,-1.897069663E-1,7.470579743E-1,9.926531792E0
3.536001562E0,-5.459737405E-2,7.589811087E-1,1.007518387E1
3.557998437E0,8.516654372E-2,6.881701946E-1,9.993206024E0
3.578001562E0,1.496854890E-2,6.891182661E-1,9.908068657E0
3.599998437E0,-1.351287365E-1,6.941460967E-1,9.957886696E0
3.621996875E0,3.055959195E-2,7.052264810E-1,9.857283592E0
3.641998437E0,3.823061287E-2,8.433623910E-1,9.955741882E0
3.663996875E0,1.900229901E-1,6.356509924E-1,9.797973633E0
3.683998437E0,6.062118337E-3,6.191022396E-1,9.827795982E0
3.703998437E0,1.884715632E-2,6.647931933E-1,9.816954613E0
3.726003125E0,9.836337715E-2,6.338888407E-1,9.845235825E0
3.747998437E0,-1.180916056E-1,7.485710979E-1,9.950963020E0
3.768004687E0,-1.619437896E-2,6.365416050E-1,9.983955383E0
3.789998437E0,1.020696089E-1,7.453628778E-1,9.920355797E0
3.810004687E0,5.457821861E-2,7.578031421E-1,9.953414917E0
3.831996875E0,-2.169242501E-1,7.254910469E-1,9.540875435E0
3.851996875E0,-2.165220231E-1,7.977384329E-1,9.876263618E0
3.871996875E0,1.080646887E-1,7.514537573E-1,1.020443249E1
3.891998437E0,-8.534850180E-2,7.933713794E-1,1.018456078E1
3.913998437E0,1.493981928E-1,7.080708146E-1,9.643432617E0
3.934001562E0,1.148067638E-1,6.467505097E-1,9.726406097E0
3.955998437E0,8.685205877E-2,6.401233673E-1,1.049176598E1
3.976003125E0,1.180054173E-1,6.299623251E-1,1.017249393E1
3.997998437E0,-3.270479664E-2,7.739784122E-1,9.642503738E0
4.018000000E0,9.344090521E-2,7.387452722E-1,9.637475967E0
4.039996875E0,1.817677915E-2,7.885925770E-1,9.911813736E0
4.059998437E0,-3.578852862E-2,6.080219150E-1,9.867203712E0
4.079998437E0,-2.119443119E-1,7.902494073E-1,9.733042717E0
4.100004687E0,1.026920974E-1,6.614700556E-1,9.761121750E0
4.121996875E0,-9.682151489E-3,6.685664654E-1,1.002448463E1
4.141996875E0,-2.136585675E-2,6.177902222E-1,9.900024414E0
4.161998437E0,-2.172211260E-1,9.111853242E-1,9.897601128E0
4.181998437E0,1.252742112E-1,6.985897422E-1,9.863478661E0
4.203998437E0,-2.286462486E-1,8.277043104E-1,1.001146030E1
4.224004687E0,-2.726133764E-1,8.140189648E-1,9.915673256E0
4.245998437E0,1.461420767E-2,6.960327029E-1,9.843291283E0
4.266007812E0,1.514284611E-1,6.138254404E-1,1.008836174E1
4.287998437E0,1.559391469E-1,6.780762076E-1,1.011434364E1
4.308000000E0,7.390422374E-2,6.922116280E-1,1.005599213E1
4.328000000E0,4.850652814E-2,6.869730949E-1,9.770037651E0
4.348000000E0,-7.622180134E-2,7.836222053E-1,9.735916138E0
4.369998437E0,4.380431399E-2,8.482943773E-1,9.862051964E0
4.390003125E0,1.238472685E-1,7.598812580E-1,1.000174904E1
4.411996875E0,1.005277410E-1,8.053519726E-1,1.001910114E1
4.431998437E0,3.952348232E-2,7.868496180E-1,1.011046505E1
4.451998437E0,5.231522322E-1,8.635023832E-1,9.762769699E0
4.474001562E0,2.227565348E-1,1.339622974E0,9.787075043E0
4.496006250E0,4.245781600E-1,1.316734433E0,9.683923721E0
4.517998437E0,4.428986013E-1,1.194716215E0,9.796738625E0
4.537998437E0,6.575626731E-1,7.713351250E-1,1.016374969E1
4.557998437E0,5.238130689E-1,6.154630780E-1,1.011704350E1
4.579998437E0,4.489606991E-2,8.652453423E-1,1.009948063E1
4.601998437E0,-6.178955734E-2,1.163265944E0,9.833484650E0
4.623998437E0,-8.255207539E-2,1.280763745E0,9.508265495E0
4.643998437E0,-2.301498204E-1,1.206438184E0,9.881215096E0
4.665998437E0,-3.201047778E-1,1.059357643E0,1.024482727E1
4.687998437E0,-1.676228493E-1,1.224557519E0,1.020037174E1
4.709998437E0,-2.394201729E-4,1.119614840E0,9.752694130E0
4.729998437E0,-1.893430501E-1,1.341279626E0,9.558121681E0
4.751998437E0,-7.625436187E-1,1.418181419E0,1.006927586E1
4.773998437E0,-7.161918879E-1,1.391251445E0,9.936559677E0
4.795998437E0,-4.605486244E-2,8.536670208E-1,1.001270485E1
4.816012500E0,1.032858565E-1,7.664797306E-1,1.056563091E1
4.837998437E0,-8.476431668E-2,1.308958054E0,1.101333714E1
4.859998437E0,-1.347361058E-1,1.316389561E0,1.086097908E1
4.882004687E0,9.892841429E-2,1.174068570E0,9.946241379E0
4.903996875E0,2.140703648E-1,7.796957493E-1,8.838731766E0
4.923998437E0,-1.527787894E-1,1.145194530E0,9.399376869E0
4.945998437E0,-3.362033665E-1,1.748993039E0,9.117618561E0
4.965998437E0,-4.936269224E-1,1.805189848E0,8.956306458E0
4.985998437E0,-8.605718613E-1,1.820167899E0,9.761419296E0
5.007996875E0,-8.429505825E-1,1.690210581E0,9.629422188E0
5.027996875E0,-5.813696384E-1,1.177343845E0,9.622564316E0
5.048006250E0,-2.877351642E-1,5.950835943E-1,9.368492126E0
5.069998437E0,2.843353897E-2,2.198930681E-1,9.254183769E0
5.089998437E0,-4.688229859E-1,6.199737787E-1,9.380530357E0
5.111998437E0,-6.038177013E-1,1.151888847E0,9.275012970E0
5.133996875E0,-1.448970847E-2,7.675140500E-1,8.895819664E0
5.153996875E0,-4.601751268E-1,7.315914035E-1,8.441773415E0
5.173996875E0,-1.543015122E0,1.508701444E0,9.060118675E0
5.193998437E0,-9.459778666E-1,1.627913475E0,9.208185196E0
5.213998437E0,-2.832436562E-1,1.573459864E0,9.074407578E0
5.233998437E0,-6.489722729E-1,7.430835962E-1,1.013085365E1
5.256000000E0,-1.323543429E0,6.941939592E-1,1.060978031E1
5.277998437E0,-8.425770402E-1,6.109523773E-1,1.056227970E1
5.297998437E0,2.818166912E-1,1.435467601E-1,1.048450565E1
5.319996875E0,3.843651414E-1,5.953996778E-1,1.004464340E1
5.339996875E0,-5.541140214E-2,8.843798041E-1,9.842371941E0
5.359998437E0,-3.687932491E-1,5.635759234E-1,1.000446892E1
5.381998437E0,-1.571458280E-1,5.000337958E-1,9.983227730E0
5.401998437E0,-1.713290662E-1,4.582118690E-1,1.039421558E1
5.424000000E0,-1.325908899E-1,-1.558242142E-1,1.081389046E1
5.445998437E0,1.088978723E-1,-7.346081138E-1,1.101602840E1
5.467998437E0,-1.417558938E-1,-2.906560898E-1,1.015104198E1
5.487998437E0,-5.478603840E-1,8.058883250E-2,1.048611546E1
5.509998437E0,-7.761618495E-1,1.103343889E-1,1.129456997E1
5.531998437E0,-9.890159965E-1,1.647210717E-1,1.227707291E1
5.553996875E0,-4.959923923E-1,2.638697624E-1,1.198116970E1
5.573996875E0,6.580989957E-1,2.540726773E-2,1.107063580E1
5.593996875E0,1.386185288E0,-3.285132051E-1,1.039114189E1
5.613996875E0,1.537585139E0,-5.467494726E-1,1.011728287E1
5.633998437E0,9.662998319E-1,-4.342603087E-1,9.989538193E0
5.656004687E0,-2.645975947E-1,-1.472434103E-1,9.714290619E0
5.677996875E0,-2.022813112E-1,-3.173083365E-1,9.601199150E0
5.697998437E0,-3.269521892E-2,-8.853758126E-2,9.431497574E0
5.717998437E0,3.311085105E-1,2.048861980E-1,9.897639275E0
5.737998437E0,1.673068106E-1,2.722781897E-1,9.719213486E0
5.757998437E0,-2.192130983E-1,-6.860824674E-2,9.568753242E0
5.777998437E0,-5.516240746E-2,-1.465826184E-1,9.522295952E0
5.800000000E0,-1.380784065E-1,4.743392393E-2,9.586114883E0
5.821996875E0,1.018972248E-1,1.528937221E-1,9.839555740E0
5.841996875E0,5.757192969E-1,3.877840638E-1,1.052839661E1
5.861996875E0,8.218719959E-1,3.084498048E-1,1.024250984E1
5.881998437E0,7.011467218E-1,8.908824325E-1,9.673714638E0
5.901998437E0,5.332844853E-1,5.946239829E-1,9.871963501E0
5.921998437E0,3.044179678E-1,6.691985726E-1,1.000531197E1
5.941998437E0,-7.016926259E-2,5.266094208E-1,1.094254589E1
5.961998437E0,-1.504324824E-1,3.073771894E-1,1.132944870E1
5.983998437E0,1.574714333E-1,-3.523020148E-1,1.100590611E1
6.003998437E0,1.494077593E-1,-5.813217759E-1,1.013373661E1
6.023998437E0,6.182786450E-2,-1.795268208E-1,1.040035439E1
6.043998437E0,4.962892830E-1,-3.714556098E-1,1.048561764E1
6.063998437E0,5.322501659E-1,-6.103490591E-1,1.050709724E1
6.085998437E0,-2.112260461E-1,-5.187469125E-1,9.812711716E0
6.105998437E0,-2.149897367E-1,-5.083560348E-1,8.708535194E0
6.125998437E0,3.956657648E-1,-3.120506704E-1,8.709329605E0
6.145998437E0,6.519985795E-1,-2.117432095E-2,8.696516991E0
6.166000000E0,7.264295220E-1,-3.627694249E-1,8.907752037E0
6.187998437E0,1.693370938E-1,-5.535489917E-1,9.212438583E0
6.207998437E0,-1.858475208E-1,-2.035837620E-1,9.002562523E0
6.227998437E0,8.058883250E-2,-1.795172393E-1,8.759703636E0
6.247998437E0,-4.790318757E-2,-6.336015463E-2,9.445815086E0
6.267998437E0,-4.085465670E-1,3.001849949E-1,9.651180267E0
6.289998437E0,-6.647070050E-1,5.481189489E-1,9.332196236E0
6.311998437E0,-2.801216021E-2,2.707937956E-1,9.417056084E0
6.333996875E0,4.711214304E-1,5.022460818E-1,1.023199368E1
6.353996875E0,-3.237535357E-1,1.147751570E0,1.132750511E1
6.373996875E0,-1.662150621E-1,9.763650298E-1,1.004630947E1
6.393996875E0,3.940472901E-1,8.559271097E-1,8.957178116E0
6.413998437E0,8.353177905E-1,1.024996042E0,8.979836464E0
6.435998437E0,4.446894526E-1,1.626898289E0,9.070451736E0
6.455998437E0,2.140416205E-1,1.420498967E0,9.984329224E0
6.477998437E0,6.114886999E-1,1.033461928E0,1.073587799E1
6.499998437E0,7.403255105E-1,6.872891188E-1,1.089535141E1
6.521996875E0,4.480221868E-1,2.908763289E-1,1.151342869E1
6.541996875E0,2.739637196E-1,2.235514075E-1,1.102969456E1
6.561996875E0,-3.914040700E-2,7.584926486E-1,9.662758827E0
6.581996875E0,1.390648037E-1,1.130187750E0,9.419872284E0
6.601998437E0,4.058842063E-1,1.008926153E0,1.056372547E1
6.623996875E0,6.341378093E-1,4.791467786E-1,1.122913170E1
6.643996875E0,5.258145928E-1,2.502994239E-1,1.070628643E1
6.663996875E0,8.854427934E-1,1.882704496E-1,9.428539276E0
6.683996875E0,1.578315139E0,3.474465385E-2,1.004496861E1
6.703996875E0,1.152243018E0,7.239395976E-1,9.736883163E0
6.723996875E0,1.114960551E0,5.428134203E-1,9.435194016E0
6.743996875E0,9.442061186E-1,3.283120990E-1,9.238495827E0
6.763996875E0,6.837457418E-1,7.195150852E-1,9.312017441E0
6.783996875E0,8.742571473E-1,8.985056281E-1,9.726224899E0
6.803996875E0,9.204460382E-1,1.108084440E0,9.231667519E0
6.823996875E0,5.058373809E-1,1.455693841E0,8.561971664E0
6.843998437E0,-8.259038627E-2,1.924152851E0,8.095207214E0
6.865998437E0,-2.669630647E-1,2.038796902E0,7.947725296E0
6.885998437E0,2.418622524E-1,1.573114991E0,8.088446617E0
6.907998437E0,8.095274568E-1,1.760475755E0,8.136330605E0
6.929998437E0,7.466078401E-1,1.770301461E0,8.552472115E0
6.951996875E0,6.466834545E-1,1.384021044E0,8.596869469E0
6.971998437E0,2.437393069E-1,1.539174795E0,8.995695114E0
6.993998437E0,-1.399458796E-1,1.907489300E0,9.500862122E0
7.015998437E0,-2.191460729E-1,1.862890005E0,1.038431358E1
7.035998437E0,3.161495328E-1,1.545974374E0,1.114124489E1
7.056003125E0,4.541034400E-1,1.157481551E0,1.169248676E1
7.077996875E0,3.398234248E-1,7.292451262E-1,1.171292305E1
7.097998437E0,5.352860093E-1,2.150663435E-1,1.280813694E1
7.118003125E0,8.112416863E-1,-6.006382108E-1,1.279376125E1
7.139998437E0,-1.866040826E-1,-8.975287676E-1,1.199702835E1
7.159998437E0,-1.242016077E0,-3.628077507E-1,1.038128757E1
7.181996875E0,-8.026704788E-1,-5.738997459E-1,9.106490135E0
7.201996875E0,-3.025313318E-1,-7.590098381E-1,9.645769119E0
7.221996875E0,-5.029834509E-1,1.008533537E-1,1.016404724E1
7.241998437E0,-8.679077029E-1,1.815379560E-1,1.067880917E1
7.263996875E0,-1.595907807E0,4.215710610E-2,1.044189835E1
7.283996875E0,-1.803494573E0,1.684081405E-1,1.041629982E1
7.303996875E0,-1.419541359E0,2.473401874E-1,1.020228672E1
7.323996875E0,-1.456134319E0,8.792466521E-1,1.018969345E1
7.343998437E0,-9.779069424E-1,8.835370541E-1,9.677727699E0
7.365998437E0,-5.554165244E-1,1.081173539E0,8.576557159E0
7.385998437E0,-4.318852425E-1,1.398970366E0,7.608093262E0
7.407998437E0,-5.504174232E-1,1.947951317E0,7.339242935E0
7.427998437E0,-7.106086612E-1,1.754001737E0,7.280479908E0
7.448004687E0,-5.422866940E-1,1.694778800E0,8.948395729E0
7.469998437E0,-1.614937037E-1,1.544298410E0,9.798069000E0
7.491996875E0,2.803993225E-1,1.265163183E0,1.113994217E1
7.511996875E0,6.392327547E-1,9.730036259E-1,1.195597267E1
7.531996875E0,6.404201984E-1,4.369513988E-1,1.160122871E1
7.551996875E0,2.086881995E-1,2.105077952E-1,1.112592220E1
7.571996875E0,-3.874201477E-1,5.187947750E-1,1.105329227E1
7.591996875E0,-3.356383443E-1,7.597184777E-1,1.119072819E1
7.611998437E0,-6.572562456E-2,6.715640426E-1,1.138055038E1
7.633998437E0,1.339795347E-2,6.803938150E-1,1.182055664E1
7.655998437E0,9.311529249E-2,5.989717841E-1,1.150910950E1
7.677998437E0,3.775464594E-1,9.956048429E-2,1.050938702E1
7.697998437E0,5.121580958E-1,-3.245579824E-2,9.809666634E0
7.717998437E0,8.512823582E-1,1.576150805E-1,9.889977455E0
7.737998437E0,1.155997157E0,4.878616929E-1,1.029565144E1
7.757998437E0,1.132792592E0,6.161047220E-1,1.046659756E1
7.779996875E0,1.102060676E0,5.120143890E-1,1.022466755E1
7.799998437E0,4.848258495E-1,4.049935937E-1,9.134751320E0
7.821998437E0,-6.743412614E-1,8.250036240E-1,8.757798195E0
7.843998437E0,-8.733186126E-1,1.004827261E0,8.525397301E0
7.865996875E0,-5.243971944E-1,1.174049497E0,8.975440025E0
7.885998437E0,-9.414001368E-3,1.431914568E0,9.531154633E0
7.905998437E0,2.232928276E-1,1.116646171E0,9.527697563E0
7.927998437E0,1.108036563E-1,1.182869792E0,8.750462532E0
7.947998437E0,1.625375599E-1,1.199973822E0,8.774106979E0
7.967998437E0,1.776880771E-1,1.549460292E0,9.123497963E0
7.987998437E0,2.659096122E-1,1.661336541E0,9.724519730E0
8.009998437E0,4.562007785E-1,1.654508352E0,1.010866451E1
8.031998437E0,6.631460190E-1,1.237141490E0,1.029298973E1
8.053996875E0,3.458089232E-1,1.200788021E0,1.115953732E1
8.073998437E0,2.991890311E-1,9.533136487E-1,1.229529762E1
8.096004687E0,2.937206626E-1,9.700347781E-1,1.198025036E1
8.117998437E0,4.002530575E-1,9.723331928E-1,1.144658279E1
8.137998437E0,9.506512880E-1,4.889438748E-1,1.148250484E1
8.157998437E0,1.189994931E0,1.858762354E-1,1.159480286E1
8.177998437E0,5.133072734E-1,3.330622017E-1,1.108670521E1
8.197998437E0,1.190397050E-2,3.428496718E-1,1.003004742E1
8.217998437E0,-8.617210388E-2,5.458875895E-1,9.287817001E0
8.237998437E0,3.403118253E-1,4.089104831E-1,8.926331520E0
8.257998437E0,4.803630412E-1,-9.674490243E-2,8.992285728E0
8.277998437E0,-3.658244312E-1,-5.151364580E-2,9.439168930E0
8.297998437E0,-6.360148787E-1,-1.477509737E-1,9.299452782E0
8.317998437E0,-4.782370031E-1,-1.323706210E-1,9.401301384E0
8.337998437E0,-3.533841670E-2,-1.417750567E-1,9.266116142E0
