"Time (s)","Pressure (hPa)"
1.656646156E1,1.032079102E3
1.664646000E1,1.032072754E3
1.672646000E1,1.032079102E3
1.680646000E1,1.032075195E3
1.688646000E1,1.032077148E3
1.696646000E1,1.032076172E3
1.704646000E1,1.032090332E3
1.712646156E1,1.032087891E3
1.720646000E1,1.032082520E3
1.728646000E1,1.032086914E3
1.736646000E1,1.032083008E3
1.744646000E1,1.032083984E3
1.752646000E1,1.032081543E3
1.760646000E1,1.032085938E3
1.768646000E1,1.032077148E3
1.776646000E1,1.032080566E3
1.784646000E1,1.032078613E3
1.792646000E1,1.032074219E3
1.800646000E1,1.032068848E3
1.808646000E1,1.032081543E3
1.816646000E1,1.032076660E3
1.824646469E1,1.032089355E3
1.832646000E1,1.032088379E3
1.840646000E1,1.032091797E3
1.848646000E1,1.032085449E3
1.856646000E1,1.032073242E3
1.864646000E1,1.032078613E3
1.872646000E1,1.032077148E3
1.880646000E1,1.032073242E3
1.888646000E1,1.032071289E3
1.896646000E1,1.032072266E3
1.904646000E1,1.032077148E3
1.912646000E1,1.032069824E3
1.920646000E1,1.032062988E3
1.928646000E1,1.032061523E3
1.936646000E1,1.032077637E3
1.944646000E1,1.032088379E3
1.952646000E1,1.032081055E3
1.960646156E1,1.032086914E3
1.968646000E1,1.032087402E3
1.976646000E1,1.032079102E3
1.984646000E1,1.032066406E3
1.992646156E1,1.032059082E3
2.000646000E1,1.032075684E3
2.008646000E1,1.032083984E3
2.016646000E1,1.032079102E3
2.024646000E1,1.032074707E3
2.032646000E1,1.032063965E3
2.040646000E1,1.032062012E3
2.048646000E1,1.032061035E3
2.056646000E1,1.032053711E3
2.064646000E1,1.032060547E3
2.072646000E1,1.032067383E3
2.080646000E1,1.032070801E3
2.088646000E1,1.032077148E3
2.096646000E1,1.032076172E3
2.104646000E1,1.032067871E3
2.112646000E1,1.032072266E3
2.120646000E1,1.032060059E3
2.128646000E1,1.032066406E3
2.136646000E1,1.032053711E3
2.144646000E1,1.032068848E3
2.152646156E1,1.032077637E3
2.160646000E1,1.032083008E3
2.168646156E1,1.032079102E3
2.176646156E1,1.032071777E3
2.184646000E1,1.032072754E3
2.192646000E1,1.032065918E3
2.200646000E1,1.032063965E3
2.208646000E1,1.032052246E3
2.216646000E1,1.032055664E3
2.224646000E1,1.032048828E3
2.232646000E1,1.032051758E3
2.240646000E1,1.032043945E3
2.248646000E1,1.032058105E3
2.256646000E1,1.032051758E3
2.264646000E1,1.032062988E3
2.272646000E1,1.032067871E3
2.280646000E1,1.032064453E3
2.288646000E1,1.032076172E3
2.296646000E1,1.032059570E3
2.304646000E1,1.032062012E3
2.312646000E1,1.032058105E3
2.320646000E1,1.032059082E3
2.328646000E1,1.032055664E3
2.336646000E1,1.032052734E3
2.344646000E1,1.032065918E3
2.352646000E1,1.032047363E3
2.360646000E1,1.032046387E3
2.368646000E1,1.032055664E3
2.376646000E1,1.032056641E3
2.384646000E1,1.032046875E3
2.392646000E1,1.032053711E3
2.400646000E1,1.032055664E3
2.408646000E1,1.032057617E3
2.416646000E1,1.032041504E3
2.424646000E1,1.032054688E3
2.432646000E1,1.032060547E3
2.440646000E1,1.032055176E3
2.448646000E1,1.032055664E3
2.456646000E1,1.032058594E3
2.464646000E1,1.032051758E3
2.472646000E1,1.032054688E3
2.480646000E1,1.032053711E3
2.488646000E1,1.032047852E3
2.496646000E1,1.032054199E3
2.504646000E1,1.032046875E3
2.512646156E1,1.032048828E3
2.520646156E1,1.032056641E3
2.528646000E1,1.032059082E3
2.536646000E1,1.032063477E3
2.544646000E1,1.032055664E3
2.552646000E1,1.032042969E3
2.560646000E1,1.032048828E3
2.568646000E1,1.032051270E3
2.576646000E1,1.032062988E3
2.584646000E1,1.032076172E3
2.592646000E1,1.032069824E3
2.600646000E1,1.032065430E3
2.608646000E1,1.032065918E3
2.616646156E1,1.032077148E3
2.624646000E1,1.032081055E3
2.632646156E1,1.032072266E3
2.640646000E1,1.032078613E3
2.648646000E1,1.032078125E3
2.656646000E1,1.032069824E3
2.664646000E1,1.032068359E3
2.672646000E1,1.032066895E3
2.680646000E1,1.032067383E3
2.688646000E1,1.032072266E3
2.696646000E1,1.032068359E3
2.704646000E1,1.032058594E3
2.712646156E1,1.032058105E3
2.720646000E1,1.032061035E3
2.728646000E1,1.032061035E3
2.736646000E1,1.032062500E3
2.744646000E1,1.032073730E3
2.752646313E1,1.032053711E3
2.760646000E1,1.032055176E3
2.768646000E1,1.032062988E3
2.776646000E1,1.032051758E3
2.784646000E1,1.032053223E3
2.792646000E1,1.032071777E3
2.800646000E1,1.032066406E3
2.808646000E1,1.032071289E3
2.816646000E1,1.032072754E3
2.824646000E1,1.032062500E3
2.832646000E1,1.032064453E3
2.840646000E1,1.032063477E3
2.848646000E1,1.032068359E3
2.856646000E1,1.032067871E3
2.864646000E1,1.032075684E3
2.872646000E1,1.032065430E3
2.880646000E1,1.032074707E3
2.888646000E1,1.032066895E3
2.896646000E1,1.032071777E3
2.904646000E1,1.032073242E3
2.912646156E1,1.032061523E3
2.920646156E1,1.032065918E3
2.928646156E1,1.032058105E3
2.936646156E1,1.032054199E3
2.944646000E1,1.032060059E3
2.952646156E1,1.032058105E3
2.960646156E1,1.032048340E3
2.968646000E1,1.032045410E3
2.976646156E1,1.032043457E3
2.984646156E1,1.032059082E3
2.992646000E1,1.032065430E3
3.000646000E1,1.032055664E3
3.008646156E1,1.032058105E3
3.016646000E1,1.032048828E3
3.024646000E1,1.032051758E3
3.032646000E1,1.032042969E3
3.040646000E1,1.032050781E3
3.048646000E1,1.032052734E3
3.056646000E1,1.032053223E3
3.064646000E1,1.032059082E3
3.072646000E1,1.032051758E3
3.080646000E1,1.032047363E3
3.088646156E1,1.032049316E3
3.096646000E1,1.032047852E3
3.104646000E1,1.032053223E3
3.112646156E1,1.032047363E3
3.120646000E1,1.032055176E3
3.128646000E1,1.032045898E3
3.136646000E1,1.032043457E3
3.144646000E1,1.032033691E3
3.152646000E1,1.032035645E3
3.160646000E1,1.032036621E3
3.168646000E1,1.032047852E3
3.176646000E1,1.032043457E3
3.184646000E1,1.032041992E3
3.192646000E1,1.032026367E3
3.200646000E1,1.032032715E3
3.208646000E1,1.032051758E3
3.216646000E1,1.032045898E3
3.224646469E1,1.032061523E3
3.232646000E1,1.032044922E3
3.240646000E1,1.032049805E3
3.248646000E1,1.032052246E3
3.256646000E1,1.032049805E3
3.264646000E1,1.032057129E3
3.272646000E1,1.032053711E3
3.280646000E1,1.032052246E3
3.288646000E1,1.032045898E3
3.296646000E1,1.032046387E3
3.304646000E1,1.032053711E3
3.312646156E1,1.032067383E3
3.320646000E1,1.032071777E3
3.328646000E1,1.032065430E3
3.336646000E1,1.032066895E3
3.344646000E1,1.032069824E3
3.352646000E1,1.032057129E3
3.360646000E1,1.032065918E3
3.368646000E1,1.032066406E3
3.376646000E1,1.032065430E3
3.384646000E1,1.032065918E3
3.392646000E1,1.032056152E3
3.400646000E1,1.032060059E3
3.408646000E1,1.032066406E3
3.416646000E1,1.032079102E3
3.424646000E1,1.032075684E3
3.432646000E1,1.032063965E3
3.440646000E1,1.032063965E3
3.448646000E1,1.032076172E3
3.456646000E1,1.032068359E3
3.464646000E1,1.032072754E3
3.472646156E1,1.032077637E3
3.480646000E1,1.032068848E3
3.488646000E1,1.032074707E3
3.496646000E1,1.032064941E3
3.504646000E1,1.032064453E3
3.512646000E1,1.032076172E3
3.520646000E1,1.032079590E3
3.528646000E1,1.032077637E3
3.536646000E1,1.032079590E3
3.544646000E1,1.032073242E3
3.552646000E1,1.032081543E3
3.560646156E1,1.032073242E3
3.568646000E1,1.032059570E3
3.576646000E1,1.032061035E3
3.584646000E1,1.032051270E3
3.592646000E1,1.032064453E3
3.600646000E1,1.032066895E3
3.608646000E1,1.032065918E3
3.616646000E1,1.032060059E3
3.624646000E1,1.032067383E3
3.632646000E1,1.032065918E3
3.640646000E1,1.032059570E3
3.648646000E1,1.032057129E3
3.656646000E1,1.032056641E3
3.664646000E1,1.032058594E3
3.672646000E1,1.032068848E3
3.680646000E1,1.032063965E3
3.688646000E1,1.032066895E3
3.696646000E1,1.032062988E3
3.704646000E1,1.032048340E3
3.712646156E1,1.032053223E3
3.720646156E1,1.032046875E3
3.728646000E1,1.032056152E3
3.736646000E1,1.032054688E3
3.744646000E1,1.032059570E3
3.752646000E1,1.032057617E3
3.760646000E1,1.032049805E3
3.768646000E1,1.032055664E3
3.776646000E1,1.032056641E3
3.784646469E1,1.032067383E3
3.792646156E1,1.032065430E3
3.800646000E1,1.032067383E3
3.808646000E1,1.032059082E3
3.816646000E1,1.032056641E3
3.824646000E1,1.032051758E3
3.832646000E1,1.032052734E3
3.840646000E1,1.032051270E3
3.848646000E1,1.032051270E3
3.856646000E1,1.032058105E3
3.864646000E1,1.032055664E3
3.872646000E1,1.032041504E3
3.880646000E1,1.032046875E3
3.888646000E1,1.032045410E3
3.896646000E1,1.032040527E3
3.904646000E1,1.032044434E3
3.912646000E1,1.032044922E3
3.920646000E1,1.032049316E3
3.928646000E1,1.032042969E3
3.936646000E1,1.032036133E3
3.944646000E1,1.032035156E3
3.952646000E1,1.032041016E3
3.960646156E1,1.032031738E3
3.968646000E1,1.032019043E3
3.976646000E1,1.032041016E3
3.984646000E1,1.032025879E3
3.992646156E1,1.032034668E3
4.000646000E1,1.032032715E3
4.008646000E1,1.032035156E3
4.016646000E1,1.032030762E3
4.024646000E1,1.032035156E3
4.032646000E1,1.032025391E3
4.040646000E1,1.032022949E3
4.048646000E1,1.032036133E3
4.056646000E1,1.032025391E3
4.064646000E1,1.032035156E3
4.072646156E1,1.032048340E3
4.080646000E1,1.032045898E3
4.088646000E1,1.032050293E3
4.096646000E1,1.032039551E3
4.104646000E1,1.032043945E3
4.112646000E1,1.032048340E3
4.120646000E1,1.032043457E3
4.128646000E1,1.032043457E3
4.136646000E1,1.032044434E3
4.144646000E1,1.032038574E3
4.152646000E1,1.032040527E3
4.160646000E1,1.032048340E3
4.168646000E1,1.032045898E3
4.176646156E1,1.032042480E3
4.184646000E1,1.032040527E3
4.192646000E1,1.032041504E3
4.200646000E1,1.032045410E3
4.208646000E1,1.032038086E3
4.216646000E1,1.032050293E3
4.224646000E1,1.032047363E3
4.232646000E1,1.032048828E3
4.240646000E1,1.032049316E3
4.248646000E1,1.032042480E3
4.256646000E1,1.032025879E3
4.264646000E1,1.032038086E3
4.272646000E1,1.032038574E3
4.280646000E1,1.032032715E3
4.288646000E1,1.032031250E3
4.296646000E1,1.032031738E3
4.304646000E1,1.032033691E3
4.312646156E1,1.032026855E3
4.320646000E1,1.032035645E3
4.328646000E1,1.032027344E3
4.336646000E1,1.032022949E3
4.344646469E1,1.032037109E3
4.352646000E1,1.032024902E3
4.360646000E1,1.032035645E3
4.368646156E1,1.032035645E3
4.376646000E1,1.032040527E3
4.384646000E1,1.032029785E3
4.392646000E1,1.032026855E3
4.400646000E1,1.032020996E3
4.408646000E1,1.032021484E3
4.416646000E1,1.032024414E3
4.424646000E1,1.032036621E3
4.432646000E1,1.032044434E3
4.440646156E1,1.032035156E3
4.448646000E1,1.032029785E3
4.456646000E1,1.032018555E3
4.464646000E1,1.032020508E3
4.472646000E1,1.032027344E3
4.480646000E1,1.032031250E3
4.488646000E1,1.032033691E3
4.496646000E1,1.032037109E3
4.504646000E1,1.032037109E3
4.512646156E1,1.032039551E3
4.520646000E1,1.032025391E3
4.528646156E1,1.032029297E3
4.536646000E1,1.032033691E3
4.544646000E1,1.032020508E3
4.552646000E1,1.032011230E3
4.560646000E1,1.032030273E3
4.568646000E1,1.032007812E3
4.576646000E1,1.032003906E3
4.584646000E1,1.032017090E3
4.592646000E1,1.032028809E3
4.600646000E1,1.032018066E3
4.608646000E1,1.032021484E3
4.616646000E1,1.032016602E3
4.624646000E1,1.032005859E3
4.632646000E1,1.032026367E3
4.640646156E1,1.032024414E3
4.648646000E1,1.032017090E3
4.656646000E1,1.032005859E3
4.664646000E1,1.032010254E3
4.672646000E1,1.032014160E3
4.680646000E1,1.032017090E3
4.688646000E1,1.032026855E3
4.696646000E1,1.032027832E3
4.704646000E1,1.032036621E3
4.712646156E1,1.032035645E3
4.720646000E1,1.032028320E3
4.728646000E1,1.032026367E3
4.736646000E1,1.032016602E3
4.744646000E1,1.032019043E3
4.752646000E1,1.032023926E3
4.760646000E1,1.032019043E3
4.768646000E1,1.032011719E3
4.776646000E1,1.032001465E3
4.784646156E1,1.032003418E3
4.792646000E1,1.032007324E3
4.800646000E1,1.032015137E3
4.808646000E1,1.032019531E3
4.816646000E1,1.032021484E3
4.824646000E1,1.032021484E3
4.832646000E1,1.032022949E3
4.840646156E1,1.032007812E3
4.848646000E1,1.032015137E3
4.856646000E1,1.032023438E3
4.864646000E1,1.032023926E3
4.872646000E1,1.032026367E3
4.880646000E1,1.032023438E3
4.888646000E1,1.032016113E3
4.896646000E1,1.032007812E3
4.904646000E1,1.032007812E3
4.912646000E1,1.032008789E3
4.920646000E1,1.032015137E3
4.928646000E1,1.032009766E3
4.936646156E1,1.032012695E3
4.944646000E1,1.032016113E3
4.952646000E1,1.032017578E3
4.960646000E1,1.032011719E3
4.968646000E1,1.032017090E3
4.976646000E1,1.032015625E3
4.984646000E1,1.032010254E3
4.992646000E1,1.031992188E3
5.000646000E1,1.031986816E3
5.008646000E1,1.031996582E3
5.016646000E1,1.031998047E3
5.024646000E1,1.031994629E3
5.032646000E1,1.031980469E3
5.040646000E1,1.031973145E3
5.048646000E1,1.031980957E3
5.056646000E1,1.031978027E3
5.064646000E1,1.031981934E3
5.072646156E1,1.031997559E3
5.080646000E1,1.031991211E3
5.088646000E1,1.031984375E3
5.096646156E1,1.031984863E3
5.104646000E1,1.031987793E3
5.112646000E1,1.031991699E3
5.120646000E1,1.031995117E3
5.128646000E1,1.031999023E3
5.136646000E1,1.032000488E3
5.144646000E1,1.031996582E3
5.152646000E1,1.031996582E3
5.160646156E1,1.031995605E3
5.168646000E1,1.031995605E3
5.176646000E1,1.032004883E3
5.184646469E1,1.032007324E3
5.192646000E1,1.032006836E3
5.200646000E1,1.031999512E3
5.208646156E1,1.031992676E3
5.216646000E1,1.031985352E3
5.224646000E1,1.031989258E3
5.232646000E1,1.031999512E3
5.240646000E1,1.031997559E3
5.248646000E1,1.031992676E3
5.256646000E1,1.031991699E3
5.264646000E1,1.031993164E3
5.272646000E1,1.031989258E3
5.280646000E1,1.031985840E3
5.288646000E1,1.031982910E3
5.296646000E1,1.031993164E3
5.304646000E1,1.031986816E3
5.312646156E1,1.031983887E3
5.320646000E1,1.031972656E3
5.328646000E1,1.031974121E3
5.336646000E1,1.031968750E3
5.344646000E1,1.031963379E3
5.352646000E1,1.031974121E3
5.360646000E1,1.031969727E3
5.368646000E1,1.031967285E3
5.376646000E1,1.031969238E3
5.384646000E1,1.031982422E3
5.392646000E1,1.031981445E3
5.400646156E1,1.031976562E3
5.408646000E1,1.031974121E3
5.416646000E1,1.031970215E3
5.424646000E1,1.031963379E3
5.432646000E1,1.031967285E3
5.440646000E1,1.031975098E3
5.448646000E1,1.031975098E3
5.456646000E1,1.031990234E3
5.464646000E1,1.031981934E3
5.472646000E1,1.031985352E3
5.480646000E1,1.031980469E3
5.488646000E1,1.031975098E3
5.496650375E1,1.031971191E3
5.504646000E1,1.031965820E3
5.512646156E1,1.031971191E3
5.520646000E1,1.031977539E3
5.528646000E1,1.031972168E3
5.536646000E1,1.031972168E3
5.544646000E1,1.031979004E3
5.552646000E1,1.031981445E3
5.560646000E1,1.031972656E3
5.568646000E1,1.031958496E3
5.576646000E1,1.031965332E3
5.584646000E1,1.031959473E3
5.592646000E1,1.031977539E3
5.600646000E1,1.031973145E3
5.608646000E1,1.031959473E3
5.616646000E1,1.031962402E3
5.624646000E1,1.031979980E3
5.632646000E1,1.031974121E3
5.640646000E1,1.031981934E3
5.648646000E1,1.031983398E3
5.656646000E1,1.031976562E3
5.664646000E1,1.031974121E3
5.672646000E1,1.031971680E3
5.680646156E1,1.031977051E3
5.688646000E1,1.031972168E3
5.696646000E1,1.031963867E3
5.704646000E1,1.031966309E3
5.712646000E1,1.031963867E3
5.720646000E1,1.031956055E3
5.728646000E1,1.031957031E3
5.736646000E1,1.031952637E3
5.744646469E1,1.031944824E3
5.752646000E1,1.031951172E3
5.760646000E1,1.031955078E3
5.768646000E1,1.031958984E3
5.776646000E1,1.031951172E3
5.784646000E1,1.031949219E3
5.792646000E1,1.031950195E3
5.800646000E1,1.031951660E3
5.808646000E1,1.031956543E3
5.816646000E1,1.031962402E3
5.824646000E1,1.031958008E3
5.832645844E1,1.031952148E3
5.840646000E1,1.031938477E3
5.848646000E1,1.031927246E3
5.856646000E1,1.031940918E3
5.864646000E1,1.031940430E3
5.872646000E1,1.031940918E3
5.880646000E1,1.031933105E3
5.888646000E1,1.031931152E3
5.896646000E1,1.031935547E3
5.904646000E1,1.031944336E3
5.912646156E1,1.031943848E3
5.920646000E1,1.031950195E3
5.928646000E1,1.031936523E3
5.936646000E1,1.031943359E3
5.944646000E1,1.031937988E3
5.952646000E1,1.031933594E3
5.960646000E1,1.031956055E3
5.968646000E1,1.031961426E3
5.976646000E1,1.031963867E3
5.984646000E1,1.031961426E3
5.992646000E1,1.031958008E3
6.000646000E1,1.031953125E3
6.008646000E1,1.031962891E3
6.016646156E1,1.031965820E3
6.024646000E1,1.031966309E3
6.032646000E1,1.031950195E3
6.040646000E1,1.031948730E3
6.048646156E1,1.031943848E3
6.056646156E1,1.031946289E3
6.064646000E1,1.031958984E3
6.072646156E1,1.031958008E3
6.080646156E1,1.031955566E3
6.088646156E1,1.031958984E3
6.096646156E1,1.031962891E3
6.104646000E1,1.031963379E3
6.112646000E1,1.031963379E3
6.120646000E1,1.031956543E3
6.128646000E1,1.031947754E3
6.136646000E1,1.031956543E3
6.144646000E1,1.031949219E3
6.152646000E1,1.031957520E3
6.160646000E1,1.031944336E3
6.168646000E1,1.031954102E3
6.176646000E1,1.031952637E3
6.184646000E1,1.031956055E3
6.192646000E1,1.031940918E3
6.200646000E1,1.031925781E3
6.208646000E1,1.031929199E3
6.216646000E1,1.031935059E3
6.224646000E1,1.031933105E3
6.232646000E1,1.031929199E3
6.240646000E1,1.031926270E3
6.248646000E1,1.031948730E3
6.256646000E1,1.031937988E3
6.264646000E1,1.031944336E3
6.272646156E1,1.031955078E3
6.280646000E1,1.031967773E3
6.288646000E1,1.031951660E3
6.296646000E1,1.031956543E3
6.304646000E1,1.031955078E3
6.312646000E1,1.031947754E3
6.320646000E1,1.031943359E3
6.328646000E1,1.031942383E3
6.336646000E1,1.031951172E3
6.344646000E1,1.031954590E3
6.352646156E1,1.031938477E3
6.360646156E1,1.031938965E3
6.368646000E1,1.031939453E3
6.376646000E1,1.031936035E3
6.384646000E1,1.031939453E3
6.392646000E1,1.031951172E3
6.400646000E1,1.031929688E3
6.408646000E1,1.031934082E3
6.416646156E1,1.031945312E3
6.424646000E1,1.031938965E3
6.432646000E1,1.031944824E3
6.440646000E1,1.031943359E3
6.448646000E1,1.031934570E3
6.456646000E1,1.031926758E3
6.464646000E1,1.031948242E3
6.472646000E1,1.031939941E3
6.480646000E1,1.031942871E3
6.488646000E1,1.031952637E3
6.496646000E1,1.031946289E3
6.504646000E1,1.031936035E3
6.512646000E1,1.031955566E3
6.520646000E1,1.031961426E3
6.528646000E1,1.031959961E3
6.536646000E1,1.031954590E3
6.544646156E1,1.031944824E3
6.552646000E1,1.031941895E3
6.560646156E1,1.031930664E3
6.568646156E1,1.031935059E3
6.576646000E1,1.031940430E3
6.584646000E1,1.031951660E3
6.592646000E1,1.031950195E3
6.600646000E1,1.031946777E3
6.608646000E1,1.031948242E3
6.616646000E1,1.031949707E3
6.624646000E1,1.031942871E3
6.632646000E1,1.031953125E3
6.640646000E1,1.031947754E3
6.648646000E1,1.031952148E3
6.656646000E1,1.031950684E3
6.664646000E1,1.031950195E3
6.672646000E1,1.031948242E3
6.680646000E1,1.031953613E3
6.688646000E1,1.031948730E3
6.696646000E1,1.031956543E3
6.704646000E1,1.031954590E3
6.712646000E1,1.031952637E3
6.720646000E1,1.031948242E3
6.728646000E1,1.031953125E3
6.736646000E1,1.031958496E3
6.744646000E1,1.031958496E3
6.752646156E1,1.031952148E3
6.760646000E1,1.031958496E3
6.768646000E1,1.031952637E3
6.776646000E1,1.031959473E3
6.784646000E1,1.031977539E3
6.792646000E1,1.031964844E3
6.800646000E1,1.031960938E3
6.808646000E1,1.031959473E3
6.816646000E1,1.031967773E3
6.824646000E1,1.031957031E3
6.832646000E1,1.031971680E3
6.840646000E1,1.031965332E3
6.848646156E1,1.031955078E3
6.856646000E1,1.031946777E3
6.864646000E1,1.031932617E3
6.872646000E1,1.031937500E3
6.880646000E1,1.031947754E3
6.888646000E1,1.031949707E3
6.896646000E1,1.031967285E3
6.904646000E1,1.031964844E3
6.912646156E1,1.031961914E3
6.920646000E1,1.031958984E3
6.928646000E1,1.031961914E3
6.936646000E1,1.031967285E3
6.944646000E1,1.031961426E3
6.952646000E1,1.031953125E3
6.960646000E1,1.031952637E3
6.968646000E1,1.031948242E3
6.976646000E1,1.031956543E3
