"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.330001562E0,-2.939999849E-2,-2.098799944E0,6.213799953E0
4.350009375E0,-3.131199837E0,-9.789999723E-1,5.187999606E-1
4.380000000E0,-4.855499744E0,-1.031389999E1,-1.743399978E0
4.400004687E0,-3.544699907E0,-2.760429955E1,4.004499912E0
4.430000000E0,9.596300125E0,-1.551589966E1,4.343999922E-1
4.450004687E0,1.857379913E1,-1.043900013E0,9.819699287E0
4.480001562E0,7.491199970E0,5.817699909E0,-3.802299976E0
4.500004687E0,3.999699831E0,5.264299870E0,-1.099389935E1
4.530000000E0,3.926499844E0,4.758699894E0,-7.944399834E0
4.550001562E0,4.280299664E0,4.488399982E0,-5.299099922E0
4.580001562E0,4.421000004E0,3.287899971E0,-3.315199852E0
4.600001562E0,4.630199909E0,3.091699839E0,-2.222399950E0
4.630000000E0,5.107899666E0,4.692800045E0,-1.959899902E0
4.650004687E0,7.011499882E0,5.370599747E0,-3.076599836E0
4.680000000E0,-1.253199935E0,-3.852999806E-1,7.724399567E0
4.700000000E0,-5.712699890E0,-6.557600021E0,1.200299931E1
4.720001562E0,-7.084099770E0,-1.308839989E1,7.247200012E0
4.750000000E0,-8.934299469E0,-9.700599670E0,5.926799774E0
4.770000000E0,-7.773000002E-1,-3.003199816E0,-9.812999964E-1
4.790000000E0,5.378599644E0,1.784999967E-1,-6.366799831E0
4.810000000E0,1.290549946E1,-4.203199863E0,-6.809999943E-1
4.830000000E0,5.252199650E0,5.859999657E-1,-3.764799833E0
4.850000000E0,3.544399977E0,4.666299820E0,-4.862999916E0
4.870000000E0,2.778300047E0,7.674999714E0,-5.016599655E0
4.890000000E0,2.372900009E0,6.874099731E0,-5.423299789E0
4.910000000E0,2.226999998E-1,1.650799990E0,-4.365499973E0
4.930003125E0,-6.505999565E-1,-1.941599965E0,-2.919099808E0
4.960000000E0,-2.224999964E-1,-1.643299937E0,-2.525499821E0
4.980000000E0,2.496999949E-1,2.006999999E-1,-1.358999968E0
5.000000000E0,5.080999732E-1,2.278199911E0,1.031599998E0
5.020000000E0,-3.499999940E-1,1.581599951E0,1.988299966E0
5.040000000E0,-1.037400007E0,1.639000028E-1,2.983999848E-1
5.060000000E0,-5.345999599E-1,6.485999823E-1,-2.430000007E-1
5.080001562E0,-1.255900025E0,2.400999963E-1,-3.136000037E-1
5.110000000E0,-2.145400047E0,-2.852299929E0,1.078999996E0
5.130000000E0,-2.261600018E0,-3.478199959E0,5.626100063E0
5.150001562E0,-4.031700134E0,-2.305399895E0,8.497599602E0
5.180000000E0,-7.547399998E0,-4.506199837E0,4.025399685E0
5.200000000E0,-8.767499924E0,-3.177699804E0,5.708999634E-1
5.220001562E0,-8.731999397E0,3.869999945E-2,2.717999816E-1
5.250000000E0,-1.014629936E1,-1.654999971E0,8.744099617E0
5.270000000E0,-7.152599812E0,-2.615099907E0,4.704599857E0
5.290000000E0,-4.055500031E0,-2.358999968E0,-1.315799952E0
5.310001562E0,-4.486799717E0,-4.628200054E0,-9.889299393E0
5.340000000E0,-2.700700045E0,-1.007489967E1,-5.188099861E0
5.360000000E0,2.931799889E0,-1.574689960E1,-1.719399929E0
5.380001562E0,7.006599903E0,-1.501340008E1,-9.932000041E-1
5.410001562E0,9.677000046E0,-8.644999862E-1,8.276199341E0
5.440001562E0,9.292300224E0,5.154500008E0,-6.771199703E0
5.470000000E0,5.889800072E0,4.648200035E0,-9.060999870E0
5.490000000E0,4.164700031E0,5.736999989E0,-5.709199905E0
5.510001562E0,3.399899960E0,7.585599899E0,-3.436299801E0
5.540000000E0,3.899799824E0,8.779699326E0,-3.472299814E0
5.560000000E0,4.831299782E0,8.496299744E0,-3.844699860E0
5.580000000E0,5.499700069E0,6.867899895E0,-4.128600121E0
5.600000000E0,7.342599869E0,3.408399820E0,-5.231699944E0
5.620000000E0,9.814199448E0,-3.399399996E0,-5.377199650E0
5.640000000E0,-2.767199993E0,-1.012049961E1,8.615499496E0
5.660000000E0,-1.044329929E1,-1.550959969E1,2.829269981E1
5.680000000E0,-1.304169941E1,-9.083799362E0,1.232409954E1
5.700000000E0,-6.938199997E0,1.120000005E0,-3.336400032E0
5.720001562E0,8.697999716E-1,2.152799845E0,-9.872300148E0
5.740001562E0,5.586199760E0,-1.441999912E0,-6.865799904E0
5.770000000E0,9.958499908E0,-1.348600006E1,-1.435699940E0
5.790000000E0,6.369599819E0,-2.362999916E0,-3.183099985E0
5.810001562E0,5.241699696E0,5.935699940E0,-1.001980019E1
5.840000000E0,4.258999825E-1,6.233900070E0,-9.312600136E0
5.860000000E0,-2.568199873E0,1.994799972E0,-6.914999962E0
5.880000000E0,-2.694499969E0,-1.444100022E0,-4.158100128E0
5.900000000E0,-1.739199996E0,-3.083299875E0,-2.125200033E0
5.920000000E0,3.577999771E-1,-8.508999944E-1,-1.326900005E0
5.940001562E0,2.032999992E-1,8.208000064E-1,-2.685999870E0
5.970000000E0,1.670300007E0,2.677099943E0,-3.294000030E-1
5.990000000E0,3.427899837E0,1.216899991E0,2.473500013E0
6.010001562E0,1.925699949E0,-8.578999639E-1,3.148399830E0
6.030001562E0,-6.606999636E-1,-1.713999987E0,1.595899940E0
6.060000000E0,-2.579299927E0,-4.984999895E-1,2.874599934E0
6.080001562E0,-1.644699931E0,-2.382999957E-1,5.615999699E0
6.110000000E0,-4.081299782E0,-2.306200027E0,1.186499953E0
6.130000000E0,-7.696599960E0,-4.541999817E0,3.427999914E-1
6.150001562E0,-1.042430019E1,-3.775399923E0,-7.550999522E-1
6.180000000E0,-1.352219963E1,-1.957099915E0,6.493399620E0
6.200000000E0,-1.177890015E1,-4.765699863E0,8.575099945E0
6.220001562E0,-7.145199776E0,-2.827299833E0,2.471600056E0
6.240001562E0,-4.636499882E0,-4.185299873E0,-1.760599971E0
6.270000000E0,-1.532099962E0,-5.989099979E0,-5.502899647E0
6.290000000E0,1.500999928E-1,-5.848000050E0,-4.993700027E0
6.310001562E0,2.693799973E0,-8.087100029E0,-4.046700001E0
6.330017187E0,5.429499626E0,-8.427999496E0,-2.984400034E0
6.360000000E0,6.523799896E0,1.572299957E0,1.570500016E0
6.380000000E0,4.555099964E0,3.092700005E0,-1.988099933E0
6.400000000E0,5.663099766E0,1.504699945E0,-7.579399586E0
6.420000000E0,5.555399895E0,1.074000001E0,-9.097299576E0
6.440001562E0,4.145599842E0,2.577399969E0,-8.518599510E0
6.470000000E0,2.366999865E0,4.168399811E0,-5.633800030E0
6.490000000E0,2.099400043E0,4.152800083E0,-3.179600000E0
6.510001562E0,3.629400015E0,4.233299732E0,-3.007099867E0
6.530001562E0,5.868199825E0,4.260600090E0,-2.671900034E0
6.560001562E0,9.500899315E0,2.610100031E0,-1.437699914E0
6.580001562E0,8.725199699E0,7.578999996E-1,2.730499983E0
6.610000000E0,-2.035099983E0,-5.038000107E0,6.467099667E0
6.630000000E0,-7.043999672E0,-9.869099617E0,1.339899921E1
6.650001562E0,-8.807199478E0,-6.465399742E0,6.567800045E0
6.680001562E0,-6.519799709E0,-8.107999563E-1,6.114999652E-1
6.700001562E0,-5.401999950E-1,-4.849899769E0,-6.419799805E0
6.720001562E0,3.395799875E0,-6.178099632E0,-7.954699993E0
6.750000000E0,5.469099998E0,-6.876699924E0,-7.855899811E0
6.770000000E0,6.515599728E0,3.538499832E0,-5.888099670E0
6.790000000E0,6.418099880E0,9.416699409E0,-5.986000061E0
6.810000000E0,5.739799976E0,1.162259960E1,-7.515699863E0
6.830000000E0,2.177299976E0,6.534299850E0,-5.951900005E0
6.850000000E0,1.345399976E0,1.852999926E-1,-4.594399929E0
6.870001562E0,2.720000029E0,-4.087599754E0,-3.670199871E0
6.900000000E0,3.460699797E0,-6.662199974E0,-6.787399769E0
6.920000000E0,-2.327999920E-1,-2.157700062E0,5.576099873E0
6.940001562E0,-3.273000002E0,1.253999919E-1,1.495049953E1
6.970000000E0,-1.947999895E-1,1.315799952E0,-1.594999909E0
6.990000000E0,2.338999957E-1,2.323600054E0,-5.496799946E0
7.010000000E0,-6.358999610E-1,2.626999855E0,-5.732999802E0
7.030001562E0,-2.239699841E0,1.035200000E0,-4.943200111E0
7.060000000E0,-3.679299831E0,-4.592999816E-1,-1.273699999E0
7.080001562E0,-4.700299740E0,-2.061899900E0,2.992699862E0
7.110000000E0,-1.770099998E0,-1.399899960E0,8.593400002E0
7.130000000E0,-2.832700014E0,-2.770999908E0,3.239699841E0
7.150001562E0,-5.841099739E0,-3.388599873E0,-6.922999620E-1
7.180000000E0,-8.108799934E0,-2.069499969E0,-4.594999850E-1
7.200000000E0,-8.223299980E0,-1.804099917E0,1.273699999E0
7.220001562E0,-8.348199844E0,-3.210500002E0,2.835500002E0
7.250000000E0,-6.666999817E0,-2.392400026E0,4.557399750E0
7.270000000E0,-6.454299927E0,4.183999896E-1,2.199699879E0
7.290001562E0,-5.393300056E0,-1.421999931E-1,-1.108199954E0
7.310001562E0,-4.111700058E0,-2.109499931E0,-4.240699768E0
7.340000000E0,-2.219499826E0,-5.455899715E0,-5.806399822E0
7.360000000E0,1.963000000E-1,-6.985899925E0,-5.100500107E0
7.380001562E0,1.770699978E0,-6.483799934E0,-6.311500072E0
7.410000000E0,2.736099958E0,-1.511600018E0,7.964999676E-1
7.430000000E0,2.330899954E0,2.967999876E-1,-1.023000002E0
7.450000000E0,3.864199877E0,1.200299978E0,-8.245100021E0
7.470000000E0,4.376800060E0,1.137999967E-1,-9.980999947E0
7.490000000E0,3.056999922E0,8.466999531E-1,-8.429800034E0
