"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.100015620E-1,-6.724067330E-1,-7.628759861E0,3.717821836E0
8.300015620E-1,-1.106121205E-2,-5.190006733E0,9.517076492E0
8.520015620E-1,2.408317804E0,-4.902798176E0,9.933792114E0
8.720015620E-1,3.428267002E0,-3.484798908E0,1.000707340E1
8.920015620E-1,2.207741261E0,-5.665820599E0,1.176912022E1
9.120015620E-1,-8.374342918E-1,-7.365751743E0,1.115072632E1
9.340015620E-1,-3.665101290E0,-9.909150124E0,1.418037796E1
9.560000000E-1,-4.553561211E0,-7.532311916E0,1.503788471E1
9.760000000E-1,-4.967230797E0,-7.981483459E0,1.575191307E1
9.960000000E-1,-5.886135101E0,-8.594896317E0,1.457065201E1
1.016000000E0,-7.070154190E0,-7.818716049E0,1.370358658E1
1.036000000E0,-8.222913742E0,-8.181035042E0,1.334730053E1
1.056000000E0,-9.782037735E0,-7.805432796E0,1.233112526E1
1.076000000E0,-9.899976730E0,-7.705422401E0,9.935668945E0
1.096001562E0,-1.003674221E1,-7.643843174E0,7.998797894E0
1.116003125E0,-8.695520401E0,-6.952062607E0,5.164264202E0
1.138000000E0,-1.036572456E1,-6.227577209E0,3.477779150E0
1.158000000E0,-1.069546413E1,-5.591428280E0,3.610321999E0
1.178000000E0,-7.971322060E0,-4.850518703E0,2.957203150E0
1.198000000E0,-6.204247952E0,-4.610274792E0,3.211141586E0
1.218000000E0,-6.016293526E0,-4.469888210E0,3.442421675E0
1.238000000E0,-5.736794472E0,-4.740960121E0,1.513968587E0
1.258000000E0,-4.740624428E0,-4.398742199E0,1.340973258E0
1.278000000E0,-4.504422188E0,-3.706664801E0,2.380296230E0
1.298000000E0,-4.296098232E0,-2.679877996E0,5.811302185E0
1.318001562E0,-3.832915783E0,-2.827332020E0,4.929536819E0
1.338001562E0,-4.239422321E0,-3.717754602E0,4.342928886E0
1.360001562E0,-4.222347260E0,-4.213191986E0,2.873233557E0
1.382001562E0,-4.880378723E0,-4.555294514E0,2.370738536E-1
1.402001562E0,-7.535539150E0,-6.735664845E0,2.059798717E0
1.422001562E0,-1.009034348E1,-9.409193039E0,1.327671051E0
1.442001562E0,-1.100068665E1,-9.762760162E0,-2.351393402E-1
1.462001562E0,-1.116582870E1,-9.040362358E0,4.433008134E-1
1.482001562E0,-8.414690018E0,-7.865374088E0,3.578690052E0
1.502001562E0,-9.967349052E0,-9.376401901E0,4.597164154E0
1.522007812E0,-1.409186935E1,-1.126275539E1,-7.410724759E-1
1.544000000E0,-1.151920319E1,-1.148564625E1,2.517426491E0
1.564001562E0,-5.968151093E0,-6.479131222E0,7.465935230E0
1.586000000E0,-8.087191582E0,-4.689609051E0,8.347010612E0
1.606001562E0,-1.277670479E1,-9.199088097E0,-2.458040714E0
1.628000000E0,-1.357626343E1,-1.196383572E1,-3.165872097E0
1.648000000E0,-7.969368458E0,-3.563855410E0,8.916476250E0
1.668000000E0,-9.882383347E0,-2.487728834E0,1.175313592E0
1.688000000E0,-1.068421078E1,-8.246253014E0,-1.191259027E-1
1.708000000E0,-6.214619637E0,-5.665179253E0,-3.150932074E0
1.728000000E0,-4.361469269E0,-5.626239777E0,-1.521860003E0
1.748000000E0,-7.866561413E0,-5.665543079E0,-2.953228712E0
1.768001562E0,-3.768262625E0,-4.328401089E0,-5.044391751E-1
1.790001562E0,-2.454439849E-1,-2.328160048E0,2.975130975E-1
1.812000000E0,2.585182428E0,-1.766039848E0,-5.747807622E-1
1.832001562E0,2.630657768E1,7.669059277E0,1.475827122E1
1.852001562E0,-1.196928501E0,-2.837971687E0,-6.866292953E0
1.874000000E0,-9.845675468E0,-1.161633110E1,-2.271551609E0
1.894001562E0,-1.085628700E1,-1.037122154E1,-5.114895821E0
1.916000000E0,-1.002944565E1,-7.117913723E0,-5.922651768E0
1.936000000E0,-6.263097763E0,-7.796382308E-1,-3.961331367E0
1.956000000E0,-1.036241150E1,-9.964188933E-1,-5.118879795E0
1.976000000E0,-1.737234688E1,-5.158230782E0,-6.055893421E0
1.996000000E0,-1.912243080E1,-6.012329102E0,-4.174501419E0
2.016000000E0,-1.262347698E1,-6.210080385E-1,7.749916077E0
2.036000000E0,-1.166260624E1,5.595344901E-1,-2.118935585E0
2.056000000E0,-1.111956310E1,-5.222405434E0,-7.128496170E-1
2.076000000E0,-1.035332298E1,-7.284004211E0,-2.687165737E0
2.096000000E0,-7.417514801E0,-5.734189510E0,-2.879295588E0
2.116000000E0,-3.699003458E0,-3.512542963E0,-1.335064292E0
2.136001562E0,-2.462982416E0,-1.330046177E0,2.576180220E0
2.158000000E0,-1.315944195E1,-9.780400276E0,-3.737827763E-2
2.178000000E0,-1.010672951E1,-6.027421951E0,1.111149073E0
2.198001562E0,-8.927393913E0,-7.240765095E0,5.560389757E-1
2.220001562E0,-1.304975033E1,-1.491808891E1,4.207187176E0
2.242000000E0,-6.000520706E0,-1.004635692E0,-1.913177848E0
2.262001562E0,-8.198493004E0,-2.635249794E-1,5.013947010E0
2.282001562E0,-1.126745796E1,-2.769650936E0,4.676977158E0
2.302001562E0,-8.299280167E0,-3.131750107E0,2.115076065E0
2.322001562E0,-7.256030083E0,-2.862335205E0,2.274012715E-1
2.342001562E0,-7.016744137E0,-2.471438646E0,-1.193672419E0
2.362001562E0,-7.026359558E0,-2.574887276E0,4.171274006E-1
2.382001562E0,-7.554175854E0,-2.307914495E0,1.840997458E0
2.402001562E0,-6.795855522E0,-1.659718156E0,3.173782587E0
2.422001562E0,-7.034720421E0,-1.541818023E0,3.132966042E0
2.442001562E0,-7.290765762E0,-1.668768167E0,2.662179947E0
2.462001562E0,-7.423653126E0,-1.732549667E0,3.001112700E0
2.482001562E0,-7.784899712E0,-2.019853830E0,2.143404245E0
2.502001562E0,-8.228410721E0,-3.008774281E0,1.706156015E0
2.522001562E0,-7.959034920E0,-3.664938688E0,2.084746361E0
2.542001562E0,-9.173517227E0,-2.830568790E0,-1.073751569E0
2.562006250E0,-1.039290428E1,-3.517886639E0,2.770139217E0
2.584000000E0,-1.105717945E1,-2.923789501E0,1.598033786E0
2.604000000E0,-1.066663742E1,-3.311506510E0,2.000029802E0
2.624000000E0,-1.117344284E1,-3.740576267E0,5.398541689E-1
2.644001562E0,-1.316608906E1,-5.233552933E0,-1.892175913E0
2.666001562E0,-1.620530701E1,-7.034260273E0,-3.470481396E0
2.688000000E0,-1.400994968E1,-5.646581173E0,-1.819353938E0
2.708000000E0,-9.304653168E0,-2.829227924E0,1.131787002E-1
2.728000000E0,-5.740558147E0,-1.785068870E0,2.035645992E-1
2.748000000E0,-4.028455257E0,-2.563509941E0,-1.820033789E0
2.768001562E0,-5.739418507E0,-4.248338223E0,-4.220546722E0
2.790001562E0,-7.171544075E0,-4.829765797E0,-3.255204678E0
2.812000000E0,-7.394798279E0,-2.683182001E0,-3.433955610E-1
2.832001562E0,-8.055186272E0,-1.285408616E0,1.652094960E0
2.852001562E0,-9.029329300E0,-1.186623812E0,1.282650471E0
2.872001562E0,-1.043165112E1,-3.029776096E0,8.269476891E-1
2.892001562E0,-9.809168816E0,-3.409400702E0,1.152109027E0
2.912001562E0,-9.698010445E0,-3.289355516E0,2.010277033E0
2.932001562E0,-1.028234005E1,-7.129032135E0,4.147437572E0
2.952001562E0,-6.171619892E0,-4.298540115E0,-6.786125302E-1
2.972001562E0,-8.026685715E0,3.949187994E-1,-1.031671166E0
2.992001562E0,-3.866865396E0,5.964157581E0,3.488064528E0
3.012001562E0,-9.828130722E0,9.393028021E-1,1.272987485E0
3.032001562E0,-1.290108871E1,-4.757364750E0,-4.471631527E0
3.052001562E0,-1.092475224E1,-3.658436060E0,-7.165596485E0
3.072001562E0,-8.567382812E0,-1.050853372E0,-4.343120098E0
3.092001562E0,-1.022263813E1,3.504440784E-1,-2.043039322E0
3.112001562E0,-1.397493649E1,1.720176458E0,-1.081930161E0
3.132001562E0,-1.566378689E1,2.480574846E0,-1.819851756E0
3.152001562E0,-1.530654335E1,9.388143569E-2,-1.702756248E-2
3.172001562E0,-1.167552567E1,-2.223207712E0,3.071531057E0
3.192001562E0,-1.155497265E1,-1.228637338E0,4.241107941E0
3.212006250E0,-1.601876068E1,-1.677435160E0,4.196432114E0
3.234000000E0,-1.098877239E1,-1.407551169E0,2.475853443E0
3.254000000E0,-6.861398697E0,-5.919328332E-1,2.081222057E0
3.274001562E0,-4.902865410E0,-8.635310173E0,-6.044832706E0
3.294001562E0,-7.347010136E0,-9.845052719E0,-3.233972549E0
3.314001562E0,-5.790233612E0,-1.739569426E0,3.151372910E0
3.336000000E0,-6.353425980E0,3.971099615E0,1.094960308E1
3.356000000E0,-5.671681404E0,2.108870268E0,9.582064629E0
3.376001562E0,-1.087752819E1,-2.707554817E0,7.644944668E0
3.398000000E0,-1.121102142E1,-5.414429665E0,2.710111856E0
3.418000000E0,-3.651741743E0,-2.969202518E0,1.885146499E0
3.438000000E0,-3.591666460E0,-2.220162392E0,3.145981073E0
3.458000000E0,-1.255404472E0,-1.300425053E0,5.035322189E0
3.478001562E0,-1.921069145E0,-1.728680611E0,4.133579731E0
3.500000000E0,1.140316105E1,6.792991638E0,9.091904640E0
3.520001562E0,1.376563454E1,-1.080884361E1,-2.863388777E0
3.540001562E0,-1.981442261E1,-2.195090294E1,1.758531570E0
3.562000000E0,-2.143926239E1,-5.921751499E0,9.877930641E0
3.582001562E0,-8.909811020E0,1.552160978E0,1.697123337E1
3.604000000E0,-7.958202362E0,-2.150251627E0,2.983768940E0
3.624000000E0,-9.481047630E0,-7.893050671E0,-3.917488575E0
3.644001562E0,-8.229963303E0,-8.972931862E0,-5.326074123E0
3.666001562E0,-4.067260265E0,-5.907797813E0,1.215563011E1
3.688000000E0,-7.776367188E0,-1.160216713E1,3.731671906E1
3.708000000E0,-7.655776024E0,-8.592827797E0,1.422733307E1
3.728000000E0,-5.467667103E0,-5.641007423E0,1.051485419E0
3.748000000E0,-5.709223270E0,-8.011841774E0,5.417503715E-1
3.768001562E0,-3.117499590E0,-8.813726425E0,5.121389031E-1
3.788001562E0,-2.595822334E0,-8.640137672E0,-1.164941907E0
3.808001562E0,-1.723384619E0,-8.569825172E0,-3.791649342E-1
3.828001562E0,-6.782974720E0,-1.799540520E1,-5.713101387E0
3.848001562E0,-2.381043196E0,-1.459804153E1,-5.436150074E0
3.868001562E0,-1.875761271E0,-6.355484962E0,-5.444605827E0
3.888001562E0,-4.184040070E0,-6.532981396E0,-4.159724236E0
3.908015625E0,-3.541685104E0,-5.980524540E0,-4.517954290E-1
3.928039062E0,-2.121071339E0,-6.082201004E0,-9.555738419E-2
3.950007812E0,-1.566200614E0,-5.776835442E0,-2.059492320E-1
3.972003125E0,-9.003060460E-1,-7.156881809E0,5.031941533E-1
3.992010937E0,-2.521410465E0,-9.370321274E0,-6.047849059E-1
4.014001562E0,-4.818800449E0,-9.057322502E0,-1.501595497E0
4.036000000E0,-6.300389767E0,-9.599579811E0,-8.180986643E-1
4.056000000E0,-6.672908306E0,-8.916179657E0,5.689772367E-1
4.076001562E0,-5.597011566E0,-7.906381607E0,1.135387897E0
4.096001562E0,-4.260989189E0,-8.739841461E0,1.537067890E0
4.116001562E0,-3.693171024E0,-8.936138153E0,1.449794412E0
4.136001562E0,-4.129950047E0,-9.015480995E0,1.055948257E0
4.156001562E0,-4.299957752E0,-8.820286751E0,6.139786243E-1
4.176001562E0,-2.999982595E0,-8.611522675E0,-3.509516716E-1
4.196001562E0,-2.902136564E0,-9.640884399E0,4.457524717E-1
4.216007812E0,-2.782847643E0,-9.470695496E0,1.708847046E0
4.238001562E0,-1.749835849E0,-7.098702431E0,7.134338021E-1
4.258010937E0,-3.332575321E0,-6.618895054E0,-1.459141493E0
4.280001562E0,-2.384701490E0,-6.712287903E0,3.033769608E0
4.300012500E0,5.885053158E0,-9.569221497E0,1.579069901E1
4.322001562E0,4.056381226E0,-1.040398407E1,3.450446844E0
4.342001562E0,4.768292233E-2,-1.081079769E1,3.214474440E0
4.362001562E0,-9.087432176E-2,-1.276403522E1,-1.604134321E0
4.382001562E0,-1.756367207E0,-2.116253090E1,-1.118408203E0
4.402001562E0,-4.257082343E-1,-3.788911438E1,6.764031887E0
4.422001562E0,7.514077663E0,-3.117912292E1,4.016215801E0
4.442001562E0,1.351297951E1,-1.699975204E1,5.438831329E0
4.462001562E0,1.178012371E1,-4.431054115E0,1.222570419E1
4.482001562E0,4.427960873E0,-3.459650040E0,-3.237247944E0
4.502001562E0,1.132936239E0,-3.918063164E0,-8.774059296E0
4.522001562E0,1.143997431E0,-4.282087326E0,-6.702682495E0
4.542001562E0,1.881076455E0,-4.131031990E0,-2.649299145E0
4.562001562E0,2.492603302E0,-4.996957302E0,-6.425271034E-1
4.582001562E0,2.773347378E0,-5.758850098E0,5.668224692E-1
4.602001562E0,3.177201509E0,-5.874039650E0,1.454209328E0
4.622001562E0,3.353874207E0,-4.704089165E0,1.365710139E0
4.644001562E0,4.883539677E0,-4.077880859E0,4.699722230E-1
4.666010937E0,3.959607363E0,-5.474907398E0,1.936669827E0
4.688000000E0,-6.070958138E0,-1.261952114E1,1.266673470E1
4.708001562E0,-6.563272953E0,-1.905716515E1,1.292150688E1
4.728001562E0,-8.881215096E0,-2.384212112E1,5.413816929E0
4.750000000E0,-1.037857723E1,-1.931625557E1,7.344836235E0
4.770000000E0,-2.660896778E0,-1.256868744E1,1.630068421E-1
4.790000000E0,3.262933016E0,-9.358791351E0,-5.506433964E0
4.810000000E0,1.085603809E1,-1.376347065E1,1.206581891E-1
4.830000000E0,3.551089525E0,-9.032317162E0,-2.811578035E0
4.850000000E0,2.211667776E0,-5.002071857E0,-3.837560654E0
4.870000000E0,1.748543024E0,-2.038231850E0,-4.071416378E0
4.890000000E0,1.592977285E0,-2.883566856E0,-4.699741364E0
4.910000000E0,-3.178925216E-1,-8.133170128E0,-3.900997400E0
4.930003125E0,-1.006043553E0,-1.174711227E1,-2.668184519E0
4.952001562E0,-7.269370556E-1,-1.198314285E1,-2.642576218E0
4.972001562E0,-2.568499446E-1,-1.034140873E1,-1.773902297E0
4.992001562E0,6.061160937E-2,-8.660037994E0,-6.642377377E-1
5.012014062E0,-1.155058667E-1,-7.359287739E0,2.125150919E0
5.034000000E0,-1.136604071E0,-9.430549622E0,-1.746522188E-1
5.054000000E0,-6.295601130E-1,-9.388967514E0,-1.573603392E0
5.074001562E0,-7.687781453E-1,-9.086550713E0,-1.577127695E0
5.094004687E0,-1.386415124E0,-1.082314205E1,-1.532049656E0
5.116000000E0,-1.483993292E0,-1.299197292E1,3.736869991E-1
5.136006250E0,-1.619342327E0,-1.267069912E1,5.585241795E0
5.158000000E0,-3.960335255E0,-1.224146652E1,4.558722496E0
5.178000000E0,-5.964473724E0,-1.394160843E1,2.095242500E0
5.198001562E0,-7.213566780E0,-1.302567387E1,-7.427771688E-1
5.220001562E0,-7.085457802E0,-9.522037506E0,-1.213917732E0
5.242001562E0,-8.742791176E0,-9.609233856E0,7.616042137E0
5.262001562E0,-7.058077812E0,-1.233933163E1,5.395113468E0
5.284001562E0,-3.135283709E0,-1.199223042E1,1.294382095E0
5.304001562E0,-3.325593948E0,-1.286761856E1,-8.048147202E0
5.326001562E0,-4.517619133E0,-1.822717094E1,-7.076359749E0
5.348001562E0,-1.141507387E0,-2.149033546E1,-1.405741215E0
5.370001562E0,4.258786678E0,-2.642990875E1,1.092512608E0
5.392001562E0,8.195524216E0,-1.852163124E1,4.886278152E0
5.412001562E0,6.801409721E0,-9.578252792E0,9.596429825E0
5.432001562E0,6.202859402E0,-4.548571110E0,-1.141536236E0
5.454000000E0,5.295121670E0,-4.524178982E0,-8.446063042E0
5.474000000E0,2.556174278E0,-4.187056541E0,-5.504633904E0
5.494001562E0,1.456910014E0,-2.883806467E0,-2.283790827E0
5.516000000E0,8.772642016E-1,-9.927126169E-1,4.594951868E-2
5.536001562E0,1.388550758E0,-2.137830555E-1,-9.726204723E-2
5.558000000E0,2.456671238E0,-3.823444247E-1,-5.631545186E-1
5.578000000E0,3.144669056E0,-1.898889303E0,-8.389186859E-1
5.598000000E0,4.603887081E0,-5.034747601E0,-1.815848708E0
5.618000000E0,7.669202805E0,-1.169652748E1,-3.161102772E0
5.638001562E0,-4.770753384E0,-1.895481873E1,1.104293919E1
5.660000000E0,-1.193543053E1,-2.491262627E1,3.067853546E1
5.680000000E0,-1.415180111E1,-1.854099464E1,1.470318508E1
5.700000000E0,-8.283420563E0,-8.319496155E0,-9.888436198E-1
5.720001562E0,-7.927010655E-1,-7.252477646E0,-7.630943298E0
5.740001562E0,3.774650574E0,-1.083948040E1,-4.686276436E0
5.762001562E0,1.240434933E1,-2.347324181E1,-5.843652248E0
5.782001562E0,5.081999302E0,-1.547623444E1,2.439404249E0
5.802001562E0,4.226044178E0,-6.210971355E0,-6.884373665E0
5.822001562E0,2.244132996E0,-2.117776871E0,-7.944449902E0
5.844000000E0,-1.066128373E0,-4.141336918E0,-7.086157322E0
5.864001562E0,-3.047952890E0,-8.464566231E0,-4.605658531E0
5.884001562E0,-2.614506483E0,-1.159093380E1,-2.192207813E0
5.904001562E0,-1.493723273E0,-1.276000309E1,-2.143097818E-1
5.924001562E0,3.514401019E-1,-1.011878681E1,-7.834690213E-1
5.944001562E0,2.327164076E-2,-8.748785973E0,-2.062413216E0
5.966001562E0,1.260891914E0,-7.280546665E0,-8.188074231E-1
5.988001562E0,3.438265085E0,-8.370981216E0,1.846149802E0
6.010001562E0,2.133473158E0,-1.064832687E1,2.362004280E0
6.030001562E0,-2.532873750E-1,-1.147733402E1,6.398839355E-1
6.052001562E0,-1.864163637E0,-1.066973114E1,8.483901620E-1
6.072001562E0,-1.187064290E0,-9.871399879E0,3.512629032E0
6.094001562E0,-1.119078636E0,-1.049470520E1,3.424206495E0
6.116000000E0,-3.774708033E0,-1.291036892E1,-8.728302121E-1
6.136023437E0,-7.337500572E0,-1.428898811E1,-5.501779914E-1
6.158000000E0,-9.374009132E0,-1.248492908E1,-1.585813880E0
6.178000000E0,-1.144204330E1,-1.134567165E1,4.720475197E0
6.198001562E0,-1.054832649E1,-1.442773724E1,8.076877594E0
6.220001562E0,-5.622371197E0,-1.252429867E1,2.322653294E0
6.240001562E0,-3.450820208E0,-1.392448521E1,-1.267691493E0
6.262001562E0,-1.698121071E0,-1.505321789E1,-3.342478037E0
6.282001562E0,-5.466824174E-1,-1.557106400E1,-3.603254318E0
6.302001562E0,1.180226564E0,-1.634676743E1,-2.351259232E0
6.322001562E0,3.649156094E0,-1.877333832E1,-8.638280034E-1
6.342001562E0,5.337413311E0,-1.406481457E1,1.331042171E0
6.364001562E0,4.056074619E0,-7.239443302E0,4.501731396E0
6.386001562E0,2.664219618E0,-6.240534782E0,-1.622799397E0
6.408001562E0,3.511872530E0,-8.258061409E0,-5.889209270E0
6.430000000E0,2.497190714E0,-7.264697075E0,-5.763427734E0
6.450000000E0,1.404936790E0,-5.583527565E0,-4.677896500E0
6.470000000E0,3.807547092E-1,-4.795940399E0,-2.182544708E0
6.490000000E0,2.287324518E-1,-4.801159859E0,3.699233234E-1
6.510001562E0,1.735844135E0,-4.730856419E0,5.293579698E-1
6.530001562E0,3.849225044E0,-4.718291283E0,7.398945093E-1
6.552003125E0,5.885627747E0,-5.905432701E0,1.446298957E0
6.574001562E0,8.632781982E0,-7.687398434E0,3.028128862E0
6.596001562E0,5.823655725E-1,-1.077371597E1,6.603323460E0
6.618000000E0,-5.772094727E0,-1.679389763E1,1.099581146E1
6.638000000E0,-9.850195885E0,-1.915908241E1,1.472895622E1
6.658000000E0,-9.104699135E0,-1.390502548E1,5.730378151E0
6.678000000E0,-8.068938255E0,-1.042936325E1,2.953889370E0
6.698001562E0,-2.737070560E0,-1.370225620E1,-3.775732756E0
6.720001562E0,1.791427851E0,-1.569959450E1,-6.213786602E0
6.742000000E0,4.539712906E0,-2.114106750E1,-6.565380096E0
6.762001562E0,4.523949146E0,-9.433633804E0,-5.388802052E0
6.782001562E0,4.952319622E0,-2.074259758E0,-3.572378635E0
6.802001562E0,5.616394997E0,1.797260165E0,-5.697558403E0
6.822001562E0,2.720167398E0,-3.241749108E-1,-6.049505711E0
6.842001562E0,8.941289783E-1,-7.454404354E0,-3.988059998E0
6.862001562E0,1.597784877E0,-1.232275486E1,-3.318957329E0
6.884000000E0,3.145205259E0,-1.606040955E1,-3.106486320E0
6.904004687E0,2.394086599E0,-1.570316696E1,-5.061419010E0
6.926003125E0,-1.626582265E0,-1.090952396E1,1.031619358E1
6.948000000E0,-2.687453032E0,-9.043733597E0,9.812655449E0
6.968000000E0,-3.577128947E-1,-8.492836952E0,-1.231337905E0
6.988000000E0,2.796331644E-1,-7.614356518E0,-5.437615395E0
7.008000000E0,-3.781785369E-1,-7.113996983E0,-5.747511387E0
7.028000000E0,-1.833029509E0,-8.622612000E0,-5.087056160E0
7.048000000E0,-2.700439215E0,-9.864484787E0,-3.321964264E0
7.068000000E0,-3.651569366E0,-1.086283779E1,1.438627988E-1
7.088000000E0,-3.458596706E0,-1.181039524E1,4.173064709E0
7.108000000E0,-1.047147274E0,-1.111761951E1,7.543794632E0
7.128001562E0,-1.513777137E0,-1.225566959E1,2.761615992E0
7.150001562E0,-4.657440662E0,-1.309950066E1,-1.588514566E0
7.172001562E0,-6.397143841E0,-1.241909790E1,-1.349362493E0
7.192001562E0,-6.729200840E0,-1.137735176E1,-5.444414541E-2
7.212001562E0,-6.641017437E0,-1.214326668E1,1.818281293E0
7.232001562E0,-6.413252354E0,-1.397593307E1,3.733987331E0
7.252001562E0,-4.812479496E0,-1.164575100E1,4.454469681E0
7.272001562E0,-4.710170269E0,-9.163931847E0,2.029018879E0
7.292001562E0,-3.559708834E0,-9.886731148E0,-5.353818536E-1
7.312001562E0,-2.661183834E0,-1.205538940E1,-3.334194183E0
7.332001562E0,-1.967468739E0,-1.452610016E1,-4.385516644E0
7.352001562E0,-3.315490484E-2,-1.592693806E1,-2.445332289E0
7.372001562E0,1.281079888E0,-1.664708519E1,-3.092178583E0
7.392001562E0,2.470098019E0,-1.354317570E1,-2.217251062E0
7.412001562E0,1.626524925E0,-1.069699574E1,4.274674892E0
7.434001562E0,1.054923534E0,-8.543115616E0,2.627300918E-1
7.456001562E0,2.348386288E0,-8.351981163E0,-6.595949173E0
7.478001562E0,1.726755738E0,-8.827986717E0,-6.575732231E0
7.500000000E0,-1.528171152E-1,-7.691909313E0,-3.848554611E0
7.520001562E0,-1.597114444E0,-7.570887089E0,-5.348933935E-1
7.542001562E0,4.447469115E-2,-7.258683205E0,-7.238151133E-2
7.562001562E0,3.331464529E0,-6.013487816E0,2.955402434E-1
7.582001562E0,5.382136822E0,-5.580405235E0,9.595673084E-1
7.602001562E0,7.625905991E0,-5.177806377E0,1.622310996E0
7.622001562E0,9.868066788E0,-5.854167938E0,2.286021948E0
7.642001562E0,7.530722141E0,-7.154909134E0,6.337365627E0
7.662001562E0,4.314351559E0,-9.877000809E0,8.565121651E0
7.682001562E0,-4.008180797E-1,-1.605803490E1,1.212878609E1
7.702001562E0,-4.294699669E0,-1.668981552E1,5.936039925E0
7.722001562E0,-7.524507046E0,-1.539706326E1,-1.291738868E0
7.742001562E0,-1.396116543E1,-1.507518673E1,7.742082119E0
7.764004687E0,-7.339846611E0,-1.154599857E1,-9.728896141E0
7.786000000E0,-1.367175460E0,-1.412996578E1,-1.513879585E1
7.806001562E0,-2.179508686E0,-1.264776230E1,-1.103365898E1
7.828000000E0,1.710206985E0,-6.610688210E0,-5.625512004E-1
7.848000000E0,5.596522808E0,-3.724305153E0,9.871868134E0
7.868000000E0,5.321669102E0,-6.310407162E0,2.739100933E0
7.888000000E0,4.116848946E0,-9.335969925E0,-1.372461796E0
7.908001562E0,3.302447081E0,-1.081119061E1,-4.125458717E0
7.928037500E0,3.338599443E0,-8.919053078E0,-4.329597473E0
7.950000000E0,2.575050116E0,-7.692675114E0,-3.492843390E0
7.970000000E0,6.912060380E-1,-9.415284157E0,-3.033788919E0
7.990000000E0,-1.257990241E0,-1.006110573E1,-6.210559011E-1
8.010001562E0,-3.600199461E0,-1.023328686E1,2.188913345E0
8.030001562E0,-2.466267109E0,-8.628119469E0,1.789435863E0
8.050001562E0,-6.640079021E-1,-9.004133224E0,-2.184182256E-1
8.072001562E0,2.742988765E-1,-1.005832863E1,-1.976164579E0
8.092001562E0,3.630280197E-1,-9.890409470E0,-1.938575506E0
8.114009375E0,-7.538862526E-2,-1.039708900E1,1.811644584E-1
8.136000000E0,-1.957834482E0,-1.127142239E1,4.404479027E0
8.156000000E0,-4.557449341E0,-1.228749275E1,3.391022682E0
8.176000000E0,-6.003824711E0,-1.280939102E1,-7.696304917E-1
8.196000000E0,-6.756217003E0,-1.251989365E1,-1.225515246E0
8.216000000E0,-7.166028023E0,-1.195597267E1,-8.921752870E-2
8.236001562E0,-8.240803719E0,-1.239983845E1,8.224274516E-1
