"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.858800000E-1,3.406250000E1,-2.600000000E1,-1.456250000E1
7.058800000E-1,3.362500000E1,-2.618750000E1,-1.506250000E1
7.258815620E-1,3.325000000E1,-2.656250000E1,-1.543750000E1
7.459112500E-1,3.293750000E1,-2.668750000E1,-1.537500000E1
7.758815620E-1,3.181250000E1,-2.781250000E1,-1.643750000E1
7.958815620E-1,2.975000000E1,-2.825000000E1,-1.893750000E1
8.158815620E-1,2.718750000E1,-2.825000000E1,-2.225000000E1
8.358815620E-1,2.431250000E1,-2.837500000E1,-2.550000000E1
8.658815620E-1,2.075000000E1,-2.756250000E1,-2.906250000E1
8.858815620E-1,1.975000000E1,-2.631250000E1,-3.081250000E1
9.158800000E-1,2.106250000E1,-2.262500000E1,-3.281250000E1
9.358800000E-1,2.287500000E1,-2.012500000E1,-3.343750000E1
9.558800000E-1,2.462500000E1,-1.743750000E1,-3.325000000E1
9.758800000E-1,2.675000000E1,-1.487500000E1,-3.262500000E1
9.958800000E-1,2.881250000E1,-1.237500000E1,-3.150000000E1
1.015881562E0,3.018750000E1,-1.025000000E1,-3.031250000E1
1.045880000E0,3.250000000E1,-7.250000000E0,-2.862500000E1
1.065880000E0,3.443750000E1,-4.687500000E0,-2.650000000E1
1.085881562E0,3.650000000E1,-2.750000000E0,-2.331250000E1
1.115880000E0,3.943750000E1,-1.062500000E0,-1.806250000E1
1.135881562E0,4.056250000E1,-1.875000000E-1,-1.493750000E1
1.155881562E0,4.125000000E1,-1.875000000E-1,-1.268750000E1
1.185880000E0,4.200000000E1,-1.562500000E0,-9.875000000E0
1.205880000E0,4.250000000E1,-2.375000000E0,-7.937500000E0
1.225881562E0,4.262500000E1,-3.625000000E0,-5.812500000E0
1.255880000E0,4.243750000E1,-5.562500000E0,-1.937500000E0
1.275880000E0,4.237500000E1,-6.125000000E0,0.000000000E0
1.295881562E0,4.193750000E1,-6.375000000E0,1.500000000E0
1.325880000E0,4.193750000E1,-6.000000000E0,4.250000000E0
1.345880000E0,4.156250000E1,-4.875000000E0,6.812500000E0
1.365881562E0,4.093750000E1,-3.687500000E0,9.562500000E0
1.395880000E0,4.006250000E1,-4.375000000E-1,1.275000000E1
1.415880000E0,3.925000000E1,1.562500000E0,1.468750000E1
1.435880000E0,3.843750000E1,3.125000000E0,1.631250000E1
1.455881562E0,3.762500000E1,4.625000000E0,1.750000000E1
1.485880000E0,3.643750000E1,5.375000000E0,1.912500000E1
1.505880000E0,3.537500000E1,6.500000000E0,2.000000000E1
1.525881562E0,3.468750000E1,7.125000000E0,2.075000000E1
1.555880000E0,3.493750000E1,4.937500000E0,2.106250000E1
1.575880000E0,3.518750000E1,3.562500000E0,2.106250000E1
1.595881562E0,3.512500000E1,2.875000000E0,2.118750000E1
1.625880000E0,3.568750000E1,9.375000000E-1,2.050000000E1
1.645880000E0,3.612500000E1,-1.375000000E0,1.975000000E1
1.665881562E0,3.581250000E1,-2.875000000E0,2.056250000E1
1.695880000E0,3.512500000E1,-4.250000000E0,2.181250000E1
1.715880000E0,3.493750000E1,-6.000000000E0,2.237500000E1
1.735881562E0,3.456250000E1,-6.937500000E0,2.231250000E1
1.765880000E0,3.381250000E1,-8.750000000E0,2.218750000E1
1.785881562E0,3.318750000E1,-1.056250000E1,2.225000000E1
1.805881562E0,3.250000000E1,-1.131250000E1,2.250000000E1
1.835880000E0,3.187500000E1,-1.200000000E1,2.306250000E1
1.855880000E0,3.168750000E1,-9.125000000E0,2.468750000E1
1.875880000E0,3.150000000E1,-6.750000000E0,2.543750000E1
1.895880000E0,3.131250000E1,-5.875000000E0,2.581250000E1
1.915880000E0,3.081250000E1,-5.562500000E0,2.631250000E1
1.935880000E0,3.018750000E1,-6.125000000E0,2.643750000E1
1.955881562E0,2.968750000E1,-6.000000000E0,2.712500000E1
1.985880000E0,2.937500000E1,-4.937500000E0,2.756250000E1
2.005880000E0,2.937500000E1,-4.875000000E0,2.762500000E1
2.025880000E0,2.900000000E1,-4.500000000E0,2.843750000E1
2.045880000E0,2.868750000E1,-3.625000000E0,2.906250000E1
2.065880000E0,2.837500000E1,-3.687500000E0,2.900000000E1
2.085880000E0,2.843750000E1,-4.062500000E0,2.881250000E1
2.105880000E0,2.831250000E1,-4.875000000E0,2.875000000E1
2.125881562E0,2.843750000E1,-4.750000000E0,2.856250000E1
2.155881562E0,2.962500000E1,-3.812500000E0,2.743750000E1
2.185880000E0,3.087500000E1,-3.875000000E0,2.612500000E1
2.205880000E0,3.150000000E1,-3.562500000E0,2.562500000E1
2.225881562E0,3.187500000E1,-3.125000000E0,2.568750000E1
2.255880000E0,3.218750000E1,-2.687500000E0,2.550000000E1
2.275880000E0,3.231250000E1,-2.125000000E0,2.531250000E1
2.295881562E0,3.212500000E1,-1.500000000E0,2.550000000E1
2.315881562E0,3.168750000E1,-8.750000000E-1,2.612500000E1
2.345880000E0,3.125000000E1,-2.500000000E-1,2.681250000E1
2.365880000E0,3.112500000E1,0.000000000E0,2.725000000E1
2.385880000E0,3.087500000E1,3.125000000E-1,2.737500000E1
2.405880000E0,3.068750000E1,5.625000000E-1,2.712500000E1
2.425880000E0,3.056250000E1,1.062500000E0,2.718750000E1
2.445881562E0,3.056250000E1,1.812500000E0,2.781250000E1
2.465881562E0,3.025000000E1,2.687500000E0,2.800000000E1
2.485881562E0,2.975000000E1,3.687500000E0,2.856250000E1
2.515881562E0,2.881250000E1,5.250000000E0,2.962500000E1
2.545880000E0,2.775000000E1,6.625000000E0,2.981250000E1
2.565880000E0,2.737500000E1,7.375000000E0,3.025000000E1
2.585880000E0,2.662500000E1,8.375000000E0,3.075000000E1
2.605880000E0,2.593750000E1,9.625000000E0,3.118750000E1
2.625880000E0,2.487500000E1,1.118750000E1,3.162500000E1
2.645880000E0,2.387500000E1,1.281250000E1,3.156250000E1
2.665880000E0,2.343750000E1,1.462500000E1,3.137500000E1
2.685880000E0,2.318750000E1,1.543750000E1,3.168750000E1
2.705880000E0,2.281250000E1,1.543750000E1,3.150000000E1
2.725881562E0,2.262500000E1,1.537500000E1,3.150000000E1
2.755880000E0,2.306250000E1,1.512500000E1,3.150000000E1
2.775880000E0,2.350000000E1,1.456250000E1,3.143750000E1
2.795881562E0,2.418750000E1,1.368750000E1,3.137500000E1
2.825880000E0,2.556250000E1,1.193750000E1,3.137500000E1
2.845880000E0,2.637500000E1,1.087500000E1,3.125000000E1
2.865880000E0,2.693750000E1,1.043750000E1,3.068750000E1
2.885881562E0,2.706250000E1,9.687500000E0,3.112500000E1
2.915880000E0,2.700000000E1,8.500000000E0,3.131250000E1
2.935880000E0,2.631250000E1,7.875000000E0,3.181250000E1
2.955880000E0,2.531250000E1,6.750000000E0,3.275000000E1
2.975880000E0,2.512500000E1,6.125000000E0,3.306250000E1
2.995880000E0,2.537500000E1,5.500000000E0,3.293750000E1
3.015881562E0,2.481250000E1,5.750000000E0,3.343750000E1
3.045880000E0,2.325000000E1,6.875000000E0,3.431250000E1
3.065880000E0,2.268750000E1,6.562500000E0,3.475000000E1
3.085881562E0,2.218750000E1,6.375000000E0,3.518750000E1
3.115880000E0,2.262500000E1,7.187500000E0,3.487500000E1
3.135880000E0,2.318750000E1,7.312500000E0,3.462500000E1
3.155881562E0,2.362500000E1,7.500000000E0,3.406250000E1
3.185880000E0,2.462500000E1,8.375000000E0,3.318750000E1
3.205880000E0,2.562500000E1,8.562500000E0,3.218750000E1
3.225881562E0,2.725000000E1,9.312500000E0,3.056250000E1
3.255880000E0,2.987500000E1,1.087500000E1,2.762500000E1
3.275880000E0,3.187500000E1,1.193750000E1,2.537500000E1
3.295881562E0,3.400000000E1,1.231250000E1,2.281250000E1
3.315881562E0,3.600000000E1,1.168750000E1,1.987500000E1
3.345880000E0,3.831250000E1,1.193750000E1,1.581250000E1
3.365880000E0,3.825000000E1,1.362500000E1,1.343750000E1
3.385880000E0,3.787500000E1,1.606250000E1,1.181250000E1
3.405880000E0,3.775000000E1,1.781250000E1,1.068750000E1
3.425880000E0,3.718750000E1,1.962500000E1,1.012500000E1
3.445881562E0,3.662500000E1,2.150000000E1,9.812500000E0
3.475880000E0,3.581250000E1,2.431250000E1,8.125000000E0
3.495880000E0,3.450000000E1,2.643750000E1,6.625000000E0
3.515881562E0,3.206250000E1,2.993750000E1,5.000000000E0
3.535881562E0,2.812500000E1,3.418750000E1,3.375000000E0
3.565880000E0,2.562500000E1,3.593750000E1,2.562500000E0
3.585881562E0,2.568750000E1,3.618750000E1,4.000000000E0
3.615880000E0,2.256250000E1,3.837500000E1,7.125000000E0
3.635880000E0,1.968750000E1,3.943750000E1,9.750000000E0
3.655881562E0,1.812500000E1,3.993750000E1,1.175000000E1
3.685880000E0,1.675000000E1,3.912500000E1,1.500000000E1
3.705880000E0,1.443750000E1,3.768750000E1,1.900000000E1
3.725881562E0,1.237500000E1,3.700000000E1,2.125000000E1
3.745886250E0,1.131250000E1,3.650000000E1,2.231250000E1
3.775880000E0,1.156250000E1,3.537500000E1,2.418750000E1
3.795881562E0,1.175000000E1,3.368750000E1,2.593750000E1
3.815881562E0,1.106250000E1,3.168750000E1,2.831250000E1
3.835881562E0,9.875000000E0,3.000000000E1,3.031250000E1
3.855881562E0,9.875000000E0,2.912500000E1,3.062500000E1
3.875881562E0,1.037500000E1,2.825000000E1,3.156250000E1
3.895881562E0,1.037500000E1,2.725000000E1,3.287500000E1
3.915881562E0,1.031250000E1,2.662500000E1,3.425000000E1
3.935881562E0,1.025000000E1,2.637500000E1,3.493750000E1
3.955887812E0,9.500000000E0,2.650000000E1,3.500000000E1
3.985881562E0,8.125000000E0,2.675000000E1,3.500000000E1
4.005887812E0,7.000000000E0,2.650000000E1,3.462500000E1
4.035880000E0,5.812500000E0,2.575000000E1,3.531250000E1
4.055886250E0,5.250000000E0,2.468750000E1,3.581250000E1
4.085881562E0,4.625000000E0,2.325000000E1,3.668750000E1
4.105889375E0,4.187500000E0,2.243750000E1,3.743750000E1
4.135881562E0,3.562500000E0,2.193750000E1,3.750000000E1
4.155887812E0,2.937500000E0,2.168750000E1,3.793750000E1
4.185881562E0,1.875000000E0,2.137500000E1,3.856250000E1
4.205889375E0,1.250000000E0,2.043750000E1,3.937500000E1
4.235881562E0,-1.437500000E0,1.937500000E1,4.000000000E1
4.255886250E0,-2.812500000E0,1.875000000E1,3.987500000E1
4.285881562E0,-3.125000000E0,1.731250000E1,4.025000000E1
4.305892500E0,-4.687500000E0,1.712500000E1,4.012500000E1
4.335881562E0,-1.156250000E1,1.856250000E1,3.812500000E1
4.355889375E0,-1.731250000E1,1.987500000E1,3.537500000E1
4.385880000E0,-2.387500000E1,2.275000000E1,3.006250000E1
4.405884687E0,-2.606250000E1,2.543750000E1,2.650000000E1
4.435880000E0,-2.687500000E1,3.137500000E1,2.018750000E1
4.455884687E0,-2.637500000E1,3.412500000E1,1.750000000E1
4.485881562E0,-2.475000000E1,3.768750000E1,1.368750000E1
4.505884687E0,-2.318750000E1,3.906250000E1,1.200000000E1
4.535880000E0,-2.087500000E1,4.006250000E1,1.243750000E1
4.555881562E0,-1.962500000E1,4.000000000E1,1.425000000E1
4.585881562E0,-1.825000000E1,4.006250000E1,1.662500000E1
4.605881562E0,-1.818750000E1,4.000000000E1,1.793750000E1
4.635880000E0,-1.887500000E1,3.975000000E1,1.943750000E1
4.655884687E0,-1.943750000E1,3.925000000E1,2.012500000E1
4.685880000E0,-1.993750000E1,3.706250000E1,2.375000000E1
4.705880000E0,-1.856250000E1,3.612500000E1,2.618750000E1
4.725881562E0,-1.712500000E1,3.568750000E1,2.737500000E1
4.755880000E0,-1.750000000E1,3.581250000E1,2.818750000E1
4.775880000E0,-1.937500000E1,3.562500000E1,2.731250000E1
4.795880000E0,-2.068750000E1,3.537500000E1,2.700000000E1
4.815880000E0,-2.081250000E1,3.481250000E1,2.812500000E1
4.835880000E0,-1.868750000E1,3.387500000E1,3.031250000E1
4.855880000E0,-1.718750000E1,3.331250000E1,3.206250000E1
4.875880000E0,-1.643750000E1,3.231250000E1,3.368750000E1
4.895880000E0,-1.618750000E1,3.143750000E1,3.543750000E1
4.915880000E0,-1.606250000E1,3.056250000E1,3.662500000E1
4.935883125E0,-1.606250000E1,3.018750000E1,3.687500000E1
4.965880000E0,-1.668750000E1,2.968750000E1,3.706250000E1
4.985880000E0,-1.787500000E1,2.925000000E1,3.687500000E1
5.005880000E0,-1.987500000E1,2.856250000E1,3.650000000E1
5.025880000E0,-2.287500000E1,2.681250000E1,3.606250000E1
5.045880000E0,-2.562500000E1,2.537500000E1,3.525000000E1
5.065880000E0,-2.681250000E1,2.431250000E1,3.481250000E1
5.085881562E0,-2.731250000E1,2.343750000E1,3.475000000E1
5.115880000E0,-2.787500000E1,2.175000000E1,3.562500000E1
5.135880000E0,-2.800000000E1,1.993750000E1,3.662500000E1
5.155881562E0,-2.918750000E1,1.837500000E1,3.668750000E1
5.185880000E0,-3.187500000E1,1.843750000E1,3.525000000E1
5.205880000E0,-3.331250000E1,1.875000000E1,3.412500000E1
5.225881562E0,-3.412500000E1,1.912500000E1,3.343750000E1
5.255880000E0,-3.493750000E1,2.050000000E1,3.212500000E1
5.275880000E0,-3.506250000E1,2.237500000E1,2.968750000E1
5.295880000E0,-3.393750000E1,2.593750000E1,2.781250000E1
5.315881562E0,-3.100000000E1,2.975000000E1,2.731250000E1
5.345880000E0,-2.312500000E1,3.581250000E1,2.787500000E1
5.365880000E0,-1.893750000E1,3.912500000E1,2.700000000E1
5.385881562E0,-1.900000000E1,4.037500000E1,2.500000000E1
5.415881562E0,-2.093750000E1,4.118750000E1,2.143750000E1
5.445881562E0,-1.918750000E1,4.393750000E1,1.850000000E1
5.475880000E0,-1.775000000E1,4.525000000E1,1.787500000E1
5.495880000E0,-1.681250000E1,4.518750000E1,1.918750000E1
5.515881562E0,-1.575000000E1,4.537500000E1,1.993750000E1
5.545880000E0,-1.418750000E1,4.556250000E1,2.112500000E1
5.565880000E0,-1.287500000E1,4.587500000E1,2.168750000E1
5.585880000E0,-1.268750000E1,4.625000000E1,2.137500000E1
5.605880000E0,-1.287500000E1,4.562500000E1,2.168750000E1
5.625880000E0,-1.318750000E1,4.475000000E1,2.337500000E1
5.645880000E0,-1.218750000E1,4.325000000E1,2.656250000E1
5.665880000E0,-9.187500000E0,4.212500000E1,2.937500000E1
5.685880000E0,-9.437500000E0,4.237500000E1,2.956250000E1
5.705880000E0,-1.075000000E1,4.268750000E1,2.912500000E1
5.725881562E0,-1.100000000E1,4.312500000E1,2.875000000E1
5.745881562E0,-1.062500000E1,4.293750000E1,2.906250000E1
5.775880000E0,-9.562500000E0,4.250000000E1,3.043750000E1
5.795880000E0,-8.250000000E0,4.212500000E1,3.125000000E1
5.815881562E0,-8.750000000E0,4.168750000E1,3.156250000E1
5.845880000E0,-8.875000000E0,4.112500000E1,3.181250000E1
5.865880000E0,-8.000000000E0,4.056250000E1,3.281250000E1
5.885880000E0,-6.437500000E0,3.987500000E1,3.425000000E1
5.905880000E0,-4.937500000E0,3.918750000E1,3.512500000E1
5.925880000E0,-5.437500000E0,3.837500000E1,3.618750000E1
5.945881562E0,-7.125000000E0,3.706250000E1,3.731250000E1
5.975880000E0,-1.081250000E1,3.475000000E1,3.868750000E1
5.995880000E0,-1.300000000E1,3.293750000E1,3.975000000E1
6.015881562E0,-1.481250000E1,3.137500000E1,4.068750000E1
6.035881562E0,-1.637500000E1,3.050000000E1,4.087500000E1
6.065880000E0,-1.800000000E1,2.881250000E1,4.137500000E1
6.085881562E0,-1.937500000E1,2.806250000E1,4.156250000E1
6.115880000E0,-2.206250000E1,2.768750000E1,4.037500000E1
6.135880000E0,-2.381250000E1,2.825000000E1,3.937500000E1
6.155881562E0,-2.556250000E1,2.812500000E1,3.868750000E1
6.185880000E0,-2.718750000E1,2.837500000E1,3.812500000E1
6.205880000E0,-2.856250000E1,2.937500000E1,3.637500000E1
6.225881562E0,-2.881250000E1,3.231250000E1,3.381250000E1
6.245881562E0,-2.668750000E1,3.606250000E1,3.193750000E1
6.275880000E0,-2.012500000E1,4.093750000E1,3.056250000E1
6.295880000E0,-1.556250000E1,4.387500000E1,2.962500000E1
6.315881562E0,-1.212500000E1,4.593750000E1,2.793750000E1
6.335897187E0,-1.112500000E1,4.712500000E1,2.612500000E1
6.365880000E0,-1.218750000E1,4.831250000E1,2.381250000E1
6.385880000E0,-1.106250000E1,4.906250000E1,2.225000000E1
6.405880000E0,-9.125000000E0,5.018750000E1,2.093750000E1
6.425880000E0,-7.187500000E0,5.100000000E1,2.018750000E1
6.445881562E0,-5.375000000E0,5.093750000E1,2.018750000E1
6.475880000E0,-2.250000000E0,5.125000000E1,2.056250000E1
6.495880000E0,0.000000000E0,5.093750000E1,2.050000000E1
6.515881562E0,1.625000000E0,5.031250000E1,2.068750000E1
6.535881562E0,2.750000000E0,5.000000000E1,2.106250000E1
6.565881562E0,2.812500000E0,4.875000000E1,2.262500000E1
6.585881562E0,2.500000000E0,4.793750000E1,2.443750000E1
6.615880000E0,2.375000000E0,4.706250000E1,2.562500000E1
6.635880000E0,2.625000000E0,4.681250000E1,2.587500000E1
6.655881562E0,1.812500000E0,4.687500000E1,2.575000000E1
6.685881562E0,1.125000000E0,4.662500000E1,2.575000000E1
6.705881562E0,1.187500000E0,4.656250000E1,2.600000000E1
6.725881562E0,2.062500000E0,4.618750000E1,2.693750000E1
6.755880000E0,3.375000000E0,4.587500000E1,2.725000000E1
6.775880000E0,3.875000000E0,4.568750000E1,2.781250000E1
6.795880000E0,3.250000000E0,4.531250000E1,2.862500000E1
6.815880000E0,2.125000000E0,4.475000000E1,2.950000000E1
6.835880000E0,1.125000000E0,4.437500000E1,3.018750000E1
6.855880000E0,1.312500000E0,4.406250000E1,3.062500000E1
6.875881562E0,2.312500000E0,4.387500000E1,3.037500000E1
6.905880000E0,2.187500000E0,4.375000000E1,3.018750000E1
6.925880000E0,1.937500000E0,4.131250000E1,3.293750000E1
6.945881562E0,1.250000000E0,3.981250000E1,3.493750000E1
6.975880000E0,-6.875000000E-1,4.100000000E1,3.400000000E1
6.995880000E0,-2.000000000E0,4.168750000E1,3.318750000E1
7.015880000E0,-3.437500000E0,4.181250000E1,3.337500000E1
7.035881562E0,-4.312500000E0,4.143750000E1,3.431250000E1
7.065880000E0,-4.812500000E0,4.012500000E1,3.562500000E1
7.085881562E0,-5.625000000E0,3.887500000E1,3.693750000E1
7.115880000E0,-8.187500000E0,3.718750000E1,3.818750000E1
7.135880000E0,-9.937500000E0,3.725000000E1,3.712500000E1
7.155881562E0,-1.100000000E1,3.837500000E1,3.593750000E1
7.185880000E0,-1.231250000E1,3.887500000E1,3.481250000E1
7.205880000E0,-1.318750000E1,3.843750000E1,3.431250000E1
7.225881562E0,-1.312500000E1,3.906250000E1,3.418750000E1
7.255880000E0,-1.256250000E1,4.031250000E1,3.243750000E1
7.275880000E0,-1.150000000E1,4.168750000E1,3.087500000E1
7.295881562E0,-8.875000000E0,4.393750000E1,2.856250000E1
7.315881562E0,-5.687500000E0,4.568750000E1,2.525000000E1
7.345880000E0,-2.500000000E-1,4.793750000E1,2.043750000E1
7.365880000E0,2.062500000E0,4.875000000E1,1.737500000E1
7.385881562E0,3.000000000E0,4.912500000E1,1.562500000E1
7.415880000E0,4.000000000E0,4.900000000E1,1.625000000E1
7.435880000E0,5.312500000E0,4.881250000E1,1.637500000E1
7.455880000E0,6.875000000E0,4.881250000E1,1.593750000E1
7.475880000E0,8.687500000E0,4.850000000E1,1.575000000E1
7.495880000E0,1.075000000E1,4.812500000E1,1.531250000E1
7.515880000E0,1.287500000E1,4.781250000E1,1.493750000E1
7.535881562E0,1.506250000E1,4.731250000E1,1.431250000E1
7.565880000E0,1.762500000E1,4.706250000E1,1.306250000E1
7.585881562E0,1.831250000E1,4.700000000E1,1.243750000E1
7.615880000E0,1.862500000E1,4.693750000E1,1.231250000E1
7.635880000E0,1.843750000E1,4.706250000E1,1.243750000E1
7.655881562E0,1.812500000E1,4.687500000E1,1.275000000E1
7.685880000E0,1.675000000E1,4.743750000E1,1.400000000E1
7.705880000E0,1.556250000E1,4.775000000E1,1.493750000E1
7.725881562E0,1.450000000E1,4.775000000E1,1.637500000E1
7.755880000E0,1.437500000E1,4.762500000E1,1.762500000E1
7.775880000E0,1.431250000E1,4.756250000E1,1.831250000E1
7.795886250E0,1.525000000E1,4.725000000E1,1.756250000E1
7.825887812E0,1.837500000E1,4.731250000E1,1.518750000E1
7.855880000E0,1.981250000E1,4.687500000E1,1.356250000E1
7.875881562E0,1.887500000E1,4.706250000E1,1.443750000E1
7.905880000E0,1.700000000E1,4.725000000E1,1.606250000E1
7.925880000E0,1.643750000E1,4.725000000E1,1.681250000E1
7.945880000E0,1.643750000E1,4.712500000E1,1.768750000E1
7.965880000E0,1.593750000E1,4.712500000E1,1.818750000E1
7.985880000E0,1.562500000E1,4.712500000E1,1.825000000E1
8.005880000E0,1.481250000E1,4.718750000E1,1.937500000E1
8.025880000E0,1.406250000E1,4.662500000E1,2.087500000E1
8.045880000E0,1.337500000E1,4.662500000E1,2.200000000E1
8.065880000E0,1.300000000E1,4.687500000E1,2.256250000E1
8.085881562E0,1.243750000E1,4.706250000E1,2.312500000E1
8.115880000E0,1.162500000E1,4.706250000E1,2.418750000E1
8.135880000E0,1.106250000E1,4.693750000E1,2.500000000E1
8.155880000E0,9.625000000E0,4.681250000E1,2.562500000E1
8.175880000E0,8.062500000E0,4.712500000E1,2.537500000E1
8.195880000E0,7.187500000E0,4.768750000E1,2.475000000E1
8.215880000E0,6.687500000E0,4.825000000E1,2.400000000E1
8.235880000E0,6.250000000E0,4.862500000E1,2.356250000E1
8.255880000E0,6.437500000E0,4.931250000E1,2.237500000E1
8.275880000E0,7.250000000E0,4.993750000E1,2.118750000E1
8.295881562E0,9.437500000E0,5.056250000E1,1.881250000E1
8.315881562E0,1.225000000E1,5.106250000E1,1.562500000E1
8.345880000E0,1.643750000E1,5.112500000E1,1.150000000E1
8.365880000E0,1.887500000E1,5.106250000E1,9.875000000E0
8.385880000E0,2.043750000E1,5.062500000E1,9.000000000E0
8.405880000E0,2.156250000E1,5.031250000E1,8.812500000E0
8.425880000E0,2.218750000E1,4.981250000E1,8.500000000E0
8.445880000E0,2.300000000E1,4.943750000E1,8.125000000E0
8.465880000E0,2.368750000E1,4.862500000E1,8.187500000E0
8.485880000E0,2.500000000E1,4.787500000E1,9.062500000E0
8.505880000E0,2.606250000E1,4.718750000E1,1.031250000E1
8.525880000E0,2.693750000E1,4.656250000E1,1.131250000E1
8.545880000E0,2.781250000E1,4.600000000E1,1.187500000E1
8.565880000E0,2.868750000E1,4.550000000E1,1.193750000E1
8.585881562E0,3.000000000E1,4.481250000E1,1.131250000E1
8.615880000E0,3.100000000E1,4.462500000E1,1.081250000E1
8.635880000E0,3.131250000E1,4.456250000E1,1.068750000E1
8.655881562E0,3.156250000E1,4.481250000E1,1.081250000E1
8.675881562E0,3.106250000E1,4.512500000E1,1.143750000E1
8.705880000E0,2.981250000E1,4.537500000E1,1.543750000E1
8.725880000E0,2.887500000E1,4.550000000E1,1.837500000E1
8.745881562E0,2.937500000E1,4.550000000E1,1.806250000E1
8.775880000E0,3.106250000E1,4.575000000E1,1.387500000E1
8.795880000E0,3.168750000E1,4.612500000E1,9.687500000E0
8.815880000E0,3.168750000E1,4.606250000E1,6.312500000E0
8.835880000E0,3.212500000E1,4.600000000E1,5.187500000E0
8.855880000E0,3.293750000E1,4.568750000E1,6.875000000E0
8.875881562E0,3.300000000E1,4.481250000E1,1.087500000E1
8.905880000E0,3.187500000E1,4.600000000E1,1.187500000E1
8.925880000E0,3.093750000E1,4.650000000E1,1.156250000E1
8.945881562E0,3.012500000E1,4.693750000E1,1.175000000E1
8.975880000E0,2.956250000E1,4.762500000E1,1.125000000E1
8.995880000E0,2.881250000E1,4.800000000E1,1.187500000E1
9.015881562E0,2.706250000E1,4.806250000E1,1.512500000E1
9.035881562E0,2.600000000E1,4.812500000E1,1.718750000E1
9.065880000E0,2.550000000E1,4.812500000E1,1.700000000E1
9.085881562E0,2.493750000E1,4.812500000E1,1.693750000E1
9.115880000E0,2.437500000E1,4.825000000E1,1.618750000E1
9.135886250E0,2.362500000E1,4.875000000E1,1.625000000E1
9.165881562E0,2.312500000E1,4.900000000E1,1.675000000E1
9.185881562E0,2.275000000E1,4.925000000E1,1.725000000E1
9.215881562E0,2.150000000E1,4.968750000E1,1.900000000E1
9.245880000E0,2.012500000E1,5.031250000E1,1.868750000E1
9.265880000E0,1.956250000E1,5.112500000E1,1.781250000E1
9.285880000E0,1.918750000E1,5.162500000E1,1.662500000E1
9.305881562E0,1.843750000E1,5.181250000E1,1.581250000E1
9.335880000E0,1.687500000E1,5.193750000E1,1.756250000E1
9.355880000E0,1.581250000E1,5.143750000E1,1.981250000E1
9.375881562E0,1.487500000E1,5.125000000E1,2.143750000E1
9.405880000E0,1.425000000E1,5.162500000E1,2.125000000E1
9.425880000E0,1.331250000E1,5.206250000E1,2.112500000E1
9.445881562E0,1.193750000E1,5.231250000E1,2.100000000E1
9.475880000E0,9.812500000E0,5.306250000E1,2.056250000E1
9.495880000E0,7.562500000E0,5.368750000E1,2.075000000E1
9.515881562E0,4.937500000E0,5.393750000E1,2.068750000E1
9.545880000E0,1.562500000E0,5.443750000E1,2.012500000E1
9.565881562E0,-1.875000000E-1,5.456250000E1,1.956250000E1
9.585881562E0,-2.250000000E0,5.487500000E1,1.887500000E1
9.615880000E0,-4.187500000E0,5.493750000E1,1.868750000E1
9.635880000E0,-4.500000000E0,5.487500000E1,1.918750000E1
