"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.852802552E0,1.188611984E0,-1.999136925E0,-1.702390194E0
1.876457291E0,3.405143023E0,-2.958946228E-1,-3.774409294E-1
1.900111979E0,6.703593731E-1,1.115747452E0,7.084226608E-2
1.923766719E0,-2.439627171E0,3.052803516E0,1.853065491E-1
1.947421406E0,-4.170438766E0,4.358239651E0,1.274991512E0
1.971076146E0,-1.596219063E0,1.753699780E0,-6.735787392E-1
1.994730885E0,1.057030678E0,-7.607727051E-1,-3.641729355E-1
2.018385573E0,-1.163704634E0,9.424762726E-1,3.253998756E-1
2.042040312E0,8.934710026E-1,-2.123022079E0,-4.218473434E-1
2.065695052E0,4.279808998E-1,1.495248318E0,-1.562001228E0
2.089349791E0,6.074783802E-1,-8.778285980E-1,1.188725948E0
2.113004531E0,-6.238205433E-1,-2.136184216E0,7.443380356E-1
2.136659271E0,-8.301925659E-1,1.067716122E0,1.791825771E0
2.160314010E0,-1.403863907E0,5.872440338E-1,-1.853418827E0
2.183968750E0,6.014654636E-1,8.538331985E-1,2.369184494E-1
2.207623489E0,-2.686252594E-1,3.083827019E0,2.437593937E0
2.231278229E0,1.340970755E0,4.060173035E0,2.497324944E0
2.254932969E0,4.076244354E0,1.451875210E0,-1.168537140E0
2.278587760E0,4.667474270E0,2.536980152E0,-2.963616133E0
2.302242500E0,1.652000785E0,1.167639732E0,-1.701662540E0
2.325897239E0,2.043178082E-1,8.048582077E-2,1.946587563E0
2.349551979E0,-1.671572447E0,1.918327808E0,-3.393353939E0
2.373206771E0,-1.683039784E0,-5.657804489E0,-4.972819328E0
2.396861510E0,-2.066953659E0,-5.894802570E0,-3.271627426E-2
2.420516250E0,-2.463315964E0,-3.598021984E0,-3.388147354E-1
2.444171041E0,-1.343770504E0,-2.002348900E-1,3.338511944E0
2.467825781E0,-3.141129017E-1,-7.558631897E-2,-8.791489601E-1
2.491480573E0,1.227015257E0,-7.724361420E-1,-1.523685455E-1
2.515135312E0,2.464909554E-1,1.582784653E-1,3.087635040E-1
2.538790104E0,-6.408526897E-1,8.856134415E-1,3.011469841E-1
2.562444896E0,-1.016981125E0,3.411579132E-1,1.786719322E0
2.586099635E0,-9.079039097E-2,-1.089571953E0,1.263335705E0
2.609754427E0,-4.576677084E-1,7.714796066E-1,1.854864120E0
2.633409166E0,-2.088201046E-2,2.146064758E0,1.921992302E0
2.657063958E0,-2.356756210E0,2.138818264E0,7.704653740E-1
2.680718750E0,-2.797810555E0,1.356899738E0,-1.524987221E-1
2.704373489E0,-2.087504864E0,1.293840885E0,-7.579479218E-1
2.728028281E0,-1.614081025E0,1.775326252E0,-2.722549438E-2
2.751683073E0,1.099872589E-2,1.528194427E0,-2.029714584E-1
2.775337864E0,4.415352941E-1,1.543303967E0,-6.938195229E-1
2.798992656E0,3.389425576E-1,9.231300354E-1,-2.446827888E-1
2.822647448E0,3.331988156E-1,2.408933640E-1,1.202182770E-1
2.846302239E0,-2.243165672E-2,1.300382614E-2,3.653416634E-1
2.869957031E0,-2.920452952E-1,-2.581114769E-1,-5.099058151E-1
2.893611771E0,1.206581295E-1,-2.742953300E-1,-1.146326065E-1
2.917266562E0,6.465916038E-1,-3.444409370E-1,-9.400844574E-2
2.940921354E0,6.708163023E-1,-2.389998436E-1,-5.351572037E-1
2.964576146E0,-2.336601019E-1,-1.014227867E-1,-8.141660690E-2
2.988230989E0,-3.645063937E-1,1.583781242E-1,1.443052292E-1
3.011885781E0,-2.691482902E-1,1.100647449E0,-3.152322769E-2
3.035540573E0,-1.428720653E-1,1.695870399E0,1.021844387E0
3.059195364E0,-2.005546093E0,1.762613773E0,6.567335129E-1
3.082850156E0,-2.151963472E0,1.022881031E0,1.735287189E0
3.106504948E0,-8.197363615E-1,9.961032867E-2,1.614299774E0
3.130159739E0,-4.927267432E-1,1.175923347E-1,1.630221844E0
3.153814531E0,1.931188107E-1,8.114528656E-2,1.270737648E0
3.177469375E0,1.372339487E0,7.172374725E-1,2.064020634E0
3.201124166E0,5.660563707E-1,1.816718578E0,2.221460819E0
3.224778958E0,1.197312772E-1,1.548223019E0,-1.205502033E0
3.248433750E0,-1.516067743E0,2.343775272E0,-2.353115082E0
3.272088541E0,-1.958075047E0,8.670625687E-1,-1.221402168E0
3.295743385E0,-2.915424824E0,-1.014887810E0,-1.877841949E0
3.319398177E0,-8.578476906E-1,-1.401216507E0,3.206088066E0
3.343052969E0,1.165090561E0,4.514799118E-1,-1.134283543E0
3.366707812E0,1.950278640E0,6.187553406E-1,-1.971046925E-1
3.390362604E0,1.105540037E0,6.007814407E-1,-3.557882309E0
3.414017396E0,-2.905176163E0,-5.255228043E0,3.280444145E-1
3.437672239E0,-6.091706753E0,-1.213385963E1,3.893535137E-1
3.461327031E0,-1.642350078E0,-1.428465843E1,-5.735317230E0
3.484981823E0,6.170793056E0,-3.409299850E0,4.205970764E-1
3.508636666E0,4.336751461E0,2.790135860E0,-3.691407681E0
3.532291458E0,-9.228860140E-1,4.240485191E0,-2.538758755E0
3.555946302E0,-1.969910979E0,-1.919145584E-1,3.659644604E0
3.579601094E0,1.376289368E0,-3.362925529E0,1.123813510E0
3.603255937E0,1.877643466E0,8.598480225E-1,-9.640591145E-1
3.626910729E0,-8.425000906E-1,5.151501656E0,1.470337152E0
3.650565521E0,-2.490338326E0,5.723159313E0,-2.623939037E0
3.674220364E0,-3.195975065E0,4.672656536E0,-5.137217045E-1
3.697875156E0,-5.994946003E0,3.801128387E0,3.010300159E0
3.721530000E0,-4.881342888E0,4.158213139E0,-1.782243967E0
3.745184791E0,1.872125387E0,2.674983025E0,3.174055576E0
3.768839635E0,6.590995789E0,-1.951906204E0,3.597124577E0
3.792494479E0,2.065799713E0,-3.203577995E0,5.096058846E0
3.816149271E0,-1.802428722E0,-3.223791122E0,1.829536319E0
3.839804114E0,-3.211611271E0,2.050781250E-1,-3.942476511E-1
3.863458906E0,-5.251498222E0,2.968957901E0,1.464001656E0
3.887113750E0,-1.300290585E0,-3.737440109E-1,-3.565208912E-1
3.910768594E0,-2.046882868E0,-2.551516533E0,-7.770256996E-1
3.934423385E0,-2.783702850E0,-1.076652527E0,-3.631902456E0
3.958078229E0,2.230237484E0,1.168950081E0,-1.488775015E0
3.981733021E0,3.102708578E0,-5.709218979E-1,-1.747195721E-1
4.005387864E0,3.810058832E0,-1.638983727E0,-2.879263163E0
4.029042708E0,3.010186672E0,-1.152091980E0,-1.925793409E0
4.052697500E0,2.574396133E-1,-1.904401779E-1,2.647260427E0
4.076352344E0,-6.226596832E-1,-7.598896027E-1,1.992723942E-1
4.100007187E0,2.059307098E-1,-1.175531387E0,-3.717311621E0
4.123661979E0,-5.468974113E-1,-6.807851791E-1,-2.908263206E-1
4.147316823E0,-2.180822849E0,-9.263234138E-1,1.294867039E0
4.170971666E0,-2.583855152E0,2.616014481E-1,9.568700790E-1
4.194626458E0,-1.609331608E0,2.184090137E0,-9.987745285E-1
4.218281302E0,-1.504230976E0,3.260027409E0,-1.872182012E0
4.241936146E0,-1.323110580E0,1.876852512E0,-9.105265141E-1
4.265590937E0,-1.808057785E0,1.191877842E0,-1.448299646E0
4.289245781E0,-1.578412056E-1,2.350807190E-1,-2.651206493E0
4.312900625E0,2.466290474E0,-1.795392990E0,1.284425974E0
4.336555469E0,3.400237083E0,-2.310333729E0,3.215155125E0
4.360210260E0,1.618934631E0,-4.411902428E-1,1.991453648E0
4.383865104E0,-9.468111992E-1,3.440523148E-1,3.418679237E-1
4.407519948E0,-3.181480885E0,-9.041357040E-2,-7.139873505E-1
4.431174791E0,-4.092351913E0,6.075429916E-1,1.013353825E0
4.454829583E0,-3.518915653E0,2.409193516E0,-3.463754654E-1
4.478484427E0,-3.018867493E0,3.124830723E0,1.662254333E-2
4.502139271E0,-3.623187542E0,3.159197330E0,1.305057764E0
4.525794114E0,-4.222514629E0,2.163433075E0,6.524925232E-1
4.549448958E0,-3.245373726E0,4.171891212E-1,1.711939812E0
4.573103750E0,-1.688034534E0,4.801797867E-2,1.477015972E0
4.596758594E0,-1.713668823E0,9.596257210E-1,7.567875385E-1
4.620413437E0,-2.167964458E0,2.757658958E-1,-1.081552505E0
4.644068281E0,-3.377277374E0,8.795585632E-1,-7.741470337E-1
4.667723125E0,-4.366774559E-1,1.370629787E0,1.310416222E0
4.691377916E0,-3.739504814E-1,2.489968777E0,3.431166172E0
4.715032760E0,-2.138767242E0,1.610388756E0,1.096280098E0
4.738687604E0,-4.407535076E0,-1.373116493E0,-1.590674639E0
4.762342448E0,-1.386832714E0,-3.996866703E0,-2.899028301E0
4.785997291E0,1.820831776E0,-4.800939560E-1,-2.964329720E-1
4.809652135E0,-3.052005768E-1,4.227934837E0,-1.214810848E0
4.833306979E0,-3.101715565E0,3.052834034E0,-3.937945843E0
4.856961771E0,-2.696610928E0,-8.936018944E-1,-1.276693344E-1
4.880616614E0,1.982417107E-1,-2.128109455E0,-7.820458412E-1
4.904271458E0,2.956531525E0,-8.722195625E-1,-3.116445541E-1
4.927926302E0,1.494509220E0,6.860275269E-1,-3.891998291E0
4.951581146E0,-4.905133247E-1,2.709188461E-1,-3.165036440E0
4.975235989E0,-3.502567768E0,-2.289925575E0,-6.338224411E-1
4.998890833E0,-5.544261932E-1,-4.618361473E0,2.235795021E0
5.022545677E0,5.031740665E0,-2.623985291E0,-1.934628963E0
5.046200521E0,5.092216492E0,4.123783112E-2,-3.686808825E0
5.069855364E0,6.291599274E0,-4.015684128E-2,-6.662373543E-1
5.093510156E0,3.803391457E-1,-1.418155193E0,1.932013035E0
5.117165000E0,8.262305260E-1,-3.708211422E0,3.027469158E0
5.140819844E0,1.799702644E0,-3.409272194E0,4.182226658E0
5.164474687E0,3.212574482E0,-2.419390678E-1,1.563607693E0
5.188129531E0,4.835311890E0,2.501206875E0,-1.539765596E0
5.211784375E0,3.814841270E0,2.171446323E0,-1.475222588E0
5.235439219E0,1.582339764E0,8.604216576E-1,-7.755913734E-1
5.259094062E0,-7.675552368E-2,-5.619931221E-1,-1.117019653E-1
5.282748906E0,3.162384033E-1,-2.003431320E-1,2.232306719E0
5.306403750E0,2.835526466E-1,1.080342293E0,3.196732283E0
5.330058594E0,1.361551285E-1,8.621740341E-1,2.574989080E0
5.353713437E0,-9.408140182E-2,3.664875031E-1,1.104808092E0
5.377368281E0,-5.629692078E-1,3.278093338E-1,-1.325465560E0
5.401023125E0,-1.605314255E0,8.737587929E-1,4.183814526E-1
5.424677969E0,-2.570966244E0,1.266910076E0,3.265532017E0
5.448332812E0,-3.316392899E0,5.809254646E-1,1.702100754E0
5.471987656E0,-2.121830463E0,1.450366974E-1,-4.685623646E-1
5.495642500E0,-1.475284576E0,8.400239944E-1,2.009589195E0
5.519297344E0,-1.476579189E0,1.989400864E0,-1.160542250E0
5.542952187E0,-3.170309067E-1,2.058521271E0,5.634891987E-1
5.566607031E0,-4.605259895E-1,-1.500110626E-1,5.246725082E-1
5.590261875E0,-1.351785183E0,-1.729947090E0,-2.930054665E-1
5.613916719E0,-2.232126713E0,-7.041893005E-1,1.225707889E0
5.637571562E0,-1.529768944E0,-7.328214645E-1,1.582679510E0
5.661226406E0,-5.982854366E-1,-3.667651176E0,1.938968301E0
5.684881250E0,-1.581239223E0,-4.314604759E0,2.396321774E0
5.708536094E0,-3.536206245E0,-1.369332314E0,1.581777215E0
5.732190937E0,-4.191805840E0,1.121036530E0,9.360963106E-1
5.755845781E0,-3.103829861E0,1.701373100E0,1.143207192E0
5.779500625E0,-1.287774563E0,1.826127052E0,3.640610695E0
5.803155469E0,-2.322688580E0,-1.273036003E0,3.042927742E0
5.826810312E0,-2.343430042E0,-2.515154839E0,8.070707321E-3
5.850465156E0,1.846938133E-1,-1.788934231E0,-9.032967091E-1
5.874120000E0,1.267879486E0,-5.230793953E-1,-1.220471144E0
5.897774844E0,3.997066259E0,-2.758122444E0,2.920065165E0
5.921429687E0,4.755227566E0,-1.102592945E0,-5.650765896E0
5.945084531E0,-4.892163277E-1,-5.918884277E-2,-3.104652882E0
5.968739375E0,-2.941340923E0,-2.911132336E0,4.074807167E0
5.992394219E0,-1.649751663E0,-1.060742855E0,4.819140434E-1
6.016049062E0,-5.725893974E-1,2.192665577E0,-1.040644646E-1
6.039703906E0,-1.425073624E0,2.209859371E0,1.963227749E0
6.063358750E0,-2.254238605E0,1.592167854E0,3.921332359E-1
6.087013594E0,-3.697502613E0,1.961663246E0,-2.857313156E-1
6.110668437E0,-2.758685112E0,1.689167023E0,-1.710626602E0
6.134323281E0,5.997533798E-1,8.142123222E-1,-2.450646877E0
6.157978177E0,1.307236671E0,8.738069534E-1,-2.648835659E0
6.181633021E0,6.805272102E-1,2.810311317E-1,-1.980811119E0
6.205287864E0,7.683568001E-1,-1.117226601E0,4.433774948E-1
6.228942708E0,1.784371376E0,-2.431716919E0,7.807717323E-1
6.252597552E0,-5.720024586E0,-1.866509438E0,-6.229895592E0
6.276252396E0,1.606152058E0,-2.142605782E0,4.886976719E0
6.299907239E0,-1.699012756E0,-1.251493454E0,-1.901377678E0
6.323562083E0,1.067353249E0,-2.833776474E0,9.712095261E-1
6.347216927E0,1.896537304E0,-1.447707176E0,-7.746619225E0
6.370871771E0,8.911241531E0,1.516594887E-1,-8.853807449E-1
6.394526614E0,1.433152390E1,1.972227097E-1,-2.255802870E0
6.418181458E0,6.868207455E0,3.052663088E0,-8.873784542E-1
6.441836354E0,3.356841564E0,1.668276548E0,-5.984020233E-2
6.465491198E0,2.366303444E0,3.026857376E-1,7.170414925E-2
6.489146041E0,1.543042660E0,-4.113564491E-1,2.580878258E0
6.512800885E0,-8.961248398E-2,-6.422886848E-1,2.480694294E0
6.536455729E0,-1.649104118E0,-1.783072948E0,8.625903130E-1
6.560110573E0,-1.825349331E0,-1.552656174E0,1.519917488E0
6.583765416E0,-1.074007988E0,-8.349084854E-1,2.876643658E0
6.607420260E0,1.088343143E0,-5.710878372E-1,4.938608170E0
6.631075156E0,5.252184868E-1,-1.527603626E0,2.998287678E0
6.654730000E0,-1.231465340E0,-1.279561996E0,4.682266712E-1
6.678384844E0,-2.061981201E0,-1.050820351E0,1.122904539E0
6.702039687E0,-2.625512600E0,-1.129131317E0,-1.000840664E0
6.725694531E0,-2.259291172E0,-6.892108917E-1,3.114676476E-1
6.749349375E0,-1.575026512E0,-6.976518631E-1,2.409445763E0
6.773004219E0,-2.665627718E0,-1.599143028E0,1.711967707E0
6.796659114E0,-4.267297745E0,-2.569198608E0,4.251894951E0
6.820313958E0,-4.923924446E0,-1.324306488E0,3.909447193E0
6.843968802E0,-4.586966991E0,8.778610229E-1,-4.492875338E-1
6.867623646E0,-4.836229324E0,3.349208355E0,8.115589619E-2
6.891278489E0,-3.945848465E0,3.090911865E0,1.894998550E0
6.914933333E0,-3.594121456E0,-1.155888557E0,2.391489029E0
6.938588229E0,-1.028795242E0,-5.464013100E0,2.699525595E0
6.962243073E0,2.227119207E0,-7.215587616E0,-3.254899025E0
6.985897916E0,-9.682183266E-1,-2.197545052E0,-1.100499749E0
7.009552760E0,-2.784967422E0,1.306247711E-1,1.554685831E0
7.033207604E0,-1.736184120E0,1.495334625E0,-1.002523184E0
7.056862448E0,-2.644114494E-1,2.007217884E0,-4.293045521E0
7.080517291E0,-5.885310173E-1,1.638443947E0,-5.663226128E0
7.104172187E0,-3.459172249E-1,1.959013939E-1,-3.265620708E0
7.127827031E0,1.107522011E0,-6.308665276E-1,-3.192629814E0
7.151481875E0,1.320891380E0,4.594984055E-1,-4.311137199E-1
7.175136719E0,-8.987054825E-1,2.008169174E0,-6.732432842E-1
7.198791562E0,-2.286947250E0,1.461906433E0,1.319265366E-1
7.222446458E0,-1.270702839E0,-1.793271065E0,1.171494484E0
7.246101302E0,1.045752048E0,-4.618014336E0,-3.489168882E0
7.269756146E0,4.803353310E0,-3.531712055E0,-3.754923105E0
7.293410989E0,3.977181196E0,8.277950287E-1,-4.792068005E0
7.317065833E0,3.798654795E0,2.959002495E0,-4.934363842E0
7.340720729E0,3.526000977E-1,-2.802782059E-1,-3.293023348E0
7.364375573E0,4.860218048E0,-4.922252655E0,-1.378518581E0
7.388030416E0,4.505370140E0,-5.370279312E0,1.959856033E0
7.411685260E0,9.139389038E0,-3.167016029E0,2.560799122E-1
7.435340104E0,9.550590515E0,2.648728609E0,-1.591807127E0
7.458995000E0,7.908484936E0,4.570080757E0,6.153476238E-1
7.482649844E0,2.537150383E0,1.548865795E0,5.044697285E0
7.506304687E0,-1.056461811E0,-6.130383968E0,6.696700096E0
7.529959531E0,-3.407985210E0,-1.067129707E1,2.799961090E0
7.553614375E0,-2.593196392E0,-4.433715343E0,8.565464020E-1
7.577269271E0,2.843084335E-1,1.211544514E0,1.046976447E0
7.600924114E0,-1.695125103E0,2.967751980E0,6.383311749E-2
7.624578958E0,-7.461719513E0,-7.809696198E-1,2.415356874E0
7.648233802E0,-7.397069931E0,-5.128654480E0,3.207298756E0
7.671888698E0,-1.353168488E-1,-3.892625809E0,1.929515243E0
7.695543541E0,9.850888252E-1,5.614366531E-1,1.307932377E0
7.719198385E0,-5.473865509E0,8.727903366E-1,1.583930612E0
7.742853229E0,-7.948085308E0,9.850778580E-1,2.209756374E0
7.766508125E0,-6.993729115E0,1.681781769E0,4.746116161E0
7.790162969E0,-5.074495316E0,1.847683907E0,4.772994041E0
7.813817812E0,-2.975791454E0,-5.985927582E-1,-4.211294651E-1
7.837472656E0,-3.736619949E-1,-4.303347588E0,-1.150143981E0
7.861127552E0,2.960458279E0,-5.370533466E0,1.488314867E0
7.884782396E0,4.883380413E0,-3.486417770E0,2.429061651E0
7.908437239E0,1.817836285E0,-1.830072403E0,1.279788017E-1
7.932092083E0,-2.174103260E0,-1.132511616E0,2.387578964E0
7.955746979E0,-6.041445255E0,5.230970383E-1,5.130629539E-1
7.979401823E0,-7.638950825E0,9.793176651E-1,-1.644009709E0
8.003056666E0,-1.267523766E-1,1.069068909E-3,-6.306808472E0
8.026711510E0,1.353977203E0,9.488725662E-2,-3.443721771E0
8.050366406E0,3.456427097E0,2.438182831E-1,-1.637975693E0
8.074021250E0,-8.824605942E-1,1.487272739E0,-1.940353870E0
8.097676094E0,-4.541884422E0,-8.923006058E-2,-5.545063019E-1
8.121330937E0,3.159084320E-1,-3.953802586E0,-2.179886341E0
8.144985833E0,3.346662521E-1,-2.240745068E0,1.226840496E0
8.168640677E0,5.310940742E-1,-2.878664970E0,-1.211240101E1
8.192295521E0,8.479884148E0,-2.670927048E-1,-2.242195845E0
8.215950416E0,7.350768089E0,2.270801067E0,-6.624459267E0
8.239605260E0,8.921405792E0,1.454879522E0,-3.858347416E0
8.263260104E0,5.646639824E0,-5.852255821E-1,-1.858842134E0
8.286915000E0,6.837942600E0,-2.987311363E0,-9.025616646E-1
8.310569844E0,7.083616257E-1,-8.896360397E-1,6.040155888E-1
8.334224687E0,4.896508694E0,-2.464380264E0,-9.738268852E-1
8.357879531E0,4.154162884E0,-1.623705387E0,-2.139403820E-1
8.381534427E0,5.640285492E0,-1.430426598E0,-5.480251312E-1
8.405189271E0,4.044610023E0,-1.008713722E0,-3.323956013E0
8.428844114E0,-4.475522041E-1,-9.500713348E-1,2.219552279E0
8.452499010E0,-5.285856247E0,-4.331562996E0,4.727312088E0
8.476153854E0,-6.886687756E0,-3.895191193E0,-6.785697937E-1
8.499808698E0,-5.111526966E0,-8.317947388E-3,1.153913260E0
8.523463541E0,-2.730302334E0,2.400196075E0,-1.874841571E0
8.547118437E0,-6.940116882E-1,-1.689311981E0,1.759586573E0
8.570773281E0,-7.043661594E0,-6.086616516E0,-6.905803680E-1
8.594428177E0,-7.567728519E0,-2.892733574E0,4.038354874E0
8.618083021E0,-6.261509895E0,7.092256546E-1,4.455058575E0
8.641737864E0,-3.336914062E0,2.163701057E0,1.338921785E0
8.665392708E0,4.345531464E-1,1.738656044E0,2.725352049E-1
8.689047604E0,1.181535721E0,-1.510370255E0,2.336219549E0
8.712702448E0,3.048230648E0,-5.498640060E0,5.016605854E-1
8.736357291E0,3.057134628E0,-4.809570312E0,1.672940254E-1
8.760012187E0,-9.294891357E-2,-1.032188416E0,2.601346970E0
8.783667031E0,-1.565508842E0,2.363300323E-1,-4.982030392E-1
8.807321875E0,-2.577637196E0,1.138440609E0,-9.071640968E-1
8.830976771E0,-2.482574940E0,1.178391933E0,1.390221119E-1
8.854631614E0,-2.767314911E0,-7.089414597E-1,2.810978889E-2
8.878286458E0,-1.032885075E0,-3.538794041E0,-1.726347566E0
8.901941354E0,1.443562984E0,-3.188817501E0,5.458524227E-1
8.925596198E0,1.255609989E0,-1.497444153E0,5.361273289E-1
8.949251041E0,1.692579746E0,-4.423336983E-1,2.563655376E-1
8.972905937E0,8.269691467E-1,-3.384742737E-1,-2.758373260E0
8.996560781E0,7.731828690E-1,-1.821969986E0,-3.027914762E0
9.020215677E0,2.291945457E0,-2.176783562E0,-4.894113541E0
9.043870521E0,7.525398731E0,-4.070439339E-1,-3.515522003E0
9.067525364E0,5.548743248E0,2.833710670E0,-4.236536026E-1
9.091180260E0,6.538858414E0,-7.816367149E-1,1.281976700E-3
9.114835104E0,8.190301895E0,-1.024373055E0,-1.750404596E0
9.138489948E0,8.299826622E0,1.842308044E0,-7.434110641E-1
9.162144844E0,6.268619061E0,3.204749107E0,3.087620735E-1
9.185799687E0,2.727645397E0,2.457358837E0,1.746302128E0
9.209454583E0,1.608171463E0,-1.617546082E0,2.018934011E0
9.233109427E0,2.720969677E0,-5.213574409E0,2.974994183E-1
9.256764271E0,-2.698016167E-1,-3.994254589E0,7.395242453E-1
9.280419166E0,-1.472152233E0,-2.784026146E0,9.418888092E-1
9.304074010E0,-4.882130623E0,-3.473447800E0,2.369370937E0
9.327728854E0,-4.591447830E0,-1.176070213E0,1.783832908E0
9.351383750E0,-2.767267227E0,-1.219681740E0,5.226577520E-1
9.375038594E0,-1.174869061E0,-3.234653473E0,1.511111259E0
9.398693489E0,-5.657426357E0,-1.522716522E0,-1.497181416E0
9.422348333E0,-8.389745712E0,-2.027292252E-1,1.671026111E0
9.446003177E0,-8.592827797E0,2.173105240E0,4.285168171E0
9.469658073E0,-4.287130833E0,2.784012794E0,5.684430599E-1
9.493312916E0,-2.149556637E0,1.043415070E-1,2.510569334E0
9.516967760E0,-3.439683914E-1,-6.373090744E-1,2.100600004E-1
