"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.267368333E0,-7.253047824E-1,-4.404208660E-1,3.675773442E-1
1.288657500E0,-8.212077618E-1,-3.952181637E-1,-2.780882120E-1
1.309946719E0,-7.796701789E-1,5.070032179E-2,-9.940775633E-1
1.331235885E0,-5.541911721E-1,2.199050039E-2,-1.391739130E0
1.352525104E0,-2.750339806E-1,-9.565867782E-1,-6.733064055E-1
1.373814271E0,-7.142331600E-1,-2.125748396E-1,-1.298050396E-2
1.395103489E0,-4.833329022E-1,3.579564989E-1,-1.175880991E-2
1.416392708E0,4.581354442E-4,1.508792788E-1,-3.862081766E-1
1.437681875E0,-9.422318637E-2,-2.895416021E-1,-7.503495216E-1
1.458971094E0,-3.067980409E-1,-5.754181147E-1,-1.138848305E0
1.480260312E0,-4.454603493E-1,-7.818844914E-1,-1.366694331E0
1.501549479E0,-7.338566184E-1,-2.406738251E-1,-1.559722066E0
1.522838698E0,-1.053940535E0,7.800519466E-1,-1.513297677E0
1.544127916E0,-1.133350730E0,1.511847019E0,-1.078374505E0
1.565417135E0,-1.310496449E0,1.704340219E0,-6.843016148E-1
1.586706354E0,-6.714738607E-1,1.221083641E0,-3.788780272E-1
1.607995573E0,1.073564067E-1,-2.834331393E-1,8.134958148E-1
1.629284791E0,3.339807391E-1,-6.267293096E-1,1.105480790E0
1.650574010E0,4.176668227E-1,-1.014693618E0,8.635852933E-1
1.671863229E0,-8.535826802E-1,-9.951465130E-1,1.587439299E0
1.693152448E0,-8.053257465E-1,-7.843278646E-1,5.166240931E-1
1.714441666E0,-1.931804419E-1,-4.117110670E-1,-2.683146596E-1
1.735730885E0,1.055238619E-1,-4.227063060E-1,-1.056383967E0
1.757020156E0,5.337277651E-1,3.616215885E-1,-4.902049154E-2
1.778309375E0,1.005301833E0,2.877090573E-1,1.417012930E0
1.799598594E0,6.717792749E-1,-1.117926836E0,1.289956689E0
1.820887812E0,2.148655206E-1,-3.463504016E-1,-2.542575359E0
1.842177083E0,5.972558856E-1,5.351021886E-1,-2.383144140E0
1.863466302E0,6.459710002E-2,5.509842038E-1,-2.130864382E0
1.884755573E0,-1.638597846E-1,6.175665855E-1,-2.085661650E0
1.906044791E0,-1.986780763E-1,4.459185004E-1,-1.954329491E0
1.927334062E0,-3.202366829E-1,1.728697717E-1,-1.341649652E0
1.948623281E0,-2.958027720E-1,-5.375456065E-2,-5.670189857E-1
1.969912552E0,-2.279987335E-1,-3.475720882E-1,1.647760421E-1
1.991201823E0,-3.092414141E-1,-2.736595869E-1,7.314895838E-2
2.012491041E0,-1.204896197E-1,3.420744538E-1,5.459447503E-1
2.033780312E0,2.539597452E-1,5.686988235E-1,1.763821393E-1
2.055069583E0,2.551814318E-1,5.919110179E-1,-6.551336497E-2
2.076358854E0,3.657447994E-1,1.464200854E0,3.761292100E-1
2.097648073E0,1.641651988E-1,8.026533127E-1,2.276933193E-1
2.118937344E0,2.173089087E-1,5.809157491E-1,-1.039967462E-1
2.140226614E0,5.386145711E-1,3.982724249E-1,-1.736333370E-1
2.161515885E0,3.107685447E-1,3.811686933E-1,-1.052184403E-1
2.182805156E0,9.269607067E-2,1.264453828E-1,1.843231618E-1
2.204094427E0,1.128540337E-1,-4.208737612E-1,2.166980654E-1
2.225383698E0,1.206423342E-2,-1.921190977E0,1.177408099E-1
2.246672969E0,3.126010895E-1,-2.487446308E0,-5.181511641E-1
2.267962239E0,4.573718905E-1,-3.121429384E-1,-1.425946593E0
2.289251510E0,3.100049868E-2,1.051878929E0,-2.029463768E0
2.310540781E0,-2.328855246E-1,6.878139973E-1,-2.115593195E0
2.331830052E0,7.133168578E-1,1.301715493E0,-2.629926443E0
2.353119323E0,7.365291119E-1,1.142284393E0,-1.676393986E0
2.374408646E0,1.205659747E0,2.021980762E0,-1.814445376E0
2.395697916E0,8.819107413E-1,8.985562921E-1,-1.589042783E0
2.416987187E0,4.378247857E-1,1.514901161E0,-1.692276001E0
2.438276458E0,1.010799527E0,1.587592006E0,-1.215204239E0
2.459565781E0,1.067608237E0,2.773246467E-1,-5.981721878E-1
2.480855052E0,1.452289373E-1,4.263713956E-1,1.586675793E-1
2.502144323E0,-1.186570823E-1,4.098785222E-1,1.745496094E-1
2.523433646E0,5.482354015E-2,6.780404598E-2,-8.704573847E-3
2.544722916E0,2.661767006E-1,1.325538605E-1,-1.374406274E-3
2.566012239E0,3.571929336E-1,1.948602796E-1,2.050919682E-1
2.587301510E0,3.468085229E-1,2.620534599E-1,3.510844707E-1
2.608590833E0,2.533488870E-1,9.284878522E-2,2.515163720E-1
2.629880104E0,3.180987239E-1,-3.726168275E-1,7.681404054E-2
2.651169427E0,1.721062213E-1,-8.283088803E-1,3.283303976E-2
2.672458698E0,1.861557066E-1,-1.108764172E0,3.016058207E-1
2.693748021E0,-8.261708915E-2,-1.527805328E0,3.168770075E-1
2.715037291E0,-1.510319859E-1,-1.412355185E0,1.928750277E-1
2.736326614E0,-1.174353883E-1,-1.380591154E0,1.983726472E-1
2.757615885E0,-1.461452097E-1,-1.514977574E0,1.543916464E-1
2.778905208E0,-2.102841735E-1,-1.806351662E0,1.195733473E-1
2.800194531E0,-1.589729935E-1,-1.464888096E0,1.562241912E-1
2.821483854E0,-9.788827598E-2,-8.545753360E-1,1.782146841E-1
2.842773125E0,-2.139492482E-1,-1.098379731E0,2.356343269E-1
2.864062448E0,-2.035648525E-1,-1.037294984E0,2.509055138E-1
2.885351771E0,-2.396048307E-1,-8.692356348E-1,1.714953631E-1
2.906641041E0,-1.718007922E-1,-9.455915689E-1,6.215370819E-2
2.927930364E0,-2.041756958E-1,-5.894675851E-1,6.337540597E-2
2.949219687E0,-2.597627938E-1,-2.284568697E-1,1.684411317E-1
2.970509010E0,-1.351499557E-1,7.207997888E-2,2.680092454E-1
2.991798333E0,-1.461452097E-1,5.558710173E-2,3.077143133E-1
3.013087656E0,-2.218902707E-1,8.429691941E-2,2.423536479E-1
3.034376927E0,-3.013004065E-1,2.852656841E-1,1.849340051E-1
3.055666250E0,-4.301891923E-1,3.274141252E-1,2.472404242E-1
3.076955573E0,-3.800997138E-1,2.559449971E-1,3.272614181E-1
3.098244896E0,-5.169295073E-1,-1.832541823E-1,2.136438340E-1
3.119534219E0,-6.390989423E-1,-2.070772201E-1,1.556133330E-1
3.140823541E0,-6.470399499E-1,-5.375456065E-2,1.928750277E-1
3.162112864E0,-8.413657546E-1,3.206948042E-1,2.728960216E-1
3.183402187E0,-9.555941820E-1,2.901524603E-1,1.653869003E-1
3.204691510E0,-7.827243805E-1,1.499019146E0,-5.268557742E-2
3.225980833E0,-1.284229994E0,2.583349466E0,-3.385621011E-1
3.247270156E0,-1.762523413E0,2.369552851E0,-3.941491842E-1
3.268559479E0,-1.579269290E0,2.502717495E0,-3.116848171E-1
3.289848802E0,-1.466262460E0,2.746445656E0,2.564031482E-1
3.311138125E0,-1.191381216E0,2.843570232E0,8.299887180E-1
3.332427448E0,-9.299386144E-1,1.656617761E0,9.191724062E-1
3.353716771E0,-1.407621145E0,8.063183725E-2,5.697677732E-1
3.375006094E0,-1.776572943E0,-9.272661209E-1,7.620319724E-2
3.396295416E0,-2.321448565E0,-1.404414177E0,-3.239017725E-1
3.417584791E0,-2.162628412E0,-2.053744793E0,-2.237228155E-1
3.438874114E0,-1.301333785E0,-3.064697027E0,1.666085869E-1
3.460163437E0,-1.069822669E0,-1.218716621E0,8.519791961E-1
3.481452760E0,-1.312939882E0,4.245388508E-1,5.465555787E-1
3.502742083E0,-1.137626648E0,-4.715740979E-1,-5.390727147E-2
3.524031406E0,-1.143735170E0,4.972296655E-1,-6.978929788E-2
3.545320729E0,-9.769738317E-1,2.247917950E-1,4.445441067E-1
3.566610104E0,-5.596888065E-1,-9.730796814E-1,4.304946065E-1
3.587899427E0,-3.776563108E-1,-4.495835900E-1,-8.872556686E-2
3.609188750E0,1.006370857E-1,1.269340634E0,-1.455343664E-1
3.630478073E0,7.273663878E-1,1.464811683E0,4.628695250E-1
3.651767396E0,4.622586668E-1,6.884248853E-1,8.153283596E-1
3.673056771E0,-6.551336497E-2,-1.197260618E-1,6.094728708E-1
3.694346094E0,5.092939138E-1,-2.040229887E-1,3.791834414E-1
3.715635416E0,9.436063170E-1,8.057075143E-1,4.866925478E-1
3.736924791E0,-2.457133085E-1,4.868452549E-1,7.102626562E-1
3.758214114E0,-9.036721587E-1,-1.464888096E0,4.323271513E-1
3.779503437E0,2.154763639E-1,-8.368607610E-2,8.292251825E-2
3.800792760E0,1.056002140E0,5.033381581E-1,8.696937561E-1
3.822082135E0,1.482984424E0,1.105022669E0,8.831323981E-1
3.843371458E0,1.334548593E0,5.473191738E-1,4.524851143E-1
3.864660781E0,1.019351363E0,3.054236295E-3,8.770239353E-1
3.885950156E0,1.134801507E0,1.069593549E0,9.491039515E-1
3.907239479E0,5.697677732E-1,-1.001789495E-1,4.970769584E-1
3.928528802E0,6.180247068E-1,-1.048901081E0,8.031114340E-1
3.949818177E0,6.730009913E-1,-4.275930822E-1,1.070051670E0
3.971107500E0,1.093874693E0,5.503733754E-1,1.009577751E0
3.992396823E0,1.054169655E0,1.979145110E-1,1.009577751E0
4.013686198E0,2.026485801E-1,4.459185153E-2,8.544226289E-1
4.034975521E0,-3.691044450E-1,8.185353130E-2,5.019637346E-1
4.056264896E0,-1.418692768E-1,-5.980194807E-1,5.483881235E-1
4.077554219E0,2.183778957E-2,-8.185353279E-1,4.775298536E-1
4.098843541E0,1.299577504E-1,2.669402659E-1,2.258607745E-1
4.120132916E0,3.565820754E-1,1.973036677E-1,4.443913698E-2
4.141422239E0,5.209000111E-1,-5.760289431E-1,1.281252056E-1
4.162711614E0,2.392994165E-1,-7.116370797E-1,3.138227761E-1
4.184000937E0,1.878355257E-2,-1.000644207E0,4.078932703E-1
4.205290312E0,-6.429167092E-2,-9.126058221E-1,3.761292100E-1
4.226579635E0,-1.638597846E-1,-4.953971207E-1,3.895678520E-1
4.247868958E0,-2.127275616E-1,-6.224533319E-1,1.989834905E-1
4.269158333E0,-3.324536085E-1,-7.922688723E-1,1.391204596E-1
4.290447656E0,-4.973823726E-1,5.436540768E-2,3.132119179E-1
4.311737031E0,-5.621321797E-1,5.613686442E-1,4.207210541E-1
4.333026354E0,-2.933593988E-1,-1.014006436E-1,2.435753495E-1
4.354315729E0,1.837123185E-1,-4.740174711E-1,-1.748550236E-1
4.375605052E0,4.384356141E-1,-4.330907166E-1,-4.711159468E-1
4.396894375E0,3.266505599E-1,5.051707029E-1,-4.136963189E-1
4.418183750E0,-2.397575416E-2,1.199704051E0,-2.426590770E-1
4.439473125E0,-2.005106062E-1,2.596100867E-1,-2.316638231E-1
4.460762448E0,-4.393518865E-1,-8.521319032E-1,-2.939702570E-1
4.482051771E0,-5.816792846E-1,-5.405998230E-1,-2.762556672E-1
4.503341146E0,-2.188360244E-1,2.822114229E-1,-1.284306347E-1
4.524630521E0,-1.333174109E-1,4.092676640E-1,1.739387512E-1
4.545919844E0,-7.834116369E-2,-4.776825607E-1,4.091149569E-1
4.567209219E0,1.763821393E-1,-5.974085927E-1,5.190674663E-1
4.588498541E0,4.445441067E-1,1.685938388E-1,7.395833135E-1
4.609787916E0,4.085040987E-1,2.394521236E-1,9.191724062E-1
4.631077239E0,1.751604527E-1,-5.448757410E-1,8.629744649E-1
4.652366614E0,2.869454920E-1,-8.521319032E-1,8.434273601E-1
4.673655937E0,7.237012982E-1,-4.324798584E-1,6.711684465E-1
4.694945312E0,1.012632012E0,-9.193251133E-1,6.320741773E-1
4.716234635E0,8.550334573E-1,-1.009806871E0,7.560762167E-1
4.737524010E0,6.907155514E-1,-6.346703172E-1,8.880192041E-1
4.758813385E0,3.034383655E-1,-3.432961702E-1,1.023627281E0
4.780102708E0,4.133908749E-1,-9.181034565E-1,3.968980014E-1
4.801392083E0,8.538117409E-1,-9.902597666E-1,-1.504211426E-1
4.822681406E0,6.705575585E-1,-2.779355049E-1,3.736858070E-1
4.843970781E0,1.983726472E-1,2.137965411E-1,9.839222431E-1
4.865260104E0,2.423536479E-1,-6.139014959E-1,1.123806238E0
4.886549479E0,4.414898455E-1,-6.817055345E-1,1.044396043E0
4.907838854E0,4.952444136E-1,-1.040349245E0,1.041341901E0
4.929128177E0,4.982986450E-1,-3.402419090E-1,1.155570269E0
4.950417552E0,2.246390730E-1,7.849387527E-1,1.643637300E0
4.971706875E0,-3.483356535E-1,1.466644287E0,1.978457928E0
4.992996250E0,-2.811424434E-1,1.138008475E0,1.699835181E0
5.014285625E0,-1.786728203E-2,2.034121305E-1,1.058445573E0
5.035574948E0,-1.699682474E-1,5.583143830E-1,8.244910836E-1
5.056864323E0,-5.187620521E-1,1.149614573E0,6.461237073E-1
5.078153646E0,-6.788040400E-1,1.425717473E0,5.441122055E-1
5.099443021E0,-5.749599934E-1,1.220472813E0,6.216897964E-1
5.120732396E0,-4.448495209E-1,8.038749695E-1,9.575030953E-2
5.142021719E0,-1.211004704E-1,2.028012872E-1,-5.071559548E-1
5.163311094E0,5.971032009E-2,-1.435490996E-1,-7.203416228E-1
5.184600469E0,-2.336490713E-2,-6.108472589E-4,-8.413657546E-1
5.205889791E0,-3.300102353E-1,5.564818382E-1,-1.082650423E0
5.227179166E0,-6.177192926E-1,5.112791657E-1,-1.400290966E0
5.248468489E0,-8.444199562E-1,5.509842038E-1,-1.566441417E0
5.269757864E0,-1.024619937E0,8.490777016E-1,-1.561554670E0
5.291047239E0,-9.281060696E-1,8.313631415E-1,-1.679448128E0
5.312336614E0,-6.287145615E-1,7.348492742E-1,-1.782070518E0
5.333625937E0,-4.381301999E-1,6.053496599E-1,-1.802839279E0
5.354915312E0,-3.300102353E-1,3.585673273E-1,-1.857815623E0
5.376204687E0,-3.703261614E-1,3.573456407E-1,-1.968378901E0
5.397494010E0,-5.859552622E-1,3.811686933E-1,-2.018468380E0
5.418783385E0,-3.214583695E-1,3.701734245E-1,-1.896909833E0
5.440072708E0,1.450762246E-2,-1.313321590E-1,-1.557278752E0
5.461362083E0,3.588727489E-2,8.918370306E-2,-1.242692351E0
5.482651458E0,-1.589729935E-1,4.404208660E-1,-1.056994796E0
5.503940833E0,6.765133142E-2,1.911951900E-1,-9.256626368E-1
5.525230156E0,-1.950129867E-1,3.213056624E-1,-7.485169768E-1
5.546519531E0,-3.794888556E-1,4.117110670E-1,-6.592568755E-1
5.567808906E0,-4.088095427E-1,4.422534108E-1,-8.218186498E-1
5.589098229E0,-5.322006941E-1,5.534276366E-1,-1.078985333E0
5.610387604E0,-6.079457402E-1,4.068242610E-1,-1.066768408E0
5.631676979E0,-5.737382770E-1,8.612946421E-2,-7.937196493E-1
5.652966302E0,-4.069769979E-1,1.875301152E-1,-4.411844313E-1
5.674255677E0,-8.689302206E-2,1.893626451E-1,-3.190149665E-1
5.695545052E0,3.388675153E-1,6.297835112E-1,-1.730224788E-1
5.716834427E0,5.019637346E-1,9.223793745E-1,2.386885732E-1
5.738123750E0,4.561502039E-1,7.690566778E-1,7.689039707E-1
5.759413125E0,4.701996744E-1,4.312581718E-1,1.081657767E0
5.780702500E0,6.375718117E-1,-2.834331393E-1,1.457328796E0
5.801991875E0,1.025459886E0,-4.654656053E-1,1.917907715E0
5.823281198E0,1.131136417E0,-1.313321590E-1,2.207525730E0
5.844570573E0,8.305995464E-1,-3.848337755E-2,1.897138834E0
5.865859948E0,4.970769584E-1,-1.331647038E-1,1.536128163E0
5.887149271E0,4.958552718E-1,3.750602305E-1,1.371810198E0
5.908438646E0,6.363501549E-1,-7.305732965E-1,8.550334573E-1
5.929728021E0,-1.143811494E-1,-1.986551642E0,3.407000601E-1
5.951017396E0,-2.829749882E-1,-1.948602796E-1,2.887780368E-1
5.972306719E0,-7.773031294E-2,4.526378214E-1,2.875563502E-1
5.993596094E0,-6.001574174E-2,-7.684458494E-1,2.136438340E-1
6.014885469E0,1.165191159E-1,-7.415685654E-1,1.525591016E-1
6.036174844E0,6.760551929E-1,-3.335226178E-1,2.221956849E-1
6.057464166E0,8.464815617E-1,-8.423583508E-1,3.541387022E-1
6.078753541E0,9.405520558E-1,-1.199169517E0,5.355603099E-1
6.100042916E0,1.228261113E0,-6.896465421E-1,8.849649429E-1
6.121332291E0,1.246586561E0,-3.274141252E-1,1.064554095E0
6.142621614E0,9.295567870E-1,-5.644228458E-1,8.556442857E-1
6.163910989E0,6.675033569E-1,-5.259394646E-1,6.901046634E-1
6.185200364E0,6.235223413E-1,-1.954711229E-2,9.240592122E-1
6.206489739E0,5.288410187E-1,9.834641218E-2,1.346154690E0
6.227779114E0,2.509055138E-1,-1.209477559E-1,1.287513256E0
6.249068437E0,3.987305462E-1,-7.214106321E-1,1.695559263E0
6.270357812E0,-2.053973973E-1,1.168550849E0,1.274074674E0
6.291647187E0,1.018587798E-1,-2.950392365E-1,7.267554998E-1
6.312936562E0,2.301367074E-1,-9.101624042E-2,1.025459886E0
6.334225885E0,3.993414044E-1,-4.391991794E-1,9.796462655E-1
6.355515260E0,-8.689302206E-2,1.427550077E0,8.043331504E-1
6.376804635E0,-8.529718518E-1,1.275449038E0,2.191414535E-1
6.398094010E0,-7.436301708E-1,1.127013206E0,-7.705074549E-1
6.419383333E0,-1.187716126E0,1.108076930E0,-8.199861050E-1
6.440672708E0,-1.052718878E0,1.377460599E0,-8.902335167E-1
6.461962083E0,-1.272623897E0,1.594311357E0,-1.319048285E0
6.483251458E0,-1.286673427E0,1.274227381E0,-1.890190482E0
6.504540833E0,-1.007516146E0,9.517000318E-1,-2.288462877E0
6.525830156E0,-9.720870852E-1,3.371876776E-1,-2.306177378E0
6.547119531E0,-1.090591431E0,4.618005157E-1,-2.261585712E0
6.568408906E0,-9.879691005E-1,6.627692580E-1,-2.289073706E0
6.589698281E0,-7.344674468E-1,8.606837988E-1,-2.248757839E0
6.610987656E0,-2.341072112E-1,6.377245188E-1,-2.240816832E0
6.632277031E0,2.845021188E-1,4.752391577E-1,-1.955551147E0
6.653566354E0,3.968980014E-1,9.126058221E-1,-1.621417642E0
6.674855729E0,5.526640415E-1,9.071081877E-1,-1.418616414E0
6.696145104E0,5.618267655E-1,8.368607163E-1,-1.377078772E0
6.717434479E0,2.154763639E-1,6.352811456E-1,-1.328210950E0
6.738723854E0,-9.239064902E-2,2.376195788E-1,-1.367305279E0
6.760013177E0,-3.184041381E-1,-4.025483429E-1,-1.457099795E0
6.781302552E0,-4.552339315E-1,-3.054236295E-3,-1.370970368E0
6.802591927E0,-2.811424434E-1,-8.368607610E-2,-9.226084352E-1
6.823881302E0,1.653869003E-1,8.735115826E-2,-1.876828223E-1
6.845170677E0,4.915793240E-1,8.057075143E-1,3.016058207E-1
6.866460052E0,5.789304972E-1,7.983773947E-1,1.112200141E0
6.887749427E0,5.966450572E-1,6.071822047E-1,1.996783376E0
6.909038750E0,1.060278177E0,-3.268032968E-1,2.971084595E0
6.930328125E0,1.201383829E0,-5.076140761E-1,3.537340164E0
6.951617500E0,1.274074674E0,4.001049399E-1,2.923438549E0
6.972906875E0,8.898517489E-1,7.434011102E-1,1.165343881E0
6.994196250E0,3.180987239E-1,-5.674771070E-1,5.948125124E-1
7.015485625E0,7.469134927E-1,-7.275190949E-1,5.923691392E-1
7.036774948E0,8.666395545E-1,-1.657915831E0,6.326850653E-1
7.058064323E0,3.730749488E-1,-3.608351231E0,7.334748507E-1
7.079353698E0,2.020377368E-1,-2.339621305E0,9.289459586E-1
7.100643073E0,3.260397315E-1,-2.223484069E-1,1.150683522E0
7.121932448E0,-2.243336588E-1,-1.991362125E-1,1.263690233E0
7.143221823E0,-4.436278343E-1,-3.561239541E-1,1.330883503E0
7.164511146E0,1.635543555E-1,-1.007898003E-1,1.416402102E0
7.185800521E0,5.862606764E-1,-1.960819662E-1,1.677233815E0
7.207089896E0,6.375718117E-1,-9.884272218E-1,1.735875249E0
7.228379271E0,6.797202826E-1,-1.552850127E0,1.492147088E0
7.249668646E0,3.321481943E-1,-6.010736823E-1,1.470767498E0
7.270958021E0,4.677563012E-1,-7.385143638E-1,1.183058381E0
7.292247396E0,1.140757278E-1,7.879929543E-1,1.001025915E0
7.313536771E0,-2.267770469E-1,1.406170368E0,7.963921428E-1
7.334826146E0,-5.688515306E-1,1.974945545E0,1.196497083E0
7.356115469E0,-7.680640817E-1,1.960285187E0,1.234369636E0
7.377404844E0,-8.987854123E-1,1.857051969E0,7.273663878E-1
7.398694219E0,-8.059365749E-1,7.446228266E-1,9.880454093E-2
7.419983594E0,-7.717291713E-1,9.669712186E-1,-1.003240228E0
7.441272969E0,-1.132129073E0,1.271173120E0,-1.898742318E0
7.462562344E0,-1.219480157E0,1.969447970E0,-2.353212595E0
7.483851719E0,-8.816816807E-1,1.642568231E0,-2.204776764E0
7.505141094E0,-1.143811494E-1,7.934905887E-1,-2.614044428E0
7.526430469E0,5.848862603E-2,3.970507085E-1,-3.192516804E0
7.547719844E0,2.570139766E-1,6.963658929E-1,-2.928630829E0
7.569009166E0,2.038702667E-1,8.301414251E-1,-2.565787554E0
7.590298541E0,8.170082420E-2,7.653915882E-1,-2.747209072E0
7.611587916E0,-3.019112647E-1,1.100746751E0,-2.935961008E0
7.632877291E0,-3.006895781E-1,9.107732773E-1,-2.260974884E0
7.654166666E0,2.142546773E-1,4.575245976E-1,-1.399680138E0
7.675456041E0,6.033644080E-1,6.053496599E-1,-1.214593410E0
7.696745416E0,4.897467792E-1,5.228852630E-1,-1.337984562E0
7.718034791E0,3.932329118E-1,1.924168915E-1,-1.233529687E0
7.739324166E0,3.883461356E-1,4.245388508E-1,-6.030589342E-1
7.760613541E0,6.693359017E-1,-2.687727809E-1,4.353813827E-1
7.781902916E0,8.977927566E-1,-4.789042473E-1,1.114032745E0
7.803192291E0,1.210546613E0,-7.653915882E-1,1.733431816E0
7.824481614E0,1.110978484E0,3.060344756E-1,2.123839617E0
7.845770989E0,5.196782947E-1,8.869501948E-1,2.109790087E0
7.867060364E0,6.907155514E-1,1.218640327E0,1.761530757E0
7.888349739E0,1.331494331E0,2.993151546E-1,1.127471328E0
7.909639114E0,1.399298310E0,-3.219164908E-1,5.691569448E-1
7.930928489E0,1.185501814E0,-7.525638342E-1,1.769929975E-1
7.952217864E0,1.186723471E0,-1.737936854E0,3.229855001E-1
7.973507239E0,1.261857748E0,-1.340886116E0,1.145796776E0
7.994796614E0,1.147629261E0,-9.896489382E-1,1.599045396E0
8.016085989E0,7.102626562E-1,-6.303943992E-1,1.293621778E0
8.037375364E0,1.016297102E0,-6.560499668E-1,1.344322085E0
8.058664739E0,1.405406833E0,-5.827482939E-1,1.468324065E0
8.079954114E0,8.458707333E-1,-5.711421967E-1,1.891030431E0
8.101243437E0,3.938437700E-1,-3.555130959E-1,2.149495125E0
8.122532812E0,2.948864996E-1,3.176405728E-1,1.583163381E0
8.143822187E0,3.345915973E-1,-2.266319752E0,1.716938972E0
8.165111562E0,1.024696305E-1,-6.615476012E-1,2.432317495E0
8.186400937E0,-5.390727147E-2,1.637070626E-1,1.650356531E0
8.207690312E0,-1.045388699E0,4.428642690E-1,8.305995464E-1
8.228979687E0,-8.480850458E-1,1.145338655E0,5.135698318E-1
8.250269062E0,-1.125409722E0,8.405258060E-1,-3.374931216E-2
8.271558437E0,-1.066157579E0,7.660024762E-1,-4.320217371E-1
8.292847812E0,-1.193824649E0,1.366465330E0,-1.277510643E0
8.314137187E0,-1.215815067E0,1.600419879E-1,-1.206041574E0
8.335426562E0,-1.232918859E0,3.658975065E-1,-1.574382424E0
8.356715937E0,-1.516962767E0,-1.545443535E-1,-2.068557978E0
