"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.575071870E-1,-3.088125038E1,3.086250114E1,-2.216250038E1
6.775071870E-1,-2.893125153E1,3.256875229E1,-2.169375038E1
6.975071870E-1,-2.685000038E1,3.405000305E1,-2.098125076E1
7.175071870E-1,-2.463750076E1,3.549375153E1,-2.058750153E1
7.375071870E-1,-2.218125153E1,3.703125000E1,-2.049375153E1
7.575071870E-1,-1.920000076E1,3.811875153E1,-2.017500114E1
7.775071870E-1,-1.595625019E1,3.909375000E1,-2.010000038E1
7.975071870E-1,-1.305000019E1,4.018125153E1,-1.972500038E1
8.175071870E-1,-1.020000076E1,4.085625076E1,-1.908750153E1
8.375071870E-1,-7.800000191E0,4.162500000E1,-1.899375153E1
8.575071870E-1,-6.093750477E0,4.239375305E1,-1.856250000E1
8.775071870E-1,-4.875000000E0,4.280625153E1,-1.830000114E1
8.975071870E-1,-4.012500286E0,4.303125000E1,-1.809375000E1
9.175071870E-1,-3.975000143E0,4.273125076E1,-1.762500000E1
9.375071870E-1,-3.375000238E0,4.276875305E1,-1.740000153E1
9.575071870E-1,-2.606250048E0,4.260000229E1,-1.710000038E1
9.775071870E-1,-2.400000095E0,4.256250000E1,-1.672500038E1
9.975071870E-1,-1.856250048E0,4.308750153E1,-1.608750153E1
1.017507187E0,-1.631250024E0,4.288125229E1,-1.530000019E1
1.037507187E0,-1.968750119E0,4.275000000E1,-1.428750038E1
1.057507187E0,-1.818750024E0,4.286250305E1,-1.282500076E1
1.077507187E0,-1.612500072E0,4.282500076E1,-1.183125019E1
1.097507187E0,-1.800000072E0,4.331250000E1,-1.074375057E1
1.117507187E0,-1.818750024E0,4.342500305E1,-9.825000763E0
1.137507187E0,-1.856250048E0,4.342500305E1,-9.412500381E0
1.157507187E0,-1.837500095E0,4.335000229E1,-9.656250000E0
1.177507187E0,-1.612500072E0,4.321875000E1,-9.843750000E0
1.197507187E0,-1.125000000E0,4.338750076E1,-1.023750019E1
1.217507187E0,-9.187500477E-1,4.363125229E1,-1.051875019E1
1.237507187E0,-9.000000358E-1,4.376250076E1,-9.637500763E0
1.257507187E0,-6.000000238E-1,4.359375000E1,-9.356250763E0
1.277507187E0,-5.250000358E-1,4.385625076E1,-8.943750381E0
1.297507187E0,-3.750000149E-2,4.406250000E1,-8.531250000E0
1.317507187E0,5.625000224E-2,4.411875153E1,-8.137500763E0
1.337507187E0,-3.562500179E-1,4.413750076E1,-7.106250286E0
1.357507187E0,-1.068750024E0,4.398750305E1,-6.262500286E0
1.377507187E0,-2.137500048E0,4.380000305E1,-5.681250095E0
1.397507187E0,-2.906250000E0,4.393125153E1,-5.287500381E0
1.417507187E0,-3.337500095E0,4.402500153E1,-4.987500191E0
1.437507187E0,-3.468750238E0,4.383750153E1,-4.950000286E0
1.457507187E0,-3.918750048E0,4.366875076E1,-4.443750381E0
1.477507187E0,-4.762500286E0,4.338750076E1,-4.087500095E0
1.497507187E0,-5.437500000E0,4.357500076E1,-4.012500286E0
1.517507187E0,-6.618750095E0,4.389375305E1,-3.487500191E0
1.537507187E0,-7.725000381E0,4.404375076E1,-3.018750191E0
1.557507187E0,-8.325000763E0,4.398750305E1,-2.606250048E0
1.577507187E0,-9.543750763E0,4.333125305E1,-1.762500048E0
1.597507187E0,-1.036875057E1,4.288125229E1,-1.068750024E0
1.617507187E0,-1.089375019E1,4.248750305E1,-3.937500119E-1
1.637507187E0,-1.136250019E1,4.246875000E1,3.187500238E-1
1.657507187E0,-1.113750076E1,4.254375076E1,4.125000238E-1
1.677507187E0,-1.042500019E1,4.258125305E1,4.875000119E-1
1.697507187E0,-9.543750763E0,4.222500229E1,6.562500000E-1
1.717507187E0,-8.512500763E0,4.231875229E1,7.687500119E-1
1.737507187E0,-7.762500286E0,4.288125229E1,1.143750072E0
1.757507187E0,-7.387500286E0,4.295625305E1,1.481250048E0
1.777507187E0,-7.462500095E0,4.333125305E1,1.462500095E0
1.797507187E0,-7.593750477E0,4.329375076E1,1.087500095E0
1.817507187E0,-7.687500477E0,4.291875076E1,3.000000119E-1
1.837507187E0,-7.406250477E0,4.263750076E1,-3.375000060E-1
1.857507187E0,-7.800000191E0,4.258125305E1,-1.312500000E0
1.877507187E0,-8.681250572E0,4.216875076E1,-1.687500119E0
1.897507187E0,-1.040625000E1,4.198125076E1,-1.500000000E0
1.917507187E0,-1.267500019E1,4.201875305E1,-1.125000000E0
1.937507187E0,-1.460625076E1,4.185000229E1,-8.062500358E-1
1.957507187E0,-1.616250038E1,4.168125153E1,-7.312500477E-1
1.977507187E0,-1.719375038E1,4.125000000E1,-5.625000000E-1
1.997507187E0,-1.777500153E1,4.106250000E1,-7.875000238E-1
2.017507187E0,-1.775625038E1,4.106250000E1,-3.937500119E-1
2.037507187E0,-1.768125153E1,4.121250153E1,-3.750000149E-2
2.057507187E0,-1.740000153E1,4.138125229E1,-2.625000179E-1
2.077507187E0,-1.717500114E1,4.145625305E1,-3.000000119E-1
2.097507187E0,-1.696875000E1,4.138125229E1,-4.687500298E-1
2.117507187E0,-1.695000076E1,4.126875305E1,-9.750000238E-1
2.137507187E0,-1.678125000E1,4.108125305E1,-1.237500072E0
2.157507187E0,-1.678125000E1,4.096875000E1,-1.556250095E0
2.177507187E0,-1.685625076E1,4.111875153E1,-2.212500095E0
2.197507187E0,-1.685625076E1,4.117500305E1,-2.775000095E0
2.217507187E0,-1.700625038E1,4.170000076E1,-3.037500143E0
2.237507187E0,-1.687500000E1,4.156875229E1,-3.206250191E0
2.257507187E0,-1.659375000E1,4.141875076E1,-3.187500238E0
2.277507187E0,-1.674375153E1,4.138125229E1,-2.850000143E0
2.297507187E0,-1.710000038E1,4.119375229E1,-2.737500191E0
2.317507187E0,-1.800000000E1,4.108125305E1,-2.643750191E0
2.337507187E0,-1.908750153E1,4.016250229E1,-2.643750191E0
2.357507187E0,-2.043750000E1,3.918750000E1,-2.775000095E0
2.377507187E0,-2.173125076E1,3.804375076E1,-3.337500095E0
2.397507187E0,-2.330625153E1,3.682500076E1,-4.500000000E0
2.417507187E0,-2.490000153E1,3.630000305E1,-6.131250381E0
2.437507187E0,-2.600625038E1,3.577500153E1,-7.837500095E0
2.457507187E0,-2.720625114E1,3.493125153E1,-9.468750000E0
2.477507187E0,-2.795625114E1,3.433125305E1,-1.044375038E1
2.497507187E0,-2.840625191E1,3.361875153E1,-1.121250057E1
2.517507187E0,-2.874375153E1,3.292500305E1,-1.207500076E1
2.537507187E0,-2.866875076E1,3.300000000E1,-1.241250038E1
2.557507187E0,-2.865000153E1,3.322500229E1,-1.297500038E1
2.577507187E0,-2.857500076E1,3.333750153E1,-1.329375076E1
2.597507187E0,-2.836875153E1,3.358125305E1,-1.346250057E1
2.617507187E0,-2.835000038E1,3.337500000E1,-1.361250019E1
2.637507187E0,-2.806875038E1,3.339375305E1,-1.370625019E1
2.657507187E0,-2.791875076E1,3.358125305E1,-1.402500057E1
2.677507187E0,-2.795625114E1,3.341250229E1,-1.402500057E1
2.697507187E0,-2.795625114E1,3.337500000E1,-1.389375019E1
2.717507187E0,-2.795625114E1,3.333750153E1,-1.355625057E1
2.737507187E0,-2.820000076E1,3.318750000E1,-1.269375038E1
2.757507187E0,-2.844375038E1,3.322500229E1,-1.194375038E1
2.777507187E0,-2.816250038E1,3.303750229E1,-1.117500019E1
2.797507187E0,-2.808750153E1,3.285000229E1,-1.020000076E1
2.817507187E0,-2.786250114E1,3.290625000E1,-9.187500000E0
2.837507187E0,-2.773125076E1,3.286875153E1,-8.100000381E0
2.857507187E0,-2.812500191E1,3.330000305E1,-7.125000477E0
2.877507187E0,-2.838750076E1,3.378750229E1,-6.300000191E0
2.897507187E0,-2.850000191E1,3.384375000E1,-5.831250191E0
2.917507187E0,-2.825625038E1,3.431250000E1,-5.137500286E0
2.937507187E0,-2.805000114E1,3.442500305E1,-4.462500095E0
2.957507187E0,-2.805000114E1,3.440625000E1,-3.993750095E0
2.977507187E0,-2.821875191E1,3.474375153E1,-3.375000238E0
2.997507187E0,-2.859375191E1,3.480000305E1,-3.093750238E0
3.017507187E0,-2.853750038E1,3.513750076E1,-2.943750143E0
3.037507187E0,-2.833125114E1,3.521250153E1,-2.737500191E0
3.057507187E0,-2.790000153E1,3.545625305E1,-3.037500143E0
3.077507187E0,-2.735625076E1,3.549375153E1,-3.431250095E0
3.097507187E0,-2.724375153E1,3.540000153E1,-3.562500238E0
3.117507187E0,-2.668125153E1,3.556875229E1,-3.525000095E0
3.137507187E0,-2.653125191E1,3.585000229E1,-3.150000095E0
3.157507187E0,-2.604375076E1,3.579375076E1,-2.250000000E0
3.177507187E0,-2.553750038E1,3.605625153E1,-1.593750119E0
3.197507187E0,-2.544375038E1,3.622500229E1,-9.750000238E-1
3.217507187E0,-2.505000114E1,3.590625000E1,-3.000000119E-1
3.237507187E0,-2.527500153E1,3.624375153E1,-1.875000000E-1
3.257507187E0,-2.529375076E1,3.624375153E1,-3.000000119E-1
3.277507187E0,-2.559375191E1,3.598125076E1,-9.375000000E-2
3.297507187E0,-2.608125114E1,3.601875305E1,-3.750000000E-1
3.317507187E0,-2.610000038E1,3.601875305E1,-6.375000477E-1
3.337507187E0,-2.615625191E1,3.620625305E1,-5.437500477E-1
3.357507187E0,-2.551875114E1,3.654375076E1,-8.437500596E-1
3.377507187E0,-2.471250153E1,3.663750076E1,-4.500000179E-1
3.397507187E0,-2.416875076E1,3.656250000E1,5.812500119E-1
3.417507187E0,-2.388750076E1,3.633750153E1,1.575000048E0
3.437507187E0,-2.388750076E1,3.624375153E1,3.412500143E0
3.457507187E0,-2.403750038E1,3.641250229E1,5.606250286E0
3.477507187E0,-2.375625038E1,3.658125305E1,7.725000381E0
3.497507187E0,-2.343750000E1,3.650625229E1,9.881250381E0
3.517507187E0,-2.300625038E1,3.643125153E1,1.147500038E1
3.537507187E0,-2.315625000E1,3.643125153E1,1.241250038E1
3.557507187E0,-2.332500076E1,3.635625076E1,1.335000038E1
3.577507187E0,-2.308125114E1,3.628125000E1,1.393125057E1
3.597507187E0,-2.345625114E1,3.633750153E1,1.419375038E1
3.617507187E0,-2.306250000E1,3.626250076E1,1.492500019E1
3.637507187E0,-2.300625038E1,3.654375076E1,1.496250057E1
3.657507187E0,-2.306250000E1,3.705000305E1,1.475625038E1
3.677507187E0,-2.308125114E1,3.748125076E1,1.479375076E1
3.697507187E0,-2.291250038E1,3.781875229E1,1.428750038E1
3.717507187E0,-2.281875038E1,3.811875153E1,1.395000076E1
3.737507187E0,-2.268750000E1,3.851250076E1,1.346250057E1
3.757507187E0,-2.199375153E1,3.883125305E1,1.276875019E1
3.777507187E0,-2.175000000E1,3.901875305E1,1.246875095E1
3.797507187E0,-2.086875153E1,3.931875229E1,1.224375057E1
3.817507187E0,-2.056875038E1,3.948750305E1,1.228125095E1
3.837507187E0,-2.019375038E1,3.978750229E1,1.224375057E1
3.857507187E0,-1.961250114E1,4.042500305E1,1.104375076E1
3.877507187E0,-1.940625000E1,4.091250229E1,9.881250381E0
3.897507187E0,-1.871250153E1,4.171875000E1,8.381250381E0
3.917507187E0,-1.813125038E1,4.228125000E1,6.975000381E0
3.937507187E0,-1.764375114E1,4.269375229E1,6.206250191E0
3.957507187E0,-1.717500114E1,4.316250229E1,5.362500191E0
3.977507187E0,-1.680000114E1,4.320000076E1,4.893750191E0
3.997507187E0,-1.610625076E1,4.333125305E1,4.143750191E0
4.017507187E0,-1.518750095E1,4.372500229E1,3.450000048E0
4.037507187E0,-1.434375095E1,4.398750305E1,2.812500000E0
4.057507187E0,-1.327500057E1,4.453125000E1,2.250000000E0
4.077507187E0,-1.245000076E1,4.462500000E1,1.800000072E0
4.097507187E0,-1.194375038E1,4.479375076E1,1.875000119E0
4.117507187E0,-1.134375000E1,4.466250229E1,2.081250191E0
4.137507187E0,-1.111875057E1,4.428750229E1,2.250000000E0
4.157507187E0,-1.083750057E1,4.438125229E1,2.306250095E0
4.177507187E0,-1.050000000E1,4.421250153E1,1.931250095E0
4.197507187E0,-1.001250076E1,4.421250153E1,1.368750095E0
4.217507187E0,-9.975000381E0,4.455000305E1,1.350000024E0
4.237507187E0,-9.618750572E0,4.453125000E1,1.518750072E0
4.257507187E0,-9.468750000E0,4.488750076E1,1.612500072E0
4.277507187E0,-9.450000763E0,4.505625153E1,2.212500095E0
4.297507187E0,-8.981250763E0,4.501875305E1,2.306250095E0
4.317507187E0,-8.662500381E0,4.516875076E1,2.587500095E0
4.337507187E0,-8.062500000E0,4.515000153E1,3.037500143E0
4.357507187E0,-7.856250286E0,4.513125229E1,2.981250048E0
4.377507187E0,-7.875000477E0,4.494375229E1,3.525000095E0
4.397507187E0,-8.100000381E0,4.516875076E1,3.900000095E0
4.417507187E0,-8.568750381E0,4.470000076E1,4.068750381E0
4.437507187E0,-8.850000381E0,4.473750305E1,3.900000095E0
4.457507187E0,-8.568750381E0,4.513125229E1,3.393750191E0
4.477507187E0,-8.943750381E0,4.481250000E1,3.281250238E0
4.497507187E0,-9.281250000E0,4.511250305E1,3.300000191E0
4.517507187E0,-9.693750381E0,4.533750153E1,3.881250143E0
4.537507187E0,-1.040625000E1,4.522500229E1,4.293750286E0
4.557507187E0,-1.051875019E1,4.554375076E1,4.781250000E0
4.577507187E0,-1.038750076E1,4.590000153E1,4.987500191E0
4.597507187E0,-9.750000000E0,4.608750153E1,5.043750286E0
4.617507187E0,-9.037500381E0,4.627500153E1,4.987500191E0
4.637507187E0,-8.456250191E0,4.625625229E1,4.631250381E0
4.657507187E0,-7.593750477E0,4.599375153E1,4.162500381E0
4.677507187E0,-6.825000286E0,4.569375229E1,3.843750238E0
4.697507187E0,-6.000000000E0,4.556250000E1,3.150000095E0
4.717507187E0,-4.856250286E0,4.567500305E1,2.456250191E0
4.737507187E0,-4.387500286E0,4.567500305E1,2.043750048E0
4.757507187E0,-3.937500238E0,4.580625153E1,1.050000072E0
4.777507187E0,-3.150000095E0,4.561875153E1,6.000000238E-1
4.797507187E0,-2.718750000E0,4.580625153E1,-7.500000298E-2
4.817507187E0,-2.325000048E0,4.595625305E1,-5.062500238E-1
4.837507187E0,-2.081250191E0,4.623750305E1,-8.625000119E-1
4.857507187E0,-1.893750072E0,4.661250305E1,-1.237500072E0
4.877507187E0,-1.462500095E0,4.666875076E1,-1.481250048E0
4.897507187E0,-6.000000238E-1,4.706250000E1,-1.818750024E0
4.917507187E0,3.562500179E-1,4.685625076E1,-2.081250191E0
4.937507187E0,9.000000358E-1,4.665000153E1,-2.193750143E0
4.957507187E0,1.706250072E0,4.644375229E1,-2.643750191E0
4.977507187E0,3.000000000E0,4.580625153E1,-2.981250048E0
4.997507187E0,4.668750286E0,4.582500076E1,-3.262500048E0
5.017507187E0,6.600000381E0,4.541250229E1,-3.112500191E0
5.037507187E0,7.950000286E0,4.488750076E1,-3.187500238E0
5.057507187E0,9.356250763E0,4.488750076E1,-2.831250191E0
5.077507187E0,1.001250076E1,4.458750153E1,-2.400000095E0
5.097507187E0,1.048125076E1,4.471875000E1,-1.856250048E0
5.117507187E0,1.095000076E1,4.483125305E1,-8.625000119E-1
5.137507187E0,1.121250057E1,4.460625076E1,-2.250000089E-1
5.157507187E0,1.134375000E1,4.449375153E1,8.625000119E-1
5.177507187E0,1.134375000E1,4.451250076E1,1.087500095E0
5.197507187E0,1.121250057E1,4.470000076E1,1.668750048E0
5.217507187E0,1.046250057E1,4.500000000E1,1.743750095E0
5.237507187E0,9.768750191E0,4.518750000E1,1.743750095E0
5.257507187E0,8.306250572E0,4.520625305E1,2.212500095E0
5.277507187E0,7.125000477E0,4.554375076E1,2.812500000E0
5.297507187E0,5.568750381E0,4.560000229E1,3.825000048E0
5.317507187E0,3.993750095E0,4.569375229E1,5.100000381E0
5.337507187E0,2.812500000E0,4.582500076E1,6.243750095E0
5.357507187E0,7.312500477E-1,4.571250153E1,6.881250381E0
5.377507187E0,-7.875000238E-1,4.590000153E1,7.575000286E0
5.397507187E0,-2.493750095E0,4.588125229E1,7.987500191E0
5.417507187E0,-4.556250095E0,4.614375305E1,8.306250572E0
5.437507187E0,-5.868750095E0,4.593750000E1,8.418750763E0
5.457507187E0,-7.387500286E0,4.561875153E1,8.512500763E0
5.477507187E0,-9.037500381E0,4.554375076E1,8.437500000E0
5.497507187E0,-1.025625038E1,4.518750000E1,8.437500000E0
5.517507187E0,-1.119375038E1,4.520625305E1,8.681250572E0
5.537507187E0,-1.254375076E1,4.496250153E1,8.793750763E0
5.557507187E0,-1.321875095E1,4.477500153E1,9.056250572E0
5.577507187E0,-1.387500095E1,4.436250305E1,9.131250381E0
5.597507187E0,-1.451250076E1,4.374375153E1,9.225000381E0
5.617507187E0,-1.511250019E1,4.340625000E1,9.675000191E0
5.637507187E0,-1.569375038E1,4.271250153E1,1.003125000E1
5.657507187E0,-1.631250000E1,4.252500153E1,1.055625057E1
5.677507187E0,-1.749375153E1,4.235625076E1,1.115625000E1
5.697507187E0,-1.785000038E1,4.220625305E1,1.113750076E1
5.717507187E0,-1.848750114E1,4.239375305E1,1.098750019E1
5.737507187E0,-1.880625153E1,4.252500153E1,1.066875076E1
5.757507187E0,-1.863750076E1,4.278750229E1,9.750000000E0
5.777507187E0,-1.818750000E1,4.275000000E1,8.962500572E0
5.797507187E0,-1.764375114E1,4.305000305E1,8.381250381E0
5.817507187E0,-1.638750076E1,4.325625229E1,7.462500095E0
5.837507187E0,-1.479375076E1,4.368750000E1,6.881250381E0
5.857507187E0,-1.327500057E1,4.451250076E1,6.168750286E0
5.877507187E0,-1.141875076E1,4.507500076E1,5.081250191E0
5.897507187E0,-9.806250572E0,4.560000229E1,4.237500191E0
5.917507187E0,-8.493750572E0,4.584375000E1,3.393750191E0
5.937507187E0,-7.500000477E0,4.597500229E1,2.831250191E0
5.957507187E0,-6.787500381E0,4.578750229E1,2.831250191E0
5.977507187E0,-6.393750191E0,4.595625305E1,3.056250095E0
5.997507187E0,-6.037500381E0,4.606875229E1,3.468750238E0
6.017507187E0,-5.700000286E0,4.612500000E1,4.031250000E0
6.037507187E0,-5.212500095E0,4.635000229E1,4.031250000E0
6.057507187E0,-4.706250191E0,4.625625229E1,3.806250095E0
6.077507187E0,-4.612500191E0,4.633125305E1,3.300000191E0
6.097507187E0,-4.200000286E0,4.665000153E1,2.606250048E0
6.117507187E0,-3.862500191E0,4.657500076E1,1.837500095E0
6.137507187E0,-3.843750238E0,4.644375229E1,1.031250000E0
6.157507187E0,-3.018750191E0,4.642500305E1,1.875000000E-1
6.177507187E0,-2.512500048E0,4.616250229E1,-5.437500477E-1
6.197507187E0,-1.987500072E0,4.608750153E1,-1.650000095E0
6.217507187E0,-9.375000596E-1,4.640625000E1,-2.437500000E0
6.237507187E0,-7.500000298E-2,4.651875305E1,-3.225000143E0
6.257507187E0,1.106250048E0,4.638750076E1,-3.787500143E0
6.277507187E0,2.493750095E0,4.648125076E1,-3.900000095E0
6.297507187E0,3.693750143E0,4.633125305E1,-4.068750381E0
6.317507187E0,4.987500191E0,4.610625076E1,-4.181250095E0
6.337507187E0,5.793750286E0,4.620000076E1,-4.481250286E0
6.357507187E0,6.731250286E0,4.593750000E1,-4.950000286E0
6.377507187E0,7.687500477E0,4.593750000E1,-5.043750286E0
6.397507187E0,8.268750191E0,4.606875229E1,-4.800000191E0
6.417507187E0,8.775000572E0,4.597500229E1,-4.275000095E0
6.437507187E0,8.437500000E0,4.610625076E1,-3.262500048E0
6.457507187E0,7.968750477E0,4.573125076E1,-2.306250095E0
6.477507187E0,6.825000286E0,4.535625076E1,-5.437500477E-1
6.497507187E0,5.418750286E0,4.556250000E1,1.068750024E0
6.517507187E0,4.106250286E0,4.595625305E1,2.475000143E0
6.537507187E0,2.081250191E0,4.612500000E1,3.825000048E0
6.557507187E0,7.500000000E-1,4.650000000E1,4.050000191E0
6.577507187E0,-9.750000238E-1,4.651875305E1,4.725000381E0
6.597507187E0,-2.831250191E0,4.605000305E1,5.718750000E0
6.617507187E0,-4.800000191E0,4.614375305E1,6.825000286E0
6.637507187E0,-7.443750381E0,4.571250153E1,7.912500381E0
6.657507187E0,-9.693750381E0,4.533750153E1,8.175000191E0
6.677507187E0,-1.156875038E1,4.516875076E1,8.268750191E0
6.697507187E0,-1.342500019E1,4.496250153E1,7.406250477E0
6.717507187E0,-1.464375019E1,4.468125153E1,6.693750381E0
6.737507187E0,-1.575000095E1,4.432500076E1,6.281250477E0
6.757507187E0,-1.719375038E1,4.419375229E1,5.493750095E0
6.777507187E0,-1.822500038E1,4.363125229E1,5.493750095E0
6.797507187E0,-1.925625038E1,4.342500305E1,5.568750381E0
6.817507187E0,-2.045625114E1,4.297500229E1,5.850000381E0
6.837507187E0,-2.118750000E1,4.216875076E1,6.262500286E0
6.857507187E0,-2.135625076E1,4.222500229E1,6.562500477E0
6.877507187E0,-2.173125076E1,4.209375000E1,6.243750095E0
6.897507187E0,-2.115000153E1,4.205625153E1,5.662500381E0
6.917507187E0,-1.968750000E1,4.269375229E1,4.818750381E0
6.937507187E0,-1.809375000E1,4.323750305E1,3.656250238E0
6.957507187E0,-1.558125019E1,4.415625000E1,2.512500048E0
6.977507187E0,-1.276875019E1,4.518750000E1,1.031250000E0
6.997507187E0,-1.085625076E1,4.580625153E1,-7.500000298E-2
7.017507187E0,-6.787500381E0,4.631250000E1,1.668750048E0
7.037507187E0,-5.868750095E0,4.627500153E1,1.181250095E0
7.057507187E0,-5.587500095E0,4.627500153E1,6.937500238E-1
7.077507187E0,-5.100000381E0,4.631250000E1,4.687500298E-1
7.097507187E0,-4.406250000E0,4.620000076E1,-1.875000075E-2
7.117507187E0,-3.675000191E0,4.614375305E1,-4.687500298E-1
7.137507187E0,-2.812500000E0,4.627500153E1,-5.437500477E-1
7.157507187E0,-1.893750072E0,4.606875229E1,-7.312500477E-1
7.177507187E0,-1.012500048E0,4.636875153E1,-3.562500179E-1
7.197507187E0,1.500000060E-1,4.646250153E1,1.687500030E-1
7.217507187E0,1.331250072E0,4.638750076E1,3.562500179E-1
7.237507187E0,2.662500143E0,4.668750000E1,1.875000000E-1
7.257507187E0,4.237500191E0,4.657500076E1,-6.750000119E-1
7.277507187E0,5.437500000E0,4.648125076E1,-1.575000048E0
7.297507187E0,6.787500381E0,4.601250076E1,-2.137500048E0
7.317507187E0,8.043750763E0,4.576875305E1,-2.250000000E0
7.337507187E0,9.018750191E0,4.569375229E1,-2.193750143E0
7.357507187E0,1.008750057E1,4.578750229E1,-1.875000119E0
7.377507187E0,1.083750057E1,4.597500229E1,-1.218750000E0
7.397507187E0,1.115625000E1,4.595625305E1,-3.375000060E-1
7.417507187E0,1.168125057E1,4.567500305E1,9.000000358E-1
7.437507187E0,1.160625076E1,4.597500229E1,1.875000119E0
7.457507187E0,1.143750000E1,4.616250229E1,3.018750191E0
7.477507187E0,1.072500038E1,4.627500153E1,4.106250286E0
7.497507187E0,9.225000381E0,4.661250305E1,5.287500381E0
7.517507187E0,7.462500095E0,4.646250153E1,6.431250095E0
7.537507187E0,4.856250286E0,4.635000229E1,7.181250095E0
7.557507187E0,2.437500000E0,4.635000229E1,7.818750381E0
7.577507187E0,-4.500000179E-1,4.650000000E1,7.950000286E0
7.597507187E0,-2.925000191E0,4.651875305E1,7.725000381E0
7.617507187E0,-5.531250000E0,4.606875229E1,7.237500191E0
7.637507187E0,-8.006250381E0,4.567500305E1,7.143750191E0
7.657507187E0,-1.021875000E1,4.496250153E1,6.918750286E0
7.677507187E0,-1.239375019E1,4.440000153E1,7.181250095E0
7.697507187E0,-1.413750076E1,4.408125305E1,6.881250381E0
7.717507187E0,-1.552500057E1,4.351875305E1,6.206250191E0
7.737507187E0,-1.642500114E1,4.336875153E1,5.493750095E0
7.757507187E0,-1.708125114E1,4.350000000E1,4.443750381E0
7.777507187E0,-1.749375153E1,4.346250153E1,4.068750381E0
7.797507187E0,-1.719375038E1,4.381875229E1,3.393750191E0
7.817507187E0,-1.644375038E1,4.408125305E1,2.662500143E0
7.837507187E0,-1.533750057E1,4.432500076E1,1.818750024E0
7.857507187E0,-1.363125038E1,4.462500000E1,4.875000119E-1
7.877507187E0,-1.209375095E1,4.520625305E1,-3.375000060E-1
7.897507187E0,-1.074375057E1,4.563750076E1,-9.375000596E-1
7.917507187E0,-9.318750381E0,4.605000305E1,-1.931250095E0
7.937507187E0,-8.343750000E0,4.591875076E1,-2.531250000E0
7.957507187E0,-7.650000095E0,4.595625305E1,-3.356250048E0
7.977507187E0,-7.143750191E0,4.560000229E1,-4.556250095E0
7.997507187E0,-6.806250095E0,4.530000305E1,-5.493750095E0
8.017507187E0,-6.318750381E0,4.554375076E1,-6.450000286E0
8.037507187E0,-5.625000000E0,4.528125000E1,-7.218750477E0
8.057507187E0,-4.800000191E0,4.543125153E1,-7.893750191E0
8.077507187E0,-3.562500238E0,4.550625229E1,-8.718750000E0
8.097507187E0,-2.550000191E0,4.531875229E1,-9.131250381E0
8.117507187E0,-1.350000024E0,4.503750229E1,-1.018125057E1
8.137507187E0,1.687500030E-1,4.475625229E1,-1.083750057E1
8.157507187E0,1.350000024E0,4.479375076E1,-1.147500038E1
8.177507187E0,2.868750095E0,4.443750000E1,-1.203750038E1
8.197507187E0,3.993750095E0,4.470000076E1,-1.239375019E1
8.217507187E0,5.418750286E0,4.501875305E1,-1.275000095E1
8.237507187E0,6.787500381E0,4.486875153E1,-1.248750019E1
8.257507187E0,8.043750763E0,4.511250305E1,-1.205625057E1
8.277507187E0,8.981250763E0,4.522500229E1,-1.125000000E1
8.297507187E0,8.962500572E0,4.522500229E1,-9.825000763E0
8.317507187E0,8.568750381E0,4.546875000E1,-8.475000381E0
