"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.923891250E0,2.803529739E0,2.149925232E-1,4.883448601E0
1.947546771E0,-1.977571011E0,-9.795999527E-1,1.098205805E0
1.971202240E0,3.538183212E0,5.064710617E0,-4.181396008E0
1.994857761E0,-4.836292267E0,-1.463127136E-1,4.972743988E-1
2.018513230E0,-1.082903671E1,-3.785255909E0,-3.423446417E0
2.042168750E0,-9.310247421E0,-2.152389526E0,-8.018012047E0
2.065824219E0,1.171156168E0,1.195910454E0,-9.605982780E0
2.089479740E0,4.042756081E0,-3.402161121E0,-5.110812187E0
2.113135209E0,8.880174637E0,-2.835639954E0,4.522479534E0
2.136790730E0,1.093885803E1,-4.373936653E0,7.313630581E0
2.160446250E0,3.357615948E0,5.952434540E-1,1.667530441E1
2.184101719E0,2.237049580E0,8.650665283E-1,7.008088112E0
2.207757240E0,2.879536629E0,4.813356400E-1,-2.217726231E0
2.231412761E0,-2.636777878E0,1.959476471E-1,-7.213894367E0
2.255068282E0,5.574164391E-1,-2.687799454E0,8.670597076E-1
2.278723803E0,1.683361530E0,-2.900984764E0,4.618965149E0
2.302379323E0,7.130551338E-1,-3.206759930E0,1.491609573E0
2.326034792E0,-1.428054571E0,-3.179903269E0,2.488937378E-1
2.349690313E0,-1.172512531E0,-2.995595932E0,-5.208072662E-1
2.373345834E0,9.557867050E-2,-2.637017965E0,-1.473402977E-1
2.397001355E0,1.168052912E0,-2.355475426E0,-2.059492111E0
2.420656875E0,5.705688000E-1,-1.208854198E0,-2.914762497E-1
2.444312396E0,2.599744081E0,-2.632781267E0,-1.709146500E0
2.467967917E0,3.342027903E0,-2.119324207E0,-1.914215088E0
2.491623438E0,3.330588579E0,-2.277645111E0,-3.725087643E0
2.515278959E0,2.059603214E0,-7.224588394E-1,-1.707979679E0
2.538934480E0,2.045250416E0,-1.258055687E0,2.359972000E-1
2.562590000E0,2.232872248E0,-1.048006535E0,-2.832275391E0
2.586245521E0,1.534530520E0,-9.658584595E-1,-5.749696732E0
2.609901042E0,1.245635509E0,-1.361451149E-1,-1.495091438E0
2.633556563E0,-1.645630002E0,1.817403316E0,4.598274231E-1
2.657212136E0,3.863977194E-1,-1.185467720E0,-2.079765320E0
2.680867657E0,2.020785809E-1,-2.845923901E-1,-4.055182457E0
2.704523178E0,1.854651809E0,1.616842031E0,-2.405127525E0
2.728178698E0,1.317860126E0,-5.000600815E-1,-3.950912952E0
2.751834219E0,1.377547741E0,3.815889359E-1,5.278835297E-1
2.775489740E0,6.423017979E-1,-1.139420509E0,1.506522179E0
2.799145313E0,-5.155404806E-1,9.861989021E-1,-8.003186226E0
2.822800834E0,2.939071178E0,-1.884585619E0,-3.827497005E0
2.846456355E0,-1.479690075E0,-3.149590492E0,6.904783249E-1
2.870111875E0,1.825770140E-1,-3.553293705E0,4.442756653E0
2.893767448E0,1.293154716E0,-4.084517956E0,7.628908157E-1
2.917422969E0,6.211965084E-1,-2.352054119E0,-7.204723358E-1
2.941078490E0,-3.008649111E0,-1.100696802E0,-3.091440201E0
2.964734011E0,1.774417162E0,-3.465424538E0,-3.487705231E0
2.988389584E0,2.072417736E-1,-3.492322922E0,3.611759186E0
3.012045105E0,-1.517766476E0,-3.396174669E0,6.603626251E0
3.035700625E0,-1.246675491E0,-2.814717293E0,9.183073044E-1
3.059356198E0,-1.372130990E0,-2.799497604E0,5.890979767E0
3.083011719E0,-2.004792690E0,-1.683778286E0,8.313550949E0
3.106667240E0,-3.158404112E0,-8.297095299E-1,6.007044792E0
3.130322813E0,3.891149461E-1,7.332296371E-1,5.892765045E0
3.153978334E0,4.417985916E0,3.701633930E0,4.734358788E0
3.177633855E0,4.160280704E0,4.686370850E0,5.250611782E0
3.201289428E0,-1.496603251E0,3.260782242E0,3.993049622E0
3.224944948E0,-3.115994930E-1,4.265336037E0,5.443041801E0
3.248600469E0,6.027819633E0,5.547072887E0,5.023075104E0
3.272256042E0,4.545250893E0,4.936494827E0,1.476632118E0
3.295911563E0,1.281960964E0,4.337075710E0,3.408641815E-1
3.319567084E0,4.187028885E0,4.435798645E0,2.491850376E0
3.343222657E0,6.087570190E-1,4.403249741E0,4.056659222E0
3.366878178E0,-1.603785038E0,4.495100498E0,-4.487199783E-1
3.390533750E0,-3.259580612E0,2.488719463E0,-5.009226799E-1
3.414189271E0,3.585874081E0,-8.257532120E-2,-7.391924858E-1
3.437844844E0,6.602927208E0,-3.312022686E0,1.666137218E0
3.461500365E0,2.445691347E0,-4.560561657E0,3.018712997E-1
3.485155886E0,-3.884813786E0,-4.737030506E0,-5.081019402E-1
3.508811459E0,-4.438987732E0,-3.029101849E0,1.090240479E0
3.532466980E0,-2.873852253E0,-2.063951492E0,1.307673931E0
3.556122553E0,-2.169224262E0,-3.200905800E0,1.536335945E-1
3.579778073E0,1.477642536E0,-2.130512714E0,-8.922042847E-1
3.603433646E0,2.450767756E0,-6.501855850E-1,-2.182433128E0
3.627089167E0,-1.565370083E0,-1.271988869E0,-1.376322746E0
3.650744740E0,-4.529023170E-1,-5.630192757E-1,-1.276517868E0
3.674400261E0,-5.176558495E-1,5.898380280E-1,-1.585888863E-1
3.698055834E0,-4.284506321E0,-1.121035099E0,-8.256487846E-1
