"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.090858340E-1,1.308634663E1,4.362414837E0,-1.311057472E1
8.303757300E-1,1.185344458E0,1.467996716E0,-1.609173268E-1
8.516655730E-1,-7.019046307E0,-3.780659735E-1,2.213959217E0
8.729554690E-1,1.328046513E1,2.892324448E0,-1.536820221E1
8.942453650E-1,2.099911308E1,7.331010342E0,-1.463330650E1
9.155352090E-1,1.084068298E1,1.267717457E1,-9.428618431E0
9.368251050E-1,5.461318493E0,1.588265896E1,6.209673882E0
9.581150000E-1,3.129513025E0,1.268674564E1,6.628716946E0
9.794048960E-1,7.905586720E0,1.002921677E1,1.999502373E1
1.000694740E0,1.034776115E1,5.899504185E0,-1.048684406E1
1.021984636E0,-1.057687473E1,9.380462646E0,-3.979563236E0
1.043274532E0,2.171785593E0,1.044586754E1,-1.099681473E1
1.064564428E0,4.592125893E0,8.547162056E0,-1.891825438E0
1.085854323E0,1.235863018E1,8.923134804E0,1.701596022E0
1.107144219E0,7.510771275E0,7.350152969E0,3.422932863E0
1.128434063E0,-6.412764788E-1,1.313928795E1,-5.084748194E-2
1.149723959E0,2.679363251E0,5.825326920E0,-9.032905698E-1
1.171013855E0,3.086441994E0,8.760422707E0,-5.225326419E-1
1.192303750E0,1.048654556E1,8.762815475E0,-9.126823425E0
1.213593646E0,8.358129501E0,5.322535038E0,-1.306271839E1
1.234883542E0,3.103191853E0,9.109774590E0,-1.022812080E1
1.256173438E0,3.706482172E0,8.051548958E0,-8.386843204E-1
1.277463334E0,7.800302505E0,8.240880966E0,-1.029033375E1
1.298753230E0,7.620841026E0,6.069394588E0,-9.847661972E0
1.320043125E0,-1.139282703E0,6.859325409E0,6.984050870E-1
1.341333021E0,-2.424826622E0,7.951050758E0,-1.056431174E0
1.362622969E0,6.782754898E0,5.308177948E0,-8.672187805E0
1.383912865E0,8.482556343E0,6.909574509E0,-7.242774963E0
1.405202761E0,1.342971772E-1,6.596114635E0,1.495813251E0
1.426492657E0,-7.010970116E-1,8.008478165E0,-1.779362798E0
1.447782553E0,2.016252279E0,6.244070530E0,-6.311368942E0
1.469072500E0,6.856932163E0,6.562615395E0,-7.326523781E0
1.490362396E0,4.412663937E0,4.886742115E0,-2.284547329E0
1.511652292E0,8.319844246E0,1.069711399E1,-2.993122101E0
1.532942240E0,3.950550079E0,7.122834682E0,-3.371487141E0
1.554232136E0,8.267202377E0,2.894717216E0,-6.756732941E0
1.575522084E0,1.039322472E1,5.769992828E0,-6.160621166E0
1.596811980E0,9.054739952E0,7.235297680E0,2.355135679E0
1.618101928E0,8.537590981E0,4.838885784E0,6.460920334E0
1.639391823E0,1.055354404E1,9.104989052E0,3.768695518E-2
1.660681771E0,1.027089214E1,1.394357586E1,-4.168895245E0
1.681971667E0,1.487139225E0,1.207388401E1,-1.262213945E0
1.703261615E0,-4.787738800E0,1.072582722E1,-4.805685043E0
1.724551511E0,-1.081854939E0,1.218873978E1,-8.712865829E0
1.745841459E0,-3.712763548E0,9.978967667E0,-5.260321617E0
1.767131407E0,-2.939582586E0,9.466604233E0,-9.177073479E0
1.788421303E0,3.653840065E0,6.138786316E0,-7.415058136E0
1.809711250E0,1.082453132E0,9.634101868E0,-3.347558975E0
1.831001198E0,1.712064624E0,2.094377899E1,-6.555736065E0
1.852291146E0,8.523234367E0,8.413164139E0,-8.003991842E-1
1.873581042E0,8.956634521E0,5.114060402E0,-1.070788145E0
1.894870990E0,4.369593143E0,1.016082191E1,4.212863445E0
1.916160938E0,7.433901787E0,1.253809166E1,1.605883121E0
1.937450886E0,3.852444410E0,8.662317276E0,-7.908278704E-1
1.958740834E0,4.932205677E0,1.592572975E1,-2.677269459E0
1.980030782E0,4.611268520E0,7.946264744E0,-4.750650406E0
2.001320730E0,-5.383851051E0,6.459723949E0,-3.548556089E0
2.022610678E0,-8.656634331E0,8.748458862E0,-8.030312538E0
2.043900625E0,-6.528517246E0,6.708577156E0,-1.143230820E1
2.065190573E0,5.257629395E0,8.324629784E0,-1.223450184E1
2.086480521E0,6.833003998E0,6.756433964E0,-7.458128929E0
2.107770469E0,1.114008522E1,6.670292377E0,2.647359133E0
2.129060417E0,1.702702713E1,3.249154091E0,5.192125797E0
2.150350365E0,1.077368355E1,6.739684105E0,1.477807236E1
2.171640313E0,6.675077915E0,9.856933594E0,1.518754482E1
2.192930261E0,7.433901787E0,9.751649857E0,2.654537678E0
2.214220209E0,6.409474373E0,9.624530792E0,-2.928515911E0
2.235510209E0,4.285844326E0,7.685447216E0,-2.849552631E0
2.256800157E0,5.530710220E0,5.418247700E0,4.974379063E0
2.278090105E0,6.407081604E0,4.913063049E0,8.675477982E0
2.299380053E0,5.454140186E0,4.240380764E0,6.463313103E0
2.320670053E0,3.069692373E0,3.897907972E0,5.860022545E0
2.341960000E0,2.708076954E0,3.656233072E0,5.635097504E0
2.363249948E0,3.454936743E0,3.548256874E0,6.484848499E0
2.384539948E0,4.170989037E0,3.739981890E0,6.087639809E0
2.405829896E0,4.625625134E0,3.435794115E0,4.897809029E0
2.427119844E0,4.237987995E0,3.306581736E0,4.933701038E0
2.448409844E0,5.817849159E0,2.844467878E0,6.360421658E0
2.469699792E0,6.272784710E0,2.803789854E0,5.924628735E0
2.490989740E0,5.992824078E0,2.566900492E0,4.404588223E0
2.512279740E0,4.503591537E0,3.857230186E0,6.513562202E0
2.533569688E0,4.257130623E0,3.127120018E0,8.577371597E0
2.554859688E0,3.893122435E0,3.301796198E0,7.100401878E0
2.576149636E0,4.120440483E0,3.007179976E0,3.125923634E0
2.597439636E0,3.759124279E0,1.566102386E0,3.174079180E0
2.618729584E0,1.017846942E0,5.228915691E0,9.736096382E0
2.640019584E0,4.073780477E-1,4.501198292E0,8.405088425E0
2.661309532E0,4.289134443E-1,2.464009047E0,5.931807518E0
2.682599532E0,-1.132104158E0,4.501198292E0,4.332803726E0
2.703889480E0,2.684148788E0,4.982454777E0,6.678966045E0
2.725179480E0,1.867598057E0,2.562114954E0,4.820939541E0
2.746469428E0,2.210070848E0,3.555435419E0,9.535099030E0
2.767759428E0,1.968395710E0,1.554138303E0,1.138325596E1
2.789049375E0,1.599601984E0,1.582852125E0,8.211270332E0
2.810339375E0,3.182155132E0,7.136593461E-1,6.358028889E0
2.831629375E0,2.253141642E0,-4.785645306E-1,6.966104984E0
2.852919323E0,7.519445419E-1,-2.223829508E0,1.216869926E1
2.874209323E0,2.033001900E0,-2.657229662E0,1.347338581E1
2.895499323E0,2.925823927E0,-3.243770123E0,1.005703354E1
2.916789271E0,3.112763166E0,-2.324328184E0,8.472087860E0
2.938079271E0,-4.043870270E-1,-1.397707582E0,6.391528606E0
2.959369271E0,4.235595226E0,-4.268197536E0,5.467599869E0
2.980659219E0,3.610769272E0,-5.089533806E0,1.110568810E1
3.001949219E0,1.877169371E0,-6.020939827E0,1.588894081E1
3.023239219E0,-7.178468108E-1,-5.252245903E0,1.174726391E1
3.044529167E0,2.334497690E0,-7.287341595E0,1.089242744E1
3.065819167E0,-1.313061416E-1,-6.152545452E0,1.628884125E1
3.087109167E0,-8.303094506E-1,-6.286543369E0,1.611894989E1
3.108399115E0,-2.597409010E0,-5.716752529E0,1.413649750E1
3.129689115E0,2.159522474E-1,-4.402494431E0,1.407906914E1
3.150979115E0,2.787040234E0,-1.752144337E0,1.287009525E1
3.172269063E0,2.370389938E0,-6.340979934E-1,1.363131237E1
3.193559063E0,-3.926023722E0,-1.352243900E0,1.119182968E1
3.214849063E0,-5.197210789E0,-1.280459166E0,1.286770248E1
3.236139063E0,-1.024427176E0,-3.637090325E-1,1.215194988E1
3.257429011E0,2.442174673E0,3.451646566E-1,1.143111229E1
3.278719011E0,-1.768894196E0,-2.413759828E-1,7.413861752E0
3.300009011E0,-2.889333248E0,-1.935195327E-1,7.911868095E0
3.321298959E0,-1.486541033E0,-6.891329288E-1,9.470493317E0
3.342588959E0,-5.053641319E0,-3.541377485E-1,1.034656525E1
3.363878959E0,-7.268198967E0,-2.700898647E-1,5.963212967E0
3.385168959E0,-8.838788033E0,-1.321137190E0,5.318945408E0
3.406458907E0,-5.628218174E0,-4.038486481E0,4.780261517E0
3.427748907E0,1.314556956E0,-6.724729061E0,7.931010723E0
3.449038907E0,-1.218245864E0,-1.005015373E1,5.864808083E0
3.470328907E0,-6.526124477E0,-1.065822983E1,5.773880959E0
3.491618907E0,-1.178824043E1,-1.083769226E1,4.136292934E0
3.512908907E0,-1.022243786E1,-6.887440681E0,6.477670193E0
3.534198855E0,-9.173783302E0,-7.136593342E0,6.619145870E0
3.555488855E0,-8.544171333E0,-8.300103188E0,5.747560024E0
3.576778855E0,-5.070391178E0,-7.272984505E0,4.698905468E0
3.598068855E0,-4.620241642E0,-6.375077724E0,3.650250912E0
3.619358855E0,-6.607480526E0,-6.437291145E0,4.600799561E0
3.640648855E0,-7.593622684E0,-6.379863262E0,5.864808083E0
3.661938803E0,-6.722336292E0,-6.286543369E0,4.722833633E0
3.683228803E0,-8.388637543E0,-5.199603558E0,4.311268330E0
3.704518803E0,-9.820143700E0,-5.692824364E0,6.118746758E0
3.725808803E0,-4.629812717E0,-5.237888813E0,2.233101845E0
3.747098803E0,-6.243472576E0,-4.878965378E0,-5.201398134E-1
3.768388803E0,-7.866703510E0,-4.215555191E0,3.602394581E0
3.789678750E0,-8.520243645E0,-3.578765392E0,6.013462543E0
3.810968750E0,-9.875179291E0,-3.583550930E0,5.809773445E0
3.832258750E0,-7.545766354E0,-4.055236340E0,3.928117514E0
3.853548750E0,-4.239483356E0,-4.498207569E0,5.915057659E0
3.874838750E0,-5.496612549E0,-5.496612549E0,6.422635078E0
3.896128698E0,-6.786942482E0,-4.304389000E0,6.015855312E0
3.917418698E0,-7.928916931E0,-6.020939827E0,3.209971666E0
3.938708698E0,-8.074878693E0,-7.409375191E0,4.270291328E0
3.959998698E0,-8.434102058E0,-8.496315002E0,4.864309311E0
3.981288698E0,-6.784549713E0,-7.871489048E0,4.854738235E0
4.002578646E0,-7.653742313E0,-1.070608711E1,1.383051515E0
4.023868646E0,-8.161020279E0,-9.458827972E0,3.511467218E0
4.045158646E0,-5.209175110E0,-9.827322960E0,3.851547241E0
4.066448646E0,-2.321935177E0,-7.663313389E0,4.136292934E0
4.087738594E0,-6.092724800E0,-7.749455452E0,2.340778828E0
4.109028594E0,-7.840382576E0,-5.029713154E0,1.366301775E0
4.130318594E0,-9.128319740E0,-2.697907448E0,3.722334623E0
4.151608594E0,-6.672086716E0,5.084747914E-3,7.916653633E0
4.172898542E0,-7.091129780E0,1.582254022E-1,7.753942013E0
4.194188542E0,-7.785347462E0,-4.307080805E-1,4.031008720E0
4.215478542E0,-7.495516777E0,-6.909275055E-2,6.564110756E0
4.236768542E0,-7.011867523E0,-8.039883971E-1,6.537789822E0
4.258058542E0,-9.693324089E0,-3.073580742E0,5.836094379E0
4.279348490E0,-8.036594391E0,-4.711168766E0,5.046164036E0
4.300638490E0,-6.566802502E0,-3.509373426E0,7.792226791E0
4.321928490E0,-5.022534847E0,-2.721835852E0,4.943272591E0
4.343218438E0,-1.086401272E1,-6.116652966E0,2.752643347E0
4.364508438E0,-1.470180130E1,-8.747561455E0,5.886343479E0
4.385798438E0,-9.492327690E0,-1.051705360E1,4.964807987E0
4.407088386E0,-4.969892502E0,-8.874680519E0,3.413361549E0
4.428378386E0,-5.125426292E0,-7.902595997E0,3.446861029E0
4.449668386E0,-6.186044693E0,-6.260222435E0,4.845166683E0
4.470958386E0,-5.802894115E0,-4.117449760E0,5.089234829E0
4.492248334E0,-7.749455452E0,-5.292923450E0,3.621536970E0
4.513538334E0,-8.618349075E0,-6.818048954E0,5.826523304E0
4.534828334E0,-5.362315655E0,-5.434399128E0,6.068497181E0
4.556118282E0,-2.702693224E0,-4.280460835E0,3.413361549E0
4.577408282E0,-2.211865425E0,-3.301198006E0,6.803392887E0
4.598698282E0,-3.679263830E0,-2.494218588E0,8.893523216E0
4.619988230E0,-4.388137817E0,-1.663609982E0,8.084151268E0
4.641278230E0,-3.918845177E0,7.184450030E-1,8.081758499E0
4.662568230E0,-4.558028221E0,2.025823355E0,7.952546120E0
4.683858178E0,-3.346661568E0,2.528615236E0,8.558229446E0
4.705148178E0,-2.441576481E0,2.198106766E0,9.899106979E0
4.726438178E0,-2.693121910E0,1.661815286E0,8.718548775E0
4.747728125E0,-4.720739841E0,-2.078764737E-1,8.414659500E0
4.769018125E0,-5.633003712E0,-3.358625650E0,4.928915501E0
4.790308125E0,-9.185747147E0,-7.344769001E0,7.215257645E0
4.811598073E0,-6.317649841E0,-6.315257072E0,7.725227833E0
4.832888073E0,-3.056830883E0,-4.275375843E0,9.496813774E0
4.854178073E0,-6.863512516E0,-7.926524162E0,9.688240051E0
4.875468021E0,-8.194519997E0,-5.300102234E0,7.787441254E0
4.896758021E0,-8.364709854E0,-4.060021877E0,7.291827679E0
4.918048021E0,-9.078069687E0,-1.337886930E0,8.632407188E0
4.939337969E0,-2.597409010E0,-3.847060680E0,5.206482887E0
4.960627969E0,-4.636991024E0,-2.906083107E0,8.689834595E0
4.981917917E0,-8.328817368E0,-2.666800737E0,5.385944843E0
5.003207917E0,-6.937690258E0,-1.010070205E0,6.147460461E0
5.024497917E0,-7.742276669E0,-4.407280445E0,8.694620132E0
5.045787865E0,-9.286245346E0,-9.671789169E0,7.059424877E0
5.067077865E0,-1.038514900E1,-5.568397522E0,4.943272591E0
5.088367813E0,-8.237890244E0,-5.065605640E0,6.839285374E0
5.109657813E0,-8.558527946E0,-3.626621723E0,4.725226402E0
5.130947761E0,-9.228817940E0,-3.952344894E0,5.469992638E0
5.152237761E0,-6.741478920E0,-4.409673214E0,4.059722900E0
5.173527761E0,-6.688836575E0,-7.074080944E0,5.050949574E0
5.194817709E0,-5.300102234E0,-7.715955734E0,3.736691713E0
5.216107709E0,-5.810072422E0,-6.593123913E0,4.763511658E0
5.237397657E0,-6.973582268E0,-5.316852093E0,3.966402531E0
5.258687657E0,-8.139485359E0,-3.478266716E0,3.830011845E0
5.279977605E0,-1.090708351E1,-3.981058598E0,6.011069775E0
5.301267605E0,-8.245068550E0,-1.838286042E0,4.988736153E0
5.322557553E0,-5.707180977E0,-1.719841212E-1,5.773880959E0
5.343847553E0,-4.917250633E0,-4.447957993E0,6.133103371E0
5.365137500E0,-8.587242126E0,-6.880262375E0,5.824130535E0
5.386427500E0,-1.073001480E1,-8.462815285E0,4.428516388E0
5.407717448E0,-7.797311783E0,-4.941178799E0,5.912664890E0
5.429007448E0,-7.426125050E0,-2.501396894E0,8.184649467E0
5.450297448E0,-6.020939827E0,9.819545746E-1,7.133901596E0
5.471587396E0,-4.505385876E0,-1.049850956E-1,7.109973431E0
5.492877396E0,-6.619444847E0,-3.059822023E-1,7.059424877E0
5.514167344E0,-8.632705688E0,-8.398807645E-1,7.236793041E0
5.535457344E0,-1.231735325E1,-1.773679733E0,7.040282249E0
5.556747292E0,-1.008604622E1,-1.692323804E0,9.874879837E0
5.578037240E0,-7.493124008E0,-2.577967405E0,7.433004379E0
5.599327240E0,-5.060820103E0,-4.895715237E0,7.107580662E0
5.620617188E0,-4.888536453E0,-7.042974472E0,4.993521690E0
5.641907188E0,-6.212365627E0,-5.429613590E0,6.686144829E0
5.663197136E0,-4.910071850E0,-5.635396481E0,6.640681267E0
5.684487136E0,-6.169294834E0,-5.034498692E0,7.746763229E0
5.705777084E0,-4.986642361E0,-2.166401863E0,6.755536556E0
5.727067084E0,-4.586741924E0,-1.671984792E-1,5.924628735E0
5.748357032E0,-5.290530682E0,3.427718580E-1,9.046664238E0
5.769646980E0,-6.253043652E0,-1.809572101E0,8.716156006E0
5.790936980E0,-6.897012234E0,-2.448754787E0,8.400302887E0
5.812226928E0,-6.468397617E0,-1.175175071E0,6.422635078E0
5.833516928E0,-5.640182018E0,-1.644467354E0,8.283054352E0
5.854806875E0,-5.388636589E0,-1.215852976E0,6.262315750E0
5.876096823E0,-4.871787071E0,-1.045962572E0,7.141079903E0
5.897386823E0,-5.460720539E0,1.092024446E0,7.109973431E0
5.918676771E0,-4.064807415E0,-1.121635586E-1,7.655836105E0
5.939966719E0,-4.347459793E0,-2.557329237E-1,6.090032578E0
5.961256719E0,-5.350351334E0,-2.557329237E-1,8.488837242E0
5.982546667E0,-5.886642933E0,9.484550953E-1,6.702894211E0
6.003836615E0,-4.855037212E0,2.991028305E-4,7.076473713E0
6.025126615E0,-4.340281010E0,-2.940180898E-1,6.834499836E0
6.046416563E0,-3.518944740E0,-1.349851131E0,6.475276947E0
6.067706511E0,-3.952344894E0,-3.924229145E-1,7.346862793E0
6.088996511E0,-4.701597214E0,5.054838061E-1,6.472884178E0
6.110286459E0,-6.286543369E0,-2.294118702E-1,7.476075172E0
6.131576407E0,-7.854739666E0,-2.012962103E0,6.822535515E0
6.152866407E0,-6.597909451E0,-2.745764017E0,6.750751019E0
6.174156355E0,-5.539683342E0,3.667000830E-1,7.619644642E0
6.195446303E0,-6.513861656E0,5.964110494E-1,7.203293324E0
6.216736250E0,-7.442874908E0,-1.863410622E-1,6.528218269E0
6.238026250E0,-9.631111145E0,-4.287639141E0,4.995914459E0
6.259316198E0,-1.026311588E1,-4.196412563E0,7.241578579E0
6.280606146E0,-6.705586433E0,-3.509373426E0,7.260721207E0
6.301896146E0,-1.035882854E1,-2.222333997E-1,6.956533432E0
6.323186094E0,-9.283852577E0,2.135594189E-1,6.619145870E0
6.344476042E0,-9.525827408E0,1.642672777E0,2.905783892E0
6.365765990E0,-1.323171139E1,2.001895189E0,4.481158733E0
6.387055938E0,-8.522636414E0,-4.163511395E-1,4.119543076E0
6.408345938E0,-9.801001549E0,-1.893320918E0,3.887439489E0
6.429635886E0,-8.891429901E0,-7.586444378E0,3.748655796E0
6.450925834E0,-6.906583309E0,-8.129914284E0,4.921737194E0
6.472215782E0,-9.626325607E0,1.874776483E0,2.312064886E0
6.493505782E0,-9.705288887E0,-3.487838030E0,5.378766060E0
6.514795730E0,-9.810572624E0,-6.008975983E0,2.841177702E0
6.536085678E0,-8.048558235E0,-7.502695560E0,4.753940582E0
6.557375625E0,-1.052901745E1,-7.414160728E0,3.655036688E0
6.578665625E0,-7.361518860E0,-4.357030869E0,2.709572554E0
6.599955573E0,-7.447660446E0,-7.011867523E0,3.387040377E0
6.621245521E0,-7.663313389E0,-6.808477879E0,5.280660629E0
6.642535469E0,-7.416553974E0,-5.716752529E0,4.387838364E0
6.663825417E0,-5.604289532E0,-6.784549713E0,2.908176899E0
6.685115417E0,-7.591229916E0,-4.304389000E0,3.949652910E0
6.706405365E0,-8.005487442E0,-6.466004848E0,6.571289062E0
6.727695313E0,-6.530910492E0,-9.894620895E0,7.088438034E0
6.748985261E0,-7.232306480E0,-4.531706810E0,6.683752060E0
6.770275209E0,-1.168056393E1,-2.496611357E0,1.833201289E0
6.791565157E0,-1.126630592E1,-4.471886635E0,4.304089546E0
6.812855157E0,-7.007081985E0,-1.079462171E0,4.265505314E0
6.834145105E0,-9.346364975E0,-7.896314859E-1,5.115555763E0
6.855435053E0,-9.980762482E0,2.925225794E-1,7.227221489E0
6.876725000E0,-7.409375191E0,5.964110494E-1,6.595217228E0
6.898014948E0,-6.719943523E0,-1.723430514E0,4.955236435E0
6.919304896E0,-6.655336857E0,-2.030908167E-1,5.029414177E0
6.940594844E0,-6.387042046E0,7.040880919E-1,5.953342915E0
6.961884792E0,-5.621039391E0,-4.402793646E-1,7.892725468E0
6.983174792E0,-6.672086716E0,-3.107080221E0,7.258328438E0
7.004464740E0,-1.296371460E1,-3.619443417E0,5.879165173E0
7.025754688E0,-1.031336498E1,-4.668097973E0,9.302696228E0
7.047044636E0,-9.078069687E0,-4.996213913E0,6.619145870E0
7.068334584E0,-9.456435204E0,-4.021736622E0,5.196911812E0
7.089624532E0,-6.298507214E0,-4.902893543E0,6.537789822E0
7.110914480E0,-4.770989418E0,-4.177269936E0,7.598109245E0
7.132204428E0,-5.063212872E0,-2.638087034E0,7.349255562E0
7.153494375E0,-3.990629911E0,-1.048355460E0,6.235994816E0
7.174784323E0,-9.707681656E0,-1.864607096E0,5.848058701E0
7.196074271E0,-9.130712509E0,-3.296412230E0,6.927819729E0
7.217364219E0,-7.995915890E0,-2.570788860E0,8.021938324E0
7.238654167E0,-4.950749874E0,-4.037888348E-2,4.974379063E0
7.259944115E0,-4.261018753E0,-8.901300430E-1,6.506383896E0
7.281234063E0,-4.613062859E0,-1.802393675E0,6.856035233E0
7.302524011E0,-5.139782906E0,-8.494520187E-1,6.200102806E0
7.323813959E0,-4.335495472E0,-3.633800268E0,6.106782436E0
7.345103907E0,-5.659324646E0,-9.044869542E-1,7.239185810E0
7.366393803E0,-5.319244862E0,-6.747759581E-1,7.519145966E0
7.387683750E0,-5.862714767E0,-2.913261652E0,9.630811691E0
7.408973698E0,-8.742775917E0,6.969095767E-2,6.877570629E0
7.430263646E0,-8.077271461E0,-2.434397936E0,7.131508827E0
7.451553594E0,-6.691229343E0,-4.481457710E0,6.355636120E0
7.472843542E0,-7.423732281E0,-4.495814800E0,4.751547337E0
7.494133490E0,-2.126621157E-1,-3.258127213E0,7.272685528E0
7.515423438E0,6.651149750E0,4.815555513E-1,9.623633385E0
7.536713386E0,7.323832035E0,1.879562140E0,1.067707348E1
7.558003334E0,-1.390529037E0,1.467996716E0,7.001997471E0
7.579293282E0,-1.416850090E0,1.005882859E0,7.205686092E0
7.600583230E0,-7.058826685E-1,-5.982056856E-1,8.031509399E0
7.621873178E0,-4.259224236E-1,-3.119044304E0,8.687441826E0
7.643163125E0,-2.745764017E0,-3.873381615E0,2.767000198E0
7.664453073E0,-9.585647583E0,-3.389732361E0,1.857129455E0
7.685743021E0,-1.835773468E1,-2.863012314E0,6.765107632E0
7.707032917E0,-1.199641609E1,-5.213960648E0,8.419445992E0
7.728322865E0,1.886740685E0,-9.928120613E0,1.003549862E1
7.749612813E0,3.529114246E0,-1.620539093E1,2.312064886E0
7.770902761E0,-6.121438503E0,-1.153908825E1,-1.125823021E0
7.792192709E0,-1.769671822E1,-5.958427429E0,4.208077908E0
7.813482657E0,-2.041167450E1,-6.795616150E-1,7.495217800E0
7.834772605E0,-9.523433685E0,8.455637097E-1,4.581656933E0
7.856062553E0,-7.514659405E0,-2.988037169E-1,5.404788256E-1
7.877352500E0,-1.116102219E1,-8.096414566E0,5.745167255E0
7.898642448E0,-1.335643673E1,-7.538587570E0,2.084746838E0
7.919932396E0,-6.552445889E0,-5.142175674E0,2.123031855E0
7.941222344E0,-8.060522079E0,-7.232306480E0,7.586144924E0
7.962512292E0,-7.011867523E0,-1.161835003E1,4.816154003E0
7.983802188E0,-8.728418350E0,-1.351436329E1,2.364706993E0
8.005092136E0,-5.053641319E0,-1.008365345E1,2.898605585E0
8.026382084E0,-2.602194548E0,-7.035795689E0,2.783750057E0
8.047672032E0,-3.981058598E0,-8.532207489E0,1.998306036E0
8.068961980E0,-3.176771164E0,-9.267103195E0,2.853141785E0
8.090251928E0,-2.841476917E0,-9.571290970E0,8.275876045E0
8.111541875E0,-2.113759756E0,-9.556933403E0,3.937688828E0
8.132831823E0,-4.929214478E0,-6.406184196E0,2.702394009E0
8.154121771E0,-5.230710506E0,-6.293721676E0,4.184149265E0
8.175411667E0,-7.241877556E0,-8.601598740E0,3.956831455E0
8.196701615E0,-6.626623154E0,-7.239484787E0,2.738286495E0
8.217991563E0,-6.102295876E0,-8.999106407E0,4.646263599E0
8.239281511E0,-6.789335251E0,-7.725526810E0,4.878666401E0
8.260571459E0,-6.873084068E0,-4.955535889E0,2.848356247E0
8.281861407E0,-6.600302219E0,-6.102295876E0,5.958427429E0
8.303151303E0,-7.689634800E0,-3.906881094E0,1.833201289E0
8.324441250E0,-7.615158081E0,-2.233400822E0,5.189733028E0
8.345731198E0,-8.280961037E0,-1.618146300E0,4.088436604E0
8.367021146E0,-7.392625332E0,-3.640978813E0,4.517050743E0
8.388311094E0,-7.325626373E0,-6.355935097E0,4.746761799E0
8.409600990E0,-8.302495956E0,-8.300103188E0,4.727619171E0
8.430890938E0,-7.323233604E0,-7.226324677E-1,7.145865917E0
8.452180886E0,-6.928118706E0,-5.501398563E0,2.027318954E0
8.473470834E0,-1.135484028E1,-8.936893463E0,3.667000771E0
8.494760730E0,-1.050269699E1,-9.925727844E0,4.828117847E0
8.516050678E0,-9.523433685E0,-4.261018753E0,4.737190723E0
8.537340625E0,-6.145366669E0,6.251249313E-1,4.109972000E0
8.558630573E0,-6.741478920E0,-2.365903407E-1,4.081258297E0
8.579920521E0,-6.901797771E0,-4.086342812E0,1.153340459E0
8.601210417E0,-1.084247780E1,-9.267103195E0,5.278267860E0
8.622500365E0,-1.075872898E1,-1.415115356E1,9.161520004E0
8.643790313E0,-1.138355446E1,-6.097510338E0,9.284151793E-1
8.665080261E0,-3.696013689E0,-7.229913712E0,-7.477571070E-2
8.686370157E0,-4.452744007E0,-7.866703510E0,3.205185890E0
8.707660105E0,-1.046680450E1,-9.741778970E-1,2.240280151E0
