"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.023174636E0,2.090625000E1,1.785000038E1,-4.147500229E1
3.043174636E0,2.160000038E1,1.822500038E1,-4.025625229E1
3.063174636E0,2.257500076E1,1.811250114E1,-3.879375076E1
3.083174636E0,2.386875153E1,1.766250038E1,-3.765000153E1
3.103174636E0,2.574375153E1,1.689375114E1,-3.678750229E1
3.123174636E0,2.784375191E1,1.618125153E1,-3.541875076E1
3.143174636E0,3.015000153E1,1.516875076E1,-3.395625305E1
3.163174636E0,3.301875305E1,1.395000076E1,-3.243750000E1
3.183174636E0,3.577500153E1,1.273125076E1,-3.001875114E1
3.203174636E0,3.823125076E1,1.151250076E1,-2.737500191E1
3.223174636E0,4.057500076E1,1.042500019E1,-2.520000076E1
3.243174636E0,4.237500000E1,9.337500572E0,-2.289375114E1
3.263174636E0,4.408125305E1,8.231250763E0,-2.088750076E1
3.283174636E0,4.546875000E1,6.693750381E0,-1.880625153E1
3.303174636E0,4.659375000E1,5.850000381E0,-1.621875000E1
3.323174636E0,4.740000153E1,5.193750381E0,-1.417500019E1
3.343174636E0,4.796250153E1,4.893750191E0,-1.256250095E1
3.363174636E0,4.861875153E1,4.968750000E0,-1.111875057E1
3.383174636E0,4.882500076E1,4.312500000E0,-9.956250191E0
3.403174636E0,4.920000076E1,4.125000000E0,-9.056250572E0
3.423174636E0,4.921875381E1,3.543750048E0,-7.575000286E0
3.443174636E0,4.895625305E1,3.093750238E0,-6.881250381E0
3.463174636E0,4.925625229E1,2.850000143E0,-6.468750477E0
3.483174636E0,4.916250229E1,2.043750048E0,-6.243750095E0
3.503174636E0,4.916250229E1,1.781250119E0,-6.975000381E0
3.523174636E0,4.933125305E1,1.068750024E0,-7.143750191E0
3.543174636E0,4.914375305E1,5.625000000E-1,-7.406250477E0
3.563174636E0,4.906875229E1,2.250000089E-1,-7.518750191E0
3.583174636E0,4.895625305E1,-4.687500298E-1,-7.350000381E0
3.603174636E0,4.878750229E1,-7.312500477E-1,-7.443750381E0
3.623174636E0,4.828125381E1,-7.312500477E-1,-7.987500191E0
3.643174636E0,4.816875076E1,-4.500000179E-1,-8.306250572E0
3.663174636E0,4.822500229E1,-1.125000045E-1,-9.037500381E0
3.683174636E0,4.807500076E1,3.937500119E-1,-9.768750191E0
3.703174636E0,4.839375305E1,7.500000000E-1,-1.014375019E1
3.723174636E0,4.845000076E1,7.875000238E-1,-1.031250000E1
3.743174636E0,4.854375076E1,8.625000119E-1,-1.031250000E1
3.763174636E0,4.166250229E1,6.450000286E0,-8.737500191E0
3.783174636E0,4.185000229E1,6.675000191E0,-8.400000572E0
3.803174636E0,4.177500153E1,7.181250095E0,-7.931250095E0
3.823174636E0,4.203750229E1,7.931250095E0,-7.425000191E0
3.843174636E0,4.215000153E1,8.812500000E0,-7.012500286E0
3.863174636E0,4.213125229E1,9.300000191E0,-6.525000095E0
3.883174636E0,4.228125000E1,9.431250572E0,-6.243750095E0
3.903174636E0,4.224375153E1,9.618750572E0,-5.850000381E0
3.923174636E0,4.211250305E1,9.206250191E0,-5.775000095E0
3.943174636E0,4.216875076E1,9.056250572E0,-6.037500381E0
3.963174636E0,4.211250305E1,8.700000763E0,-6.356250286E0
3.983174636E0,4.166250229E1,7.893750191E0,-6.862500191E0
4.003174636E0,4.147500229E1,7.500000477E0,-7.481250286E0
4.023174636E0,4.130625153E1,6.712500095E0,-8.325000763E0
4.043174636E0,4.130625153E1,6.450000286E0,-8.868750572E0
4.063174636E0,4.125000000E1,6.037500381E0,-9.150000572E0
4.083174636E0,4.143750000E1,5.531250000E0,-9.075000763E0
4.103174636E0,4.186875153E1,5.212500095E0,-8.175000191E0
4.123174636E0,4.177500153E1,4.556250095E0,-7.631250381E0
4.143174636E0,4.273125076E1,3.300000191E0,-7.181250095E0
4.163174636E0,4.293750000E1,3.037500143E0,-6.637500286E0
4.183174636E0,4.286250305E1,2.475000143E0,-6.112500191E0
4.203174636E0,4.327500153E1,1.856250048E0,-5.756250381E0
4.223174636E0,4.303125000E1,1.050000072E0,-5.343750000E0
4.243174636E0,4.269375229E1,2.062500119E-1,-5.231250286E0
4.263174636E0,4.248750305E1,-3.375000060E-1,-5.268750191E0
4.283174636E0,4.215000153E1,-1.125000000E0,-5.137500286E0
4.303174636E0,4.164375305E1,-1.987500072E0,-5.718750000E0
4.323174636E0,4.143750000E1,-2.868750095E0,-6.600000381E0
4.343174636E0,4.085625076E1,-4.181250095E0,-7.706250191E0
4.363174636E0,4.014375305E1,-5.137500286E0,-9.843750000E0
4.383174636E0,3.937500000E1,-6.543750286E0,-1.183125019E1
4.403174636E0,3.828750229E1,-8.118750572E0,-1.374375057E1
4.423174636E0,3.708750153E1,-9.675000191E0,-1.606875038E1
4.443174636E0,3.601875305E1,-1.093125057E1,-1.779375076E1
4.463174636E0,3.545625305E1,-1.203750038E1,-1.906875038E1
4.483174636E0,3.461250305E1,-1.243125057E1,-2.032500076E1
4.503174636E0,3.405000305E1,-1.231875038E1,-2.122500038E1
4.523174636E0,3.360000229E1,-1.275000095E1,-2.195625114E1
4.543174636E0,3.294375229E1,-1.288125038E1,-2.265000153E1
4.563174636E0,3.300000000E1,-1.333125019E1,-2.276250076E1
4.583174636E0,3.330000305E1,-1.419375038E1,-2.257500076E1
4.603174636E0,3.350625229E1,-1.445625019E1,-2.188125038E1
4.623174636E0,3.375000000E1,-1.451250076E1,-2.101875114E1
4.643174636E0,3.423750305E1,-1.468125057E1,-2.023125076E1
4.663174636E0,3.457500076E1,-1.453125095E1,-1.890000153E1
4.683174636E0,3.491250229E1,-1.443750095E1,-1.770000076E1
4.703174636E0,3.564375305E1,-1.468125057E1,-1.704375076E1
4.723174636E0,3.598125076E1,-1.453125095E1,-1.642500114E1
4.743174636E0,3.639375305E1,-1.413750076E1,-1.642500114E1
4.763174636E0,3.750000000E1,-1.451250076E1,-1.734375000E1
4.783174636E0,3.761250305E1,-1.357500076E1,-1.700625038E1
4.803174636E0,3.757500076E1,-1.245000076E1,-1.710000038E1
4.823174636E0,3.736875153E1,-1.168125057E1,-1.723125076E1
4.843174636E0,3.731250000E1,-1.076250076E1,-1.715625000E1
4.863174636E0,3.720000076E1,-9.975000381E0,-1.666875076E1
4.883174636E0,3.768750000E1,-9.525000572E0,-1.595625019E1
4.903174636E0,3.840000153E1,-8.868750572E0,-1.466250038E1
4.923174636E0,3.945000076E1,-7.856250286E0,-1.353750038E1
4.943174636E0,4.040625000E1,-6.581250191E0,-1.179375076E1
4.963174636E0,4.110000229E1,-5.512500286E0,-9.693750381E0
4.983174636E0,4.203750229E1,-3.918750048E0,-8.175000191E0
5.003174636E0,4.226250076E1,-2.568750143E0,-6.037500381E0
5.023174636E0,4.284375000E1,-1.743750095E0,-3.918750048E0
5.043174636E0,4.320000076E1,-1.481250048E0,-1.181250095E0
5.063174636E0,4.333125305E1,-1.762500048E0,1.050000072E0
5.083174636E0,4.331250000E1,-2.100000143E0,2.925000191E0
5.103174636E0,4.336875153E1,-1.800000072E0,4.256250381E0
5.123174636E0,4.351875305E1,-6.375000477E-1,4.200000286E0
5.143174636E0,4.329375076E1,9.375000596E-1,4.612500191E0
5.163174636E0,4.329375076E1,2.306250095E0,4.856250286E0
5.183174636E0,4.327500153E1,3.037500143E0,4.725000381E0
5.203174636E0,4.293750000E1,3.675000191E0,4.725000381E0
5.223174636E0,4.308750153E1,4.125000000E0,4.856250286E0
5.243174636E0,4.323750305E1,5.193750381E0,5.156250000E0
5.263174636E0,4.299375153E1,6.843750477E0,5.625000000E0
5.283174636E0,4.314375305E1,8.550000191E0,6.356250286E0
5.303174636E0,4.286250305E1,1.023750019E1,7.031250477E0
5.323174636E0,4.299375153E1,1.095000076E1,6.806250095E0
5.343174636E0,4.310625076E1,1.185000038E1,6.281250477E0
5.363174636E0,4.295625305E1,1.213125038E1,5.175000191E0
5.383174636E0,4.301250076E1,1.222500038E1,3.187500238E0
5.403174636E0,4.301250076E1,1.177500057E1,1.593750119E0
5.423174636E0,4.320000076E1,1.104375076E1,4.875000119E-1
5.443174636E0,4.333125305E1,1.076250076E1,1.312500089E-1
5.463174636E0,4.342500305E1,1.040625000E1,2.812500000E-1
5.483174636E0,4.346250153E1,1.033125019E1,7.312500477E-1
5.503174636E0,4.359375000E1,9.937500000E0,-5.625000224E-2
5.523174636E0,4.366875076E1,9.581250191E0,-1.031250000E0
5.543174636E0,4.370625305E1,8.812500000E0,-2.193750143E0
5.563174636E0,4.355625153E1,7.893750191E0,-3.900000095E0
5.583174636E0,4.346250153E1,6.412500381E0,-5.325000286E0
5.603174636E0,4.299375153E1,4.500000000E0,-6.787500381E0
5.623174636E0,4.258125305E1,2.287500143E0,-8.812500000E0
5.643174636E0,4.231875229E1,1.500000060E-1,-1.102500057E1
5.663174636E0,4.166250229E1,-1.987500072E0,-1.291875076E1
5.683174636E0,4.113750076E1,-3.393750191E0,-1.488750076E1
5.703174636E0,4.061250305E1,-4.068750381E0,-1.586250019E1
5.723174636E0,4.020000076E1,-4.856250286E0,-1.650000000E1
5.743174636E0,3.991875076E1,-4.818750381E0,-1.695000076E1
5.763174636E0,3.971250153E1,-5.118750095E0,-1.666875076E1
5.783174636E0,3.997500229E1,-6.112500191E0,-1.573125076E1
5.803174636E0,4.014375305E1,-6.881250381E0,-1.428750038E1
5.823174636E0,4.044375229E1,-8.250000000E0,-1.269375038E1
5.843174636E0,4.051875305E1,-9.543750763E0,-1.166250038E1
5.863174636E0,4.020000076E1,-1.050000000E1,-1.089375019E1
5.883174636E0,3.984375000E1,-1.181250000E1,-1.044375038E1
5.903174636E0,3.948750305E1,-1.325625038E1,-1.012500000E1
5.923174636E0,3.935625076E1,-1.458750057E1,-9.393750191E0
5.943174636E0,3.965625000E1,-1.526250076E1,-9.112500191E0
5.963174636E0,3.920625305E1,-1.597500038E1,-8.925000191E0
5.983174636E0,3.890625000E1,-1.642500114E1,-9.187500000E0
6.003174636E0,3.864375305E1,-1.687500000E1,-9.168750763E0
6.023174636E0,3.883125305E1,-1.760625076E1,-9.562500000E0
6.043174636E0,3.894375229E1,-1.785000038E1,-9.056250572E0
6.063174636E0,3.946875000E1,-1.779375076E1,-8.043750763E0
6.083174636E0,3.986250305E1,-1.713750076E1,-7.425000191E0
6.103174636E0,4.044375229E1,-1.599375057E1,-6.206250191E0
6.123174636E0,4.147500229E1,-1.447500038E1,-4.968750000E0
6.143174636E0,4.218750000E1,-1.235625076E1,-3.431250095E0
6.163174636E0,4.310625076E1,-1.063125038E1,-1.762500048E0
6.183174636E0,4.363125229E1,-9.337500572E0,-5.625000000E-1
6.203174636E0,4.408125305E1,-8.100000381E0,6.187500358E-1
6.223174636E0,4.455000305E1,-7.593750477E0,1.237500072E0
6.243174636E0,4.471875000E1,-6.768750191E0,2.193750143E0
6.263174636E0,4.481250000E1,-6.525000095E0,3.131250143E0
6.283174636E0,4.455000305E1,-5.868750095E0,4.725000381E0
6.303174636E0,4.404375076E1,-4.537500381E0,7.406250477E0
6.323174636E0,4.378125000E1,-2.812500000E0,9.525000572E0
6.343174636E0,4.338750076E1,-3.562500179E-1,1.198125076E1
6.363174636E0,4.314375305E1,2.475000143E0,1.363125038E1
6.383174636E0,4.306875229E1,5.137500286E0,1.396875095E1
6.403174636E0,4.275000000E1,7.125000477E0,1.383750057E1
6.423174636E0,4.284375000E1,8.006250381E0,1.286250019E1
6.443174636E0,4.312500000E1,8.081250191E0,1.185000038E1
6.463174636E0,4.297500229E1,7.725000381E0,1.119375038E1
6.483174636E0,4.284375000E1,7.200000286E0,1.096875000E1
6.503174636E0,4.308750153E1,6.862500191E0,1.096875000E1
6.523174636E0,4.316250229E1,6.693750381E0,1.033125019E1
6.543174636E0,4.355625153E1,6.656250477E0,9.412500381E0
6.563174636E0,4.387500000E1,6.112500191E0,8.606250763E0
6.583174636E0,4.413750076E1,5.175000191E0,7.406250477E0
6.603174636E0,4.391250229E1,4.706250191E0,7.162500381E0
6.623174636E0,4.395000076E1,4.162500381E0,7.218750477E0
6.643174636E0,4.411875153E1,4.181250095E0,7.125000477E0
6.663174636E0,4.430625153E1,3.975000143E0,6.637500286E0
6.683174636E0,4.423125076E1,3.562500238E0,6.225000381E0
6.703174636E0,4.428750229E1,2.737500191E0,5.400000095E0
6.723174636E0,4.415625000E1,9.187500477E-1,4.556250095E0
6.743174636E0,4.479375076E1,-1.425000072E0,3.525000095E0
6.763174636E0,4.492500305E1,-3.918750048E0,2.775000095E0
6.783174636E0,4.440000153E1,-6.431250095E0,2.550000191E0
6.803174636E0,4.426875305E1,-7.818750381E0,2.906250000E0
6.823174636E0,4.380000305E1,-8.137500763E0,3.712500095E0
6.843174636E0,4.370625305E1,-7.781250477E0,4.612500191E0
6.863174636E0,4.404375076E1,-6.637500286E0,5.193750381E0
6.883174636E0,4.408125305E1,-5.550000191E0,5.475000381E0
6.903174636E0,4.451250076E1,-4.556250095E0,5.437500000E0
6.923174636E0,4.438125229E1,-3.993750095E0,5.118750095E0
6.943174636E0,4.447500229E1,-4.443750381E0,5.493750095E0
6.963174636E0,4.462500000E1,-4.387500286E0,4.312500000E0
6.983174636E0,4.436250305E1,-4.575000286E0,3.037500143E0
7.003174636E0,4.473750305E1,-4.912500381E0,1.631250024E0
7.023174636E0,4.475625229E1,-5.493750095E0,-3.562500179E-1
7.043174636E0,4.471875000E1,-5.831250191E0,-1.200000048E0
7.063174636E0,4.500000000E1,-6.243750095E0,-1.668750048E0
7.083174636E0,4.464375305E1,-6.112500191E0,-1.631250024E0
7.103174636E0,4.455000305E1,-5.681250095E0,-1.106250048E0
7.123174636E0,4.449375153E1,-5.343750000E0,-5.250000358E-1
7.143174636E0,4.456875229E1,-4.425000191E0,1.125000045E-1
7.163174636E0,4.539375305E1,-3.450000048E0,2.625000179E-1
7.183174636E0,4.561875153E1,-3.168750048E0,3.750000149E-2
7.203174636E0,4.582500076E1,-2.943750143E0,-7.687500119E-1
7.223174636E0,4.558125305E1,-3.168750048E0,-2.212500095E0
7.243174636E0,4.515000153E1,-4.050000191E0,-3.900000095E0
7.263174636E0,4.507500076E1,-4.856250286E0,-5.962500095E0
7.283174636E0,4.471875000E1,-5.231250286E0,-7.800000191E0
7.303174636E0,4.458750153E1,-5.850000381E0,-9.262500763E0
7.323174636E0,4.453125000E1,-6.093750477E0,-1.012500000E1
7.343174636E0,4.408125305E1,-6.825000286E0,-1.031250000E1
7.363174636E0,4.410000229E1,-7.668750286E0,-1.014375019E1
7.383174636E0,4.396875000E1,-8.043750763E0,-1.021875000E1
7.403174636E0,4.395000076E1,-8.043750763E0,-1.010625076E1
7.423174636E0,4.428750229E1,-7.350000381E0,-1.014375019E1
7.443174636E0,4.441875076E1,-6.862500191E0,-1.033125019E1
7.463174636E0,4.451250076E1,-7.031250477E0,-1.055625057E1
7.483174636E0,4.453125000E1,-7.781250477E0,-1.040625000E1
7.503174636E0,4.466250229E1,-8.681250572E0,-9.975000381E0
7.523174636E0,4.505625153E1,-9.806250572E0,-9.562500000E0
7.543174636E0,4.511250305E1,-9.750000000E0,-8.793750763E0
7.563174636E0,4.535625076E1,-9.843750000E0,-7.593750477E0
7.583174636E0,4.515000153E1,-9.075000763E0,-7.256250381E0
7.603174636E0,4.496250153E1,-7.725000381E0,-7.275000095E0
7.623174636E0,4.526250076E1,-6.768750191E0,-7.350000381E0
7.643174636E0,4.516875076E1,-4.650000095E0,-7.031250477E0
7.663174636E0,4.526250076E1,-2.775000095E0,-5.812500000E0
7.683174636E0,4.526250076E1,-1.500000060E-1,-3.581250191E0
7.703174636E0,4.509375000E1,2.812500000E0,-1.275000095E0
7.723174636E0,4.481250000E1,5.343750000E0,-2.437500060E-1
7.743174636E0,4.408125305E1,8.100000381E0,5.062500238E-1
7.763174636E0,4.361250305E1,1.068750000E1,4.875000119E-1
7.783174636E0,4.282500076E1,1.361250019E1,1.462500095E0
7.803174636E0,4.171875000E1,1.760625076E1,3.393750191E0
7.823174636E0,3.982500076E1,2.128125000E1,6.056250095E0
7.843174636E0,3.736875153E1,2.476875114E1,9.318750381E0
7.863174636E0,3.538125229E1,2.713125038E1,1.200000000E1
7.883174636E0,3.388125229E1,2.782500076E1,1.449375057E1
7.903174636E0,3.341250229E1,2.827500153E1,1.576875019E1
7.923174636E0,3.330000305E1,2.814375114E1,1.681875038E1
7.943174636E0,3.316875076E1,2.799375153E1,1.745625114E1
7.963174636E0,3.300000000E1,2.823750114E1,1.805625153E1
7.983174636E0,3.294375229E1,2.833125114E1,1.803750038E1
8.003174636E0,3.268125153E1,2.827500153E1,1.785000038E1
8.023174636E0,3.286875153E1,2.853750038E1,1.725000000E1
8.043174636E0,3.318750000E1,2.840625191E1,1.627500153E1
8.063174636E0,3.386250305E1,2.816250038E1,1.608750153E1
8.083174636E0,3.448125076E1,2.782500076E1,1.556250095E1
8.103174636E0,3.521250153E1,2.733750153E1,1.524375057E1
8.123174636E0,3.570000076E1,2.688750076E1,1.477500057E1
8.143174636E0,3.605625153E1,2.638125038E1,1.455000019E1
8.163174636E0,3.661875153E1,2.610000038E1,1.421250057E1
8.183174636E0,3.703125000E1,2.525625038E1,1.395000076E1
8.203174636E0,3.748125076E1,2.454375076E1,1.372500038E1
8.223174636E0,3.778125000E1,2.392500114E1,1.316250038E1
8.243174636E0,3.791250229E1,2.325000000E1,1.348125076E1
8.263174636E0,3.765000153E1,2.295000076E1,1.387500095E1
8.283174636E0,3.748125076E1,2.310000038E1,1.423125076E1
