"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.696252713E2,-5.065450668E-1,-5.412106514E-1,-2.496761799E0
1.696465609E2,-5.865660906E-1,1.820324808E-1,-2.623207092E0
1.696678504E2,-8.609128594E-1,-8.264763355E-1,-2.884649754E0
1.696891400E2,-7.228613496E-1,-8.625163436E-1,-2.851664066E0
1.697104295E2,-8.083800077E-1,-5.601469278E-1,-2.524250031E0
1.697317190E2,-1.148011088E0,-6.102364063E-1,-2.226767302E0
1.697530086E2,-1.166336536E0,-3.573456407E-1,-2.216382980E0
1.697742981E2,-9.488748312E-1,2.987042964E-1,-2.135751009E0
1.697955877E2,-1.022176504E0,3.811686933E-1,-1.534677386E0
1.698168772E2,-8.450308442E-1,4.825693369E-1,-8.877901435E-1
1.698381668E2,-3.129065037E-1,-9.162709117E-3,-2.817533016E-1
1.698594563E2,8.231166750E-2,-1.490467340E-1,2.692309320E-1
1.698807458E2,4.017847776E-1,2.803788781E-1,7.023216486E-1
1.699020354E2,7.554653287E-1,3.164188862E-1,1.153737783E0
1.699233249E2,9.161182046E-1,4.727957845E-1,1.439614296E0
1.699446145E2,9.814788103E-1,2.260134816E-1,1.643026471E0
1.699659040E2,8.910734653E-1,2.724378705E-1,1.531852245E0
1.699871936E2,7.279772162E-1,2.736595869E-1,1.423121452E0
1.700084831E2,5.349494815E-1,1.209477559E-1,1.424953938E0
1.700297726E2,4.989095032E-1,3.946073353E-1,1.553231835E0
1.700510622E2,5.948125124E-1,2.272351831E-1,1.743205309E0
1.700723517E2,2.832804024E-1,4.257605374E-1,1.828724027E0
1.700936413E2,-4.657710344E-2,7.861604095E-1,1.826280594E0
1.701149308E2,-3.313846514E-2,1.009119630E0,2.143997431E0
1.701362204E2,4.871506989E-2,4.501944184E-1,2.413991928E0
1.701575099E2,7.177455351E-3,4.275930673E-2,2.465303183E0
1.701787995E2,2.515163720E-1,-4.398100078E-2,2.127504587E0
1.702000890E2,6.119162440E-1,-8.002099395E-2,2.083523750E0
1.702213785E2,5.899257660E-1,-1.044548824E-1,2.326640844E0
1.702426681E2,4.585935771E-1,-4.929537475E-1,2.187367678E0
1.702639576E2,4.323271513E-1,-7.177455425E-1,1.854990363E0
1.702852472E2,3.425326049E-1,-8.441908956E-1,1.431673288E0
1.703065368E2,2.814478874E-1,-7.079719901E-1,9.649859667E-1
1.703278263E2,2.588465214E-1,-2.932066917E-1,7.253811508E-2
